time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783165,0.8591666666666716,2.900648596059776,0.1909080533235935,0.2469823603527938,5.457096757538208,0.8377688557763121,0.47162615727704554,0.09767921609076878,0.5612913891644237,0.8911427137359941,0,0.2983860295855192,0.4814209842579737,1.2951725968023697,1.3346100503467277,207712256,76537856,6000640,425590784,98422784,334036992,38703104,4464640,279482368,92569600,4718592,3014656,301023232,8867840,42790912,1992487.095640894,0,793494.46984885,29020.830381181804,0,0,0,1252884.962477439,12,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.533,4.667,25.267,1.467,1.667,1.533,15.133,0.013360995850622408,0.003073298429319372,0.031464285714285715,0.032534246575342464,0.0020571428571428568,0.0030194174757281556,0.006329697986577181,0.02307053941908714,0.004731937172774869,0.08186084142394823,0.046506849315068495,0.004411428571428572,0.004634951456310681,0.009400167785234899
1705783166,0.8591666666666716,2.900648596059776,0.1909080533235935,0.2469823603527938,5.457096757538208,0.8175573031640972,0.47162615727704554,0.08158005329207524,0.5612913891644237,0.8911427137359941,0,0.2983860295855192,0.5477784605519748,1.2951725968023697,1.3346100503467277,207712256,76537856,6000640,425590784,98422784,334036992,38703104,4464640,279482368,92569600,4718592,3014656,301023232,8867840,42790912,1992487.095640894,0,793494.46984885,29020.830381181804,0,0,0,1252884.962477439,12,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.533,4.667,25.267,1.467,1.667,1.533,15.133,0.013360995850622408,0.003073298429319372,0.031464285714285715,0.032534246575342464,0.0020571428571428568,0.0030194174757281556,0.006329697986577181,0.02307053941908714,0.004731937172774869,0.08186084142394823,0.046506849315068495,0.004411428571428572,0.004634951456310681,0.009400167785234899
1705783167,0.8591666666666716,2.900648596059776,0.1909080533235935,0.2469823603527938,5.457096757538208,1.3049135704351524,0.47162615727704554,0.07995206635722911,0.5612913891644237,0.8911427137359941,0,0.2983860295855192,0.5477784605519748,1.2951725968023697,1.3346100503467277,207712256,76537856,6000640,425590784,98422784,334118912,38703104,4464640,279482368,92569600,4718592,3014656,301023232,8867840,42790912,1992487.095640894,0,793494.46984885,29020.830381181804,0,0,0,1252884.962477439,12,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.533,4.667,25.267,1.467,1.667,1.533,15.133,0.013360995850622408,0.003073298429319372,0.031464285714285715,0.032534246575342464,0.0020571428571428568,0.0030194174757281556,0.006329697986577181,0.02307053941908714,0.004731937172774869,0.08186084142394823,0.046506849315068495,0.004411428571428572,0.004634951456310681,0.009400167785234899
1705783168,0.8591666666666716,2.900648596059776,0.1909080533235935,0.2469823603527938,5.242279614981407,1.3049135704351524,0.47162615727704554,0.08640512953678386,0.5612913891644237,0.8911427137359941,0,0.2983860295855192,0.5477784605519748,1.2951725968023697,1.3346100503467277,207712256,76537856,6000640,425590784,99323904,334118912,38703104,4468736,279482368,92569600,4718592,3014656,301023232,8867840,42790912,1992487.095640894,0,793494.46984885,29020.830381181804,0,0,0,1252884.962477439,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,6.533,4.667,25.267,1.467,1.667,1.533,15.133,0.013360995850622408,0.003073298429319372,0.031464285714285715,0.032534246575342464,0.0020571428571428568,0.0030194174757281556,0.006329697986577181,0.02307053941908714,0.004731937172774869,0.08186084142394823,0.046506849315068495,0.004411428571428572,0.004634951456310681,0.009400167785234899
1705783169,0.8591666666666716,2.900648596059776,0.18790719353669227,0.2469823603527938,5.242279614981407,1.3049135704351524,0.47162615727704554,0.08640512953678386,0.5612913891644237,0.8911427137359941,0,0.2983860295855192,0.5477784605519748,1.2951725968023697,1.3346100503467277,207712256,76537856,5988352,425590784,99323904,334118912,38703104,4468736,279482368,92569600,4718592,3014656,301023232,8867840,42790912,1992487.095640894,0,793494.46984885,29020.830381181804,0,0,0,1252884.962477439,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,6.533,4.667,25.267,1.467,1.667,1.533,15.133,0.013360995850622408,0.003073298429319372,0.031464285714285715,0.032534246575342464,0.0020571428571428568,0.0030194174757281556,0.006329697986577181,0.02307053941908714,0.004731937172774869,0.08186084142394823,0.046506849315068495,0.004411428571428572,0.004634951456310681,0.009400167785234899
1705783170,0.8591666666666716,2.900648596059776,0.18790719353669227,0.2469823603527938,5.242279614981407,1.3049135704351524,0.47162615727704554,0.08640512953678386,0.5612913891644237,0.8911427137359941,0,0.2983860295855192,0.5477784605519748,1.2951725968023697,1.3575657331888389,207712256,76537856,5988352,425590784,99323904,334118912,38703104,4468736,279482368,92569600,4718592,3014656,301023232,8867840,42790912,1992487.095640894,0,793494.46984885,29020.830381181804,0,0,0,1121359.7216677126,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,6.533,4.667,25.267,1.467,1.667,1.533,15.133,0.013360995850622408,0.003073298429319372,0.031464285714285715,0.032534246575342464,0.0020571428571428568,0.0030194174757281556,0.006329697986577181,0.02307053941908714,0.004731937172774869,0.08186084142394823,0.046506849315068495,0.004411428571428572,0.004634951456310681,0.009400167785234899
1705783171,0.8591666666666716,2.900648596059776,0.19236569471133738,0.2469823603527938,5.242279614981407,1.3049135704351524,0.47162615727704554,0.08640512953678386,0.5612913891644237,0.8911427137359941,0,0.2983860295855192,0.5477784605519748,1.2951725968023697,1.3575657331888389,207712256,76537856,5988352,425590784,99323904,334118912,38703104,4468736,279482368,92569600,4718592,3014656,301023232,8867840,42790912,1992487.095640894,0,793494.46984885,29020.830381181804,0,0,0,1121359.7216677126,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,6.533,4.133,25.267,1.467,1.667,1.533,15.133,0.013360995850622408,0.003061855670103093,0.031464285714285715,0.032534246575342464,0.0020571428571428568,0.0030194174757281556,0.006329697986577181,0.02307053941908714,0.004711340206185567,0.08186084142394823,0.046506849315068495,0.004411428571428572,0.004634951456310681,0.009400167785234899
1705783172,1.1099291168249334,2.900648596059776,0.19236569471133738,0.2469823603527938,5.242279614981407,1.3049135704351524,0.47488842304571255,0.08640512953678386,0.5612913891644237,0.8911427137359941,0,0.2983860295855192,0.5477784605519748,1.2951725968023697,1.3575657331888389,207712256,76537856,5988352,425590784,99323904,334118912,38735872,4468736,279482368,92569600,4718592,3014656,301023232,8867840,42790912,1992487.095640894,0,920962.9429266973,29020.830381181804,0,0,0,1121359.7216677126,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,6.533,4.133,25.267,1.467,1.667,1.533,14.267,0.013360995850622408,0.003061855670103093,0.031464285714285715,0.032534246575342464,0.0020571428571428568,0.0030194174757281556,0.0064006791171477085,0.02307053941908714,0.004711340206185567,0.08186084142394823,0.046506849315068495,0.004411428571428572,0.004634951456310681,0.00942275042444822
1705783173,1.0834410582891498,2.900648596059776,0.19236569471133738,0.25039919214869694,5.242279614981407,1.3049135704351524,0.48298650575520286,0.08640512953678386,0.5612913891644237,0.8911427137359941,0,0.2983860295855192,0.5477784605519748,1.2951725968023697,1.3575657331888389,207712256,76537856,5988352,425590784,99323904,334118912,38735872,4468736,279482368,92569600,4718592,3014656,301023232,8867840,42790912,1992487.095640894,0,998797.2970180407,29020.830381181804,0,0,0,1121359.7216677126,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,6.533,4.133,25.267,1.467,1.533,1.533,14.267,0.013360995850622408,0.003061855670103093,0.031464285714285715,0.032534246575342464,0.0019090909090909091,0.0030194174757281556,0.0064006791171477085,0.02307053941908714,0.004711340206185568,0.08186084142394823,0.046506849315068495,0.004381818181818183,0.004634951456310681,0.00942275042444822
1705783174,1.0569529997533667,2.3206034790985397,0.19236569471133738,0.25039919214869694,5.242279614981407,1.3049135704351524,0.48298650575520286,0.08640512953678386,0.5112307367532225,0.8752415809324096,0,0.2983860295855192,0.5477784605519748,1.2951725968023697,1.3575657331888389,207712256,76537856,5988352,425590784,99323904,334118912,38735872,4468736,279490560,92569600,4718592,3014656,301023232,8867840,42790912,1594047.7907196714,0,998797.2970180407,50439.80015480964,0,0,0,1121359.7216677126,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,6.533,4.133,25.267,1.467,1.533,1.667,14.267,0.013360995850622408,0.003061855670103093,0.031464285714285715,0.032534246575342464,0.0019090909090909091,0.0030200000000000005,0.0064006791171477085,0.02307053941908714,0.004711340206185568,0.08186084142394823,0.046506849315068495,0.004381818181818183,0.004636000000000001,0.00942275042444822
1705783175,1.030464941217583,2.272259335830877,0.19236569471133738,0.25039919214869694,3.959837971703611,1.3049135704351524,0.48298650575520286,0.08640512953678386,0.5112307367532225,0.8752415809324096,0,0.2522107915071601,0.5477784605519748,1.2951725968023697,1.3575657331888389,207712256,76537856,5988352,425590784,99323904,334118912,38735872,4468736,279490560,92569600,4718592,3014656,301023232,8867840,42790912,1560839.6724589898,0,998797.2970180407,50439.80015480964,0,0,0,1121359.7216677126,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,6.6,4.133,25.267,1.533,1.6,1.733,14.467,0.013454356846473033,0.003061855670103093,0.031464285714285715,0.03304794520547945,0.001857142857142857,0.0030416666666666665,0.006379757785467129,0.023089211618257267,0.004711340206185568,0.08186084142394823,0.04660958904109589,0.004371428571428571,0.0046749999999999995,0.009428200692041522
1705783176,2.4437019398811572,0.9520899999999937,0.19236569471133738,0.2408122559837051,4.0412327984335255,1.3049135704351524,0.48298650575520286,0.08640512953678386,0.5112307367532225,0.8752415809324096,0,0.24723769101406812,0.5043312355324062,1.2951725968023697,1.3575657331888389,207777792,76537856,5988352,425594880,99323904,334118912,38735872,4468736,279490560,92569600,4718592,3014656,301023232,8867840,42790912,341333.3333333334,0,998797.2970180407,50439.80015480964,0,0,0,1121359.7216677126,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,6.6,4.133,25.267,1.533,1.6,1.733,14.467,0.013454356846473033,0.003061855670103093,0.031464285714285715,0.03304794520547945,0.001857142857142857,0.0030416666666666665,0.006379757785467129,0.023089211618257267,0.004711340206185568,0.08186084142394823,0.04660958904109589,0.004371428571428571,0.0046749999999999995,0.009428200692041522
1705783177,2.4437019398811572,0.9520899999999937,0.19236569471133738,0.2408122559837051,4.8836896037948145,1.3653825909599662,0.48298650575520286,0.08640512953678386,0.4086946307728611,0.8752415809324096,0,0.2449503972257254,0.5043312355324062,1.2951725968023697,1.3575657331888389,207777792,76537856,5988352,425594880,99323904,334118912,38735872,4468736,279490560,92569600,4718592,3014656,301023232,8867840,42790912,341333.3333333334,0,998797.2970180407,60320.76336471438,0,0,0,1121359.7216677126,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,6.6,4.133,25.267,1.533,1.6,1.733,14.467,0.013454356846473033,0.003061855670103093,0.031464285714285715,0.03304794520547945,0.001857142857142857,0.0030416666666666665,0.006379757785467129,0.023089211618257267,0.004711340206185568,0.08186084142394823,0.04660958904109589,0.004371428571428571,0.0046749999999999995,0.009428200692041522
1705783178,2.4437019398811572,0.9520899999999937,0.19236569471133738,0.2408122559837051,4.8836896037948145,1.3653825909599662,0.48298650575520286,0.08821471617132622,0.4167868993723778,0.8752415809324096,0,0.2400110844892815,0.5043312355324062,1.2951725968023697,1.3575657331888389,207777792,76537856,5988352,425594880,99323904,334118912,38735872,4468736,279490560,92569600,4718592,3014656,301023232,8867840,42790912,341333.3333333334,0,998797.2970180407,61515.13143936237,0,0,0,1121359.7216677126,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,9.2,3.467,25,1.933,1.6,1.733,16.8,0.013601321585903084,0.003085561497326203,0.031033236994219653,0.032857142857142856,0.001857142857142857,0.0030416666666666665,0.006391843971631205,0.0231431718061674,0.004754010695187166,0.0816282894736842,0.046571428571428576,0.004371428571428571,0.0046749999999999995,0.00945567375886525
1705783179,2.4437019398811572,0.9520899999999937,0.19236569471133738,0.2408122559837051,4.8836896037948145,1.3653825909599662,0.48298650575520286,0.08821471617132622,0.4855361159710058,0.8752415809324096,0,0.2956276252808434,0.5043312355324062,1.2951725968023697,1.3575657331888387,207777792,76537856,5988352,425594880,99323904,334118912,38735872,4468736,279490560,92569600,4718592,3014656,301023232,8867840,42790912,341333.3333333334,0,998797.2970180407,71662.08447888028,0,0,0,1121359.7216677123,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,9.2,3.467,24.867,1.933,1.6,1.733,16.8,0.013601321585903084,0.003085561497326203,0.030671965317919075,0.032857142857142856,0.001857142857142857,0.0030416666666666665,0.006391843971631205,0.0231431718061674,0.004754010695187166,0.08135,0.046571428571428576,0.004371428571428571,0.0046749999999999995,0.00945567375886525
1705783180,2.4437019398811572,0.9520899999999937,0.19649793598159318,0.2408122559837051,4.8836896037948145,1.3653825909599662,0.48298650575520286,0.08821471617132622,0.4855361159710058,0.8752415809324096,0,0.2956276252808434,0.5043312355324062,1.0687385473472484,1.3800617354521498,207777792,76537856,5996544,425594880,99323904,334118912,38735872,4468736,279490560,92569600,4718592,3014656,301023232,8867840,42979328,341333.3333333334,0,998797.2970180407,71662.08447888028,0,0,0,1560916.1236233376,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,9.2,3.467,24.867,1.933,1.6,1.733,16.8,0.013601321585903084,0.003085561497326203,0.030671965317919075,0.032857142857142856,0.001857142857142857,0.0030416666666666665,0.006391843971631205,0.0231431718061674,0.004754010695187166,0.08135,0.046571428571428576,0.004371428571428571,0.0046749999999999995,0.00945567375886525
1705783181,2.4437019398811572,0.9520899999999937,0.16208352456106428,0.2408122559837051,4.8836896037948145,1.3653825909599662,0.48298650575520286,0.08846072321844914,0.4855361159710058,0.8752415809324096,0.00013818860877685269,0.2956276252808434,0.4229110440810739,1.0630542977958286,1.3800617354521498,207777792,76537856,5996544,425594880,99323904,334118912,38735872,4468736,279490560,92569600,4718592,3014656,301023232,8867840,42979328,341333.3333333334,0,998797.2970180407,71662.08447888028,0,0,0,1560916.1236233376,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,9.2,3.467,24.867,1.933,1.6,1.733,16.8,0.013601321585903084,0.003085561497326203,0.030671965317919075,0.032857142857142856,0.001857142857142857,0.0030416666666666665,0.006391843971631205,0.0231431718061674,0.004754010695187166,0.08135,0.046571428571428576,0.004371428571428571,0.0046749999999999995,0.00945567375886525
1705783182,2.4437019398811572,0.9520899999999937,0.16532822343790396,0.2408122559837051,4.8836896037948145,1.3653825909599662,0.48298650575520286,0.08846072321844914,0.4855361159710058,0.8752415809324096,0.00013818860877685269,0.2956276252808434,0.4229110440810739,1.2350048880199482,1.3800617354521498,207777792,76537856,5996544,425594880,99323904,334118912,38735872,4468736,279490560,92569600,4718592,3014656,301023232,8839168,42979328,341333.3333333334,0,998797.2970180407,71662.08447888028,0,0,0,1560916.1236233376,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,9.2,3.467,24.867,1.933,1.6,1.733,16.8,0.013601321585903084,0.003085561497326203,0.030671965317919075,0.032857142857142856,0.001857142857142857,0.0030416666666666665,0.006391843971631205,0.0231431718061674,0.004754010695187166,0.08135,0.046571428571428576,0.004371428571428571,0.0046749999999999995,0.00945567375886525
1705783183,2.4437019398811572,1.2333710694707907,0.19468193261038017,0.2408122559837051,4.8836896037948145,1.3653825909599662,0.3845880551678361,0.08846072321844914,0.4855361159710058,0.8752415809324096,0.00013818860877685269,0.2956276252808434,0.4229110440810739,1.2350048880199482,1.3800617354521498,207777792,76537856,5996544,425594880,99323904,334118912,38735872,4468736,279490560,92569600,4718592,3014656,301023232,8839168,42979328,442175.27584510506,0,844179.4784503303,71662.08447888028,0,0,0,1560916.1236233376,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,9.2,3.467,24.867,1.933,1.6,1.733,16.8,0.013601321585903084,0.003085561497326203,0.030671965317919075,0.032857142857142856,0.001857142857142857,0.0030416666666666665,0.006391843971631205,0.0231431718061674,0.004754010695187166,0.08135,0.046571428571428576,0.004371428571428571,0.0046749999999999995,0.00945567375886525
1705783184,2.4437019398811572,2.6086863984037247,0.19468193261038017,0.2408122559837051,4.8836896037948145,1.572393425783248,0.39252892123987265,0.08846072321844914,0.4855361159710058,0.8752415809324096,0.00013818860877685269,0.2956276252808434,0.4229110440810739,1.2350048880199482,1.3800617354521498,207777792,76611584,5996544,425594880,99323904,334106624,38735872,4468736,279490560,92569600,4718592,3014656,301023232,8839168,42979328,1207777.4082695933,0,861609.8590590318,71662.08447888028,0,0,0,1560916.1236233376,12,8,8,4,9,13,6,6,3,11,1,3,6,31,16,9.2,3.467,24.867,1.933,1.6,1.733,16.8,0.013601321585903084,0.003085561497326203,0.030671965317919075,0.032857142857142856,0.001857142857142857,0.0030416666666666665,0.006391843971631205,0.0231431718061674,0.004754010695187166,0.08135,0.046571428571428576,0.004371428571428571,0.0046749999999999995,0.00945567375886525
1705783185,2.4437019398811572,2.6086863984037247,0.19468193261038017,0.2408122559837051,4.7091659719741275,1.572393425783248,0.40046978731190913,0.08846072321844914,0.4855361159710058,0.8752415809324096,0.00013818860877685269,0.2956276252808434,0.4229110440810739,1.2350048880199482,1.3800617354521498,207777792,76611584,5996544,425594880,102326272,334106624,38735872,4468736,279490560,92569600,4718592,3014656,301023232,8839168,42979328,1207777.4082695933,0,879040.2396677334,71662.08447888028,0,0,0,1560916.1236233376,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,9.2,3.467,24.867,1.933,1.6,1.733,16.8,0.013601321585903084,0.003085561497326203,0.030671965317919075,0.032857142857142856,0.001857142857142857,0.0030416666666666665,0.006391843971631205,0.0231431718061674,0.004754010695187166,0.08135,0.046571428571428576,0.004371428571428571,0.0046749999999999995,0.00945567375886525
1705783186,2.4437019398811572,2.6086863984037247,0.19468193261038017,0.2408122559837051,4.7091659719741275,1.572393425783248,0.4764519643221904,0.08846072321844914,0.4855361159710058,0.8752415809324096,0.00013818860877685269,0.2956276252808434,0.4229110440810739,1.2350048880199482,1.3800617354521498,207777792,76611584,5996544,425594880,102326272,334106624,38735872,4468736,279490560,92569600,4718592,3014656,301023232,8839168,42979328,1207777.4082695933,0,1045822.8365220942,71662.08447888028,0,0,0,1560916.1236233376,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,9.2,3.8,24.867,1.933,1.6,1.733,16.8,0.013601321585903084,0.0031257142857142855,0.030671965317919075,0.032857142857142856,0.001857142857142857,0.0030416666666666665,0.006391843971631205,0.0231431718061674,0.0048262857142857135,0.08135,0.046571428571428576,0.004371428571428571,0.0046749999999999995,0.00945567375886525
1705783187,2.4437019398811572,2.6086863984037247,0.19468193261038017,0.2408122559837051,4.709165971974129,1.572393425783248,0.4764519643221904,0.08846072321844914,0.4855361159710058,0.8752415809324096,0.00018013320302320642,0.29293759691056404,0.40013111529951906,1.2350048880199482,1.3800617354521498,207777792,76611584,5996544,425594880,102326272,334106624,38735872,4468736,279490560,92569600,4718592,3014656,301031424,8839168,42979328,1207777.4082695933,0,1045822.8365220942,71662.08447888028,0,0,0,1560916.1236233376,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,9.2,3.8,24.867,1.933,1.6,1.733,18.4,0.013601321585903084,0.0031257142857142855,0.030671965317919075,0.032857142857142856,0.001857142857142857,0.0030416666666666665,0.006388888888888888,0.0231431718061674,0.0048262857142857135,0.08135,0.046571428571428576,0.004371428571428571,0.0046749999999999995,0.009484674329501914
1705783188,2.4437019398811572,2.6086863984037247,0.19468193261038017,0.2408122559837051,4.709165971974129,1.572393425783248,0.40204207879417236,0.08846072321844914,0.4195220861590145,0.8752415809324096,0.00018399038311181756,0.29293759691056404,0.40013111529951906,1.2350048880199482,1.3032068305776856,207777792,76611584,5996544,425594880,102326272,334106624,38735872,4468736,279490560,92569600,4718592,3014656,301031424,8839168,42979328,1207777.4082695933,0,882491.4550282563,61918.8278485934,0,0,0,1801262.1719637911,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,9.2,3.8,24.867,1.933,1.933,1.733,18.4,0.013601321585903084,0.003125714285714286,0.030671965317919075,0.032857142857142856,0.002081967213114754,0.0030416666666666665,0.006388888888888888,0.0231431718061674,0.004826285714285714,0.08135,0.046571428571428576,0.004416393442622951,0.0046749999999999995,0.009484674329501914
1705783189,2.4437019398811572,2.6086863984037247,0.19468193261038017,0.13744929198767167,4.709165971974129,1.572393425783248,0.39410121272213583,0.08846072321844914,0.41142981755949776,0.8752415809324096,0.0001878475632004287,0.29293759691056404,0.40013111529951906,1.2350048880199482,1.3032068305776856,207777792,76611584,5996544,425590784,102326272,334106624,38735872,4468736,279490560,92569600,4718592,3014656,301031424,8839168,42979328,1207777.4082695933,0,865061.0744195548,60724.4597739454,0,0,0,1801262.1719637911,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,9.2,3.8,24.867,1.933,1.933,1.867,18.4,0.013601321585903084,0.003125714285714286,0.030671965317919075,0.032857142857142856,0.002081967213114754,0.0030444444444444447,0.006388888888888888,0.0231431718061674,0.004826285714285714,0.08135,0.046571428571428576,0.004416393442622951,0.00468,0.009484674329501914
1705783190,2.9125076121523685,2.6086863984037247,0.19468193261038017,0.1412078949666136,4.709165971974129,1.572393425783248,0.3861603466500993,0.08846072321844914,0.4033375489599809,0.5396072514071362,0.0001917047432890398,0.294102625662964,0.40013111529951906,1.2350048880199482,1.3032068305776856,207777792,76611584,5996544,425590784,102326272,334106624,38735872,4468736,279490560,92569600,4718592,2883584,301031424,8839168,42979328,1207777.4082695933,0,847630.6938108532,59530.091699297394,0,0,0,1801262.1719637911,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,9.333,3.8,24.867,2.067,2.067,2,18.8,0.013865638766519825,0.003125714285714286,0.030671965317919075,0.032539682539682535,0.0019433962264150946,0.0030240963855421685,0.006377952755905511,0.023196035242290747,0.004826285714285714,0.08135,0.046507936507936505,0.004388679245283019,0.004643373493975905,0.009464566929133859
1705783191,2.9125076121523685,2.6086863984037247,0.19468193261038017,0.14496649794555552,4.709165971974129,1.572393425783248,0.47942431578515227,0.08846072321844914,0.39524528036046414,0.4195633333333385,0.00023143080531666809,0.294102625662964,0.40013111529951906,1.2350048880199482,1.3032068305776856,207777792,76611584,5996544,425590784,102326272,334106624,38752256,4468736,279490560,92569600,4718592,2883584,301031424,8839168,42979328,1207777.4082695933,0,924377.3337163022,58335.723624649385,0,0,0,1801262.1719637911,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,9.333,3.8,24.867,2.067,2.067,2,18.8,0.013865638766519825,0.003125714285714286,0.030671965317919075,0.032539682539682535,0.0019433962264150946,0.0030240963855421685,0.006377952755905511,0.023196035242290747,0.004826285714285714,0.08135,0.046507936507936505,0.004388679245283019,0.004643373493975905,0.009464566929133859
1705783192,2.9125076121523685,2.6086863984037247,0.19468193261038017,0.14872510092449742,4.709165971974129,1.572393425783248,0.47942431578515227,0.08846072321844914,0.38715301176094746,0.5551637454408054,0.00014397642743027832,0.294102625662964,0.40013111529951906,1.2350048880199482,1.3032068305776856,207777792,76611584,5996544,425590784,102326272,334106624,38752256,4468736,279490560,92569600,4718592,2883584,301031424,8839168,42979328,1207777.4082695933,0,924377.3337163022,57141.35555000139,0,0,0,1801262.1719637911,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,9.333,3.8,24.867,2.067,2.067,2,18.8,0.013865638766519825,0.003125714285714286,0.030671965317919075,0.032539682539682535,0.0019433962264150946,0.0030240963855421685,0.006377952755905511,0.023196035242290747,0.004826285714285714,0.08135,0.046507936507936505,0.004388679245283019,0.004643373493975905,0.009464566929133859
1705783193,2.9125076121523685,2.6086863984037247,0.19468193261038017,0.15248370390343935,4.709165971974129,1.572393425783248,0.47942431578515227,0.08846072321844914,0.5340727027936731,0.5686846203959819,0.0001694294349299492,0.294102625662964,0.40013111529951906,1.2350048880199482,1.3032068305776856,207777792,76611584,5996544,425590784,102326272,334106624,38752256,4468736,279506944,92569600,4718592,2883584,301031424,8839168,42979328,1207777.4082695933,0,924377.3337163022,48253.11342982161,0,0,0,1801262.1719637911,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,7.4,4,24.2,2,2.067,2,17.667,0.014353813559322035,0.0031618497109826586,0.030799711815561962,0.032974137931034486,0.0019433962264150946,0.0030240963855421685,0.006286307053941909,0.023277542372881356,0.004891329479768786,0.08127906976744186,0.0465948275862069,0.004388679245283019,0.004643373493975905,0.009431535269709544
1705783194,2.9125076121523685,2.6086863984037247,0.19468193261038017,0.15624230688238125,4.709165971974129,1.572393425783248,0.47942431578515227,0.07664285714285682,0.47866977053542153,0.5822054953511583,0.0001694294349299492,0.294102625662964,0.40013111529951906,1.2350048880199482,1.3032068305776856,207777792,76611584,5996544,425590784,102326272,334106624,38752256,4468736,279506944,92569600,4718592,2883584,301031424,8839168,42979328,1207777.4082695933,0,924377.3337163022,36324.132579536636,0,0,0,1801262.1719637911,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,7.4,4,23.4,2,2.067,2,17.667,0.014353813559322035,0.0031618497109826586,0.03085260115606937,0.032974137931034486,0.0019433962264150946,0.0030240963855421685,0.006286307053941909,0.023277542372881356,0.004891329479768786,0.08124161073825502,0.0465948275862069,0.004388679245283019,0.004643373493975905,0.009431535269709544
1705783195,2.9125076121523685,2.6086863984037247,0.16589929044022775,0.16000090986132315,3.6751831936971566,1.572393425783248,0.47942431578515227,0.07664285714285682,0.47866977053542153,0.5957263703063347,0.0001694294349299492,0.294102625662964,0.40013111529951906,1.2350048880199482,1.3032068305776856,207777792,76611584,5996544,425590784,102326272,334106624,38752256,4468736,279506944,92569600,4718592,2883584,301031424,8839168,42979328,1207777.4082695933,0,924377.3337163022,36324.132579536636,0,0,0,1801262.1719637911,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,7.4,4,23.4,2,2.067,2,17.667,0.014353813559322035,0.0031618497109826586,0.03085260115606937,0.032974137931034486,0.0019433962264150946,0.0030240963855421685,0.006286307053941909,0.023277542372881356,0.004891329479768786,0.08124161073825502,0.0465948275862069,0.004388679245283019,0.004643373493975905,0.009431535269709544
