time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783196,2.9125076121523685,2.6086863984037247,0.18247518932189905,0.16375951284026508,3.7500707801691013,1.572393425783248,0.47942431578515227,0.07664285714285682,0.47866977053542153,0.6092472452615112,0.0001694294349299492,0.294102625662964,0.40013111529951906,1.2350048880199482,1.3250306128399008,207777792,76611584,5996544,425590784,102326272,334106624,38752256,4468736,279506944,92569600,4718592,2883584,301031424,8839168,42926080,1207777.4082695933,0,924377.3337163022,36324.132579536636,0,0,0,1632062.8194911464,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,7.4,4,23.4,2,2.067,2,17.667,0.014353813559322035,0.0031618497109826586,0.03085260115606937,0.032974137931034486,0.0019433962264150946,0.0030240963855421685,0.006286307053941909,0.023277542372881356,0.004891329479768786,0.08124161073825502,0.0465948275862069,0.004388679245283019,0.004643373493975905,0.009431535269709544
1705783197,2.9125076121523685,2.6086863984037247,0.18247518932189905,0.167518115819207,4.493255188316681,1.1328401242610762,0.47942431578515227,0.08231777420096568,0.47866977053542165,0.6227681202166876,0.0001694294349299492,0.294102625662964,0.40013111529951906,1.1337217847769323,1.3250306128399008,207777792,76611584,5996544,425590784,102326272,334123008,38752256,4472832,279506944,92569600,4718592,2883584,301031424,8855552,42926080,1207777.4082695933,0,924377.3337163022,36324.13257953664,0,0,0,1632062.8194911464,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,7.4,4,23.4,2,2.067,2,17.667,0.014353813559322035,0.0031618497109826586,0.03085260115606937,0.032974137931034486,0.0019433962264150946,0.0030240963855421685,0.006286307053941909,0.023277542372881356,0.004891329479768786,0.08124161073825502,0.0465948275862069,0.004388679245283019,0.004643373493975905,0.009431535269709544
1705783198,2.9125076121523685,2.6086863984037247,0.1512250836576956,0.1712767187981489,4.663327955645437,1.163022231558852,0.47942431578515227,0.08231777420096568,0.47866977053542165,0.636288995171864,0.0001694294349299492,0.294102625662964,0.3009185521320201,1.1337217847769323,1.3250306128399008,207777792,76611584,5996544,425590784,106364928,334123008,38752256,4472832,279506944,92569600,4718592,2883584,301031424,8855552,42926080,1207777.4082695933,0,924377.3337163022,36324.13257953664,0,0,0,1632062.8194911464,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,7.4,4,23.4,2,2.067,2,17.667,0.014353813559322035,0.0031618497109826586,0.03085260115606937,0.032974137931034486,0.0019433962264150946,0.0030240963855421685,0.006286307053941909,0.023277542372881356,0.004891329479768786,0.08124161073825502,0.0465948275862069,0.004388679245283019,0.004643373493975905,0.009431535269709544
1705783199,2.9125076121523685,2.8858045083560118,0.17761062158225238,0.17503532177709083,4.663327955645437,1.193204338856628,0.47942431578515227,0.08231777420096568,0.47866977053542165,0.6498098701270405,0.0001694294349299492,0.294102625662964,0.3072265551324241,1.1337217847769323,1.3250306128399008,207777792,76611584,5996544,425590784,106364928,334123008,38752256,4472832,279506944,92569600,4718592,2883584,301031424,8855552,42926080,1432724.4461717838,0,924377.3337163022,36324.13257953664,0,0,0,1632062.8194911464,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,7.4,4,23.4,2,2.067,2,17.667,0.014353813559322035,0.0031618497109826586,0.03085260115606937,0.032974137931034486,0.0019433962264150946,0.0030240963855421685,0.006286307053941909,0.023277542372881356,0.004891329479768786,0.08124161073825502,0.0465948275862069,0.004388679245283019,0.004643373493975905,0.009431535269709544
1705783200,2.9125076121523685,2.8858045083560118,0.17761062158225238,0.17879392475603273,4.663327955645437,1.2233864461544042,0.47942431578515227,0.08231777420096568,0.47866977053542165,0.6633307450822168,0.0001694294349299492,0.294102625662964,0.31353455813282805,1.1337217847769323,1.3250306128399008,207777792,76611584,5996544,425590784,106364928,334123008,38752256,4472832,279506944,92569600,4718592,2883584,301031424,8855552,42926080,1432724.4461717838,0,924377.3337163022,36324.13257953664,0,0,0,1632062.8194911464,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,7.4,4,23.4,2,2.067,2,17.667,0.014353813559322035,0.0031618497109826586,0.03085260115606937,0.032974137931034486,0.0019433962264150946,0.0030240963855421685,0.006286307053941909,0.023277542372881356,0.004891329479768786,0.08124161073825502,0.0465948275862069,0.004388679245283019,0.004643373493975905,0.009431535269709544
1705783201,2.9125076121523685,2.8858045083560118,0.17761062158225238,0.18255252773497466,4.663327955645437,1.2535685534521803,0.47942431578515227,0.08231777420096568,0.47866977053542165,0.6768516200373932,0.0001694294349299492,0.294102625662964,0.319842561133232,1.1337217847769323,1.3250306128399008,207777792,76611584,5996544,425590784,106364928,334123008,38752256,4472832,279506944,92569600,4718592,2883584,301031424,8855552,42926080,1432724.4461717838,0,924377.3337163022,36324.13257953664,0,0,0,1632062.8194911464,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,7.4,3.867,23.4,2,2.067,2,17.667,0.014353813559322035,0.00313953488372093,0.03085260115606937,0.032974137931034486,0.0019433962264150946,0.0030240963855421685,0.006286307053941909,0.023277542372881356,0.004851162790697675,0.08124161073825502,0.0465948275862069,0.004388679245283019,0.004643373493975905,0.009431535269709544
1705783202,2.9125076121523685,2.8858045083560118,0.17761062158225238,0.18631113071391658,4.663327955645437,1.283750660749956,0.48426465848155353,0.08231777420096568,0.47866977053542165,0.8112524973105858,0.0001694294349299492,0.294102625662964,0.42887196725435434,1.1337217847769323,1.3250306128399008,207777792,76611584,5996544,425590784,106364928,334123008,38752256,4472832,279506944,92569600,4718592,2883584,301027328,8855552,42926080,1432724.4461717838,0,984182.6120080873,36324.13257953664,0,0,0,1632062.8194911464,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,7.4,3.867,23.4,2,2.067,2,17.8,0.014353813559322035,0.00313953488372093,0.03085260115606937,0.032974137931034486,0.0019433962264150946,0.0030240963855421685,0.006182008368200836,0.023277542372881356,0.004851162790697675,0.08124161073825502,0.0465948275862069,0.004388679245283019,0.004643373493975905,0.00935355648535565
1705783203,2.9125076121523685,2.8858045083560118,0.17761062158225238,0.18551022435674577,4.663327955645437,1.3139327680477322,0.49121021060466796,0.08231777420096568,0.6505915768145254,0.8112524973105858,0.0001694294349299492,0.294102625662964,0.42887196725435434,1.1337217847769323,1.3250306128399008,207777792,76611584,5996544,425594880,106364928,334123008,38760448,4472832,279592960,92569600,4718592,2883584,301027328,8855552,42926080,1432724.4461717838,0,914646.0002627088,59280.70048483971,0,0,0,1632062.8194911464,12,8,8,4,8,13,6,6,3,11,1,3,6,31,16,7.4,3.867,23.4,2,2.2,2,17.8,0.014353813559322035,0.00313953488372093,0.03085260115606937,0.032974137931034486,0.001846153846153846,0.0030240963855421685,0.006182008368200836,0.023277542372881356,0.004851162790697675,0.08124161073825502,0.0465948275862069,0.004369230769230769,0.004643373493975905,0.00935355648535565
1705783204,2.2471183169937627,2.8858045083560118,0.17761062158225238,0.22056323675860748,4.663327955645437,1.344114875345508,0.49121021060466796,0.08231777420096568,0.6505915768145254,0.8112524973105858,0.0001694294349299492,0.29559178161473876,0.42887196725435434,1.1337217847769323,1.3250306128399008,207826944,76611584,5996544,425594880,106364928,334123008,38760448,4472832,279592960,92569600,4718592,2883584,301027328,8855552,42926080,1432724.4461717838,0,914646.0002627088,59280.70048483971,0,0,0,1632062.8194911464,11,8,8,4,8,13,6,6,3,11,1,3,6,31,16,7.4,3.867,23.4,2,2.2,2.133,17.8,0.014353813559322035,0.00313953488372093,0.03085260115606937,0.032974137931034486,0.001846153846153846,0.003024390243902439,0.006182008368200836,0.023277542372881356,0.004851162790697675,0.08124161073825502,0.0465948275862069,0.004369230769230769,0.00464390243902439,0.00935355648535565
1705783205,2.2471183169937627,2.8858045083560118,0.17761062158225238,0.22056323675860748,4.663327955645437,1.374296982643284,0.49121021060466796,0.08231777420096567,0.6505915768145254,0.8112524973105858,0.0001694294349299492,0.29559178161473876,0.42887196725435434,1.1337217847769323,1.3992347692489508,207826944,76611584,5996544,425594880,106364928,334123008,38760448,4472832,279592960,92569600,4718592,2883584,301027328,8855552,42926080,1432724.4461717838,0,914646.0002627088,59280.70048483971,0,0,0,1875790.3445015661,11,8,8,4,8,13,6,6,3,11,1,3,6,31,16,7.533,3.867,23.4,2.133,2.333,2.267,18.2,0.014148936170212767,0.00313953488372093,0.03085260115606937,0.032786885245901634,0.0019473684210526314,0.003070588235294118,0.006206720977596742,0.023238297872340424,0.004851162790697675,0.08124161073825502,0.04655737704918033,0.004389473684210526,0.0047270588235294115,0.009355397148676172
1705783206,1.5565675362522846,2.8858045083560118,0.17761062158225238,0.22056323675860748,4.663327955645437,1.4044790899410602,0.49121021060466796,0.08231777420096567,0.6505915768145254,0.8112524973105858,0.0001694294349299492,0.29559178161473876,0.42887196725435434,1.1337217847769323,1.3992347692489508,207826944,76611584,5996544,425594880,106364928,334123008,38760448,4472832,279592960,92569600,4718592,2883584,301027328,8855552,42926080,1432724.4461717838,0,914646.0002627088,59280.70048483971,0,0,0,1875790.3445015661,11,8,8,4,8,13,6,6,3,11,1,3,6,31,16,7.533,3.867,23.4,2.133,2.333,2.267,18.2,0.014148936170212767,0.00313953488372093,0.03085260115606937,0.032786885245901634,0.0019473684210526314,0.003070588235294118,0.006206720977596742,0.023238297872340424,0.004851162790697675,0.08124161073825502,0.04655737704918033,0.004389473684210526,0.0047270588235294115,0.009355397148676172
1705783207,1.5565675362522846,2.8858045083560118,0.1796893034872941,0.22056323675860748,4.663327955645437,1.206314927338079,0.49121021060466796,0.08231777420096567,0.6505915768145254,0.8112524973105858,0.0001694294349299492,0.28716447863533634,0.42887196725435434,1.1337217847769323,1.3992347692489508,207826944,76611584,5988352,425594880,106364928,334114816,38760448,4472832,279592960,92569600,4718592,2879488,301027328,8855552,42926080,1432724.4461717838,0,914646.0002627088,59280.70048483971,0,0,0,1875790.3445015661,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7.533,3.867,23.4,2.133,2.333,2.267,18.2,0.014148936170212767,0.00313953488372093,0.03085260115606937,0.032786885245901634,0.0019473684210526314,0.003070588235294118,0.006206720977596742,0.023238297872340424,0.004851162790697675,0.08124161073825502,0.04655737704918033,0.004389473684210526,0.0047270588235294115,0.009355397148676172
1705783208,1.5565675362522846,2.8858045083560118,0.1796893034872941,0.22056323675860748,4.663327955645437,1.232111741586166,0.49121021060466796,0.08231777420096567,0.7253181498536805,0.8112524973105858,0.00014471626929613913,0.28716447863533634,0.42887196725435434,1.1337217847769323,1.3992347692489508,207826944,76611584,5988352,425594880,106364928,334114816,38760448,4472832,279592960,92569600,4718592,2879488,301027328,8855552,42926080,1432724.4461717838,0,914646.0002627088,74332.50913050382,0,0,0,1875790.3445015661,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7,4,23.2,2.133,2.333,2.267,18,0.014028384279475982,0.0031625,0.030833333333333334,0.03295454545454545,0.0019473684210526314,0.003070588235294118,0.0062744140625,0.023224890829694325,0.0048925,0.08155172413793105,0.04659090909090909,0.004389473684210526,0.0047270588235294115,0.0093408203125
1705783209,1.5565675362522846,2.8858045083560118,0.1796893034872941,0.22056323675860748,4.663327955645437,1.2579085558342529,0.49121021060466796,0.07464098159722216,0.7253181498536805,0.8781321001306913,0.00022143576463819537,0.28716447863533634,0.42887196725435434,1.2258842239186247,1.3992347692489508,207826944,76611584,5988352,425594880,106364928,334114816,38760448,4472832,279592960,92569600,4718592,2879488,301027328,8855552,42926080,1432724.4461717838,0,914646.0002627088,74332.50913050382,0,0,0,1875790.3445015661,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7,4,22.533,2.133,2.333,2.267,18,0.014028384279475982,0.0031625,0.0306640625,0.03295454545454545,0.0019473684210526314,0.003070588235294118,0.0062744140625,0.023224890829694325,0.0048925,0.08152877697841729,0.04659090909090909,0.004389473684210526,0.0047270588235294115,0.0093408203125
1705783210,1.5565675362522846,2.8858045083560118,0.1796893034872941,0.22056323675860748,4.663327955645437,1.2837053700823398,0.49121021060466796,0.07123523094632857,0.7253181498536805,0.8781321001306913,0.0002169999520452828,0.28716447863533634,0.42887196725435434,1.2258842239186247,1.3992347692489508,207826944,76611584,5988352,425594880,106364928,334114816,38760448,4468736,279592960,92569600,4718592,2879488,301027328,8855552,42926080,1432724.4461717838,0,914646.0002627088,74332.50913050382,0,0,0,1875790.3445015661,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7,4,22.533,2.133,2.333,2.267,18,0.014028384279475982,0.0031625,0.0306640625,0.03295454545454545,0.0019473684210526314,0.003070588235294118,0.0062744140625,0.023224890829694325,0.0048925,0.08152877697841729,0.04659090909090909,0.004389473684210526,0.0047270588235294115,0.0093408203125
1705783211,1.5565675362522846,2.8858045083560118,0.1796893034872941,0.22056323675860748,4.663327955645437,1.3095021843304264,0.49121021060466796,0.07267270996210871,0.7253181498536805,0.8781321001306913,0.00021256413945237022,0.28716447863533634,0.42887196725435434,1.2258842239186247,1.3472047777367298,207826944,76611584,5988352,425594880,106364928,334114816,38760448,4468736,279592960,92569600,4718592,2879488,301027328,8855552,42987520,1432724.4461717838,0,914646.0002627088,74332.50913050382,0,0,0,1622394.6147847143,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7,4,22.533,2.133,2.333,2.267,18,0.014028384279475982,0.0031625,0.0306640625,0.03295454545454545,0.0019473684210526314,0.003070588235294118,0.0062744140625,0.023224890829694325,0.0048925,0.08152877697841729,0.04659090909090909,0.004389473684210526,0.0047270588235294115,0.0093408203125
1705783212,1.5565675362522846,2.8858045083560118,0.1796893034872941,0.22056323675860748,4.554366678881152,1.3352989985785135,0.49121021060466796,0.07411018897788885,0.7253181498536805,0.8781321001306913,0.00020812832685945766,0.28716447863533634,0.42887196725435434,1.2258842239186247,1.3472047777367298,207826944,76611584,5988352,425594880,106360832,334114816,38760448,4468736,279592960,92569600,4718592,2879488,301027328,8855552,42987520,1432724.4461717838,0,914646.0002627088,74332.50913050382,0,0,0,1622394.6147847143,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7,4,22.533,2.133,2.333,2.267,18,0.014028384279475982,0.0031625,0.0306640625,0.03295454545454545,0.0019473684210526314,0.003070588235294118,0.0062744140625,0.023224890829694325,0.0048925,0.08152877697841729,0.04659090909090909,0.004389473684210526,0.0047270588235294115,0.0093408203125
1705783213,1.5565675362522846,,0.1796893034872941,0.22056323675860748,4.554366678881152,1.5478088548852116,0.49121021060466796,0.08624874094680826,0.7253181498536805,0.8781321001306913,0.0002036925142665451,0.28716447863533634,0.42887196725435434,1.2258842239186247,1.3472047777367298,207826944,76611584,5988352,425594880,106360832,334114816,38760448,4468736,279592960,92569600,4718592,2879488,301027328,8855552,42987520,,0,914646.0002627088,74332.50913050382,0,0,0,1622394.6147847143,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7,4,22.533,2.133,2.333,2.267,18,0.014028384279475982,0.0031625,0.0306640625,0.03295454545454545,0.0019473684210526314,0.003070588235294118,0.0062744140625,0.023224890829694325,0.0048925,0.08152877697841729,0.04659090909090909,0.004389473684210526,0.0047270588235294115,0.0093408203125
1705783214,1.5565675362522846,,0.18008778724503008,0.22056323675860748,4.528593391463983,1.5478088548852116,0.49121021060466796,0.08624874094680826,0.7253181498536805,0.8781321001306913,0.00019925670167363253,0.28716447863533634,0.42887196725435434,1.0190366925360888,1.3472047777367298,207826944,76611584,5988352,425594880,106360832,334114816,38760448,4468736,279592960,92569600,4718592,2879488,301027328,8855552,42987520,,0,914646.0002627088,74332.50913050382,0,0,0,1622394.6147847143,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7,4,22.533,2.133,2.333,2.267,18,0.014028384279475982,0.0031625,0.0306640625,0.03295454545454545,0.0019473684210526314,0.003070588235294118,0.0062744140625,0.023224890829694325,0.0048925,0.08152877697841729,0.04659090909090909,0.004389473684210526,0.0047270588235294115,0.0093408203125
1705783215,1.5565675362522846,2.636055256108173,0.18008778724503008,0.22056323675860748,4.528593391463983,1.5478088548852116,0.49121021060466796,0.08624874094680826,0.7253181498536805,0.8781321001306913,0.00019482088908071997,0.28716447863533634,0.42887196725435434,0.9986052888041117,1.3472047777367298,207826944,76693504,5988352,425594880,106360832,334114816,38760448,4468736,279592960,92569600,4718592,2879488,301027328,8855552,42987520,2379627.537681955,0,914646.0002627088,74332.50913050382,0,0,0,1622394.6147847143,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7,4,22.533,2.133,2.333,2.267,18,0.014028384279475982,0.0031625,0.0306640625,0.03295454545454545,0.0019473684210526314,0.003070588235294118,0.0062744140625,0.023224890829694325,0.0048925,0.08152877697841729,0.04659090909090909,0.004389473684210526,0.0047270588235294115,0.0093408203125
1705783216,1.5565675362522846,2.636055256108173,0.18008778724503008,0.22056323675860748,4.528593391463983,1.5478088548852116,0.4883605103363599,0.08624874094680826,0.7253181498536805,0.8781321001306913,0.00019038507648780738,0.28716447863533634,0.42887196725435434,0.9781738850721345,1.3472047777367298,207826944,76693504,5988352,425594880,106360832,334114816,38772736,4468736,279592960,92569600,4718592,2879488,301027328,8855552,42987520,2379627.537681955,0,866316.4358327078,74332.50913050382,0,0,0,1622394.6147847143,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7,4,22.533,2.133,2.333,2.267,18,0.014028384279475982,0.0031645569620253164,0.0306640625,0.03295454545454545,0.0019473684210526314,0.003070588235294118,0.0062744140625,0.023224890829694325,0.004896202531645569,0.08152877697841729,0.04659090909090909,0.004389473684210526,0.0047270588235294115,0.0093408203125
1705783217,2.1138163294867485,2.636055256108173,0.18008778724503008,0.22778551654823168,4.528593391463983,1.5478088548852116,0.48959173904123654,0.08624874094680826,0.7253181498536805,0.8781321001306913,0.00018594926389489485,0.28716447863533634,0.42887196725435434,0.9577424813401575,1.3472047777367298,207855616,76693504,5988352,425590784,106360832,334114816,38772736,4468736,279592960,92569600,4718592,2879488,301027328,8855552,42987520,2379627.537681955,0,718940.4818892612,74332.50913050382,0,0,0,1622394.6147847143,12,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7,4,22.533,2.133,2.333,2.267,18.467,0.014028384279475982,0.0031645569620253164,0.0306640625,0.03295454545454545,0.0019473684210526314,0.003070588235294118,0.006247680890538033,0.023224890829694325,0.004896202531645569,0.08152877697841729,0.04659090909090909,0.004389473684210526,0.0047270588235294115,0.00933116883116883
1705783218,2.1138163294867485,2.636055256108173,0.18008778724503008,0.22778551654823168,4.528593391463983,1.5478088548852116,0.48959173904123654,0.08624874094680826,0.7253181498536805,0.8781321001306913,0.0001815134513019823,0.28716447863533634,0.2842575000000025,1.1598465959917141,1.3472047777367298,207855616,76693504,5988352,425590784,106360832,334114816,38772736,4468736,279592960,92569600,4718592,2879488,301027328,8855552,42987520,2379627.537681955,0,718940.4818892612,74332.50913050382,0,0,0,1622394.6147847143,12,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7,4,22.533,2.133,2,2.267,18.467,0.014028384279475982,0.0031645569620253164,0.0306640625,0.03295454545454545,0.0020793650793650793,0.003070588235294118,0.006247680890538033,0.023224890829694325,0.004896202531645569,0.08152877697841729,0.04659090909090909,0.004415873015873016,0.0047270588235294115,0.00933116883116883
1705783219,2.1138163294867485,2.636055256108173,0.18008778724503008,0.22778551654823168,4.528593391463983,1.5478088548852116,0.48959173904123654,0.08624874094680826,0.9019302930935277,0.8781321001306913,0.000137411100588648,0.2315383058843718,0.4193148984744004,1.1598465959917141,1.3472047777367298,207855616,76693504,5988352,425590784,106360832,334114816,38772736,4468736,279592960,92569600,4718592,2879488,301035520,8855552,42987520,2379627.537681955,0,718940.4818892612,55386.90375578919,0,0,0,1622394.6147847143,12,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7,4,22.533,2.133,2,2.067,18.467,0.014028384279475982,0.0031645569620253164,0.0306640625,0.03295454545454545,0.0020793650793650793,0.0030681818181818184,0.006247680890538033,0.023224890829694325,0.004896202531645569,0.08152877697841729,0.04659090909090909,0.004415873015873016,0.004722727272727273,0.00933116883116883
1705783220,2.1138163294867485,2.636055256108173,0.18008778724503008,0.19844952609390618,4.528593391463983,1.5478088548852116,0.48959173904123654,0.08624874094680826,0.7538671613535612,0.8930223205308603,0.000137411100588648,0.23639505661348487,0.4958866908580313,1.1598465959917141,1.3472047777367298,207855616,76693504,5988352,425590784,106360832,334114816,38772736,4468736,279592960,92569600,4718592,2879488,301035520,8855552,42987520,2379627.537681955,0,718940.4818892612,46294.45116797944,0,0,0,1622394.6147847143,12,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.733,4,22.533,1.867,1.733,1.8,17.667,0.014028384279475982,0.0031645569620253164,0.0306640625,0.03333333333333333,0.0020793650793650793,0.003091954022988506,0.006210280373831776,0.023224890829694325,0.004896202531645569,0.08152877697841729,0.04696969696969697,0.004415873015873016,0.004765517241379311,0.009316822429906542
1705783221,2.1138163294867485,2.636055256108173,0.15666737051381388,0.23027329553713874,4.528593391463983,1.5478088548852116,0.48959173904123654,0.08624874094680826,0.7388349898020025,0.8930223205308603,0.000137411100588648,0.2412518073425979,0.49588669085803116,1.1598465959917141,1.3472047777367298,207855616,76693504,5988352,425590784,106360832,334114816,38772736,4468736,279592960,92569600,4718592,2879488,301035520,8855552,42987520,2379627.537681955,0,718940.4818892612,45371.33610538296,0,0,0,1622394.6147847143,12,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.733,4,22.533,1.867,1.733,1.8,17.667,0.014028384279475982,0.0031645569620253164,0.0306640625,0.03333333333333333,0.0020793650793650793,0.003091954022988506,0.006210280373831776,0.023224890829694325,0.004896202531645569,0.08152877697841729,0.04696969696969697,0.004415873015873016,0.004765517241379311,0.009316822429906542
1705783222,2.1138163294867485,2.636055256108173,0.1836833181166041,0.23027329553713874,4.528593391463983,1.3257283804924729,0.48959173904123654,0.08624874094680826,0.7238028182504437,0.8930223205308603,0.000137411100588648,0.24610855807171103,0.49588669085803116,1.1598465959917141,1.3472047777367298,207855616,76693504,5992448,425590784,106360832,334114816,38772736,4468736,279592960,92569600,4718592,2879488,301035520,8855552,42987520,2379627.537681955,0,718940.4818892612,44448.22104278647,0,0,0,1622394.6147847143,12,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.733,4,22.533,1.867,1.733,1.8,17.667,0.014028384279475982,0.0031645569620253164,0.0306640625,0.03333333333333333,0.0020793650793650793,0.003091954022988506,0.006210280373831776,0.023224890829694325,0.004896202531645569,0.08152877697841729,0.04696969696969697,0.004415873015873016,0.004765517241379311,0.009316822429906542
1705783223,2.1138163294867485,2.636055256108173,0.1836833181166041,0.23027329553713874,4.528593391463983,1.299931566244386,0.48959173904123654,0.08624874094680826,0.7087706466988849,0.8930223205308603,0.000137411100588648,0.25096530880082407,0.49588669085803116,1.1598465959917141,1.303733631427658,207855616,76693504,5992448,425590784,106360832,334114816,38772736,4468736,279592960,92569600,4718592,2879488,301035520,8855552,42987520,2379627.537681955,0,718940.4818892612,43525.10598018998,0,0,0,1164305.3337591824,12,8,8,4,8,14,6,6,3,11,1,3,6,31,16,9.733,4.267,24.333,1.667,1.733,1.8,18.667,0.01432572614107884,0.003143712574850299,0.031398809523809516,0.03326923076923077,0.0020793650793650793,0.003091954022988506,0.006175925925925926,0.023363070539419092,0.0048586826347305385,0.08149999999999999,0.04726923076923077,0.004415873015873016,0.004765517241379311,0.009287037037037036
1705783224,2.1138163294867485,2.636055256108173,0.1836833181166041,0.23027329553713874,4.528593391463983,1.2741347519962993,0.48959173904123654,0.08624874094680826,0.6937384751473261,0.8930223205308603,0.000137411100588648,0.291405043746784,0.49588669085803116,1.1598465959917141,1.303733631427658,207855616,76693504,5992448,425590784,106360832,334114816,38772736,4468736,279592960,92569600,4718592,2879488,301035520,8855552,42987520,2379627.537681955,0,718940.4818892612,42601.990917593495,0,0,0,1164305.3337591824,12,8,8,4,8,14,6,6,3,11,1,3,6,31,16,9.733,4.267,26.6,1.667,1.733,1.8,18.667,0.01432572614107884,0.003143712574850299,0.032153179190751446,0.03326923076923077,0.0020793650793650793,0.003091954022988506,0.006175925925925926,0.023363070539419092,0.0048586826347305385,0.08181184668989547,0.04726923076923077,0.004415873015873016,0.004765517241379311,0.009287037037037036
1705783225,2.1138163294867485,2.636055256108173,0.1836833181166041,0.23027329553713874,4.833406818221897,2.0574109242965237,0.48959173904123654,0.09079841400150197,0.6787063035957673,0.8930223205308603,0,0.291405043746784,0.49588669085803116,1.1437562576482312,1.303733631427658,207855616,76693504,5992448,425590784,98078720,333967360,38772736,4513792,279592960,92569600,4718592,2879488,301035520,8855552,42987520,2379627.537681955,0,718940.4818892612,41678.87585499701,0,0,0,1164305.3337591824,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.733,4.267,26.6,1.667,1.733,1.8,18.667,0.01432572614107884,0.003143712574850299,0.032153179190751446,0.03326923076923077,0.0020793650793650793,0.003091954022988506,0.006175925925925926,0.023363070539419092,0.0048586826347305385,0.08181184668989547,0.04726923076923077,0.004415873015873016,0.004765517241379311,0.009287037037037036
1705783226,2.1138163294867485,2.636055256108173,0.1836833181166041,0.23027329553713874,4.833406818221897,2.0574109242965237,0.48959173904123654,0.09079841400150197,0.6636741320442086,0.846310917506123,0,0.291405043746784,0.49588669085803116,1.143756257648231,1.303733631427658,207855616,76693504,5992448,425590784,98078720,333967360,38772736,4513792,279592960,92569600,4718592,2879488,301035520,8855552,42987520,2379627.537681955,0,718940.4818892612,40755.76079240053,0,0,0,1164305.3337591824,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.733,4.267,26.6,1.667,1.733,1.8,18.667,0.01432572614107884,0.003143712574850299,0.032153179190751446,0.03326923076923077,0.0020793650793650793,0.003091954022988506,0.006175925925925926,0.023363070539419092,0.0048586826347305385,0.08181184668989547,0.04726923076923077,0.004415873015873016,0.004765517241379311,0.009287037037037036
