time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783227,2.1138163294867485,2.9426636727247204,0.1836833181166041,0.23027329553713874,4.8334068182218966,1.7696331664975666,0.48959173904123654,0.09079841400150197,0.6486419604926498,0.846310917506123,0,0.291405043746784,0.49588669085803116,1.143756257648231,1.303733631427658,207855616,76734464,5992448,425590784,98078720,333967360,38772736,4513792,279592960,92569600,4718592,2879488,301035520,8855552,42987520,2174799.4292798163,0,718940.4818892612,39832.64572980405,0,0,0,1164305.3337591824,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.733,4.267,26.6,1.667,1.733,1.8,18.667,0.01432572614107884,0.003143712574850299,0.032153179190751446,0.03326923076923077,0.0020793650793650793,0.003091954022988506,0.006175925925925926,0.023363070539419092,0.0048586826347305385,0.08181184668989547,0.04726923076923077,0.004415873015873016,0.004765517241379311,0.009287037037037036
1705783228,2.1138163294867485,2.9426636727247217,0.1836833181166041,0.23027329553713874,4.16081632483972,1.8045839356034556,0.48959173904123654,0.09130641868904511,0.6336097889410909,0.846310917506123,0,0.291405043746784,0.49588669085803116,1.143756257648231,1.303733631427658,207855616,76734464,5992448,425590784,98078720,333967360,38772736,4513792,279592960,92569600,4718592,2879488,301035520,8855552,42987520,2174799.429279817,0,718940.4818892612,38909.53066720755,0,0,0,1164305.3337591824,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.733,4.267,26.6,1.667,1.733,1.8,18.667,0.01432572614107884,0.003143712574850299,0.032153179190751446,0.03326923076923077,0.0020793650793650793,0.003091954022988506,0.006175925925925926,0.023363070539419092,0.0048586826347305385,0.08181184668989547,0.04726923076923077,0.004415873015873016,0.004765517241379311,0.009287037037037036
1705783229,2.1138163294867485,2.9426636727247217,0.1756297570516296,0.23027329553713874,4.244737025752846,2.0970461463533523,0.49851323223312516,0.09130641868904511,0.7986499186697998,0.846310917506123,0,0.291405043746784,0.49588669085803116,1.143756257648231,1.0796109557383151,207855616,76734464,5992448,425590784,98078720,333967360,38797312,4513792,279601152,92569600,4718592,2879488,301035520,8855552,42987520,2174799.429279817,0,952874.7092057163,29611.422374841855,0,0,0,964151.544341531,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.733,4.267,26.6,1.667,1.733,1.8,18.667,0.01432572614107884,0.003143712574850299,0.032153179190751446,0.03326923076923077,0.0020793650793650793,0.003091954022988506,0.006175925925925926,0.023363070539419092,0.0048586826347305385,0.08181184668989547,0.04726923076923077,0.004415873015873016,0.004765517241379311,0.009287037037037036
1705783230,2.1138163294867485,2.9426636727247217,0.1756297570516296,0.2325294354986588,4.328657726665971,2.0970461463533523,0.49851323223312516,0.09130641868904511,0.7986499186697998,0.846310917506123,0.0001229256299938487,0.291405043746784,0.49588669085803116,1.143756257648231,1.0578820618811875,207855616,76734464,5992448,425594880,98078720,333967360,38797312,4513792,279601152,92569600,4718592,2879488,301035520,8855552,42987520,2174799.429279817,0,952874.7092057163,29611.422374841855,0,0,0,944746.4554455446,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.733,4.267,26.6,1.667,1.733,1.8,18.667,0.01432572614107884,0.003143712574850299,0.032153179190751446,0.03326923076923077,0.0020793650793650793,0.003091954022988506,0.006175925925925926,0.023363070539419092,0.0048586826347305385,0.08181184668989547,0.04726923076923077,0.004415873015873016,0.004765517241379311,0.009287037037037036
1705783231,2.1138163294867485,2.9426636727247217,0.1756297570516296,0.2325294354986588,5.035242054787513,2.0970461463533523,0.49851323223312516,0.09130641868904511,0.7986499186697998,0.846310917506123,0.0001229256299938487,0.291405043746784,0.49588669085803116,1.143756257648231,1.3135507906939872,207855616,76734464,5992448,425594880,98078720,333967360,38797312,4513792,279601152,92569600,4718592,2879488,301035520,8855552,43061248,2174799.429279817,0,952874.7092057163,29611.422374841855,0,0,0,1663984.7806270064,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.733,4.4,26.6,1.667,1.733,1.8,18.667,0.01432572614107884,0.0031040462427745666,0.032153179190751446,0.03326923076923077,0.0020793650793650793,0.003091954022988506,0.006175925925925926,0.023363070539419092,0.00478728323699422,0.08181184668989547,0.04726923076923077,0.004415873015873016,0.004765517241379311,0.009287037037037036
1705783232,2.1138163294867485,2.9426636727247217,0.1756297570516296,0.2325294354986588,5.035242054787513,2.0970461463533523,0.4018058346559823,0.09130641868904511,0.7986499186697998,0.846310917506123,0.0001229256299938487,0.291405043746784,0.47829234025147727,1.143756257648231,1.3135507906939872,207855616,76734464,5992448,425594880,98078720,333967360,38797312,4513792,279601152,92569600,4718592,2879488,301031424,8855552,43061248,2174799.429279817,0,843217.3051521484,29611.422374841855,0,0,0,1663984.7806270064,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.733,4.4,26.6,1.667,1.733,1.8,18,0.01432572614107884,0.0031040462427745666,0.032153179190751446,0.03326923076923077,0.0020793650793650793,0.003091954022988506,0.0061797752808988755,0.023363070539419092,0.00478728323699422,0.08181184668989547,0.04726923076923077,0.004415873015873016,0.004765517241379311,0.009273408239700374
1705783233,2.1138163294867485,2.9426636727247217,0.16607341490545013,0.2325294354986588,5.035242054787513,2.0970461463533523,0.4102388955241674,0.09130641868904511,0.7986499186697998,0.846310917506123,0.0001229256299938487,0.291405043746784,0.47829234025147727,1.143756257648231,1.3135507906939872,207855616,76734464,6000640,425594880,98078720,333967360,38797312,4513792,279601152,92569600,4718592,2879488,301031424,8855552,43061248,2174799.429279817,0,860914.6660317964,29611.422374841855,0,0,0,1663984.7806270064,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.733,4.4,26.6,1.667,2,1.8,18,0.01432572614107884,0.0031040462427745666,0.032153179190751446,0.03326923076923077,0.0022537313432835823,0.003091954022988506,0.0061797752808988755,0.023363070539419092,0.00478728323699422,0.08181184668989547,0.04726923076923077,0.004450746268656717,0.004765517241379311,0.009273408239700374
1705783234,2.1138163294867485,2.9426636727247217,0.16607341490545013,0.2325294354986588,5.035242054787513,2.0970461463533523,0.41867195639235255,0.09130641868904511,0.8875556792873027,0.8787613498565587,0.0001229256299938487,0.2512421435923835,0.47829234025147727,1.143756257648231,1.3135507906939872,207855616,76734464,6000640,425594880,98078720,333967360,38797312,4513792,279601152,92569600,4718592,2879488,301031424,8855552,43061248,2174799.429279817,0,878612.0269114445,45612.47216035635,0,0,0,1663984.7806270064,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.733,4.4,26.6,1.667,2,2,18,0.01432572614107884,0.0031040462427745666,0.032153179190751446,0.03326923076923077,0.0022537313432835823,0.0030930232558139537,0.0061797752808988755,0.023363070539419092,0.00478728323699422,0.08181184668989547,0.04726923076923077,0.004450746268656717,0.0047674418604651166,0.009273408239700374
1705783235,1.953509935999748,2.9426636727247217,0.16607341490545013,0.2325294354986588,5.035242054787513,2.0970461463533523,0.4271050172605376,0.09130641868904511,0.8875556792873027,0.8787613498565587,0.0001229256299938487,0.2463853928632705,0.47829234025147727,1.1584804598559584,1.3135507906939872,207867904,76734464,6000640,425594880,98078720,333967360,38797312,4513792,279601152,92569600,4718592,2879488,301031424,8847360,43061248,2174799.429279817,0,896309.3877910924,45612.47216035635,0,0,0,1663984.7806270064,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,10,4.4,26.6,1.933,2.267,2.267,18.8,0.014307851239669421,0.0031040462427745666,0.032153179190751446,0.03314393939393939,0.0022753623188405798,0.003114942528735633,0.0061802973977695165,0.02335743801652893,0.00478728323699422,0.08181184668989547,0.047234848484848484,0.004455072463768115,0.004806896551724138,0.009273234200743495
1705783236,1.542350345195914,2.9426636727247217,0.16607341490545013,0.23323846908733925,5.035242054787513,2.0970461463533523,0.43553807812872275,0.09130641868904511,0.8875556792873027,0.8787613498565587,0.0001229256299938487,0.2860789760540113,0.516383181084256,1.1584804598559584,1.3135507906939872,207867904,76734464,6000640,425594880,98078720,333967360,38797312,4513792,279601152,92569600,4718592,2883584,301031424,8847360,43061248,2174799.429279817,0,914006.7486707403,45612.47216035635,0,0,0,1663984.7806270064,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,10,4.4,26.6,1.933,2.267,2.267,18.8,0.014307851239669421,0.0031040462427745666,0.032153179190751446,0.03314393939393939,0.0022753623188405798,0.003114942528735633,0.0061802973977695165,0.02335743801652893,0.00478728323699422,0.08181184668989547,0.047234848484848484,0.004455072463768115,0.004806896551724138,0.009273234200743495
1705783237,1.5809771836285496,2.9426636727247217,0.16607341490545013,0.23323846908733925,5.035242054787513,2.0970461463533523,0.5059836520911072,0.09130641868904511,0.8875556792873027,0.8787613498565587,0.0001229256299938487,0.2860789760540113,0.516383181084256,1.1584804598559584,1.3135507906939872,207867904,76734464,6000640,425594880,98078720,333967360,38797312,4513792,279601152,92569600,4718592,2883584,301031424,8847360,43061248,2174799.429279817,0,1061841.65277888,45612.47216035635,0,0,0,1663984.7806270064,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,10,4.4,26.6,1.933,2.267,2.267,18.8,0.014307851239669421,0.0031040462427745666,0.032153179190751446,0.03314393939393939,0.0022753623188405798,0.003114942528735633,0.0061802973977695165,0.02335743801652893,0.00478728323699422,0.08181184668989547,0.047234848484848484,0.004455072463768115,0.004806896551724138,0.009273234200743495
1705783238,1.6196040220611847,2.9426636727247217,0.16607341490545013,0.2332384690873393,4.92394499047332,2.0970461463533523,0.5059836520911072,0.09130641868904511,0.8875556792873027,0.8787613498565587,0.0001229256299938487,0.2860789760540113,0.516383181084256,1.1584804598559584,1.3135507906939872,207867904,76734464,6000640,425594880,98316288,333967360,38797312,4513792,279601152,92569600,4718592,2883584,301031424,8847360,43061248,2174799.429279817,0,1061841.65277888,45612.47216035635,0,0,0,1663984.7806270064,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.733,3.6,23.733,2.467,2.267,2.267,18.533,0.013716814159292035,0.00308235294117647,0.0317910447761194,0.0325,0.0022753623188405798,0.003114942528735633,0.00623400365630713,0.0232212389380531,0.004748235294117647,0.08185964912280701,0.047115384615384615,0.004455072463768115,0.004806896551724138,0.009290676416819015
1705783239,1.6582308604938196,2.9426636727247217,0.16607341490545013,0.2332384690873393,4.92394499047332,2.0970461463533523,0.5059836520911072,0.09130641868904511,0.8875556792873027,0.8787613498565587,0.0001229256299938487,0.28313513991423944,0.516383181084256,1.1584804598559584,1.3135507906939872,207867904,76734464,6000640,425594880,98316288,333967360,38797312,4513792,279601152,92569600,4718592,2883584,301031424,8847360,43061248,2174799.429279817,0,1061841.65277888,45612.47216035635,0,0,0,1663984.7806270064,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.733,3.6,21,2.467,2.267,2.267,18.533,0.013716814159292035,0.00308235294117647,0.031173312883435583,0.0325,0.0022753623188405798,0.003114942528735633,0.00623400365630713,0.0232212389380531,0.004748235294117647,0.0814568345323741,0.047115384615384615,0.004455072463768115,0.004806896551724138,0.009290676416819015
1705783240,1.6968576989264554,2.9426636727247217,0.14462500745507953,0.2332384690873393,4.92394499047332,1.7867240925903467,0.5059836520911072,0.09130641868904511,0.8875556792873027,0.8787613498565587,0.0001229256299938487,0.28313513991423944,0.516383181084256,1.1584804598559584,1.2855518335684033,207867904,76734464,6000640,425594880,98316288,333967360,38797312,4513792,279601152,92569600,4718592,2883584,301031424,8847360,43061248,2174799.429279817,0,1061841.65277888,45612.47216035635,0,0,0,1853502.5858015986,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.733,3.6,21,2.467,2.267,2.267,18.533,0.013716814159292035,0.00308235294117647,0.031173312883435583,0.0325,0.0022753623188405798,0.003114942528735633,0.00623400365630713,0.0232212389380531,0.004748235294117647,0.0814568345323741,0.047115384615384615,0.004455072463768115,0.004806896551724138,0.009290676416819015
1705783241,1.7354845373590906,2.9426636727247217,0.14749935133202507,0.2332384690873393,4.92394499047332,1.7517733234844572,0.5059836520911072,0.07598825225826834,0.8875556792873027,0.8787613498565587,0.00016168584440431582,0.28313513991423944,0.516383181084256,1.1584804598559584,1.2855518335684033,207867904,76734464,6000640,425594880,98316288,333967360,38797312,4513792,279601152,92569600,4718592,2883584,301031424,8847360,43061248,2174799.429279817,0,1061841.65277888,45612.47216035635,0,0,0,1853502.5858015986,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.733,3.6,21,2.467,2.267,2.267,18.533,0.013716814159292035,0.00308235294117647,0.031173312883435583,0.0325,0.0022753623188405798,0.003114942528735633,0.00623400365630713,0.0232212389380531,0.004748235294117647,0.0814568345323741,0.047115384615384615,0.004455072463768115,0.004806896551724138,0.009290676416819015
1705783242,1.7741113757917264,2.9426636727247217,0.15037369520897062,0.2332384690873393,4.92394499047332,1.8750868902699915,0.5059836520911072,0.09312321556031414,0.8875556792873027,0.8787613498565587,0.00012121456999130803,0.28313513991423944,0.516383181084256,1.119283703875881,1.2855518335684033,207867904,76734464,6000640,425594880,98316288,333963264,38797312,4509696,279601152,92569600,4718592,2883584,301031424,8847360,43061248,2174799.429279817,0,1061841.65277888,45612.47216035635,0,0,0,1853502.5858015986,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.733,3.6,21,2.467,2.267,2.267,18.533,0.013716814159292035,0.00308235294117647,0.031173312883435583,0.0325,0.0022753623188405798,0.003114942528735633,0.00623400365630713,0.0232212389380531,0.004748235294117647,0.0814568345323741,0.047115384615384615,0.004455072463768115,0.004806896551724138,0.009290676416819015
1705783243,1.8127382142243618,2.9426636727247217,0.17246063261673308,0.2332384690873393,4.92394499047332,1.8750868902699915,0.43647414788509137,0.09312321556031414,0.8875556792873027,0.8787613498565587,0.00012121456999130803,0.28313513991423944,0.516383181084256,1.119283703875881,1.3059496078473283,207867904,76734464,6000640,425594880,98316288,333963264,38797312,4509696,279601152,92569600,4718592,2883584,301031424,8847360,43077632,2174799.429279817,0,915971.1557283814,45612.47216035635,0,0,0,1619387.5152266365,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.733,3.6,21,2.467,2.267,2.267,18.533,0.013716814159292035,0.00308235294117647,0.031173312883435583,0.0325,0.0022753623188405798,0.003114942528735633,0.00623400365630713,0.0232212389380531,0.004748235294117647,0.0814568345323741,0.047115384615384615,0.004455072463768115,0.004806896551724138,0.009290676416819015
1705783244,1.8513650526569971,1.4711600000000165,0.17246063261673308,0.2332384690873393,4.92394499047332,1.947252357182475,0.4280410870169062,0.09312321556031414,0.8875556792873027,0.8787613498565587,0.00012121456999130803,0.28313513991423944,0.516383181084256,1.119283703875881,1.3059496078473283,207867904,76734464,6000640,425594880,98316288,333963264,38797312,4509696,279601152,92569600,4718592,2883584,301031424,8847360,43077632,641706.6666666666,0,898273.7948487332,45612.47216035635,0,0,0,1619387.5152266365,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.733,3.6,21,2.467,2.267,2.267,18.533,0.013716814159292035,0.00308235294117647,0.031173312883435583,0.0325,0.0022753623188405798,0.003114942528735633,0.00623400365630713,0.0232212389380531,0.004748235294117647,0.0814568345323741,0.047115384615384615,0.004455072463768115,0.004806896551724138,0.009290676416819015
1705783245,1.8899918910896325,1.7465033579573845,0.17246063261673308,0.200158775324391,4.874761336515519,1.947252357182475,0.41960802614872117,0.09312321556031414,0.8321620631830512,0.7157913960200356,0.00012121456999130803,0.28313513991423944,0.516383181084256,1.119283703875881,1.3059496078473283,207867904,76759040,6000640,425594880,98316288,333963264,38797312,4509696,279621632,92569600,4718592,2883584,301031424,8847360,43077632,844174.0991065977,0,880576.4339690853,63159.923671478966,0,0,0,1619387.5152266365,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.733,3.6,21,2.467,2.267,2.267,18.533,0.013716814159292035,0.00308235294117647,0.031173312883435583,0.0325,0.0022753623188405798,0.003114942528735633,0.00623400365630713,0.0232212389380531,0.004748235294117647,0.0814568345323741,0.047115384615384615,0.004455072463768115,0.004806896551724138,0.009290676416819015
1705783246,1.9286187295222679,1.7925867606542383,0.1505317841222026,0.19627146750626867,4.874761336515519,1.947252357182475,0.411174965280536,0.09312321556031414,0.8321620631830512,0.7011453735224265,0.00012121456999130803,0.28313513991423944,0.516383181084256,1.119283703875881,1.3059496078473283,207867904,76759040,6000640,425594880,98316288,333963264,38797312,4509696,279621632,92569600,4718592,2883584,301031424,8847360,43077632,866448.5566838689,0,862879.0730894372,63159.923671478966,0,0,0,1619387.5152266365,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.733,3.333,21,2.467,2.267,2.267,18.533,0.013716814159292035,0.003095808383233533,0.031173312883435583,0.0325,0.0022753623188405798,0.003114942528735633,0.00623400365630713,0.0232212389380531,0.004772455089820358,0.0814568345323741,0.047115384615384615,0.004455072463768115,0.004806896551724138,0.009290676416819015
1705783247,1.7178190894583591,1.8386701633510922,0.1476574402452571,0.19238415968814637,4.874761336515519,1.947252357182475,0.49824539460753614,0.09312321556031414,0.8321620631830512,0.686499351024817,0.00012121456999130803,0.28313513991423944,0.5216194494675502,1.150385038503889,1.3059496078473283,207904768,76759040,6000640,425594880,98316288,333963264,38809600,4509696,279621632,92569600,4718592,2883584,301027328,8851456,43077632,888723.0142611397,0,1002647.9889935139,63159.923671478966,0,0,0,1619387.5152266365,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.733,3.333,21,2.467,2.267,2.267,19.4,0.013716814159292035,0.003095808383233533,0.031173312883435583,0.0325,0.0022753623188405798,0.003114942528735633,0.006290322580645161,0.0232212389380531,0.004772455089820358,0.0814568345323741,0.047115384615384615,0.004455072463768115,0.004806896551724138,0.009308243727598567
1705783248,1.751991623016981,1.8847535660479457,0.17296964965355768,0.18849685187002402,4.874761336515519,1.947252357182475,0.49824539460753614,0.09312321556031414,0.8321620631830512,0.6718533285272077,0.00012121456999130803,0.28313513991423944,0.5216194494675502,1.150385038503889,1.3059496078473283,207904768,76759040,5988352,425594880,98316288,333963264,38809600,4509696,279621632,92569600,4718592,2883584,301027328,8851456,43077632,910997.4718384108,0,1002647.9889935139,63159.923671478966,0,0,0,1619387.5152266365,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.733,3.333,21,2.467,2.2,2.267,19.4,0.013716814159292035,0.003095808383233533,0.031173312883435583,0.0325,0.002333333333333333,0.003114942528735633,0.006290322580645161,0.0232212389380531,0.004772455089820359,0.0814568345323741,0.047115384615384615,0.0044666666666666665,0.004806896551724138,0.009308243727598567
1705783249,2.0503520135173083,1.9308369687448,0.17296964965355768,0.2376350752878673,4.874761336515519,1.947252357182475,0.49824539460753614,0.09312321556031414,0.8321620631830512,0.6572073060295984,0.00012121456999130803,0.28313513991423944,0.5216194494675502,1.150385038503889,1.3059496078473283,207904768,76759040,5988352,425590784,98316288,333963264,38809600,4509696,279621632,92569600,4718592,2883584,301027328,8851456,43077632,933271.9294156819,0,1002647.9889935139,63159.923671478966,0,0,0,1619387.5152266365,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.733,3.333,21,2.467,2.2,2.133,19.4,0.013716814159292035,0.003095808383233533,0.031173312883435583,0.0325,0.002333333333333333,0.003112359550561798,0.006290322580645161,0.0232212389380531,0.004772455089820359,0.0814568345323741,0.047115384615384615,0.0044666666666666665,0.004802247191011236,0.009308243727598567
1705783250,2.0503520135173083,1.9769203714416534,0.17296964965355768,0.2376350752878673,4.874761336515519,1.947252357182475,0.49824539460753614,0.09312321556031414,0.8321620631830512,0.9265189643542766,0.00012121456999130803,0.244675136808505,0.5216194494675502,1.150385038503889,1.3059496078473283,207904768,76759040,5988352,425590784,98316288,333963264,38809600,4509696,279621632,92569600,4718592,2883584,301027328,8851456,43077632,955546.3869929528,0,1002647.9889935139,63159.923671478966,0,0,0,1619387.5152266365,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.733,3.333,21,2.467,2.2,2.133,19.4,0.013766519823788547,0.003095808383233533,0.031173312883435583,0.03276515151515152,0.002333333333333333,0.0030659340659340657,0.0062658227848101265,0.02322907488986784,0.004772455089820359,0.0814568345323741,0.04715909090909091,0.0044666666666666665,0.004718681318681318,0.00931103074141049
1705783251,2.0503520135173083,2.0230037741385076,0.17296964965355768,0.2376350752878673,4.874761336515519,1.947252357182475,0.49473838256484,0.09312321556031414,0.8321620631830512,0.9265189643542766,0.00012121456999130803,0.24710600057296053,0.5216194494675502,1.150385038503889,1.3059496078473283,207904768,76759040,5988352,425590784,98316288,333963264,38809600,4509696,279621632,92569600,4718592,2883584,301027328,8851456,43077632,977820.8445702237,0,1078962.5360230547,63159.923671478966,0,0,0,1619387.5152266365,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.733,3.333,21,2.467,2.2,2.133,19.4,0.013766519823788547,0.003095808383233533,0.031173312883435583,0.03276515151515152,0.002333333333333333,0.0030659340659340657,0.0062658227848101265,0.02322907488986784,0.004772455089820359,0.0814568345323741,0.04715909090909091,0.0044666666666666665,0.004718681318681318,0.00931103074141049
1705783252,2.0503520135173083,2.069087176835361,0.17296964965355768,0.2376350752878673,4.820471894517675,1.947252357182475,0.49473838256484,0.09312321556031414,0.8321620631830512,0.8934390309953442,0.00016991257995734916,0.24227326943090183,0.5216194494675502,1.150385038503889,1.3059496078473283,207904768,76759040,5988352,425590784,98754560,333963264,38809600,4509696,279621632,92569600,4718592,2883584,301027328,8851456,43077632,1000095.3021474946,0,1078962.5360230547,63159.923671478966,0,0,0,1619387.5152266365,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,6.733,3.333,21,2.467,2.2,2.133,19.4,0.013766519823788547,0.003095808383233533,0.031173312883435583,0.03276515151515152,0.002333333333333333,0.0030659340659340657,0.0062658227848101265,0.02322907488986784,0.004772455089820359,0.0814568345323741,0.04715909090909091,0.0044666666666666665,0.004718681318681318,0.00931103074141049
1705783253,2.0503520135173083,2.1151705795322147,0.17296964965355768,0.2376350752878673,4.820471894517675,1.947252357182475,0.49473838256484,0.09312321556031414,0.6905226564373137,0.8934390309953442,0.00017417697228144278,0.2374405382888431,0.5216194494675502,1.150385038503889,1.3059496078473283,207904768,76759040,5988352,425590784,98754560,333963264,38809600,4509696,279621632,92569600,4718592,2883584,301027328,8851456,43077632,1022369.7597247658,0,1078962.5360230547,39280.748022057065,0,0,0,1619387.5152266365,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,8.133,4,22.933,2.067,2.2,2.133,18.933,0.01375,0.003069767441860465,0.03106398809523809,0.032421875,0.002333333333333333,0.0030659340659340657,0.0062362132352941175,0.023323913043478264,0.004725581395348837,0.0810363636363636,0.047109375,0.0044666666666666665,0.004718681318681318,0.009313419117647059
1705783254,2.0503520135173083,2.161253982229068,0.17296964965355768,0.2376350752878673,4.820471894517675,1.7941949597479956,0.49473838256484,0.09312321556031414,0.6905226564373137,0.8934390309953442,0.00017844136460553643,0.2326078071467844,0.5216194494675502,1.150385038503889,1.3059496078473283,207904768,76759040,5988352,425590784,98754560,333971456,38809600,4509696,279621632,92569600,4718592,2883584,301027328,8851456,43077632,1044644.2173020367,0,1078962.5360230547,39280.748022057065,0,0,0,1619387.5152266365,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.133,4,24.267,2.067,2.2,2.133,18.933,0.01375,0.003069767441860465,0.031122448979591835,0.032421875,0.002333333333333333,0.0030659340659340657,0.0062362132352941175,0.023323913043478264,0.004725581395348837,0.08087272727272728,0.047109375,0.0044666666666666665,0.004718681318681318,0.009313419117647059
1705783255,2.0503520135173083,2.207337384925922,0.17296964965355768,0.2376350752878673,4.820471894517675,1.7941949597479956,0.49473838256484,0.09312321556031414,0.6905226564373137,0.8934390309953442,0.00014999999999999392,0.22777507600472569,0.5216194494675502,1.150385038503889,1.3059496078473283,207904768,76759040,5988352,425590784,98754560,333971456,38809600,4509696,279621632,92569600,4718592,2883584,301027328,8851456,43077632,1066918.6748793076,0,1078962.5360230547,39280.748022057065,0,0,0,1619387.5152266365,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.133,4,24.267,2.067,2.2,2.133,18.933,0.01375,0.003069767441860465,0.031122448979591835,0.032421875,0.002333333333333333,0.0030659340659340657,0.0062362132352941175,0.023323913043478264,0.004725581395348837,0.08087272727272728,0.047109375,0.0044666666666666665,0.004718681318681318,0.009313419117647059
1705783256,2.0503520135173083,2.253420787622776,0.16897647964632556,0.2376350752878673,4.820471894517675,1.7941949597479956,0.49473838256484,0.09312321556031414,0.6905226564373137,0.8934390309953442,0.00014999999999999392,0.222942344862667,0.5216194494675502,1.150385038503889,1.3418951524457159,207904768,76759040,5988352,425590784,98754560,333971456,38809600,4509696,279621632,92569600,4718592,2883584,301027328,8851456,43077632,1089193.1324565788,0,1078962.5360230547,39280.748022057065,0,0,0,1886729.5459530596,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.133,4,24.267,2.067,2.2,2.133,18.933,0.01375,0.003069767441860465,0.031122448979591835,0.032421875,0.002333333333333333,0.0030659340659340657,0.0062362132352941175,0.023323913043478264,0.004725581395348837,0.08087272727272728,0.047109375,0.0044666666666666665,0.004718681318681318,0.009313419117647059
1705783257,2.0503520135173083,2.299504190319629,0.16897647964632556,0.2376350752878673,4.820471894517675,2.014031574237796,0.49473838256484,0.10087054550009367,0.6905226564373137,0.8934390309953442,0.00014999999999999392,0.21810961372060828,0.5216194494675502,0.9572075521620513,1.3418951524457159,207904768,76759040,5988352,425590784,98754560,333971456,38809600,4509696,279621632,92569600,4718592,2883584,301027328,8851456,43077632,1111467.5900338495,0,1078962.5360230547,39280.748022057065,0,0,0,1886729.5459530596,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.133,4,24.267,2.067,2.2,2.133,18.933,0.01375,0.003069767441860465,0.031122448979591835,0.032421875,0.002333333333333333,0.0030659340659340657,0.0062362132352941175,0.023323913043478264,0.004725581395348837,0.08087272727272728,0.047109375,0.0044666666666666665,0.004718681318681318,0.009313419117647059
