time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783258,2.0503520135173083,2.3455875930164836,0.16897647964632556,0.2376350752878673,5.028745283254592,2.014031574237796,0.49473838256484,0.10087054550009367,0.6905226564373137,0.8934390309953442,0.00014999999999999392,0.21327688257854957,0.5216194494675502,0.8730481230783248,1.3418951524457159,207904768,76759040,5988352,425590784,98754560,333971456,38809600,4509696,279621632,92569600,4718592,2883584,301027328,8851456,43077632,1133742.0476111206,0,1078962.5360230547,39280.748022057065,0,0,0,1886729.5459530596,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.133,4,24.267,2.067,2.2,2.133,18.933,0.01375,0.003069767441860465,0.031122448979591835,0.032421875,0.002333333333333333,0.0030659340659340657,0.0062362132352941175,0.023323913043478264,0.004725581395348837,0.08087272727272728,0.047109375,0.0044666666666666665,0.004718681318681318,0.009313419117647059
1705783259,2.0503520135173083,2.7650041618112233,0.16897647964632556,0.2376350752878673,5.028745283254592,2.014031574237796,0.49473838256484,0.08407475908644889,0.6905226564373137,0.8934390309953442,0.00014999999999999392,0.20844415143649087,0.5216194494675502,0.8913970513416478,1.3418951524457159,207904768,76759040,5988352,425590784,98754560,333971456,38809600,4509696,279621632,92569600,4718592,2883584,301027328,8851456,43077632,1336467.4546362578,0,1078962.5360230547,39280.748022057065,0,0,0,1886729.5459530596,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.133,4,24.267,2.067,2.2,2.133,18.933,0.01375,0.003069767441860465,0.031122448979591835,0.032421875,0.002333333333333333,0.0030659340659340657,0.0062362132352941175,0.023323913043478264,0.004725581395348837,0.08087272727272728,0.047109375,0.0044666666666666665,0.004718681318681318,0.009313419117647059
1705783260,2.0503520135173083,2.7650041618112233,0.16897647964632556,0.2376350752878673,5.028745283254592,2.014031574237796,0.49473838256484,0.09068669103843457,0.6905226564373137,0.8934390309953442,0.00011830323278296457,0.20361142029443213,0.5216194494675502,0.9097459796049707,1.3418951524457159,207904768,76759040,5988352,425590784,98754560,333971456,38809600,4513792,279621632,92569600,4718592,2883584,301027328,8851456,43077632,1336467.4546362578,0,1078962.5360230547,39280.748022057065,0,0,0,1886729.5459530596,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.133,4,24.267,2.067,2.2,2.133,18.933,0.01375,0.003069767441860465,0.031122448979591835,0.032421875,0.002333333333333333,0.0030659340659340657,0.0062362132352941175,0.023323913043478264,0.004725581395348837,0.08087272727272728,0.047109375,0.0044666666666666665,0.004718681318681318,0.009313419117647059
1705783261,2.264020742628559,2.7650041618112233,0.16897647964632556,0.2376350752878673,5.028745283254592,2.014031574237796,0.49473838256484,0.09068669103843457,0.6905226564373137,0.8410625132525009,0.00012072418857631169,0.28783695550788224,0.5216194494675502,0.9280949078682937,1.2817131935831494,207900672,76759040,5988352,425590784,98754560,333971456,38809600,4513792,279621632,92573696,4718592,2883584,301027328,8851456,43155456,1336467.4546362578,0,1078962.5360230547,39280.748022057065,0,0,0,1682272.329870077,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.133,4.6,24.267,2.067,2.2,2.133,18.933,0.01375,0.003077348066298342,0.031122448979591835,0.032421875,0.002333333333333333,0.0030659340659340657,0.0062362132352941175,0.023323913043478264,0.004739226519337016,0.08087272727272728,0.047109375,0.0044666666666666665,0.004718681318681318,0.009313419117647059
1705783262,2.264020742628559,2.311255458007327,0.14564505221915916,0.2376350752878673,5.028745283254592,2.014031574237796,0.49473838256484,0.09068669103843457,0.6905226564373137,0.8410625132525009,0.00012314514436965882,0.28783695550788224,0.3388349999999819,0.9464438361316165,1.2817131935831494,207900672,76759040,5988352,425590784,98754560,333971456,38809600,4513792,279621632,92573696,4718592,2883584,301027328,8851456,43155456,1117147.5767160533,0,1078962.5360230547,39280.748022057065,0,0,0,1682272.329870077,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.133,4.6,24.267,2.067,2.2,2.133,15.4,0.01375,0.003077348066298342,0.031122448979591835,0.032421875,0.002333333333333333,0.0030659340659340657,0.006235177865612648,0.023323913043478264,0.004739226519337016,0.08087272727272728,0.047109375,0.0044666666666666665,0.004718681318681318,0.00931818181818182
1705783263,2.264020742628559,2.2651720553104733,0.14282877755838708,0.23198950230823168,5.028745283254592,2.014031574237796,0.4815578585214373,0.09068669103843457,0.37641333333333193,0.8410625132525009,0.0001452573476008269,0.28783695550788224,0.4044265294180585,1.1009356957993743,1.2817131935831494,207900672,76759040,5988352,425590784,98754560,333971456,38821888,4513792,279621632,92573696,4718592,2883584,301027328,8851456,43155456,1094873.1191387824,0,893647.7301334229,54613.333333333336,0,0,0,1682272.329870077,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.133,4.6,24.267,2.067,1.8,2.133,15.4,0.01375,0.003077348066298342,0.031122448979591835,0.032421875,0.0024492753623188406,0.0030659340659340657,0.006235177865612648,0.023323913043478264,0.004739226519337016,0.08087272727272728,0.047109375,0.0044898550724637686,0.004718681318681318,0.00931818181818182
1705783264,1.9443033906475993,2.6978375701551776,0.14001250289761497,0.23198950230823168,5.028745283254592,2.014031574237796,0.4815578585214373,0.09068669103843457,0.37641333333333193,0.8410625132525009,0.0001452573476008269,0.28783695550788224,0.3963422834800445,1.1009356957993743,1.2817131935831494,207900672,76935168,5988352,425590784,98754560,333971456,38821888,4513792,279621632,92573696,4718592,2883584,301027328,8851456,43155456,1910069.3298118194,0,893647.7301334229,54613.333333333336,0,0,0,1682272.329870077,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.133,4.6,24.267,2.067,1.8,1.867,15.4,0.01375,0.003077348066298342,0.031122448979591835,0.032421875,0.0024492753623188406,0.0030697674418604646,0.006235177865612648,0.023323913043478264,0.004739226519337016,0.08087272727272728,0.047109375,0.0044898550724637686,0.004725581395348837,0.00931818181818182
1705783265,1.9443033906475993,2.6978375701551776,0.1757711624350488,0.23198950230823168,5.028745283254592,2.014031574237796,0.4815578585214373,0.09068669103843457,0.37641333333333193,0.8410625132525009,0.0001452573476008269,0.28783695550788224,0.38825803754203053,1.1009356957993743,1.2817131935831494,207900672,76935168,5988352,425590784,98754560,333971456,38821888,4513792,279621632,92573696,4718592,2883584,301027328,8851456,43155456,1910069.3298118194,0,893647.7301334229,54613.333333333336,0,0,0,1682272.329870077,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,7.667,4.6,24.267,1.6,1.333,1.4,14,0.01394396551724138,0.003077348066298342,0.031122448979591835,0.03145833333333334,0.0024242424242424242,0.0030476190476190477,0.0062098393574297195,0.02335775862068966,0.004739226519337016,0.08087272727272728,0.04662500000000001,0.004484848484848486,0.004685714285714287,0.009306224899598394
1705783266,1.9443033906475993,2.6978375701551776,0.1757711624350488,0.19323758919349412,4.33523940248309,2.014031574237796,0.4815578585214373,0.09068669103843457,0.37641333333333193,0.8410625132525009,0.0001452573476008269,0.28783695550788224,0.4223027341281307,1.1009356957993743,1.2817131935831494,207900672,76935168,5988352,425590784,98754560,333971456,38821888,4513792,279621632,92573696,4718592,2883584,301027328,8851456,43155456,1910069.3298118194,0,893647.7301334229,54613.333333333336,0,0,0,1682272.329870077,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,7.667,4.6,24.267,1.6,1.333,1.4,14,0.01394396551724138,0.003077348066298342,0.031122448979591835,0.03145833333333334,0.0024242424242424242,0.0030476190476190477,0.0062098393574297195,0.02335775862068966,0.004739226519337016,0.08087272727272728,0.04662500000000001,0.004484848484848486,0.004685714285714287,0.009306224899598394
1705783267,1.9443033906475993,2.6978375701551776,0.16972819453572438,0.18937109748835693,4.2514269810955145,1.08273357804546,0.4815578585214373,0.09068669103843457,0.37641333333333193,0.8410625132525009,0.0001452573476008269,0.2803997765525949,0.4223027341281307,1.1009356957993743,1.2817131935831494,207900672,76935168,5988352,425590784,98754560,333971456,38821888,4513792,279621632,92573696,4718592,2883584,301027328,8851456,43155456,1910069.3298118194,0,893647.7301334229,54613.333333333336,0,0,0,1682272.329870077,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,7.667,4.6,24.267,1.6,1.333,1.4,14,0.01394396551724138,0.003077348066298342,0.031122448979591835,0.03145833333333334,0.0024242424242424242,0.0030476190476190477,0.0062098393574297195,0.02335775862068966,0.004739226519337016,0.08087272727272728,0.04662500000000001,0.004484848484848486,0.004685714285714287,0.009306224899598394
1705783268,1.9443033906475993,2.6978375701551776,0.16972819453572438,0.2295258071471992,4.167614559707937,1.1043559241988699,0.4815578585214373,0.09068669103843459,0.37641333333333193,0.8410625132525009,0.0001452573476008269,0.2803997765525949,0.4223027341281307,1.1009356957993743,1.2817131935831494,207900672,76935168,5988352,425590784,98754560,333971456,38821888,4513792,279621632,92573696,4718592,2883584,301027328,8851456,43155456,1910069.3298118194,0,893647.7301334229,54613.333333333336,0,0,0,1682272.329870077,12,8,8,4,9,14,6,6,3,11,1,3,6,31,16,6.667,4.067,23.6,1.533,1.333,1.4,13.4,0.012709424083769634,0.0030800000000000003,0.029892966360856272,0.03125,0.0024242424242424242,0.0030476190476190477,0.00626278118609407,0.02304450261780105,0.004744000000000001,0.08044943820224719,0.04625,0.004484848484848486,0.004685714285714287,0.009326175869120655
1705783269,1.9443033906475993,2.6978375701551776,0.16972819453572438,0.2295258071471992,4.083802138320361,1.5491397703028074,0.4815578585214373,0.09068669103843459,0.37641333333333193,0.8846991436511062,0.0001452573476008269,0.2803997765525949,0.4223027341281307,1.1443636647905275,1.2817131935831494,207900672,76935168,5988352,425590784,98754560,334188544,38821888,4513792,279621632,92573696,4718592,2883584,301027328,8880128,43155456,1910069.3298118194,0,893647.7301334229,54613.333333333336,0,0,0,1682272.329870077,12,8,8,4,9,18,6,6,3,11,1,3,6,31,16,6.667,4.067,23.467,1.533,1.333,1.4,13.4,0.012709424083769634,0.0030800000000000003,0.028627760252365932,0.03125,0.0024242424242424242,0.0030476190476190477,0.00626278118609407,0.02304450261780105,0.004744000000000001,0.07996124031007752,0.04625,0.004484848484848486,0.004685714285714287,0.009326175869120655
1705783270,1.9443033906475993,2.6978375701551776,0.16972819453572438,0.2295258071471992,3.9999897169327845,1.5491397703028074,0.4815578585214373,0.08522480885541493,0.37641333333333193,0.8846991436511062,0.0001452573476008269,0.2803997765525949,0.4223027341281307,1.1443636647905275,1.2817131935831494,207900672,76935168,5988352,425590784,98754560,334188544,38821888,4513792,279621632,92573696,4718592,2883584,301027328,8880128,43155456,1910069.3298118194,0,893647.7301334229,54613.333333333336,0,0,0,1682272.329870077,12,8,8,4,9,18,6,6,3,11,1,3,6,31,16,6.667,4.067,23.467,1.533,1.333,1.4,13.4,0.012709424083769634,0.0030800000000000003,0.028627760252365932,0.03125,0.0024242424242424242,0.0030476190476190477,0.00626278118609407,0.02304450261780105,0.004744000000000001,0.07996124031007752,0.04625,0.004484848484848486,0.004685714285714287,0.009326175869120655
1705783271,1.8508448228000507,2.6978375701551776,0.16972819453572438,0.2295258071471992,3.9161772955452077,1.5491397703028074,0.4815578585214373,0.08522480885541493,0.48871119624918885,0.8846991436511062,0.00011510791366906005,0.2803997765525949,0.4223027341281307,1.1443636647905275,1.0113185588780493,208199680,76935168,5988352,425590784,98754560,334188544,38821888,4513792,279621632,92573696,4718592,2883584,301027328,8880128,43155456,1910069.3298118194,0,893647.7301334229,70906.48789758369,0,0,0,948110.476063623,13,8,8,4,9,18,6,6,3,11,1,3,6,31,16,6.667,4.067,23.467,1.533,1.333,1.4,13.4,0.012709424083769634,0.0030800000000000003,0.028627760252365932,0.03125,0.0024242424242424242,0.0030476190476190477,0.00626278118609407,0.02304450261780105,0.004744000000000001,0.07996124031007752,0.04625,0.004484848484848486,0.004685714285714287,0.009326175869120655
1705783272,1.8508448228000507,2.6978375701551776,0.16972819453572438,0.2295258071471992,4.337693169566427,1.5491397703028074,0.4815578585214373,0.08522480885541493,0.47691953741411186,0.8846991436511062,0.00011510791366906005,0.2779336614433064,0.4223027341281307,1.1443636647905275,1.032171455329494,208199680,76935168,5988352,425590784,102973440,334188544,38821888,4513792,279621632,92573696,4718592,2887680,301027328,8880128,43155456,1910069.3298118194,0,893647.7301334229,69195.6510661404,0,0,0,967660.0526123006,13,8,8,4,7,18,6,6,3,11,1,3,6,31,16,6.667,4.067,23.467,1.533,1.333,1.4,13.4,0.012709424083769634,0.0030800000000000003,0.028627760252365932,0.03125,0.0024242424242424242,0.0030476190476190477,0.00626278118609407,0.02304450261780105,0.004744000000000001,0.07996124031007752,0.04625,0.004484848484848486,0.004685714285714287,0.009326175869120655
1705783273,1.8508448228000507,2.6978375701551776,0.16972819453572438,0.2295258071471992,4.337693169566427,1.5491397703028074,0.4815578585214373,0.08522480885541493,0.4651278785790347,0.8846991436511062,0.00011510791366906005,0.2779336614433064,0.4223027341281307,1.1443636647905275,1.0530243517809386,208199680,76935168,5988352,425590784,102973440,334188544,38821888,4513792,279621632,92573696,4718592,2887680,301027328,8880128,43155456,1910069.3298118194,0,893647.7301334229,67484.81423469709,0,0,0,987209.629160978,13,8,8,4,7,18,6,6,3,11,1,3,6,31,16,6.667,4.067,23.467,1.533,1.333,1.4,13.4,0.012709424083769634,0.0030800000000000003,0.028627760252365932,0.03125,0.0024242424242424242,0.0030476190476190477,0.00626278118609407,0.02304450261780105,0.004744000000000001,0.07996124031007752,0.04625,0.004484848484848486,0.004685714285714287,0.009326175869120655
1705783274,1.8508448228000507,2.6978375701551776,0.16972819453572438,0.2295258071471992,4.337693169566427,1.5491397703028074,0.4815578585214373,0.08969040438234768,0.4533362197439575,0.8846991436511062,0.00011510791366906005,0.2779336614433064,0.4223027341281307,1.1443636647905275,1.2511737870866786,208199680,76935168,5988352,425590784,102973440,334188544,38821888,4509696,279621632,92573696,4718592,2887680,301027328,8880128,43155456,1910069.3298118194,0,893647.7301334229,65773.97740325377,0,0,0,1172974.5929206489,13,8,8,4,7,18,6,6,3,11,1,3,6,31,16,6.667,4.067,23.467,1.533,1.333,1.4,13.4,0.012709424083769634,0.0030800000000000003,0.028627760252365932,0.03125,0.0024242424242424242,0.0030476190476190477,0.00626278118609407,0.02304450261780105,0.004744000000000001,0.07996124031007752,0.04625,0.004484848484848486,0.004685714285714287,0.009326175869120655
1705783275,1.8508448228000507,2.3604185970458396,0.16972819453572438,0.2295258071471992,4.337693169566427,1.5491397703028074,0.4815578585214373,0.08969040438234768,0.4569078803276573,0.8846991436511062,0.00011510791366906005,0.2779336614433064,0.4223027341281307,1.1443636647905275,1.2511737870866786,208199680,76935168,5988352,425590784,102973440,334188544,38821888,4509696,279621632,92573696,4718592,2887680,301027328,8880128,43155456,1998103.232136044,0,893647.7301334229,71768.36479915897,0,0,0,1172974.5929206489,13,8,8,4,7,18,6,6,3,11,1,3,6,31,16,6.667,4.067,23.467,1.533,1.333,1.4,13.4,0.012709424083769634,0.0030800000000000003,0.028627760252365932,0.03125,0.0024242424242424242,0.0030476190476190477,0.00626278118609407,0.02304450261780105,0.004744000000000001,0.07996124031007752,0.04625,0.004484848484848486,0.004685714285714287,0.009326175869120655
1705783276,1.8508448228000507,2.3604185970458396,0.16972819453572438,0.2295258071471992,4.337693169566427,1.5491397703028074,0.463606471512538,0.08969040438234768,0.4569078803276573,0.8846991436511062,0.00011510791366906005,0.2779336614433064,0.4223027341281307,1.1443636647905275,1.2511737870866786,208199680,76935168,5988352,425590784,102973440,334188544,38821888,4509696,279621632,92573696,4718592,2887680,301027328,8880128,43155456,1998103.232136044,0,572100.3317232148,71768.36479915897,0,0,0,1172974.5929206489,13,8,8,4,7,18,6,6,3,11,1,3,6,31,16,6.667,3.067,23.467,1.533,1.333,1.4,13.4,0.012709424083769634,0.0030869565217391307,0.028627760252365932,0.03125,0.0024242424242424242,0.0030476190476190477,0.00626278118609407,0.02304450261780105,0.004756521739130435,0.07996124031007752,0.04625,0.004484848484848486,0.004685714285714287,0.009326175869120655
1705783277,1.5906010801524082,2.3604185970458396,0.16972819453572438,0.22600566722279786,4.337693169566427,1.5491397703028074,0.463606471512538,0.08969040438234768,0.4569078803276573,0.8846991436511062,0.00011510791366906005,0.2779336614433064,0.4223027341281307,1.1443636647905275,1.0540878494999624,208199680,76935168,5988352,425590784,102973440,334188544,38821888,4509696,279621632,92573696,4718592,2887680,301027328,8880128,43155456,1998103.232136044,0,572100.3317232148,71768.36479915897,0,0,0,988206.6575649605,13,8,8,4,7,18,6,6,3,11,1,3,6,31,16,6.667,3.067,23.467,1.533,1.333,1.4,17.4,0.012709424083769634,0.0030869565217391307,0.028627760252365932,0.03125,0.0024242424242424242,0.0030476190476190477,0.006308823529411764,0.02304450261780105,0.004756521739130435,0.07996124031007752,0.04625,0.004484848484848486,0.004685714285714287,0.009355882352941177
1705783278,1.6236665016670027,2.3604185970458396,0.16972819453572438,0.22600566722279786,4.337693169566427,1.5491397703028074,0.463606471512538,0.08969040438234768,0.4569078803276573,0.8846991436511062,0.00011510791366906005,0.2779336614433064,0.4223027341281307,0.9127625153207477,1.0332349530485176,208199680,76935168,5988352,425590784,102973440,334188544,38821888,4509696,279621632,92573696,4718592,2887680,301027328,8880128,43155456,1998103.232136044,0,572100.3317232148,71768.36479915897,0,0,0,968657.0810162831,13,8,8,4,7,18,6,6,3,11,1,3,6,31,16,6.667,3.067,23.467,1.533,1.8,1.4,17.4,0.012709424083769634,0.0030869565217391303,0.028627760252365932,0.03125,0.002313432835820896,0.0030476190476190477,0.006308823529411764,0.02304450261780105,0.0047565217391304345,0.07996124031007752,0.04625,0.004462686567164179,0.004685714285714287,0.009355882352941177
1705783279,1.6567319231815976,2.3604185970458396,0.16972819453572438,0.22600566722279786,4.337693169566427,1.5491397703028074,0.463606471512538,0.08969040438234768,0.4569078803276573,0.8846991436511062,0,0.28027113323952696,0.4221525323910296,0.9314485408012395,1.27270813318889,208199680,76935168,5988352,425590784,102973440,334188544,38821888,4509696,279621632,92573696,4718592,2887680,301027328,8880128,43175936,1998103.232136044,0,572100.3317232148,71768.36479915897,0,0,0,1088404.2270506716,13,8,8,4,7,18,6,6,3,11,1,3,6,31,16,6.667,3.067,23.467,1.533,1.8,1.733,17.4,0.012709424083769634,0.0030869565217391303,0.028627760252365932,0.03125,0.002313432835820896,0.0030459770114942527,0.006308823529411764,0.02304450261780105,0.0047565217391304345,0.07996124031007752,0.04625,0.004462686567164179,0.004682758620689655,0.009355882352941177
1705783280,1.6897973446961922,2.3604185970458396,0.1453599404724648,0.22600566722279786,4.337693169566427,1.5491397703028074,0.45377343626910127,0.08969040438234768,0.4569078803276573,0.8846991436511062,0,0.28027113323952696,0.4221525323910296,0.9501345662817314,1.27270813318889,208199680,76935168,5988352,425590784,102973440,334188544,38842368,4509696,279621632,92573696,4718592,2887680,301027328,8880128,43175936,1998103.232136044,0,564676.2249881835,71768.36479915897,0,0,0,1088404.2270506716,13,8,8,4,7,18,6,6,3,11,1,3,6,31,16,7,3.067,23.467,1.867,2.133,2.067,18.4,0.01272368421052632,0.0030869565217391303,0.028627760252365932,0.03135964912280702,0.002292307692307692,0.0030232558139534882,0.006244959677419356,0.023050000000000005,0.0047565217391304345,0.07996124031007752,0.0462719298245614,0.004458461538461538,0.004641860465116279,0.009353830645161291
1705783281,1.7228627662107872,2.3604185970458396,0.1425311372302027,0.22600566722279786,4.337693169566427,1.5491397703028074,0.45377343626910127,0.08969040438234768,0.4569078803276573,0.9254395755191649,0,0.28027113323952696,0.4221525323910296,0.8356888888888785,1.27270813318889,208199680,76935168,5988352,425590784,102973440,334188544,38842368,4509696,279621632,92565504,4718592,2887680,301027328,8880128,43175936,1998103.232136044,0,564676.2249881835,71768.36479915897,0,0,0,1088404.2270506716,13,8,8,4,7,18,6,6,3,11,1,3,6,31,16,7,3.067,23.467,1.867,2.133,2.067,18.4,0.01272368421052632,0.0030869565217391303,0.028627760252365932,0.03135964912280702,0.002292307692307692,0.0030232558139534882,0.006244959677419356,0.023050000000000005,0.0047565217391304345,0.07996124031007752,0.0462719298245614,0.004458461538461538,0.004641860465116279,0.009353830645161291
1705783282,1.983925290875684,2.3217823581801977,0.15388257604166733,0.22600566722279786,4.337693169566427,1.5491397703028074,0.45377343626910127,0.08969040438234768,0.4569078803276573,0.9254395755191649,0,0.28027113323952696,0.4221525323910296,0.8356888888888785,1.27270813318889,208199680,76992512,5988352,425590784,102973440,334188544,38842368,4509696,279621632,92565504,4718592,2887680,301027328,8880128,43175936,1853797.9170074705,0,564676.2249881835,71768.36479915897,0,0,0,1088404.2270506716,13,8,8,4,7,18,6,6,3,11,1,3,6,31,16,7,3.067,23.467,1.867,2.133,2.067,18.4,0.01272368421052632,0.0030869565217391303,0.028627760252365932,0.03135964912280702,0.002292307692307692,0.0030232558139534882,0.006244959677419356,0.023050000000000005,0.0047565217391304345,0.07996124031007752,0.0462719298245614,0.004458461538461538,0.004641860465116279,0.009353830645161291
1705783283,1.983925290875684,2.3217823581801977,0.18287289530571388,0.22600566722279786,4.337693169566427,1.3543022377814218,0.45377343626910127,0.08969040438234768,0.4569078803276573,0.9254395755191649,0,0.28027113323952696,0.4221525323910296,0.9506577749951851,1.27270813318889,208199680,76992512,5988352,425590784,102973440,334155776,38842368,4509696,279621632,92565504,4718592,2887680,301027328,8880128,43175936,1853797.9170074705,0,564676.2249881835,71768.36479915897,0,0,0,1088404.2270506716,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.6,3.533,24.467,1.8,2.133,2.067,18.667,0.012822164948453608,0.003048484848484849,0.029229607250755296,0.03125,0.002292307692307692,0.0030232558139534882,0.006177385892116183,0.02299742268041237,0.004687272727272727,0.07964566929133862,0.04625,0.004458461538461538,0.004641860465116279,0.009351659751037343
1705783284,1.7457440378988862,2.3217823581801977,0.18287289530571388,0.22600566722279786,4.337693169566427,1.3543022377814218,0.45377343626910127,0.08969040438234768,0.4569078803276573,0.9254395755191649,0,0.28027113323952696,0.39075744614667635,0.9319717495146932,1.27270813318889,208199680,76992512,5988352,425590784,102973440,334155776,38842368,4509696,279621632,92565504,4718592,2887680,301027328,8880128,43175936,1853797.9170074705,0,564676.2249881835,71768.36479915897,0,0,0,1088404.2270506716,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.6,3.533,25.333,1.8,2.133,2.067,18.667,0.012822164948453608,0.003048484848484849,0.029891304347826095,0.03125,0.002292307692307692,0.0030232558139534882,0.006177385892116183,0.02299742268041237,0.004687272727272727,0.07954724409448821,0.04625,0.004458461538461538,0.004641860465116279,0.009351659751037343
1705783285,1.7126786163842915,2.3217823581801977,0.18287289530571388,0.23326511762681834,4.542224141654041,1.1348627818769175,0.45377343626910127,0.08505253399258332,0.4569078803276573,0.9254395755191649,0,0.28027113323952696,0.39075744614667635,0.9132857240342013,1.27270813318889,208199680,76992512,5988352,425590784,109486080,334155776,38842368,4509696,279621632,92565504,4718592,2887680,301027328,8880128,43175936,1853797.9170074705,0,564676.2249881835,71768.36479915897,0,0,0,1088404.2270506716,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.6,3.533,25.333,1.8,2.133,2.067,18.667,0.012822164948453608,0.003048484848484849,0.029891304347826095,0.03125,0.002292307692307692,0.0030232558139534882,0.006177385892116183,0.02299742268041237,0.004687272727272727,0.07954724409448821,0.04625,0.004458461538461538,0.004641860465116279,0.009351659751037343
1705783286,1.679613194869697,2.3217823581801977,0.18287289530571388,0.23326511762681834,4.542224141654041,1.157468409371013,0.45377343626910127,0.08505253399258332,0.4296019077790654,0.6427944572470429,0,0.2849994103541803,0.39075744614667635,0.8945996985537095,1.27270813318889,208199680,76992512,5988352,425590784,109486080,334155776,38842368,4509696,279625728,92565504,4718592,2883584,301027328,8880128,43175936,1853797.9170074705,0,564676.2249881835,57038.41668262285,0,0,0,1088404.2270506716,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.6,3.533,25.333,1.8,2.133,2.067,18.667,0.012822164948453608,0.003048484848484849,0.029891304347826095,0.03125,0.002292307692307692,0.0030232558139534882,0.006177385892116183,0.02299742268041237,0.004687272727272727,0.07954724409448821,0.04625,0.004458461538461538,0.004641860465116279,0.009351659751037343
1705783287,1.6465477733551024,2.416886155855473,0.18287289530571388,0.23326511762681834,4.542224141654041,1.356337649645737,0.45377343626910127,0.0805958396220223,0.4296019077790654,0.6573262221832521,0,0.2849994103541803,0.39075744614667635,0.8759136730732175,1.27270813318889,208199680,76992512,5988352,425590784,109486080,334155776,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8880128,43175936,2206704.397039617,0,564676.2249881835,57038.41668262285,0,0,0,1088404.2270506716,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.6,3.533,25.333,1.8,2.133,2.067,18.667,0.012822164948453608,0.003048484848484849,0.029891304347826095,0.03125,0.002292307692307692,0.0030232558139534882,0.006177385892116183,0.02299742268041237,0.004687272727272727,0.07954724409448821,0.04625,0.004458461538461538,0.004641860465116279,0.009351659751037343
1705783288,1.6134823518405075,2.416886155855473,0.18287289530571388,0.23326511762681834,4.542224141654041,1.356337649645737,0.45377343626910116,0.0805958396220223,0.4296019077790654,0.6718579871194612,0,0.2849994103541803,0.39075744614667635,1.0843367356564453,1.27270813318889,208199680,76992512,5988352,425590784,109486080,334155776,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43175936,2206704.397039617,0,564676.2249881834,57038.41668262285,0,0,0,1088404.2270506716,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.6,3.533,25.333,1.8,2.133,2.067,18.667,0.012822164948453608,0.003048484848484849,0.029891304347826095,0.03125,0.002292307692307692,0.0030232558139534882,0.006177385892116183,0.02299742268041237,0.004687272727272727,0.07954724409448821,0.04625,0.004458461538461538,0.004641860465116279,0.009351659751037343
