time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783289,1.580416930325913,2.416886155855473,0.18287289530571388,0.23326511762681834,4.542224141654041,1.356337649645737,0.43797375199313227,0.0805958396220223,0.3226908985730711,0.6863897520556705,0,0.2849994103541803,0.39075744614667635,1.0843367356564453,1.27270813318889,208199680,76992512,5988352,425590784,109486080,334155776,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43175936,2206704.397039617,0,389353.61216730037,39490.93713844968,0,0,0,1088404.2270506716,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.6,3.533,25.333,1.8,2.133,2.067,18.667,0.012822164948453608,0.003048484848484849,0.029891304347826095,0.03125,0.002292307692307692,0.0030232558139534882,0.006177385892116183,0.02299742268041237,0.004687272727272727,0.07954724409448821,0.04625,0.004458461538461538,0.004641860465116279,0.009351659751037343
1705783290,1.547351508811318,2.416886155855473,0.18287289530571388,0.23662296772792388,4.542224141654041,1.356337649645737,0.43797375199313227,0.0805958396220223,0.3226908985730711,0.7009215169918797,0,0.2849994103541803,0.39075744614667635,1.0843367356564453,1.27270813318889,208199680,76992512,5988352,425590784,109486080,334155776,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43175936,2206704.397039617,0,389353.61216730037,39490.93713844968,0,0,0,1088404.2270506716,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.6,3.533,25.333,1.8,2.133,2.067,18.667,0.012822164948453608,0.003048484848484849,0.029891304347826095,0.03125,0.002292307692307692,0.0030232558139534882,0.006177385892116183,0.02299742268041237,0.004687272727272727,0.07954724409448821,0.04625,0.004458461538461538,0.004641860465116279,0.009351659751037343
1705783291,1.5142860872967236,2.416886155855473,0.18287289530571388,0.23662296772792388,4.542224141654041,1.356337649645737,0.43797375199313227,0.0805958396220223,0.3226908985730711,0.7154532819280889,0,0.2849994103541803,0.39075744614667635,1.0843367356564453,1.24178142801836,208199680,76992512,5988352,425590784,109486080,334155776,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43175936,2206704.397039617,0,389353.61216730037,39490.93713844968,0,0,0,1121353.9074166252,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.6,4.133,25.333,1.8,2.133,2.067,18.667,0.012822164948453608,0.0030470588235294123,0.029891304347826095,0.03125,0.002292307692307692,0.0030232558139534882,0.006177385892116183,0.02299742268041237,0.004684705882352941,0.07954724409448821,0.04625,0.004458461538461538,0.004641860465116279,0.009351659751037343
1705783292,1.4812206657821287,2.416886155855473,0.18287289530571388,0.23662296772792388,4.542224141654041,1.356337649645737,0.4468583434700881,0.0805958396220223,0.3226908985730711,0.7299850468642981,0,0.2849994103541803,0.331217574578488,1.0843367356564453,1.24178142801836,208199680,76992512,5988352,425590784,109486080,334155776,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43175936,2206704.397039617,0,742833.1305982529,39490.93713844968,0,0,0,1121353.9074166252,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.6,4.133,25.333,1.8,2.133,2.067,15.867,0.012822164948453608,0.0030470588235294123,0.029891304347826095,0.03125,0.002292307692307692,0.0030232558139534882,0.00606981981981982,0.02299742268041237,0.004684705882352941,0.07954724409448821,0.04625,0.004458461538461538,0.004641860465116279,0.00934009009009009
1705783293,1.448155244267534,2.416886155855473,0.18643531355908446,0.23662296772792388,4.542224141654041,1.356337649645737,0.4468583434700881,0.0805958396220223,0.3226908985730711,0.871905896172551,0,0.2849994103541803,0.331217574578488,1.0843367356564453,1.24178142801836,208199680,76992512,5988352,425590784,109486080,334155776,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43175936,2206704.397039617,0,742833.1305982529,39490.93713844968,0,0,0,1121353.9074166252,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.6,4.133,25.333,1.8,1.733,2.067,15.867,0.012822164948453608,0.0030470588235294114,0.029891304347826095,0.03125,0.002178571428571429,0.0030232558139534882,0.00606981981981982,0.02299742268041237,0.00468470588235294,0.07954724409448821,0.04625,0.004435714285714286,0.004641860465116279,0.00934009009009009
1705783294,1.8548253424657575,2.416886155855473,0.18643531355908446,0.23662296772792388,4.542224141654041,1.356337649645737,0.4468583434700881,0.0805958396220223,0.3226908985730711,0.8793512248892086,0.00012804097311138908,0.2849994103541803,0.331217574578488,1.0843367356564453,1.24178142801836,207978496,76992512,5988352,425590784,109486080,334155776,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43175936,2206704.397039617,0,742833.1305982529,39490.93713844968,0,0,0,1121353.9074166252,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.6,4.133,25.333,1.8,1.733,1.733,15.867,0.012822164948453608,0.0030470588235294114,0.029891304347826095,0.03125,0.002178571428571429,0.0030253164556962027,0.00606981981981982,0.02299742268041237,0.00468470588235294,0.07954724409448821,0.04625,0.004435714285714286,0.004645569620253164,0.00934009009009009
1705783295,1.9837311584610866,2.416886155855473,0.18643531355908446,0.23662296772792388,4.542224141654041,1.356337649645737,0.4468583434700881,0.0805958396220223,0.3226908985730711,0.8793512248892086,0.00012804097311138908,0.2849994103541803,0.331217574578488,1.0351344731298153,1.24178142801836,207978496,76992512,5988352,425590784,109486080,334155776,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43175936,2206704.397039617,0,742833.1305982529,39490.93713844968,0,0,0,1121353.9074166252,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.333,4.133,25.333,1.533,1.467,1.467,15.067,0.013054123711340206,0.0030470588235294114,0.029891304347826095,0.0305,0.0020800000000000003,0.0030273972602739728,0.00605080831408776,0.023043814432989692,0.00468470588235294,0.07954724409448821,0.046099999999999995,0.004416000000000001,0.0046493150684931515,0.009321016166281755
1705783296,1.9837311584610866,2.416886155855473,0.18643531355908446,0.23662296772792388,4.542224141654041,1.356337649645737,0.4468583434700881,0.0805958396220223,0.3226908985730711,0.8793512248892086,0.00012804097311138908,0.20083433630721537,0.331217574578488,1.0351344731298153,1.24178142801836,207978496,76992512,5988352,425590784,109486080,334155776,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43175936,2206704.397039617,0,742833.1305982529,39490.93713844968,0,0,0,1121353.9074166252,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.333,4.133,25.333,1.533,1.467,1.467,15.067,0.013054123711340206,0.0030470588235294114,0.029891304347826095,0.0305,0.0020800000000000003,0.0030273972602739728,0.00605080831408776,0.023043814432989692,0.00468470588235294,0.07954724409448821,0.046099999999999995,0.004416000000000001,0.0046493150684931515,0.009321016166281755
1705783297,1.9837311584610866,2.416886155855473,0.18643531355908446,0.23662296772792388,4.542224141654041,1.356337649645737,0.4468583434700881,0.0805958396220223,0.3226908985730711,0.8793512248892086,0.00012804097311138908,0.20557748344970309,0.331217574578488,1.0351344731298153,1.24178142801836,207978496,76992512,5988352,425590784,109486080,334155776,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43175936,2206704.397039617,0,742833.1305982529,39490.93713844968,0,0,0,1121353.9074166252,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7.333,4.133,25.333,1.533,1.467,1.467,15.067,0.013054123711340206,0.0030470588235294114,0.029891304347826095,0.0305,0.0020800000000000003,0.0030273972602739728,0.00605080831408776,0.023043814432989692,0.00468470588235294,0.07954724409448821,0.046099999999999995,0.004416000000000001,0.0046493150684931515,0.009321016166281755
1705783298,1.9837311584610866,2.416886155855473,0.18643531355908446,0.23662296772792388,4.710191027746593,1.1612661547900212,0.4468583434700881,0.0805958396220223,0.3226908985730711,0.8793512248892086,0.00012804097311138908,0.21032063059219083,0.331217574578488,1.0351344731298153,1.24178142801836,207978496,76992512,5988352,425590784,108728320,334155776,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43175936,2206704.397039617,0,742833.1305982529,39490.93713844968,0,0,0,1121353.9074166252,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,9,3.867,24.867,1.6,1.467,1.467,15.933,0.013209302325581396,0.0030479041916167664,0.029614825581395353,0.029261363636363637,0.0020800000000000003,0.0030273972602739728,0.006005882352941177,0.022865116279069765,0.00468622754491018,0.07942913385826772,0.04585227272727273,0.004416000000000001,0.0046493150684931515,0.009332941176470587
1705783299,1.9837311584610866,2.416886155855473,0.18207920024798513,0.23662296772792388,4.710191027746593,1.1386605272959256,0.4468583434700881,0.0805958396220223,0.3226908985730711,0.8793512248892086,0.00012804097311138908,0.21506377773467855,0.331217574578488,1.0351344731298153,1.27131830477908,207978496,76992512,5996544,425590784,108728320,334155776,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43245568,2206704.397039617,0,742833.1305982529,39490.93713844968,0,0,0,1639877.366997295,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,9,3.867,24.8,1.6,1.467,1.467,15.933,0.013209302325581396,0.0030479041916167664,0.029274425287356323,0.029261363636363637,0.0020800000000000003,0.0030273972602739728,0.006005882352941177,0.022865116279069765,0.00468622754491018,0.07905622489959839,0.04585227272727273,0.004416000000000001,0.0046493150684931515,0.009332941176470587
1705783300,1.9837311584610866,2.416886155855473,0.18207920024798513,0.23662296772792388,4.710191027746593,1.2939672607215462,0.4468583434700881,0.0805958396220223,0.3226908985730711,0.8793512248892086,0.00012804097311138908,0.2198069248771663,0.331217574578488,1.0351344731298153,1.2713183047790795,207978496,76992512,5996544,425590784,108728320,334217216,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43245568,2206704.397039617,0,742833.1305982529,39490.93713844968,0,0,0,1639877.3669972946,13,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9,3.867,24.8,1.6,1.467,1.467,15.933,0.013209302325581396,0.0030479041916167664,0.029274425287356323,0.029261363636363637,0.0020800000000000003,0.0030273972602739728,0.006005882352941177,0.022865116279069765,0.00468622754491018,0.07905622489959839,0.04585227272727273,0.004416000000000001,0.0046493150684931515,0.009332941176470587
1705783301,1.9837311584610866,2.648723960197583,0.18207920024798513,0.23662296772792388,4.710191027746593,1.2939672607215462,0.4468583434700881,0.0805958396220223,0.3226908985730711,0.8793512248892086,0.00012804097311138908,0.18341750000000048,0.331217574578488,1.0351344731298153,1.2713183047790795,207978496,77058048,5996544,425590784,108728320,334217216,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43245568,2096528.0263440476,0,742833.1305982529,39490.93713844968,0,0,0,1639877.3669972946,13,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9,3.867,24.8,1.6,1.467,1.467,15.933,0.013209302325581396,0.0030479041916167664,0.029274425287356323,0.029261363636363637,0.0020800000000000003,0.0030273972602739728,0.006005882352941177,0.022865116279069765,0.00468622754491018,0.07905622489959839,0.04585227272727273,0.004416000000000001,0.0046493150684931515,0.009332941176470587
1705783302,1.9837311584610866,2.648723960197583,0.18207920024798513,0.23662296772792388,4.710191027746593,1.312833617262957,0.4468583434700881,0.05791500000000005,0.3226908985730711,0.8793512248892086,0.00019590382902937551,0.18341750000000048,0.331217574578488,1.0351344731298153,1.2713183047790795,207978496,77058048,5996544,425590784,108728320,334217216,38842368,4517888,279625728,92565504,4718592,2883584,301027328,8876032,43245568,2096528.0263440476,0,742833.1305982529,39490.93713844968,0,0,0,1639877.3669972946,13,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9,3.867,24.8,1.6,1.467,1.467,15.933,0.013209302325581396,0.0030479041916167664,0.029274425287356323,0.029261363636363637,0.0020800000000000003,0.0030273972602739728,0.006005882352941177,0.022865116279069765,0.00468622754491018,0.07905622489959839,0.04585227272727273,0.004416000000000001,0.0046493150684931515,0.009332941176470587
1705783303,1.9837311584610866,2.648723960197583,0.18207920024798513,0.23056870299027454,4.710191027746593,1.312833617262957,0.4468583434700881,0.07012631572534699,0.3226908985730711,0.8793512248892086,0.00019590382902937551,0.18341750000000048,0.33121757457848794,1.0635555635681362,1.3169198533263502,207978496,77058048,5996544,425590784,108728320,334217216,38842368,4509696,279625728,92565504,4718592,2883584,301027328,8876032,43245568,2096528.0263440476,0,742833.1305982529,39490.93713844968,0,0,0,1791597.695128339,13,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9,3.867,24.8,1.6,1.467,1.467,15.933,0.013209302325581396,0.0030479041916167664,0.029274425287356323,0.029261363636363637,0.0020800000000000003,0.0030273972602739728,0.006005882352941177,0.022865116279069765,0.00468622754491018,0.07905622489959839,0.04585227272727273,0.004416000000000001,0.0046493150684931515,0.009332941176470587
1705783304,2.000592774465098,2.648723960197583,0.18207920024798513,0.23056870299027454,4.710191027746593,1.312833617262957,0.4468583434700881,0.07151852576347142,0.3226908985730711,0.8793512248892086,0.00019590382902937551,0.18341750000000048,0.26663566782859244,1.0635555635681362,1.3169198533263502,207998976,77058048,5996544,425590784,108728320,334217216,38842368,4509696,279625728,92565504,4718592,2883584,301027328,8876032,43245568,2096528.0263440476,0,742833.1305982529,39490.93713844968,0,0,0,1791597.695128339,13,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9,3.867,24.8,1.6,1.467,1.467,15.933,0.013209302325581396,0.0030479041916167664,0.029274425287356323,0.029261363636363637,0.0020800000000000003,0.0030273972602739728,0.006005882352941177,0.022865116279069765,0.00468622754491018,0.07905622489959839,0.04585227272727273,0.004416000000000001,0.0046493150684931515,0.009332941176470587
1705783305,2.000592774465098,2.6784255080513706,0.18207920024798513,0.23056870299027454,4.710191027746593,1.312833617262957,0.45241113254340154,0.08353260228746626,0.12728999999997845,0.8793512248892086,0.00019590382902937551,0.2887633396107973,0.5293495948885648,1.0635555635681362,1.3169198533263502,207998976,77058048,5996544,425590784,108728320,334217216,38854656,4509696,279625728,92565504,4718592,2883584,301047808,8876032,43245568,1728223.8897641997,0,705428.4926977127,0,0,0,0,1791597.695128339,13,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9,3.867,24.8,1.6,1.467,1.467,15.933,0.013209302325581396,0.0030479041916167664,0.029274425287356323,0.029261363636363637,0.0020800000000000003,0.0030273972602739728,0.006005882352941177,0.022865116279069765,0.00468622754491018,0.07905622489959839,0.04585227272727273,0.004416000000000001,0.0046493150684931515,0.009332941176470587
1705783306,2.000592774465098,2.6784255080513706,0.18207920024798513,0.23056870299027454,4.710191027746593,1.312833617262957,0.45241113254340154,0.08353260228746626,0.3584316130895284,0.8793512248892086,0.00019590382902937551,0.2887633396107973,0.5293495948885648,1.0635555635681362,1.3169198533263502,207998976,77058048,5996544,425590784,108728320,334217216,38854656,4509696,279556096,92565504,4718592,2883584,301047808,8876032,43245568,1728223.8897641997,0,705428.4926977127,17296.91131693814,0,0,0,1791597.695128339,13,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9,4.2,24.8,1.6,1.467,1.467,15.933,0.013209302325581396,0.0030368098159509207,0.029274425287356323,0.029261363636363637,0.0020800000000000003,0.0030273972602739728,0.006005882352941177,0.022865116279069765,0.004666257668711656,0.07905622489959839,0.04585227272727273,0.004416000000000001,0.0046493150684931515,0.009332941176470587
1705783307,1.7046533735219238,2.6784255080513706,0.18207920024798513,0.23056870299027454,4.710191027746593,1.312833617262957,0.3888728008695246,0.08353260228746626,0.36746796995102093,0.8793512248892086,0.00019590382902937551,0.2887633396107973,0.6283084922902651,1.1292567702441545,1.3169198533263502,207998976,77058048,5996544,425590784,108728320,334217216,38854656,4509696,279556096,92565504,4718592,2883584,301047808,8876032,43245568,1728223.8897641997,0,759118.7450830506,17732.980730331095,0,0,0,1791597.695128339,13,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9,4.2,24.8,1.6,1.467,1.467,19.067,0.013209302325581396,0.0030368098159509207,0.029274425287356323,0.029261363636363637,0.0020800000000000003,0.0030273972602739728,0.005977564102564103,0.022865116279069765,0.004666257668711656,0.07905622489959839,0.04585227272727273,0.004416000000000001,0.0046493150684931515,0.009306623931623932
1705783308,1.7046533735219238,2.6784255080513706,0.17728623019571282,0.23056870299027454,4.710191027746593,1.312833617262957,0.45612010892934035,0.08353260228746626,0.3765043268125134,0.8793512248892086,0.00013645103268621766,0.2887633396107973,0.6283084922902651,1.1292567702441545,1.3169198533263502,207998976,77058048,5996544,425590784,108728320,334217216,38854656,4509696,279556096,92565504,4718592,2883584,301047808,8876032,43245568,1728223.8897641997,0,890392.2411733791,18169.050143724045,0,0,0,1791597.695128339,13,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9,4.2,24.8,1.6,1.8,1.467,19.067,0.013209302325581396,0.0030368098159509207,0.029274425287356323,0.029261363636363637,0.0020181818181818183,0.0030273972602739728,0.005977564102564103,0.022865116279069765,0.004666257668711656,0.07905622489959839,0.04585227272727273,0.004403636363636364,0.0046493150684931515,0.009306623931623932
1705783309,1.7046533735219238,2.6784255080513706,0.17728623019571282,0.23336275375110113,4.710191027746593,1.312833617262957,0.45612010892934035,0.08353260228746626,0.38554068367400585,0.8793512248892086,0.00013645103268621766,0.2887633396107973,0.6283084922902651,1.1292567702441545,1.3169198533263502,207998976,77058048,5996544,425590784,108728320,334217216,38854656,4509696,279556096,92565504,4718592,2883584,301047808,8876032,43245568,1728223.8897641997,0,890392.2411733791,18605.119557117003,0,0,0,1791597.695128339,13,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9,4.2,24.8,1.6,1.8,1.867,19.067,0.013209302325581396,0.0030368098159509207,0.029274425287356323,0.029261363636363637,0.0020181818181818183,0.0030250000000000003,0.005977564102564103,0.022865116279069765,0.004666257668711656,0.07905622489959839,0.04585227272727273,0.004403636363636364,0.004645000000000001,0.009306623931623932
1705783310,1.7046533735219238,2.6784255080513706,0.17728623019571282,0.23336275375110113,4.710191027746593,2.382848121588368,0.45612010892934035,0.08353260228746626,0.39457704053549825,0.9564271727669795,0.00013645103268621766,0.2887633396107973,0.6283084922902651,1.1292567702441545,1.3169198533263502,207998976,77058048,5996544,425590784,108728320,335069184,38854656,4509696,279556096,92565504,4718592,2883584,301047808,8876032,43245568,1728223.8897641997,0,890392.2411733791,19041.188970509953,0,0,0,1791597.695128339,13,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9.467,4.2,24.8,2.067,2.267,2.333,20.467,0.012816901408450704,0.0030368098159509207,0.029274425287356323,0.02975,0.0021428571428571425,0.0030459770114942527,0.005901898734177215,0.02278873239436619,0.004666257668711656,0.07905622489959839,0.045950000000000005,0.0044285714285714275,0.004682758620689654,0.009290084388185654
1705783311,1.7046533735219238,2.6784255080513706,0.17728623019571282,0.2333627537511012,4.892446963237891,2.382848121588368,0.45612010892934035,0.08353260228746626,0.4036133973969907,0.9501796478901342,0.00013645103268621766,0.2887633396107973,0.6283084922902651,1.1292567702441545,1.3169198533263502,207998976,77058048,5996544,425590784,98365440,335069184,38854656,4509696,279556096,92569600,4718592,2883584,301047808,8876032,43245568,1728223.8897641997,0,890392.2411733791,19477.258383902907,0,0,0,1791597.695128339,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.467,4.2,24.8,2.067,2.267,2.333,20.467,0.012816901408450704,0.0030368098159509207,0.029274425287356323,0.02975,0.0021428571428571425,0.0030459770114942527,0.005901898734177215,0.02278873239436619,0.004666257668711656,0.07905622489959839,0.045950000000000005,0.0044285714285714275,0.004682758620689654,0.009290084388185654
1705783312,1.7046533735219238,2.6784255080513706,0.17445735538231982,0.2333627537511012,4.223224416814681,2.382848121588368,0.45612010892934035,0.08353260228746626,0.4126497542584832,0.9501796478901342,0.00013645103268621766,0.2887633396107973,0.6283084922902651,1.1292567702441545,1.3169198533263502,207998976,77058048,5988352,425590784,98365440,335069184,38854656,4509696,279556096,92569600,4718592,2883584,301047808,8876032,43245568,1728223.8897641997,0,890392.2411733791,19913.327797295857,0,0,0,1791597.695128339,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.467,4.2,24.8,2.067,2.267,2.333,20.467,0.012816901408450704,0.0030368098159509207,0.029274425287356323,0.02975,0.0021428571428571425,0.0030459770114942527,0.005901898734177215,0.02278873239436619,0.004666257668711656,0.07905622489959839,0.045950000000000005,0.0044285714285714275,0.004682758620689654,0.009290084388185654
1705783313,1.7046533735219238,2.6784255080513706,0.17445735538231982,0.2333627537511012,4.31287932673602,2.382848121588368,0.45612010892934035,0.08353260228746626,0.42168611111997556,0.9501796478901342,0.00013645103268621766,0.2887633396107973,0.6283084922902651,1.1292567702441545,1.3169198533263502,207998976,77058048,5988352,425590784,98365440,335069184,38854656,4509696,279556096,92569600,4718592,2883584,301047808,8876032,43245568,1728223.8897641997,0,890392.2411733791,20349.39721068881,0,0,0,1791597.695128339,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.533,25.333,2.667,2.267,2.333,21.867,0.012787610619469026,0.003035294117647059,0.030398550724637683,0.03048245614035088,0.0021428571428571425,0.0030459770114942527,0.005967261904761905,0.02303539823008849,0.004663529411764706,0.08074545454545456,0.04609649122807018,0.0044285714285714275,0.004682758620689654,0.009296626984126984
1705783314,1.7046533735219238,2.6784255080513706,0.17445735538231982,0.2333627537511012,4.40253423665736,2.4990122443064955,0.45612010892934035,0.08353260228746626,0.430722467981468,0.9501796478901342,0.00013645103268621766,0.2887633396107973,0.6283084922902651,1.1829717868338498,1.3169198533263502,207998976,77058048,5988352,425590784,98365440,335069184,38854656,4509696,279556096,92569600,4718592,2883584,301047808,8867840,43245568,1728223.8897641997,0,890392.2411733791,20785.46662408176,0,0,0,1791597.695128339,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.533,24.8,2.667,2.267,2.333,21.867,0.012787610619469026,0.003035294117647059,0.031341642228739,0.03048245614035088,0.0021428571428571425,0.0030459770114942527,0.005967261904761905,0.02303539823008849,0.004663529411764706,0.08175170068027211,0.04609649122807018,0.0044285714285714275,0.004682758620689654,0.009296626984126984
1705783315,1.707966337868078,2.6784255080513706,0.17445735538231982,0.2333627537511012,4.492189146578699,2.4990122443064955,0.45612010892934035,0.08353260228746626,0.4397588248429604,0.9501796478901342,0.00013645103268621766,0.2887633396107973,0.6283084922902651,1.1829717868338498,1.3169198533263502,208011264,77058048,5988352,425590784,98365440,335069184,38854656,4509696,279556096,92569600,4718592,2883584,301047808,8867840,43245568,1728223.8897641997,0,890392.2411733791,21221.53603747471,0,0,0,1791597.695128339,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.533,24.8,2.667,2.267,2.333,21.867,0.012787610619469026,0.003035294117647059,0.031341642228739,0.03048245614035088,0.0021428571428571425,0.0030459770114942527,0.005967261904761905,0.02303539823008849,0.004663529411764706,0.08175170068027211,0.04609649122807018,0.0044285714285714275,0.004682758620689654,0.009296626984126984
1705783316,1.707966337868078,2.6784255080513706,0.17445735538231982,0.23642233351268438,4.581844056500039,2.4990122443064955,0.45612010892934035,0.08353260228746626,0.448795181704453,0.9501796478901342,0.00013645103268621766,0.2887633396107973,0.6283084922902651,1.1829717868338498,1.3169198533263502,208011264,77058048,5988352,425594880,98365440,335069184,38854656,4509696,279556096,92569600,4718592,2883584,301047808,8867840,43245568,1728223.8897641997,0,890392.2411733791,21657.605450867668,0,0,0,1791597.695128339,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.533,24.8,2.667,2.267,2.333,21.867,0.012787610619469026,0.003035294117647059,0.031341642228739,0.03048245614035088,0.0021428571428571425,0.0030459770114942527,0.005967261904761905,0.02303539823008849,0.004663529411764706,0.08175170068027211,0.04609649122807018,0.0044285714285714275,0.004682758620689654,0.009296626984126984
1705783317,1.707966337868078,2.6784255080513706,0.17445735538231982,0.23642233351268438,4.671498966421379,2.4990122443064955,0.45612010892934035,0.08353260228746626,0.5421814116895466,0.9501796478901342,0.00013645103268621766,0.2887633396107973,0.6283084922902651,1.1829717868338498,1.3553383834774546,208011264,77058048,5988352,425594880,98365440,335069184,38854656,4509696,279556096,92569600,4718592,2883584,301047808,8867840,43393024,1728223.8897641997,0,890392.2411733791,26164.164803577132,0,0,0,1602629.8863717574,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.533,24.8,2.667,2.267,2.333,21.867,0.012787610619469026,0.003035294117647059,0.031341642228739,0.03048245614035088,0.0021428571428571425,0.0030459770114942527,0.005967261904761905,0.02303539823008849,0.004663529411764706,0.08175170068027211,0.04609649122807018,0.0044285714285714275,0.004682758620689654,0.009296626984126984
1705783318,1.707966337868078,2.6784255080513706,0.17445735538231982,0.23642233351268438,5.379294595280381,2.4990122443064955,0.45612010892934035,0.0712386915458084,0.4487635212634502,0.9501796478901342,0.00013645103268621766,0.2887633396107973,0.6283084922902651,1.153511295466203,1.3553383834774546,208011264,77058048,5988352,425594880,98365440,335069184,38854656,4509696,279556096,92569600,4718592,2883584,301047808,8867840,43393024,1728223.8897641997,0,890392.2411733791,16051.761661078759,0,0,0,1602629.8863717574,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.533,24.8,2.667,2.267,2.333,21.867,0.012787610619469026,0.003035294117647059,0.031341642228739,0.03048245614035088,0.0021428571428571425,0.0030459770114942527,0.005967261904761905,0.02303539823008849,0.004663529411764706,0.08175170068027211,0.04609649122807018,0.0044285714285714275,0.004682758620689654,0.009296626984126984
1705783319,1.707966337868078,2.6784255080513706,0.17445735538231982,0.23642233351268438,5.379294595280381,2.4990122443064955,0.45612010892934035,0.06984648150768397,0.527138812806402,0.9501796478901342,0.00013645103268621766,0.2881784617508024,0.6283084922902651,1.153511295466203,1.3553383834774546,208011264,77058048,5988352,425594880,98365440,335069184,38854656,4509696,279556096,92569600,4718592,2883584,301047808,8867840,43393024,1728223.8897641997,0,890392.2411733791,18855.15685778074,0,0,0,1602629.8863717574,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.533,24.8,2.667,2.267,2.333,21.867,0.012787610619469026,0.003035294117647059,0.031341642228739,0.03048245614035088,0.0021428571428571425,0.0030459770114942527,0.005967261904761905,0.02303539823008849,0.004663529411764706,0.08175170068027211,0.04609649122807018,0.0044285714285714275,0.004682758620689654,0.009296626984126984
