time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783320,1.707966337868078,2.6784255080513706,0.17445735538231982,0.23642233351268438,5.379294595280381,2.4990122443064955,0.45612010892934035,0.08406121120034721,0.527138812806402,0.9501796478901342,0.00017576564580558355,0.2881784617508024,0.6283084922902651,1.153511295466203,1.3553383834774546,208011264,77058048,5988352,425594880,98365440,335069184,38854656,4513792,279556096,92569600,4718592,2883584,301047808,8867840,43393024,1728223.8897641997,0,890392.2411733791,18855.15685778074,0,0,0,1602629.8863717574,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.533,24.8,2.667,2.267,2.333,21.867,0.012787610619469026,0.003035294117647059,0.031341642228739,0.03048245614035088,0.0021428571428571425,0.0030459770114942527,0.005967261904761905,0.02303539823008849,0.004663529411764706,0.08175170068027211,0.04609649122807018,0.0044285714285714275,0.004682758620689654,0.009296626984126984
1705783321,1.7663905781973324,2.644646669700044,0.17445735538231982,0.23642233351268438,5.379294595280381,2.4990122443064955,0.385132615976304,0.08406121120034721,0.527138812806402,0.7444357785991045,0.00017576564580558355,0.2930157903869517,0.6283084922902651,1.153511295466203,1.379997303128373,208011264,77230080,5988352,425594880,98365440,335069184,38854656,4513792,279556096,92569600,4718592,2883584,301047808,8867840,43393024,2057246.8587028806,0,751817.5287054288,18855.15685778074,0,0,0,1933117.5836030205,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.267,24.8,2.667,2.267,2.333,21.867,0.012787610619469026,0.00305524861878453,0.031341642228739,0.03048245614035088,0.0021428571428571425,0.0030459770114942527,0.005967261904761905,0.02303539823008849,0.004699447513812155,0.08175170068027211,0.04609649122807018,0.0044285714285714275,0.004682758620689654,0.009296626984126984
1705783322,1.7663905781973324,2.644646669700044,0.17445735538231982,0.23642233351268438,5.379294595280381,2.4990122443064955,0.37753061416081507,0.08406121120034721,0.527138812806402,0.7597526780965375,0.00017576564580558355,0.2930157903869517,0.6283084922902651,1.153511295466203,1.379997303128373,208011264,77230080,5988352,425594880,98365440,335069184,38854656,4513792,279556096,92569600,4718592,2883584,301047808,8867840,43393024,2057246.8587028806,0,736977.658019206,18855.15685778074,0,0,0,1933117.5836030205,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.267,24.8,2.667,2.267,2.333,21.067,0.012787610619469026,0.00305524861878453,0.031341642228739,0.03048245614035088,0.0021428571428571425,0.0030459770114942527,0.005829938900203666,0.02303539823008849,0.004699447513812155,0.08175170068027211,0.04609649122807018,0.0044285714285714275,0.004682758620689654,0.009247454175152749
1705783323,1.7663905781973324,2.644646669700044,0.1744573553823198,0.23642233351268438,5.379294595280381,2.4990122443064955,0.39619687609867943,0.08406121120034721,0.527138812806402,0.7750695775939702,0.00017576564580558355,0.2930157903869517,0.5645447960283538,1.153511295466203,1.379997303128373,208011264,77230080,5988352,425594880,98365440,335069184,38871040,4513792,279556096,92569600,4718592,2883584,301047808,8867840,43393024,2057246.8587028806,0,819932.0648851728,18855.15685778074,0,0,0,1933117.5836030205,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.267,24.8,2.667,2.467,2.333,21.067,0.012787610619469026,0.00305524861878453,0.031341642228739,0.03048245614035088,0.002081967213114754,0.0030459770114942527,0.005829938900203666,0.02303539823008849,0.004699447513812155,0.08175170068027211,0.04609649122807018,0.004416393442622951,0.004682758620689654,0.009247454175152749
1705783324,1.7663905781973324,2.833563461191685,0.1744573553823198,0.23642233351268438,5.379294595280381,2.4990122443064955,0.46626787075317216,0.08406121120034721,0.527138812806402,0.9190139698459696,0.00017576564580558355,0.2930157903869517,0.5645447960283538,1.153511295466203,1.379997303128373,208011264,77230080,5988352,425594880,98365440,335069184,38871040,4513792,279556096,92569600,4718592,2883584,301047808,8867840,43393024,2289682.887245936,0,964944.4534263344,18855.15685778074,0,0,0,1933117.5836030205,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.267,24.8,2.667,2.467,2.467,21.067,0.012787610619469026,0.00305524861878453,0.031341642228739,0.03048245614035088,0.002081967213114754,0.003044943820224719,0.005829938900203666,0.02303539823008849,0.004699447513812155,0.08175170068027211,0.04609649122807018,0.004416393442622951,0.004680898876404494,0.009247454175152749
1705783325,1.7663905781973324,2.833563461191685,0.14044946791003826,0.23642233351268438,5.379294595280381,2.150948430579351,0.46626787075317216,0.08406121120034721,0.527138812806402,0.9190139698459696,0.00017576564580558355,0.2930157903869517,0.5645447960283538,1.153511295466203,1.379997303128373,208011264,77230080,5988352,425594880,98365440,335069184,38871040,4513792,279556096,92569600,4718592,2883584,301047808,8867840,43393024,2289682.887245936,0,964944.4534263344,18855.15685778074,0,0,0,1933117.5836030205,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.267,24.8,2.667,2.467,2.467,21.067,0.012688053097345131,0.00305524861878453,0.031341642228739,0.03017241379310345,0.002125,0.003043478260869565,0.005787878787878787,0.02301548672566372,0.004699447513812155,0.08175170068027211,0.04603448275862069,0.004425,0.004678260869565217,0.009214141414141414
1705783326,1.7663905781973324,2.833563461191685,0.1505270309719821,0.23642233351268438,5.219830583709386,2.109298226507576,0.46626787075317216,0.08406121120034721,0.527138812806402,0.9190139698459696,0.00017576564580558355,0.2930157903869517,0.6694210862619752,1.153511295466203,1.379997303128373,208011264,77230080,6004736,425594880,98902016,335069184,38871040,4513792,279556096,92569600,4718592,2883584,301047808,8867840,43393024,2289682.887245936,0,964944.4534263344,18855.15685778074,0,0,0,1933117.5836030205,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.267,24.8,2.667,2.467,2.467,21.067,0.012688053097345131,0.00305524861878453,0.031341642228739,0.03017241379310345,0.002125,0.003043478260869565,0.005787878787878787,0.02301548672566372,0.004699447513812155,0.08175170068027211,0.04603448275862069,0.004425,0.004678260869565217,0.009214141414141414
1705783327,1.7663905781973324,2.833563461191685,0.15351180305906992,0.23642233351268438,5.219830583709386,2.0676480224358014,0.46626787075317216,0.08406121120034721,0.527138812806402,0.9190139698459696,0.00017576564580558355,0.2930157903869517,0.6694210862619752,1.153511295466203,1.379997303128373,208011264,77230080,6004736,425594880,98902016,335069184,38871040,4513792,279556096,92569600,4718592,2883584,301047808,8867840,43393024,2289682.887245936,0,964944.4534263344,18855.15685778074,0,0,0,1933117.5836030205,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.2,4.267,24.8,2.667,2.467,2.467,21.067,0.012688053097345131,0.00305524861878453,0.031341642228739,0.03017241379310345,0.002125,0.003043478260869565,0.005787878787878787,0.02301548672566372,0.004699447513812155,0.08175170068027211,0.04603448275862069,0.004425,0.004678260869565217,0.009214141414141414
1705783328,1.7663905781973324,2.833563461191685,0.1790863252252671,0.22932676731678786,5.219830583709386,2.025997818364026,0.46626787075317216,0.08406121120034721,0.527138812806402,0.7729098947648323,0.00017576564580558355,0.2930157903869517,0.6694210862619752,1.153511295466203,1.379997303128373,208011264,77230080,6004736,425594880,98902016,335069184,38871040,4513792,279556096,92569600,4718592,2883584,301047808,8867840,43393024,2289682.887245936,0,964944.4534263344,18855.15685778074,0,0,0,1933117.5836030205,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.2,4.133,23.733,2.2,2.467,2.467,18.867,0.012693181818181817,0.0030765027322404367,0.030992647058823528,0.030416666666666668,0.002125,0.003043478260869565,0.005791583166332665,0.02308409090909091,0.004737704918032787,0.08155821917808219,0.04608333333333334,0.004425,0.004678260869565217,0.009198396793587176
1705783329,1.664890936701869,2.833563461191685,0.1790863252252671,0.22932676731678786,5.219830583709386,2.7042767628158315,0.46626787075317216,0.08406121120034721,0.527138812806402,0.7575929952673994,0.00014084833555258933,0.2930157903869517,0.6694210862619752,0.7964375000000246,1.379997303128373,208019456,77230080,6004736,425594880,98902016,335069184,38871040,4513792,279556096,92569600,4718592,2883584,301047808,8867840,43393024,2289682.887245936,0,964944.4534263344,18855.15685778074,0,0,0,1933117.5836030205,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.2,4.133,23.667,2.2,2.467,2.467,18.867,0.012693181818181817,0.0030765027322404367,0.03075757575757576,0.030416666666666668,0.002125,0.003043478260869565,0.005791583166332665,0.02308409090909091,0.004737704918032787,0.08179661016949152,0.04608333333333334,0.004425,0.004678260869565217,0.009198396793587176
1705783330,1.664890936701869,2.833563461191685,0.1790863252252671,0.22932676731678786,5.219830583709386,2.6473928220957927,0.46626787075317216,0.08406121120034721,0.527138812806402,0.7422760957699666,0.00013791890812249626,0.2930157903869517,0.6694210862619752,0.9647618303013022,1.379997303128373,208019456,77230080,6004736,425594880,98902016,335069184,38871040,4513792,279556096,92569600,4718592,2883584,301047808,8871936,43393024,2289682.887245936,0,964944.4534263344,18855.15685778074,0,0,0,1933117.5836030205,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.2,4.133,23.667,2.2,2.467,2.467,18.867,0.012693181818181817,0.0030765027322404367,0.03075757575757576,0.030416666666666668,0.002125,0.003043478260869565,0.005791583166332665,0.02308409090909091,0.004737704918032787,0.08179661016949152,0.04608333333333334,0.004425,0.004678260869565217,0.009198396793587176
1705783331,1.2182079617622816,2.833563461191685,0.1790863252252671,0.22932676731678786,5.219830583709386,2.5905088813757535,0.46626787075317216,0.08406121120034721,0.527138812806402,0.7269591962725337,0,0.2930157903869517,0.6694210862619752,0.9843933549241173,1.379997303128373,208019456,77230080,6004736,425594880,98902016,335069184,38871040,4513792,279556096,92569600,4718592,2883584,301047808,8871936,43393024,2289682.887245936,0,964944.4534263344,18855.15685778074,0,0,0,1933117.5836030205,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.2,4.133,23.667,2.2,2.467,2.467,18.867,0.012693181818181817,0.0030765027322404367,0.03075757575757576,0.030416666666666668,0.002125,0.003043478260869565,0.005791583166332665,0.02308409090909091,0.004737704918032787,0.08179661016949152,0.04608333333333334,0.004425,0.004678260869565217,0.009198396793587176
1705783332,1.2461297260591373,2.833563461191685,0.1790863252252671,0.22932676731678786,5.173774783072378,2.5336249406557148,0.46626787075317216,0.08406121120034721,0.527138812806402,0.7116422967751008,0,0.29105400534460235,0.6694210862619752,1.004024879546932,1.379997303128373,208019456,77230080,6004736,425594880,98902016,335069184,38871040,4513792,279556096,92569600,4718592,2883584,301047808,8871936,43393024,2289682.887245936,0,964944.4534263344,18855.15685778074,0,0,0,1933117.5836030205,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.2,4.133,23.667,2.2,2.467,2.467,18.867,0.012693181818181817,0.0030765027322404367,0.03075757575757576,0.030416666666666668,0.002125,0.003043478260869565,0.005791583166332665,0.02308409090909091,0.004737704918032787,0.08179661016949152,0.04608333333333334,0.004425,0.004678260869565217,0.009198396793587176
1705783333,1.2740514903559934,2.833563461191685,0.1790863252252671,0.23532693033594845,5.173774783072378,2.476740999935676,0.46626787075317216,0.08406121120034721,0.527138812806402,0.6963253972776681,0,0.285496868520616,0.6694210862619752,1.1778914773688918,1.379997303128373,208019456,77230080,6004736,425590784,98902016,335069184,38871040,4513792,279556096,92569600,4718592,2879488,301047808,8871936,43393024,2289682.887245936,0,964944.4534263344,18855.15685778074,0,0,0,1933117.5836030205,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.2,4.133,23.667,2.2,2.467,2.467,18.867,0.012693181818181817,0.0030765027322404367,0.03075757575757576,0.030416666666666668,0.002125,0.003043478260869565,0.005791583166332665,0.02308409090909091,0.004737704918032787,0.08179661016949152,0.04608333333333334,0.004425,0.004678260869565217,0.009198396793587176
1705783334,1.3019732546528486,2.833563461191685,0.1790863252252671,0.23532693033594845,5.173774783072378,2.4198570592156368,0.46626787075317216,0.08833358229657959,0.44675160812790565,0.6810084977802352,0,0.285496868520616,0.6694210862619752,1.1778914773688918,1.379997303128373,208019456,77230080,6004736,425590784,98902016,335069184,38871040,4513792,279556096,92569600,4718592,2879488,301047808,8871936,43393024,2289682.887245936,0,964944.4534263344,15979.797812404893,0,0,0,1933117.5836030205,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.2,4.133,23.667,2.2,2.467,2.467,18.867,0.012693181818181817,0.0030765027322404367,0.03075757575757576,0.030416666666666668,0.002125,0.003043478260869565,0.005791583166332665,0.02308409090909091,0.004737704918032787,0.08179661016949152,0.04608333333333334,0.004425,0.004678260869565217,0.009198396793587176
1705783335,1.3298950189497043,2.833563461191685,0.1790863252252671,0.23532693033594845,5.173774783072378,2.4046706216545286,0.46626787075317216,0.08833358229657959,0.6028525398028936,0.6656915982828024,0,0.285496868520616,0.6694210862619752,1.1778914773688918,1.379997303128373,208019456,77230080,6004736,425590784,98902016,334888960,38871040,4513792,279556096,92569600,4718592,2879488,301047808,8871936,43393024,2289682.887245936,0,964944.4534263344,25878.190548395247,0,0,0,1933117.5836030205,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7.2,4.133,23.667,2.2,2.467,2.467,18.867,0.012693181818181817,0.0030765027322404367,0.03075757575757576,0.030416666666666668,0.002125,0.003043478260869565,0.005791583166332665,0.02308409090909091,0.004737704918032787,0.08179661016949152,0.04608333333333334,0.004425,0.004678260869565217,0.009198396793587176
1705783336,1.35781678324656,2.833563461191685,0.1790863252252671,0.23532693033594845,5.173774783072378,2.4046706216545286,0.46626787075317216,0.08833358229657959,0.49758443881097825,0.6503746987853697,0,0.285496868520616,0.6694210862619752,1.1778914773688918,1.379997303128373,208019456,77230080,6004736,425590784,98902016,334888960,38871040,4513792,279556096,92569600,4718592,2879488,301047808,8871936,43393024,2289682.887245936,0,964944.4534263344,21359.42717546963,0,0,0,1933117.5836030205,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7.2,4.067,23.667,2.2,2.467,2.467,18.867,0.012693181818181817,0.0030652173913043477,0.03075757575757576,0.030416666666666668,0.002125,0.003043478260869565,0.005791583166332665,0.02308409090909091,0.004717391304347826,0.08179661016949152,0.04608333333333334,0.004425,0.004678260869565217,0.009198396793587176
1705783337,1.3857385475434159,2.833563461191685,0.1790863252252671,0.23532693033594845,5.173774783072378,2.4046706216545286,0.45878945439952756,0.08833358229657959,0.48753689648093,0.8967565734278238,0,0.285496868520616,0.6694210862619752,1.1778914773688918,1.110506829782454,208019456,77230080,6004736,425590784,98902016,334888960,38879232,4513792,279556096,92565504,4718592,2879488,301047808,8871936,43393024,2289682.887245936,0,879046.6386334687,20928.123999663043,0,0,0,1555611.9381517442,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7.2,4.067,23.667,2.2,2.467,2.467,16.333,0.012693181818181817,0.0030652173913043477,0.03075757575757576,0.030416666666666668,0.002125,0.003043478260869565,0.005789738430583501,0.02308409090909091,0.004717391304347826,0.08179661016949152,0.04608333333333334,0.004425,0.004678260869565217,0.009190140845070425
1705783338,1.4136603118402713,2.833563461191685,0.1790863252252671,0.23532693033594845,5.173774783072378,2.4046706216545286,0.45878945439952756,0.08833358229657959,0.4774893541508819,0.8967565734278238,0,0.285496868520616,0.6694210862619752,1.1778914773688918,1.0875068747303143,208019456,77230080,6004736,425590784,98902016,334888960,38879232,4513792,279556096,92565504,4718592,2879488,301047808,8871936,43393024,2289682.887245936,0,879046.6386334687,20496.820823856462,0,0,0,1523393.3117583601,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7.2,4.067,23.667,2.2,2.067,2.467,16.333,0.012693181818181817,0.0030652173913043477,0.03075757575757576,0.030416666666666668,0.0021515151515151512,0.003043478260869565,0.005789738430583501,0.02308409090909091,0.004717391304347826,0.08179661016949152,0.04608333333333334,0.004430303030303031,0.004678260869565217,0.009190140845070425
1705783339,1.4415820761371272,2.833563461191685,0.1819802050571279,0.23532693033594845,5.173774783072378,2.4046706216545286,0.45878945439952756,0.08833358229657959,0.4674418118208336,0.8967565734278238,0,0.285496868520616,0.6694210862619752,1.1778914773688918,1.1001181514163683,208019456,77230080,5996544,425590784,98902016,334888960,38879232,4513792,279556096,92565504,4718592,2879488,301047808,8871936,43393024,2289682.887245936,0,879046.6386334687,20065.51764804987,0,0,0,915978.1294964028,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7.2,4.067,23.667,2.2,2.067,2,16.333,0.012693181818181817,0.0030652173913043477,0.03075757575757576,0.030416666666666668,0.0021515151515151512,0.003043478260869565,0.005789738430583501,0.02308409090909091,0.004717391304347826,0.08179661016949152,0.04608333333333334,0.004430303030303031,0.004678260869565217,0.009190140845070425
1705783340,1.4695038404339829,2.833563461191685,0.1819802050571279,0.23532693033594845,5.173774783072378,2.4046706216545286,0.45567210914784445,0.08833358229657959,0.45739426949078543,0.8967565734278238,0,0.285496868520616,0.6694210862619752,1.1778914773688918,1.0761551343300373,208019456,77230080,5996544,425590784,98902016,334888960,38879232,4513792,279556096,92565504,4718592,2879488,301047808,8871936,43393024,2289682.887245936,0,659610.8253187207,19634.214472243282,0,0,0,896026.0911270983,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.067,23.667,1.867,1.733,1.667,15.467,0.012568493150684932,0.0030652173913043477,0.03075757575757576,0.02857142857142857,0.0021764705882352945,0.0030425531914893616,0.005725152129817444,0.023061643835616437,0.004717391304347826,0.08179661016949152,0.045714285714285714,0.004435294117647059,0.004676595744680851,0.009177484787018254
1705783341,1.6753058578113404,2.7132066484067994,0.1819802050571279,0.23532693033594845,4.432832747749936,2.4046706216545286,0.45567210914784445,0.08833358229657959,0.4473467271607372,0.8970437048442566,0,0.285496868520616,0.6694210862619752,1.1778914773688918,1.310751351092832,208019456,77139968,5996544,425590784,98902016,334888960,38879232,4513792,279556096,92565504,4718592,2879488,301047808,8871936,43311104,2076534.9347578296,0,659610.8253187207,19202.911296436694,0,0,0,1273327.2753359796,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.067,23.667,1.867,1.733,1.667,15.467,0.012568493150684932,0.0030652173913043477,0.03075757575757576,0.02857142857142857,0.0021764705882352945,0.0030425531914893616,0.005725152129817444,0.023061643835616437,0.004717391304347826,0.08179661016949152,0.045714285714285714,0.004435294117647059,0.004676595744680851,0.009177484787018254
1705783342,1.470620711005857,2.5294475124190003,0.1819802050571279,0.23532693033594845,4.346603168032062,2.4046706216545286,0.45567210914784445,0.08833358229657959,0.43729918483068897,0.8970437048442566,0,0.285496868520616,0.6694210862619752,1.1778914773688918,1.310751351092832,208019456,77139968,5996544,425590784,98902016,334888960,38879232,4513792,279556096,92565504,4718592,2879488,301047808,8871936,43311104,2168999.1678644377,0,659610.8253187207,18771.60812063011,0,0,0,1273327.2753359796,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.067,23.667,1.867,1.733,1.667,15.467,0.012568493150684932,0.0030652173913043477,0.03075757575757576,0.02857142857142857,0.0021764705882352945,0.0030425531914893616,0.005725152129817444,0.023061643835616437,0.004717391304347826,0.08179661016949152,0.045714285714285714,0.004435294117647059,0.004676595744680851,0.009177484787018254
1705783343,1.4426989467090015,2.5294475124190003,0.1582544000429421,0.23532693033594845,4.260373588314191,3.01759790972775,0.45567210914784445,0.08833358229657959,0.4272516425006408,0.8970437048442566,0,0.285496868520616,0.6694210862619752,1.1778914773688918,1.310751351092832,208019456,77139968,5996544,425590784,98902016,334888960,38879232,4513792,279556096,92565504,4718592,2879488,301047808,8871936,43311104,2168999.1678644377,0,659610.8253187207,18340.304944823525,0,0,0,1273327.2753359796,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,8,3.867,24,1.533,1.733,1.667,15.533,0.01226829268292683,0.0030756756756756755,0.030509118541033442,0.027122641509433963,0.0021764705882352945,0.0030425531914893616,0.005725152129817444,0.022921951219512196,0.004736216216216216,0.08151877133105802,0.04542452830188679,0.004435294117647059,0.004676595744680851,0.009153144016227181
1705783344,1.4147771824121458,2.5294475124190003,0.18579427212367403,0.23532693033594845,4.174144008596317,3.01759790972775,0.45567210914784445,0.08833358229657959,0.4172041001705925,0.8970437048442566,0,0.285496868520616,0.2515300000000309,1.1778914773688918,1.310751351092832,208019456,77139968,5996544,425590784,98902016,334888960,38879232,4513792,279556096,92565504,4718592,2879488,301047808,8871936,43311104,2168999.1678644377,0,659610.8253187207,17909.001769016933,0,0,0,1273327.2753359796,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,8,3.867,24.4,1.533,1.733,1.667,15.533,0.01226829268292683,0.0030756756756756755,0.03030769230769231,0.027122641509433963,0.0021764705882352945,0.0030425531914893616,0.005725152129817444,0.022921951219512196,0.004736216216216216,0.08146666666666667,0.04542452830188679,0.004435294117647059,0.004676595744680851,0.009153144016227181
1705783345,2.4742545568455383,2.5294475124190003,0.18579427212367403,0.20431944809953898,4.906654044970104,3.01759790972775,0.45567210914784445,0.08833358229657959,0.4071565578405443,0.8970437048442566,0,0.285496868520616,0.32621403711843594,1.0006678888364307,1.310751351092832,208039936,77139968,5996544,425590784,102146048,334888960,38879232,4513792,279556096,92565504,4718592,2879488,301047808,8871936,43311104,2168999.1678644377,0,659610.8253187207,17477.698593210345,0,0,0,1273327.2753359796,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8,3.867,24.4,1.533,1.733,1.667,15.533,0.01226829268292683,0.0030756756756756755,0.03030769230769231,0.027122641509433963,0.0021764705882352945,0.0030425531914893616,0.005725152129817444,0.022921951219512196,0.004736216216216216,0.08146666666666667,0.04542452830188679,0.004435294117647059,0.004676595744680851,0.009153144016227181
1705783346,2.4742545568455383,2.5294475124190003,0.18579427212367403,0.20841207832261993,4.906654044970104,3.01759790972775,0.45567210914784445,0.0927138638031991,0.1975633333333349,0.8970437048442566,0,0.224875683456132,0.31913028134508825,0.9810363642136157,1.310751351092832,208039936,77139968,5996544,425590784,102146048,334888960,38879232,4513792,279556096,92565504,4718592,2879488,301047808,8871936,43311104,2168999.1678644377,0,659610.8253187207,0,0,0,0,1273327.2753359796,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8,3.867,24.4,1.533,1.733,1.667,15.533,0.01226829268292683,0.0030756756756756755,0.03030769230769231,0.027122641509433963,0.0021764705882352945,0.0030425531914893616,0.005725152129817444,0.022921951219512196,0.004736216216216216,0.08146666666666667,0.04542452830188679,0.004435294117647059,0.004676595744680851,0.009153144016227181
1705783347,2.4742545568455383,2.5294475124190003,0.18579427212367403,0.24555781338485866,4.906654044970104,3.01759790972775,0.4591163738222574,0.09730436392243948,0.1975633333333349,0.8970437048442566,0,0.23399196101346068,0.4502261252423045,0.9614048395908008,1.310751351092832,208039936,77139968,5996544,425590784,102146048,334888960,38916096,4513792,279556096,92565504,4718592,2883584,300859392,8871936,43311104,2168999.1678644377,0,879129.8337516827,0,0,0,0,1273327.2753359796,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8,3.867,24.4,1.533,1.733,1.667,15.533,0.01226829268292683,0.0030756756756756755,0.03030769230769231,0.027122641509433963,0.0021764705882352945,0.0030425531914893616,0.005725152129817444,0.022921951219512196,0.004736216216216216,0.08146666666666667,0.04542452830188679,0.004435294117647059,0.004676595744680851,0.009153144016227181
1705783348,2.4742545568455383,2.5294475124190003,0.18579427212367403,0.24555781338485866,4.906654044970104,3.01759790972775,0.4591163738222574,0.09730436392243948,0.1975633333333349,0.8970437048442566,0,0.2387354900164771,0.4502261252423045,0.9528570355247061,1.310751351092832,208039936,77139968,5996544,425590784,102146048,334888960,38916096,4513792,279556096,92565504,4718592,2883584,300859392,8871936,43311104,2168999.1678644377,0,879129.8337516827,0,0,0,0,1273327.2753359796,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8,3.867,24.4,1.533,1.733,1.667,15.533,0.01226829268292683,0.0030756756756756755,0.03030769230769231,0.027122641509433963,0.0021764705882352945,0.0030425531914893616,0.005725152129817444,0.022921951219512196,0.004736216216216216,0.08146666666666667,0.04542452830188679,0.004435294117647059,0.004676595744680851,0.009153144016227181
1705783349,2.4742545568455383,2.5294475124190003,0.18579427212367403,0.24555781338485866,4.906654044970104,3.01759790972775,0.4591163738222574,0.09730436392243948,0.7879354838709616,0.8970437048442566,0,0.24347901901949345,0.4502261252423045,0.9329047348441801,1.310751351092832,208039936,77139968,5996544,425590784,102146048,334888960,38916096,4513792,280051712,92565504,4718592,2883584,300859392,8871936,43311104,2168999.1678644377,0,879129.8337516827,37751.15207373272,0,0,0,1273327.2753359796,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8,3.867,24.4,1.533,1.733,1.667,15.533,0.01226829268292683,0.0030756756756756755,0.03030769230769231,0.027122641509433963,0.0021764705882352945,0.0030425531914893616,0.005725152129817444,0.022921951219512196,0.004736216216216216,0.08146666666666667,0.04542452830188679,0.004435294117647059,0.004676595744680851,0.009153144016227181
1705783350,2.4742545568455383,2.5294475124190003,0.18579427212367403,0.20506021416991663,4.906654044970104,3.01759790972775,0.4591163738222574,0.09730436392243948,0.7879354838709616,0.8970437048442566,0,0.28461174018098284,0.4502261252423045,0.9129524341636542,1.310751351092832,208039936,77139968,5996544,425590784,102146048,334888960,38916096,4513792,280051712,92565504,4718592,2883584,300859392,8871936,43311104,2168999.1678644377,0,879129.8337516827,37751.15207373272,0,0,0,1273327.2753359796,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8,3.867,24.4,1.533,1.733,1.667,15.533,0.01226829268292683,0.0030756756756756755,0.03030769230769231,0.027122641509433963,0.0021764705882352945,0.0030425531914893616,0.005725152129817444,0.022921951219512196,0.004736216216216216,0.08146666666666667,0.04542452830188679,0.004435294117647059,0.004676595744680851,0.009153144016227181
