time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783351,2.4742545568455383,2.5294475124190003,0.18579427212367403,0.2397501867374901,4.906654044970104,3.01759790972775,0.4591163738222574,0.09730436392243948,0.7879354838709616,0.8970437048442566,0,0.28461174018098284,0.4502261252423045,0.8930001334831282,1.310751351092832,208039936,77139968,5996544,425590784,102146048,334888960,38916096,4513792,280051712,92565504,4718592,2883584,300859392,8871936,43311104,2168999.1678644377,0,879129.8337516827,37751.15207373272,0,0,0,1273327.2753359796,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8,3.8,24.4,1.533,1.733,1.667,15.533,0.01226829268292683,0.0030777777777777774,0.03030769230769231,0.027122641509433963,0.0021764705882352945,0.0030425531914893616,0.005725152129817444,0.022921951219512196,0.00474,0.08146666666666667,0.04542452830188679,0.004435294117647059,0.004676595744680851,0.009153144016227181
1705783352,2.4742545568455383,2.5294475124190003,0.18579427212367403,0.2397501867374901,4.906654044970104,3.01759790972775,0.4552018799401844,0.09730436392243948,0.7879354838709616,0.8970437048442566,0,0.28461174018098284,0.4502261252423045,0.8730478328026025,1.310751351092832,208039936,77139968,5996544,425590784,102146048,334888960,38916096,4513792,280051712,92565504,4718592,2883584,300859392,8871936,43311104,2168999.1678644377,0,972251.892995324,37751.15207373272,0,0,0,1273327.2753359796,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8,3.8,24.4,1.533,1.733,1.667,18.067,0.01226829268292683,0.0030777777777777774,0.03030769230769231,0.027122641509433963,0.0021764705882352945,0.0030425531914893616,0.005647368421052632,0.022921951219512196,0.00474,0.08146666666666667,0.04542452830188679,0.004435294117647059,0.004676595744680851,0.009137894736842105
1705783353,2.4742545568455383,2.5294475124190003,0.18579427212367403,0.2397501867374901,4.906654044970104,3.01759790972775,0.4552018799401844,0.09730436392243948,0.7879354838709616,0.8970437048442566,0.00017858036951116203,0.28461174018098284,0.4502261252423045,0.8530955321220766,1.310751351092832,208039936,77139968,5996544,425590784,102146048,334888960,38916096,4513792,280051712,92565504,4718592,2883584,300859392,8871936,43311104,2168999.1678644377,0,972251.892995324,37751.15207373272,0,0,0,1273327.2753359796,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8,3.8,24.4,1.533,1.8,1.667,18.067,0.01226829268292683,0.0030777777777777774,0.03030769230769231,0.027122641509433963,0.0021641791044776123,0.0030425531914893616,0.005647368421052632,0.022921951219512196,0.00474,0.08146666666666667,0.04542452830188679,0.004432835820895523,0.004676595744680851,0.009137894736842105
1705783354,2.5728744345274492,2.5294475124190003,0.18506990191772807,0.2397501867374901,4.906654044970104,2.28925606049371,0.4552018799401844,0.09730436392243948,0.7879354838709616,0.8524821703258303,0.00023652681374066698,0.28461174018098284,0.4502261252423045,0.8331432314415506,1.310751351092832,208039936,77139968,5996544,425590784,102146048,334901248,38916096,4513792,280051712,92565504,4718592,2883584,300859392,8871936,43311104,2168999.1678644377,0,972251.892995324,37751.15207373272,0,0,0,1273327.2753359796,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8,3.8,24.4,1.533,1.8,1.8,18.067,0.01226829268292683,0.0030777777777777774,0.03030769230769231,0.027122641509433963,0.0021641791044776123,0.0030425531914893616,0.005647368421052632,0.022921951219512196,0.00474,0.08146666666666667,0.04542452830188679,0.004432835820895523,0.004676595744680851,0.009137894736842105
1705783355,2.5728744345274492,2.5294475124190003,0.18506990191772807,0.2397501867374901,4.906654044970104,2.28925606049371,0.4552018799401844,0.09730436392243948,0.7879354838709616,0.8524821703258303,0.00023652681374066698,0.28461174018098284,0.4502261252423045,1.126596230725361,1.310751351092832,208039936,77139968,5996544,425590784,102146048,334901248,38916096,4513792,280051712,92565504,4718592,2883584,300859392,8781824,43311104,2168999.1678644377,0,972251.892995324,37751.15207373272,0,0,0,1273327.2753359796,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8,3.8,24.4,1.533,1.8,1.8,17.8,0.012451219512195124,0.0030777777777777774,0.03030769230769231,0.026041666666666668,0.002096774193548387,0.0030222222222222226,0.005671641791044776,0.022958536585365855,0.00474,0.08146666666666667,0.04520833333333333,0.004419354838709677,0.004640000000000001,0.009142857142857144
1705783356,2.5728744345274492,2.614985696471795,0.18506990191772807,0.2397501867374901,4.906654044970104,2.28925606049371,0.4552018799401844,0.09730436392243948,0.7879354838709616,0.8524821703258303,0.00023652681374066698,0.28461174018098284,0.4502261252423045,1.126596230725361,1.310751351092832,208039936,77168640,5996544,425590784,102146048,334901248,38916096,4513792,280051712,92565504,4718592,2883584,300859392,8781824,43311104,2073087.3615491823,0,972251.892995324,37751.15207373272,0,0,0,1273327.2753359796,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8,3.8,24.4,1.533,1.8,1.8,17.8,0.012451219512195124,0.0030777777777777774,0.03030769230769231,0.026041666666666668,0.002096774193548387,0.0030222222222222226,0.005671641791044776,0.022958536585365855,0.00474,0.08146666666666667,0.04520833333333333,0.004419354838709677,0.004640000000000001,0.009142857142857144
1705783357,2.4034699060036475,2.614985696471795,0.18506990191772807,0.2397501867374901,4.906654044970104,2.28925606049371,0.4552018799401844,0.09730436392243948,0.7879354838709616,0.8524821703258303,0.00023652681374066698,0.28461174018098284,0.4317233935936628,1.126596230725361,1.310751351092832,208076800,77168640,5996544,425590784,102146048,334901248,38916096,4513792,280051712,92565504,4718592,2883584,300855296,8781824,43311104,2073087.3615491823,0,972251.892995324,37751.15207373272,0,0,0,1273327.2753359796,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8,3.8,24.4,1.533,1.8,1.8,17.8,0.012451219512195124,0.0030777777777777774,0.03030769230769231,0.026041666666666668,0.002096774193548387,0.0030222222222222226,0.005671641791044776,0.022958536585365855,0.00474,0.08146666666666667,0.04520833333333333,0.004419354838709677,0.004640000000000001,0.009142857142857144
1705783358,2.4034699060036475,2.614985696471795,0.18506990191772807,0.2397501867374901,4.660397992111868,2.28925606049371,0.4552136849716491,0.09600107401772126,0.7879354838709616,0.8524821703258303,0.00023652681374066698,0.28461174018098284,0.4317233935936628,1.126596230725361,1.310751351092832,208076800,77168640,5996544,425590784,102146048,334901248,38928384,4517888,280051712,92565504,4718592,2883584,300855296,8781824,43311104,2073087.3615491823,0,911884.9183696769,37751.15207373272,0,0,0,1273327.2753359796,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.133,4,24.6,2.067,1.8,1.8,18.6,0.012785714285714284,0.0031040462427745666,0.029692192192192195,0.023199999999999995,0.002096774193548387,0.0030222222222222226,0.005597587719298245,0.02284285714285714,0.00478728323699422,0.0803046594982079,0.04421052631578947,0.004419354838709677,0.004640000000000001,0.00911951754385965
1705783359,2.4034699060036475,2.614985696471795,0.19081487207982067,0.2397501867374901,4.660397992111868,2.28925606049371,0.4552136849716491,0.09600107401772126,0.7879354838709616,0.8524821703258303,0.00023652681374066698,0.2852165830079946,0.4317233935936628,1.126596230725361,1.21668192791143,208076800,77168640,5996544,425590784,102146048,334901248,38928384,4517888,280051712,92565504,4718592,2883584,300855296,8781824,43311104,2073087.3615491823,0,911884.9183696769,37751.15207373272,0,0,0,1329759.4272871057,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.133,4,24.733,2.067,1.8,1.8,18.6,0.012785714285714284,0.0031040462427745666,0.029289940828402364,0.023199999999999995,0.002096774193548387,0.0030222222222222226,0.005597587719298245,0.02284285714285714,0.00478728323699422,0.07943396226415096,0.04421052631578947,0.004419354838709677,0.004640000000000001,0.00911951754385965
1705783360,2.4034699060036475,2.614985696471795,0.19081487207982067,0.2397501867374901,4.660397992111868,1.14574672649024,0.4552136849716491,0.09600107401772126,0.7879354838709616,0.8524821703258303,0.00023652681374066698,0.2852165830079946,0.4317233935936628,1.126596230725361,1.2630592432983447,208076800,77168640,5996544,425590784,102146048,334901248,38928384,4517888,280051712,92565504,4718592,2883584,300855296,8781824,43360256,2073087.3615491823,0,911884.9183696769,37751.15207373272,0,0,0,1746168.9951576656,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.133,4,24.733,2.067,1.8,1.8,18.6,0.012785714285714284,0.0031040462427745666,0.029289940828402364,0.023199999999999995,0.002096774193548387,0.0030222222222222226,0.005597587719298245,0.02284285714285714,0.00478728323699422,0.07943396226415096,0.04421052631578947,0.004419354838709677,0.004640000000000001,0.00911951754385965
1705783361,2.4034699060036475,2.173187985834019,0.19081487207982067,0.2397501867374901,4.660397992111868,1.14574672649024,0.4552136849716491,0.09600107401772126,0.7879354838709616,0.8524821703258303,0.00023652681374066698,0.2852165830079946,0.4317233935936628,1.126596230725361,1.2630592432983445,208076800,77168640,5996544,425590784,102146048,334901248,38928384,4517888,280051712,92565504,4718592,2883584,300855296,8781824,43360256,1425710.2000746334,0,911884.9183696769,37751.15207373272,0,0,0,1746168.9951576653,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.133,4,24.733,2.067,1.8,1.8,18.6,0.012785714285714284,0.0031040462427745666,0.029289940828402364,0.023199999999999995,0.002096774193548387,0.0030222222222222226,0.005597587719298245,0.02284285714285714,0.00478728323699422,0.07943396226415096,0.04421052631578947,0.004419354838709677,0.004640000000000001,0.00911951754385965
1705783362,2.4034699060036475,2.6345265091712737,0.19081487207982067,0.2397501867374901,4.660397992111868,1.14574672649024,0.4552136849716491,0.09600107401772126,0.7879354838709616,0.8524821703258303,0.00023652681374066698,0.2852165830079946,0.4317233935936628,1.126596230725361,1.2630592432983445,208076800,77168640,5996544,425590784,102146048,334901248,38928384,4517888,280051712,92565504,4718592,2883584,300855296,8781824,43360256,1728369.2625656629,0,911884.9183696769,37751.15207373272,0,0,0,1746168.9951576653,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.133,4,24.733,2.067,1.8,1.8,18.6,0.012785714285714284,0.0031040462427745666,0.029289940828402364,0.023199999999999995,0.002096774193548387,0.0030222222222222226,0.005597587719298245,0.02284285714285714,0.00478728323699422,0.07943396226415096,0.04421052631578947,0.004419354838709677,0.004640000000000001,0.00911951754385965
1705783363,2.4034699060036475,2.6345265091712737,0.19081487207982067,0.23793468011544025,4.600269599286248,1.14574672649024,0.4552136849716491,0.07888576802731698,0.6858734363760735,0.8524821703258303,0.00023652681374066698,0.2852165830079946,0.4317233935936628,1.0541610834609914,1.2630592432983445,208076800,77168640,5996544,425590784,109522944,334901248,38928384,4517888,280055808,92565504,4718592,2883584,300855296,8781824,43360256,1728369.2625656629,0,911884.9183696769,57488.72787241883,0,0,0,1746168.9951576653,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.133,4,24.733,2.067,1.8,1.8,18.6,0.012785714285714284,0.0031040462427745666,0.029289940828402364,0.023199999999999995,0.002096774193548387,0.0030222222222222226,0.005597587719298245,0.02284285714285714,0.00478728323699422,0.07943396226415096,0.04421052631578947,0.004419354838709677,0.004640000000000001,0.00911951754385965
1705783364,2.591935873875624,2.6345265091712733,0.19081487207982067,0.23793468011544025,4.600269599286248,1.14574672649024,0.4552136849716491,0.08046466756251469,0.6858734363760732,0.8524821703258303,0.00023652681374066698,0.2852165830079946,0.4317233935936628,1.0541610834609914,1.2630592432983445,208076800,77168640,5996544,425590784,109522944,334901248,38928384,4517888,280055808,92565504,4718592,2883584,300855296,8781824,43360256,1728369.2625656629,0,911884.9183696769,57488.727872418815,0,0,0,1746168.9951576653,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.133,4,24.733,2.067,1.8,1.8,18.6,0.012785714285714284,0.0031040462427745666,0.029289940828402364,0.023199999999999995,0.002096774193548387,0.0030222222222222226,0.005597587719298245,0.02284285714285714,0.00478728323699422,0.07943396226415096,0.04421052631578947,0.004419354838709677,0.004640000000000001,0.00911951754385965
1705783365,2.591935873875624,2.6345265091712733,0.19081487207982067,0.23793468011544025,4.600269599286248,1.14574672649024,0.36427123097275427,0.08204356709771245,0.6858734363760732,0.8524821703258303,0.00023652681374066698,0.2848832607835382,0.43520742997772943,1.0541610834609914,1.2630592432983445,208076800,77168640,5996544,425590784,109522944,334901248,38928384,4517888,280055808,92565504,4718592,2883584,300855296,8781824,43360256,1728369.2625656629,0,797235.6341774948,57488.727872418815,0,0,0,1746168.9951576653,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.133,4,24.733,2.067,1.8,1.8,18.6,0.012785714285714284,0.0031040462427745666,0.029289940828402364,0.023199999999999995,0.002096774193548387,0.0030222222222222226,0.005597587719298245,0.02284285714285714,0.00478728323699422,0.07943396226415096,0.04421052631578947,0.004419354838709677,0.004640000000000001,0.00911951754385965
1705783366,2.591935873875624,2.6345265091712733,0.19081487207982067,0.23793468011544025,4.600269599286248,1.14574672649024,0.37182013759639654,0.09473397211186424,0.739316125005567,0.8524821703258303,0.00023652681374066698,0.2848832607835382,0.43520742997772943,1.0541610834609914,1.2630592432983445,208076800,77168640,5996544,425590784,109522944,334901248,38928384,4517888,280055808,92565504,4718592,2883584,300855296,8781824,43360256,1728369.2625656629,0,813756.9975126529,73041.77254692167,0,0,0,1746168.9951576653,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.133,3.867,24.733,2.067,1.8,1.8,18.6,0.012785714285714284,0.00308187134502924,0.029289940828402364,0.023199999999999995,0.002096774193548387,0.0030222222222222226,0.005597587719298245,0.02284285714285714,0.004747368421052632,0.07943396226415096,0.04421052631578947,0.004419354838709677,0.004640000000000001,0.00911951754385965
1705783367,2.591935873875624,2.6345265091712733,0.19081487207982067,0.23793468011544025,4.600269599286248,1.14574672649024,0.37936904422003886,0.09473397211186424,0.739316125005567,0.8524821703258303,0.00018266555132561059,0.2848832607835382,0.43520742997772943,1.0541610834609914,1.2630592432983445,208076800,77168640,5996544,425590784,109522944,334901248,38928384,4517888,280055808,92565504,4718592,2883584,300855296,8781824,43360256,1728369.2625656629,0,830278.360847811,73041.77254692167,0,0,0,1746168.9951576653,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.133,3.867,24.733,2.067,1.8,1.8,17.2,0.012785714285714284,0.00308187134502924,0.029289940828402364,0.023199999999999995,0.002096774193548387,0.0030222222222222226,0.00566815144766147,0.02284285714285714,0.004747368421052632,0.07943396226415096,0.04421052631578947,0.004419354838709677,0.004640000000000001,0.009133630289532296
1705783368,2.591935873875624,2.5560689131626684,0.19081487207982067,0.23793468011544025,4.600269599286248,1.14574672649024,0.38691795084368114,0.09473397211186424,0.739316125005567,0.8524821703258303,0.00023363239959247158,0.2848832607835382,0.43520742997772943,1.0541610834609914,1.2630592432983445,208076800,77193216,5996544,425590784,109522944,334901248,38928384,4517888,280055808,92565504,4718592,2883584,300855296,8781824,43360256,1632457.5091729576,0,846799.724182969,73041.77254692167,0,0,0,1746168.9951576653,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.133,3.867,24.733,2.067,2.2,1.8,17.2,0.012785714285714284,0.00308187134502924,0.029289940828402364,0.023199999999999995,0.002084745762711864,0.0030222222222222226,0.00566815144766147,0.02284285714285714,0.004747368421052631,0.07943396226415096,0.04421052631578947,0.0044169491525423744,0.004640000000000001,0.009133630289532296
1705783369,2.591935873875624,2.5560689131626684,0.178728713776075,0.23570677625919917,4.600269599286248,1.14574672649024,0.39446685746732346,0.09473397211186424,0.739316125005567,0.8524821703258303,0.00023982646486749989,0.2848832607835382,0.43520742997772943,1.0541610834609914,1.2630592432983445,208076800,77193216,5988352,425590784,109522944,334901248,38928384,4517888,280055808,92565504,4718592,2883584,300855296,8781824,43360256,1632457.5091729576,0,863321.087518127,73041.77254692167,0,0,0,1746168.9951576653,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.133,3.867,24.733,2.067,2.2,2.2,17.2,0.012785714285714284,0.00308187134502924,0.029289940828402364,0.023199999999999995,0.002084745762711864,0.0030238095238095237,0.00566815144766147,0.02284285714285714,0.004747368421052631,0.07943396226415096,0.04421052631578947,0.0044169491525423744,0.004642857142857142,0.009133630289532296
1705783370,2.591935873875624,2.5560689131626684,0.178728713776075,0.23570677625919917,4.600269599286248,0.7265956583716932,0.4002719666609043,0.09473397211186424,0.739316125005567,0.8524821703258303,0.00024602053014252814,0.2848832607835382,0.43520742997772943,1.0541610834609914,1.2630592432983445,208076800,77193216,5988352,425590784,109522944,334901248,38928384,4517888,280055808,92565504,4718592,2883584,300855296,8781824,43360256,1632457.5091729576,0,876026.0159228635,73041.77254692167,0,0,0,1746168.9951576653,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.6,3.867,24.733,2.533,2.667,2.667,18.867,0.012714285714285713,0.00308187134502924,0.029289940828402364,0.02323529411764706,0.0021147540983606555,0.0030470588235294123,0.005712719298245614,0.02282857142857143,0.004747368421052631,0.07943396226415096,0.04423076923076923,0.0044229508196721315,0.004684705882352941,0.009151315789473684
1705783371,2.591935873875624,2.5560689131626684,0.178728713776075,0.23570677625919917,4.524468834688378,0.7426473452530543,0.3927230600372621,0.09473397211186424,0.739316125005567,0.605965400911421,0.00025221459541755636,0.2848832607835382,0.43520742997772943,1.0541610834609914,1.2630592432983445,208076800,77193216,5988352,425590784,109522944,334901248,38928384,4517888,280055808,92569600,4718592,2883584,300855296,8781824,43360256,1632457.5091729576,0,859504.6525877054,73041.77254692167,0,0,0,1746168.9951576653,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.6,3.867,24.733,2.533,2.667,2.667,18.867,0.012714285714285713,0.00308187134502924,0.029289940828402364,0.02323529411764706,0.0021147540983606555,0.0030470588235294123,0.005712719298245614,0.02282857142857143,0.004747368421052631,0.07943396226415096,0.04423076923076923,0.0044229508196721315,0.004684705882352941,0.009151315789473684
1705783372,2.208574158485676,2.5560689131626684,0.17245391252052827,0.23570677625919917,4.524468834688378,0.8752410157866078,0.3851741534136197,0.09473397211186427,0.739316125005567,0.6198727009604532,0.0002584086606925846,0.2848832607835382,0.4538114312437542,1.0541610834609914,1.2630592432983445,208076800,77193216,5988352,425590784,109522944,334893056,38928384,4517888,280055808,92569600,4718592,2883584,300855296,8781824,43360256,1632457.5091729576,0,842983.2892525473,73041.77254692167,0,0,0,1746168.9951576653,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.6,3.867,24.733,2.533,2.667,2.667,18.867,0.012714285714285713,0.00308187134502924,0.029289940828402364,0.02323529411764706,0.0021147540983606555,0.0030470588235294123,0.005712719298245614,0.02282857142857143,0.004747368421052631,0.07943396226415096,0.04423076923076923,0.0044229508196721315,0.004684705882352941,0.009151315789473684
1705783373,2.165375227254416,2.5560689131626684,0.17245391252052827,0.23570677625919917,4.524468834688378,0.8939080453638173,0.3776252467899775,0.093790035925412,0.739316125005567,0.6337800010094855,0.00026460272596761286,0.2848832607835382,0.4538114312437542,1.0541610834609914,1.2630592432983445,208076800,77193216,5988352,425590784,109522944,334893056,38928384,4513792,280055808,92569600,4718592,2883584,300855296,8781824,43360256,1632457.5091729576,0,826461.9259173892,73041.77254692167,0,0,0,1746168.9951576653,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.267,3.533,24.067,2.4,2.667,2.667,18.2,0.012922535211267606,0.0030727272727272725,0.02917933130699088,0.022545454545454546,0.0021147540983606555,0.0030470588235294123,0.005777537796976242,0.022809859154929578,0.004730909090909091,0.07969924812030076,0.04378378378378379,0.0044229508196721315,0.004684705882352941,0.00917278617710583
1705783374,2.122176296023155,2.5560689131626684,0.17245391252052827,0.23570677625919917,4.524468834688378,0.9125750749410263,0.3700763401663352,0.093790035925412,0.739316125005567,0.6476873010585178,0.0002707967912426411,0.24326972980697395,0.4538114312437542,1.0537062125026073,1.2630592432983445,208076800,77193216,5988352,425590784,109522944,334893056,38928384,4513792,280055808,92569600,4718592,2883584,300855296,8781824,43360256,1632457.5091729576,0,809940.5625822314,73041.77254692167,0,0,0,1746168.9951576653,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.267,3.533,22.467,2.4,2.667,2.667,18.2,0.012922535211267606,0.0030727272727272725,0.02917933130699088,0.022545454545454546,0.0021147540983606555,0.0030470588235294123,0.005777537796976242,0.022809859154929578,0.004730909090909091,0.07962121212121209,0.04378378378378379,0.0044229508196721315,0.004684705882352941,0.00917278617710583
1705783375,2.5839127132770554,2.5560689131626684,0.17245391252052827,0.23570677625919917,4.524468834688378,1.120021774632552,0.3625274335426929,0.093790035925412,0.739316125005567,0.66159460110755,0.00027699085651766936,0.23852167546058164,0.4538114312437542,1.0537062125026073,1.2630592432983445,208076800,77193216,5988352,425590784,109522944,334893056,38928384,4513792,280055808,92569600,4718592,2883584,300855296,8781824,43360256,1632457.5091729576,0,793419.1992470734,73041.77254692167,0,0,0,1746168.9951576653,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.267,3.533,22.467,2.4,2.667,2.667,18.2,0.012922535211267606,0.0030727272727272725,0.02917933130699088,0.022545454545454546,0.0021147540983606555,0.0030470588235294123,0.005777537796976242,0.022809859154929578,0.004730909090909091,0.07962121212121209,0.04378378378378379,0.0044229508196721315,0.004684705882352941,0.00917278617710583
1705783376,2.530195347818716,2.5560689131626684,0.17245391252052827,0.2306691083251145,4.524468834688378,1.120021774632552,0.35497852691905063,0.093790035925412,0.739316125005567,0.6755019011565823,0.0002831849217926976,0.23377362111418934,0.4538114312437542,1.0537062125026073,1.2683589856223283,208076800,77193216,5988352,425590784,109522944,334893056,38928384,4513792,280055808,92569600,4718592,2883584,300855296,8781824,43397120,1632457.5091729576,0,776897.8359119154,73041.77254692167,0,0,0,1515524.8441433376,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.267,3.533,22.467,2.4,2.667,2.667,18.2,0.012922535211267606,0.0030727272727272725,0.02917933130699088,0.022545454545454546,0.0021147540983606555,0.0030470588235294123,0.005777537796976242,0.022809859154929578,0.004730909090909091,0.07962121212121209,0.04378378378378379,0.0044229508196721315,0.004684705882352941,0.00917278617710583
1705783377,2.476477982360376,2.5560689131626684,0.17245391252052827,0.2306691083251145,4.524468834688378,1.120021774632552,0.3474296202954083,0.093790035925412,0.739316125005567,0.6894092012056146,0.00028937898706772586,0.22902556676779703,0.4538114312437542,1.0537062125026073,0.9940853532477314,208076800,77193216,5988352,425590784,109522944,334893056,38928384,4513792,280055808,92569600,4718592,2883584,300855296,8781824,43397120,1632457.5091729576,0,760376.4725767571,73041.77254692167,0,0,0,1252418.8630094135,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.267,3.533,22.467,2.4,2.667,2.667,18.2,0.012922535211267606,0.0030727272727272725,0.02917933130699088,0.022545454545454546,0.0021147540983606555,0.0030470588235294123,0.005777537796976242,0.022809859154929578,0.004730909090909091,0.07962121212121209,0.04378378378378379,0.0044229508196721315,0.004684705882352941,0.00917278617710583
1705783378,2.4227606169020364,2.5560689131626684,0.17245391252052827,0.2306691083251145,4.524468834688378,1.120021774632552,0.339880713671766,0.093790035925412,0.16325666666666905,0.834438002941935,0.00029557305234275403,0.22427751242140473,0.4538114312437542,1.0537062125026073,1.015813163730341,208076800,77193216,5988352,425590784,109522944,334893056,38928384,4513792,280055808,92569600,4718592,2883584,300855296,8781824,43397120,1632457.5091729576,0,743855.1092415991,54613.333333333336,0,0,0,1279793.0916019683,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.267,3.533,22.467,2.4,2.667,2.667,18.2,0.012922535211267606,0.0030727272727272725,0.02917933130699088,0.022545454545454546,0.0021147540983606555,0.0030470588235294123,0.005777537796976242,0.022809859154929578,0.004730909090909091,0.07962121212121209,0.04378378378378379,0.0044229508196721315,0.004684705882352941,0.00917278617710583
1705783379,2.3690432514436965,2.5560689131626684,0.17245391252052827,0.2306691083251145,4.524468834688378,1.120021774632552,0.33233180704812376,0.093790035925412,0.16325666666666905,0.834438002941935,0.0003017671176177823,0.22323276058805408,0.4538114312437542,1.0537062125026073,1.0375409742129504,208076800,77193216,5988352,425590784,109522944,334893056,38928384,4513792,280055808,92569600,4718592,2883584,300855296,8781824,43397120,1632457.5091729576,0,727333.7459064411,54613.333333333336,0,0,0,1307167.3201945229,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.267,3.533,22.467,2.4,2.667,2.667,18.2,0.012922535211267606,0.0030727272727272725,0.02917933130699088,0.022545454545454546,0.0021147540983606555,0.0030470588235294123,0.005777537796976242,0.022809859154929578,0.004730909090909091,0.07962121212121209,0.04378378378378379,0.0044229508196721315,0.004684705882352941,0.00917278617710583
1705783380,2.315325885985357,2.5560689131626684,0.17245391252052827,0.2306691083251145,4.524468834688378,1.120021774632552,0.3247829004244815,0.09711655963183442,0.16325666666666905,0.834438002941935,0.00030796118289281064,0.21837509602480315,0.4538114312437542,1.0537062125026073,1.05926878469556,208076800,77193216,5988352,425590784,109522944,334893056,38928384,4513792,280055808,92569600,4718592,2883584,300855296,8781824,43397120,1632457.5091729576,0,710812.382571283,54613.333333333336,0,0,0,1334541.5487870777,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.267,3.533,22.467,2.4,2.667,2.667,18.2,0.012922535211267606,0.0030727272727272725,0.02917933130699088,0.022545454545454546,0.0021147540983606555,0.0030470588235294123,0.005777537796976242,0.022809859154929578,0.004730909090909091,0.07962121212121209,0.04378378378378379,0.0044229508196721315,0.004684705882352941,0.00917278617710583
1705783381,2.2616085205270173,2.0759590161446955,0.17245391252052827,0.2306691083251145,4.524468834688378,1.120021774632552,0.3172339938008392,0.09711655963183442,0.16325666666666905,0.834438002941935,0.0003141552481678388,0.28945200270407273,0.4538114312437542,1.0537062125026073,1.3036686289565727,208076800,77193216,5988352,425590784,109522944,334893056,38928384,4513792,280055808,92569600,4718592,2879488,300855296,8781824,43397120,1280359.4814275312,0,694291.019236125,54613.333333333336,0,25959.10089572418,0,1642453.7155532807,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.267,3.8,22.467,2.4,2.667,2.667,18.2,0.012922535211267606,0.0030736196319018404,0.02917933130699088,0.022545454545454546,0.0021147540983606555,0.0030470588235294123,0.005777537796976242,0.022809859154929578,0.004732515337423313,0.07962121212121209,0.04378378378378379,0.0044229508196721315,0.004684705882352941,0.00917278617710583
