time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783382,2.2078911550686775,2.1194920338674437,0.17245391252052827,0.23612418831168935,4.524468834688378,1.120021774632552,0.3096850871771969,0.09711655963183442,0.16325666666666905,0.834438002941935,0.00037164391650169475,0.28945200270407273,0.4538114312437542,1.0537062125026073,1.3036686289565727,208076800,77193216,5988352,425721856,109522944,334893056,38928384,4513792,280055808,92569600,4718592,2879488,300855296,8781824,43397120,1307208.7166788054,0,677769.655900967,54613.333333333336,0,25959.10089572418,0,1642453.7155532807,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.267,3.8,22.467,2.4,2.667,2.667,18.933,0.012922535211267606,0.0030736196319018404,0.02917933130699088,0.022545454545454546,0.0021147540983606555,0.0030470588235294123,0.0058587398373983746,0.022809859154929578,0.004732515337423313,0.07962121212121209,0.04378378378378379,0.0044229508196721315,0.004684705882352941,0.009188008130081301
1705783383,2.1541737896103377,1.7931250000000003,0.17245391252052827,0.23612418831168935,3.669042593676629,1.120021774632552,0.2403574999999991,0.09711655963183442,0.16325666666666905,0.834438002941935,0.0003126005377838067,0.28945200270407273,0.3154847445380944,1.0537062125026073,1.3036686289565727,208076800,77193216,5988352,425721856,109522944,334893056,38928384,4513792,280055808,92569600,4718592,2879488,300855296,8781824,43397120,1105920.0000000002,0,645120.0000000001,54613.333333333336,0,25959.10089572418,0,1642453.7155532807,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.267,3.8,22.467,2.4,2.067,2.667,18.933,0.012922535211267606,0.0030736196319018404,0.02917933130699088,0.022545454545454546,0.002032258064516129,0.0030470588235294123,0.0058587398373983746,0.022809859154929578,0.004732515337423313,0.07962121212121209,0.04378378378378379,0.004406451612903226,0.004684705882352941,0.009188008130081301
1705783384,2.1004564241519983,1.7931250000000003,0.17245391252052827,0.23612418831168935,3.593634779765155,1.120021774632552,0.4490700728690019,0.09711655963183442,0.16325666666666905,0.834438002941935,0.0003064064725087785,0.28945200270407273,0.32280882450415577,0.7698289779693005,1.3036686289565727,208076800,77193216,5988352,425721856,109522944,334893056,38944768,4513792,280055808,92569600,4718592,2879488,300855296,8781824,43397120,1105920.0000000002,0,867649.5509235723,54613.333333333336,0,25959.10089572418,0,1642453.7155532807,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.267,3.8,22.467,2.4,2.067,2.2,18.933,0.012922535211267606,0.0030736196319018404,0.02917933130699088,0.022545454545454546,0.002032258064516129,0.0030459770114942527,0.0058587398373983746,0.022809859154929578,0.004732515337423313,0.07962121212121209,0.04378378378378379,0.004406451612903226,0.004682758620689655,0.009188008130081301
1705783385,2.622983661244326,1.7931250000000003,0.14654127504838121,0.23612418831168935,3.5182269658536827,1.120021774632552,0.4490700728690019,0.09337343457252731,0.16325666666666905,0.834438002941935,0.00022796514476852573,0.28945200270407273,0.33013290447021715,1.1455077353817753,1.3036686289565727,208113664,77193216,5988352,425721856,109522944,334893056,38944768,4521984,280055808,92569600,4718592,2879488,300855296,8790016,43397120,1105920.0000000002,0,867649.5509235723,54613.333333333336,0,25959.10089572418,0,1642453.7155532807,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,6.867,3.8,22.467,2,1.667,1.8,17.467,0.012887323943661972,0.0030736196319018404,0.02917933130699088,0.02367647058823529,0.0020476190476190472,0.003045454545454545,0.0059018036072144295,0.022802816901408448,0.004732515337423313,0.07962121212121209,0.04446428571428572,0.00440952380952381,0.004681818181818182,0.009196392785571142
1705783386,2.622983661244326,2.111481958606458,0.13728524073638998,0.23612418831168935,3.4023832633130815,1.120021774632552,0.4490700728690019,0.09337343457252731,0.16325666666666905,0.834438002941935,0.00022796514476852573,0.28945200270407273,0.3377868750513419,1.1455077353817753,1.3036686289565727,208113664,77193216,5988352,425721856,109522944,334893056,38944768,4521984,280055808,92569600,4718592,2879488,300855296,8790016,43397120,1302268.457392571,0,867649.5509235723,54613.333333333336,0,25959.10089572418,0,1642453.7155532807,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,6.867,3.8,22.467,2,1.667,1.8,17.467,0.012887323943661972,0.0030736196319018404,0.02917933130699088,0.02367647058823529,0.0020476190476190472,0.003045454545454545,0.0059018036072144295,0.022802816901408448,0.004732515337423313,0.07962121212121209,0.04446428571428572,0.00440952380952381,0.004681818181818182,0.009196392785571142
1705783387,2.622983661244326,2.0679489408837095,0.13455197229307925,0.23612418831168935,3.3275661451999428,1.043152034588965,0.4490700728690019,0.09337343457252731,0.16325666666666905,0.834438002941935,0.00022796514476852573,0.28945200270407273,0.3450784195470627,1.1455077353817753,1.3036686289565727,208113664,77193216,5988352,425721856,109522944,334897152,38944768,4521984,280055808,92569600,4718592,2879488,300855296,8790016,43397120,1275419.2221412964,0,867649.5509235723,54613.333333333336,0,25959.10089572418,0,1642453.7155532807,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,6.867,3.8,22.467,2,1.667,1.8,17.467,0.012887323943661972,0.0030736196319018404,0.02917933130699088,0.02367647058823529,0.0020476190476190472,0.003045454545454545,0.0059018036072144295,0.022802816901408448,0.004732515337423313,0.07962121212121209,0.04446428571428572,0.00440952380952381,0.004681818181818182,0.009196392785571142
1705783388,2.622983661244326,2.0244159231609613,0.13181870384976851,0.23612418831168935,3.252749027086805,1.043152034588965,0.4490700728690019,0.09337343457252731,0.16325666666666905,0.834438002941935,0.00022796514476852573,0.28945200270407273,0.35236996404278337,1.1455077353817753,1.3036686289565727,208113664,77193216,5988352,425721856,109522944,334897152,38944768,4521984,280055808,92569600,4718592,2879488,300855296,8790016,43397120,1248569.9868900222,0,867649.5509235723,54613.333333333336,0,25959.10089572418,0,1642453.7155532807,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.4,23.933,1.733,1.667,1.8,17.867,0.013474025974025973,0.0030833333333333333,0.030471014492753627,0.024099999999999996,0.0020476190476190472,0.003045454545454545,0.005873015873015874,0.02311038961038961,0.00475,0.08030575539568346,0.044659090909090905,0.00440952380952381,0.004681818181818182,0.00919047619047619
1705783389,1.9749464561438421,1.9808829054382133,0.12908543540645778,0.23612418831168935,3.177931908973666,1.043152034588965,0.4490700728690019,0.09337343457252731,0.16325666666666905,0.834438002941935,0.00022796514476852573,0.28945200270407273,0.3596615085385041,1.1455077353817753,1.3036686289565727,208113664,77193216,5988352,425721856,109522944,334897152,38944768,4521984,280055808,92569600,4718592,2879488,300855296,8790016,43397120,1221720.7516387475,0,867649.5509235723,54613.333333333336,0,25959.10089572418,0,1642453.7155532807,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.4,26.2,1.733,1.667,1.8,17.867,0.013474025974025973,0.0030833333333333333,0.03156424581005587,0.024099999999999996,0.0020476190476190472,0.003045454545454545,0.005873015873015874,0.02311038961038961,0.00475,0.08073684210526318,0.044659090909090905,0.00440952380952381,0.004681818181818182,0.00919047619047619
1705783390,1.9749464561438421,1.9373498877154651,0.12635216696314705,0.23612418831168935,3.1031147908605283,1.043152034588965,0.4490700728690019,0.09337343457252731,0.16325666666666905,0.687503901098897,0.00022796514476852573,0.28945200270407273,0.36695305303422476,1.2248736739951445,1.3036686289565727,208113664,77193216,5988352,425721856,109522944,334897152,38944768,4521984,280055808,92569600,4718592,2879488,300855296,8790016,43397120,1194871.5163874729,0,867649.5509235723,54613.333333333336,0,25959.10089572418,0,1642453.7155532807,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.4,26.2,1.733,1.667,1.8,17.867,0.013474025974025973,0.0030833333333333333,0.03156424581005587,0.024099999999999996,0.0020476190476190472,0.003045454545454545,0.005873015873015874,0.02311038961038961,0.00475,0.08073684210526318,0.044659090909090905,0.00440952380952381,0.004681818181818182,0.00919047619047619
1705783391,1.9749464561438421,1.8938168699927167,0.12361889851983635,0.23612418831168935,3.028297672747389,1.043152034588965,0.4490700728690019,0.09337343457252731,0.16325666666666905,0.8066473511451733,0.00022796514476852573,0.28945200270407273,0.37424459752994554,1.2248736739951445,1.3036686289565727,208113664,77193216,5988352,425721856,109522944,334897152,38944768,4521984,280055808,92569600,4718592,2879488,300855296,8790016,43397120,1168022.2811361982,0,867649.5509235723,54613.333333333336,0,25959.10089572418,0,1642453.7155532807,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.4,26.2,1.733,1.667,1.8,17.867,0.013474025974025973,0.0030833333333333333,0.03156424581005587,0.024099999999999996,0.0020476190476190472,0.003045454545454545,0.005873015873015874,0.02311038961038961,0.00475,0.08073684210526318,0.044659090909090905,0.00440952380952381,0.004681818181818182,0.00919047619047619
1705783392,1.9749464561438421,1.8502838522699687,0.12088563007652559,0.23612418831168935,2.9534805546342504,1.043152034588965,0.4490700728690019,0.09337343457252731,0.16325666666666905,0.8066473511451733,0.00022796514476852573,0.28945200270407273,0.4374926697432429,1.2248736739951445,1.3036686289565727,208113664,77193216,5988352,425721856,109522944,334897152,38944768,4521984,280055808,92569600,4718592,2879488,300855296,8790016,43397120,1141173.0458849238,0,867649.5509235723,54613.333333333336,0,25959.10089572418,0,1642453.7155532807,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.4,26.2,1.733,1.667,1.8,17.867,0.013474025974025973,0.0030833333333333333,0.03156424581005587,0.024099999999999996,0.0020476190476190472,0.003045454545454545,0.005873015873015874,0.02311038961038961,0.00475,0.08073684210526318,0.044659090909090905,0.00440952380952381,0.004681818181818182,0.00919047619047619
1705783393,1.9749464561438421,1.8067508345472203,0.11815236163321488,0.19967028059994354,2.8786634365211126,1.043152034588965,0.4490700728690019,0.09337343457252731,0.36688206044774546,0.8066473511451733,0.00022796514476852573,0.2950755160815181,0.4374926697432429,1.2248736739951445,1.278808099844232,208113664,77193216,5988352,425721856,109522944,334897152,38944768,4521984,280051712,92569600,4718592,3006464,300855296,8790016,43438080,1114323.8106336491,0,867649.5509235723,56314.016635732456,0,27014.311781388085,0,1583231.091709775,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.4,26.2,1.733,1.667,1.8,17.867,0.013474025974025973,0.0030833333333333333,0.03156424581005587,0.024099999999999996,0.0020476190476190472,0.003045454545454545,0.005873015873015874,0.02311038961038961,0.00475,0.08073684210526318,0.044659090909090905,0.00440952380952381,0.004681818181818182,0.00919047619047619
1705783394,1.9749464561438421,2.7517534241483768,0.1753009288946701,0.23961032697810675,2.803846318407974,1.043152034588965,0.4490700728690019,0.08830695837287487,0.36688206044774546,0.8066473511451733,0.00022796514476852573,0.2950755160815181,0.4374926697432429,1.2248736739951445,1.278808099844232,208113664,77438976,5988352,425721856,109522944,334897152,38944768,4521984,280051712,92569600,4718592,3006464,300855296,8790016,43438080,1857354.7176122952,0,867649.5509235723,56314.016635732456,0,27014.311781388085,0,1583231.091709775,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.4,26.2,1.733,1.667,1.8,17.867,0.013474025974025973,0.0030833333333333333,0.03156424581005587,0.024099999999999996,0.0020476190476190472,0.003045454545454545,0.005873015873015874,0.02311038961038961,0.00475,0.08073684210526318,0.044659090909090905,0.00440952380952381,0.004681818181818182,0.00919047619047619
1705783395,1.9749464561438421,2.7517534241483768,0.1753009288946701,0.23961032697810675,4.979819905778505,0.9052471401200671,0.4490700728690019,0.08830695837287487,0.36688206044774546,0.8066473511451733,0.00022796514476852573,0.2950755160815181,0.4374926697432429,1.2248736739951445,1.278808099844232,208113664,77438976,5988352,425721856,98586624,334897152,38944768,4521984,280051712,92569600,4718592,3006464,300855296,8790016,43438080,1857354.7176122952,0,867649.5509235723,56314.016635732456,0,27014.311781388085,0,1583231.091709775,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.4,26.2,1.733,1.667,1.8,17.867,0.013474025974025973,0.0030833333333333333,0.03156424581005587,0.024099999999999996,0.0020476190476190472,0.003045454545454545,0.005873015873015874,0.02311038961038961,0.00475,0.08073684210526318,0.044659090909090905,0.00440952380952381,0.004681818181818182,0.00919047619047619
1705783396,1.9256604441646883,2.7517534241483768,0.1753009288946701,0.23961032697810675,4.979819905778505,1.0893522010680765,0.4490700728690019,0.08830695837287487,0.36688206044774546,0.8066473511451733,0.00022796514476852573,0.2950755160815181,0.4374926697432429,1.2248736739951445,1.278808099844232,208134144,77438976,5988352,425721856,98586624,334897152,38944768,4521984,280051712,92569600,4718592,3006464,300855296,8790016,43438080,1857354.7176122952,0,867649.5509235723,56314.016635732456,0,27014.311781388085,0,1583231.091709775,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.6,26.2,1.733,1.667,1.8,17.867,0.013474025974025973,0.003080459770114943,0.03156424581005587,0.024099999999999996,0.0020476190476190472,0.003045454545454545,0.005873015873015874,0.02311038961038961,0.004744827586206897,0.08073684210526318,0.044659090909090905,0.00440952380952381,0.004681818181818182,0.00919047619047619
1705783397,1.9256604441646883,2.7517534241483768,0.1753009288946701,0.23961032697810675,4.979819905778505,1.0893522010680765,0.44210882512181643,0.08830695837287487,0.36688206044774546,0.796651235821216,0.00022796514476852573,0.2950755160815181,0.42609018482469296,1.2248736739951445,1.278808099844232,208134144,77438976,5988352,425721856,98586624,334897152,38944768,4521984,280051712,92569600,4718592,3006464,300855296,8790016,43438080,1857354.7176122952,0,598765.5657823498,56314.016635732456,0,27014.311781388085,0,1583231.091709775,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.6,26.2,1.733,1.667,1.8,19.533,0.013474025974025973,0.003080459770114943,0.03156424581005587,0.024099999999999996,0.0020476190476190472,0.003045454545454545,0.005968992248062016,0.02311038961038961,0.004744827586206897,0.08073684210526318,0.044659090909090905,0.00440952380952381,0.004681818181818182,0.009209302325581396
1705783398,1.9256604441646883,2.7517534241483768,0.1753009288946701,0.23961032697810675,4.979819905778505,1.0893522010680765,0.44210882512181643,0.08720079659913461,0.36688206044774546,0.796651235821216,0,0.2950755160815181,0.42609018482469296,1.2248736739951445,1.278808099844232,208134144,77438976,5988352,425721856,98586624,334897152,38944768,4517888,280051712,92569600,4718592,3006464,300855296,8790016,43438080,1857354.7176122952,0,598765.5657823498,56314.016635732456,0,27014.311781388085,0,1583231.091709775,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.6,26.2,1.733,2,1.8,19.533,0.013474025974025973,0.003080459770114943,0.03156424581005587,0.024099999999999996,0.001984126984126984,0.003045454545454545,0.005968992248062016,0.02311038961038961,0.004744827586206897,0.08073684210526318,0.044659090909090905,0.004396825396825397,0.004681818181818182,0.009209302325581396
1705783399,1.9256604441646883,2.7517534241483768,0.17256371442042745,0.20229401368035385,4.979819905778505,1.0893522010680765,0.44210882512181643,0.08720079659913461,0.36688206044774546,0.796651235821216,0,0.2950755160815181,0.42609018482469296,1.234142409518069,1.278808099844232,208134144,77438976,5988352,425721856,98586624,334897152,38944768,4517888,280051712,92569600,4718592,3006464,300855296,8802304,43438080,1857354.7176122952,0,598765.5657823498,56314.016635732456,0,27014.311781388085,0,1583231.091709775,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.6,26.2,1.733,2,1.933,19.533,0.013474025974025973,0.003080459770114943,0.03156424581005587,0.024099999999999996,0.001984126984126984,0.003045454545454545,0.005968992248062016,0.02311038961038961,0.004744827586206897,0.08073684210526318,0.044659090909090905,0.004396825396825397,0.004681818181818182,0.009209302325581396
1705783400,1.9256604441646883,2.7517534241483768,0.17256371442042745,0.2365592498566884,4.979819905778505,1.0893522010680765,0.44210882512181643,0.08720079659913461,0.36688206044774546,0.796651235821216,0,0.2950755160815181,0.42609018482469296,1.234142409518069,1.278808099844232,208134144,77438976,5988352,425590784,98586624,334897152,38944768,4517888,280051712,92569600,4718592,3006464,300855296,8802304,43438080,1857354.7176122952,0,598765.5657823498,56314.016635732456,0,27014.311781388085,0,1583231.091709775,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.6,26.2,1.733,2,1.933,19.667,0.013441558441558442,0.003080459770114943,0.03156424581005587,0.024249999999999997,0.002,0.0030449438202247193,0.005946601941747572,0.023103896103896106,0.004744827586206897,0.08073684210526318,0.04472222222222222,0.0044,0.004680898876404495,0.009204854368932038
1705783401,1.9256604441646883,2.7168798479478196,0.17256371442042745,0.2365592498566884,4.979819905778505,1.0893522010680765,0.45245190703880933,0.08720079659913461,0.36688206044774546,0.796651235821216,0,0.2950755160815181,0.42609018482469296,1.234142409518069,1.045950068459808,208134144,77438976,5988352,425590784,98586624,334897152,38961152,4517888,280051712,92569600,4718592,3006464,300855296,8802304,43438080,1872625.4687419736,0,622469.3279958486,56314.016635732456,0,27014.311781388085,0,987471.2265968883,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.6,26.2,1.733,2,1.933,19.667,0.013441558441558442,0.003080459770114943,0.03156424581005587,0.024249999999999997,0.002,0.0030449438202247193,0.005946601941747572,0.023103896103896106,0.004744827586206897,0.08073684210526318,0.04472222222222222,0.0044,0.004680898876404495,0.009204854368932038
1705783402,1.9256604441646883,2.7168798479478196,0.17256371442042745,0.2365592498566884,4.979819905778505,1.0893522010680765,0.45245190703880933,0.08720079659913461,0.36688206044774546,0.796651235821216,0,0.2950755160815181,0.42609018482469296,1.234142409518069,1.2540741191504918,208134144,77438976,5988352,425590784,98586624,334897152,38961152,4517888,280051712,92569600,4718592,3006464,300855296,8802304,43438080,1872625.4687419736,0,622469.3279958486,56314.016635732456,0,27014.311781388085,0,1183959.1066755918,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,9.067,4.6,26.2,1.733,2,1.933,19.667,0.013441558441558442,0.003080459770114943,0.03156424581005587,0.024249999999999997,0.002,0.0030449438202247193,0.005946601941747572,0.023103896103896106,0.004744827586206897,0.08073684210526318,0.04472222222222222,0.0044,0.004680898876404495,0.009204854368932038
1705783403,1.9256604441646883,2.7168798479478196,0.17256371442042745,0.2365592498566884,4.979819905778505,1.0893522010680765,0.45245190703880933,0.08720079659913461,0.36688206044774546,0.796651235821216,0,0.2950755160815181,0.42609018482469296,1.234142409518069,1.2540741191504918,208134144,77438976,5988352,425590784,98586624,334897152,38961152,4517888,280051712,92569600,4718592,3006464,300855296,8802304,43438080,1872625.4687419736,0,622469.3279958486,56314.016635732456,0,27014.311781388085,0,1183959.1066755918,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,8.133,3.867,24.267,2.133,2,1.933,20.067,0.013829787234042556,0.0030689655172413794,0.031304034582132566,0.025999999999999995,0.002,0.0030449438202247193,0.005996131528046421,0.023072340425531915,0.004724137931034483,0.08115916955017304,0.045200000000000004,0.0044,0.004680898876404495,0.009222437137330754
1705783404,1.9256604441646883,2.7168798479478196,0.17256371442042745,0.2365592498566884,4.979819905778505,1.0893522010680765,0.45245190703880933,0.08720079659913461,0.36688206044774546,0.796651235821216,0,0.2950755160815181,0.42609018482469296,1.234142409518069,1.2976150107381073,208134144,77438976,5988352,425590784,98586624,334897152,38961152,4517888,280051712,92569600,4718592,3006464,300855296,8802304,43581440,1872625.4687419736,0,622469.3279958486,56314.016635732456,0,27014.311781388085,0,1166714.1403865719,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,8.133,3.867,22.467,2.133,2,1.933,20.067,0.013829787234042556,0.0030689655172413794,0.030884502923976605,0.025999999999999995,0.002,0.0030449438202247193,0.005996131528046421,0.023072340425531915,0.004724137931034483,0.08122837370242214,0.045200000000000004,0.0044,0.004680898876404495,0.009222437137330754
1705783405,1.9578636690278164,2.7168798479478196,0.17256371442042745,0.2365592498566884,5.255402427289906,0.9051563607699782,0.45245190703880933,0.08720079659913461,0.36688206044774546,0.796651235821216,0,0.2950755160815181,0.42609018482469296,1.234142409518069,1.2976150107381073,208134144,77438976,5988352,425590784,98586624,334897152,38961152,4517888,280051712,92569600,4718592,3006464,300855296,8802304,43581440,1872625.4687419736,0,622469.3279958486,56314.016635732456,0,27014.311781388085,0,1166714.1403865719,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,8.133,3.867,22.467,2.133,2,1.933,20.067,0.013829787234042556,0.0030689655172413794,0.030884502923976605,0.025999999999999995,0.002,0.0030449438202247193,0.005996131528046421,0.023072340425531915,0.004724137931034483,0.08122837370242214,0.045200000000000004,0.0044,0.004680898876404495,0.009222437137330754
1705783406,1.9578636690278164,2.7168798479478196,0.17256371442042745,0.2365592498566884,5.255402427289906,0.8870004907521769,0.45245190703880933,0.08581174984207199,0.36688206044774546,0.796651235821216,0,0.2950755160815181,0.42609018482469296,1.234142409518069,1.2976150107381073,208134144,77438976,5988352,425590784,98586624,334897152,38961152,4517888,280051712,92569600,4718592,3006464,300855296,8802304,43581440,1872625.4687419736,0,622469.3279958486,56314.016635732456,0,27014.311781388085,0,1166714.1403865719,12,8,8,4,7,16,6,6,3,11,1,3,6,31,16,8.133,3.867,22.467,2.133,2,1.933,20.067,0.013829787234042556,0.0030689655172413794,0.030884502923976605,0.025999999999999995,0.002,0.0030449438202247193,0.005996131528046421,0.023072340425531915,0.004724137931034483,0.08122837370242214,0.045200000000000004,0.0044,0.004680898876404495,0.009222437137330754
1705783407,1.9578636690278164,2.7168798479478196,0.1724094764769622,0.2365592498566884,5.255402427289906,1.1853429057245755,0.45177911010038485,0.08581174984207199,0.36688206044774546,0.796651235821216,0,0.29768806581935053,0.44411868330983584,1.234142409518069,1.2976150107381073,208134144,77438976,6004736,425590784,98586624,334905344,38961152,4517888,280051712,92569600,4718592,3006464,300855296,8802304,43581440,1872625.4687419736,0,611582.0182390371,56314.016635732456,0,36236.02960691221,0,1166714.1403865719,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.133,3.867,22.467,2.133,2,1.933,20.067,0.013829787234042556,0.0030689655172413794,0.030884502923976605,0.025999999999999995,0.002,0.0030449438202247193,0.005996131528046421,0.023072340425531915,0.004724137931034483,0.08122837370242214,0.045200000000000004,0.0044,0.004680898876404495,0.009222437137330754
1705783408,1.9578636690278164,2.7168798479478196,0.1724094764769622,0.2365592498566884,5.118899309856646,1.1853429057245755,0.45177911010038485,0.08581174984207199,0.36688206044774546,0.796651235821216,0,0.29768806581935053,0.44411868330983584,1.234142409518069,1.2976150107381073,208134144,77438976,6004736,425590784,99061760,334905344,38961152,4517888,280051712,92569600,4718592,3006464,300855296,8802304,43581440,1872625.4687419736,0,611582.0182390371,56314.016635732456,0,36236.02960691221,0,1166714.1403865719,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.133,3.867,22.467,2.133,2,1.933,20.067,0.013829787234042556,0.0030689655172413794,0.030884502923976605,0.025999999999999995,0.002,0.0030449438202247193,0.005996131528046421,0.023072340425531915,0.004724137931034483,0.08122837370242214,0.045200000000000004,0.0044,0.004680898876404495,0.009222437137330754
1705783409,1.9578636690278164,2.7168798479478196,0.1724094764769622,0.2365592498566884,5.118899309856646,1.1853429057245755,0.45177911010038485,0.08581174984207199,0.36992876639371486,0.796651235821216,0,0.29768806581935053,0.44411868330983584,1.234142409518069,1.2976150107381073,208134144,77438976,6004736,425590784,99061760,334905344,38961152,4517888,280051712,92569600,4718592,3006464,300855296,8802304,43581440,1872625.4687419736,0,611582.0182390371,27268.490779575255,0,36236.02960691221,0,1166714.1403865719,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.133,3.867,22.467,2.133,2,1.933,20.067,0.013829787234042556,0.0030689655172413794,0.030884502923976605,0.025999999999999995,0.002,0.0030449438202247193,0.005996131528046421,0.023072340425531915,0.004724137931034483,0.08122837370242214,0.045200000000000004,0.0044,0.004680898876404495,0.009222437137330754
1705783410,1.9578636690278164,2.71687984794782,0.1724094764769622,0.2365592498566884,5.118899309856646,1.1853429057245755,0.4517791101003848,0.08581174984207199,0.36992876639371486,0.8575777248791735,0,0.2983319923860348,0.44411868330983584,1.234142409518069,1.2976150107381073,208134144,77438976,6004736,425590784,99061760,334905344,38961152,4517888,280051712,92569600,4718592,2879488,300855296,8802304,43581440,1872625.4687419736,0,611582.018239037,27268.490779575255,0,24113.503012225516,0,1166714.1403865719,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.133,3.867,22.467,2.133,2,1.933,20.067,0.013829787234042556,0.0030689655172413794,0.030884502923976605,0.025999999999999995,0.002,0.0030449438202247193,0.005996131528046421,0.023072340425531915,0.004724137931034483,0.08122837370242214,0.045200000000000004,0.0044,0.004680898876404495,0.009222437137330754
1705783411,1.9578636690278164,2.71687984794782,0.1724094764769622,0.2395007295565612,5.118899309856646,1.1853429057245755,0.4517791101003848,0.08581174984207199,0.3968272546765703,0.8575777248791735,0,0.2983319923860348,0.3824207288940262,1.234142409518069,1.2976150107381073,208134144,77438976,6004736,425590784,99061760,334905344,38961152,4517888,280051712,92569600,4718592,2879488,300855296,8802304,43581440,1872625.4687419736,0,611582.018239037,17121.956317274533,0,24113.503012225516,0,1166714.1403865719,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.133,3.8,22.467,2.133,2,1.933,20.067,0.013829787234042556,0.0030674157303370786,0.030884502923976605,0.025999999999999995,0.002,0.0030449438202247193,0.005996131528046421,0.023072340425531915,0.004721348314606741,0.08122837370242214,0.045200000000000004,0.0044,0.004680898876404495,0.009222437137330754
1705783412,1.9578636690278164,2.71687984794782,0.1724094764769622,0.2395007295565612,5.118899309856646,1.1853429057245755,0.4517791101003848,0.08581174984207199,0.3968272546765703,0.8575777248791735,0,0.2983319923860348,0.3750187508388622,1.234142409518069,1.2976150107381073,208134144,77438976,6004736,425590784,99061760,334905344,38961152,4517888,280051712,92569600,4718592,2879488,300855296,8802304,43581440,1872625.4687419736,0,611582.018239037,17121.956317274533,0,24113.503012225516,0,1166714.1403865719,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.133,3.8,22.467,2.133,2,1.933,18,0.013829787234042556,0.0030674157303370786,0.030884502923976605,0.025999999999999995,0.002,0.0030449438202247193,0.005962643678160919,0.023072340425531915,0.004721348314606741,0.08122837370242214,0.045200000000000004,0.0044,0.004680898876404495,0.009223180076628352
