time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783413,1.8651696428571385,2.71687984794782,0.1724094764769622,0.2395007295565612,5.118899309856646,1.1853429057245755,0.4517791101003848,0.07313711602442617,0.3968272546765703,0.8575777248791735,0,0.2983319923860348,0.43065293563132334,1.2156777449103644,1.2976150107381073,208150528,77438976,6004736,425590784,99061760,334905344,38961152,4517888,280051712,92569600,4718592,2879488,300855296,8794112,43581440,1872625.4687419736,0,611582.018239037,17121.956317274533,0,24113.503012225516,0,1166714.1403865719,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.133,3.8,22.467,2.133,1.933,1.933,18,0.013829787234042556,0.003067415730337079,0.030884502923976605,0.025999999999999995,0.0022058823529411764,0.0030449438202247193,0.005962643678160919,0.023072340425531915,0.004721348314606741,0.08122837370242214,0.045200000000000004,0.004441176470588236,0.004680898876404495,0.009223180076628352
1705783414,1.8651696428571385,2.71687984794782,0.18299221298537285,0.24203862756441616,5.118899309856646,1.1329293844499222,0.4517791101003848,0.07170692019372496,0.3968272546765703,0.8647557003257309,0,0.2983319923860348,0.4306529356313234,1.2156777449103644,1.2976150107381073,208150528,77438976,6004736,425594880,99061760,334905344,38961152,4517888,280051712,92569600,4718592,2879488,300855296,8794112,43581440,1872625.4687419736,0,611582.018239037,17121.956317274533,0,24113.503012225516,0,1166714.1403865719,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.133,3.8,22.467,2.133,1.933,1.933,18,0.013829787234042556,0.003067415730337079,0.030884502923976605,0.025999999999999995,0.0022058823529411764,0.0030638297872340424,0.005962643678160919,0.023072340425531915,0.004721348314606741,0.08122837370242214,0.045200000000000004,0.004441176470588236,0.0047148936170212765,0.009223180076628352
1705783415,1.8651696428571385,2.71687984794782,0.18299221298537285,0.24203862756441616,5.118899309856646,1.1329293844499222,0.4517791101003848,0.07027672436302378,0.3968272546765703,0.8647557003257309,0,0.2983319923860348,0.4306529356313234,0.7454492732537454,1.2976150107381073,208150528,77438976,6004736,425594880,99061760,334905344,38961152,4517888,280051712,92569600,4718592,2879488,300855296,8794112,43581440,1872625.4687419736,0,611582.018239037,17121.956317274533,0,24113.503012225516,0,1166714.1403865719,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.267,3.8,22.467,2.267,2.067,2.067,18.4,0.014004237288135594,0.003067415730337079,0.030884502923976605,0.02830188679245283,0.00215625,0.0031136363636363636,0.006014423076923077,0.023105932203389835,0.004721348314606741,0.08122837370242214,0.045660377358490566,0.00443125,0.004804545454545455,0.009241346153846154
1705783416,1.8651696428571385,2.8974192568977957,0.18299221298537285,0.24203862756441616,5.118899309856648,1.1329293844499222,0.4517791101003848,0.06884652853232258,0.3968272546765703,0.8647557003257309,0,0.2983319923860348,0.4306529356313234,0.7655445475979423,1.2976150107381073,208150528,77438976,6004736,425594880,99061760,334905344,38961152,4517888,280051712,92569600,4718592,2879488,300855296,8794112,43581440,2114144.7493263497,0,611582.018239037,17121.956317274533,0,24113.503012225516,0,1166714.1403865719,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.267,3.8,22.467,2.267,2.067,2.067,18.4,0.014004237288135594,0.003067415730337079,0.030884502923976605,0.02830188679245283,0.00215625,0.0031136363636363636,0.006014423076923077,0.023105932203389835,0.004721348314606741,0.08122837370242214,0.045660377358490566,0.00443125,0.004804545454545455,0.009241346153846154
1705783417,1.1081007904175317,2.8974192568977957,0.18299221298537285,0.24203862756441616,5.118899309856648,1.1329293844499222,0.4517791101003848,0.06741633270162137,0.3968272546765703,0.8647557003257309,0,0.2983319923860348,0.4067664059843755,0.7856398219421394,1.2976150107381073,208150528,77438976,6004736,425594880,99061760,334905344,38961152,4517888,280051712,92569600,4718592,2879488,300855296,8794112,43581440,2114144.7493263497,0,611582.018239037,17121.956317274533,0,24113.503012225516,0,1166714.1403865719,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.267,3.8,22.467,2.267,2.067,2.067,18.4,0.014004237288135594,0.003067415730337079,0.030884502923976605,0.02830188679245283,0.00215625,0.0031136363636363636,0.006014423076923077,0.023105932203389835,0.004721348314606741,0.08122837370242214,0.045660377358490566,0.00443125,0.004804545454545455,0.009241346153846154
1705783418,1.1362139378374725,2.8974192568977957,0.18299221298537285,0.24203862756441616,5.118899309856648,1.1329293844499222,0.3452537964029132,0.05275250000000009,0.3968272546765703,0.8647557003257311,0,0.2983319923860348,0.4067664059843755,0.8057350962863365,1.2976150107381073,208150528,77438976,6004736,425594880,99061760,334905344,38981632,4517888,280051712,92569600,4718592,2879488,300855296,8794112,43581440,2114144.7493263497,0,731775.0300167307,17121.956317274533,0,24113.503012225516,0,1166714.1403865719,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.933,4.6,24.667,2.067,2.067,2.067,17.933,0.013975903614457831,0.0030756756756756755,0.031093314763231197,0.030227272727272728,0.00215625,0.0031136363636363636,0.005999034749034749,0.023132530120481925,0.004736216216216216,0.08089473684210527,0.04604545454545455,0.00443125,0.004804545454545455,0.009238416988416988
1705783419,1.1643270852574132,2.8974192568977957,0.18009243512534806,0.24203862756441616,5.118899309856648,1.1329293844499222,0.3533368098858381,0.06199528242794164,0.3968272546765703,0.8647557003257311,0,0.2368889957504355,0.4067664059843755,0.8258303706305333,1.2976150107381073,208150528,77438976,6008832,425594880,99061760,334905344,38981632,4517888,280051712,92569600,4718592,2879488,300855296,8794112,43581440,2114144.7493263497,0,748907.2020470425,17121.956317274533,0,0,0,1166714.1403865719,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.933,4.6,25.8,2.067,2.067,2.067,17.933,0.013975903614457831,0.0030756756756756755,0.031266846361185985,0.030227272727272728,0.00215625,0.0031136363636363636,0.005999034749034749,0.023132530120481925,0.004736216216216216,0.08080701754385965,0.04604545454545455,0.00443125,0.004804545454545455,0.009238416988416988
1705783420,1.1924402326773542,2.8974192568977957,0.18009243512534806,0.24203862756441616,5.118899309856648,1.1630736304893945,0.36141982336876305,0.06061488703863626,0.3968272546765703,0.8647557003257311,0,0.24199860168964013,0.4067664059843755,0.8459256449747303,1.0984713909667825,208150528,77438976,6008832,425594880,99061760,334893056,38981632,4517888,280051712,92569600,4718592,2879488,300855296,8794112,43581440,2114144.7493263497,0,766039.3740773547,17121.956317274533,0,0,0,1111339.863154536,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,7.933,4.6,25.8,2.067,2.067,2.067,17.933,0.013975903614457831,0.0030756756756756755,0.031266846361185985,0.030227272727272728,0.00215625,0.0031136363636363636,0.005999034749034749,0.023132530120481925,0.004736216216216216,0.08080701754385965,0.04604545454545455,0.00443125,0.004804545454545455,0.009238416988416988
1705783421,1.220553380097295,2.8974192568977957,0.18009243512534806,0.24203862756441616,5.118899309856648,1.1630736304893945,0.36950283685168794,0.059234491649330874,0.3968272546765703,0.8647557003257311,0,0.24710820762884478,0.4067664059843755,0.8660209193189274,1.0767025628980997,208150528,77438976,6008832,425594880,99061760,334893056,38981632,4517888,280051712,92569600,4718592,2879488,300855296,8794112,43581440,2114144.7493263497,0,783171.5461076666,17121.956317274533,0,0,0,1089316.0156462344,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,7.933,4.6,25.8,2.067,2.067,2.067,17.933,0.013975903614457831,0.0030756756756756755,0.031266846361185985,0.030227272727272728,0.00215625,0.0031136363636363636,0.005999034749034749,0.023132530120481925,0.004736216216216216,0.08080701754385965,0.04604545454545455,0.00443125,0.004804545454545455,0.009238416988416988
1705783422,1.2486665275172357,2.8839648160756703,0.18009243512534806,0.24203862756441616,5.118899309856648,1.1630736304893945,0.3775858503346129,0.0897372395046817,0.3968272546765703,0.8647557003257311,0,0.25221781356804934,0.4067664059843755,0.8861161936631244,1.054933734829417,208150528,77496320,6008832,425594880,99061760,334893056,38981632,4526080,280051712,92569600,4718592,2879488,300855296,8794112,43581440,1793879.6165099458,0,800303.7181379787,17121.956317274533,0,0,0,1067292.1681379327,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,7.933,4.6,25.8,2.067,2.067,2.067,17.933,0.013975903614457831,0.0030756756756756755,0.031266846361185985,0.030227272727272728,0.00215625,0.0031136363636363636,0.005999034749034749,0.023132530120481925,0.004736216216216216,0.08080701754385965,0.04604545454545455,0.00443125,0.004804545454545455,0.009238416988416988
1705783423,1.2767796749371765,2.8839648160756703,0.18009243512534806,0.24203862756441616,2.0700633333333465,1.1630736304893945,0.38566886381753773,0.0897372395046817,0.29030480143797915,0.8647557003257311,0,0.257327419507254,0.4067664059843755,0.9062114680073214,1.314530148951432,208150528,77496320,6008832,425594880,99061760,334893056,38981632,4526080,280051712,92569600,4718592,2879488,300855296,8794112,43503616,1793879.6165099458,0,817435.8901682906,0,0,0,0,1676492.679015992,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,7.933,4.6,25.8,2.067,2.067,2.067,17.933,0.013975903614457831,0.0030756756756756755,0.031266846361185985,0.030227272727272728,0.00215625,0.0031136363636363636,0.005999034749034749,0.023132530120481925,0.004736216216216216,0.08080701754385965,0.04604545454545455,0.00443125,0.004804545454545455,0.009238416988416988
1705783424,1.3048928223571172,2.8839648160756703,0.18009243512534806,0.24203862756441616,2.8931032383113275,1.1630736304893945,0.3937518773004627,0.0897372395046817,0.2976750948342238,0.8647557003257311,0,0.3065763563522778,0.4067664059843755,0.9263067423515183,1.314530148951432,208150528,77496320,6008832,425594880,102658048,334893056,38981632,4526080,280051712,92569600,4718592,2879488,300855296,8794112,43503616,1793879.6165099458,0,834568.0621986025,0,0,0,0,1676492.679015992,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,7.933,4.6,25.8,2.067,2.067,2.067,17.933,0.013975903614457831,0.0030756756756756755,0.031266846361185985,0.030227272727272728,0.00215625,0.0031136363636363636,0.005999034749034749,0.023132530120481925,0.004736216216216216,0.08080701754385965,0.04604545454545455,0.00443125,0.004804545454545455,0.009238416988416988
1705783425,1.333005969777058,2.8839648160756703,0.18009243512534806,0.24203862756441616,2.9724843249486255,1.1630736304893945,0.4018348907833875,0.0897372395046817,0.30504538823046834,0.8647557003257311,0,0.3030604403055919,0.4067664059843755,0.9464020166957153,1.314530148951432,208150528,77496320,6008832,425594880,102658048,334893056,38981632,4526080,280051712,92569600,4718592,2875392,300855296,8794112,43503616,1793879.6165099458,0,851700.2342289145,0,0,0,0,1676492.679015992,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,7.933,4.6,25.8,2.067,2.067,2.067,17.933,0.013975903614457831,0.0030756756756756755,0.031266846361185985,0.030227272727272728,0.00215625,0.0031136363636363636,0.005999034749034749,0.023132530120481925,0.004736216216216216,0.08080701754385965,0.04604545454545455,0.00443125,0.004804545454545455,0.009238416988416988
1705783426,1.3611191171969987,2.8839648160756703,0.18009243512534806,0.24203862756441616,3.0518654115859247,1.1630736304893945,0.4849808089754947,0.0897372395046817,0.3124156816267129,0.8647557003257311,0,0.3030604403055919,0.4067664059843755,0.9664972910399123,1.314530148951432,208150528,77496320,6008832,425594880,102658048,334893056,38981632,4526080,280051712,92569600,4718592,2875392,300855296,8794112,43503616,1793879.6165099458,0,1027930.3218187186,0,0,0,0,1676492.679015992,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,7.933,4.267,25.8,2.067,2.067,2.067,17.933,0.013975903614457831,0.0030864864864864863,0.031266846361185985,0.030227272727272728,0.00215625,0.0031136363636363636,0.005999034749034749,0.023132530120481925,0.004755675675675675,0.08080701754385965,0.04604545454545455,0.00443125,0.004804545454545455,0.009238416988416988
1705783427,1.3892322646169397,2.8839648160756703,0.18009243512534806,0.24203862756441616,3.131246498223223,1.1630736304893945,0.4849808089754947,0.0897372395046817,0.3197859750229575,0.8647557003257311,0,0.3030604403055919,0.4067664059843755,0.9865925653841093,1.314530148951432,208150528,77496320,6008832,425594880,102658048,334893056,38981632,4526080,280051712,92569600,4718592,2875392,300855296,8794112,43503616,1793879.6165099458,0,1027930.3218187186,0,0,0,0,1676492.679015992,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,7.933,4.267,25.8,2.067,2.067,2.067,19.267,0.013975903614457831,0.0030864864864864863,0.031266846361185985,0.030227272727272728,0.00215625,0.0031136363636363636,0.005962282398452611,0.023132530120481925,0.004755675675675675,0.08080701754385965,0.04604545454545455,0.00443125,0.004804545454545455,0.009238878143133464
1705783428,1.3864638370200508,2.8713009930699482,0.18009243512534806,0.24203862756441616,3.2106275848605224,1.1630736304893945,0.4849808089754947,0.0897372395046817,0.3271562684192021,0.8647557003257311,0,0.3030604403055919,0.348404465979084,0.8315525000000434,1.314530148951432,208183296,77496320,6008832,425594880,102658048,334893056,38981632,4526080,280051712,92569600,4718592,2875392,300855296,8794112,43503616,1492434.0930199325,0,1027930.3218187186,0,0,0,0,1676492.679015992,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,7.933,4.267,25.8,2.067,2.267,2.067,19.267,0.013975903614457831,0.003086486486486486,0.031266846361185985,0.030227272727272728,0.0021818181818181815,0.0031136363636363636,0.005962282398452611,0.023132530120481925,0.004755675675675675,0.08080701754385965,0.04604545454545455,0.004436363636363637,0.004804545454545455,0.009238878143133464
1705783429,1.6450523591010815,2.8713009930699482,0.11924202455611219,0.237788317848091,3.2900086714978203,1.1630736304893945,0.4849808089754947,0.0897372395046817,0.3345265618154467,0.8749803496882185,0,0.3030604403055919,0.34162502587934435,0.8315525000000434,1.314530148951432,208183296,77496320,6008832,425594880,102658048,334893056,38981632,4526080,280051712,92577792,4718592,2875392,300855296,8794112,43503616,1492434.0930199325,0,1027930.3218187186,0,0,0,0,1676492.679015992,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,7.933,4.267,25.8,2.067,2.267,2.2,19.267,0.013975903614457831,0.003086486486486486,0.031266846361185985,0.030227272727272728,0.0021818181818181815,0.0031098901098901097,0.005962282398452611,0.023132530120481925,0.004755675675675675,0.08080701754385965,0.04604545454545455,0.004436363636363637,0.004797802197802198,0.009238878143133464
1705783430,1.6450523591010815,2.8713009930699482,0.12209931862083663,0.237788317848091,3.3693897581351195,1.1630736304893945,0.4849808089754947,0.0897372395046817,0.2624266666666841,0.8749803496882185,0.0001038077568689779,0.3030604403055919,0.4228901280674085,0.9903905722351624,1.314530148951432,208183296,77496320,6008832,425594880,102658048,334893056,38981632,4526080,280051712,92577792,4718592,2875392,300855296,8794112,43503616,1492434.0930199325,0,1027930.3218187186,0,0,0,0,1676492.679015992,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,8,4.267,25.8,2.133,2.333,2.267,19.467,0.013885542168674698,0.003086486486486486,0.031266846361185985,0.03060344827586207,0.002217391304347826,0.003129032258064516,0.005963391136801541,0.023114457831325298,0.004755675675675675,0.08080701754385965,0.046120689655172416,0.004443478260869566,0.004832258064516128,0.00926204238921002
1705783431,1.6450523591010815,2.8713009930699482,0.12495661268556106,0.237788317848091,3.4487708447724184,1.1630736304893945,0.4849808089754947,0.0897372395046817,0.2624266666666841,0.9370510043060871,0.0001038077568689779,0.3030604403055919,0.4228901280674085,0.9702952978909654,1.314530148951432,208183296,77496320,6008832,425594880,102658048,334893056,38981632,4526080,280051712,92577792,4718592,2875392,300855296,8794112,43503616,1492434.0930199325,0,1027930.3218187186,0,0,0,0,1676492.679015992,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,8,4.267,25.8,2.133,2.333,2.267,19.467,0.013885542168674698,0.003086486486486486,0.031266846361185985,0.03060344827586207,0.002217391304347826,0.003129032258064516,0.005963391136801541,0.023114457831325298,0.004755675675675675,0.08080701754385965,0.046120689655172416,0.004443478260869566,0.004832258064516128,0.00926204238921002
1705783432,1.6450523591010815,2.8713009930699482,0.12781390675028545,0.237788317848091,3.5281519314097167,1.304824123642797,0.4849808089754947,0.0897372395046817,0.2624266666666841,0.9370510043060871,0.0001038077568689779,0.3030604403055919,0.4193788708374479,0.9502000235467684,1.314530148951432,208183296,77496320,6008832,425594880,102658048,334893056,38981632,4526080,280051712,92577792,4718592,2875392,300855296,8794112,43503616,1492434.0930199325,0,1027930.3218187186,0,0,0,0,1676492.679015992,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,8,4.267,25.8,2.133,2.333,2.267,19.467,0.013885542168674698,0.003086486486486486,0.031266846361185985,0.03060344827586207,0.002217391304347826,0.003129032258064516,0.005963391136801541,0.023114457831325298,0.004755675675675675,0.08080701754385965,0.046120689655172416,0.004443478260869566,0.004832258064516128,0.00926204238921002
1705783433,1.6450523591010815,2.8713009930699482,0.10798000000000085,0.237788317848091,3.6075330180470155,1.304824123642797,0.4849808089754947,0.08952795264886099,0.3406365350409334,0.9370510043060871,0.0001038077568689779,0.3030604403055919,0.4193788708374479,0.9301047492025715,1.314530148951432,208183296,77496320,6008832,425594880,102658048,334893056,38981632,4526080,280051712,92577792,4718592,2875392,300855296,8794112,43503616,1492434.0930199325,0,1027930.3218187186,0,0,0,0,1676492.679015992,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,8.733,4.133,25.333,2.333,2.333,2.267,20.333,0.01368801652892562,0.003086486486486486,0.031215469613259668,0.03192307692307692,0.002217391304347826,0.003129032258064516,0.00607276119402985,0.02308471074380165,0.004755675675675675,0.08111111111111112,0.046384615384615385,0.004443478260869566,0.004832258064516128,0.009296641791044778
1705783434,1.6450523591010815,2.8713009930699482,0.10798000000000085,0.237788317848091,3.6869141046843144,1.304824123642797,0.4849808089754947,0.08952795264886099,0.3332662416446888,0.9370510043060871,0.0001038077568689779,0.3030604403055919,0.4193788708374479,0.9100094748583745,1.3098065630397246,208183296,77496320,6008832,425594880,102658048,334893056,38981632,4526080,280051712,92577792,4718592,2875392,300855296,8794112,43528192,1492434.0930199325,0,1027930.3218187188,0,0,0,0,1598784.1105354063,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,8.733,4.133,25.933,2.333,2.333,2.267,20.333,0.01368801652892562,0.003086486486486486,0.031090651558073657,0.03192307692307692,0.002217391304347826,0.003129032258064516,0.00607276119402985,0.02308471074380165,0.004755675675675675,0.08134482758620688,0.046384615384615385,0.004443478260869566,0.004832258064516128,0.009296641791044778
1705783435,1.6450523591010815,2.8713009930699482,0.10798000000000085,0.237788317848091,3.7662951913216127,1.304824123642797,0.471182256280613,0.08952795264886099,0.3258959482484442,0.9370510043060871,0.0001038077568689779,0.3030604403055919,0.4193788708374479,0.8899142005141775,1.3098065630397246,208183296,77496320,6008832,425594880,102658048,334893056,38998016,4526080,280051712,92577792,4718592,2875392,300855296,8794112,43528192,1492434.0930199325,0,914141.2545425815,0,0,0,0,1598784.1105354063,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,8.733,4.133,25.933,2.333,2.333,2.267,20.333,0.01368801652892562,0.003086486486486486,0.031090651558073657,0.03192307692307692,0.002217391304347826,0.003129032258064516,0.00607276119402985,0.02308471074380165,0.004755675675675675,0.08134482758620688,0.046384615384615385,0.004443478260869566,0.004832258064516128,0.009296641791044778
1705783436,1.6450523591010815,2.8713009930699482,0.10798000000000085,0.237788317848091,3.845676277958912,1.3048241236427969,0.471182256280613,0.08952795264886099,0.31852565485219964,0.9370510043060871,0.0001038077568689779,0.3030604403055919,0.4193788708374479,0.8698189261699805,1.1378386523089767,208183296,77496320,6008832,425594880,102658048,334893056,38998016,4526080,280051712,92577792,4718592,2875392,300855296,8794112,43528192,1492434.0930199325,0,914141.2545425815,0,0,0,0,1402076.6117361821,12,8,8,4,7,13,6,6,3,11,1,3,6,31,16,8.733,4.133,25.933,2.333,2.333,2.267,20.333,0.01368801652892562,0.003086486486486486,0.031090651558073657,0.03192307692307692,0.002217391304347826,0.003129032258064516,0.00607276119402985,0.02308471074380165,0.004755675675675675,0.08134482758620688,0.046384615384615385,0.004443478260869566,0.004832258064516128,0.009296641791044778
1705783437,1.6450523591010815,2.8713009930699482,0.1546444089407552,0.237788317848091,3.925057364596211,1.220468939228527,0.471182256280613,0.08952795264886099,0.3111553614559551,0.9370510043060871,0.0001038077568689779,0.3030604403055919,0.4193788708374479,0.8497236518257835,1.343806926111736,208183296,77496320,6000640,425594880,102658048,334880768,38998016,4526080,280051712,92577792,4718592,2875392,300855296,8794112,43528192,1492434.0930199325,0,914141.2545425815,0,0,0,0,1655876.47947007,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.733,4.133,25.933,2.333,2.333,2.267,20.333,0.01368801652892562,0.003086486486486486,0.031090651558073657,0.03192307692307692,0.002217391304347826,0.003129032258064516,0.00607276119402985,0.02308471074380165,0.004755675675675675,0.08134482758620688,0.046384615384615385,0.004443478260869566,0.004832258064516128,0.009296641791044778
1705783438,1.5703532537514557,2.8713009930699482,0.18325692321941287,0.237788317848091,4.004438451233509,1.220468939228527,0.471182256280613,0.08952795264886099,0.3907105994442319,0.9370510043060871,0.0001038077568689779,0.3030604403055919,0.4193788708374479,0.8296283774815866,1.343806926111736,208179200,77496320,6000640,425594880,102658048,334880768,38998016,4526080,280051712,92577792,4718592,2875392,300855296,8794112,43528192,1492434.093019933,0,914141.2545425815,90335.67112169732,0,0,0,1655876.47947007,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.733,4.133,25.933,2.333,2.333,2.267,20.333,0.01368801652892562,0.003086486486486486,0.031090651558073657,0.03192307692307692,0.002217391304347826,0.003129032258064516,0.00607276119402985,0.02308471074380165,0.004755675675675675,0.08134482758620688,0.046384615384615385,0.004443478260869566,0.004832258064516128,0.009296641791044778
1705783439,1.5703532537514557,2.8713009930699482,0.18325692321941287,0.237788317848091,3.378657500000024,1.220468939228527,0.471182256280613,0.08952795264886099,0.3907105994442319,0.9370510043060871,0.0001038077568689779,0.30104118661136514,0.4193788708374479,0.8095331031373896,1.343806926111736,208179200,77496320,6000640,425594880,102658048,334880768,38998016,4526080,280051712,92577792,4718592,2879488,300855296,8794112,43528192,1492434.093019933,0,914141.2545425815,90335.67112169732,0,0,0,1655876.47947007,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.733,4.133,25.933,2.333,2.333,2.267,20.333,0.01368801652892562,0.003086486486486486,0.031090651558073657,0.03192307692307692,0.002217391304347826,0.003129032258064516,0.00607276119402985,0.02308471074380165,0.004755675675675675,0.08134482758620688,0.046384615384615385,0.004443478260869566,0.004832258064516128,0.009296641791044778
1705783440,1.5703532537514557,2.8165223460640854,0.18325692321941287,0.237788317848091,3.9783220737298377,1.220468939228527,0.471182256280613,0.08952795264886099,0.3907105994442319,0.9370510043060871,0.0001038077568689779,0.30104118661136514,0.4193788708374479,0.7894378287931926,1.343806926111736,208179200,77574144,6000640,425594880,102658048,334880768,38998016,4526080,280051712,92577792,4718592,2879488,300855296,8794112,43528192,1983362.0520426638,0,914141.2545425815,90335.67112169732,0,0,0,1655876.47947007,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.733,4.133,25.933,2.333,2.333,2.267,20.333,0.01368801652892562,0.003086486486486486,0.031090651558073657,0.03192307692307692,0.002217391304347826,0.003129032258064516,0.00607276119402985,0.02308471074380165,0.004755675675675675,0.08134482758620688,0.046384615384615385,0.004443478260869566,0.004832258064516128,0.009296641791044778
1705783441,1.5703532537514557,2.8165223460640854,0.18325692321941287,0.237788317848091,3.8989409870925384,1.220468939228527,0.471182256280613,0.08952795264886099,0.3907105994442319,0.9370510043060871,0.0001038077568689779,0.29698360797730694,0.4193788708374479,0.7693425544489955,1.343806926111736,208179200,77574144,6000640,425594880,102658048,334880768,38998016,4526080,280051712,92577792,4718592,2879488,300855296,8794112,43528192,1983362.0520426638,0,914141.2545425815,90335.67112169732,0,0,0,1655876.47947007,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.733,4.4,25.933,2.333,2.333,2.267,20.333,0.01368801652892562,0.003086021505376344,0.031090651558073657,0.03192307692307692,0.002217391304347826,0.003129032258064516,0.00607276119402985,0.02308471074380165,0.00475483870967742,0.08134482758620688,0.046384615384615385,0.004443478260869566,0.004832258064516128,0.009296641791044778
1705783442,1.5703532537514557,2.8165223460640854,0.18325692321941287,0.1986188721300463,3.8195599004552405,1.220468939228527,0.471182256280613,0.08952795264886099,0.3907105994442319,0.9370510043060871,0.0001038077568689779,0.29698360797730694,0.4193788708374479,0.7492472801047984,1.343806926111736,208179200,77574144,6000640,425590784,102658048,334880768,38998016,4526080,280051712,92577792,4718592,2879488,300855296,8794112,43528192,1983362.0520426638,0,914141.2545425815,90335.67112169732,0,0,0,1655876.47947007,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.733,4.4,25.933,2.333,2.333,2.267,19.133,0.01368801652892562,0.003086021505376344,0.031090651558073657,0.03192307692307692,0.002217391304347826,0.003129032258064516,0.0060632183908045974,0.02308471074380165,0.00475483870967742,0.08134482758620688,0.046384615384615385,0.004443478260869566,0.004832258064516128,0.009296934865900382
1705783443,1.5703532537514557,2.8165223460640854,0.18325692321941287,0.20264434556728447,4.880713773767872,1.220468939228527,0.47118225628061317,0.08952795264886099,0.3907105994442319,0.9370510043060871,0.0001038077568689779,0.29698360797730694,0.4193788708374479,0.7291520057606016,1.343806926111736,208179200,77574144,6000640,425590784,105922560,334880768,38998016,4526080,280051712,92577792,4718592,2879488,300855296,8794112,43528192,1983362.0520426638,0,914141.254542582,90335.67112169732,0,0,0,1655876.47947007,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.733,4.4,25.933,2.333,2.067,2.267,19.133,0.01368801652892562,0.003086021505376344,0.031090651558073657,0.03192307692307692,0.0023043478260869566,0.003129032258064516,0.0060632183908045974,0.02308471074380165,0.00475483870967742,0.08134482758620688,0.046384615384615385,0.004460869565217392,0.004832258064516128,0.009296934865900382
