time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783444,1.5703532537514557,2.8165223460640854,0.18325692321941287,0.20666981900452258,4.880713773767872,1.220468939228527,0.46929850657463645,0.08952795264886099,0.3907105994442319,0.9370510043060871,0.0001038077568689779,0.29698360797730694,0.4193788708374479,0.7090567314164046,1.343806926111736,208179200,77574144,6000640,425590784,105922560,334880768,38998016,4526080,280051712,92577792,4718592,2879488,300855296,8794112,43528192,1983362.0520426638,0,1035758.9099779854,90335.67112169732,0,0,0,1655876.47947007,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.733,4.4,25.933,2.333,2.067,2.067,19.133,0.01368801652892562,0.003086021505376344,0.031090651558073657,0.03192307692307692,0.0023043478260869566,0.0031333333333333335,0.0060632183908045974,0.02308471074380165,0.00475483870967742,0.08134482758620688,0.046384615384615385,0.004460869565217392,0.00484,0.009296934865900382
1705783445,1.527869887519582,2.8165223460640854,0.18325692321941287,0.2415284062342859,4.880713773767872,1.220468939228527,0.46929850657463645,0.09166570271833431,0.3907105994442319,0.9380095679639464,0.00016854939931862443,0.29698360797730694,0.4193788708374479,1.1813214064299806,1.343806926111736,208179200,77574144,6000640,425590784,105922560,334880768,38998016,4526080,280051712,92573696,4718592,2879488,300855296,8826880,43528192,1983362.0520426638,0,1035758.9099779854,90335.67112169732,0,0,0,1655876.47947007,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.6,4.4,25.933,2.2,1.933,1.933,18.733,0.01365702479338843,0.003086021505376344,0.031090651558073657,0.03115079365079365,0.002314285714285714,0.003131868131868132,0.006117924528301886,0.023078512396694215,0.00475483870967742,0.08134482758620688,0.04623015873015873,0.0044628571428571425,0.004837362637362638,0.009314150943396224
1705783446,1.527869887519582,2.8165223460640854,0.18325692321941287,0.2415284062342859,4.880713773767872,1.220468939228527,0.46929850657463645,0.09166570271833431,0.3907105994442319,0.9380095679639464,0.00010781052873035538,0.29698360797730694,0.43045296577724224,1.1813214064299806,1.343806926111736,208179200,77574144,6000640,425590784,105922560,334880768,38998016,4526080,280051712,92573696,4718592,2879488,300855296,8826880,43528192,1983362.0520426638,0,1035758.9099779854,90335.67112169732,0,0,0,1655876.47947007,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.6,4.4,25.933,2.2,1.933,1.933,18.733,0.01365702479338843,0.003086021505376344,0.031090651558073657,0.03115079365079365,0.002314285714285714,0.003131868131868132,0.006117924528301886,0.023078512396694215,0.00475483870967742,0.08134482758620688,0.04623015873015873,0.0044628571428571425,0.004837362637362638,0.009314150943396224
1705783447,1.527869887519582,2.8165223460640854,0.18429223058585084,0.2415284062342859,4.880713773767872,0.9168299440847337,0.46929850657463645,0.09166570271833431,0.3907105994442319,0.9380095679639464,0.00010781052873035538,0.29698360797730694,0.43045296577724224,1.1813214064299806,1.343806926111736,208179200,77574144,5996544,425590784,105922560,334880768,38998016,4526080,280051712,92573696,4718592,2879488,300855296,8826880,43528192,1983362.0520426638,0,1035758.9099779854,90335.67112169732,0,0,0,1655876.47947007,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.6,4.4,25.933,2.2,1.933,1.933,18.733,0.01365702479338843,0.003086021505376344,0.031090651558073657,0.03115079365079365,0.002314285714285714,0.003131868131868132,0.006117924528301886,0.023078512396694215,0.00475483870967742,0.08134482758620688,0.04623015873015873,0.0044628571428571425,0.004837362637362638,0.009314150943396224
1705783448,1.527869887519582,2.8165223460640854,0.18429223058585084,0.2415284062342859,4.880713773767872,0.9153553289936632,0.4679165685161752,0.09166570271833431,0.3907105994442319,0.9380095679639464,0.00010781052873035538,0.29698360797730694,0.44451960537283186,1.1813214064299806,1.3136700615395702,208179200,77574144,5996544,425590784,105922560,334901248,39010304,4526080,280051712,92573696,4718592,2879488,300859392,8826880,43556864,1983362.0520426638,0,956087.1148039487,90335.67112169732,0,0,0,1533033.4329002774,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.533,3.933,24.667,1.8,1.933,1.933,17.867,0.013842213114754098,0.0030855614973262033,0.031928969359331476,0.03134920634920635,0.002314285714285714,0.003131868131868132,0.0060625,0.023161885245901636,0.004754010695187166,0.08161016949152541,0.046269841269841266,0.0044628571428571425,0.004837362637362638,0.009297115384615385
1705783449,1.527869887519582,2.8165223460640854,0.18429223058585084,0.2415284062342859,4.880713773767872,0.9342239013928962,0.4679165685161752,0.09166570271833431,0.3907105994442319,0.9380095679639464,0.00010781052873035538,0.29698360797730694,0.44451960537283186,1.1813214064299806,1.3136700615395702,208179200,77574144,5996544,425590784,105922560,334901248,39010304,4526080,280051712,92573696,4718592,2879488,300859392,8826880,43556864,1983362.0520426638,0,956087.1148039487,90335.67112169732,0,0,0,1533033.4329002774,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.533,3.933,23,1.8,1.933,1.933,17.867,0.013842213114754098,0.0030855614973262033,0.0328168044077135,0.03134920634920635,0.002314285714285714,0.003131868131868132,0.0060625,0.023161885245901636,0.004754010695187166,0.08202970297029705,0.046269841269841266,0.0044628571428571425,0.004837362637362638,0.009297115384615385
1705783450,1.527869887519582,2.8165223460640854,0.18429223058585084,0.2415284062342859,4.880713773767872,0.9530924737921294,0.4679165685161752,0.09166570271833431,0.3907105994442319,0.9380095679639464,0.00010781052873035538,0.29698360797730694,0.44451960537283186,1.1813214064299806,1.3136700615395702,208179200,77574144,5996544,425590784,105922560,334901248,39010304,4526080,280051712,92573696,4718592,2879488,300859392,8826880,43556864,1983362.0520426638,0,956087.1148039487,90335.67112169732,0,0,0,1533033.4329002774,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.533,3.933,23,1.8,1.933,1.933,17.867,0.013842213114754098,0.0030855614973262033,0.0328168044077135,0.03134920634920635,0.002314285714285714,0.003131868131868132,0.0060625,0.023161885245901636,0.004754010695187166,0.08202970297029705,0.046269841269841266,0.0044628571428571425,0.004837362637362638,0.009297115384615385
1705783451,1.527869887519582,2.8441373326722803,0.18429223058585084,0.2415284062342859,4.880713773767872,0.9719610461913624,0.4679165685161752,0.09166570271833431,0.3907105994442319,0.9166339190478882,0.00010781052873035538,0.29698360797730694,0.44451960537283186,1.1813214064299806,1.3136700615395702,208179200,77594624,5996544,425590784,105922560,334901248,39010304,4526080,280051712,92573696,4718592,2879488,300859392,8826880,43556864,1907443.8699624618,0,956087.1148039487,90335.67112169732,0,0,0,1533033.4329002774,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.533,3.933,23,1.8,1.933,1.933,17.867,0.013842213114754098,0.0030855614973262033,0.0328168044077135,0.03134920634920635,0.002314285714285714,0.003131868131868132,0.0060625,0.023161885245901636,0.004754010695187166,0.08202970297029705,0.046269841269841266,0.0044628571428571425,0.004837362637362638,0.009297115384615385
1705783452,1.5676886248780824,2.8441373326722803,0.18429223058585084,0.2415284062342859,4.880713773767872,1.1321143439539865,0.4679165685161752,0.0875259144084111,0.3907105994442319,0.9166339190478882,0.00010781052873035538,0.29698360797730694,0.44451960537283186,1.1813214064299806,1.3136700615395702,208203776,77594624,5996544,425590784,105922560,334901248,39010304,4521984,280051712,92573696,4718592,2879488,300859392,8826880,43556864,1907443.8699624618,0,956087.1148039487,90335.67112169732,0,0,0,1533033.4329002774,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.533,3.933,23,1.8,1.933,1.933,17.867,0.013842213114754098,0.0030855614973262033,0.0328168044077135,0.03134920634920635,0.002314285714285714,0.003131868131868132,0.0060625,0.023161885245901636,0.004754010695187166,0.08202970297029705,0.046269841269841266,0.0044628571428571425,0.004837362637362638,0.009297115384615385
1705783453,1.5676886248780824,2.8441373326722803,0.18429223058585084,0.2415284062342859,4.880713773767872,1.1321143439539865,0.4679165685161752,0.0875259144084111,0.3574131232070824,0.9166339190478882,0.00010781052873035538,0.25027763830249944,0.44451960537283186,1.1813214064299806,1.2854269878972961,208203776,77594624,5996544,425590784,105922560,334901248,39010304,4521984,280051712,92573696,4718592,2879488,300859392,8826880,43556864,1907443.8699624618,0,956087.1148039487,148734.52195068813,0,0,0,1640067.8656260606,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.533,3.933,23,1.8,1.933,1.933,17.867,0.013842213114754098,0.0030855614973262033,0.0328168044077135,0.03134920634920635,0.002314285714285714,0.003131868131868132,0.0060625,0.023161885245901636,0.004754010695187166,0.08202970297029705,0.046269841269841266,0.0044628571428571425,0.004837362637362638,0.009297115384615385
1705783454,1.5676886248780824,1.8378859506881444,0.18837145425489474,0.2415284062342859,4.880713773767872,1.1321143439539865,0.4679165685161752,0.0875259144084111,0.3574131232070824,0.9166339190478882,0.00010781052873035538,0.2954450279751505,0.44451960537283186,1.1813214064299806,1.2854269878972961,208203776,77594624,5996544,425590784,105922560,334901248,39010304,4521984,280051712,92573696,4718592,2879488,300859392,8826880,43556864,1510356.1379116634,0,956087.1148039487,148734.52195068813,0,0,0,1640067.8656260606,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.533,3.933,23,1.8,1.933,1.933,17.867,0.013842213114754098,0.0030855614973262033,0.0328168044077135,0.03134920634920635,0.002314285714285714,0.003131868131868132,0.0060625,0.023161885245901636,0.004754010695187166,0.08202970297029705,0.046269841269841266,0.0044628571428571425,0.004837362637362638,0.009297115384615385
1705783455,1.5676886248780824,1.884843268760377,0.18837145425489474,0.2415284062342859,4.918553139605768,1.1321143439539865,0.4679165685161752,0.0875259144084111,0.3574131232070824,0.9166339190478882,0.00010781052873035538,0.2504992220734808,0.44451960537283186,1.1813214064299806,1.2854269878972961,208203776,77594624,5996544,425590784,105922560,334901248,39010304,4521984,280051712,92573696,4718592,2879488,300859392,8826880,43556864,1548945.1883060646,0,956087.1148039487,148734.52195068813,0,0,0,1640067.8656260606,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.533,3.933,23,1.8,1.933,1.933,17.867,0.013842213114754098,0.0030855614973262033,0.0328168044077135,0.03134920634920635,0.002314285714285714,0.003131868131868132,0.0060625,0.023161885245901636,0.004754010695187166,0.08202970297029705,0.046269841269841266,0.0044628571428571425,0.004837362637362638,0.009297115384615385
1705783456,1.2839145491571782,1.9318005868326094,0.18837145425489474,0.2415284062342859,4.918553139605768,1.1321143439539865,0.4679165685161752,0.0875259144084111,0.37223839132159947,0.9166339190478882,0.00010781052873035538,0.24557513827389502,0.44451960537283186,1.1813214064299806,1.2854269878972961,208203776,77594624,5996544,425590784,105922560,334901248,39010304,4521984,280055808,92573696,4718592,2879488,300859392,8826880,43556864,1587534.2387004658,0,956087.1148039487,144498.8314150902,0,0,0,1640067.8656260606,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.533,3.733,23,1.8,1.933,1.933,17.867,0.013842213114754098,0.0030893854748603347,0.0328168044077135,0.03134920634920635,0.002314285714285714,0.003131868131868132,0.0060625,0.023161885245901636,0.004760893854748603,0.08202970297029705,0.046269841269841266,0.0044628571428571425,0.004837362637362638,0.009297115384615385
1705783457,1.3094260797685588,1.978757904904842,0.18837145425489474,0.20671409921233222,4.879826288126319,1.1321143439539865,0.4679165685161752,0.0875259144084111,0.37223839132159947,0.9166339190478882,0.00010781052873035538,0.24065105447430915,0.46627357146927184,1.1813214064299806,1.2854269878972961,208203776,77594624,5996544,425590784,106672128,334901248,39010304,4521984,280055808,92573696,4718592,2879488,300859392,8826880,43556864,1626123.289094867,0,956087.1148039487,144498.8314150902,0,0,0,1640067.8656260606,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.533,3.733,23,1.8,1.933,1.933,17.667,0.013842213114754098,0.0030893854748603347,0.0328168044077135,0.03134920634920635,0.002314285714285714,0.003131868131868132,0.006115900383141763,0.023161885245901636,0.004760893854748603,0.08202970297029705,0.046269841269841266,0.0044628571428571425,0.004837362637362638,0.009299808429118773
1705783458,1.5306918366828302,2.0257152229770745,0.18837145425489474,0.2404589496913875,4.879826288126319,1.1321143439539865,0.4679165685161752,0.05818124201188695,0.37223839132159947,0.9166339190478882,0.00010781052873035538,0.2947292644757437,0.46627357146927184,1.1813214064299806,1.2854269878972961,208203776,77594624,5996544,425590784,106672128,334901248,39010304,4521984,280055808,92573696,4718592,2879488,300859392,8826880,43556864,1664712.339489268,0,956087.1148039487,144498.8314150902,0,0,0,1640067.8656260606,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.533,3.733,23,1.8,2,1.933,17.667,0.013842213114754098,0.003089385474860335,0.0328168044077135,0.03134920634920635,0.0022058823529411764,0.003131868131868132,0.006115900383141763,0.023161885245901636,0.004760893854748604,0.08202970297029705,0.046269841269841266,0.004441176470588236,0.004837362637362638,0.009299808429118773
1705783459,1.5306918366828302,2.072672541049307,0.18837145425489474,0.2404589496913875,4.879826288126319,1.2338207295712027,0.4679165685161752,0.059511737610045766,0.37223839132159947,0.8899491789669793,0.00010781052873035538,0.2947292644757437,0.46627357146927184,1.1924092513234117,1.2854269878972961,208203776,77594624,5996544,425590784,106672128,334897152,39010304,4521984,280055808,92573696,4718592,2879488,300859392,8826880,43556864,1703301.3898836693,0,956087.1148039487,144498.8314150902,0,0,0,1640067.8656260606,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.533,3.733,23,1.8,2,2.133,17.667,0.013842213114754098,0.003089385474860335,0.0328168044077135,0.03134920634920635,0.0022058823529411764,0.0031162790697674423,0.006115900383141763,0.023161885245901636,0.004760893854748604,0.08202970297029705,0.046269841269841266,0.004441176470588236,0.004809302325581396,0.009299808429118773
1705783460,1.5306918366828302,2.11962985912154,0.18837145425489474,0.23818911766025247,4.879826288126321,1.2338207295712027,0.4679165685161752,0.06084223320820459,0.37223839132159947,0.8899491789669793,0.00010781052873035538,0.2947292644757437,0.46627357146927184,1.1924092513234117,1.2854269878972961,208203776,77594624,5996544,425590784,106672128,334897152,39010304,4521984,280055808,92573696,4718592,2879488,300859392,8826880,43556864,1741890.4402780707,0,956087.1148039487,144498.8314150902,0,0,0,1640067.8656260606,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,3.733,23,1.933,2.133,2.267,18.067,0.013811475409836065,0.003089385474860335,0.0328168044077135,0.03173076923076923,0.002217391304347826,0.003090909090909091,0.006082375478927203,0.023155737704918033,0.004760893854748604,0.08202970297029705,0.04634615384615385,0.004443478260869566,0.004763636363636364,0.009277777777777779
1705783461,1.5306918366828302,2.1665871771937724,0.18837145425489474,0.23818911766025247,4.879826288126319,1.2338207295712027,0.38342704795610666,0.0621727288063634,0.37223839132159947,0.8899491789669793,0.00010781052873035538,0.2947292644757437,0.46627357146927184,1.1924092513234117,1.2854269878972961,208203776,77594624,5996544,425590784,106672128,334897152,39010304,4521984,280055808,92573696,4718592,2879488,300859392,8826880,43556864,1780479.4906724715,0,604675.688390015,144498.8314150902,0,0,0,1640067.8656260606,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,3.733,23,1.933,2.133,2.267,18.067,0.013811475409836065,0.003089385474860335,0.0328168044077135,0.03173076923076923,0.002217391304347826,0.003090909090909091,0.006082375478927203,0.023155737704918033,0.004760893854748604,0.08202970297029705,0.04634615384615385,0.004443478260869566,0.004763636363636364,0.009277777777777779
1705783462,1.5306918366828302,2.213544495266005,0.1617284050666983,0.23818911766025247,4.879826288126319,1.2338207295712027,0.45253476294186656,0.06350322440452222,0.37223839132159947,0.8899491789669793,0,0.2947292644757437,0.46757610103627123,1.1924092513234117,1.2854269878972961,208203776,77594624,5996544,425590784,106672128,334897152,39010304,4521984,280055808,92573696,4718592,2879488,300855296,8826880,43556864,1819068.541066873,0,713660.579661585,144498.8314150902,0,0,0,1640067.8656260606,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,3.733,23,1.933,2.133,2.267,18.067,0.013811475409836065,0.003089385474860335,0.0328168044077135,0.03173076923076923,0.002217391304347826,0.003090909090909091,0.006082375478927203,0.023155737704918033,0.004760893854748604,0.08202970297029705,0.04634615384615385,0.004443478260869566,0.004763636363636364,0.009277777777777779
1705783463,1.5306918366828302,2.2605018133382373,0.1585888808291167,0.23818911766025247,4.879826288126319,1.2338207295712027,0.46108155832689884,0.06483372000268105,0.37223839132159947,0.8899491789669793,0,0.2947292644757437,0.46757610103627123,1.1924092513234117,1.2854269878972961,208203776,77594624,5996544,425590784,106672128,334897152,39018496,4521984,280055808,92573696,4718592,2879488,300855296,8826880,43556864,1857657.5914612738,0,678070.8531067211,144498.8314150902,0,0,0,1640067.8656260606,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8,4.2,23.667,2.267,2.133,2.267,18.067,0.014040816326530613,0.003091954022988506,0.03305873925501433,0.03171641791044776,0.002217391304347826,0.003090909090909091,0.006079545454545455,0.02329795918367347,0.00476551724137931,0.08257188498402555,0.046343283582089556,0.004443478260869566,0.004763636363636364,0.009268939393939395
1705783464,1.5306918366828302,2.3074591314104698,0.18432796174960198,0.23818911766025247,4.879826288126319,1.2338207295712027,0.46108155832689884,0.06983985301952639,0.37223839132159947,0.8899491789669793,0,0.2947292644757437,0.46757610103627123,1.1692121997173526,1.009737263264771,208203776,77594624,5996544,425590784,106672128,334897152,39018496,4526080,280055808,92573696,4718592,2879488,300855296,8810496,43646976,1896246.6418556748,0,678070.8531067211,144498.8314150902,0,0,0,966540.7606336281,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8,4.2,24,2.267,2.133,2.267,18.067,0.014040816326530613,0.003091954022988506,0.03319970845481049,0.03171641791044776,0.002217391304347826,0.003090909090909091,0.006079545454545455,0.02329795918367347,0.00476551724137931,0.08270569620253164,0.046343283582089556,0.004443478260869566,0.004763636363636364,0.009268939393939395
1705783465,1.5306918366828302,2.3544164494827027,0.18432796174960198,0.23818911766025247,4.879826288126319,1.2338207295712027,0.46108155832689884,0.07125873737979171,0.37223839132159947,0.8899491789669793,0,0.2947292644757437,0.46757610103627123,1.1692121997173526,1.0306530452545264,208203776,77594624,5996544,425590784,106672128,334897152,39018496,4526080,280055808,92573696,4718592,2879488,300855296,8810496,43646976,1934835.6922500762,0,678070.8531067211,144498.8314150902,0,0,0,986561.7666607419,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8,4.2,24,2.267,2.133,2.267,18.067,0.014040816326530613,0.003091954022988506,0.03319970845481049,0.03171641791044776,0.002217391304347826,0.003090909090909091,0.006079545454545455,0.02329795918367347,0.00476551724137931,0.08270569620253164,0.046343283582089556,0.004443478260869566,0.004763636363636364,0.009268939393939395
1705783466,1.5306918366828302,2.401373767554935,0.18432796174960198,0.23818911766025247,4.879826288126319,1.2338207295712027,0.46108155832689884,0.07267762174005704,0.37223839132159947,0.8899491789669793,0,0.2947292644757437,0.46757610103627123,1.1692121997173526,1.051568827244282,208203776,77594624,5996544,425590784,106672128,334897152,39018496,4526080,280055808,92573696,4718592,2879488,300855296,8810496,43646976,1973424.7426444774,0,678070.8531067211,144498.8314150902,0,0,0,1006582.7726878559,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8,4.2,24,2.267,2.133,2.267,18.067,0.014040816326530613,0.003091954022988506,0.03319970845481049,0.03171641791044776,0.002217391304347826,0.003090909090909091,0.006079545454545455,0.02329795918367347,0.00476551724137931,0.08270569620253164,0.046343283582089556,0.004443478260869566,0.004763636363636364,0.009268939393939395
1705783467,1.3049615619115666,2.375265498706774,0.18794409114401914,0.23818911766025247,4.879826288126319,1.2306257643701226,0.46108155832689884,0.08513306161591948,0.37223839132159947,0.8899491789669793,0,0.2947292644757437,0.46757610103627123,1.1692121997173526,1.0724846092340377,208203776,77594624,5996544,425590784,106672128,334897152,39018496,4526080,280055808,92573696,4718592,2879488,300855296,8810496,43646976,1951969.23062519,0,678070.8531067211,144498.8314150902,0,0,0,1026603.7787149696,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8,4.2,24,2.267,2.133,2.267,18.067,0.014040816326530613,0.003091954022988506,0.03319970845481049,0.03171641791044776,0.002217391304347826,0.003090909090909091,0.006079545454545455,0.02329795918367347,0.00476551724137931,0.08270569620253164,0.046343283582089556,0.004443478260869566,0.004763636363636364,0.009268939393939395
1705783468,1.2794500313001862,2.328308180634541,0.18794409114401914,0.23818911766025247,4.9396276517274975,1.2306257643701226,0.46108155832689884,0.08513306161591948,0.37223839132159947,0.8899491789669793,0,0.2947292644757437,0.46757610103627123,1.1692121997173526,1.2549469193853353,208203776,77594624,5996544,425590784,106672128,334897152,39018496,4526080,280055808,92573696,4718592,2879488,300855296,8810496,43646976,1913380.1802307891,0,678070.8531067211,144498.8314150902,0,0,0,1201260.361626836,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8,4.2,24,2.267,2.133,2.267,18.067,0.014040816326530613,0.003091954022988506,0.03319970845481049,0.03171641791044776,0.002217391304347826,0.003090909090909091,0.006079545454545455,0.02329795918367347,0.00476551724137931,0.08270569620253164,0.046343283582089556,0.004443478260869566,0.004763636363636364,0.009268939393939395
1705783469,1.2539385006888057,2.2813508625623085,0.18794409114401914,0.23818911766025247,4.9396276517274975,1.2306257643701226,0.46108155832689884,0.08513306161591948,0.37223839132159947,0.8899491789669793,0,0.2947292644757437,0.46757610103627123,1.1692121997173526,1.2549469193853353,208203776,77594624,5996544,425590784,106672128,334897152,39018496,4526080,280055808,92573696,4718592,2879488,300855296,8810496,43646976,1874791.1298363882,0,678070.8531067211,144498.8314150902,0,0,0,1201260.361626836,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8,4.2,24,2.267,2.133,2.267,18.067,0.014040816326530613,0.003091954022988506,0.03319970845481049,0.03171641791044776,0.002217391304347826,0.003090909090909091,0.006079545454545455,0.02329795918367347,0.00476551724137931,0.08270569620253164,0.046343283582089556,0.004443478260869566,0.004763636363636364,0.009268939393939395
1705783470,3.153546485101593,2.8916739015351975,0.18794409114401914,0.23818911766025247,4.9396276517274975,1.2306257643701226,0.46108155832689884,0.08513306161591948,0.37223839132159947,0.7328674845147937,0,0.2941364637716152,0.46757610103627123,1.1692121997173526,1.2549469193853353,209506304,77643776,5996544,425590784,106672128,334897152,39018496,4526080,280055808,92573696,4718592,2879488,300855296,8810496,43646976,1986202.2233986238,0,678070.8531067211,144498.8314150902,0,0,0,1201260.361626836,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8,4.2,24,2.267,2.133,2.267,18.067,0.014040816326530613,0.003091954022988506,0.03319970845481049,0.03171641791044776,0.002217391304347826,0.003090909090909091,0.006079545454545455,0.02329795918367347,0.00476551724137931,0.08270569620253164,0.046343283582089556,0.004443478260869566,0.004763636363636364,0.009268939393939395
1705783471,3.153546485101593,2.8916739015351975,0.18794409114401914,0.23818911766025247,4.9396276517274975,1.2306257643701226,0.46108155832689884,0.08513306161591948,0.27695479862475375,0.747639985853021,0,0.2941364637716152,0.46757610103627123,1.1692121997173526,1.2549469193853353,209506304,77643776,5996544,425590784,106672128,334897152,39018496,4526080,280055808,92573696,4718592,2879488,300855296,8810496,43646976,1986202.2233986238,0,678070.8531067211,96686.52259332025,0,0,0,1201260.361626836,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8,4.533,24,2.267,2.133,2.267,18.067,0.014040816326530613,0.003078214999445083,0.03319970845481049,0.03171641791044776,0.002217391304347826,0.003090909090909091,0.006079545454545455,0.02329795918367347,0.0047407869990011495,0.08270569620253164,0.046343283582089556,0.004443478260869566,0.004763636363636364,0.009268939393939395
1705783472,3.153546485101593,2.8916739015351975,0.18794409114401917,0.23818911766025247,4.8851182428919,1.2306257643701226,0.46108155832689884,0.08513306161591948,0.2727639750625314,0.8863500802936414,0,0.2941364637716152,0.4675761010362713,1.1692121997173526,1.2549469193853353,209506304,77643776,5996544,425590784,99069952,334897152,39018496,4526080,280051712,92573696,4718592,2879488,300855296,8810496,43646976,1986202.2233986238,0,678070.8531067211,94833.42845559807,0,0,0,1201260.361626836,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8,4.533,24,2.267,2.133,2.267,17.933,0.014040816326530613,0.003078214999445083,0.03319970845481049,0.03171641791044776,0.002217391304347826,0.003090909090909091,0.006074181117533719,0.02329795918367347,0.0047407869990011495,0.08270569620253164,0.046343283582089556,0.004443478260869566,0.004763636363636364,0.009276493256262043
1705783473,3.709016820658595,2.8916739015351975,0.18794409114401917,0.23818911766025247,4.8851182428919,1.2306257643701226,0.46108155832689884,0.08513306161591948,0.27917098365517656,0.8863500802936414,0,0.2941364637716152,0.47122820199742843,0.7253601144878854,1.2549469193853353,209506304,77643776,5996544,425590784,99069952,334897152,39018496,4526080,280051712,92573696,4718592,2879488,300855296,8810496,43646976,1986202.2233986238,0,678070.8531067211,97060.99018124648,0,0,0,1201260.361626836,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8,4.533,24,2.267,2.133,2.267,17.933,0.014040816326530613,0.003078214999445083,0.03319970845481049,0.03171641791044776,0.0022537313432835823,0.003090909090909091,0.006074181117533719,0.02329795918367347,0.0047407869990011495,0.08270569620253164,0.046343283582089556,0.004450746268656717,0.004763636363636364,0.009276493256262043
1705783474,3.709016820658595,2.8916739015351975,0.18794409114401917,0.2339967736309723,4.8851182428919,1.0546736273044035,0.46108155832689884,0.09047554662752048,0.28557799224782165,0.8863500802936414,0.00013646908975118157,0.2941364637716152,0.47122820199742843,0.7442084700249367,1.2549469193853353,209506304,77643776,5996544,425590784,99069952,334897152,39018496,4521984,280051712,92573696,4718592,2879488,300855296,8810496,43646976,1986202.2233986238,0,678070.8531067211,99288.55190689488,0,0,0,1201260.361626836,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8,4.533,24,2.267,2.133,2.067,17.933,0.014040816326530613,0.003078214999445083,0.03319970845481049,0.03171641791044776,0.0022537313432835823,0.003091954022988506,0.006074181117533719,0.02329795918367347,0.0047407869990011495,0.08270569620253164,0.046343283582089556,0.004450746268656717,0.00476551724137931,0.009276493256262043
