time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783475,3.709016820658595,2.8916739015351975,0.18794409114401917,0.2339967736309723,4.8851182428919,1.0341631978982346,0.46108155832689884,0.09047554662752048,0.29198500084046675,0.8863500802936414,0.00013646908975118157,0.2941364637716152,0.47122820199742843,0.7630568255619878,1.2549469193853353,209506304,77643776,5996544,425590784,99069952,334897152,39018496,4521984,280051712,92573696,4718592,2879488,300855296,8810496,43646976,1986202.2233986238,0,678070.8531067211,101516.11363254329,0,0,0,1201260.361626836,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.667,4.533,24,1.933,1.8,1.733,16.933,0.014237804878048781,0.003078214999445083,0.03319970845481049,0.0318359375,0.002193548387096774,0.0030975609756097562,0.00607421875,0.023335365853658536,0.0047407869990011495,0.08270569620253164,0.0463671875,0.004438709677419355,0.0047756097560975605,0.009261718750000002
1705783476,3.709016820658595,2.8916739015351975,0.17960958265124685,0.2339967736309723,4.885118242891899,1.0136527684920662,0.46108155832689884,0.09047554662752048,0.29839200943311184,0.7409775877494806,0.00013646908975118157,0.28388312365934204,0.47122820199742843,0.7819051810990394,1.2549469193853353,209506304,77643776,6000640,425590784,99069952,334897152,39018496,4521984,280051712,92573696,4718592,2875392,300855296,8810496,43646976,1986202.2233986238,0,678070.8531067211,103743.6753581917,0,0,0,1201260.361626836,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.667,4.533,24,1.933,1.8,1.733,16.933,0.014237804878048781,0.003078214999445083,0.03319970845481049,0.0318359375,0.002193548387096774,0.0030975609756097562,0.00607421875,0.023335365853658536,0.0047407869990011495,0.08270569620253164,0.0463671875,0.004438709677419355,0.0047756097560975605,0.009261718750000002
1705783477,3.709016820658595,2.8916739015351975,0.17960958265124685,0.2339967736309723,4.885118242891899,0.9931423390858972,0.46108155832689884,0.09047554662752048,0.304799018025757,0.9031347118054123,0.00013646908975118157,0.28388312365934204,0.47122820199742843,0.8007535366360906,1.2549469193853353,209506304,77643776,6000640,425590784,99069952,334897152,39018496,4521984,280051712,92569600,4718592,2875392,300855296,8810496,43646976,1986202.2233986238,0,678070.8531067211,105971.23708384011,0,0,0,1201260.361626836,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.667,4.533,24,1.933,1.8,1.733,16.933,0.014237804878048781,0.003078214999445083,0.03319970845481049,0.0318359375,0.002193548387096774,0.0030975609756097562,0.00607421875,0.023335365853658536,0.0047407869990011495,0.08270569620253164,0.0463671875,0.004438709677419355,0.0047756097560975605,0.009261718750000002
1705783478,3.709016820658595,2.8916739015351975,0.17960958265124685,0.2339967736309723,4.885118242891899,0.9726319096797286,0.3988284695167572,0.09047554662752048,0.311206026618402,0.9031347118054123,0.00013646908975118157,0.28388312365934204,0.47122820199742843,0.8196018921731422,1.2705207494693722,209506304,77643776,6000640,425590784,99069952,334897152,39018496,4521984,280051712,92569600,4718592,2875392,300855296,8810496,43716608,1986202.2233986238,0,570480.5540179146,108198.7988094885,0,0,0,1543906.9018517162,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.867,3.866,22.667,1.667,1.8,1.733,16.133,0.014144736842105264,0.0030685738578832963,0.0320945945945946,0.03176229508196721,0.002193548387096774,0.0030975609756097562,0.0060153061224489796,0.02340789473684211,0.004723432944189934,0.08210264900662252,0.04635245901639344,0.004438709677419355,0.0047756097560975605,0.009268367346938774
1705783479,3.709016820658595,2.8916739015351975,0.13822825984748988,0.2339967736309723,4.885118242891899,1.3210267325046665,0.40130396876350777,0.09047554662752048,0.3176130352110471,0.9031347118054123,0.00013646908975118157,0.28388312365934204,0.47122820199742843,0.8384502477101935,1.2705207494693722,209506304,77643776,6000640,425590784,99069952,335056896,39018496,4521984,280051712,92569600,4718592,2875392,300855296,8810496,43716608,1986202.2233986238,0,574021.4852444851,110426.3605351369,0,0,0,1543906.9018517162,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.867,3.866,22.2,1.667,1.8,1.733,16.133,0.014144736842105264,0.0030685738578832963,0.031037151702786373,0.03176229508196721,0.002193548387096774,0.0030975609756097562,0.0060153061224489796,0.02340789473684211,0.004723432944189934,0.08160958904109589,0.04635245901639344,0.004438709677419355,0.0047756097560975605,0.009268367346938774
1705783480,3.709016820658595,2.8916739015351975,0.14106571937982534,0.2339967736309723,4.885118242891899,1.1911615042004469,0.39344524099604566,0.09047554662752048,0.3844205155587057,0.9031347118054123,0.00013646908975118157,0.28388312365934204,0.39207953511943533,0.8572986032472449,1.2705207494693722,209506304,77643776,6000640,425590784,99069952,335056896,39018496,4521984,280051712,92569600,4718592,2875392,300855296,8810496,43716608,1986202.2233986238,0,562780.4337315629,133653.70353890423,0,0,0,1543906.9018517162,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.867,3.866,22.2,1.667,1.8,1.733,16.133,0.014144736842105264,0.0030685738578832963,0.031037151702786373,0.03176229508196721,0.002193548387096774,0.0030975609756097562,0.0060153061224489796,0.02340789473684211,0.004723432944189934,0.08160958904109589,0.04635245901639344,0.004438709677419355,0.0047756097560975605,0.009268367346938774
1705783481,3.709016820658595,2.7927803405758485,0.14390317891216087,0.2339967736309723,4.885118242891899,1.2150009451042705,0.3855865132285836,0.09047554662752048,0.3844205155587057,0.9031347118054123,0.00013646908975118157,0.28388312365934204,0.3842257317528116,0.8761469587842963,1.2705207494693722,209506304,77668352,6000640,425590784,99069952,335056896,39018496,4521984,280051712,92569600,4718592,2875392,300855296,8810496,43716608,1847354.7922418674,0,551539.3822186409,133653.70353890423,0,0,0,1543906.9018517162,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.867,3.866,22.2,1.667,1.8,1.733,16.133,0.014144736842105264,0.0030685738578832963,0.031037151702786373,0.03176229508196721,0.002193548387096774,0.0030975609756097562,0.0060153061224489796,0.02340789473684211,0.004723432944189934,0.08160958904109589,0.04635245901639344,0.004438709677419355,0.0047756097560975605,0.009268367346938774
1705783482,3.709016820658595,2.2989058883945623,0.14674063844449636,0.2339967736309723,4.885118242891899,1.430366454229412,0.483782625466081,0.0933059449009184,0.3844205155587057,0.9031347118054123,0.00013646908975118157,0.28388312365934204,2.4710160304018016,0.8949953143213476,1.2705207494693722,209506304,77668352,6000640,425590784,99069952,335056896,39034880,4521984,280051712,92569600,4718592,2875392,301924352,8810496,43716608,1180077.6896797935,0,956722.2388891268,133653.70353890423,0,0,0,1543906.9018517162,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.867,3.866,22.2,1.667,1.8,1.733,16.133,0.014144736842105264,0.0030685738578832963,0.031037151702786373,0.03176229508196721,0.002193548387096774,0.0030975609756097562,0.0060153061224489796,0.02340789473684211,0.004723432944189934,0.08160958904109589,0.04635245901639344,0.004438709677419355,0.0047756097560975605,0.009268367346938774
1705783483,3.709016820658595,2.3459093074092268,0.17024757194012977,0.2339967736309723,4.885118242891899,1.430366454229412,0.483782625466081,0.0933059449009184,0.3844205155587057,0.9031347118054123,0.00013646908975118157,0.28388312365934204,2.4710160304018016,1.1309013322230828,1.2662468856172155,209506304,77668352,6000640,425590784,99069952,335056896,39034880,4521984,280051712,92569600,4718592,2875392,301924352,8810496,43716608,1204205.5525896633,0,956722.2388891268,133653.70353890423,0,0,0,1614278.595696489,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.867,3.866,22.2,1.667,1.8,1.733,16.133,0.014144736842105264,0.0030685738578832963,0.031037151702786373,0.03176229508196721,0.002193548387096774,0.0030975609756097562,0.0060153061224489796,0.02340789473684211,0.004723432944189934,0.08160958904109589,0.04635245901639344,0.004438709677419355,0.0047756097560975605,0.009268367346938774
1705783484,3.709016820658595,2.392912726423891,0.17024757194012977,0.2339967736309723,3.911123258891652,1.430366454229412,0.483782625466081,0.0933059449009184,0.3844205155587057,0.9031347118054123,0.00013646908975118157,0.28388312365934204,2.4710160304018016,1.1309013322230828,1.2662468856172155,209506304,77668352,6000640,425590784,99069952,335056896,39034880,4521984,280051712,92569600,4718592,2875392,301924352,8810496,43716608,1228333.4154995333,0,956722.2388891268,133653.70353890423,0,0,0,1614278.595696489,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.867,3.866,22.2,1.667,1.8,1.733,16.133,0.014144736842105264,0.0030685738578832963,0.031037151702786373,0.03176229508196721,0.002193548387096774,0.0030975609756097562,0.0060153061224489796,0.02340789473684211,0.004723432944189934,0.08160958904109589,0.04635245901639344,0.004438709677419355,0.0047756097560975605,0.009268367346938774
1705783485,3.1683658021005936,2.8202051408798674,0.17024757194012977,0.2339967736309723,3.990669371381313,1.430366454229412,0.483782625466081,0.0933059449009184,0.3844205155587057,0.9031347118054123,0.00013646908975118157,0.2796909256189487,2.4710160304018016,0.9037409512905397,1.2662468856172155,209506304,77668352,6000640,425590784,99069952,335056896,39034880,4521984,280051712,92569600,4718592,2875392,301924352,8810496,43716608,1447671.7745921896,0,956722.2388891268,133653.70353890423,0,0,0,1614278.595696489,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.867,3.866,22.2,1.667,1.8,1.733,16.133,0.014144736842105264,0.0030685738578832963,0.031037151702786373,0.03176229508196721,0.002193548387096774,0.0030975609756097562,0.0060153061224489796,0.02340789473684211,0.004723432944189934,0.08160958904109589,0.04635245901639344,0.004438709677419355,0.0047756097560975605,0.009268367346938774
1705783486,3.106548855089618,2.8202051408798674,0.17024757194012977,0.2381385401815205,4.070215483870974,1.430366454229412,0.483782625466081,0.0933059449009184,0.3844205155587057,0.9031347118054123,0.00013646908975118157,0.2796909256189487,2.4710160304018016,0.8848925957534882,1.2662468856172155,209506304,77668352,6000640,425590784,99069952,335056896,39034880,4521984,280051712,92569600,4718592,2875392,301924352,8810496,43716608,1447671.7745921896,0,956722.2388891268,133653.70353890423,0,0,0,1614278.595696489,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.867,3.534,22.2,1.667,1.8,1.733,16.133,0.014144736842105264,0.003070175438596491,0.031037151702786373,0.03176229508196721,0.002193548387096774,0.0030975609756097562,0.0060153061224489796,0.02340789473684211,0.004726315789473684,0.08160958904109589,0.04635245901639344,0.004438709677419355,0.0047756097560975605,0.009268367346938774
1705783487,3.0447319080786412,2.8202051408798674,0.17948354369707625,0.2381385401815205,4.772766749379661,1.430366454229412,0.4837826254660811,0.0933059449009184,0.3844205155587057,0.9031347118054123,0.00013646908975118157,0.2796909256189487,2.4710160304018016,0.8660442402164369,1.2662468856172155,209506304,77668352,6008832,425590784,99069952,335056896,39034880,4521984,280051712,92569600,4718592,2875392,301924352,8810496,43716608,1447671.7745921896,0,956722.238889127,133653.70353890423,0,0,0,1614278.595696489,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.867,3.534,22.2,1.667,1.8,1.733,16.867,0.014144736842105264,0.003070175438596491,0.031037151702786373,0.03176229508196721,0.002193548387096774,0.0030975609756097562,0.0060288270377733605,0.02340789473684211,0.004726315789473684,0.08160958904109589,0.04635245901639344,0.004438709677419355,0.0047756097560975605,0.009269383697813122
1705783488,3.4387477921919576,2.8202051408798674,0.17948354369707625,0.2381385401815205,4.00562404052937,1.430366454229412,0.4837826254660811,0.0933059449009184,0.3844205155587057,0.9031347118054123,0.00010392129693779356,0.2864109848484835,2.4710160304018016,1.1521715202934646,1.2662468856172155,209526784,77668352,6008832,425590784,99069952,335056896,39034880,4521984,280051712,92569600,4718592,2879488,301924352,8843264,43716608,1447671.7745921896,0,956722.238889127,133653.70353890423,0,0,0,1614278.595696489,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.867,3.534,22.2,1.667,1.8,1.733,16.867,0.014144736842105264,0.003070175438596491,0.031037151702786373,0.03176229508196721,0.0021147540983606555,0.0030975609756097562,0.0060288270377733605,0.02340789473684211,0.004726315789473684,0.08160958904109589,0.04635245901639344,0.0044229508196721315,0.0047756097560975605,0.009269383697813122
1705783489,3.4387477921919576,2.8202051408798674,0.17948354369707625,0.23734975213346213,3.926077928039709,1.430366454229412,0.4837826254660811,0.07993001933301119,0.3844205155587057,0.88346236832086,0.00010392129693779356,0.2864109848484835,2.4710160304018016,1.1521715202934646,1.2662468856172155,209526784,77668352,6008832,425590784,99069952,335056896,39034880,4521984,280051712,92569600,4718592,2879488,301924352,8843264,43716608,1447671.7745921896,0,956722.238889127,133653.70353890423,0,0,0,1614278.595696489,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.867,3.534,22.2,1.667,1.8,1.8,16.867,0.014144736842105264,0.003070175438596491,0.031037151702786373,0.03176229508196721,0.0021147540983606555,0.0031162790697674423,0.0060288270377733605,0.02340789473684211,0.004726315789473684,0.08160958904109589,0.04635245901639344,0.0044229508196721315,0.004809302325581397,0.009269383697813122
1705783490,3.4387477921919576,2.8202051408798674,0.17948354369707625,0.23734975213346213,4.734925768043505,1.430366454229412,0.4837826254660811,0.07837492025132922,0.3845314009661768,0.88346236832086,0.00014276876219484244,0.2864109848484835,3.502236842105234,1.1521715202934646,1.2662468856172155,209526784,77668352,6008832,425590784,98516992,335056896,39034880,4521984,280051712,92569600,4718592,2879488,301924352,8843264,43716608,1447671.7745921896,0,956722.238889127,102894.68599033817,0,0,0,1614278.595696489,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.133,3.534,22.2,1.933,2.067,2.067,17.667,0.014111842105263157,0.003070175438596491,0.031037151702786373,0.03185483870967742,0.002129032258064516,0.003090909090909091,0.006058823529411764,0.023401315789473683,0.004726315789473684,0.08160958904109589,0.046370967741935484,0.004425806451612903,0.004763636363636364,0.009266666666666666
1705783491,3.4387477921919576,2.8202051408798674,0.17948354369707625,0.23734975213346213,4.734925768043505,1.430366454229412,0.4837826254660811,0.0904438804578651,0.3845314009661768,0.88346236832086,0.00014276876219484244,0.2864109848484835,3.502236842105234,1.1521715202934646,1.2662468856172155,209526784,77668352,6008832,425590784,98516992,335056896,39034880,4521984,280051712,92569600,4718592,2879488,301924352,8843264,43716608,1447671.7745921896,0,956722.238889127,102894.68599033817,0,0,0,1614278.595696489,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.133,3.534,22.2,1.933,2.067,2.067,17.667,0.014111842105263157,0.003070175438596491,0.031037151702786373,0.03185483870967742,0.002129032258064516,0.003090909090909091,0.006058823529411764,0.023401315789473683,0.004726315789473684,0.08160958904109589,0.046370967741935484,0.004425806451612903,0.004763636363636364,0.009266666666666666
1705783492,3.4387477921919576,2.8202051408798674,0.17948354369707625,0.23734975213346213,4.734925768043505,1.430366454229412,0.4837826254660811,0.0904438804578651,0.3845314009661768,0.9132174023823195,0.00014276876219484244,0.2864109848484835,3.502236842105233,1.1521715202934646,1.2662468856172155,209526784,77668352,6008832,425590784,98516992,335056896,39034880,4521984,280051712,92573696,4718592,2879488,301924352,8843264,43716608,1447671.7745921896,0,956722.238889127,102894.68599033817,0,0,0,1614278.595696489,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.133,3.534,22.2,1.933,2.067,2.067,17.667,0.014111842105263157,0.003070175438596491,0.031037151702786373,0.03185483870967742,0.002129032258064516,0.003090909090909091,0.006058823529411764,0.023401315789473683,0.004726315789473684,0.08160958904109589,0.046370967741935484,0.004425806451612903,0.004763636363636364,0.009266666666666666
1705783493,3.4387477921919576,2.8202051408798674,0.17948354369707625,0.23734975213346213,4.734925768043505,1.430366454229412,0.4837826254660811,0.07626701751840209,0.3845314009661768,0.9132174023823195,0.00014276876219484244,0.2864109848484835,3.502236842105233,1.1521715202934646,1.2662468856172155,209526784,77668352,6008832,425590784,98516992,335056896,39034880,4521984,280051712,92573696,4718592,2879488,301924352,8843264,43716608,1447671.7745921896,0,956722.238889127,102894.68599033817,0,0,0,1614278.595696489,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,4.2,24.267,2.067,2.067,2.067,18.667,0.013698156682027647,0.0030705882352941175,0.030925076452599384,0.03145161290322581,0.002129032258064516,0.003090909090909091,0.006046168958742632,0.0233479262672811,0.0047270588235294115,0.08127622377622379,0.046290322580645166,0.004425806451612903,0.004763636363636364,0.009272102161100196
1705783494,3.4387477921919576,2.8374670037550653,0.17948354369707625,0.23734975213346213,4.734925768043505,1.2221527773754177,0.4837826254660811,0.07786100007074939,0.3845314009661768,0.9132174023823195,0.00014276876219484244,0.2864109848484835,3.502236842105233,1.1521715202934646,1.0848144248656033,209526784,77701120,6008832,425590784,98516992,335056896,39034880,4521984,280051712,92573696,4718592,2879488,301924352,8843264,43716608,1941629.1779752388,0,956722.238889127,102894.68599033817,0,0,0,1540322.9259734126,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,4.2,25.2,2.067,2.067,2.067,18.667,0.013698156682027647,0.0030705882352941175,0.03090701219512195,0.03145161290322581,0.002129032258064516,0.003090909090909091,0.006046168958742632,0.0233479262672811,0.0047270588235294115,0.08102150537634409,0.046290322580645166,0.004425806451612903,0.004763636363636364,0.009272102161100196
1705783495,3.4387477921919576,2.8374670037550653,0.17948354369707625,0.23734975213346213,4.734925768043505,1.1983133364715939,0.4913468123753128,0.07945498262309669,0.3845314009661768,0.9132174023823195,0.00014276876219484244,0.2864109848484835,3.502236842105233,1.1521715202934646,1.0634014302865717,209526784,77701120,6008832,425590784,98516992,335056896,39034880,4521984,280051712,92573696,4718592,2879488,301924352,8843264,43716608,1941629.1779752388,0,1036715.0046154304,102894.68599033817,0,0,0,1509918.7151629664,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,4.2,25.2,2.067,2.067,2.067,18.667,0.013698156682027647,0.0030705882352941175,0.03090701219512195,0.03145161290322581,0.002129032258064516,0.003090909090909091,0.006046168958742632,0.0233479262672811,0.0047270588235294115,0.08102150537634409,0.046290322580645166,0.004425806451612903,0.004763636363636364,0.009272102161100196
1705783496,3.4387477921919576,2.8374670037550653,0.17948354369707625,0.23734975213346213,4.734925768043505,1.3511003280481206,0.4913468123753128,0.08104896517544398,0.3845314009661768,0.9132174023823195,0.00014276876219484244,0.2864109848484835,3.502236842105233,1.1521715202934646,1.2936680904260898,209526784,77701120,6008832,425590784,98516992,335048704,39034880,4521984,280051712,92573696,4718592,2879488,301924352,8843264,43749376,1941629.1779752388,0,1036715.0046154304,102894.68599033817,0,0,0,1578831.128242525,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,4.2,25.2,2.067,2.067,2.067,18.667,0.013698156682027647,0.0030705882352941175,0.03090701219512195,0.03145161290322581,0.002129032258064516,0.003090909090909091,0.006046168958742632,0.0233479262672811,0.0047270588235294115,0.08102150537634409,0.046290322580645166,0.004425806451612903,0.004763636363636364,0.009272102161100196
1705783497,3.4387477921919576,2.8374670037550653,0.17715257458674,0.23734975213346213,4.734925768043505,1.4041857163733478,0.4913468123753128,0.08264294772779125,0.3845314009661768,0.9132174023823195,0.00014276876219484244,0.2864109848484835,3.502236842105233,1.1521715202934646,1.2936680904260898,209526784,77701120,6008832,425590784,98516992,335048704,39034880,4521984,280051712,92573696,4718592,2879488,301924352,8843264,43749376,1941629.1779752388,0,1036715.0046154304,102894.68599033817,0,0,0,1578831.128242525,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,4.2,25.2,2.067,2.067,2.067,18.667,0.013698156682027647,0.0030705882352941175,0.03090701219512195,0.03145161290322581,0.002129032258064516,0.003090909090909091,0.006046168958742632,0.0233479262672811,0.0047270588235294115,0.08102150537634409,0.046290322580645166,0.004425806451612903,0.004763636363636364,0.009272102161100196
1705783498,4.10691649122806,2.8374670037550653,0.17715257458674,0.23734975213346213,4.734925768043505,1.4041857163733478,0.4913468123753128,0.09563895314083747,0.378953882422268,0.9132174023823195,0.00014276876219484244,0.2864109848484835,3.502236842105233,1.1521715202934646,1.2936680904260898,209526784,77701120,6008832,425590784,98516992,335048704,39034880,4521984,280051712,92573696,4718592,2879488,301924352,8843264,43749376,1941629.1779752388,0,1036715.0046154304,84490.93855900987,0,0,0,1578831.128242525,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,4.2,25.2,2.067,2.067,2.067,18.667,0.013698156682027647,0.0030705882352941175,0.03090701219512195,0.03145161290322581,0.002129032258064516,0.003090909090909091,0.006046168958742632,0.0233479262672811,0.0047270588235294115,0.08102150537634409,0.046290322580645166,0.004425806451612903,0.004763636363636364,0.009272102161100196
1705783499,4.10691649122806,2.8374670037550653,0.17715257458674,0.23734975213346213,4.734925768043505,1.4041857163733478,0.4848069006077259,0.09563895314083747,0.378953882422268,0.9132174023823195,0.00014276876219484244,0.23049325980392088,3.502236842105233,1.1521715202934646,1.2936680904260898,209526784,77701120,6008832,425590784,98516992,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,8843264,43749376,1941629.1779752388,0,931456.577141737,84490.93855900987,0,0,0,1578831.128242525,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,4.2,25.2,2.067,2.067,2.067,18.667,0.013698156682027647,0.0030705882352941175,0.03090701219512195,0.03145161290322581,0.002129032258064516,0.003090909090909091,0.006046168958742632,0.0233479262672811,0.0047270588235294115,0.08102150537634409,0.046290322580645166,0.004425806451612903,0.004763636363636364,0.009272102161100196
1705783500,4.10691649122806,2.806493687014951,0.17715257458674,0.23734975213346213,4.734925768043505,1.4041857163733478,0.4848069006077259,0.09563895314083747,0.378953882422268,0.9132174023823195,0.00014276876219484244,0.23519097222222152,3.502236842105233,1.1521715202934646,1.2936680904260898,209526784,77701120,6008832,425590784,98516992,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,8843264,43749376,2030682.265724545,0,931456.577141737,84490.93855900987,0,0,0,1578831.128242525,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,4.2,25.2,2.067,2.067,2.067,18.667,0.013698156682027647,0.0030705882352941175,0.03090701219512195,0.03145161290322581,0.002129032258064516,0.003090909090909091,0.006046168958742632,0.0233479262672811,0.0047270588235294115,0.08102150537634409,0.046290322580645166,0.004425806451612903,0.004763636363636364,0.009272102161100196
1705783501,4.10691649122806,2.806493687014951,0.17715257458674,0.2345969720037234,4.734925768043505,1.4041857163733478,0.4848069006077259,0.09563895314083747,0.378953882422268,0.9132174023823195,0.00014276876219484244,0.2818627450980383,2.8826327741227824,1.1521715202934646,1.2936680904260898,209526784,77701120,6008832,425590784,98516992,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,8843264,43749376,2030682.265724545,0,931456.577141737,84490.93855900987,0,0,0,1578831.128242525,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,4.2,25.2,2.067,2.067,2.067,18.667,0.013698156682027647,0.0030681818181818184,0.03090701219512195,0.03145161290322581,0.002129032258064516,0.003090909090909091,0.006046168958742632,0.0233479262672811,0.0047227272727272725,0.08102150537634409,0.046290322580645166,0.004425806451612903,0.004763636363636364,0.009272102161100196
1705783502,4.10691649122806,2.806493687014951,0.15202791069597563,0.23341961662236224,4.734925768043505,1.4041857163733478,0.4848069006077259,0.09186023147403956,0.378953882422268,0.9132174023823195,0.00014276876219484244,0.2818627450980383,2.4634180026501937,1.1521715202934646,1.2936680904260898,209526784,77701120,6008832,425590784,98516992,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,8843264,43749376,2030682.265724545,0,931456.577141737,84490.93855900987,0,0,0,1578831.128242525,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,4.2,25.2,2.067,2.067,2.067,18.333,0.013698156682027647,0.0030681818181818184,0.03090701219512195,0.03145161290322581,0.002129032258064516,0.003090909090909091,0.005966599190283401,0.0233479262672811,0.0047227272727272725,0.08102150537634409,0.046290322580645166,0.004425806451612903,0.004763636363636364,0.009258097165991902
1705783503,4.10691649122806,2.806493687014951,0.14907536778619662,0.23341961662236224,4.710075935470069,1.4041857163733478,0.4848069006077259,0.09186023147403956,0.378953882422268,0.9132174023823195,0.00014276876219484244,0.2818627450980383,2.4634180026501937,1.1521715202934646,1.2936680904260898,209526784,77701120,6008832,425590784,98516992,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,8843264,43749376,2030682.265724545,0,931456.577141737,84490.93855900987,0,0,0,1578831.128242525,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,4.2,25.2,2.067,1.867,2.067,18.333,0.013698156682027647,0.0030681818181818184,0.03090701219512195,0.03145161290322581,0.0020666666666666667,0.003090909090909091,0.005966599190283401,0.0233479262672811,0.004722727272727273,0.08102150537634409,0.046290322580645166,0.004413333333333334,0.004763636363636364,0.009258097165991902
1705783504,4.10691649122806,2.806493687014951,0.14612282487641762,0.23341961662236224,4.710075935470069,1.4041857163733478,0.4848069006077259,0.09186023147403956,0.378953882422268,0.9132174023823195,0.00014276876219484244,0.23775592320261366,2.4634180026501937,1.1521715202934646,1.2936680904260898,209526784,77701120,6008832,425590784,98516992,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,8843264,43749376,2030682.265724545,0,931456.577141737,84490.93855900987,0,0,0,1578831.128242525,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.4,4.2,25.2,2.067,1.867,1.933,18.333,0.013698156682027647,0.0030681818181818184,0.03090701219512195,0.03145161290322581,0.0020666666666666667,0.0030898876404494386,0.005966599190283401,0.0233479262672811,0.004722727272727273,0.08102150537634409,0.046290322580645166,0.004413333333333334,0.0047617977528089895,0.009258097165991902
1705783505,3.327655549459913,2.806493687014951,0.14317028196663859,0.23341961662236224,4.710075935470069,1.4041857163733478,0.4848069006077259,0.09186023147403956,0.378953882422268,0.9513439731205381,0.00014276876219484244,0.23305821078431302,2.4634180026501937,1.1566239212053222,1.2936680904260898,209571840,77701120,6008832,425590784,98516992,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43749376,2030682.265724545,0,931456.577141737,84490.93855900987,0,0,0,1578831.128242525,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.267,4.2,25.2,1.933,1.733,1.8,17.933,0.013836405529953919,0.0030681818181818184,0.03090701219512195,0.030357142857142857,0.0020181818181818183,0.0030941176470588236,0.005996932515337424,0.02337557603686636,0.004722727272727273,0.08102150537634409,0.04607142857142857,0.004461818181818182,0.004769411764705882,0.009273006134969326
