time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783506,3.327655549459913,2.806493687014951,0.1402177390568596,0.23341961662236224,4.710075935470069,1.4041857163733478,0.4848069006077259,0.09186023147403956,0.36946131955516587,0.9513439731205381,0,0.22836049836601235,2.4634180026501937,1.1566239212053222,1.2936680904260898,209571840,77701120,6008832,425590784,98516992,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43749376,2030682.265724545,0,931456.577141737,57868.2866772963,0,0,0,1578831.128242525,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.267,4.2,25.2,1.933,1.733,1.8,17.933,0.013836405529953919,0.0030681818181818184,0.03090701219512195,0.030357142857142857,0.0020181818181818183,0.0030941176470588236,0.005996932515337424,0.02337557603686636,0.004722727272727273,0.08102150537634409,0.04607142857142857,0.004461818181818182,0.004769411764705882,0.009273006134969326
1705783507,3.327655549459913,2.806493687014951,0.10546749999999938,0.23341961662236224,4.710075935470069,1.4041857163733478,0.4848069006077259,0.09186023147403956,0.36946131955516587,0.9513439731205381,0,0.28418523194721645,2.4634180026501937,1.1566239212053222,1.2936680904260898,209571840,77701120,6008832,425590784,98516992,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43749376,2030682.265724545,0,931456.577141737,57868.2866772963,0,0,0,1578831.128242525,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.267,4.2,25.2,1.933,1.733,1.8,17.933,0.013836405529953919,0.0030681818181818184,0.03090701219512195,0.030357142857142857,0.0020181818181818183,0.0030941176470588236,0.005996932515337424,0.02337557603686636,0.004722727272727273,0.08102150537634409,0.04607142857142857,0.004461818181818182,0.004769411764705882,0.009273006134969326
1705783508,3.327655549459913,2.806493687014951,0.10546749999999938,0.23341961662236224,3.9175860340108324,1.342316733176672,0.48794936708860603,0.09186023147403956,0.36946131955516587,0.9513439731205381,0,0.28418523194721645,3.1889661142086148,1.1566239212053222,1.3124374035463462,209571840,77701120,6008832,425590784,98516992,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43749376,2030682.265724545,0,1071527.4261603376,57868.2866772963,0,0,0,1780252.5904695916,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,4.133,24.667,2,1.733,1.8,18.2,0.01386666666666667,0.003067415730337079,0.030509118541033435,0.029656862745098038,0.0020181818181818183,0.0030941176470588236,0.005973958333333333,0.023360000000000006,0.004721348314606741,0.08063868613138686,0.04593137254901961,0.004461818181818182,0.004769411764705882,0.009269791666666666
1705783509,3.327655549459913,2.9172871379150056,0.10546749999999938,0.23341961662236224,4.764156081619935,1.342316733176672,0.48794936708860603,0.09186023147403956,0.36946131955516587,0.9513439731205381,0,0.28418523194721645,3.1889661142086148,1.1566239212053222,1.3124374035463462,209571840,77746176,6008832,425590784,105680896,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43749376,1952792.5509027385,0,1071527.4261603376,57868.2866772963,0,0,0,1780252.5904695916,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,4.133,25.4,2,1.733,1.8,18.2,0.01386666666666667,0.003067415730337079,0.029984662576687117,0.029656862745098038,0.0020181818181818183,0.0030941176470588236,0.005973958333333333,0.023360000000000006,0.004721348314606741,0.08026119402985077,0.04593137254901961,0.004461818181818182,0.004769411764705882,0.009269791666666666
1705783510,3.327655549459913,2.9172871379150056,0.10546749999999938,0.23341961662236224,4.764156081619935,1.306448508180973,0.48794936708860603,0.09186023147403956,0.36946131955516587,0.9513439731205381,0,0.28418523194721645,3.1889661142086148,1.1566239212053222,1.3124374035463462,209571840,77746176,6008832,425590784,105680896,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43749376,1952792.5509027385,0,1071527.4261603376,57868.2866772963,0,0,0,1780252.5904695916,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,4.133,25.4,2,1.733,1.8,18.2,0.01386666666666667,0.003067415730337079,0.029984662576687117,0.029656862745098038,0.0020181818181818183,0.0030941176470588236,0.005973958333333333,0.023360000000000006,0.004721348314606741,0.08026119402985077,0.04593137254901961,0.004461818181818182,0.004769411764705882,0.009269791666666666
1705783511,3.327655549459913,2.317561831605596,0.12447313287714758,0.23341961662236224,4.764156081619935,1.306448508180973,0.48794936708860603,0.09186023147403956,0.36946131955516587,0.7800782743595134,0,0.28418523194721645,3.1889661142086148,1.1566239212053222,1.3124374035463462,209571840,77746176,6008832,425590784,105680896,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43749376,1752876.725669213,0,1071527.4261603376,57868.2866772963,0,0,0,1780252.5904695916,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,4.133,25.4,2,1.733,1.8,18.2,0.01386666666666667,0.003067415730337079,0.029984662576687117,0.029656862745098038,0.0020181818181818183,0.0030941176470588236,0.005973958333333333,0.023360000000000006,0.004721348314606741,0.08026119402985077,0.04593137254901961,0.004461818181818182,0.004769411764705882,0.009269791666666666
1705783512,1.6019100868479477,2.3654912233429806,0.12148939993988188,0.23508408796895355,4.764156081619935,1.306448508180973,0.48794936708860603,0.08979257930015278,0.36946131955516587,0.764222541474171,0,0.28418523194721645,3.1889661142086148,1.1566239212053222,1.3282809611829935,209571840,77746176,6008832,425590784,105680896,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43810816,1789127.8901931557,0,1071527.4261603376,57868.2866772963,0,0,0,1565854.4782389514,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,4.133,25.4,2,1.733,1.8,18.2,0.01386666666666667,0.003067415730337079,0.029984662576687117,0.029656862745098038,0.0020181818181818183,0.0030941176470588236,0.005973958333333333,0.023360000000000006,0.004721348314606741,0.08026119402985077,0.04593137254901961,0.004461818181818182,0.004769411764705882,0.009269791666666666
1705783513,1.6019100868479477,2.4134206150803656,0.11850566700261618,0.23508408796895355,4.764156081619934,1.306448508180973,0.48794936708860603,0.08979257930015278,0.36946131955516587,0.7483668085888286,0,0.28418523194721645,3.1889661142086148,1.1566239212053222,1.3282809611829935,209571840,77746176,6008832,425590784,105680896,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43810816,1825379.0547170986,0,1071527.4261603376,57868.2866772963,0,0,0,1565854.4782389514,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,4.133,25.4,2,1.733,1.8,18.2,0.01386666666666667,0.003067415730337079,0.029984662576687117,0.029656862745098038,0.0020181818181818183,0.0030941176470588236,0.005973958333333333,0.023360000000000006,0.004721348314606741,0.08026119402985077,0.04593137254901961,0.004461818181818182,0.004769411764705882,0.009269791666666666
1705783514,1.6019100868479477,2.4613500068177507,0.11552193406535048,0.23508408796895355,4.764156081619934,1.306448508180973,0.48794936708860603,0.08979257930015278,0.36946131955516587,0.7325110757034864,0,0.28418523194721645,3.1889661142086148,1.1566239212053222,1.3282809611829935,209571840,77746176,6008832,425590784,105680896,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43810816,1861630.2192410408,0,1071527.4261603376,57868.2866772963,0,0,0,1565854.4782389514,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,4.133,25.4,2,1.733,1.8,18.2,0.01386666666666667,0.003067415730337079,0.029984662576687117,0.029656862745098038,0.0020181818181818183,0.0030941176470588236,0.005973958333333333,0.023360000000000006,0.004721348314606741,0.08026119402985077,0.04593137254901961,0.004461818181818182,0.004769411764705882,0.009269791666666666
1705783515,1.6019100868479477,2.8757635042430927,0.17585761531085511,0.23508408796895355,4.764156081619934,1.306448508180973,0.48794936708860603,0.08979257930015278,0.36946131955516587,0.7166553428181441,0,0.28418523194721645,3.1889661142086148,1.1566239212053222,1.3282809611829935,209571840,77746176,5971968,425590784,105680896,335048704,39043072,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43810816,2175069.871436557,0,1071527.4261603376,57868.2866772963,0,0,0,1565854.4782389514,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,4.133,25.4,2,1.733,1.8,18.2,0.01386666666666667,0.003067415730337079,0.029984662576687117,0.029656862745098038,0.0020181818181818183,0.0030941176470588236,0.005973958333333333,0.023360000000000006,0.004721348314606741,0.08026119402985077,0.04593137254901961,0.004461818181818182,0.004769411764705882,0.009269791666666666
1705783516,1.6019100868479477,2.8757635042430927,0.17585761531085514,0.23508408796895355,4.764156081619934,1.306448508180973,0.4846121392271551,0.07729594649988539,0.3680782146147294,0.7007996099328018,0,0.28418523194721645,3.1889661142086148,1.1566239212053222,1.3282809611829935,209571840,77746176,5971968,425590784,105680896,335048704,39051264,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43810816,2175069.871436557,0,942602.3588071723,24344.00166414074,0,0,0,1565854.4782389514,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,3.867,25.4,2,1.733,1.8,18.2,0.01386666666666667,0.0030710035082016493,0.029984662576687117,0.029656862745098038,0.0020181818181818183,0.0030941176470588236,0.005973958333333333,0.023360000000000006,0.0047278063147629685,0.08026119402985077,0.04593137254901961,0.004461818181818182,0.004769411764705882,0.009269791666666666
1705783517,1.6019100868479477,2.8757635042430927,0.17585761531085514,0.23508408796895355,4.767689331864699,1.306448508180973,0.4846121392271551,0.0757994035115495,0.3680782146147294,0.6849438770474594,0,0.28418523194721645,3.1889661142086148,1.1566239212053222,1.3282809611829935,209571840,77746176,5971968,425590784,105680896,335048704,39051264,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43810816,2175069.871436557,0,942602.3588071723,24344.00166414074,0,0,0,1565854.4782389514,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,3.867,25.4,2,1.733,1.8,19.533,0.01386666666666667,0.0030710035082016493,0.029984662576687117,0.029656862745098038,0.0020181818181818183,0.0030941176470588236,0.006082995951417003,0.023360000000000006,0.0047278063147629685,0.08026119402985077,0.04593137254901961,0.004461818181818182,0.004769411764705882,0.009281376518218623
1705783518,1.6019100868479477,2.8757635042430927,0.17585761531085514,0.20110960303815995,4.767689331864699,1.306448508180973,0.4846121392271551,0.09342420472060725,0.3680782146147294,0.9754017158030882,0,0.2444515306378992,3.1889661142086148,1.1566239212053222,1.3282809611829935,209571840,77746176,5971968,425590784,105680896,335048704,39051264,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43810816,2175069.871436557,0,942602.3588071723,24344.00166414074,0,0,0,1565854.4782389514,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,3.867,25.4,2,2.333,1.8,19.533,0.01386666666666667,0.0030710035082016493,0.029984662576687117,0.029656862745098038,0.0020344827586206895,0.0030941176470588236,0.006082995951417003,0.023360000000000006,0.0047278063147629685,0.08026119402985077,0.04593137254901961,0.004462068965517241,0.004769411764705882,0.009281376518218623
1705783519,1.6019100868479477,2.8757635042430927,0.17585761531085514,0.20510174755783836,4.767689331864699,0.9573937634960542,0.4846121392271551,0.09342420472060725,0.3680782146147294,0.9942041712403873,0,0.2414956718930936,3.1889661142086148,1.1566239212053222,1.3282809611829935,209571840,77746176,5971968,425590784,105680896,335048704,39051264,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43810816,2175069.871436557,0,942602.3588071723,24344.00166414074,0,0,0,1565854.4782389514,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,3.867,25.4,2,2.333,2.267,19.533,0.01386666666666667,0.0030710035082016493,0.029984662576687117,0.029656862745098038,0.0020344827586206895,0.0031,0.006082995951417003,0.023360000000000006,0.0047278063147629685,0.08026119402985077,0.04593137254901961,0.004462068965517241,0.00478,0.009281376518218623
1705783520,1.6019100868479477,2.7113917810380137,0.17585761531085514,0.20909389207751675,4.767689331864699,0.9771357745898428,0.4846121392271551,0.09342420472060725,0.3680782146147294,0.9942041712403873,0,0.2463196197154818,3.1889661142086148,1.1566239212053222,1.3282809611829935,209571840,77758464,5971968,425590784,105680896,335048704,39051264,4521984,280051712,92573696,4718592,2879488,301924352,9105408,43810816,1922322.1328285218,0,942602.3588071723,24344.00166414074,0,0,0,1565854.4782389514,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9,3.867,25.4,2.333,2.667,2.6,20.533,0.013549107142857144,0.0030710035082016493,0.029984662576687117,0.030043859649122807,0.0021515151515151512,0.0031647058823529414,0.006209213051823417,0.023299107142857146,0.0047278063147629685,0.08026119402985077,0.04600877192982457,0.004478787878787879,0.004896470588235294,0.00933397312859885
1705783521,1.6019100868479477,2.7113917810380137,0.17585761531085514,0.23952867118070517,4.767689331864699,0.9968777856836315,0.4846121392271551,0.09342420472060725,0.48258196302727674,0.9942041712403873,0,0.28943686934329116,3.1889661142086148,1.1566239212053222,1.3282809611829935,209571840,77758464,5971968,425590784,105680896,335048704,39051264,4521984,280064000,92573696,4718592,2879488,301924352,9105408,43810816,1922322.1328285218,0,942602.3588071723,33467.47012562557,0,0,0,1565854.4782389514,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9,3.867,25.4,2.333,2.667,2.6,20.533,0.013549107142857144,0.0030710035082016493,0.029984662576687117,0.030043859649122807,0.0021515151515151512,0.0031647058823529414,0.006209213051823417,0.023299107142857146,0.0047278063147629685,0.08026119402985077,0.04600877192982457,0.004478787878787879,0.004896470588235294,0.00933397312859885
1705783522,1.6019100868479477,2.7113917810380137,0.17585761531085514,0.23952867118070517,4.767689331864699,1.184520665627319,0.4846121392271551,0.09342420472060725,0.48258196302727674,0.9942041712403873,0,0.28943686934329116,0.6303028739487672,1.1566239212053222,1.3282809611829935,209571840,77758464,5971968,425590784,105680896,335048704,39051264,4521984,280064000,92573696,4718592,2879488,301924352,9105408,43810816,1922322.1328285218,0,942602.3588071723,33467.47012562557,0,0,0,1565854.4782389514,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9,3.867,25.4,2.333,2.667,2.6,20.533,0.013549107142857144,0.0030710035082016493,0.029984662576687117,0.030043859649122807,0.0021515151515151512,0.0031647058823529414,0.006209213051823417,0.023299107142857146,0.0047278063147629685,0.08026119402985077,0.04600877192982457,0.004478787878787879,0.004896470588235294,0.00933397312859885
1705783523,1.6019100868479477,2.7113917810380137,0.17585761531085514,0.23952867118070517,4.767689331864699,1.184520665627319,0.47476926694491883,0.09342420472060725,0.48258196302727674,0.9942041712403873,0,0.28943686934329116,0.5032600771804435,1.1566239212053222,1.3282809611829935,209571840,77758464,5971968,425590784,105680896,335048704,39051264,4521984,280064000,92573696,4718592,2879488,301924352,9105408,43810816,1922322.1328285218,0,698277.5850919993,33467.47012562557,0,0,0,1565854.4782389514,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.6,3.6,25,2.467,2.667,2.6,20.333,0.013600000000000001,0.0031077807306344038,0.030318322981366462,0.03134615384615384,0.0021515151515151512,0.0031647058823529414,0.006259293680297397,0.023253333333333338,0.004794005315141927,0.08096014492753624,0.046269230769230764,0.004478787878787879,0.004896470588235294,0.009326208178438662
1705783524,1.5754751799225044,2.7113917810380137,0.18422830037895438,0.23952867118070517,4.767689331864699,1.184520665627319,0.47476926694491883,0.08901272067051844,0.48258196302727674,0.9942041712403873,0,0.28943686934329116,0.49275502928129744,0.6309200000000222,1.341549769095674,209571840,77758464,5971968,425590784,105680896,335048704,39051264,4521984,280064000,92573696,4718592,2879488,301924352,9105408,43835392,1922322.1328285218,0,698277.5850919993,33467.47012562557,0,0,0,1127836.4373522971,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.6,3.6,23.867,2.467,2.667,2.6,20.333,0.013600000000000001,0.0031077807306344038,0.030709876543209877,0.03134615384615384,0.0021515151515151512,0.0031647058823529414,0.006259293680297397,0.023253333333333338,0.004794005315141927,0.0814487632508834,0.046269230769230764,0.004478787878787879,0.004896470588235294,0.009326208178438662
1705783525,1.5754751799225044,2.7113917810380137,0.18422830037895438,0.23952867118070517,4.767689331864699,1.184520665627319,0.47476926694491883,0.08901272067051844,0.48258196302727674,0.9942041712403873,0,0.28943686934329116,0.48224998138215136,0.6309200000000222,1.341549769095674,209571840,77758464,5971968,425590784,105680896,335048704,39051264,4521984,280064000,92573696,4718592,2879488,301924352,9105408,43835392,1922322.1328285218,0,698277.5850919993,33467.47012562557,0,0,0,1127836.4373522971,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.6,3.6,23.867,2.467,2.667,2.6,20.333,0.013600000000000001,0.0031077807306344038,0.030709876543209877,0.03134615384615384,0.0021515151515151512,0.0031647058823529414,0.006259293680297397,0.023253333333333338,0.004794005315141927,0.0814487632508834,0.046269230769230764,0.004478787878787879,0.004896470588235294,0.009326208178438662
1705783526,1.5754751799225044,2.7113917810380137,0.18791733230875002,0.20772857865178676,4.767689331864699,1.184520665627319,0.4899404667587199,0.08901272067051844,0.48258196302727674,0.9942041712403873,0,0.28943686934329116,0.4717449334830052,0.6309200000000222,1.341549769095674,209571840,77758464,5976064,425590784,105680896,335048704,39079936,4521984,280064000,92573696,4718592,2879488,301924352,9105408,43835392,1922322.1328285218,0,964266.4735043123,33467.47012562557,0,0,0,1127836.4373522971,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.6,3.6,23.867,2.467,2.667,2.6,20.333,0.013600000000000001,0.0031077807306344038,0.030709876543209877,0.03134615384615384,0.0021515151515151512,0.0031647058823529414,0.006259293680297397,0.023253333333333338,0.004794005315141927,0.0814487632508834,0.046269230769230764,0.004478787878787879,0.004896470588235294,0.009326208178438662
1705783527,1.5754751799225044,2.7113917810380137,0.18791733230875002,0.2037364341321083,4.674788341679579,1.184520665627319,0.4899404667587199,0.08901272067051844,0.48258196302727674,0.9942041712403873,0,0.28943686934329116,0.4612398855838591,0.6309200000000222,1.341549769095674,209571840,77758464,5976064,425590784,108953600,335048704,39079936,4521984,280064000,92573696,4718592,2879488,301924352,9105408,43835392,1922322.1328285218,0,964266.4735043123,33467.47012562557,0,0,0,1127836.4373522971,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.6,3.6,23.867,2.467,2.667,2.6,20.333,0.013600000000000001,0.0031077807306344038,0.030709876543209877,0.03134615384615384,0.0021515151515151512,0.0031647058823529414,0.006259293680297397,0.023253333333333338,0.004794005315141927,0.0814487632508834,0.046269230769230764,0.004478787878787879,0.004896470588235294,0.009326208178438662
1705783528,1.5754751799225044,2.7113917810380137,0.18791733230875002,0.19974428961242988,4.674788341679579,0.9801563022871924,0.4899404667587199,0.08901272067051844,0.48258196302727674,0.9942041712403873,0,0.28943686934329116,0.450734837684713,0.6309200000000222,1.341549769095674,209571840,77758464,5976064,425590784,108953600,335048704,39079936,4521984,280064000,92573696,4718592,2879488,301924352,9105408,43835392,1922322.1328285218,0,964266.4735043123,33467.47012562557,0,0,0,1127836.4373522971,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.6,3.6,23.867,2.467,2.667,2.6,20.333,0.013600000000000001,0.0031077807306344038,0.030709876543209877,0.03134615384615384,0.0021515151515151512,0.0031647058823529414,0.006259293680297397,0.023253333333333338,0.004794005315141927,0.0814487632508834,0.046269230769230764,0.004478787878787879,0.004896470588235294,0.009326208178438662
1705783529,1.5754751799225044,2.7113917810380137,0.18791733230875002,0.1957521450927515,4.674788341679579,0.9604142911934038,0.4899404667587199,0.08901272067051844,0.48258196302727674,0.9292439399769087,0,0.28943686934329116,0.44022978978556687,0.6309200000000222,1.341549769095674,209571840,77758464,5976064,425590784,108953600,335048704,39079936,4521984,280064000,92573696,4718592,2879488,301924352,9105408,43835392,1922322.1328285218,0,964266.4735043123,33467.47012562557,0,0,0,1127836.4373522971,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.6,3.6,23.867,2.467,2.667,2.6,20.333,0.013600000000000001,0.0031077807306344038,0.030709876543209877,0.03134615384615384,0.0021515151515151512,0.0031647058823529414,0.006259293680297397,0.023253333333333338,0.004794005315141927,0.0814487632508834,0.046269230769230764,0.004478787878787879,0.004896470588235294,0.009326208178438662
1705783530,1.617141909814344,2.80648092065415,0.18791733230875002,0.19176000057307305,4.674788341679579,1.1524512897373145,0.4899404667587199,0.08901272067051844,0.48258196302727674,0.9292439399769087,0,0.28943686934329116,0.4297247418864208,0.8097135587103269,1.341549769095674,209571840,77758464,5976064,425590784,108953600,335147008,39079936,4521984,280064000,92573696,4718592,2879488,301924352,9105408,43835392,2108782.5560266506,0,964266.4735043123,33467.47012562557,0,0,0,1127836.4373522971,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7.6,3.6,23.867,2.467,2.667,2.6,20.333,0.013600000000000001,0.0031077807306344038,0.030709876543209877,0.03134615384615384,0.0021515151515151512,0.0031647058823529414,0.006259293680297397,0.023253333333333338,0.004794005315141927,0.0814487632508834,0.046269230769230764,0.004478787878787879,0.004896470588235294,0.009326208178438662
1705783531,1.617141909814344,2.80648092065415,0.18791733230875002,0.24921201674464585,4.674788341679579,1.1524512897373145,0.4899404667587199,0.08565437276427774,0.48258196302727674,0.9292439399769087,0,0.28672707303679335,0.5542855959236229,0.7907373796920395,1.341549769095674,209571840,77758464,5976064,425594880,108953600,335147008,39079936,4521984,280064000,92573696,4718592,3010560,301924352,9105408,43835392,2108782.5560266506,0,964266.4735043123,33467.47012562557,0,0,0,1127836.4373522971,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7.6,4.333,23.867,2.467,2.667,2.6,20.333,0.013600000000000001,0.003105263157894737,0.030709876543209877,0.03134615384615384,0.0021515151515151512,0.0031647058823529414,0.006259293680297397,0.023253333333333338,0.004789473684210527,0.0814487632508834,0.046269230769230764,0.004478787878787879,0.004896470588235294,0.009326208178438662
1705783532,1.617141909814344,2.80648092065415,0.18791733230875002,0.249212016744646,4.674223089219449,1.1524512897373145,0.4899404667587199,0.08565437276427774,0.39692484923805127,0.9292439399769087,0,0.28672707303679335,0.5542855959236229,0.7717612006737519,1.341549769095674,209571840,77758464,5976064,425594880,108953600,335147008,39079936,4521984,280064000,92573696,4718592,3010560,301924352,9105408,43835392,2108782.5560266506,0,964266.4735043123,15955.994842423434,0,0,0,1127836.4373522971,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7.6,4.333,23.867,2.467,2.667,2.6,17.467,0.013600000000000001,0.003105263157894737,0.030709876543209877,0.03134615384615384,0.0021515151515151512,0.0031647058823529414,0.006252362948960302,0.023253333333333338,0.004789473684210527,0.0814487632508834,0.046269230769230764,0.004478787878787879,0.004896470588235294,0.009341209829867674
1705783533,1.617141909814344,2.80648092065415,0.18791733230875002,0.249212016744646,4.674223089219449,1.1524512897373145,0.4899404667587199,0.08565437276427774,0.4049521549820265,0.9292439399769087,0,0.28672707303679335,0.5542855959236229,0.7527850216554643,1.341549769095674,209571840,77758464,5976064,425594880,108953600,335147008,39079936,4521984,280064000,92573696,4718592,3010560,301924352,9105408,43835392,2108782.5560266506,0,964266.4735043123,16278.684765453692,0,0,0,1127836.4373522971,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7.6,4.333,23.867,2.467,1.933,2.6,17.467,0.013600000000000001,0.003105263157894737,0.030709876543209877,0.03134615384615384,0.002371428571428571,0.0031647058823529414,0.006252362948960302,0.023253333333333338,0.004789473684210526,0.0814487632508834,0.046269230769230764,0.00452,0.004896470588235294,0.009341209829867674
1705783534,1.617141909814344,2.80648092065415,0.18791733230875002,0.2478611872954103,4.674223089219449,1.1524512897373145,0.4899404667587199,0.0731417904673475,0.4129794607260017,0.9292439399769087,0,0.28672707303679335,0.5542855959236229,0.7338088426371769,1.341549769095674,209571840,77758464,5976064,425594880,108953600,335147008,39079936,4521984,280064000,92573696,4718592,3010560,301924352,9105408,43835392,2108782.5560266506,0,964266.4735043123,16601.374688483957,0,0,0,1127836.4373522971,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,7.6,4.333,23.867,2.467,1.933,1.867,17.467,0.013600000000000001,0.003105263157894737,0.030709876543209877,0.03134615384615384,0.002371428571428571,0.0031647058823529414,0.006252362948960302,0.023253333333333338,0.004789473684210526,0.0814487632508834,0.046269230769230764,0.00452,0.004896470588235294,0.009341209829867674
1705783535,1.617141909814344,2.4099251665657184,0.18791733230875002,0.2478611872954103,4.674223089219449,1.1524512897373145,0.4899404667587199,0.07458561590838744,0.4816383446385122,0.9292439399769087,0,0.28672707303679335,0.5542855959236229,0.7148326636188893,1.341549769095674,209571840,77758464,5976064,425594880,108953600,335147008,39079936,4521984,280064000,92573696,4718592,3010560,301924352,9105408,43835392,1810811.5808600846,0,964266.4735043123,19361.395381815604,0,0,0,1127836.4373522971,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.333,23.867,1.733,1.2,1.133,15.267,0.013915929203539821,0.003105263157894737,0.030709876543209877,0.0326171875,0.002290322580645161,0.0031818181818181815,0.006252436647173489,0.0233141592920354,0.004789473684210526,0.0814487632508834,0.0465234375,0.004509677419354839,0.004927272727272728,0.009344054580896686
1705783536,1.617141909814344,2.363150484554816,0.18101633678919293,0.2478611872954103,4.674223089219449,1.1524512897373145,0.4899404667587199,0.08662952646239548,0.4816383446385122,0.9292439399769087,0,0.2810244845360826,0.5542855959236229,1.142868489256822,1.341549769095674,209571840,77758464,5976064,425594880,108953600,335147008,39079936,4521984,280064000,92573696,4718592,3010560,301924352,8962048,43835392,1775665.204926307,0,964266.4735043123,19361.395381815604,0,0,0,1127836.4373522971,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.333,23.867,1.733,1.2,1.133,15.267,0.013915929203539821,0.003105263157894737,0.030709876543209877,0.0326171875,0.002290322580645161,0.0031818181818181815,0.006252436647173489,0.0233141592920354,0.004789473684210526,0.0814487632508834,0.0465234375,0.004509677419354839,0.004927272727272728,0.009344054580896686
