time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783537,1.617141909814344,2.3163758025439134,0.18101633678919293,0.2478611872954103,4.674223089219449,1.1524512897373145,0.4899404667587199,0.08662952646239548,0.4816383446385122,0.9103409434325077,0,0.2810244845360826,0.5542855959236229,1.142868489256822,1.341549769095674,209571840,77758464,5976064,425594880,108953600,335147008,39079936,4521984,280064000,92573696,4718592,3010560,301924352,8962048,43835392,1740518.8289925295,0,964266.4735043123,19361.395381815604,0,0,0,1127836.4373522971,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.333,23.867,1.733,1.2,1.133,15.267,0.013915929203539821,0.003105263157894737,0.030709876543209877,0.0326171875,0.002290322580645161,0.0031818181818181815,0.006252436647173489,0.0233141592920354,0.004789473684210526,0.0814487632508834,0.0465234375,0.004509677419354839,0.004927272727272728,0.009344054580896686
1705783538,1.617141909814344,2.269601120533011,0.18215097046749876,0.2478611872954103,4.674223089219449,1.1524512897373145,0.4899404667587199,0.08662952646239548,0.4816383446385122,0.9103409434325077,0,0.2810244845360826,0.5542855959236229,1.142868489256822,1.121260481944335,209571840,77758464,5992448,425594880,108953600,335147008,39079936,4521984,280064000,92573696,4718592,3010560,301924352,8962048,43835392,1705372.4530587522,0,964266.4735043123,19361.395381815604,0,0,0,897553.2473768877,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,8.933,4.4,24.133,1,1.2,1.133,14.267,0.014638554216867468,0.003090909090909091,0.03068524096385543,0.03346774193548387,0.002290322580645161,0.0031818181818181815,0.006200396825396825,0.023602409638554214,0.004763636363636364,0.08134146341463418,0.04669354838709677,0.004509677419354839,0.004927272727272728,0.009327380952380953
1705783539,1.617141909814344,2.2228264385221084,0.18215097046749876,0.2478611872954103,4.674223089219449,1.149053684085184,0.4899404667587199,0.08662952646239548,0.4816383446385122,0.9103409434325077,0,0.2810244845360826,0.5542855959236229,1.142868489256822,0.946624999999992,209571840,77758464,5992448,425594880,108953600,335147008,39079936,4521984,280064000,92573696,4718592,3010560,301924352,8962048,43835392,1670226.0771249745,0,964266.4735043123,19361.395381815604,0,0,0,757760,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,8.933,4.4,25.2,1,1.2,1.133,14.267,0.014638554216867468,0.003090909090909091,0.03048245614035088,0.03346774193548387,0.002290322580645161,0.0031818181818181815,0.006200396825396825,0.023602409638554214,0.004763636363636364,0.08097560975609755,0.04669354838709677,0.004509677419354839,0.004927272727272728,0.009327380952380953
1705783540,1.617141909814344,3.1022901148420283,0.18215097046749876,0.2478611872954103,4.674223089219449,1.149053684085184,0.4899404667587199,0.08662952646239548,0.4816383446385122,0.9103409434325077,0,0.2810244845360826,0.5542855959236229,1.142868489256822,0.946624999999992,209571840,77824000,5992448,425594880,108953600,335147008,39079936,4521984,280064000,92573696,4718592,3010560,301924352,8962048,43835392,2031711.869251593,0,964266.4735043123,19361.395381815604,0,0,0,757760,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,8.933,4.4,25.2,1,1.2,1.133,14.267,0.014638554216867468,0.003090909090909091,0.03048245614035088,0.03346774193548387,0.002290322580645161,0.0031818181818181815,0.006200396825396825,0.023602409638554214,0.004763636363636364,0.08097560975609755,0.04669354838709677,0.004509677419354839,0.004927272727272728,0.009327380952380953
1705783541,1.617141909814344,3.1636858189384123,0.18215097046749876,0.2478611872954103,4.674223089219449,1.149053684085184,0.4899404667587199,0.08662952646239548,0.4816383446385122,0.9103409434325077,0.00009907097594257153,0.2810244845360826,0.5542855959236229,1.142868489256822,1.120896823753262,209571840,77824000,5992448,425594880,108953600,335147008,39079936,4521984,280064000,92573696,4718592,3010560,301924352,8962048,43835392,1624586.5753484035,0,964266.4735043123,19361.395381815604,0,0,0,897262.1441091023,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,8.933,4.4,25.2,1,1.2,1.133,14.267,0.014638554216867468,0.003090909090909091,0.03048245614035088,0.03346774193548387,0.002290322580645161,0.0031818181818181815,0.006200396825396825,0.023602409638554214,0.004763636363636364,0.08097560975609755,0.04669354838709677,0.004509677419354839,0.004927272727272728,0.009327380952380953
1705783542,1.617141909814344,3.1636858189384123,0.18215097046749876,0.2478611872954103,4.674223089219449,1.149053684085184,0.335375,0.08662952646239548,0.4816383446385122,0.9103409434325077,0.00009907097594257153,0.2810244845360826,0.503301380766156,1.142868489256822,1.328197636670558,209571840,77824000,5992448,425594880,108953600,335147008,39079936,4521984,280064000,92573696,4718592,3010560,301924352,8962048,43958272,1624586.5753484035,0,747520.0000000001,19361.395381815604,0,0,0,1737471.324070467,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,8.933,4.4,25.2,1,1.2,1.133,14.267,0.014638554216867468,0.003090909090909091,0.03048245614035088,0.03346774193548387,0.002290322580645161,0.0031818181818181815,0.006200396825396825,0.023602409638554214,0.004763636363636364,0.08097560975609755,0.04669354838709677,0.004509677419354839,0.004927272727272728,0.009327380952380953
1705783543,1.617141909814344,3.1636858189384123,0.18215097046749876,0.2478611872954103,4.674223089219449,1.0762468934784064,0.4794447617959537,0.08662952646239548,0.4816383446385122,0.9103409434325077,0.00009907097594257153,0.2810244845360826,0.503301380766156,1.142868489256822,1.328197636670558,209571840,77824000,5992448,425594880,108953600,335056896,39088128,4521984,280064000,92573696,4718592,3010560,301924352,8962048,43958272,1624586.5753484035,0,926548.6119044897,19361.395381815604,0,0,0,1737471.324070467,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,8.933,4.4,25.2,1,1.2,1.133,14.267,0.014638554216867468,0.003090909090909091,0.03048245614035088,0.03346774193548387,0.002290322580645161,0.0031818181818181815,0.006200396825396825,0.023602409638554214,0.004763636363636364,0.08097560975609755,0.04669354838709677,0.004509677419354839,0.004927272727272728,0.009327380952380953
1705783544,1.3060307587312279,3.1636858189384123,0.18215097046749876,0.2478611872954103,4.674223089219449,1.0762468934784064,0.4794447617959537,0.08662952646239548,0.4816383446385122,0.8872585681791879,0.00009907097594257153,0.2810244845360826,0.503301380766156,1.142868489256822,1.328197636670558,209571840,77824000,5992448,425594880,108953600,335056896,39088128,4521984,280064000,92565504,4718592,3010560,301924352,8962048,43958272,1624586.5753484035,0,926548.6119044897,19361.395381815604,0,0,0,1737471.324070467,11,8,8,4,8,14,6,6,3,11,1,3,6,31,16,8.933,4.4,25.2,1,1.2,1.133,14.267,0.014638554216867468,0.003090909090909091,0.03048245614035088,0.03346774193548387,0.002290322580645161,0.0031818181818181815,0.006200396825396825,0.023602409638554214,0.004763636363636364,0.08097560975609755,0.04669354838709677,0.004509677419354839,0.004927272727272728,0.009327380952380953
1705783545,1.2790783935676553,3.1636858189384123,0.18215097046749876,0.2478611872954103,5.075141355563624,1.0762468934784064,0.4794447617959537,0.07501010058805319,0.4816383446385122,0.8872585681791879,0.00009907097594257153,0.2810244845360826,0.503301380766156,1.142868489256822,1.328197636670558,209571840,77824000,5992448,425594880,98623488,335056896,39088128,4521984,280064000,92565504,4718592,3010560,301924352,8962048,43958272,1624586.5753484035,0,926548.6119044897,19361.395381815604,0,0,0,1737471.324070467,11,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.933,4.4,25.2,1,1.2,1.133,14.267,0.014638554216867468,0.003090909090909091,0.03048245614035088,0.03346774193548387,0.002290322580645161,0.0031818181818181815,0.006200396825396825,0.023602409638554214,0.004763636363636364,0.08097560975609755,0.04669354838709677,0.004509677419354839,0.004927272727272728,0.009327380952380953
1705783546,1.2521260284040832,3.1636858189384123,0.18215097046749876,0.2584230693003877,5.075141355563624,1.0762468934784064,0.4794447617959537,0.07356627514701325,0.4816383446385122,0.8872585681791879,0.00009907097594257153,0.2810244845360826,0.43235998631228256,1.142868489256822,1.328197636670558,209571840,77824000,5992448,425594880,98623488,335056896,39088128,4521984,280064000,92565504,4718592,3010560,301928448,8962048,43958272,1624586.5753484035,0,926548.6119044897,19361.395381815604,0,0,0,1737471.324070467,11,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.933,4.067,25.2,1,1.2,1.133,14.267,0.014638554216867468,0.003090395480225989,0.03048245614035088,0.03346774193548387,0.002290322580645161,0.0031818181818181815,0.006200396825396825,0.023602409638554214,0.004762711864406779,0.08097560975609755,0.04669354838709677,0.004509677419354839,0.004927272727272728,0.009327380952380953
1705783547,1.2251736632405108,3.1636858189384123,0.12325935672966501,0.2584230693003877,5.075141355563624,1.0762468934784064,0.4794447617959537,0.07212244970597333,0.4816383446385122,0.8872585681791879,0.00009907097594257153,0.23823226177691878,0.43235998631228256,1.142868489256822,1.328197636670558,209571840,77824000,5992448,425594880,98623488,335056896,39088128,4521984,280064000,92565504,4718592,3010560,301928448,8962048,43958272,1624586.5753484035,0,926548.6119044897,19361.395381815604,0,0,0,1737471.324070467,11,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.933,4.067,25.2,1,1.2,1.133,17.067,0.014638554216867468,0.003090395480225989,0.03048245614035088,0.03346774193548387,0.002290322580645161,0.0031818181818181815,0.006151574803149607,0.023602409638554214,0.004762711864406779,0.08097560975609755,0.04669354838709677,0.004509677419354839,0.004927272727272728,0.009316929133858266
1705783548,1.1418803519554024,3.1636858189384123,0.1264776587108832,0.2168492580266879,5.075141355563624,1.0762468934784064,0.4794447617959537,0.07067862426493339,0.48062896360003515,0.8872585681791879,0.000147607642176788,0.16629999999999923,0.43235998631228256,1.1451569506727333,1.328197636670558,209571840,77824000,5992448,425594880,98623488,335056896,39088128,4521984,280064000,92565504,4718592,3010560,301928448,8962048,43958272,1624586.5753484035,0,926548.6119044897,35583.35505168969,0,0,0,1737471.324070467,11,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.933,4.067,25.2,1,1.733,1.133,17.067,0.014638554216867468,0.003090395480225989,0.03048245614035088,0.03346774193548387,0.0023846153846153848,0.0031818181818181815,0.006151574803149607,0.023602409638554214,0.004762711864406779,0.08097560975609755,0.04669354838709677,0.004526153846153846,0.004927272727272728,0.009316929133858266
1705783549,1.7503405195742172,3.1636858189384123,0.12969596069210132,0.2125422068716814,5.075141355563624,1.0762468934784064,0.4794447617959537,0.06923479882389348,0.48062896360003515,0.8872585681791879,0.000147607642176788,0.23551012101948074,0.43235998631228256,1.1451569506727333,1.328197636670558,209641472,77824000,5992448,425594880,98623488,335056896,39088128,4521984,280064000,92565504,4718592,2879488,301928448,8962048,43958272,1624586.5753484035,0,926548.6119044897,35583.35505168969,0,0,0,1737471.324070467,13,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.933,4.067,25.2,1,1.733,1.8,17.067,0.014638554216867468,0.003090395480225989,0.03048245614035088,0.03346774193548387,0.0023846153846153848,0.0031891891891891893,0.006151574803149607,0.023602409638554214,0.004762711864406779,0.08097560975609755,0.04669354838709677,0.004526153846153846,0.0049405405405405405,0.009316929133858266
1705783550,1.7503405195742172,3.1636858189384123,0.10932249999999978,0.20823515571667495,5.184998085443921,1.0762468934784064,0.4794447617959537,0.09151939874060523,0.529687909782321,0.8872585681791879,0.000147607642176788,0.2402708506503527,0.43235998631228256,1.1451569506727333,1.328197636670558,209641472,77824000,5992448,425594880,98623488,335056896,39088128,4534272,280064000,92565504,4718592,2879488,301928448,8962048,43958272,1624586.5753484035,0,926548.6119044897,48828.17156617315,0,0,0,1737471.324070467,13,8,8,4,9,14,6,6,3,11,1,3,6,31,16,9.933,4.067,25.2,2,2.733,2.8,20.067,0.014379999999999999,0.003090395480225989,0.03048245614035088,0.03230769230769231,0.0024473684210526317,0.0031411764705882353,0.006154580152671755,0.023548,0.004762711864406779,0.08097560975609755,0.046461538461538464,0.004489473684210527,0.004854117647058824,0.009337786259541986
1705783551,1.7503405195742172,3.1636858189384123,0.10932249999999978,0.2451180203807852,5.184998085443921,1.0762468934784064,0.4794447617959537,0.09448153186146274,0.529687909782321,0.8872585681791879,0.000147607642176788,0.24503158028122457,0.43235998631228256,1.1451569506727333,1.328197636670558,209641472,77824000,5992448,425590784,98623488,335056896,39088128,4534272,280064000,92565504,4718592,2879488,301928448,8962048,43958272,1624586.5753484035,0,926548.6119044897,48828.17156617315,0,0,0,1737471.324070467,13,8,8,4,9,14,6,6,3,11,1,3,6,31,16,9.933,4.067,25.2,2,2.733,2.8,20.067,0.014379999999999999,0.003090395480225989,0.03048245614035088,0.03230769230769231,0.0024473684210526317,0.0031411764705882353,0.006154580152671755,0.023548,0.004762711864406779,0.08097560975609755,0.046461538461538464,0.004489473684210527,0.004854117647058824,0.009337786259541986
1705783552,1.7503405195742172,3.1636858189384123,0.10932249999999978,0.2451180203807852,5.184998085443921,1.0762468934784064,0.4794447617959537,0.09448153186146274,0.529687909782321,0.532082666263606,0.000147607642176788,0.28564377785231615,0.43235998631228256,1.1451569506727333,1.328197636670558,209641472,77824000,5992448,425590784,98623488,335056896,39088128,4534272,280064000,92565504,4718592,2879488,301928448,8962048,43958272,1624586.5753484035,0,926548.6119044897,48828.17156617315,0,0,0,1737471.324070467,13,8,8,4,9,14,6,6,3,11,1,3,6,31,16,9.933,4.067,25.2,2,2.733,2.8,20.067,0.014379999999999999,0.003090395480225989,0.03048245614035088,0.03230769230769231,0.0024473684210526317,0.0031411764705882353,0.006154580152671755,0.023548,0.004762711864406779,0.08097560975609755,0.046461538461538464,0.004489473684210527,0.004854117647058824,0.009337786259541986
1705783553,1.7503405195742172,3.1636858189384123,0.10932249999999978,0.2451180203807852,5.184998085443921,1.0762468934784064,0.4794447617959537,0.09448153186146274,0.529687909782321,0.5449544921402687,0.000147607642176788,0.28564377785231615,0.43235998631228256,1.1451569506727333,1.328197636670558,209641472,77824000,5992448,425590784,98623488,335056896,39088128,4534272,280064000,92565504,4718592,2879488,301928448,8962048,43958272,1624586.5753484035,0,926548.6119044897,48828.17156617315,0,0,0,1737471.324070467,13,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.933,4.067,25.467,3.2,2.733,2.8,22.733,0.014063745019920316,0.0030795454545454546,0.03072916666666667,0.03180147058823529,0.0024473684210526317,0.0031411764705882353,0.00620183486238532,0.02333864541832669,0.004743181818181819,0.08165540540540539,0.046360294117647055,0.004489473684210527,0.004854117647058824,0.009343119266055046
1705783554,1.7503405195742172,3.128362657436787,0.10932249999999978,0.2451180203807852,5.184998085443921,1.0762468934784064,0.4794447617959537,0.09448153186146274,0.529687909782321,0.5578263180169314,0.000147607642176788,0.28564377785231615,0.43235998631228256,1.1451569506727333,1.328197636670558,209641472,77824000,5992448,425590784,98623488,335056896,39088128,4534272,280064000,92565504,4718592,2879488,301928448,8962048,43958272,1575233.1506585907,0,926548.6119044897,48828.17156617315,0,0,0,1737471.324070467,13,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.933,4.067,24.533,3.2,2.733,2.8,22.733,0.014063745019920316,0.0030795454545454546,0.031006006006006007,0.03180147058823529,0.0024473684210526317,0.0031411764705882353,0.00620183486238532,0.02333864541832669,0.004743181818181819,0.0822549019607843,0.046360294117647055,0.004489473684210527,0.004854117647058824,0.009343119266055046
1705783555,1.7503405195742172,3.128362657436787,0.10932249999999978,0.2451180203807852,5.184998085443921,1.0762468934784064,0.4794447617959537,0.09448153186146274,0.529687909782321,0.5706981438935941,0.00010680100755667002,0.28564377785231615,0.43235998631228256,1.1451569506727333,1.328197636670558,209641472,77824000,5992448,425590784,98623488,335056896,39088128,4534272,280064000,92565504,4718592,2879488,301928448,8962048,43958272,1575233.1506585907,0,926548.6119044897,48828.17156617315,0,0,0,1737471.324070467,13,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.933,4.067,24.533,3.2,2.733,2.8,22.733,0.014063745019920316,0.0030795454545454546,0.031006006006006007,0.03180147058823529,0.0024473684210526317,0.0031411764705882353,0.00620183486238532,0.02333864541832669,0.004743181818181819,0.0822549019607843,0.046360294117647055,0.004489473684210527,0.004854117647058824,0.009343119266055046
1705783556,1.7503405195742172,3.128362657436787,0.10932249999999978,0.2451180203807852,5.184998085443921,1.0148774381007797,0.4794447617959537,0.09448153186146274,0.529687909782321,0.5835699697702568,0.00010680100755667002,0.28564377785231615,0.43235998631228256,1.1451569506727333,1.311578635210382,209641472,77824000,5992448,425590784,98623488,335056896,39088128,4534272,280064000,92565504,4718592,2879488,301928448,8962048,43958272,1575233.1506585907,0,926548.6119044897,48828.17156617315,0,0,0,2051441.5631487034,13,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.933,4.067,24.533,3.2,2.733,2.8,22.733,0.014063745019920316,0.0030795454545454546,0.031006006006006007,0.03180147058823529,0.0024473684210526317,0.0031411764705882353,0.00620183486238532,0.02333864541832669,0.004743181818181819,0.0822549019607843,0.046360294117647055,0.004489473684210527,0.004854117647058824,0.009343119266055046
1705783557,1.7503405195742172,2.97959350960528,0.10932249999999978,0.2451180203807852,5.184998085443921,1.0148774381007797,0.4794447617959537,0.09448153186146274,0.529687909782321,0.5964417956469195,0.00010680100755667002,0.28564377785231615,0.43235998631228256,1.1451569506727333,1.311578635210382,209641472,77836288,5992448,425590784,98623488,335056896,39088128,4534272,280064000,92565504,4718592,2879488,301928448,8962048,43958272,2109210.1391399386,0,926548.6119044897,48828.17156617315,0,0,0,2051441.5631487034,13,8,8,4,9,14,6,6,3,11,1,3,6,31,16,8.933,4.067,24.533,3.2,2.733,2.8,22.733,0.014063745019920316,0.0030795454545454546,0.031006006006006007,0.03180147058823529,0.0024473684210526317,0.0031411764705882353,0.00620183486238532,0.02333864541832669,0.004743181818181819,0.0822549019607843,0.046360294117647055,0.004489473684210527,0.004854117647058824,0.009343119266055046
1705783558,1.7503405195742172,2.97959350960528,0.10932249999999978,0.2451180203807852,5.184998085443921,1.2032254010807024,0.4875882024468245,0.09448153186146274,0.529687909782321,0.6093136215235821,0.00010680100755667002,0.28564377785231615,0.43235998631228256,1.1451569506727333,1.311578635210382,209641472,77836288,5992448,425590784,98623488,334876672,39096320,4534272,280064000,92565504,4718592,2879488,301928448,8962048,43958272,2109210.1391399386,0,901027.1248963567,48828.17156617315,0,0,0,2051441.5631487034,13,8,8,4,9,13,6,6,3,11,1,3,6,31,16,8.933,4.067,24.533,3.2,2.733,2.8,22.733,0.014063745019920316,0.0030795454545454546,0.031006006006006007,0.03180147058823529,0.0024473684210526317,0.0031411764705882353,0.00620183486238532,0.02333864541832669,0.004743181818181819,0.0822549019607843,0.046360294117647055,0.004489473684210527,0.004854117647058824,0.009343119266055046
1705783559,1.7503405195742172,2.97959350960528,0.10932249999999978,0.2451180203807852,5.184998085443921,1.2032254010807024,0.4178895311462452,0.09448153186146274,0.529687909782321,0.5109600000000025,0.00010680100755667002,0.28564377785231615,0.43235998631228256,1.1451569506727333,1.3329625517742005,209641472,77836288,5992448,425590784,98623488,334876672,39096320,4534272,280064000,92565504,4718592,2879488,301928448,8962048,44150784,2109210.1391399386,0,843896.2186354629,48828.17156617315,0,0,0,1661556.8555446432,13,8,8,4,9,13,6,6,3,11,1,3,6,31,16,8.933,4.067,24.533,3.2,2.733,2.8,22.733,0.014063745019920316,0.0030795454545454546,0.031006006006006007,0.03180147058823529,0.0024473684210526317,0.0031411764705882353,0.00620183486238532,0.02333864541832669,0.004743181818181819,0.0822549019607843,0.046360294117647055,0.004489473684210527,0.004854117647058824,0.009343119266055046
1705783560,1.6477250040835434,2.97959350960528,0.17791661128095973,0.2451180203807852,5.003802259229059,1.2032254010807024,0.4915415745141388,0.09448153186146274,0.529687909782321,0.5109600000000025,0.00010680100755667002,0.28564377785231615,0.43235998631228256,1.1451569506727333,1.3329625517742005,209633280,77836288,5980160,425590784,99024896,334876672,39096320,4534272,280064000,92565504,4718592,2879488,301928448,8962048,44150784,2109210.1391399386,0,992630.9350148228,48828.17156617315,0,0,0,1661556.8555446432,13,8,8,4,8,13,6,6,3,11,1,3,6,31,16,8.933,4.067,24.533,3.2,2.733,2.8,22.733,0.014063745019920316,0.0030795454545454546,0.031006006006006007,0.03180147058823529,0.0024473684210526317,0.0031411764705882353,0.00620183486238532,0.02333864541832669,0.004743181818181819,0.0822549019607843,0.046360294117647055,0.004489473684210527,0.004854117647058824,0.009343119266055046
1705783561,1.6477250040835434,2.97959350960528,0.17791661128095973,0.24618424110947287,5.00380225922906,1.2032254010807024,0.4915415745141388,0.09448153186146274,0.529687909782321,0.6940868705407371,0.00010680100755667002,0.28564377785231615,0.43235998631228256,1.1451569506727333,1.3329625517742005,209633280,77836288,5980160,425590784,99024896,334876672,39096320,4534272,280064000,92569600,4718592,2879488,301928448,8962048,44150784,2109210.1391399386,0,992630.9350148228,48828.17156617315,0,0,0,1661556.8555446432,13,8,8,4,8,13,6,6,3,11,1,3,6,31,16,8.933,3.867,24.533,3.2,2.733,2.8,22.733,0.014063745019920316,0.0030790960451977396,0.031006006006006007,0.03180147058823529,0.0024473684210526317,0.0031411764705882353,0.00620183486238532,0.02333864541832669,0.004742372881355932,0.0822549019607843,0.046360294117647055,0.004489473684210527,0.004854117647058824,0.009343119266055046
1705783562,1.6477250040835434,2.97959350960528,0.17791661128095973,0.24618424110947287,5.00380225922906,1.2032254010807024,0.4915415745141388,0.0906880301602264,0.529687909782321,0.8176737090287097,0.00010680100755667002,0.28564377785231615,0.14695333333330987,1.1451569506727333,1.3329625517742005,209633280,77836288,5980160,425590784,99024896,334876672,39096320,4534272,280064000,92569600,4718592,2879488,301928448,8962048,44150784,2109210.1391399386,0,992630.9350148228,48828.17156617315,0,0,0,1661556.8555446432,13,8,8,4,8,13,6,6,3,11,1,3,6,31,16,8.933,3.867,24.533,3.2,2.733,2.8,22.2,0.014063745019920316,0.0030790960451977396,0.031006006006006007,0.03180147058823529,0.0024473684210526317,0.0031411764705882353,0.006160877513711151,0.02333864541832669,0.004742372881355932,0.0822549019607843,0.046360294117647055,0.004489473684210527,0.004854117647058824,0.009327239488117001
1705783563,1.6477250040835434,2.97959350960528,0.17791661128095973,0.24618424110947287,5.00380225922906,1.2032254010807024,0.4915415745141388,0.0906880301602264,0.5536737929712735,0.8176737090287097,0.00010680100755667002,0.28564377785231615,0.14695333333330987,1.1451569506727333,1.3329625517742005,209633280,77836288,5980160,425590784,99024896,334876672,39096320,4534272,280076288,92569600,4718592,2879488,301928448,8962048,44150784,2109210.1391399386,0,992630.9350148228,35683.794190929206,0,0,0,1661556.8555446432,13,8,8,4,8,13,6,6,3,11,1,3,6,31,16,8.933,3.867,24.533,3.2,2.733,2.8,22.2,0.014063745019920316,0.0030790960451977404,0.031006006006006007,0.03180147058823529,0.0024473684210526317,0.0031411764705882353,0.006160877513711151,0.02333864541832669,0.004742372881355933,0.0822549019607843,0.046360294117647055,0.004489473684210527,0.004854117647058824,0.009327239488117001
1705783564,1.6477250040835434,2.97959350960528,0.17791661128095973,0.24618424110947287,5.00380225922906,1.2032254010807024,0.4915415745141388,0.0906880301602264,0.5536737929712735,0.8176737090287097,0.00010680100755667002,0.24366049014753352,0.27263111874834706,1.1451569506727333,1.3329625517742005,209633280,77836288,5980160,425590784,99024896,334876672,39096320,4534272,280076288,92569600,4718592,2879488,301928448,8962048,44150784,2109210.1391399386,0,992630.9350148228,35683.794190929206,0,0,0,1661556.8555446432,13,8,8,4,8,13,6,6,3,11,1,3,6,31,16,8.933,3.867,24.533,3.2,2.733,2.667,22.2,0.014063745019920316,0.0030790960451977404,0.031006006006006007,0.03180147058823529,0.0024473684210526317,0.003125,0.006160877513711151,0.02333864541832669,0.004742372881355933,0.0822549019607843,0.046360294117647055,0.004489473684210527,0.004825,0.009327239488117001
1705783565,1.7113880972802271,2.97959350960528,0.17791661128095973,0.24618424110947287,5.00380225922906,1.2032254010807024,0.4915415745141388,0.0906880301602264,0.5536737929712735,0.8176737090287097,0.00010680100755667002,0.23889976051666156,0.27909747119663153,,1.3329625517742005,209633280,77836288,5980160,425590784,99024896,334876672,39096320,4534272,280076288,92569600,4718592,2879488,301928448,8962048,44150784,2109210.1391399386,0,992630.9350148228,35683.794190929206,0,0,,1661556.8555446432,13,8,8,4,8,13,6,6,3,11,1,3,6,31,16,8.333,3.867,24.533,2.6,2.133,2.067,20.4,0.014243027888446214,0.0030790960451977404,0.031006006006006007,0.032115384615384615,0.0024000000000000002,0.0030645161290322586,0.006104868913857677,0.023374501992031872,0.004742372881355933,0.0822549019607843,0.04642307692307693,0.0044800000000000005,0.0047161290322580655,0.009280898876404495
1705783566,1.7113880972802271,2.97959350960528,0.17791661128095973,0.2489967335510965,5.00380225922906,1.2032254010807022,0.4915415745141388,0.0906880301602264,0.48797548052935974,0.8176737090287097,0.00014889731703890294,0.2341390308857897,0.28556382364491606,1.283713752755525,1.3329625517742005,209633280,77836288,5980160,425590784,99024896,334876672,39096320,4534272,280076288,92569600,4718592,2879488,301928448,8835072,44150784,2109210.1391399386,0,992630.9350148228,29195.276675615958,0,0,0,1661556.8555446432,13,8,8,4,8,13,6,6,3,11,1,3,6,31,16,8.333,3.867,24.533,2.6,2.133,2.067,20.4,0.014243027888446214,0.0030790960451977404,0.031006006006006007,0.032115384615384615,0.0024000000000000002,0.0030645161290322586,0.006104868913857677,0.023374501992031872,0.004742372881355933,0.0822549019607843,0.04642307692307693,0.0044800000000000005,0.0047161290322580655,0.009280898876404495
1705783567,1.7113880972802271,2.9047742935906338,0.17791661128095973,0.2489967335510965,5.00380225922906,1.2032254010807022,0.4915415745141388,0.08834413719537222,0.48797548052935974,0.8176737090287097,0.00014889731703890294,0.23567710415482757,0.29203017609320053,1.283713752755525,1.3329625517742005,209633280,77860864,5980160,425590784,99024896,334876672,39096320,4526080,280076288,92569600,4718592,2879488,301928448,8835072,44150784,1961902.1364576158,0,992630.9350148228,29195.276675615958,0,0,0,1661556.8555446432,13,8,8,4,8,13,6,6,3,11,1,3,6,31,16,8.333,3.867,24.533,2.6,2.133,2.067,20.4,0.014243027888446214,0.0030790960451977404,0.031006006006006007,0.032115384615384615,0.0024000000000000002,0.0030645161290322586,0.006104868913857677,0.023374501992031872,0.004742372881355933,0.0822549019607843,0.04642307692307693,0.0044800000000000005,0.0047161290322580655,0.009280898876404495
