time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783568,1.7113880972802271,2.9047742935906338,0.17791661128095973,0.2489967335510965,5.00380225922906,1.2032254010807022,0.4915415745141388,0.08834413719537222,0.48797548052935974,0.8176737090287097,0.00014889731703890294,0.28257796678817293,0.298496528541485,1.283713752755525,1.3329625517742005,209633280,77860864,5980160,425590784,99024896,334876672,39096320,4526080,280076288,92569600,4718592,2875392,301928448,8835072,44150784,1961902.1364576158,0,992630.9350148228,29195.276675615958,0,0,0,1661556.8555446432,13,8,8,4,8,13,6,6,3,11,1,3,6,31,16,6.867,4.133,24.533,1.933,2.133,2.067,17.933,0.014229999999999996,0.003021505376344086,0.031285919540229884,0.03135245901639344,0.0024000000000000002,0.0030645161290322586,0.006080188679245283,0.023325999999999996,0.0046387096774193545,0.08193069306930692,0.04627049180327869,0.0044800000000000005,0.0047161290322580655,0.009268867924528301
1705783569,1.7113880972802271,3.090376129889051,0.17791661128095973,0.2489967335510965,5.288959104450637,1.2032254010807022,0.4915415745141388,0.08834413719537222,0.48797548052935974,0.8176737090287097,0.00014889731703890294,0.28257796678817293,0.30496288098976954,1.283713752755525,1.3329625517742005,209633280,77860864,5980160,425590784,99024896,334876672,39096320,4526080,280076288,92569600,4718592,2875392,301928448,8835072,44150784,2184603.521398278,0,992630.9350148228,29195.276675615958,0,0,0,1661556.8555446432,13,8,8,4,8,13,6,6,3,11,1,3,6,31,16,6.867,4.133,24.533,1.933,2.133,2.067,17.933,0.014229999999999996,0.003021505376344086,0.03149578651685393,0.03135245901639344,0.0024000000000000002,0.0030645161290322586,0.006080188679245283,0.023325999999999996,0.0046387096774193545,0.08183168316831683,0.04627049180327869,0.0044800000000000005,0.0047161290322580655,0.009268867924528301
1705783570,1.7113880972802271,3.090376129889051,0.1855100164085175,0.2489967335510965,5.288959104450637,1.0208291795217153,0.4915415745141388,0.08834413719537222,0.48797548052935974,0.8176737090287097,0.00014889731703890294,0.28257796678817293,0.31142923343805406,1.283713752755525,1.3329625517742005,209633280,77860864,5980160,425590784,99024896,334884864,39096320,4526080,280076288,92569600,4718592,2875392,301928448,8835072,44150784,2184603.521398278,0,992630.9350148228,29195.276675615958,0,0,0,1661556.8555446432,13,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.133,24.533,1.933,2.133,2.067,17.933,0.014229999999999996,0.003021505376344086,0.03149578651685393,0.03135245901639344,0.0024000000000000002,0.0030645161290322586,0.006080188679245283,0.023325999999999996,0.0046387096774193545,0.08183168316831683,0.04627049180327869,0.0044800000000000005,0.0047161290322580655,0.009268867924528301
1705783571,1.6545150788211,3.090376129889051,0.1855100164085175,0.2489967335510965,5.288959104450637,1.0422299114371683,0.4915415745141388,0.08834413719537222,0.48797548052935974,0.8175537091099642,0.00014889731703890294,0.28257796678817293,0.31789558588633854,1.283713752755525,1.3329625517742005,208609280,77860864,5980160,425590784,99024896,334884864,39096320,4526080,280076288,92569600,4718592,2875392,301928448,8835072,44150784,2184603.521398278,0,992630.9350148228,29195.276675615958,0,0,0,1661556.8555446432,13,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.133,24.533,1.933,2.133,2.067,17.933,0.014229999999999996,0.003021505376344086,0.03149578651685393,0.03135245901639344,0.0024000000000000002,0.0030645161290322586,0.006080188679245283,0.023325999999999996,0.0046387096774193545,0.08183168316831683,0.04627049180327869,0.0044800000000000005,0.0047161290322580655,0.009268867924528301
1705783572,1.6545150788211,3.090376129889051,0.1855100164085175,0.23827507312693666,5.288959104450637,1.063630643352621,0.4915415745141388,0.08834413719537222,0.48797548052935974,0.8175537091099642,0.00014889731703890294,0.28257796678817293,0.3879811468970701,1.283713752755525,1.3207907469438072,208609280,77860864,5980160,425590784,99024896,334884864,39096320,4526080,280076288,92569600,4718592,2875392,301928448,8835072,44150784,2184603.521398278,0,992630.9350148228,29195.276675615958,0,0,0,1876263.2769332074,13,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.133,24.533,1.933,2.133,2.067,17.933,0.014229999999999996,0.003021505376344086,0.03149578651685393,0.03135245901639344,0.0024000000000000002,0.0030645161290322586,0.006080188679245283,0.023325999999999996,0.0046387096774193545,0.08183168316831683,0.04627049180327869,0.0044800000000000005,0.0047161290322580655,0.009268867924528301
1705783573,1.6545150788211,3.090376129889051,0.1855100164085175,0.23827507312693666,5.288959104450637,1.085031375268074,0.4915415745141388,0.08834413719537222,0.48797548052935974,0.8175537091099642,0.00014889731703890294,0.28257796678817293,0.3879811468970701,1.283713752755525,1.3207907469438072,208609280,77860864,5980160,425590784,99024896,334884864,39096320,4526080,280076288,92569600,4718592,2875392,301928448,8835072,44150784,2184603.521398278,0,992630.9350148228,29195.276675615958,0,0,0,1876263.2769332074,13,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.133,24.533,1.933,2.133,2.067,17.933,0.014229999999999996,0.003021505376344086,0.03149578651685393,0.03135245901639344,0.0024000000000000002,0.0030645161290322586,0.006080188679245283,0.023325999999999996,0.0046387096774193545,0.08183168316831683,0.04627049180327869,0.0044800000000000005,0.0047161290322580655,0.009268867924528301
1705783574,1.6545150788211,3.090376129889051,0.1855100164085175,0.23827507312693666,5.288959104450637,1.1064321071835268,0.4150222052949128,0.08834413719537222,0.48797548052935974,0.8175537091099642,0.00014889731703890294,0.28257796678817293,0.3879811468970701,1.283713752755525,1.3207907469438072,208609280,77860864,5980160,425590784,99024896,334884864,39096320,4526080,280076288,92569600,4718592,2875392,301928448,8835072,44150784,2184603.521398278,0,838105.871514543,29195.276675615958,0,0,0,1876263.2769332074,13,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.133,24.533,1.933,2.133,2.067,17.933,0.014229999999999996,0.003021505376344086,0.03149578651685393,0.03135245901639344,0.0024000000000000002,0.0030645161290322586,0.006080188679245283,0.023325999999999996,0.0046387096774193545,0.08183168316831683,0.04627049180327869,0.0044800000000000005,0.0047161290322580655,0.009268867924528301
1705783575,1.6545150788211,3.090376129889051,0.18174289604678656,0.23827507312693666,5.288959104450637,1.284043914927176,0.4068298457196772,0.08834413719537222,0.48797548052935974,0.8175537091099642,0.00012046475394483674,0.28257796678817293,0.3879811468970701,1.283713752755525,1.3207907469438072,208609280,77860864,5980160,425590784,99024896,334884864,39096320,4526080,280076288,92569600,4718592,2875392,301928448,8835072,44150784,2184603.521398278,0,821562.0225976293,29195.276675615958,0,0,0,1876263.2769332074,13,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.133,24.533,1.933,2.133,2.067,17.933,0.014229999999999996,0.003021505376344086,0.03149578651685393,0.03135245901639344,0.0024000000000000002,0.0030645161290322586,0.006080188679245283,0.023325999999999996,0.0046387096774193545,0.08183168316831683,0.04627049180327869,0.0044800000000000005,0.0047161290322580655,0.009268867924528301
1705783576,1.6545150788211,3.090376129889051,0.18174289604678656,0.23827507312693666,5.288959104450637,1.284043914927176,0.39406351439082427,0.08834413719537222,0.48797548052935974,0.8175537091099642,0.00011798313199418836,0.28257796678817293,0.3879811468970701,1.283713752755525,1.2930054374691082,208609280,77860864,5980160,425590784,99024896,334884864,39096320,4526080,280076288,92569600,4718592,2875392,301928448,8835072,44195840,2184603.521398278,0,597420.7586484064,29195.276675615958,0,0,0,1658709.4566333322,13,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.467,24.533,1.933,2.133,2.067,17.933,0.014229999999999996,0.003021390374331551,0.03149578651685393,0.03135245901639344,0.0024000000000000002,0.0030645161290322586,0.006080188679245283,0.023325999999999996,0.004638502673796792,0.08183168316831683,0.04627049180327869,0.0044800000000000005,0.0047161290322580655,0.009268867924528301
1705783577,1.6545150788211,3.090376129889051,0.18174289604678656,0.23827507312693666,5.288959104450637,1.284043914927176,0.4625186188219354,0.08834413719537222,0.48797548052935974,0.8175537091099642,0.00011550151004354,0.28257796678817293,0.3879811468970701,1.283713752755525,1.2930054374691082,208609280,77860864,5980160,425590784,99024896,334884864,39124992,4526080,280076288,92569600,4718592,2875392,301928448,8835072,44195840,2184603.521398278,0,610101.5572105619,29195.276675615958,0,0,0,1658709.4566333322,13,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.467,24.533,1.933,2.133,2.067,15.933,0.014229999999999996,0.003021390374331551,0.03149578651685393,0.03135245901639344,0.0024000000000000002,0.0030645161290322586,0.006122641509433963,0.023325999999999996,0.004638502673796792,0.08183168316831683,0.04627049180327869,0.0044800000000000005,0.0047161290322580655,0.009269811320754717
1705783578,1.6545150788211,3.090376129889051,0.18174289604678656,0.23827507312693666,5.288959104450637,1.284043914927176,0.4625186188219354,0.0934275973844519,0.48797548052935974,0.8513839485524487,0.00011301988809289158,0.28257796678817293,0.3879811468970701,1.283713752755525,1.2930054374691082,208609280,77860864,5980160,425590784,99024896,334884864,39124992,4526080,280076288,92569600,4718592,2875392,301928448,8835072,44195840,2184603.521398278,0,610101.5572105619,29195.276675615958,0,0,0,1658709.4566333322,13,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.467,24.533,1.933,1.6,2.067,15.933,0.014229999999999996,0.003021390374331551,0.03149578651685393,0.03135245901639344,0.0022424242424242424,0.0030645161290322586,0.006122641509433963,0.023325999999999996,0.004638502673796792,0.08183168316831683,0.04627049180327869,0.004448484848484848,0.0047161290322580655,0.009269811320754717
1705783579,1.6545150788211,3.090376129889051,0.18174289604678656,0.23827507312693666,4.332957708991582,1.284043914927176,0.4625186188219354,0.08556239507554551,0.41172795620920144,0.8513839485524487,0.0001105382661422432,0.28429330671486797,0.3484152578928934,1.1401954795356506,1.2930054374691082,208609280,77860864,5980160,425590784,99024896,334884864,39124992,4526080,280076288,92569600,4718592,2875392,301924352,8851456,44195840,2184603.521398278,0,610101.5572105619,24633.4335970602,0,0,0,1658709.4566333322,13,8,8,4,8,14,6,6,3,11,1,3,6,31,16,6.867,4.467,24.533,1.933,1.6,1.6,15.933,0.014229999999999996,0.003021390374331551,0.03149578651685393,0.03135245901639344,0.0022424242424242424,0.0030444444444444447,0.006122641509433963,0.023325999999999996,0.004638502673796792,0.08183168316831683,0.04627049180327869,0.004448484848484848,0.00468,0.009269811320754717
1705783580,1.6545150788211,2.0692231957744998,0.18174289604678656,0.23465168632148614,4.959544371365931,1.6320186347664911,0.4625186188219354,0.08556239507554551,0.4035950315337121,0.8513839485524487,0,0.27981320962031475,0.3484152578928934,1.1401954795356506,1.2930054374691082,208609280,77860864,5980160,425590784,102944768,334966784,39124992,4526080,280076288,92569600,4718592,3010560,301924352,8851456,44195840,1886669.0295735989,0,610101.5572105619,24146.8456524666,0,0,0,1658709.4566333322,13,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.533,4.467,24.533,1.6,1.267,1.267,14.933,0.014156626506024094,0.003021390374331551,0.03149578651685393,0.03017241379310345,0.0022537313432835823,0.0030439560439560437,0.006108490566037735,0.023313253012048184,0.004638502673796792,0.08183168316831683,0.04603448275862069,0.004450746268656717,0.004679120879120879,0.009266981132075473
1705783581,1.6098836401528216,2.113303383574925,0.18174289604678656,0.23465168632148614,4.959544371365931,1.6320186347664911,0.4625186188219354,0.08556239507554551,0.4507645680209036,0.8513839485524487,0,0.27981320962031475,0.3484152578928934,1.1401954795356506,1.2930054374691082,208596992,77860864,5980160,425590784,102944768,334966784,39124992,4526080,280076288,92569600,4718592,3010560,301924352,8851456,44195840,1926860.3077840293,0,610101.5572105619,32883.49775200364,0,0,0,1658709.4566333322,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.533,4.467,24.533,1.6,1.267,1.267,14.933,0.014156626506024094,0.003021390374331551,0.03149578651685393,0.03017241379310345,0.0022537313432835823,0.0030439560439560437,0.006108490566037735,0.023313253012048184,0.004638502673796792,0.08183168316831683,0.04603448275862069,0.004450746268656717,0.004679120879120879,0.009266981132075473
1705783582,1.6098836401528216,1.7744700000000082,0.18297467453937588,0.23465168632148614,4.959544371365931,1.6320186347664911,0.4625186188219354,0.08556239507554551,0.45463247723985784,0.8513839485524487,0,0.27981320962031475,0.3484152578928934,1.1401954795356506,1.2930054374691082,208596992,77860864,5976064,425590784,102944768,334966784,39124992,4526080,280080384,92569600,4718592,3010560,301924352,8851456,44195840,1617920,0,610101.5572105619,58396.30135033301,0,0,0,1658709.4566333322,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.533,4.467,24.533,1.6,1.267,1.267,14.933,0.014156626506024094,0.003021390374331551,0.03149578651685393,0.03017241379310345,0.0022537313432835823,0.0030439560439560437,0.006108490566037735,0.023313253012048184,0.004638502673796792,0.08183168316831683,0.04603448275862069,0.004450746268656717,0.004679120879120879,0.009266981132075473
1705783583,1.6098836401528216,1.7744700000000082,0.18297467453937588,0.23465168632148614,4.959544371365931,1.6320186347664911,0.4625186188219354,0.08556239507554551,0.45463247723985784,0.8513839485524487,0,0.27981320962031475,0.3484152578928934,1.1401954795356506,1.2930054374691082,208596992,77860864,5976064,425590784,102944768,334966784,39124992,4526080,280080384,92569600,4718592,3010560,301924352,8851456,44195840,1617920,0,610101.5572105619,58396.30135033301,0,0,0,1658709.4566333322,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.133,4,23.4,1.133,1.267,1.267,13.533,0.013663594470046083,0.003067415730337079,0.031,0.028703703703703707,0.0022537313432835823,0.0030439560439560437,0.006127167630057803,0.023064516129032257,0.004721348314606741,0.08134948096885815,0.04574074074074074,0.004450746268656717,0.004679120879120879,0.009271676300578034
1705783584,0.9244254398090685,1.7744700000000082,0.18297467453937588,0.23465168632148614,4.959544371365931,1.6320186347664911,0.4625186188219354,0.08556239507554551,0.45463247723985784,0.8513839485524487,0,0.27981320962031475,0.3484152578928934,1.1401954795356506,1.3028807307219399,208596992,77860864,5976064,425590784,102944768,334966784,39124992,4526080,280080384,92569600,4718592,3010560,301924352,8851456,44195840,1617920,0,610101.5572105619,58396.30135033301,0,0,0,1091211.4292405879,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.133,4,23.067,1.133,1.267,1.267,13.533,0.013663594470046083,0.003067415730337079,0.030641592920353986,0.028703703703703707,0.0022537313432835823,0.0030439560439560437,0.006127167630057803,0.023064516129032257,0.004721348314606741,0.08137010676156582,0.04574074074074074,0.004450746268656717,0.004679120879120879,0.009271676300578034
1705783585,0.9472123123239794,2.621251952689144,0.18297467453937588,0.23465168632148614,4.959544371365931,1.6320186347664911,0.4625186188219354,0.08556239507554551,0.45463247723985784,0.8734570971753449,0,0.27981320962031475,0.3484152578928934,1.1401954795356506,1.3028807307219399,208596992,77897728,5976064,425590784,102944768,334966784,39124992,4526080,280080384,92569600,4718592,3010560,301924352,8851456,44195840,2038402.142378933,0,610101.5572105619,58396.30135033301,0,0,0,1091211.4292405879,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.133,4,23.067,1.133,1.267,1.267,13.533,0.013663594470046083,0.003067415730337079,0.030641592920353986,0.028703703703703707,0.0022537313432835823,0.0030439560439560437,0.006127167630057803,0.023064516129032257,0.004721348314606741,0.08137010676156582,0.04574074074074074,0.004450746268656717,0.004679120879120879,0.009271676300578034
1705783586,0.96999918483889,2.621251952689144,0.1822182541476429,0.23465168632148614,4.959544371365931,1.6320186347664911,0.47122260668973576,0.08556239507554551,0.45463247723985784,0.8734570971753449,0,0.27981320962031475,0.3484152578928934,1.1401954795356506,1.3028807307219399,208596992,77897728,5976064,425590784,102944768,334966784,39124992,4526080,280080384,92569600,4718592,3010560,301924352,8851456,44195840,2038402.142378933,0,602352.9411764706,58396.30135033301,0,0,0,1091211.4292405879,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.133,4,23.067,1.133,1.267,1.267,13.533,0.013663594470046083,0.003067415730337079,0.030641592920353986,0.028703703703703707,0.0022537313432835823,0.0030439560439560437,0.006127167630057803,0.023064516129032257,0.004721348314606741,0.08137010676156582,0.04574074074074074,0.004450746268656717,0.004679120879120879,0.009271676300578034
1705783587,0.9927860573538008,2.621251952689144,0.1822182541476429,0.23465168632148614,4.464881230985252,1.6320186347664911,0.47122260668973576,0.08556239507554551,0.45463247723985784,0.8734570971753449,0,0.27981320962031475,0.3484152578928934,1.1401954795356506,1.3028807307219399,208596992,77897728,5976064,425590784,102944768,334966784,39124992,4526080,280080384,92569600,4718592,3010560,301924352,8851456,44195840,2038402.142378933,0,602352.9411764706,58396.30135033301,0,0,0,1091211.4292405879,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.133,4,23.067,1.133,1.267,1.267,13.533,0.013663594470046083,0.003067415730337079,0.030641592920353986,0.028703703703703707,0.0022537313432835823,0.0030439560439560437,0.006127167630057803,0.023064516129032257,0.004721348314606741,0.08137010676156582,0.04574074074074074,0.004450746268656717,0.004679120879120879,0.009271676300578034
1705783588,1.0155729298687113,2.621251952689144,0.1822182541476429,0.23465168632148614,4.464881230985252,1.6320186347664911,0.47122260668973576,0.08556239507554551,0.45463247723985767,0.8734570971753449,0,0.27981320962031475,0.3484152578928934,1.1401954795356506,1.3028807307219399,208596992,77897728,5976064,425590784,102944768,334966784,39124992,4526080,280080384,92569600,4718592,3010560,301924352,8851456,44195840,2038402.142378933,0,602352.9411764706,58396.301350332986,0,0,0,1091211.4292405879,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.133,4,23.067,1.133,1.267,1.267,13.533,0.013663594470046083,0.003067415730337079,0.030641592920353986,0.028703703703703707,0.0022537313432835823,0.0030439560439560437,0.006127167630057803,0.023064516129032257,0.004721348314606741,0.08137010676156582,0.04574074074074074,0.004450746268656717,0.004679120879120879,0.009271676300578034
1705783589,1.0383598023836218,2.621251952689144,0.1822182541476429,0.23465168632148614,4.464881230985252,1.6320186347664911,0.47122260668973576,0.08556239507554551,0.45463247723985767,0.888809389625349,0,0.27981320962031475,0.3484152578928934,1.1401954795356506,1.3028807307219399,208596992,77897728,5976064,425590784,102944768,334966784,39124992,4526080,280080384,92569600,4718592,3010560,301924352,8851456,44195840,2038402.142378933,0,602352.9411764706,58396.301350332986,0,0,0,1091211.4292405879,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.133,4,23.067,1.133,1.267,1.267,13.533,0.013663594470046083,0.003067415730337079,0.030641592920353986,0.028703703703703707,0.0022537313432835823,0.0030439560439560437,0.006127167630057803,0.023064516129032257,0.004721348314606741,0.08137010676156582,0.04574074074074074,0.004450746268656717,0.004679120879120879,0.009271676300578034
1705783590,1.0611466748985325,2.621251952689144,0.1822182541476429,0.2346516863214862,4.464881230985252,1.8904033416698056,0.47122260668973576,0.08556239507554551,0.45463247723985767,0.888809389625349,0,0.27981320962031475,0.3484152578928934,1.1401954795356506,1.3028807307219399,208596992,77897728,5976064,425590784,102944768,334966784,39124992,4526080,280080384,92569600,4718592,3010560,301924352,8851456,44195840,2038402.142378933,0,602352.9411764706,58396.301350332986,0,0,0,1091211.4292405879,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.133,4,23.067,1.133,1.267,1.267,13.533,0.013663594470046083,0.003067415730337079,0.030641592920353986,0.028703703703703707,0.0022537313432835823,0.0030439560439560437,0.006127167630057803,0.023064516129032257,0.004721348314606741,0.08137010676156582,0.04574074074074074,0.004450746268656717,0.004679120879120879,0.009271676300578034
1705783591,1.083933547413443,2.621251952689144,0.1822182541476429,0.19212196423601832,4.464881230985252,1.8904033416698056,0.47122260668973576,0.06156981191075861,0.45463247723985767,0.888809389625349,0,0.268895440999302,0.3720047414431896,1.1401954795356506,1.3028807307219399,208596992,77897728,5976064,425590784,102944768,334966784,39124992,4526080,280080384,92569600,4718592,3010560,301924352,8851456,44195840,2038402.142378933,0,602352.9411764706,58396.301350332986,0,0,0,1091211.4292405879,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.133,3.4,23.067,1.133,1.267,1.267,13.533,0.013663594470046083,0.0030952380952380953,0.030641592920353986,0.028703703703703707,0.0022537313432835823,0.0030439560439560437,0.006127167630057803,0.023064516129032257,0.004771428571428572,0.08137010676156582,0.04574074074074074,0.004450746268656717,0.004679120879120879,0.009271676300578034
1705783592,1.106720419928354,2.6212519526891445,0.1822182541476429,0.19614697815196605,4.464881230985252,1.8904033416698056,0.4710213776722107,0.06282056353028596,0.4441884507458232,0.888809389625349,0,0.268895440999302,0.3720047414431896,1.1401954795356506,1.3028807307219399,208596992,77897728,5976064,425590784,102944768,334966784,39133184,4526080,280080384,92569600,4718592,3010560,301924352,8851456,44195840,2038402.1423789335,0,863887.2962568599,48394.62413232906,0,0,0,1091211.4292405879,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.133,3.4,23.067,1.133,1.267,1.267,14.733,0.013663594470046083,0.0030952380952380953,0.030641592920353986,0.028703703703703707,0.0022537313432835823,0.0030439560439560437,0.006203883495145631,0.023064516129032257,0.004771428571428572,0.08137010676156582,0.04574074074074074,0.004450746268656717,0.004679120879120879,0.009302912621359223
1705783593,0.9780733333333399,2.6212519526891445,0.1822182541476429,0.20017199206791383,4.464881230985252,1.8904033416698056,0.4710213776722107,0.07623903068920654,0.4441884507458232,0.888809389625349,0,0.268895440999302,0.3720047414431896,1.1401954795356506,1.3028807307219399,208596992,77897728,5976064,425590784,102944768,334966784,39133184,4530176,280080384,92569600,4718592,3010560,301924352,8851456,44195840,2038402.1423789335,0,863887.2962568599,48394.62413232906,0,0,0,1091211.4292405879,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.133,3.4,23.067,1.133,1.6,1.267,14.733,0.013663594470046083,0.0030952380952380953,0.030641592920353986,0.028703703703703707,0.0022424242424242424,0.0030439560439560437,0.006203883495145631,0.023064516129032257,0.004771428571428571,0.08137010676156582,0.04574074074074074,0.004448484848484848,0.004679120879120879,0.009302912621359223
1705783594,0.9780733333333399,2.6212519526891445,0.1822182541476429,0.2041970059838616,4.464881230985252,1.6381080112423962,0.4710213776722107,0.08947513748590638,0.4441884507458232,0.888809389625349,0,0.268895440999302,0.3720047414431896,1.1401954795356506,1.3028807307219399,208596992,77897728,5976064,425590784,102944768,334966784,39133184,4530176,280080384,92569600,4718592,3010560,301924352,8851456,44195840,2038402.1423789335,0,863887.2962568599,48394.62413232906,0,0,0,1091211.4292405879,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.133,3.4,23.067,1.133,1.6,1.6,14.733,0.013663594470046083,0.0030952380952380953,0.030641592920353986,0.028703703703703707,0.0022424242424242424,0.003043010752688172,0.006203883495145631,0.023064516129032257,0.004771428571428571,0.08137010676156582,0.04574074074074074,0.004448484848484848,0.00467741935483871,0.009302912621359223
1705783595,0.9780733333333399,2.6212519526891445,0.1822182541476429,0.24150083495686542,4.464881230985252,1.764506059847017,0.4710213776722107,0.08947513748590638,0.4441884507458232,0.888809389625349,0,0.2801295849368388,0.3720047414431896,1.1401954795356506,1.313663148720084,208596992,77897728,5976064,425590784,102944768,335155200,39133184,4530176,280080384,92569600,4718592,2879488,301924352,8851456,44183552,2038402.1423789335,0,863887.2962568599,48394.62413232906,0,0,0,1575474.1648824299,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.667,3.4,23.067,1.667,2.133,2.133,16.333,0.013819444444444443,0.0030952380952380953,0.030641592920353986,0.03080357142857143,0.002166666666666667,0.003069767441860465,0.006279527559055118,0.02309722222222222,0.004771428571428571,0.08137010676156582,0.04616071428571429,0.0044333333333333325,0.004725581395348838,0.009350393700787402
1705783596,0.9780733333333399,2.6212519526891445,0.1822182541476429,0.2027963011411118,4.464881230985252,1.764506059847017,0.4710213776722107,0.08947513748590638,0.4441884507458232,0.888809389625349,0,0.2801295849368388,0.3720047414431896,0.6447673455516935,1.313663148720084,208596992,77897728,5976064,425590784,102944768,335155200,39133184,4530176,280080384,92569600,4718592,2879488,301924352,8843264,44183552,2038402.1423789335,0,863887.2962568599,48394.62413232906,0,0,0,1575474.1648824299,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.667,3.4,23.067,1.667,2.133,2.133,16.333,0.013819444444444443,0.0030952380952380953,0.030641592920353986,0.03080357142857143,0.002166666666666667,0.003069767441860465,0.006279527559055118,0.02309722222222222,0.004771428571428571,0.08137010676156582,0.04616071428571429,0.0044333333333333325,0.004725581395348838,0.009350393700787402
1705783597,1.1246309017250742,2.6212519526891445,0.1822182541476429,0.19877128722516402,4.464881230985252,1.764506059847017,0.4710213776722107,0.08947513748590638,0.4441884507458232,0.888809389625349,0,0.2801295849368388,0.3720047414431896,0.6615350189595339,1.313663148720084,208596992,77897728,5976064,425590784,102944768,335155200,39133184,4530176,280080384,92569600,4718592,2879488,301924352,8843264,44183552,2038402.1423789335,0,863887.2962568599,48394.62413232906,0,0,0,1575474.1648824299,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,6.667,3.4,23.067,1.667,2.133,2.133,16.333,0.013819444444444443,0.0030952380952380953,0.030641592920353986,0.03080357142857143,0.002166666666666667,0.003069767441860465,0.006279527559055118,0.02309722222222222,0.004771428571428571,0.08137010676156582,0.04616071428571429,0.0044333333333333325,0.004725581395348838,0.009350393700787402
1705783598,1.1018440292101634,2.6212519526891445,0.11009500000000118,0.1947462733092163,3.692233533963254,1.764506059847017,0.4710213776722107,0.08947513748590638,0.4441884507458232,0.888809389625349,0.00010117145899893769,0.2801295849368388,0.30524384053194126,0.6783026923673746,1.313663148720084,208596992,77897728,5976064,425590784,102944768,335155200,39133184,4530176,280080384,92569600,4718592,2879488,301924352,8843264,44183552,2038402.1423789335,0,863887.2962568599,48394.62413232906,0,0,0,1575474.1648824299,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,10.4,3.733,24.333,2.133,2.133,2.133,19.467,0.014170258620689656,0.0030952380952380953,0.03105413105413106,0.031363636363636364,0.002166666666666667,0.003069767441860465,0.006209514170040486,0.02314439655172414,0.004771428571428571,0.08118279569892475,0.04627272727272728,0.0044333333333333325,0.004725581395348838,0.009339068825910932
