time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783599,1.0790571566952525,2.6212519526891445,0.11009500000000118,0.1907212593932685,4.742700162794121,1.764506059847017,0.4710213776722107,0.08947513748590638,0.4441884507458232,0.888809389625349,0.00010117145899893769,0.2801295849368388,0.40379948914432784,0.6950703657752151,1.313663148720084,208596992,77897728,5976064,425590784,109768704,335155200,39133184,4530176,280080384,92569600,4718592,2879488,301924352,8843264,44183552,2038402.1423789335,0,863887.2962568599,48394.62413232906,0,0,0,1575474.1648824299,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,10.4,3.733,25.467,2.133,2.133,2.133,19.467,0.014170258620689656,0.0030952380952380953,0.03150969529085872,0.031363636363636364,0.002166666666666667,0.003069767441860465,0.006209514170040486,0.02314439655172414,0.004771428571428571,0.08108303249097475,0.04627272727272728,0.0044333333333333325,0.004725581395348838,0.009339068825910932
1705783600,1.6145157456922392,2.189992942456497,0.15697117843755704,0.18669624547732075,4.742700162794121,1.764506059847017,0.4710213776722107,0.08947513748590638,0.7867311546169258,0.7607591146450192,0.00010117145899893769,0.2801295849368388,0.40379948914432784,0.7118380391830557,1.313663148720084,208650240,77897728,5976064,425590784,109768704,335155200,39133184,4530176,280330240,92569600,4718592,2879488,301924352,8843264,44183552,1199136.1106617432,0,863887.2962568599,63141.667951287185,0,0,0,1575474.1648824299,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,10.4,3.733,25.467,2.133,2.133,2.133,19.467,0.014170258620689656,0.0030952380952380953,0.03150969529085872,0.031363636363636364,0.002166666666666667,0.003069767441860465,0.006209514170040486,0.02314439655172414,0.004771428571428571,0.08108303249097475,0.04627272727272728,0.0044333333333333325,0.004725581395348838,0.009339068825910932
1705783601,1.6145157456922392,2.1779186387814486,0.16029725005878612,0.182671231561373,4.742700162794121,1.764506059847017,0.4710213776722107,0.08947513748590638,0.7867311546169258,0.74594562481793,0.00013373689026536563,0.2801295849368388,0.40379948914432784,0.7286057125908963,1.313663148720084,208650240,77897728,5976064,425590784,109768704,335155200,39133184,4530176,280330240,92569600,4718592,2879488,301924352,8843264,44183552,1192524.7954985055,0,863887.2962568599,63141.667951287185,0,0,0,1575474.1648824299,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,10.4,3.733,25.467,2.133,2.133,2.133,19.467,0.014170258620689656,0.0030952380952380953,0.03150969529085872,0.031363636363636364,0.002166666666666667,0.003069767441860465,0.006209514170040486,0.02314439655172414,0.004771428571428571,0.08108303249097475,0.04627272727272728,0.0044333333333333325,0.004725581395348838,0.009339068825910932
1705783602,1.6145157456922392,2.134949586557077,0.16362332168001525,0.17864621764542524,4.742700162794121,1.764506059847017,0.4710213776722107,0.08947513748590638,0.7867311546169258,0.731132134990841,0.00013373689026536563,0.2801295849368388,0.40379948914432784,0.7453733859987368,1.2870094797178064,208650240,77897728,5976064,425590784,109768704,335155200,39133184,4530176,280330240,92569600,4718592,2879488,301924352,8843264,44183552,1168996.9835296876,0,863887.2962568599,63141.667951287185,0,0,0,1862433.8624338626,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,10.4,3.733,25.467,2.133,2.133,2.133,19.467,0.014170258620689656,0.0030952380952380953,0.03150969529085872,0.031363636363636364,0.002166666666666667,0.003069767441860465,0.006209514170040486,0.02314439655172414,0.004771428571428571,0.08108303249097475,0.04627272727272728,0.0044333333333333325,0.004725581395348838,0.009339068825910932
1705783603,1.6145157456922392,3.0000733264320294,0.1669493933012444,0.17462120372947748,4.742700162794121,1.575875649426534,0.45280265042979956,0.08947513748590638,0.7867311546169258,0.7163186451637519,0.00013373689026536563,0.2801295849368388,0.40379948914432784,0.7621410594065774,1.2870094797178064,208650240,77946880,5976064,425590784,109768704,335155200,39133184,4530176,280330240,92569600,4718592,2879488,301924352,8843264,44183552,1528226.3630089718,0,880229.2263610315,63141.667951287185,0,0,0,1862433.8624338626,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,10.4,3.733,25.467,2.133,2.133,2.133,19.467,0.014170258620689656,0.0030952380952380953,0.03150969529085872,0.031363636363636364,0.002166666666666667,0.003069767441860465,0.006209514170040486,0.02314439655172414,0.004771428571428571,0.08108303249097475,0.04627272727272728,0.0044333333333333325,0.004725581395348838,0.009339068825910932
1705783604,1.6145157456922392,3.0000733264320294,0.17027546492247347,0.17059618981352972,4.742700162794121,1.6064472762802116,0.4438119888637532,0.08947513748590638,0.7867311546169258,0.5334350000000043,0.00013373689026536563,0.2801295849368388,0.40379948914432784,0.778908732814418,1.2870094797178064,208650240,77946880,5976064,425590784,109768704,335155200,39137280,4530176,280330240,92569600,4718592,2879488,301924352,8843264,44183552,1528226.3630089718,0,739446.6678266922,63141.667951287185,0,0,0,1862433.8624338626,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,10.4,3.733,25.467,2.133,2.133,2.133,19.467,0.014170258620689656,0.0030952380952380953,0.03150969529085872,0.031363636363636364,0.002166666666666667,0.003069767441860465,0.006209514170040486,0.02314439655172414,0.004771428571428571,0.08108303249097475,0.04627272727272728,0.0044333333333333325,0.004725581395348838,0.009339068825910932
1705783605,1.6145157456922392,3.0000733264320294,0.19956429727374683,0.166571175897582,4.812241661551055,1.834297611220673,0.4438119888637532,0.08947513748590638,0.7867311546169258,0.5334350000000043,0.00013373689026536563,0.2801295849368388,0.40379948914432784,0.7956764062222584,1.2870094797178064,208650240,77946880,5976064,425590784,109768704,335155200,39137280,4530176,280330240,92569600,4718592,2879488,301924352,8843264,44183552,1528226.3630089718,0,739446.6678266922,63141.667951287185,0,0,0,1862433.8624338626,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,10.4,3.733,25.467,2.133,2.133,2.133,19.467,0.014170258620689656,0.0030952380952380953,0.03150969529085872,0.031363636363636364,0.002166666666666667,0.003069767441860465,0.006209514170040486,0.02314439655172414,0.004771428571428571,0.08108303249097475,0.04627272727272728,0.0044333333333333325,0.004725581395348838,0.009339068825910932
1705783606,1.6145157456922392,3.0000733264320294,0.19956429727374683,0.16254616198163424,4.812241661551055,1.834297611220673,0.4438119888637532,0.08947513748590638,0.7867311546169258,0.5334350000000043,0.00013373689026536563,0.2801295849368388,0.3724518298939876,0.812444079630099,1.2870094797178064,208650240,77946880,5976064,425590784,109768704,335155200,39137280,4530176,280330240,92569600,4718592,2879488,301924352,8843264,44183552,1528226.3630089718,0,739446.6678266922,63141.667951287185,0,0,0,1862433.8624338626,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,10.4,4.533,25.467,2.133,2.133,2.133,19.467,0.014170258620689656,0.0030883977900552488,0.03150969529085872,0.031363636363636364,0.002166666666666667,0.003069767441860465,0.006209514170040486,0.02314439655172414,0.004759116022099448,0.08108303249097475,0.04627272727272728,0.0044333333333333325,0.004725581395348838,0.009339068825910932
1705783607,1.6145157456922392,3.0000733264320294,0.19956429727374683,0.15852114806568646,4.812241661551055,1.834297611220673,0.4438119888637532,0.08947513748590638,0.7867311546169258,0.5334350000000043,0.00013373689026536563,0.2809760716130139,0.3724518298939876,0.8292117530379397,1.2870094797178064,208650240,77946880,5976064,425590784,109768704,335155200,39137280,4530176,280330240,92569600,4718592,2883584,301924352,8843264,44183552,1528226.3630089718,0,739446.6678266922,63141.667951287185,0,0,0,1862433.8624338626,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,10.4,4.533,25.467,2.133,2.133,2.133,21.067,0.014170258620689656,0.0030883977900552488,0.03150969529085872,0.031363636363636364,0.002166666666666667,0.003069767441860465,0.00604389721627409,0.02314439655172414,0.004759116022099448,0.08108303249097475,0.04627272727272728,0.0044333333333333325,0.004725581395348838,0.009345824411134905
1705783608,1.6145157456922392,3.0000733264320294,0.19956429727374683,0.1544961341497387,4.812241661551055,1.5935460497479594,0.4438119888637532,0.08947513748590638,0.8579240520221582,0.6302565736267907,0.00013373689026536563,0.2809760716130139,0.3724518298939876,0.8459794264457803,1.2870094797178064,208650240,77946880,5976064,425590784,109768704,335155200,39137280,4530176,280330240,92569600,4718592,2883584,301924352,8843264,44183552,1528226.3630089718,0,739446.6678266922,89908.35757010372,0,0,0,1862433.8624338626,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,10.4,4.533,25.467,2.133,2.467,2.133,21.067,0.014170258620689656,0.0030883977900552488,0.03150969529085872,0.031363636363636364,0.0021379310344827587,0.003069767441860465,0.00604389721627409,0.02314439655172414,0.004759116022099448,0.08108303249097475,0.04627272727272728,0.004427586206896551,0.004725581395348838,0.009345824411134905
1705783609,1.7200453001132776,3.0000733264320294,0.19956429727374683,0.15047112023379094,4.812241661551055,1.5629744228942817,0.4438119888637532,0.07578718124490272,0.8579240520221582,0.6154469566137837,0.00013373689026536563,0.22774924605126465,0.3724518298939876,1.006060404470434,1.2870094797178064,208650240,77946880,5976064,425590784,109768704,335155200,39137280,4530176,280330240,92569600,4718592,2883584,301924352,8843264,44183552,1528226.3630089718,0,739446.6678266922,89908.35757010372,0,0,0,1862433.8624338626,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,10.4,4.533,25.467,2.133,2.467,2.467,21.067,0.014170258620689656,0.0030883977900552488,0.03150969529085872,0.031363636363636364,0.0021379310344827587,0.0030800000000000003,0.00604389721627409,0.02314439655172414,0.004759116022099448,0.08108303249097475,0.04627272727272728,0.004427586206896551,0.004744,0.009345824411134905
1705783610,1.7200453001132776,3.0000733264320294,0.19956429727374683,0.1464461063178432,4.812241661551055,1.532402796040604,0.4438119888637532,0.06171250000000018,0.8579240520221582,0.6006373396007766,0.00013373689026536563,0.2325188804175542,0.3724518298939876,1.0060604044704344,1.2870094797178064,208650240,77946880,5976064,425590784,109768704,335155200,39137280,4530176,280330240,92569600,4718592,2883584,301924352,8843264,44183552,1528226.3630089718,0,739446.6678266922,89908.35757010372,0,0,0,1862433.8624338626,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,10.467,4.533,25.467,2.2,2.533,2.533,21.267,0.014087982832618026,0.0030883977900552488,0.03150969529085872,0.029716981132075472,0.002193548387096774,0.00305,0.005994623655913979,0.02312660944206009,0.004759116022099448,0.08108303249097475,0.0459433962264151,0.004438709677419355,0.00469,0.00936236559139785
1705783611,1.7200453001132776,3.0000733264320294,0.19956429727374683,0.21781468492909106,4.812241661551055,1.501831169186926,0.4438119888637532,0.06171250000000018,0.8579240520221582,0.8659837534344752,0.00013373689026536563,0.23728851478384372,0.3724518298939876,1.0060604044704344,1.2870094797178064,208650240,77946880,5976064,425590784,109768704,335155200,39137280,4530176,280330240,92569600,4718592,2883584,301924352,8843264,44183552,1528226.3630089718,0,739446.6678266922,89908.35757010372,0,0,0,1862433.8624338626,11,8,8,4,7,14,6,6,3,11,1,3,6,31,16,10.467,4.533,25.467,2.2,2.533,2.533,21.267,0.014087982832618026,0.0030883977900552488,0.03150969529085872,0.029716981132075472,0.002193548387096774,0.00305,0.005994623655913979,0.02312660944206009,0.004759116022099448,0.08108303249097475,0.0459433962264151,0.004438709677419355,0.00469,0.00936236559139785
1705783612,1.7200453001132776,3.0000733264320294,0.19956429727374683,0.21781468492909106,4.812241661551055,1.6768695684263135,0.4438119888637532,0.0731860816755211,0.8579240520221582,0.8659837534344752,0.00013373689026536563,0.24205814915013324,0.40716966428089735,0.84916528439327,1.2870094797178064,208650240,77946880,5976064,425590784,109768704,335134720,39137280,4530176,280330240,92569600,4718592,2883584,301928448,8843264,44183552,1528226.3630089718,0,739446.6678266922,89908.35757010372,0,0,0,1862433.8624338626,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,10.467,4.533,25.467,2.2,2.533,2.533,21.267,0.014087982832618026,0.0030883977900552488,0.03150969529085872,0.029716981132075472,0.002193548387096774,0.00305,0.005994623655913979,0.02312660944206009,0.004759116022099448,0.08108303249097475,0.0459433962264151,0.004438709677419355,0.00469,0.00936236559139785
1705783613,1.7200453001132776,2.967202487149143,0.19956429727374683,0.21781468492909106,4.812241661551055,1.6768695684263135,0.4438119888637532,0.07163596424713985,0.8579240520221582,0.8659837534344752,0.00013373689026536563,0.24682778351642282,0.40716966428089735,0.8323976109854294,1.2870094797178064,208650240,77979648,5976064,425590784,109768704,335134720,39137280,4530176,280330240,92569600,4718592,2883584,301928448,8843264,44183552,1975248.6265920051,0,739446.6678266922,89908.35757010372,0,0,0,1862433.8624338626,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.533,4.067,24.333,2.6,2.533,2.533,21.2,0.013991935483870966,0.003102857142857143,0.03157142857142856,0.027551020408163266,0.002193548387096774,0.00305,0.006034303534303534,0.023088709677419352,0.004785142857142857,0.08150877192982453,0.04551020408163265,0.004438709677419355,0.00469,0.009364864864864866
1705783614,1.4881115251038364,2.967202487149143,0.19956429727374683,0.21781468492909106,4.89712431296779,1.6768695684263135,0.4438119888637532,0.07008584681875858,0.7499713092858943,0.8659837534344752,0.00009762279920531873,0.28617806197737256,0.40716966428089735,0.8156299375775891,1.2870094797178064,208650240,77979648,5976064,425590784,109178880,335134720,39137280,4530176,280334336,92569600,4718592,2883584,301928448,8843264,44183552,1975248.6265920051,0,739446.6678266922,64837.05653060012,0,0,0,1862433.8624338626,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.533,4.067,23.133,2.6,2.533,2.533,21.2,0.013991935483870966,0.003102857142857143,0.0316860465116279,0.027551020408163266,0.002193548387096774,0.00305,0.006034303534303534,0.023088709677419352,0.004785142857142857,0.08172413793103449,0.04551020408163265,0.004438709677419355,0.00469,0.009364864864864866
1705783615,1.4594441034352819,2.967202487149143,0.1708242667399763,0.21781468492909106,4.89712431296779,1.6768695684263135,0.4438119888637532,0.06853572939037735,0.7499713092858943,0.8659837534344752,0.00012451094659970128,0.28617806197737256,0.40716966428089735,0.7988622641697483,1.3280979519145122,208650240,77979648,5976064,425590784,109178880,335134720,39137280,4530176,280334336,92569600,4718592,2883584,301928448,8843264,44265472,1975248.6265920051,0,739446.6678266922,64837.05653060012,0,0,0,1655907.3909171862,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.533,4.067,23.133,2.6,2.533,2.533,21.2,0.013991935483870966,0.003102857142857143,0.0316860465116279,0.027551020408163266,0.002193548387096774,0.00305,0.006034303534303534,0.023088709677419352,0.004785142857142857,0.08172413793103449,0.04551020408163265,0.004438709677419355,0.00469,0.009364864864864866
1705783616,1.4307766817667271,2.967202487149143,0.16749819511874717,0.21781468492909106,4.89712431296779,1.6768695684263135,0.4438119888637532,0.0669856119619961,0.7499713092858943,0.8659837534344752,0.00012743825686377557,0.28617806197737256,0.40716966428089735,0.7820945907619078,1.3280979519145122,208650240,77979648,5976064,425590784,109178880,335134720,39137280,4530176,280334336,92569600,4718592,2883584,301928448,8843264,44265472,1975248.6265920051,0,739446.6678266922,64837.05653060012,0,0,0,1655907.3909171862,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.533,4.067,23.133,2.6,2.533,2.533,21.2,0.013991935483870966,0.003102857142857143,0.0316860465116279,0.027551020408163266,0.002193548387096774,0.00305,0.006034303534303534,0.023088709677419352,0.004785142857142857,0.08172413793103449,0.04551020408163265,0.004438709677419355,0.00469,0.009364864864864866
1705783617,1.4021092600981726,3.058490974885691,0.16417212349751803,0.21781468492909106,4.89712431296779,1.6768695684263135,0.4438119888637532,0.06543549453361483,0.7499713092858943,0.8659837534344752,0.00013036556712784983,0.28617806197737256,0.40716966428089735,0.7653269173540672,1.3280979519145122,208650240,77979648,5976064,425590784,109178880,335134720,39137280,4530176,280334336,92569600,4718592,2883584,301928448,8843264,44265472,2130143.665084834,0,739446.6678266922,64837.05653060012,0,0,0,1655907.3909171862,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.533,4.067,23.133,2.6,2.533,2.533,21.2,0.013991935483870966,0.003102857142857143,0.0316860465116279,0.027551020408163266,0.002193548387096774,0.00305,0.006034303534303534,0.023088709677419352,0.004785142857142857,0.08172413793103449,0.04551020408163265,0.004438709677419355,0.00469,0.009364864864864866
1705783618,1.7049170657228168,3.058490974885691,0.16084605187628895,0.21781468492909106,4.89712431296779,1.7829995242626024,0.35537434805467816,0.06388537710523359,0.7499713092858943,0.8659837534344752,0.00013329287739192409,0.28617806197737256,0.40716966428089735,0.7485592439462266,1.3280979519145122,208691200,77979648,5976064,425590784,109178880,335134720,39137280,4530176,280334336,92569600,4718592,2883584,301928448,8843264,44265472,2130143.665084834,0,770955.7097791799,64837.05653060012,0,0,0,1655907.3909171862,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.533,4.067,23.133,2.6,2.533,2.533,21.2,0.013991935483870966,0.003102857142857143,0.0316860465116279,0.027551020408163266,0.002193548387096774,0.00305,0.006034303534303534,0.023088709677419352,0.004785142857142857,0.08172413793103449,0.04551020408163265,0.004438709677419355,0.00469,0.009364864864864866
1705783619,1.7049170657228168,3.058490974885691,0.1575199802550598,0.21781468492909106,4.89712431296779,1.7829995242626024,0.297369999999999,0.062335259676852335,0.7499713092858943,0.8659837534344754,0.00013622018765599837,0.28617806197737256,0.40716966428089735,0.7317915705383861,1.3694316675762055,208691200,77979648,5976064,425590784,109178880,335134720,39137280,4530176,280334336,92569600,4718592,2883584,301928448,8843264,44265472,2130143.665084834,0,645120,64837.05653060012,0,0,0,1852093.240820145,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.533,4.067,23.133,2.6,2.533,2.533,21.2,0.013991935483870966,0.003102857142857143,0.0316860465116279,0.027551020408163266,0.002193548387096774,0.00305,0.006034303534303534,0.023088709677419352,0.004785142857142857,0.08172413793103449,0.04551020408163265,0.004438709677419355,0.00469,0.009364864864864866
1705783620,1.7598543246055502,3.058490974885691,0.18406972521486478,0.21781468492909106,4.271743802906926,1.7829995242626024,0.297369999999999,0.09455865480467236,0.7499713092858943,0.8659837534344754,0.00013914749792007263,0.28617806197737256,0.40716966428089735,0.7150238971305455,1.3694316675762055,208691200,77979648,5988352,425590784,109178880,335134720,39137280,4530176,280334336,92569600,4718592,2883584,301928448,8843264,44265472,2130143.665084834,0,645120,64837.05653060012,0,0,0,1852093.240820145,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.533,4.067,23.133,2.6,2.533,2.533,21.2,0.013991935483870966,0.003102857142857143,0.0316860465116279,0.027551020408163266,0.002193548387096774,0.00305,0.006034303534303534,0.023088709677419352,0.004785142857142857,0.08172413793103449,0.04551020408163265,0.004438709677419355,0.00469,0.009364864864864866
1705783621,1.7598543246055502,3.058490974885691,0.18406972521486478,0.21781468492909106,5.183080533959193,1.7829995242626024,0.297369999999999,0.09455865480467236,0.7499713092858943,0.8784155597722948,0.00014207480818414692,0.24684209241952168,0.40716966428089735,0.6982562237227049,1.3694316675762055,208691200,77979648,5988352,425590784,109178880,335134720,39137280,4530176,280334336,92569600,4718592,2883584,301928448,8843264,44265472,2130143.665084834,0,645120,64837.05653060012,0,0,0,1852093.240820145,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.533,3.8,23.133,2.6,2.533,2.533,21.2,0.013991935483870966,0.0031071428571428574,0.0316860465116279,0.027551020408163266,0.002193548387096774,0.00305,0.006034303534303534,0.023088709677419352,0.004792857142857143,0.08172413793103449,0.04551020408163265,0.004438709677419355,0.00469,0.009364864864864866
1705783622,1.7598543246055502,3.058490974885691,0.18406972521486478,0.21781468492909106,5.183080533959193,1.7829995242626024,0.297369999999999,0.09455865480467236,0.7499713092858943,0.8784155597722948,0.0001450021184482212,0.24207245805323213,0.40716966428089735,0.6814885503148644,1.3694316675762055,208691200,77979648,5988352,425590784,109178880,335134720,39137280,4530176,280334336,92569600,4718592,2883584,301928448,8843264,44265472,2130143.665084834,0,645120,64837.05653060012,0,0,0,1852093.240820145,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.533,3.8,23.133,2.6,2.533,2.533,20.267,0.013991935483870966,0.0031071428571428574,0.0316860465116279,0.027551020408163266,0.002193548387096774,0.00305,0.006048228346456693,0.023088709677419352,0.004792857142857143,0.08172413793103449,0.04551020408163265,0.004438709677419355,0.00469,0.009359251968503937
1705783623,1.7598543246055502,3.058490974885691,0.18406972521486478,0.21781468492909106,5.183080533959193,1.7829995242626024,0.3514731443092473,0.09455865480467236,0.8411935770782863,0.8784155597722948,0.00017563861584445655,0.23730282368694255,0.40716966428089735,1.1334862943456632,1.3694316675762055,208691200,77979648,5988352,425590784,109178880,335134720,39137280,4530176,280334336,92569600,4718592,2883584,301928448,8867840,44265472,2130143.665084834,0,762492.3659305994,42504.465882450575,0,0,0,1852093.240820145,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.533,3.8,23.133,2.6,2.133,2.533,20.267,0.013991935483870966,0.0031071428571428574,0.0316860465116279,0.027551020408163266,0.001983606557377049,0.00305,0.006048228346456693,0.023088709677419352,0.004792857142857143,0.08172413793103449,0.04551020408163265,0.00439672131147541,0.00469,0.009359251968503937
1705783624,1.7598543246055502,3.058490974885691,0.18406972521486478,0.21781468492909106,5.183080533959193,1.7829995242626024,0.34402809899353953,0.09455865480467236,1.0090589406858899,0.8784155597722948,0.00017563861584445655,0.23253318932065303,0.4742434289848183,1.1334862943456632,1.3694316675762055,208691200,77979648,5988352,425590784,109178880,335134720,39137280,4530176,280334336,92569600,4718592,2883584,301928448,8867840,44265472,2130143.665084834,0,746340.9463722399,50986.49405613991,0,0,0,1852093.240820145,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.533,3.8,23.133,2.6,2.133,2.133,20.267,0.013991935483870966,0.0031071428571428574,0.0316860465116279,0.027551020408163266,0.001983606557377049,0.0030444444444444442,0.006048228346456693,0.023088709677419352,0.004792857142857143,0.08172413793103449,0.04551020408163265,0.00439672131147541,0.00468,0.009359251968503937
1705783625,1.7598543246055502,3.0306159389060285,0.18406972521486478,0.21781468492909106,5.183080533959193,1.7829995242626024,0.33658305367783176,0.09455865480467236,1.0090589406858899,0.8784155597722948,0.00017563861584445655,0.2277635549543635,0.4742434289848183,1.1334862943456632,1.3694316675762055,208691200,78012416,5988352,425590784,109178880,335134720,39137280,4530176,280334336,92569600,4718592,2883584,301928448,8867840,44265472,2061804.2027961179,0,730189.5268138801,50986.49405613991,0,0,0,1852093.240820145,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.333,3.8,23.133,2.4,1.933,1.933,19.667,0.01394422310756972,0.0031071428571428574,0.0316860465116279,0.0293859649122807,0.002074626865671641,0.003063157894736842,0.0060967432950191575,0.02307569721115538,0.004792857142857143,0.08172413793103449,0.045877192982456134,0.004414925373134329,0.004713684210526315,0.009387931034482759
1705783626,1.7598543246055502,3.0306159389060285,0.18406972521486478,0.21435657731565444,5.183080533959193,1.7829995242626024,0.4537911389811067,0.09455865480467236,1.0090589406858899,0.8784155597722948,0.00017563861584445655,0.22299392058807394,0.4742434289848183,1.226704008638157,1.3694316675762055,208691200,78012416,5988352,425590784,109178880,335134720,39165952,4530176,280334336,92569600,4718592,2883584,301928448,8867840,44265472,2061804.2027961179,0,839378.6630599614,50986.49405613991,0,0,0,1852093.240820145,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.333,3.8,23.133,2.4,1.933,1.933,19.667,0.01394422310756972,0.0031071428571428574,0.0316860465116279,0.0293859649122807,0.002074626865671641,0.003063157894736842,0.0060967432950191575,0.02307569721115538,0.004792857142857143,0.08172413793103449,0.045877192982456134,0.004414925373134329,0.004713684210526315,0.009387931034482759
1705783627,1.7598543246055502,2.6431309522124447,0.18406972521486478,0.21435657731565444,5.127257064817714,1.7829995242626024,0.4537911389811067,0.1042280856918243,1.0090589406858899,0.8784155597722948,0.00017563861584445655,0.21822428622178444,0.4742434289848183,1.226704008638157,1.3694316675762055,208691200,78012416,5988352,425590784,98643968,335134720,39165952,4530176,280334336,92569600,4718592,2883584,301928448,8867840,44265472,1900321.298387007,0,839378.6630599614,50986.49405613991,0,0,0,1852093.240820145,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.333,3.8,23.133,2.4,1.933,1.933,19.667,0.01394422310756972,0.0031071428571428574,0.0316860465116279,0.0293859649122807,0.002074626865671641,0.003063157894736842,0.0060967432950191575,0.02307569721115538,0.004792857142857143,0.08172413793103449,0.045877192982456134,0.004414925373134329,0.004713684210526315,0.009387931034482759
1705783628,1.7598543246055502,2.696967291174045,0.18406972521486478,0.21435657731565444,5.127257064817714,1.5078430754572327,0.4537911389811067,0.1042280856918243,1.0090589406858899,0.8784155597722948,0.00017563861584445655,0.22126064788307948,0.4742434289848183,1.226704008638157,1.3694316675762055,208691200,78012416,5988352,425590784,98643968,335134720,39165952,4530176,280334336,92569600,4718592,2883584,301928448,8867840,44265472,1939027.7958726033,0,839378.6630599614,50986.49405613991,0,0,0,1852093.240820145,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7,4.533,24.133,1.867,1.933,1.933,17.6,0.01391434262948207,0.003045454545454546,0.0321969696969697,0.03106060606060606,0.002074626865671641,0.003063157894736842,0.006154562383612664,0.023165338645418327,0.004681818181818183,0.08277227722772278,0.04621212121212121,0.004414925373134329,0.004713684210526315,0.009417132216014899
1705783629,1.7598543246055502,2.750803630135646,0.18406972521486478,0.23339653468342023,5.127257064817714,1.4781264167195227,0.4537911389811067,0.1042280856918243,1.0090589406858899,0.8784155597722948,0.00017563861584445655,0.21633849429963317,0.4742434289848183,1.226704008638157,1.3694316675762055,208691200,78012416,5988352,425594880,98643968,335134720,39165952,4530176,280334336,92569600,4718592,2883584,301928448,8867840,44265472,1977734.2933581998,0,839378.6630599614,50986.49405613991,0,0,0,1852093.240820145,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7,4.533,25.6,1.867,1.933,1.933,17.6,0.01391434262948207,0.003045454545454546,0.03241459627329193,0.03106060606060606,0.002074626865671641,0.003063157894736842,0.006154562383612664,0.023165338645418327,0.004681818181818183,0.08316558441558443,0.04621212121212121,0.004414925373134329,0.004713684210526315,0.009417132216014899
