time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783630,1.7598543246055502,3.2301803376960625,0.1829509400319886,0.23339653468342023,5.127257064817714,1.1510962346903835,0.4537911389811067,0.1042280856918243,1.0090589406858899,0.8784155597722948,0.00017563861584445655,0.2114163407161868,0.4742434289848183,1.226704008638157,1.3694316675762055,208691200,78012416,5988352,425594880,98643968,335134720,39165952,4530176,280334336,92569600,4718592,2883584,301928448,8867840,44265472,2322389.849135778,0,839378.6630599614,50986.49405613991,0,0,0,1852093.240820145,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7,4.533,25.6,1.867,1.933,1.933,17.6,0.01391434262948207,0.003045454545454546,0.03241459627329193,0.03106060606060606,0.002074626865671641,0.003063157894736842,0.006154562383612664,0.023165338645418327,0.004681818181818183,0.08316558441558443,0.04621212121212121,0.004414925373134329,0.004713684210526315,0.009417132216014899
1705783631,1.8625431641758072,3.2301803376960625,0.1829509400319886,0.23339653468342023,5.127257064817714,1.2819734007865244,0.4537911389811067,0.09922438637550554,0.8439516715161611,0.8452866898103912,0.0001467907050195706,0.20649418713274045,0.47011911933309003,1.226704008638157,1.3694316675762055,208691200,78012416,5988352,425594880,98643968,335134720,39165952,4530176,280334336,92569600,4718592,2883584,301924352,8867840,44265472,2322389.849135778,0,839378.6630599614,42643.828966204026,0,0,0,1852093.240820145,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7,4.533,25.6,1.867,1.933,1.933,17.6,0.01391434262948207,0.003045454545454546,0.03241459627329193,0.03106060606060606,0.002074626865671641,0.003063157894736842,0.006154562383612664,0.023165338645418327,0.004681818181818183,0.08316558441558443,0.04621212121212121,0.004414925373134329,0.004713684210526315,0.009417132216014899
1705783632,1.8625431641758072,3.2301803376960625,0.1829509400319886,0.23339653468342023,5.127257064817714,1.2819734007865244,0.4537911389811067,0.09922438637550554,0.8271340225047297,0.8452866898103912,0.00014386339475549635,0.20157203354929415,0.47011911933309003,1.226704008638157,1.3694316675762055,208691200,78012416,5988352,425594880,98643968,335134720,39165952,4530176,280334336,92569600,4718592,2883584,301924352,8867840,44265472,2322389.849135778,0,839378.6630599614,41794.05406526836,0,0,0,1852093.240820145,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7,4.533,25.6,1.867,1.933,1.933,17.6,0.01391434262948207,0.003045454545454546,0.03241459627329193,0.03106060606060606,0.002074626865671641,0.003063157894736842,0.006154562383612664,0.023165338645418327,0.004681818181818183,0.08316558441558443,0.04621212121212121,0.004414925373134329,0.004713684210526315,0.009417132216014899
1705783633,1.8625431641758068,3.2301803376960625,0.1829509400319886,0.23339653468342023,5.127257064817714,1.2819734007865244,0.4537911389811067,0.09922438637550554,0.7978801467590835,0.8452866898103912,0.00014093608449142206,0.19664987996584785,0.47011911933309003,1.226704008638157,1.3694316675762055,208691200,78012416,5988352,425594880,98643968,335134720,39165952,4530176,280330240,92569600,4718592,2883584,301924352,8867840,44265472,2322389.849135778,0,839378.6630599614,55659.73637722517,0,0,0,1852093.240820145,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7,4.533,25.6,1.867,1.933,1.933,17.6,0.01391434262948207,0.003045454545454546,0.03241459627329193,0.03106060606060606,0.002074626865671641,0.003063157894736842,0.006154562383612664,0.023165338645418327,0.004681818181818183,0.08316558441558443,0.04621212121212121,0.004414925373134329,0.004713684210526315,0.009417132216014899
1705783634,1.7873636922131904,3.2301803376960625,0.1829509400319886,0.23339653468342023,5.127257064817714,1.2819734007865244,0.4537911389811067,0.09922438637550554,0.7978801467590835,0.8452866898103912,0.00013800877422734777,0.19172772638240146,0.47011911933309003,1.226704008638157,1.3694316675762055,208711680,78012416,5988352,425594880,98643968,335134720,39165952,4530176,280330240,92569600,4718592,2883584,301924352,8867840,44265472,2322389.849135778,0,839378.6630599614,55659.73637722517,0,0,0,1852093.240820145,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7,4.533,25.6,1.867,1.933,1.933,17.6,0.01391434262948207,0.003045454545454546,0.03241459627329193,0.03106060606060606,0.002074626865671641,0.003063157894736842,0.006154562383612664,0.023165338645418327,0.004681818181818183,0.08316558441558443,0.04621212121212121,0.004414925373134329,0.004713684210526315,0.009417132216014899
1705783635,1.7873636922131904,3.2301803376960625,0.1829509400319886,0.23339653468342023,5.127257064817714,1.2819734007865244,0.4537911389811067,0.09922438637550554,0.7978801467590835,0.8452866898103912,0.00013508146396327348,0.18680557279895516,0.47011911933309003,1.226704008638157,1.3694316675762055,208711680,78012416,5988352,425594880,98643968,335134720,39165952,4530176,280330240,92569600,4718592,2883584,301924352,8867840,44265472,2322389.849135778,0,839378.6630599614,55659.73637722517,0,0,0,1852093.240820145,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7,4.533,25.6,1.867,1.933,1.933,17.6,0.01391434262948207,0.003045454545454546,0.03241459627329193,0.03106060606060606,0.002074626865671641,0.003063157894736842,0.006154562383612664,0.023165338645418327,0.004681818181818183,0.08316558441558443,0.04621212121212121,0.004414925373134329,0.004713684210526315,0.009417132216014899
1705783636,1.7873636922131904,3.2655310072209858,0.1829509400319886,0.23339653468342023,5.127257064817714,1.2819734007865244,0.4537911389811067,0.09922438637550554,0.7978801467590835,0.8452866898103912,0.00013215415369919922,0.2898561203094511,0.47011911933309003,1.2049273399656435,1.4031668512737945,208711680,78036992,5988352,425594880,98643968,335134720,39165952,4530176,280330240,92569600,4718592,2875392,301924352,8855552,44265472,2156169.1552024423,0,839378.6630599614,55659.73637722517,0,0,0,1278582.2172993654,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7,4.267,25.6,1.867,1.933,1.933,17.6,0.01391434262948207,0.0030327868852459017,0.03241459627329193,0.03106060606060606,0.002074626865671641,0.003063157894736842,0.006154562383612664,0.023165338645418327,0.004659016393442622,0.08316558441558443,0.04621212121212121,0.004414925373134329,0.004713684210526315,0.009417132216014899
1705783637,1.7873636922131904,3.2655310072209858,0.17964389443111473,0.23339653468342023,5.127257064817714,1.2819734007865244,0.4469516771548987,0.09922438637550554,0.7978801467590835,0.8452866898103912,0.00012922684343512494,0.2898561203094511,0.47011911933309003,1.2049273399656435,1.1081510207934793,208711680,78036992,5976064,425594880,98643968,335134720,39165952,4530176,280330240,92569600,4718592,2875392,301924352,8855552,44265472,2156169.1552024423,0,567542.289706137,55659.73637722517,0,0,0,1009760.306112174,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7,4.267,25.6,1.867,1.933,1.933,16.867,0.01391434262948207,0.0030327868852459017,0.03241459627329193,0.03106060606060606,0.002074626865671641,0.003063157894736842,0.006159217877094972,0.023165338645418327,0.004659016393442622,0.08316558441558443,0.04621212121212121,0.004414925373134329,0.004713684210526315,0.009403165735567971
1705783638,1.7873636922131904,3.2655310072209858,0.17964389443111473,0.23339653468342023,5.127257064817714,1.2819734007865244,0.4469516771548987,0.09922438637550554,0.7978801467590835,0.8452866898103912,0.00012629953317105065,0.2898561203094511,0.47011911933309003,1.2049273399656435,1.0847649066055824,208711680,78036992,5976064,425594880,98643968,335134720,39165952,4530176,280330240,92569600,4718592,2875392,301924352,8855552,44265472,2156169.1552024423,0,567542.289706137,55659.73637722517,0,0,0,988450.6024905177,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7,4.267,25.6,1.867,2,1.933,16.867,0.01391434262948207,0.0030327868852459017,0.03241459627329193,0.03106060606060606,0.0021044776119402983,0.003063157894736842,0.006159217877094972,0.023165338645418327,0.004659016393442622,0.08316558441558443,0.04621212121212121,0.00442089552238806,0.004713684210526315,0.009403165735567971
1705783639,1.7873636922131904,3.2655310072209858,0.17964389443111473,0.23339653468342023,5.127257064817714,1.2819734007865244,0.4469516771548987,0.09160354038752903,0.7978801467590835,0.8645605203204272,0.0001233722229069764,0.2898561203094511,0.387137502920134,1.2271041615366103,1.337138860863989,208711680,78036992,5976064,425594880,98643968,335134720,39165952,4530176,280330240,92565504,4718592,2875392,301924352,8855552,44355584,2156169.1552024423,0,567542.289706137,55659.73637722517,0,0,0,1249124.0942859761,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7,4.267,25.6,1.867,2,2,16.867,0.01391434262948207,0.0030327868852459017,0.03241459627329193,0.03106060606060606,0.0021044776119402983,0.003063157894736842,0.006159217877094972,0.023165338645418327,0.004659016393442622,0.08316558441558443,0.04621212121212121,0.00442089552238806,0.004713684210526315,0.009403165735567971
1705783640,1.7873636922131904,3.2655310072209858,0.17964389443111473,0.17058916832156185,4.047241564299796,1.222052907136993,0.4469516771548987,0.09160354038752903,0.7978801467590835,0.8645605203204272,0.00012044491264290213,0.28462554742739776,0.3950876729136681,1.2271041615366105,1.337138860863989,208711680,78036992,5976064,425594880,98643968,335134720,39165952,4530176,280330240,92565504,4718592,2875392,301924352,8855552,44355584,2156169.1552024423,0,567542.289706137,55659.73637722517,0,0,0,1249124.0942859761,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7,4.267,25.6,1.867,2,2,16.867,0.01397410358565737,0.0030327868852459017,0.03241459627329193,0.030555555555555555,0.0020769230769230765,0.003064516129032258,0.006138475836431226,0.023177290836653385,0.004659016393442622,0.08316558441558443,0.04611111111111112,0.004415384615384614,0.004716129032258065,0.009354089219330855
1705783641,1.6453566143829474,3.2655310072209858,0.17964389443111473,0.1750296287510999,4.13158062091945,1.222052907136993,0.4469516771548987,0.09160354038752903,0.7978801467590835,0.8645605203204272,0,0.28462554742739776,0.4770101996120389,1.2271041615366105,1.337138860863989,208711680,78036992,5976064,425594880,98643968,335134720,39165952,4530176,280330240,92565504,4718592,2875392,301924352,8855552,44355584,2156169.1552024423,0,567542.289706137,55659.73637722517,0,0,0,1249124.0942859761,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7,4.267,25.6,1.867,2,2,16.867,0.01397410358565737,0.0030327868852459017,0.03241459627329193,0.030555555555555555,0.0020769230769230765,0.003064516129032258,0.006138475836431226,0.023177290836653385,0.004659016393442622,0.08316558441558443,0.04611111111111112,0.004415384615384614,0.004716129032258065,0.009354089219330855
1705783642,1.6453566143829474,3.2655310072209858,0.17144362202171884,0.17947008918063787,3.507197499999997,1.222052907136993,0.4469516771548987,0.09160354038752903,0.4574271032504935,0.8645605203204272,0,0.28462554742739776,0.4770101996120389,1.2271041615366105,1.337138860863989,208711680,78036992,5976064,425594880,98643968,335134720,39165952,4530176,280330240,92565504,4718592,2875392,301924352,8855552,44355584,2156169.1552024423,0,567542.289706137,36711.2810707457,0,0,0,1249124.0942859761,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,7,4.267,25.6,1.867,2,2,16.867,0.01397410358565737,0.0030327868852459017,0.03241459627329193,0.030555555555555555,0.0020769230769230765,0.003064516129032258,0.006138475836431226,0.023177290836653385,0.004659016393442622,0.08316558441558443,0.04611111111111112,0.004415384615384614,0.004716129032258065,0.009354089219330855
1705783643,1.6453566143829474,3.2655310072209858,0.17144362202171884,0.18391054961017594,3.507197499999997,1.222052907136993,0.4597897503285136,0.09160354038752903,0.4574271032504935,0.8645605203204272,0,0.28462554742739776,0.7555477416574187,1.2271041615366105,1.337138860863989,208711680,78036992,5976064,425594880,98643968,335134720,39178240,4530176,280330240,92565504,4718592,2875392,301813760,8855552,44355584,2156169.1552024423,0,594473.100986526,36711.2810707457,0,0,0,1249124.0942859761,12,8,8,4,7,14,6,6,3,11,1,3,6,31,16,8.267,3.733,24.6,1.933,2,2,17.867,0.014442060085836908,0.0030432432432432434,0.031583072100313477,0.030952380952380953,0.0020769230769230765,0.003064516129032258,0.006150943396226415,0.02371244635193133,0.004677837837837838,0.08267558528428091,0.04619047619047619,0.004415384615384614,0.004716129032258065,0.009358490566037735
1705783644,1.6453566143829474,3.2655310072209858,0.17144362202171884,0.18835101003971394,4.182943106400819,1.1272457027300302,0.4597897503285136,0.09160354038752903,0.4574271032504935,0.8645605203204272,0,0.28462554742739776,0.7555477416574187,1.2271041615366105,1.337138860863989,208711680,78036992,5976064,425594880,98643968,335142912,39178240,4530176,280330240,92565504,4718592,2875392,301813760,8855552,44355584,2156169.1552024423,0,594473.100986526,36711.281070745696,0,0,0,1249124.0942859761,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.267,3.733,22.533,1.933,2,2,17.867,0.014442060085836908,0.0030432432432432434,0.030914826498422712,0.030952380952380953,0.0020769230769230765,0.003064516129032258,0.006150943396226415,0.02371244635193133,0.004677837837837838,0.08236486486486486,0.04619047619047619,0.004415384615384614,0.004716129032258065,0.009358490566037735
1705783645,1.6453566143829474,2.438782024843219,0.17144362202171884,0.19279147046925196,4.098604049781165,1.1272457027300302,0.4597897503285136,0.09160354038752905,0.4574271032504935,0.8824667729931037,0,0.28462554742739776,0.7555477416574187,1.2271041615366105,1.337138860863989,208711680,78036992,5976064,425594880,98643968,335142912,39178240,4530176,280330240,92565504,4718592,2875392,301813760,8855552,44355584,1917322.6821032325,0,594473.100986526,36711.281070745696,0,0,0,1249124.0942859761,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.267,3.733,22.533,1.933,2,2,17.867,0.014442060085836908,0.0030432432432432434,0.030914826498422712,0.030952380952380953,0.0020769230769230765,0.003064516129032258,0.006150943396226415,0.02371244635193133,0.004677837837837838,0.08236486486486486,0.04619047619047619,0.004415384615384614,0.004716129032258065,0.009358490566037735
1705783646,1.588580729445517,2.489570937851741,0.17144362202171884,0.19723193089878996,4.833661889631031,1.1272457027300302,0.4597897503285136,0.09160354038752905,0.4574271032504935,0.8824667729931037,0,0.28462554742739776,0.7555477416574187,1.2271041615366105,1.337138860863989,208723968,78036992,5976064,425594880,98816000,335142912,39178240,4530176,280330240,92565504,4718592,2875392,301813760,8855552,44355584,1957251.9311786462,0,594473.100986526,36711.281070745696,0,0,0,1249124.0942859761,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.267,3.733,22.533,1.933,2,2,17.867,0.014442060085836908,0.0030432432432432434,0.030914826498422712,0.030952380952380953,0.0020769230769230765,0.003064516129032258,0.006150943396226415,0.02371244635193133,0.004677837837837838,0.08236486486486486,0.04619047619047619,0.004415384615384614,0.004716129032258065,0.009358490566037735
1705783647,1.588580729445517,2.5403598508602627,0.17144362202171884,0.20167239132832795,4.833661889631031,1.1272457027300302,0.4597897503285136,0.09160354038752905,0.42347425701130703,0.8824667729931037,0,0.28462554742739776,0.7555477416574187,1.2271041615366105,1.337138860863989,208723968,78036992,5976064,425594880,98816000,335142912,39178240,4530176,280330240,92565504,4718592,2875392,301813760,8855552,44355584,1997181.18025406,0,594473.100986526,25717.873587275004,0,0,0,1249124.0942859761,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.267,3.733,22.533,1.933,2,2,17.867,0.014442060085836908,0.0030432432432432434,0.030914826498422712,0.030952380952380953,0.0020769230769230765,0.003064516129032258,0.006150943396226415,0.02371244635193133,0.004677837837837838,0.08236486486486486,0.04619047619047619,0.004415384615384614,0.004716129032258065,0.009358490566037735
1705783648,1.588580729445517,2.246088888888885,0.17144362202171884,0.20611285175786598,4.833661889631031,1.1272457027300302,0.4597897503285136,0.09160354038752905,0.42347425701130703,0.8824667729931037,0,0.2847721309339932,0.7555477416574187,1.1926872702206592,1.337138860863989,208723968,78036992,5976064,425594880,98816000,335142912,39178240,4530176,280330240,92565504,4718592,2879488,301813760,8843264,44355584,1765831.111111111,0,594473.100986526,25717.873587275004,0,0,0,1249124.0942859761,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.267,3.733,22.533,1.933,2,2,17.867,0.014442060085836908,0.0030432432432432434,0.030914826498422712,0.030952380952380953,0.0020769230769230765,0.003064516129032258,0.006150943396226415,0.02371244635193133,0.004677837837837838,0.08236486486486486,0.04619047619047619,0.004415384615384614,0.004716129032258065,0.009358490566037735
1705783649,1.588580729445517,2.246088888888885,0.17144362202171884,0.1609933333333302,4.833661889631031,1.1272457027300302,0.4597897503285136,0.08902329909452084,0.42347425701130703,0.8824667729931037,0,0.2847721309339932,0.7555477416574187,1.1926872702206592,1.337138860863989,208723968,78036992,5976064,425594880,98816000,335142912,39178240,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44355584,1765831.111111111,0,594473.100986526,25717.873587275004,0,0,0,1249124.0942859761,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.267,3.733,22.533,1.933,2,2,17.867,0.014442060085836908,0.0030432432432432434,0.030914826498422712,0.030952380952380953,0.0020769230769230765,0.003064516129032258,0.006150943396226415,0.02371244635193133,0.004677837837837838,0.08236486486486486,0.04619047619047619,0.004415384615384614,0.004716129032258065,0.009358490566037735
1705783650,1.588580729445517,2.246088888888885,0.17144362202171884,0.1609933333333302,4.833661889631031,1.1272457027300302,0.4597897503285136,0.08902329909452084,0.42347425701130703,0.8647397788902842,0,0.2847721309339932,0.7555477416574187,1.1926872702206592,1.337138860863989,208723968,78036992,5976064,425594880,98816000,335142912,39178240,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44355584,1765831.111111111,0,594473.100986526,25717.873587275004,0,0,0,1249124.0942859761,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.267,3.733,22.533,1.933,2,2,17.867,0.014442060085836908,0.0030432432432432434,0.030914826498422712,0.030952380952380953,0.0020769230769230765,0.003064516129032258,0.006150943396226415,0.02371244635193133,0.004677837837837838,0.08236486486486486,0.04619047619047619,0.004415384615384614,0.004716129032258065,0.009358490566037735
1705783651,1.588580729445517,2.549908166505865,0.17144362202171884,0.20798672605913102,4.833661889631031,1.1272457027300302,0.4597897503285136,0.08902329909452084,0.42347425701130703,0.8647397788902842,0,0.2847721309339932,0.7555477416574187,1.1926872702206592,1.337138860863989,208723968,78036992,5976064,425594880,98816000,335142912,39178240,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44355584,2004687.879080238,0,594473.100986526,25717.873587275004,0,0,0,1249124.0942859761,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.267,3.6,22.533,1.933,2,2,17.867,0.014442060085836908,0.0030459770114942527,0.030914826498422712,0.030952380952380953,0.0020769230769230765,0.003064516129032258,0.006150943396226415,0.02371244635193133,0.004682758620689655,0.08236486486486486,0.04619047619047619,0.004415384615384614,0.004716129032258065,0.009358490566037735
1705783652,1.588580729445517,2.499119253497343,0.17144362202171884,0.203546265629593,4.833661889631031,1.1272457027300302,0.4727846293651825,0.08902329909452084,0.42347425701130703,0.8647397788902842,0,0.2847721309339932,0.7555477416574187,1.1926872702206592,1.337138860863989,208723968,78036992,5976064,425594880,98816000,335142912,39178240,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44355584,1964758.630004824,0,669993.5090224588,25717.873587275004,0,0,0,1249124.0942859761,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.267,3.6,22.533,1.933,2,2,18.067,0.014442060085836908,0.0030459770114942527,0.030914826498422712,0.030952380952380953,0.0020769230769230765,0.003064516129032258,0.006238447319778189,0.02371244635193133,0.004682758620689655,0.08236486486486486,0.04619047619047619,0.004415384615384614,0.004716129032258065,0.009351201478743068
1705783653,1.588580729445517,2.4483303404888206,0.16778950140119214,0.24228118621683042,4.833661889631031,1.1272457027300302,0.4727846293651825,0.05657964691003565,0.42347425701130703,0.8647397788902842,0,0.2847721309339932,0.7555477416574187,1.1926872702206592,1.337138860863989,208723968,78036992,5980160,425590784,98816000,335142912,39178240,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44355584,1924829.3809294098,0,669993.5090224588,25717.873587275004,0,0,0,1249124.0942859761,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.267,3.6,22.533,1.933,1.867,2,18.067,0.014442060085836908,0.0030459770114942527,0.030914826498422712,0.030952380952380953,0.0020158730158730156,0.003064516129032258,0.006238447319778189,0.02371244635193133,0.004682758620689655,0.08236486486486486,0.04619047619047619,0.004403174603174602,0.004716129032258065,0.009351201478743068
1705783654,1.588580729445517,2.397541427480298,0.16778950140119214,0.24228118621683042,4.833661889631031,1.1272457027300302,0.4727846293651825,0.05795594578889811,0.42347425701130703,0.8647397788902842,0,0.2847721309339933,0.7555477416574187,1.1926872702206592,1.337138860863989,208723968,78036992,5980160,425590784,98816000,335142912,39178240,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44355584,1884900.1318539954,0,669993.5090224588,25717.873587275004,0,0,0,1249124.0942859761,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.267,3.6,22.533,1.933,1.867,1.867,18.067,0.014442060085836908,0.0030459770114942527,0.030914826498422712,0.030952380952380953,0.0020158730158730156,0.003063157894736842,0.006238447319778189,0.02371244635193133,0.004682758620689655,0.08236486486486486,0.04619047619047619,0.004403174603174602,0.004713684210526315,0.009351201478743068
1705783655,1.588580729445517,2.3467525144717762,0.16778950140119214,0.24228118621683042,4.833661889631031,1.0019901124161135,0.4727846293651825,0.05933224466776057,0.42347425701130703,0.8647397788902842,0,0.28493996157540935,0.7555477416574187,1.1926872702206592,1.2819200000000077,208723968,78036992,5980160,425590784,98816000,335142912,39178240,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44355584,1844970.8827785817,0,669993.5090224588,25717.873587275004,0,0,0,1224488.4210526315,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.133,3.6,22.533,1.8,1.733,1.733,17.667,0.014558189655172417,0.0030459770114942527,0.030914826498422712,0.030043859649122807,0.001931034482758621,0.0030666666666666668,0.006231273408239701,0.02373922413793103,0.004682758620689655,0.08236486486486486,0.04600877192982456,0.0043862068965517245,0.00472,0.009328651685393258
1705783656,1.588580729445517,3.0888789493719107,0.16778950140119214,0.24228118621683042,4.833661889631031,1.0019901124161135,0.4727846293651825,0.060708543546623014,0.42347425701130703,0.8647397788902842,0.00017653167185877104,0.28493996157540935,0.7555477416574187,0.7283066190875972,1.3101560228704372,208723968,78082048,5980160,425590784,98816000,335142912,39178240,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44437504,2175074.2291587363,0,669993.5090224588,25717.873587275004,0,0,0,1766372.7105339665,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.133,3.6,22.533,1.8,1.733,1.733,17.667,0.014558189655172417,0.0030459770114942527,0.030914826498422712,0.030043859649122807,0.001931034482758621,0.0030666666666666668,0.006231273408239701,0.02373922413793103,0.004682758620689655,0.08236486486486486,0.04600877192982456,0.0043862068965517245,0.00472,0.009328651685393258
1705783657,1.588580729445517,3.0888789493719107,0.16778950140119214,0.24228118621683042,4.833661889631031,1.0019901124161135,0.4727846293651825,0.06208484242548548,0.42347425701130703,0.8647397788902842,0.00017653167185877104,0.28493996157540935,0.7555477416574187,0.7467004067032227,1.3101560228704372,208723968,78082048,5980160,425590784,98816000,335142912,39178240,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44437504,2175074.2291587363,0,669993.5090224588,25717.873587275004,0,0,0,1766372.7105339665,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,8.133,3.6,22.533,1.8,1.733,1.733,17.667,0.014558189655172417,0.0030459770114942527,0.030914826498422712,0.030043859649122807,0.001931034482758621,0.0030666666666666668,0.006231273408239701,0.02373922413793103,0.004682758620689655,0.08236486486486486,0.04600877192982456,0.0043862068965517245,0.00472,0.009328651685393258
1705783658,1.6935719604481598,3.0888789493719107,0.16778950140119214,0.24228118621683042,4.833661889631031,1.0019901124161135,0.4727846293651825,0.06346114130434793,0.42347425701130703,0.8647397788902842,0.0002427819960488371,0.28493996157540935,0.7555477416574187,0.7650941943188483,1.3101560228704372,208740352,78082048,5980160,425590784,98816000,335142912,39178240,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44437504,2175074.2291587363,0,669993.5090224588,25717.873587275004,0,0,0,1766372.7105339665,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9.8,3.933,24.067,1.933,1.733,1.733,18.667,0.01494877049180328,0.003058139534883721,0.03081039755351682,0.029716981132075472,0.001931034482758621,0.0030666666666666668,0.006148255813953488,0.023973360655737706,0.004704651162790698,0.08169611307420493,0.0459433962264151,0.0043862068965517245,0.00472,0.00930717054263566
1705783659,1.6935719604481598,3.0888789493719107,0.16778950140119214,0.24228118621683042,4.701975039001578,1.0019901124161135,0.4727846293651825,0.06483744018321039,0.42347425701130703,0.8647397788902842,0.0002427819960488371,0.28493996157540935,0.8722010261807821,0.7834879819344739,1.3101560228704372,208740352,78082048,5980160,425590784,98816000,335142912,39178240,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44437504,2175074.2291587363,0,669993.5090224588,25717.873587275004,0,0,0,1766372.7105339665,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9.8,3.933,26.8,1.933,1.733,1.733,18.667,0.01494877049180328,0.003058139534883721,0.030613772455089817,0.029716981132075472,0.001931034482758621,0.0030666666666666668,0.006148255813953488,0.023973360655737706,0.004704651162790698,0.08089887640449439,0.0459433962264151,0.0043862068965517245,0.00472,0.00930717054263566
1705783660,1.4041035425136923,3.0888789493719107,0.13558217407390868,0.24228118621683042,4.701975039001578,1.0019901124161135,0.4727846293651825,0.06621373906207285,0.40367797666755756,0.8647397788902842,0.0002427819960488371,0.2933923603278445,0.6847387383634866,0.8018817695500995,1.310156022870437,208740352,78082048,5980160,425590784,98816000,335142912,39178240,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44437504,2175074.2291587363,0,669993.5090224588,36476.979250155855,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9.8,3.933,26.8,1.933,1.733,1.733,18.667,0.01494877049180328,0.003058139534883721,0.030613772455089817,0.029716981132075472,0.001931034482758621,0.0030666666666666668,0.006148255813953488,0.023973360655737706,0.004704651162790698,0.08089887640449439,0.0459433962264151,0.0043862068965517245,0.00472,0.00930717054263566
