time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783661,1.4324962293580434,3.0888789493719107,0.16610458337070677,0.24228118621683042,4.701975039001578,1.0683004640370775,0.4727846293651825,0.06759003794093531,0.40367797666755756,0.8647397788902842,0.0002427819960488371,0.2933923603278445,0.6847387383634866,0.6830625000000623,1.310156022870437,208740352,78082048,5980160,425590784,98816000,335134720,39178240,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44437504,2175074.2291587363,0,669993.5090224588,36476.979250155855,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9.8,3.933,26.8,1.933,1.733,1.733,18.667,0.01494877049180328,0.003058139534883721,0.030613772455089817,0.029716981132075472,0.001931034482758621,0.0030666666666666668,0.006148255813953488,0.023973360655737706,0.004704651162790698,0.08089887640449439,0.0459433962264151,0.0043862068965517245,0.00472,0.00930717054263566
1705783662,1.4608889162023944,3.0888789493719107,0.16610458337070677,0.24228118621683042,5.042906460627989,1.0683004640370775,0.4727846293651825,0.06896633681979777,0.40367797666755756,0.8647397788902842,0.0002427819960488371,0.2933923603278445,0.6847387383634866,0.6830625000000623,1.310156022870437,208740352,78082048,5980160,425590784,102735872,335134720,39178240,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44437504,2175074.2291587363,0,669993.5090224588,36476.979250155855,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9.8,3.933,26.8,1.933,1.733,1.733,18.667,0.01494877049180328,0.003058139534883721,0.030613772455089817,0.029716981132075472,0.001931034482758621,0.0030666666666666668,0.006148255813953488,0.023973360655737706,0.004704651162790698,0.08089887640449439,0.0459433962264151,0.0043862068965517245,0.00472,0.00930717054263566
1705783663,1.703561210661063,3.1543797432442107,0.16610458337070677,0.24228118621683042,5.042906460627989,1.0683004640370775,0.4761334678729649,0.07034263569866023,0.40367797666755756,0.8647397788902842,0.0002427819960488371,0.2933923603278445,0.6847387383634866,0.6830625000000623,1.310156022870437,208740352,78082048,5980160,425590784,102735872,335134720,39231488,4534272,280330240,92565504,4718592,2879488,301813760,8843264,44437504,1733418.4457526538,0,875647.7570077473,36476.979250155855,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9.8,3.933,26.8,1.933,1.733,1.733,18.667,0.01494877049180328,0.003058139534883721,0.030613772455089817,0.029716981132075472,0.001931034482758621,0.0030666666666666668,0.006148255813953488,0.023973360655737706,0.004704651162790698,0.08089887640449439,0.0459433962264151,0.0043862068965517245,0.00472,0.00930717054263566
1705783664,1.703561210661063,3.1543797432442107,0.16610458337070677,0.24228118621683042,5.042906460627989,1.0683004640370775,0.38243979264804556,0.08380216453150788,0.40255334380655383,0.8647397788902842,0.0002427819960488371,0.2933923603278445,0.6847387383634866,0.6830625000000623,1.310156022870437,208740352,78082048,5980160,425590784,102735872,335134720,39231488,4526080,280330240,92565504,4718592,2879488,301813760,8843264,44437504,1733418.4457526538,0,783650.7835413164,57016.7240042158,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9.8,3.933,26.8,1.933,1.733,1.733,18.667,0.01494877049180328,0.003058139534883721,0.030613772455089817,0.029716981132075472,0.001931034482758621,0.0030666666666666668,0.006148255813953488,0.023973360655737706,0.004704651162790698,0.08089887640449439,0.0459433962264151,0.0043862068965517245,0.00472,0.00930717054263566
1705783665,1.703561210661063,3.1543797432442107,0.16610458337070677,0.24228118621683042,5.042906460627989,1.0683004640370775,0.3905161082683683,0.08380216453150788,0.40255334380655383,0.8647397788902842,0.0002427819960488371,0.2933923603278445,0.6847387383634866,0.6830625000000623,1.310156022870437,208740352,78082048,5980160,425590784,102735872,335134720,39231488,4526080,280330240,92565504,4718592,2879488,301813760,8843264,44437504,1733418.4457526538,0,800199.8225944189,57016.7240042158,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9.8,3.933,26.8,1.933,1.733,1.733,18.667,0.01494877049180328,0.003058139534883721,0.030613772455089817,0.029716981132075472,0.001931034482758621,0.0030666666666666668,0.006148255813953488,0.023973360655737706,0.004704651162790698,0.08089887640449439,0.0459433962264151,0.0043862068965517245,0.00472,0.00930717054263566
1705783666,1.703561210661063,3.1543797432442107,0.16610458337070677,0.24228118621683042,5.042906460627989,1.0683004640370775,0.4845789372193617,0.08380216453150788,0.40255334380655383,0.8647397788902842,0.0002427819960488371,0.2933923603278445,0.6847387383634866,1.0339762131123955,1.310156022870437,208740352,78082048,5980160,425590784,102735872,335134720,39231488,4526080,280330240,92565504,4718592,2879488,301813760,8855552,44437504,1733418.4457526538,0,992942.343186138,57016.7240042158,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9.8,4.867,26.8,1.933,1.733,1.733,18.667,0.01494877049180328,0.00305524861878453,0.030613772455089817,0.029716981132075472,0.001931034482758621,0.0030666666666666668,0.006148255813953488,0.023973360655737706,0.004699447513812155,0.08089887640449439,0.0459433962264151,0.0043862068965517245,0.00472,0.00930717054263566
1705783667,1.703561210661063,3.2743856718634063,0.16610458337070677,0.24228118621683042,5.042906460627989,1.0683004640370775,0.4845789372193617,0.08380216453150788,0.40255334380655383,0.8647397788902842,0.0002427819960488371,0.19229345058694886,0.6847387383634866,1.0544590340178812,1.310156022870437,208740352,78114816,5980160,425590784,102735872,335134720,39231488,4526080,280330240,92565504,4718592,2879488,301813760,8855552,44437504,1702865.6273199704,0,992942.343186138,57016.7240042158,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9.8,4.867,26.8,1.933,1.733,1.733,21.667,0.01494877049180328,0.00305524861878453,0.030613772455089817,0.029716981132075472,0.001931034482758621,0.0030666666666666668,0.006075581395348837,0.023973360655737706,0.004699447513812155,0.08089887640449439,0.0459433962264151,0.0043862068965517245,0.00472,0.009292635658914727
1705783668,1.703561210661063,3.2743856718634063,0.16610458337070677,0.24801665762628688,5.042906460627989,1.0683004640370775,0.4845789372193617,0.08380216453150788,0.40255334380655383,0.8800643143629607,0.0002427819960488371,0.19735194089543906,0.6847387383634866,1.228969254329134,1.310156022870437,208740352,78114816,5980160,425590784,102735872,335134720,39231488,4526080,280330240,92712960,4718592,2879488,301813760,8855552,44437504,1702865.6273199704,0,992942.343186138,57016.7240042158,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9.8,4.867,26.8,1.933,2.533,1.733,21.667,0.01494877049180328,0.00305524861878453,0.030613772455089817,0.029716981132075472,0.0018474576271186442,0.0030666666666666668,0.006075581395348837,0.023973360655737706,0.004699447513812155,0.08089887640449439,0.0459433962264151,0.004369491525423729,0.00472,0.009292635658914727
1705783669,1.703561210661063,3.2743856718634063,0.16610458337070677,0.24801665762628688,5.042906460627989,1.0683004640370775,0.4845789372193617,0.08380216453150788,0.40255334380655383,0.8800643143629607,0.00018462206776715523,0.20241043120392935,0.6847387383634866,1.228969254329134,1.310156022870437,208740352,78114816,5980160,425590784,102735872,335134720,39231488,4526080,280330240,92712960,4718592,2879488,301813760,8855552,44437504,1702865.6273199704,0,992942.343186138,57016.7240042158,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,9.8,4.867,26.8,1.933,2.533,2.533,21.667,0.01494877049180328,0.00305524861878453,0.030613772455089817,0.029716981132075472,0.0018474576271186442,0.003070588235294118,0.006075581395348837,0.023973360655737706,0.004699447513812155,0.08089887640449439,0.0459433962264151,0.004369491525423729,0.004727058823529412,0.009292635658914727
1705783670,1.703561210661063,3.2743856718634063,0.16610458337070677,0.24801665762628688,5.042906460627989,1.0683004640370775,0.4845789372193617,0.08380216453150788,0.40255334380655383,0.8800643143629607,0.00018462206776715523,0.20746892151241964,0.6847387383634866,1.228969254329134,1.310156022870437,208740352,78114816,5980160,425590784,102735872,335134720,39231488,4526080,280330240,92712960,4718592,2879488,301813760,8855552,44437504,1702865.6273199704,0,992942.343186138,57016.7240042158,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,10.533,4.867,26.8,2.667,3.267,3.267,23.867,0.014586776859504132,0.00305524861878453,0.030613772455089817,0.027163461538461536,0.002,0.0030638297872340424,0.006017992424242424,0.023909090909090908,0.004699447513812155,0.08089887640449439,0.045432692307692306,0.0044,0.0047148936170212765,0.009264204545454546
1705783671,1.703561210661063,3.2743856718634063,0.17583194919394235,0.2394639059016481,5.042906460627989,1.0683004640370775,0.4845789372193617,0.08380216453150788,0.40255334380655383,0.5721496651046452,0.00018462206776715523,0.21252741182090992,0.6847387383634866,1.228969254329134,1.310156022870437,208740352,78114816,5976064,425590784,102735872,335134720,39231488,4526080,280330240,92712960,4718592,2879488,301813760,8855552,44437504,1702865.6273199704,0,992942.343186138,57016.7240042158,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,10.533,4.867,26.8,2.667,3.267,3.267,23.867,0.014586776859504132,0.00305524861878453,0.030613772455089817,0.027163461538461536,0.002,0.0030638297872340424,0.006017992424242424,0.023909090909090908,0.004699447513812155,0.08089887640449439,0.045432692307692306,0.0044,0.0047148936170212765,0.009264204545454546
1705783672,1.4671920926818407,3.2743856718634063,0.17583194919394235,0.2394639059016481,5.042906460627989,0.8585958891883696,0.4845789372193617,0.08380216453150788,0.40255334380655383,0.5867775983017419,0.00018462206776715523,0.21758590212940013,0.6731625211892833,1.228969254329134,1.310156022870437,208740352,78114816,5976064,425590784,102735872,335134720,39231488,4526080,280330240,92712960,4718592,2879488,301813760,8855552,44437504,1702865.6273199704,0,992942.343186138,57016.7240042158,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,10.533,4.867,26.8,2.667,3.267,3.267,23.867,0.014586776859504132,0.00305524861878453,0.030613772455089817,0.027163461538461536,0.002,0.0030638297872340424,0.006017992424242424,0.023909090909090908,0.004699447513812155,0.08089887640449439,0.045432692307692306,0.0044,0.0047148936170212765,0.009264204545454546
1705783673,1.4387994058374896,3.3738029509757337,0.17583194919394235,0.2394639059016481,5.042906460627989,0.8760869310305477,0.4845789372193617,0.08380216453150788,0.40255334380655383,0.6014055314988388,0.0001846220677671552,0.1852924999999983,0.6868513637382765,1.228969254329134,1.310156022870437,208740352,78114816,5976064,425590784,102735872,335134720,39231488,4526080,280330240,92712960,4718592,2879488,301813760,8855552,44437504,1676611.137553546,0,992942.343186138,57016.7240042158,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.4,4.467,25.267,3,3.267,3.267,23.267,0.014512448132780081,0.003054644808743169,0.03048961424332344,0.025471698113207545,0.002,0.0030638297872340424,0.006128318584070797,0.02409751037344398,0.004698360655737705,0.08097122302158273,0.04509433962264151,0.0044,0.0047148936170212765,0.009275221238938052
1705783674,1.4104067189931382,3.3738029509757337,0.17583194919394235,0.2394639059016481,5.0646156909597915,0.8935779728727256,0.4747847248221654,0.08380216453150788,0.3068729524718492,0.6160334646959356,0,0.1852924999999983,0.8213305529395843,1.228969254329134,1.310156022870437,208740352,78114816,5976064,425590784,102735872,335134720,39374848,4526080,280330240,92712960,4718592,2879488,301813760,8855552,44437504,1676611.137553546,0,945663.2971421441,43466.438893921746,0,0,0,1766372.710533966,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.4,4.467,22.8,3,3.267,3.267,23.267,0.014512448132780081,0.003054644808743169,0.030494100294985248,0.025471698113207545,0.002,0.0030638297872340424,0.006128318584070797,0.02409751037344398,0.004698360655737705,0.08130508474576272,0.04509433962264151,0.0044,0.0047148936170212765,0.009275221238938052
1705783675,1.3820140321487873,3.3738029509757337,0.17583194919394235,0.2394639059016481,5.0646156909597915,1.0494625105306756,0.4747847248221654,0.08380216453150788,0.3131103343794459,0.6306613978930323,0,0.1852924999999983,0.8213305529395843,1.228969254329134,1.023877393206283,208740352,78114816,5976064,425590784,102735872,335134720,39374848,4526080,280330240,92712960,4718592,2879488,301813760,8855552,44437504,1676611.137553546,0,945663.2971421441,44349.921056037274,0,0,0,1898820.2335577619,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.4,4.467,22.8,3,3.267,3.267,23.267,0.014512448132780081,0.003054644808743169,0.030494100294985248,0.025471698113207545,0.002,0.0030638297872340424,0.006128318584070797,0.02409751037344398,0.004698360655737705,0.08130508474576272,0.04509433962264151,0.0044,0.0047148936170212765,0.009275221238938052
1705783676,1.3536213453044361,3.3738029509757337,0.17583194919394235,0.2394639059016481,5.0646156909597915,1.0494625105306756,0.4747847248221654,0.08380216453150788,0.37424291445580093,0.6452893310901291,0,0.1852924999999983,0.8213305529395843,1.228969254329134,0.7877466666666659,208740352,78114816,5976064,425590784,102735872,335134720,39374848,4526080,280330240,92712960,4718592,2879488,301813760,8855552,44437504,1676611.137553546,0,945663.2971421441,53008.929726931536,0,0,0,1460906.6666666665,12,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.4,4.467,22.8,3,3.267,3.267,23.267,0.014512448132780081,0.003054644808743169,0.030494100294985248,0.025471698113207545,0.002,0.0030638297872340424,0.006128318584070797,0.02409751037344398,0.004698360655737705,0.08130508474576272,0.04509433962264151,0.0044,0.0047148936170212765,0.009275221238938052
1705783677,1.644893203232417,3.3738029509757337,0.17583194919394235,0.2394639059016481,5.0646156909597915,1.2835147074668267,0.4747847248221654,0.08380216453150788,0.37424291445580093,0.6599172642872259,0,0.1852924999999983,0.6902188190053288,1.228969254329134,0.7877466666666659,208769024,78114816,5976064,425590784,102735872,335167488,39374848,4526080,280330240,92712960,4718592,2879488,301813760,8855552,44437504,1676611.137553546,0,945663.2971421441,53008.929726931536,0,0,0,1460906.6666666665,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.4,4.467,22.8,3,3.267,3.267,23.267,0.014512448132780081,0.003054644808743169,0.030494100294985248,0.025471698113207545,0.002,0.0030638297872340424,0.006128318584070797,0.02409751037344398,0.004698360655737705,0.08130508474576272,0.04509433962264151,0.0044,0.0047148936170212765,0.009275221238938052
1705783678,1.6553534291656224,3.3738029509757337,0.17583194919394235,0.2394639059016481,5.0646156909597915,1.2835147074668267,0.4747847248221654,0.08380216453150788,0.37424291445580093,0.6745451974843226,0,0.2461142033301752,0.775772011551178,1.228969254329134,0.7877466666666659,208769024,78114816,5976064,425590784,102735872,335167488,39374848,4526080,280330240,92712960,4718592,2875392,301813760,8855552,44437504,1676611.137553546,0,945663.2971421441,53008.929726931536,0,24048.18246569767,0,1460906.6666666665,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.4,4.467,22.8,3,3.267,3.267,23.267,0.014512448132780081,0.003054644808743169,0.030494100294985248,0.025471698113207545,0.002,0.0030638297872340424,0.006128318584070797,0.02409751037344398,0.004698360655737705,0.08130508474576272,0.04509433962264151,0.0044,0.0047148936170212765,0.009275221238938052
1705783679,1.6553534291656224,3.3738029509757337,0.17583194919394235,0.2394639059016481,5.0646156909597915,1.2835147074668267,0.4747847248221654,0.08380216453150788,0.41422771250863344,0.6891731306814195,0,0.2510358147765477,0.775772011551178,1.228969254329134,1.022394131766137,208769024,78114816,5976064,425590784,102735872,335167488,39374848,4526080,280334336,92712960,4718592,2875392,301813760,8855552,44437504,1676611.137553546,0,945663.2971421441,35383.55217691776,0,24529.08039229499,0,1896069.4678382594,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.4,4.467,22.8,3,3.267,3.267,23.267,0.014512448132780081,0.003054644808743169,0.030494100294985248,0.025471698113207545,0.002,0.0030638297872340424,0.006128318584070797,0.02409751037344398,0.004698360655737705,0.08130508474576272,0.04509433962264151,0.0044,0.0047148936170212765,0.009275221238938052
1705783680,1.6553534291656224,3.3738029509757337,0.17760854806812384,0.2394639059016481,5.0646156909597915,1.2835147074668267,0.4747847248221654,0.08959025245013155,0.41422771250863344,0.7038010638785162,0,0.29529668678235,0.775772011551178,1.228969254329134,0.9999204735821057,208769024,78114816,5976064,425590784,102735872,335167488,39374848,4534272,280334336,92712960,4718592,2875392,301813760,8855552,44437504,1676611.137553546,0,945663.2971421441,35383.55217691776,0,28853.875595839112,0,1854391.1993609497,11,8,8,4,7,15,6,6,3,11,1,3,6,31,16,7.4,4.467,22.8,3,3.267,3.267,23.267,0.014512448132780081,0.003054644808743169,0.030494100294985248,0.025471698113207545,0.002,0.0030638297872340424,0.006128318584070797,0.02409751037344398,0.004698360655737705,0.08130508474576272,0.04509433962264151,0.0044,0.0047148936170212765,0.009275221238938052
1705783681,1.6553534291656224,3.3738029509757337,0.17760854806812384,0.2394639059016481,4.989301003838224,1.2835147074668267,0.4747847248221654,0.08959025245013155,0.41422771250863344,0.718428997075613,0,0.29529668678235,0.775772011551178,1.0469418387455678,0.9774468153980743,208769024,78114816,5976064,425590784,108736512,335167488,39374848,4534272,280334336,92712960,4718592,2875392,301813760,8855552,44437504,1676611.137553546,0,945663.2971421441,35383.55217691776,0,28853.875595839112,0,1812712.9308836397,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.4,3.933,22.8,3,3.267,3.267,23.267,0.014512448132780081,0.003043010752688172,0.030494100294985248,0.025471698113207545,0.002,0.0030638297872340424,0.006128318584070797,0.02409751037344398,0.00467741935483871,0.08130508474576272,0.04509433962264151,0.0044,0.0047148936170212765,0.009275221238938052
1705783682,1.6553534291656224,3.3738029509757337,0.17760854806812384,0.2394639059016481,4.989301003838224,1.2835147074668267,0.4747847248221654,0.08959025245013155,0.41422771250863344,0.7330569302727098,0,0.29529668678235,0.775772011551178,1.0264590178400823,0.954973157214043,208769024,78114816,5976064,425590784,108736512,335167488,39374848,4534272,280334336,92712960,4718592,2875392,301813760,8855552,44437504,1676611.137553546,0,945663.2971421441,35383.55217691776,0,28853.875595839112,0,1771034.6624063295,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.4,3.933,22.8,3,3.267,3.267,19.267,0.014512448132780081,0.003043010752688172,0.030494100294985248,0.025471698113207545,0.002,0.0030638297872340424,0.00613556338028169,0.02409751037344398,0.00467741935483871,0.08130508474576272,0.04509433962264151,0.0044,0.0047148936170212765,0.009276408450704226
1705783683,1.6553534291656224,2.847283513776515,0.17760854806812384,0.2394639059016481,4.989301003838223,1.2835147074668267,0.4747847248221654,0.08959025245013155,0.41422771250863344,0.6227550000000016,0,0.29529668678235,0.775772011551178,1.047177574255442,0.9324994990300117,208769024,78114816,5976064,425590784,108736512,335167488,39374848,4534272,280334336,92712960,4718592,2875392,301813760,8855552,44437504,1414957.3405256756,0,945663.2971421441,35383.55217691776,0,28853.875595839112,0,1729356.39392902,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.4,3.933,22.8,3,2.267,3.267,19.267,0.014512448132780081,0.003043010752688172,0.030494100294985248,0.025471698113207545,0.0018307692307692309,0.0030638297872340424,0.00613556338028169,0.02409751037344398,0.00467741935483871,0.08130508474576272,0.04509433962264151,0.004366153846153846,0.0047148936170212765,0.009276408450704226
1705783684,1.6553534291656224,3.13321052006045,0.17760854806812384,0.2394639059016481,4.989301003838223,1.2835147074668267,0.4747847248221654,0.08959025245013155,0.41422771250863344,0.8991692465310983,0,0.29529668678235,0.775772011551178,1.0259644033683581,0.9100258408459803,208769024,78168064,5976064,425590784,108736512,335167488,39374848,4534272,280334336,92569600,4718592,2875392,301813760,8855552,44437504,1898582.2707438408,0,945663.2971421441,35383.55217691776,0,28853.875595839112,0,1687678.12545171,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.4,3.933,22.8,3,2.267,2.267,19.267,0.014512448132780081,0.003043010752688172,0.030494100294985248,0.025471698113207545,0.0018307692307692309,0.0030594059405940595,0.00613556338028169,0.02409751037344398,0.00467741935483871,0.08130508474576272,0.04509433962264151,0.004366153846153846,0.0047069306930693075,0.009276408450704226
1705783685,1.6553534291656224,3.0730117912694497,0.17760854806812384,0.2426195687273521,4.989301003838223,1.2835147074668267,0.4747847248221654,0.08959025245013155,0.41422771250863344,0.8991692465310983,0,0.29529668678235,0.775772011551178,1.1609599441845484,0.887552182661949,208769024,78168064,5976064,425594880,108736512,335167488,39374848,4534272,280334336,92569600,4718592,2875392,301813760,8859648,44437504,1978123.4320120425,0,945663.2971421441,35383.55217691776,0,28853.875595839112,0,1645999.8569744003,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.467,3.933,22.8,2.067,1.333,1.333,16.467,0.014624999999999997,0.003043010752688172,0.030494100294985248,0.024278846153846154,0.0017333333333333335,0.003041237113402062,0.0060229357798165135,0.024125,0.00467741935483871,0.08130508474576272,0.04473404255319149,0.004346666666666668,0.004674226804123712,0.009241284403669727
1705783686,1.6553534291656224,3.0730117912694497,0.17760854806812384,0.2426195687273521,4.989301003838223,1.2835147074668267,0.46849336652696383,0.08959025245013155,0.41422771250863344,0.8991692465310983,0,0.29529668678234994,0.775772011551178,1.1609599441845484,1.2734126312224803,208769024,78168064,5976064,425594880,108736512,335167488,39374848,4534272,280334336,92569600,4718592,2875392,301813760,8859648,44511232,1978123.4320120425,0,1097154.3818737592,35383.55217691776,0,28853.875595839105,0,1612461.9031493398,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.467,3.933,22.8,2.067,1.333,1.333,16.467,0.014624999999999997,0.003043010752688172,0.030494100294985248,0.024278846153846154,0.0017333333333333335,0.003041237113402062,0.0060229357798165135,0.024125,0.00467741935483871,0.08130508474576272,0.04473404255319149,0.004346666666666668,0.004674226804123712,0.009241284403669727
1705783687,1.6553534291656224,3.0730117912694497,0.17760854806812384,0.2426195687273521,5.246505104902964,1.2835147074668267,0.46849336652696383,0.08959025245013155,0.41422771250863344,0.8991692465310983,0,0.29529668678234994,0.775772011551178,1.1609599441845484,1.2734126312224803,208769024,78168064,5976064,425594880,108736512,335167488,39374848,4534272,280334336,92569600,4718592,2875392,301813760,8859648,44511232,1978123.4320120425,0,1097154.3818737592,35383.55217691776,0,28853.875595839105,0,1612461.9031493398,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,6.467,3.933,22.8,2.067,1.333,1.333,16.467,0.014624999999999997,0.003043010752688172,0.030494100294985248,0.024278846153846154,0.0017333333333333335,0.003041237113402062,0.0060229357798165135,0.024125,0.00467741935483871,0.08130508474576272,0.04473404255319149,0.004346666666666668,0.004674226804123712,0.009241284403669727
1705783688,1.6553534291656224,3.0730117912694492,0.17760854806812384,0.2426195687273521,5.246505104902964,1.2835147074668267,0.46849336652696383,0.08959025245013155,0.41422771250863344,0.8991692465310983,0,0.29529668678234994,0.775772011551178,1.1609599441845484,1.2734126312224803,208769024,78168064,5976064,425594880,108736512,335167488,39374848,4534272,280334336,92569600,4718592,2875392,301813760,8859648,44511232,1978123.432012042,0,1097154.3818737592,35383.55217691776,0,28853.875595839105,0,1612461.9031493398,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.867,4.733,25.133,1.333,1.333,1.333,15.2,0.014462025316455698,0.003031413612565445,0.031179378531073453,0.023443396226415097,0.0017333333333333335,0.003041237113402062,0.005924855491329479,0.023753164556962025,0.004656544502617802,0.0811616161616162,0.0443452380952381,0.004346666666666668,0.004674226804123712,0.009223506743737958
1705783689,1.6553534291656224,3.0730117912694492,0.17760854806812384,0.19132983626842656,5.246505104902964,1.2835147074668267,0.46849336652696383,0.08959025245013155,0.41422771250863344,0.8991692465310983,0,0.29529668678234994,0.775772011551178,1.1609599441845484,1.2734126312224803,208769024,78168064,5976064,425594880,108736512,335167488,39374848,4534272,280334336,92569600,4718592,2875392,301813760,8859648,44511232,1978123.432012042,0,1097154.3818737592,35383.55217691776,0,28853.875595839105,0,1612461.9031493398,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.867,4.733,27.6,1.333,1.333,1.333,15.2,0.014462025316455698,0.003031413612565445,0.03173342541436464,0.023443396226415097,0.0017333333333333335,0.003041237113402062,0.005924855491329479,0.023753164556962025,0.004656544502617802,0.08115384615384615,0.0443452380952381,0.004346666666666668,0.004674226804123712,0.009223506743737958
1705783690,1.6553534291656224,3.0730117912694492,0.189383672152307,0.19560400228859726,5.246505104902964,1.2835147074668267,0.4596251808062395,0.08959025245013155,0.41422771250863344,0.8991692465310983,0,0.29529668678234994,0.775772011551178,1.1609599441845484,1.2734126312224803,208769024,78168064,5980160,425594880,108736512,335167488,39251968,4534272,280334336,92569600,4718592,2875392,301813760,8859648,44511232,1978123.432012042,0,927337.9032765235,35383.55217691776,0,28853.875595839105,0,1612461.9031493398,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.867,4.733,27.6,1.333,1.333,1.333,15.2,0.014462025316455698,0.003031413612565445,0.03173342541436464,0.023443396226415097,0.0017333333333333335,0.003041237113402062,0.005924855491329479,0.023753164556962025,0.004656544502617802,0.08115384615384615,0.0443452380952381,0.004346666666666668,0.004674226804123712,0.009223506743737958
1705783691,1.6553534291656224,3.0730117912694492,0.189383672152307,0.199878168308768,5.246505104902964,1.4488644909008743,0.4596251808062395,0.07794333062946136,0.38231928022337003,0.8991692465310983,0,0.29529668678234994,0.5306692712756571,1.1609599441845484,1.2734126312224803,208769024,78168064,5980160,425594880,108736512,335167488,39251968,4534272,280334336,92569600,4718592,2875392,301813760,8859648,44511232,1978123.432012042,0,927337.9032765235,49419.14578234341,0,28853.875595839105,0,1612461.9031493398,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.867,4.733,27.6,1.333,1.333,1.333,15.2,0.014462025316455698,0.003031413612565445,0.03173342541436464,0.023443396226415097,0.0017333333333333335,0.003041237113402062,0.005924855491329479,0.023753164556962025,0.004656544502617802,0.08115384615384615,0.0443452380952381,0.004346666666666668,0.004674226804123712,0.009223506743737958
