time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783692,1.6553534291656224,3.0730117912694492,0.189383672152307,0.2041523343289387,5.246505104902964,1.213196226102806,0.4596251808062395,0.09307592472420502,0.38231928022337003,0.8991692465310983,0,0.29262787033266635,0.5306692712756571,1.1609599441845484,1.2734126312224803,208769024,78168064,5980160,425594880,108736512,335142912,39251968,4534272,280334336,92569600,4718592,2879488,301813760,8859648,44511232,1978123.432012042,0,927337.9032765235,49419.14578234341,0,21755.218384292624,0,1612461.9031493398,11,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.867,4.733,27.6,1.333,1.333,1.333,15.2,0.014462025316455698,0.003031413612565445,0.03173342541436464,0.023443396226415097,0.0017333333333333335,0.003041237113402062,0.005924855491329479,0.023753164556962025,0.004656544502617802,0.08115384615384615,0.0443452380952381,0.004346666666666668,0.004674226804123712,0.009223506743737958
1705783693,1.641813354977252,3.0730117912694492,0.189383672152307,0.20842650034910942,5.246505104902964,1.213196226102806,0.4596251808062395,0.09307592472420502,0.3948478609013899,0.8991692465310983,0,0.29262787033266635,0.5306692712756571,1.1609599441845484,1.2734126312224803,208801792,78168064,5980160,425594880,108736512,335142912,39251968,4534272,280334336,92569600,4718592,2879488,301813760,8859648,44511232,1978123.432012042,0,927337.9032765235,65595.97346145047,0,21755.218384292624,0,1612461.9031493398,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.867,4.733,27.6,1.333,1.333,1.333,15.2,0.014462025316455698,0.003031413612565445,0.03173342541436464,0.023443396226415097,0.0017333333333333335,0.003041237113402062,0.005924855491329479,0.023753164556962025,0.004656544502617802,0.08115384615384615,0.0443452380952381,0.004346666666666668,0.004674226804123712,0.009223506743737958
1705783694,1.6981616056752307,3.0730117912694492,0.189383672152307,0.21270066636928014,5.246505104902964,1.213196226102806,0.4596251808062395,0.09307592472420502,0.3948478609013899,0.8991692465310983,0,0.29262787033266635,0.5306692712756571,1.1609599441845484,1.2734126312224803,208801792,78168064,5980160,425594880,108736512,335142912,39251968,4534272,280334336,92569600,4718592,2879488,301813760,8859648,44511232,1978123.432012042,0,927337.9032765235,65595.97346145047,0,21755.218384292624,0,1612461.9031493398,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.867,4.733,27.6,1.333,1.333,1.333,15.2,0.014462025316455698,0.003031413612565445,0.03173342541436464,0.023443396226415097,0.0017333333333333335,0.003041237113402062,0.005924855491329479,0.023753164556962025,0.004656544502617802,0.08115384615384615,0.0443452380952381,0.004346666666666668,0.004674226804123712,0.009223506743737958
1705783695,1.6981616056752307,3.0730117912694492,0.189383672152307,0.25644996121024244,5.246505104902964,1.213196226102806,0.4596251808062395,0.09307592472420502,0.3948478609013899,0.8991692465310983,0,0.29262787033266635,0.5306692712756571,1.1609599441845484,1.2734126312224803,208801792,78168064,5980160,425594880,108736512,335142912,39251968,4534272,280334336,92569600,4718592,2879488,301813760,8859648,44511232,1978123.432012042,0,927337.9032765235,65595.97346145047,0,21755.218384292624,0,1612461.9031493398,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.867,4.733,27.6,1.333,1.333,1.333,15.2,0.014462025316455698,0.003031413612565445,0.03173342541436464,0.023443396226415097,0.0017333333333333335,0.003041237113402062,0.005924855491329479,0.023753164556962025,0.004656544502617802,0.08115384615384615,0.0443452380952381,0.004346666666666668,0.004674226804123712,0.009223506743737958
1705783696,1.6981616056752307,2.414300784141484,0.189383672152307,0.25644996121024244,5.246505104902964,1.213196226102806,0.4596251808062395,0.09307592472420502,0.3948478609013899,0.8991692465310983,0,0.29480730874160405,0.5913589350879971,1.1886874292795802,1.2734126312224803,208801792,78168064,5980160,425594880,108736512,335142912,39251968,4534272,280334336,92569600,4718592,2879488,301674496,8859648,44511232,1683277.0578589835,0,927337.9032765235,65595.97346145047,0,28171.209793897156,0,1612461.9031493398,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.867,4.6,27.6,1.333,1.333,1.333,15.2,0.014462025316455698,0.0030310880829015545,0.03173342541436464,0.023443396226415097,0.0017333333333333335,0.003041237113402062,0.005924855491329479,0.023753164556962025,0.004655958549222799,0.08115384615384615,0.0443452380952381,0.004346666666666668,0.004674226804123712,0.009223506743737958
1705783697,1.6981616056752307,2.464530697470132,0.20263330778495547,0.25644996121024244,5.246505104902964,1.213196226102806,0.4596251808062395,0.07754000162232313,0.3948478609013899,0.8991692465310983,0,0.29480730874160405,0.5913589350879971,1.1886874292795802,1.2734126312224803,208801792,78168064,5980160,425594880,108736512,335142912,39251968,4534272,280334336,92569600,4718592,2879488,301674496,8859648,44511232,1718297.9058327477,0,927337.9032765235,65595.97346145047,0,28171.209793897156,0,1612461.9031493398,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.867,4.6,27.6,1.333,1.333,1.333,15.933,0.014462025316455698,0.0030310880829015545,0.03173342541436464,0.023443396226415097,0.0017333333333333335,0.003041237113402062,0.005841584158415842,0.023753164556962025,0.004655958549222799,0.08115384615384615,0.0443452380952381,0.004346666666666668,0.004674226804123712,0.0092
1705783698,1.6981616056752307,2.5147606107987808,0.20263330778495547,0.2451922652421524,5.246505104902964,1.213196226102806,0.4596251808062395,0.07598873621025305,0.3948478609013899,0.8739203054163637,0,0.29480730874160405,0.5913589350879971,1.1886874292795802,1.2734126312224803,208801792,78168064,5980160,425590784,108736512,335142912,39251968,4534272,280334336,92577792,4718592,2879488,301674496,8859648,44511232,1753318.753806512,0,927337.9032765235,65595.97346145047,0,28171.209793897156,0,1612461.9031493398,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.867,4.6,27.6,1.333,1.533,1.333,15.933,0.014462025316455698,0.0030310880829015545,0.03173342541436464,0.023443396226415097,0.0018852459016393444,0.003041237113402062,0.005841584158415842,0.023753164556962025,0.004655958549222799,0.08115384615384615,0.0443452380952381,0.00437704918032787,0.004674226804123712,0.0092
1705783699,1.6981616056752307,2.564990524127429,0.20263330778495547,0.2451922652421524,5.233807875539672,1.213196226102806,0.4596251808062395,0.07443747079818297,0.3948478609013899,0.8861425304406938,0,0.29480730874160405,0.5913589350879971,1.1886874292795802,1.22918376959827,208801792,78168064,5980160,425590784,97910784,335142912,39251968,4534272,280334336,92577792,4718592,2879488,301674496,8859648,44511232,1788339.6017802767,0,927337.9032765235,65595.97346145047,0,28171.209793897156,0,1088701.971603526,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,7.867,4.6,27.6,1.333,1.533,1.533,15.933,0.014462025316455698,0.0030310880829015545,0.03173342541436464,0.023443396226415097,0.0018852459016393444,0.0030439560439560437,0.005841584158415842,0.023753164556962025,0.004655958549222799,0.08115384615384615,0.0443452380952381,0.00437704918032787,0.004679120879120879,0.0092
1705783700,1.6981616056752307,2.542889362262824,0.20263330778495547,0.2451922652421524,5.233807875539672,1.213196226102806,0.4596251808062395,0.07288620538611289,0.3948478609013899,0.8861425304406938,0,0.29480730874160405,0.5913589350879971,1.1886874292795802,1.22918376959827,208801792,78168064,5980160,425590784,97910784,335142912,39251968,4534272,280334336,92577792,4718592,2879488,301674496,8859648,44511232,1772930.42867182,0,927337.9032765235,65595.97346145047,0,28171.209793897156,0,1088701.971603526,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.2,4.6,27.6,1.667,1.867,1.867,16.933,0.014443277310924372,0.0030310880829015545,0.03173342541436464,0.024846938775510204,0.0019206349206349206,0.0031111111111111114,0.005854616895874263,0.023745798319327736,0.004655958549222799,0.08115384615384615,0.044947916666666664,0.004384126984126984,0.0048,0.009210216110019648
1705783701,1.6981616056752307,2.492659448934176,0.20263330778495547,0.2451922652421524,5.233807875539672,1.213196226102806,0.4596251808062395,0.0713349399740428,0.3948478609013899,0.8861425304406938,0,0.29480730874160405,0.5913589350879971,1.1886874292795802,1.22918376959827,208801792,78168064,5980160,425590784,97910784,335142912,39251968,4534272,280334336,92577792,4718592,2879488,301674496,8859648,44511232,1737909.580698056,0,927337.9032765235,65595.97346145047,0,28171.209793897156,0,1088701.971603526,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.2,4.6,27.6,1.667,1.867,1.867,16.933,0.014443277310924372,0.0030310880829015545,0.03173342541436464,0.024846938775510204,0.0019206349206349206,0.0031111111111111114,0.005854616895874263,0.023745798319327736,0.004655958549222799,0.08115384615384615,0.044947916666666664,0.004384126984126984,0.0048,0.009210216110019648
1705783702,1.6981616056752307,2.4424295356055272,0.20263330778495547,0.2451922652421524,5.233807875539672,1.213196226102806,0.4596251808062395,0.06978367456197272,0.3948478609013899,0.8861425304406938,0,0.29480730874160405,0.5913589350879971,1.1886874292795802,1.22918376959827,208801792,78168064,5980160,425590784,97910784,335142912,39251968,4534272,280334336,92577792,4718592,2879488,301674496,8859648,44511232,1702888.7327242915,0,927337.9032765235,65595.97346145047,0,28171.209793897156,0,1088701.971603526,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.2,4.6,27.6,1.667,1.867,1.867,16.933,0.014443277310924372,0.0030310880829015545,0.03173342541436464,0.024846938775510204,0.0019206349206349206,0.0031111111111111114,0.005854616895874263,0.023745798319327736,0.004655958549222799,0.08115384615384615,0.044947916666666664,0.004384126984126984,0.0048,0.009210216110019648
1705783703,1.6981616056752307,2.392199622276879,0.20263330778495547,0.2451922652421524,5.233807875539672,1.213196226102806,0.3538460455184321,0.06823240914990264,0.3948478609013899,0.8861425304406938,0,0.29658589698636206,0.7063134319895634,1.1886874292795802,1.22918376959827,208801792,78168064,5980160,425590784,97910784,335142912,39251968,4534272,280334336,92577792,4718592,3010560,301674496,8859648,44511232,1667867.8847505273,0,542263.8555519516,65595.97346145047,0,22677.025854909847,0,1088701.971603526,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.6,3.8,25.6,2.067,1.867,1.867,18.733,0.014624505928853754,0.0030310880829015545,0.031601123595505626,0.027358490566037733,0.0019206349206349206,0.0031111111111111114,0.005897683397683397,0.023541501976284587,0.004655958549222799,0.0815686274509804,0.04547169811320755,0.004384126984126984,0.0048,0.009225868725868728
1705783704,1.6981616056752307,3.2511085642842232,0.20263330778495547,0.2451922652421524,5.233807875539672,1.22222082534499,0.3753683137708641,0.06668114373783254,0.3948478609013899,0.8861425304406938,0,0.29658589698636206,0.7063134319895634,1.1886874292795802,1.22918376959827,208801792,78381056,5980160,425590784,97910784,335142912,39276544,4534272,280334336,92577792,4718592,3010560,301674496,8859648,44511232,1800908.5226088774,0,765524.7490676019,65595.97346145047,0,22677.025854909847,0,1088701.971603526,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.6,3.8,23.467,2.067,1.867,1.867,18.733,0.014624505928853754,0.0030310880829015545,0.03154761904761905,0.027358490566037733,0.0019206349206349206,0.0031111111111111114,0.005897683397683397,0.023541501976284587,0.004655958549222799,0.08193910256410257,0.04547169811320755,0.004384126984126984,0.0048,0.009225868725868728
1705783705,1.6981616056752307,3.2511085642842232,0.20263330778495547,0.2451922652421524,5.233807875539672,1.22222082534499,0.38303465439638595,0.06512987832576247,0.3948478609013899,0.8861425304406938,0,0.29658589698636206,0.7063134319895634,0.965778819103927,1.2635002474839094,208801792,78381056,5980160,425590784,97910784,335142912,39276544,4534272,280334336,92577792,4718592,3010560,301674496,8859648,44597248,1800908.5226088774,0,781159.4557498549,65595.97346145047,0,22677.025854909847,0,1165748.2263652862,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.6,3.8,23.467,2.067,1.867,1.867,18.733,0.014624505928853754,0.0030310880829015545,0.03154761904761905,0.027358490566037733,0.0019206349206349206,0.0031111111111111114,0.005897683397683397,0.023541501976284587,0.004655958549222799,0.08193910256410257,0.04547169811320755,0.004384126984126984,0.0048,0.009225868725868728
1705783706,1.560260928884077,3.2511085642842232,0.20263330778495547,0.2451922652421524,5.024896287915517,1.22222082534499,0.3907009950219078,0.06357861291369238,0.3948478609013899,0.8861425304406938,0,0.29658589698636206,0.7063134319895634,0.9459673619492674,1.2635002474839094,208801792,78381056,5980160,425590784,97910784,335142912,39276544,4534272,280334336,92577792,4718592,3010560,301674496,8859648,44597248,1800908.5226088774,0,796794.162432108,65595.97346145047,0,22677.025854909847,0,1165748.2263652862,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.6,3.8,23.467,2.067,1.867,1.867,18.733,0.014624505928853754,0.0030310880829015545,0.03154761904761905,0.027358490566037733,0.0019206349206349206,0.0031111111111111114,0.005897683397683397,0.023541501976284587,0.004655958549222799,0.08193910256410257,0.04547169811320755,0.004384126984126984,0.0048,0.009225868725868728
1705783707,1.560260928884077,3.2511085642842232,0.20263330778495547,0.2451922652421524,5.024896287915517,1.22222082534499,0.4599804375313111,0.0620273475016223,0.26535749999998975,0.8861425304406938,0,0.29658589698636206,0.7063134319895634,0.9261559047946075,1.2635002474839094,208801792,78381056,5980160,425590784,97910784,335142912,39276544,4534272,280334336,92577792,4718592,3010560,301674496,8859648,44597248,1800908.5226088774,0,938082.4009351814,30720.000000000004,0,22677.025854909847,0,1165748.2263652862,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.6,3.8,23.467,2.067,1.867,1.867,18.733,0.014624505928853754,0.0030310880829015545,0.03154761904761905,0.027358490566037733,0.0019206349206349206,0.0031111111111111114,0.005897683397683397,0.023541501976284587,0.004655958549222799,0.08193910256410257,0.04547169811320755,0.004384126984126984,0.0048,0.009225868725868728
1705783708,1.560260928884077,3.251108564284222,0.20263330778495547,0.2451922652421524,5.024896287915517,1.22222082534499,0.4599804375313111,0.06047608208955221,0.26535749999998975,0.8861425304406938,0,0.2891956557434739,0.7063134319895634,0.7638147455825066,1.2635002474839094,208801792,78381056,5980160,425590784,97910784,335142912,39276544,4534272,280334336,92577792,4718592,3010560,301674496,8859648,44597248,1800908.5226088767,0,938082.4009351814,30720.000000000004,0,28824.09514203279,0,1165748.2263652862,12,8,8,4,8,15,6,6,3,11,1,3,6,31,16,9.6,3.8,23.467,2.067,1.867,1.867,18.733,0.014624505928853754,0.0030310880829015545,0.03154761904761905,0.027358490566037733,0.0019206349206349206,0.0031111111111111114,0.005897683397683397,0.023541501976284587,0.004655958549222799,0.08193910256410257,0.04547169811320755,0.004384126984126984,0.0048,0.009225868725868728
1705783709,1.560260928884077,3.251108564284222,0.20263330778495547,0.2451922652421524,5.024896287915517,1.2970939316292902,0.4599804375313111,0.09762123212567389,0.315332673091098,0.8861425304406938,0.0001225991009399202,0.2891956557434739,0.7063134319895634,0.747276231257578,1.2635002474839094,208801792,78381056,5980160,425590784,97910784,335220736,39276544,4534272,280334336,92577792,4718592,3010560,301674496,8859648,44597248,1800908.5226088767,0,938082.4009351814,36505.54334194025,0,28824.09514203279,0,1165748.2263652862,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,9.6,3.8,23.467,2.067,1.867,1.867,18.733,0.014624505928853754,0.0030310880829015545,0.03154761904761905,0.027358490566037733,0.0019206349206349206,0.0031111111111111114,0.005897683397683397,0.023541501976284587,0.004655958549222799,0.08193910256410257,0.04547169811320755,0.004384126984126984,0.0048,0.009225868725868728
1705783710,1.560260928884077,3.251108564284222,0.19052987998369075,0.2451922652421524,5.024896287915517,1.2970939316292902,0.4599804375313111,0.09762123212567389,0.4127792049462222,0.7283664200668948,0.0001225991009399202,0.2891956557434739,0.7063134319895634,0.7307377169326492,1.2635002474839094,208801792,78381056,5980160,425590784,97910784,335220736,39276544,4534272,280334336,92577792,4718592,3010560,301674496,8859648,44597248,1800908.5226088767,0,938082.4009351814,26751.425958984633,0,28824.09514203279,0,1165748.2263652862,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,9.6,3.8,23.467,2.067,1.867,1.867,18.733,0.014624505928853754,0.0030310880829015545,0.03154761904761905,0.027358490566037733,0.0019206349206349206,0.0031111111111111114,0.005897683397683397,0.023541501976284587,0.004655958549222799,0.08193910256410257,0.04547169811320755,0.004384126984126984,0.0048,0.009225868725868728
1705783711,1.560260928884077,3.251108564284222,0.19052987998369075,0.24559102347547468,5.024896287915517,1.2970939316292902,0.4599804375313111,0.09762123212567389,0.4127792049462222,0.8704014261190959,0.0001225991009399202,0.28919565574347394,0.7063134319895634,0.7141992026077205,1.2635002474839094,208801792,78381056,5980160,425590784,97910784,335220736,39276544,4534272,280334336,92577792,4718592,3010560,301674496,8859648,44597248,1800908.5226088767,0,938082.4009351814,26751.425958984633,0,28824.0951420328,0,1165748.2263652862,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,9.6,3.733,23.467,2.067,1.867,1.867,18.733,0.014624505928853754,0.0030320855614973264,0.03154761904761905,0.027358490566037733,0.0019206349206349206,0.0031111111111111114,0.005897683397683397,0.023541501976284587,0.004657754010695188,0.08193910256410257,0.04547169811320755,0.004384126984126984,0.0048,0.009225868725868728
1705783712,1.7198620309050752,3.251108564284222,0.19052987998369075,0.24559102347547468,5.024896287915517,1.2970939316292902,0.4599804375313111,0.09762123212567389,0.4127792049462222,0.8704014261190959,0.0001225991009399202,0.28919565574347394,0.7063134319895634,0.697660688282792,1.2635002474839094,208818176,78381056,5980160,425590784,97910784,335220736,39276544,4534272,280334336,92577792,4718592,3010560,301674496,8859648,44597248,1800908.5226088767,0,938082.4009351814,26751.425958984633,0,28824.0951420328,0,1165748.2263652862,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,9.6,3.733,23.467,2.067,1.867,1.867,20.4,0.014624505928853754,0.0030320855614973264,0.03154761904761905,0.027358490566037733,0.0019206349206349206,0.0031111111111111114,0.005933852140077822,0.023541501976284587,0.004657754010695188,0.08193910256410257,0.04547169811320755,0.004384126984126984,0.0048,0.00922568093385214
1705783713,1.7198620309050752,3.251108564284222,0.18885499340761722,0.23908778697779628,5.024896287915517,1.2970939316292902,0.4599804375313111,0.09762123212567389,0.4127792049462222,0.8704014261190959,0.0001225991009399202,0.28919565574347394,0.7063134319895634,0.6811221739578631,1.2635002474839094,208818176,78381056,5980160,425590784,97910784,335220736,39276544,4534272,280334336,92577792,4718592,3010560,301674496,8859648,44597248,1800908.5226088767,0,938082.4009351814,26751.425958984633,0,28824.0951420328,0,1165748.2263652862,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,9.6,3.733,23.467,2.067,2.2,1.867,20.4,0.014624505928853754,0.003032085561497326,0.03154761904761905,0.027358490566037733,0.0020158730158730156,0.0031111111111111114,0.005933852140077822,0.023541501976284587,0.004657754010695188,0.08193910256410257,0.04547169811320755,0.004403174603174602,0.0048,0.00922568093385214
1705783714,1.7198620309050752,3.251108564284222,0.18885499340761722,0.23908778697779628,5.024896287915517,1.2970939316292902,0.4599804375313111,0.09762123212567389,0.4127792049462222,0.8772240695055238,0.0001225991009399202,0.28919565574347394,0.7063134319895634,1.154028797755648,1.2635002474839094,208818176,78381056,5980160,425590784,97910784,335220736,39276544,4534272,280334336,92565504,4718592,3010560,301674496,8851456,44597248,1800908.5226088767,0,938082.4009351814,26751.425958984633,0,28824.0951420328,0,1165748.2263652862,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,9.6,3.733,23.467,2.067,2.2,2.267,20.4,0.014624505928853754,0.003032085561497326,0.03154761904761905,0.027358490566037733,0.0020158730158730156,0.003106382978723404,0.005933852140077822,0.023541501976284587,0.004657754010695188,0.08193910256410257,0.04547169811320755,0.004403174603174602,0.004791489361702126,0.00922568093385214
1705783715,1.7198620309050752,3.251108564284222,0.18885499340761722,0.23908778697779628,5.024896287915517,1.2970939316292902,0.4599804375313111,0.09762123212567389,0.4127792049462222,0.8772240695055238,0.0001225991009399202,0.28919565574347394,0.5777820452032627,1.154028797755648,1.2635002474839094,208818176,78381056,5980160,425590784,97910784,335220736,39276544,4534272,280334336,92565504,4718592,3010560,301674496,8851456,44597248,1800908.5226088767,0,938082.4009351814,26751.425958984633,0,28824.0951420328,0,1165748.2263652862,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,9.867,3.733,23.467,2.333,2.467,2.533,21.2,0.014732142857142857,0.003032085561497326,0.03154761904761905,0.0296875,0.0019310344827586205,0.003112359550561798,0.0059912109375,0.02356547619047619,0.004657754010695188,0.08193910256410257,0.0459375,0.0043862068965517245,0.004802247191011236,0.0092373046875
1705783716,1.7198620309050752,3.1042821435438204,0.18885499340761722,0.23908778697779628,5.024896287915517,1.2970939316292902,0.4599804375313111,0.09762123212567389,0.4127792049462222,0.8772240695055238,0.00016256558043300725,0.28919565574347394,0.5660101546701033,1.154028797755648,0.8770520931471822,208818176,78381056,5980160,425590784,97910784,335220736,39276544,4534272,280334336,92565504,4718592,3010560,301674496,8851456,44597248,1867596.890707831,0,938082.4009351814,26751.425958984633,0,28824.0951420328,0,857036.2343244875,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,9.867,3.733,23.467,2.333,2.467,2.533,21.2,0.014732142857142857,0.003032085561497326,0.03154761904761905,0.0296875,0.0019310344827586205,0.003112359550561798,0.0059912109375,0.02356547619047619,0.004657754010695188,0.08193910256410257,0.0459375,0.0043862068965517245,0.004802247191011236,0.0092373046875
1705783717,1.7198620309050752,3.1042821435438204,0.18885499340761722,0.23908778697779628,5.024896287915517,1.2970939316292902,0.4599804375313111,0.09762123212567389,0.4127792049462222,0.8772240695055238,0.00016256558043300725,0.28919565574347394,0.5542382641369439,1.154028797755648,0.8990162837045732,208818176,78381056,5980160,425590784,97910784,335220736,39276544,4534272,280334336,92565504,4718592,3010560,301674496,8851456,44597248,1867596.890707831,0,938082.4009351814,26751.425958984633,0,28824.0951420328,0,878499.1637358344,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,9.867,3.733,23.467,2.333,2.467,2.533,21.2,0.014732142857142857,0.003032085561497326,0.03154761904761905,0.0296875,0.0019310344827586205,0.003112359550561798,0.0059912109375,0.02356547619047619,0.004657754010695188,0.08193910256410257,0.0459375,0.0043862068965517245,0.004802247191011236,0.0092373046875
1705783718,1.8304542824074017,3.1042821435438204,0.18885499340761722,0.23908778697779628,5.101260730577213,1.2970939316292902,0.4599804375313111,0.09762123212567389,0.4127792049462222,0.8772240695055238,0.00016256558043300725,0.2470076328193628,0.5424663736037844,1.154028797755648,0.9209804742619643,208818176,78381056,5980160,425590784,98869248,335220736,39276544,4534272,280334336,92565504,4718592,3010560,301674496,8851456,44597248,1867596.890707831,0,938082.4009351814,26751.425958984633,0,24619.220129326863,0,899962.0931471811,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,8.067,4.333,24.8,2.733,2.467,2.533,21.267,0.014617647058823529,0.0030444444444444447,0.03186063218390805,0.03146551724137931,0.0019310344827586205,0.003112359550561798,0.005922131147540984,0.023488235294117647,0.00468,0.0821661237785016,0.04629310344827587,0.0043862068965517245,0.004802247191011236,0.00925
1705783719,1.8304542824074017,3.104282143543821,0.18885499340761722,0.23908778697779628,5.101260730577213,1.2970939316292902,0.4599804375313112,0.09762123212567389,0.4127792049462222,0.8772240695055238,0.00016256558043300725,0.28720833966918463,0.5306944830706251,1.154028797755648,0.9429446648193553,208818176,78381056,5980160,425590784,98869248,335220736,39276544,4534272,280334336,92565504,4718592,3014656,301674496,8851456,44597248,1867596.890707831,0,938082.4009351814,26751.425958984633,0,20761.315829489584,0,921425.022558528,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,8.067,4.333,26.133,2.733,2.467,2.533,21.267,0.014617647058823529,0.0030444444444444447,0.03208575581395348,0.03146551724137931,0.0019310344827586205,0.003112359550561798,0.005922131147540984,0.023488235294117647,0.00468,0.08205084745762713,0.04629310344827587,0.0043862068965517245,0.004802247191011236,0.00925
1705783720,1.8304542824074017,3.104282143543821,0.18885499340761722,0.23908778697779628,5.101260730577213,1.2970939316292902,0.39041734041876347,0.09762123212567389,0.4127792049462222,0.8772240695055238,0.00016256558043300725,0.23638383883200662,0.5237022069930795,1.154028797755648,0.9649088553767462,208818176,78381056,5980160,425590784,98869248,335220736,39276544,4534272,280334336,92565504,4718592,3014656,301674496,8851456,44597248,1867596.890707831,0,796215.6782848645,26751.425958984633,0,0,0,942887.9519698744,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,8.067,4.333,26.133,2.733,2.467,2.533,21.267,0.014617647058823529,0.0030444444444444447,0.03208575581395348,0.03146551724137931,0.0019310344827586205,0.003112359550561798,0.005922131147540984,0.023488235294117647,0.00468,0.08205084745762713,0.04629310344827587,0.0043862068965517245,0.004802247191011236,0.00925
1705783721,1.8304542824074017,3.130032145927555,0.18885499340761722,0.24504579203256416,5.101260730577213,1.0822658523327002,0.3827509997932417,0.09762123212567389,0.4127792049462222,0.8772240695055238,0.00016256558043300725,0.24119242813803615,0.5118121794762371,1.154028797755648,0.9868730459341375,208818176,78282752,5980160,425590784,98869248,335220736,39276544,4534272,280334336,92565504,4718592,3014656,301674496,8851456,44597248,1821941.464508653,0,780580.9716026116,26751.425958984633,0,0,0,964350.8813812213,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,8.067,4.333,26.133,2.733,2.467,2.533,21.267,0.014617647058823529,0.0030444444444444447,0.03208575581395348,0.03146551724137931,0.0019310344827586205,0.003112359550561798,0.005922131147540984,0.023488235294117647,0.00468,0.08205084745762713,0.04629310344827587,0.0043862068965517245,0.004802247191011236,0.00925
1705783722,1.8304542824074017,3.130032145927555,0.18885499340761722,0.24504579203256416,5.231680493395912,1.0822658523327002,0.46400590534668595,0.09762123212567389,0.4127792049462222,0.8772240695055238,0.00016256558043300725,0.24600101744406574,0.49992215195939466,1.154028797755648,1.0387398419779077,208818176,78282752,5980160,425590784,98869248,335220736,39288832,4534272,280334336,92565504,4718592,3014656,301674496,8851456,44654592,1821941.464508653,0,886446.2227590719,26751.425958984633,0,0,0,1370513.86013521,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,8.067,4.333,26.133,2.733,2.467,2.533,21.267,0.014617647058823529,0.0030444444444444447,0.03208575581395348,0.03146551724137931,0.0019310344827586205,0.003112359550561798,0.005922131147540984,0.023488235294117647,0.00468,0.08205084745762713,0.04629310344827587,0.0043862068965517245,0.004802247191011236,0.00925
