time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783723,1.8304542824074017,3.130032145927555,0.18885499340761722,0.24504579203256416,5.231680493395912,1.0822658523327002,0.46878528120426294,0.09762123212567389,0.4127792049462222,0.8772240695055238,0.00016256558043300725,0.2885153583617754,0.48803212444255234,1.154028797755648,1.0615337205844317,208818176,78282752,5980160,425590784,98869248,335220736,39288832,4534272,280334336,92565504,4718592,3014656,301674496,8851456,44654592,1821941.464508653,0,907748.2751411247,26751.425958984633,0,0,0,1400588.114817688,12,8,8,4,8,20,6,6,3,11,1,3,6,31,16,8.067,4.333,26.133,2.733,2.467,2.533,21.267,0.014617647058823529,0.0030444444444444447,0.03208575581395348,0.03146551724137931,0.0019310344827586205,0.003112359550561798,0.005922131147540984,0.023488235294117647,0.00468,0.08205084745762713,0.04629310344827587,0.0043862068965517245,0.004802247191011236,0.00925
1705783724,1.795594722999914,3.130032145927555,0.19333080855898466,0.24504579203256416,5.231680493395912,1.0822658523327002,0.46878528120426294,0.09653273294076868,0.371579671229285,0.8772240695055238,0.00012026896514021651,0.2885153583617754,0.47614209692570997,1.154028797755648,1.084327599190956,208957440,78282752,5984256,425590784,98869248,335220736,39288832,4534272,280334336,92565504,4718592,3014656,301674496,8851456,44654592,1821941.464508653,0,907748.2751411247,40238.391512214286,0,0,0,1430662.3695001663,11,8,8,4,8,20,6,6,3,11,1,3,6,31,16,8.067,4.333,26.133,2.733,2.467,2.533,21.267,0.014617647058823529,0.0030444444444444447,0.03208575581395348,0.03146551724137931,0.0019310344827586205,0.003112359550561798,0.005922131147540984,0.023488235294117647,0.00468,0.08205084745762713,0.04629310344827587,0.0043862068965517245,0.004802247191011236,0.00925
1705783725,1.795594722999914,3.130032145927555,0.19333080855898466,0.24504579203256416,5.231680493395912,1.0822658523327002,0.46878528120426294,0.09653273294076868,0.37278914571086785,0.8772240695055238,0.00012026896514021651,0.2885153583617754,0.591646742695156,1.154028797755648,1.10712147779748,208957440,78282752,5984256,425590784,98869248,335220736,39288832,4534272,280338432,92565504,4718592,3014656,301670400,8851456,44654592,1821941.464508653,0,907748.2751411247,45255.66800724798,0,0,0,1460736.6241826443,11,8,8,4,8,20,6,6,3,11,1,3,6,31,16,8.067,4.333,26.133,2.733,2.467,2.533,21.267,0.014617647058823529,0.0030444444444444447,0.03208575581395348,0.03146551724137931,0.0019310344827586205,0.003112359550561798,0.005922131147540984,0.023488235294117647,0.00468,0.08205084745762713,0.04629310344827587,0.0043862068965517245,0.004802247191011236,0.00925
1705783726,1.795594722999914,3.130032145927555,0.19333080855898466,0.24504579203256416,5.231680493395912,0.8987721865107424,0.46878528120426294,0.09653273294076868,0.37278914571086785,0.8567772739763625,0.00012026896514021651,0.2885153583617754,0.591646742695156,1.2622082214418826,1.3676327163914437,208957440,78282752,5984256,425590784,98869248,335220736,39288832,4534272,280338432,92569600,4718592,3014656,301670400,8851456,44654592,1821941.464508653,0,907748.2751411247,45255.66800724798,0,0,0,1804455.2809486869,11,8,8,4,8,20,6,6,3,11,1,3,6,31,16,8.067,4.6,26.133,2.733,2.467,2.533,21.267,0.014617647058823529,0.0030555555555555553,0.03208575581395348,0.03146551724137931,0.0019310344827586205,0.003112359550561798,0.005922131147540984,0.023488235294117647,0.004699999999999999,0.08205084745762713,0.04629310344827587,0.0043862068965517245,0.004802247191011236,0.00925
1705783727,1.795594722999914,3.40457014933522,0.19333080855898466,0.24504579203256416,5.231680493395912,0.8807344223051973,0.46878528120426294,0.09653273294076868,0.37278914571086785,0.8567772739763625,0.00012026896514021651,0.2885153583617754,0.591646742695156,1.2622082214418826,1.3676327163914437,208957440,78282752,5984256,425590784,98869248,335220736,39288832,4534272,280338432,92569600,4718592,3014656,301670400,8851456,44654592,1531988.3152693221,0,907748.2751411247,45255.66800724798,0,0,0,1804455.2809486869,11,8,8,4,8,20,6,6,3,11,1,3,6,31,16,8.067,4.6,26.133,2.733,2.467,2.533,19.6,0.014617647058823529,0.0030555555555555553,0.03208575581395348,0.03146551724137931,0.0019310344827586205,0.003112359550561798,0.005943204868154159,0.023488235294117647,0.004699999999999999,0.08205084745762713,0.04629310344827587,0.0043862068965517245,0.004802247191011236,0.009261663286004059
1705783728,1.795594722999914,3.40457014933522,0.19333080855898466,0.20045362176459625,5.231680493395912,1.1545255706673099,0.46878528120426294,0.09653273294076868,0.37278914571086785,0.7025234673769127,0.00012026896514021651,0.2885153583617754,0.591646742695156,1.2622082214418826,1.3676327163914437,208957440,78282752,5984256,425590784,98869248,334925824,39288832,4534272,280338432,92569600,4718592,3014656,301670400,8851456,44654592,1531988.3152693221,0,907748.2751411247,45255.66800724798,0,0,0,1804455.2809486869,11,8,8,4,8,16,6,6,3,11,1,3,6,31,16,8.067,4.6,26.133,2.733,2.333,2.533,19.6,0.014617647058823529,0.0030555555555555557,0.03208575581395348,0.03146551724137931,0.0019830508474576267,0.003112359550561798,0.005943204868154159,0.023488235294117647,0.0047,0.08205084745762713,0.04629310344827587,0.004396610169491525,0.004802247191011236,0.009261663286004059
1705783729,1.795594722999914,3.40457014933522,0.19333080855898466,0.20449985208163293,5.231680493395912,1.1545255706673099,0.46878528120426294,0.09653273294076868,0.37278914571086785,0.8253626489558111,0.00015775877828909238,0.2885153583617754,0.591646742695156,1.2622082214418826,1.3676327163914437,208957440,78282752,5984256,425590784,98869248,334925824,39288832,4534272,280338432,92569600,4718592,3014656,301670400,8851456,44654592,1531988.3152693224,0,907748.2751411247,45255.66800724798,0,0,0,1804455.2809486869,11,8,8,4,8,16,6,6,3,11,1,3,6,31,16,8.067,4.6,26.133,2.733,2.333,2.267,19.6,0.014617647058823529,0.0030555555555555557,0.03208575581395348,0.03146551724137931,0.0019830508474576267,0.0031219512195121953,0.005943204868154159,0.023488235294117647,0.0047,0.08205084745762713,0.04629310344827587,0.004396610169491525,0.004819512195121952,0.009261663286004059
1705783730,1.795594722999914,3.40457014933522,0.19333080855898466,0.2085460823986697,5.231680493395912,1.1545255706673099,0.46878528120426294,0.09653273294076868,0.37278914571086785,0.8253626489558111,0.00016122596608459113,0.2885153583617754,0.591646742695156,1.2622082214418826,1.3676327163914437,208957440,78282752,5984256,425590784,98869248,334925824,39288832,4534272,280338432,92569600,4718592,3014656,301670400,8851456,44654592,1531988.3152693224,0,907748.2751411247,45255.66800724798,0,0,0,1804455.2809486869,11,8,8,4,8,16,6,6,3,11,1,3,6,31,16,7.667,4.6,26.133,2.333,1.933,1.867,18.4,0.0145703125,0.0030555555555555557,0.03208575581395348,0.031762295081967214,0.002032258064516129,0.0030930232558139532,0.005991035856573706,0.0234765625,0.0047,0.08205084745762713,0.04635245901639344,0.004406451612903226,0.004767441860465116,0.00928585657370518
1705783731,1.795594722999914,3.3858472604188714,0.18378227371640177,0.21259231271570636,5.231680493395912,1.1545255706673099,0.46878528120426294,0.09653273294076868,0.37278914571086785,0.8253626489558111,0.0001646931538800899,0.2885153583617754,0.591646742695156,1.2622082214418826,1.3676327163914437,208957440,78327808,5984256,425590784,98869248,334925824,39288832,4534272,280338432,92569600,4718592,3014656,301670400,8851456,44654592,2140283.4778929553,0,907748.2751411247,45255.66800724798,0,0,0,1804455.2809486869,11,8,8,4,8,16,6,6,3,11,1,3,6,31,16,7.667,4.6,26.133,2.333,1.933,1.867,18.4,0.0145703125,0.0030555555555555557,0.03208575581395348,0.031762295081967214,0.002032258064516129,0.0030930232558139532,0.005991035856573706,0.0234765625,0.0047,0.08205084745762713,0.04635245901639344,0.004406451612903226,0.004767441860465116,0.00928585657370518
1705783732,1.795594722999914,3.3858472604188714,0.18378227371640177,0.24277381902220269,5.231680493395912,1.1545255706673099,0.46878528120426294,0.09653273294076868,0.37278914571086785,0.8253626489558111,0.0001681603416755887,0.2885153583617754,0.591646742695156,1.2622082214418826,1.3676327163914437,208957440,78327808,5984256,425590784,98869248,334925824,39288832,4534272,280338432,92569600,4718592,3014656,301670400,8851456,44654592,2140283.4778929553,0,907748.2751411247,45255.66800724798,0,0,0,1804455.2809486869,11,8,8,4,8,16,6,6,3,11,1,3,6,31,16,7.667,4.6,26.133,2.333,1.933,1.867,18.4,0.0145703125,0.0030555555555555557,0.03208575581395348,0.031762295081967214,0.002032258064516129,0.0030930232558139532,0.005991035856573706,0.0234765625,0.0047,0.08205084745762713,0.04635245901639344,0.004406451612903226,0.004767441860465116,0.00928585657370518
1705783733,1.795594722999914,3.3858472604188714,0.18378227371640177,0.24277381902220269,5.231680493395912,1.1545255706673099,0.46878528120426294,0.09653273294076868,0.37278914571086785,0.8253626489558111,0.00017162752947108749,0.2911800860479415,0.591646742695156,1.2622082214418826,1.3676327163914437,208957440,78327808,5984256,425590784,98869248,334925824,39288832,4534272,280338432,92569600,4718592,2879488,301670400,8851456,44654592,2140283.4778929553,0,907748.2751411247,45255.66800724798,0,0,0,1804455.2809486869,11,8,8,4,8,16,6,6,3,11,1,3,6,31,16,8.6,4.267,25.133,1.533,1.933,1.867,16.8,0.014811320754716981,0.0030543478260869564,0.03202205882352941,0.03192307692307692,0.002032258064516129,0.0030930232558139532,0.0060721062618595825,0.02377735849056604,0.004697826086956521,0.0824512987012987,0.046384615384615385,0.004406451612903226,0.004767441860465116,0.00932068311195446
1705783734,1.795594722999914,3.3858472604188714,0.18378227371640177,0.24277381902220269,5.003001561941329,1.1545255706673099,0.48220966729441306,0.09653273294076868,0.37278914571086785,0.8253626489558111,0.00020803126772992695,0.2911800860479415,0.591646742695156,1.2622082214418826,1.3676327163914437,208957440,78327808,5984256,425590784,102187008,334925824,39288832,4534272,280338432,92569600,4718592,2879488,301670400,8851456,44654592,2140283.4778929553,0,1067068.42435656,45255.66800724798,0,0,0,1804455.2809486869,11,8,8,4,10,16,6,6,3,11,1,3,6,31,16,8.6,4.267,25,1.533,1.933,1.867,16.8,0.014811320754716981,0.0030543478260869564,0.03194852941176471,0.03192307692307692,0.002032258064516129,0.0030930232558139532,0.0060721062618595825,0.02377735849056604,0.004697826086956521,0.0826107594936709,0.046384615384615385,0.004406451612903226,0.004767441860465116,0.00932068311195446
1705783735,1.795594722999914,3.3858472604188714,0.18378227371640177,0.21008769614946063,5.003001561941329,1.1545255706673099,0.48220966729441306,0.09653273294076868,0.36113271007756836,0.8253626489558111,0.00020803126772992695,0.2911800860479415,0.591646742695156,1.2622082214418826,1.3177612489272204,208957440,78327808,5984256,425590784,102187008,334925824,39288832,4534272,280334336,92569600,4718592,2879488,301670400,8851456,44675072,2140283.4778929553,0,1067068.42435656,37033.68836006582,0,0,0,1623736.1559524296,11,8,8,4,10,16,6,6,3,11,1,3,6,31,16,8.6,4.267,25,1.533,1.933,1.867,16.8,0.014811320754716981,0.0030543478260869564,0.03194852941176471,0.03192307692307692,0.002032258064516129,0.0030930232558139532,0.0060721062618595825,0.02377735849056604,0.004697826086956521,0.0826107594936709,0.046384615384615385,0.004406451612903226,0.004767441860465116,0.00932068311195446
1705783736,1.795594722999914,3.3858472604188714,0.18378227371640177,0.20604146583242394,5.003001561941329,1.1545255706673099,0.4679265423492524,0.09653273294076868,0.36113271007756836,0.8253626489558111,0.00020803126772992695,0.2911800860479415,0.591646742695156,1.2622082214418826,1.3177612489272204,208957440,78327808,5984256,425590784,102187008,334925824,39297024,4534272,280334336,92569600,4718592,2879488,301670400,8851456,44675072,2140283.4778929553,0,901219.9372603697,37033.68836006582,0,0,0,1623736.1559524296,11,8,8,4,10,16,6,6,3,11,1,3,6,31,16,8.6,4.267,25,1.533,1.933,1.867,16.8,0.014811320754716981,0.0030543478260869564,0.03194852941176471,0.03192307692307692,0.002032258064516129,0.0030930232558139532,0.0060721062618595825,0.02377735849056604,0.004697826086956521,0.0826107594936709,0.046384615384615385,0.004406451612903226,0.004767441860465116,0.00932068311195446
1705783737,1.888711200654801,3.3858472604188714,0.18378227371640177,0.23952788795002952,5.003001561941329,1.3519301235619678,0.4679265423492524,0.09653273294076868,0.36113271007756836,0.8253626489558111,0.00020803126772992695,0.2911800860479415,0.591646742695156,1.2622082214418826,1.3177612489272204,208957440,78327808,5984256,425590784,102187008,334925824,39297024,4534272,280334336,92569600,4718592,2879488,301670400,8851456,44675072,2140283.4778929553,0,901219.9372603697,37033.68836006582,0,0,0,1623736.1559524296,11,8,8,4,10,16,6,6,3,11,1,3,6,31,16,8.6,4.267,25,1.533,1.933,1.867,16.8,0.014811320754716981,0.0030543478260869564,0.03194852941176471,0.03192307692307692,0.002032258064516129,0.0030930232558139532,0.0060721062618595825,0.02377735849056604,0.004697826086956521,0.0826107594936709,0.046384615384615385,0.004406451612903226,0.004767441860465116,0.00932068311195446
1705783738,1.888711200654801,3.3858472604188714,0.18378227371640177,0.23952788795002952,5.003001561941329,1.3519301235619678,0.4679265423492524,0.09653273294076868,0.36113271007756836,0.8253626489558111,0.00020803126772992695,0.29343826951861274,0.5196343188093816,1.2622082214418826,1.3177612489272204,208957440,78327808,5984256,425590784,102187008,334925824,39297024,4534272,280334336,92569600,4718592,2879488,301670400,8851456,44675072,2140283.4778929553,0,901219.9372603697,37033.68836006582,0,0,0,1623736.1559524296,11,8,8,4,10,16,6,6,3,11,1,3,6,31,16,8.6,4.267,25,1.533,1.933,1.867,16.8,0.014811320754716981,0.0030543478260869564,0.03194852941176471,0.03192307692307692,0.002032258064516129,0.0030930232558139532,0.0060721062618595825,0.02377735849056604,0.004697826086956521,0.0826107594936709,0.046384615384615385,0.004406451612903226,0.004767441860465116,0.00932068311195446
1705783739,1.888711200654801,3.3858472604188714,0.18378227371640177,0.23952788795002952,5.003001561941329,1.3519301235619678,0.4679265423492524,0.09653273294076868,0.3893362699887555,0.833515061402057,0.00020803126772992695,0.29343826951861274,0.5196343188093816,1.2622082214418826,1.3177612489272204,208957440,78327808,5984256,425590784,102187008,334925824,39297024,4534272,280334336,92569600,4718592,2879488,301670400,8851456,44675072,2140283.4778929553,0,901219.9372603697,18794.594718608758,0,0,0,1623736.1559524296,11,8,8,4,10,16,6,6,3,11,1,3,6,31,16,8.6,4.267,25,1.533,1.933,1.867,16.8,0.014811320754716981,0.0030543478260869564,0.03194852941176471,0.03192307692307692,0.002032258064516129,0.0030930232558139532,0.0060721062618595825,0.02377735849056604,0.004697826086956521,0.0826107594936709,0.046384615384615385,0.004406451612903226,0.004767441860465116,0.00932068311195446
1705783740,1.888711200654801,3.3858472604188714,0.18378227371640177,0.23952788795002952,5.003001561941329,1.3519301235619678,0.4679265423492524,0.08220207755339082,0.3893362699887555,0.833515061402057,0.00020803126772992695,0.29343826951861274,0.5196343188093816,1.2622082214418826,1.3177612489272204,208957440,78327808,5984256,425590784,102187008,334925824,39297024,4538368,280334336,92569600,4718592,2879488,301670400,8851456,44675072,2140283.4778929553,0,901219.9372603697,18794.594718608758,0,0,0,1623736.1559524296,11,8,8,4,10,16,6,6,3,11,1,3,6,31,16,8.6,4.267,25,1.533,1.933,1.867,16.8,0.014811320754716981,0.0030543478260869564,0.03194852941176471,0.03192307692307692,0.002032258064516129,0.0030930232558139532,0.0060721062618595825,0.02377735849056604,0.004697826086956521,0.0826107594936709,0.046384615384615385,0.004406451612903226,0.004767441860465116,0.00932068311195446
1705783741,1.8650376788977698,3.3858472604188714,0.18378227371640177,0.23952788795002952,4.896847810583399,1.3519301235619678,0.4679265423492524,0.08220207755339082,0.3893362699887555,0.833515061402057,0.00017366623589484077,0.29343826951861274,0.5196343188093816,1.2622082214418826,1.3177612489272204,208977920,78327808,5984256,425590784,102187008,334925824,39297024,4538368,280334336,92569600,4718592,2879488,301670400,8851456,44675072,2140283.4778929553,0,901219.9372603697,18794.594718608758,0,0,0,1623736.1559524296,12,8,8,4,10,16,6,6,3,11,1,3,6,31,16,8.6,4.067,25,1.533,1.933,1.867,16.8,0.014811320754716981,0.003054644808743169,0.03194852941176471,0.03192307692307692,0.002032258064516129,0.0030930232558139532,0.0060721062618595825,0.02377735849056604,0.004698360655737705,0.0826107594936709,0.046384615384615385,0.004406451612903226,0.004767441860465116,0.00932068311195446
1705783742,1.8650376788977698,3.3858472604188714,0.18845612479031257,0.23952788795002952,4.896847810583399,1.3519301235619678,0.4679265423492524,0.08220207755339082,0.3893362699887555,0.833515061402057,0.00017019904809934197,0.29343826951861274,0.5196343188093816,1.2622082214418826,1.3177612489272204,208977920,78327808,5984256,425590784,102187008,334925824,39297024,4538368,280334336,92569600,4718592,2879488,301670400,8851456,44675072,2140283.4778929553,0,901219.9372603697,18794.594718608758,0,0,0,1623736.1559524296,12,8,8,4,10,16,6,6,3,11,1,3,6,31,16,8.6,4.067,25,1.533,1.933,1.867,18,0.014811320754716981,0.003054644808743169,0.03194852941176471,0.03192307692307692,0.002032258064516129,0.0030930232558139532,0.006116236162361624,0.02377735849056604,0.004698360655737705,0.0826107594936709,0.046384615384615385,0.004406451612903226,0.004767441860465116,0.009326568265682657
1705783743,1.8650376788977698,3.3858472604188714,0.18845612479031257,0.23952788795002952,4.896847810583399,1.3519301235619678,0.4679265423492524,0.08220207755339082,0.3893362699887555,0.833515061402057,0.00016673186030384318,0.29343826951861274,0.5196343188093816,1.2622082214418826,1.3177612489272204,208977920,78327808,5984256,425590784,102187008,334925824,39297024,4538368,280334336,92569600,4718592,2879488,301670400,8851456,44675072,2140283.4778929553,0,901219.9372603697,18794.594718608758,0,0,0,1623736.1559524296,12,8,8,4,10,16,6,6,3,11,1,3,6,31,16,8.6,4.067,25,1.533,1.933,1.867,18,0.014811320754716981,0.003054644808743169,0.03194852941176471,0.03192307692307692,0.0019687499999999996,0.0030930232558139532,0.006116236162361624,0.02377735849056604,0.004698360655737705,0.0826107594936709,0.046384615384615385,0.00439375,0.004767441860465116,0.009326568265682657
1705783744,1.8650376788977698,2.584122870403754,0.18845612479031257,0.23952788795002952,4.896847810583399,1.3519301235619678,0.4679265423492524,0.08220207755339082,0.3893362699887555,0.847692988059553,0.00016326467250834438,0.29343826951861274,0.49881014182777095,1.2622082214418826,1.3177612489272204,208977920,78327808,5984256,425590784,102187008,334925824,39297024,4538368,280334336,92569600,4718592,2879488,301334528,8851456,44675072,2145180.3316510455,0,901219.9372603697,18794.594718608758,0,0,0,1623736.1559524296,12,8,8,4,10,16,6,6,3,11,1,3,6,31,16,8.6,4.067,25,1.533,1.933,1.933,18,0.014811320754716981,0.003054644808743169,0.03194852941176471,0.03192307692307692,0.0019687499999999996,0.00308695652173913,0.006116236162361624,0.02377735849056604,0.004698360655737705,0.0826107594936709,0.046384615384615385,0.00439375,0.0047565217391304345,0.009326568265682657
1705783745,1.8650376788977698,2.63807678773132,0.18845612479031257,0.24690903512808882,4.896847810583399,1.3519301235619678,0.4679265423492524,0.08220207755339082,0.3893362699887555,0.847692988059553,0.00015979748471284561,0.29343826951861274,0.49881014182777095,1.1374812018044893,1.3177612489272204,208977920,78327808,5984256,425590784,102187008,334925824,39297024,4538368,280334336,92569600,4718592,2879488,301334528,8863744,44675072,2189969.5650084116,0,901219.9372603697,18794.594718608758,0,0,0,1623736.1559524296,12,8,8,4,10,16,6,6,3,11,1,3,6,31,16,8.8,4.067,25,1.733,2.133,2.133,18.6,0.014744318181818181,0.003054644808743169,0.03194852941176471,0.03173076923076923,0.001984615384615384,0.0030421052631578946,0.006064126394052044,0.023767045454545457,0.004698360655737705,0.0826107594936709,0.04634615384615384,0.004396923076923077,0.00467578947368421,0.009309479553903346
1705783746,1.8650376788977698,2.6920307050588854,0.18845612479031257,0.24690903512808882,4.896847810583399,1.3519301235619678,0.4679265423492524,0.08220207755339082,0.3893362699887555,0.847692988059553,0.00015633029691734685,0.29343826951861274,0.49881014182777095,1.1374812018044893,1.0832634478987218,208977920,78327808,5984256,425590784,102187008,334925824,39297024,4538368,280334336,92569600,4718592,2879488,301334528,8863744,44675072,2234758.7983657774,0,901219.9372603697,18794.594718608758,0,0,0,1506626.0108710062,12,8,8,4,10,16,6,6,3,11,1,3,6,31,16,8.8,4.067,25,1.733,2.133,2.133,18.6,0.014744318181818181,0.003054644808743169,0.03194852941176471,0.03173076923076923,0.001984615384615384,0.0030421052631578946,0.006064126394052044,0.023767045454545457,0.004698360655737705,0.0826107594936709,0.04634615384615384,0.004396923076923077,0.00467578947368421,0.009309479553903346
1705783747,1.8650376788977698,2.2450225000000046,0.18845612479031257,0.24690903512808882,4.896847810583399,1.2624615837611741,0.4679265423492524,0.08220207755339082,0.3893362699887555,0.847692988059553,0.00015286310912184805,0.29343826951861274,0.49881014182777095,1.1374812018044893,1.0657766382306986,208977920,78327808,5984256,425590784,102187008,334913536,39297024,4538368,280334336,92569600,4718592,2879488,301334528,8863744,44695552,1863680,0,901219.9372603697,18794.594718608758,0,0,0,1298464.3784013134,12,8,8,4,10,15,6,6,3,11,1,3,6,31,16,8.8,4.067,25,1.733,2.133,2.133,18.6,0.014744318181818181,0.003054644808743169,0.03194852941176471,0.03173076923076923,0.001984615384615384,0.0030421052631578946,0.006064126394052044,0.023767045454545457,0.004698360655737705,0.0826107594936709,0.04634615384615384,0.004396923076923077,0.00467578947368421,0.009309479553903346
1705783748,1.8650376788977698,2.682318999939924,0.18845612479031257,0.24690903512808882,4.896847810583399,1.2624615837611741,0.4679265423492524,0.08220207755339082,0.3893362699887555,0.847692988059553,0.00011674803651028907,0.28825626563082013,0.49881014182777095,1.1374812018044893,1.0871739801659785,208977920,78327808,5984256,425590784,102187008,334913536,39297024,4538368,280334336,92569600,4718592,2879488,301334528,8863744,44695552,2226696.7363614514,0,901219.9372603697,18794.594718608758,0,0,0,1324533.3362849818,12,8,8,4,10,15,6,6,3,11,1,3,6,31,16,7.867,3.667,23.667,2.133,2.133,2.133,19.2,0.01461038961038961,0.003054945054945055,0.031875,0.030555555555555555,0.001984615384615384,0.0030421052631578946,0.006060037523452157,0.024220779220779223,0.004698901098901098,0.08230645161290322,0.04611111111111112,0.004396923076923077,0.00467578947368421,0.009302063789868668
1705783749,1.8650376788977698,3.2339739385193904,0.18845612479031257,0.24690903512808882,4.969674785301993,1.2624615837611741,0.4679265423492524,0.08220207755339082,0.3893362699887555,0.847692988059553,0.00011674803651028907,0.28825626563082013,0.49881014182777095,1.1374812018044893,1.2838405161167916,208977920,78364672,5984256,425590784,106278912,334913536,39297024,4538368,280334336,92569600,4718592,2879488,301334528,8863744,44695552,2194061.830425467,0,901219.9372603697,18794.594718608758,0,0,0,1564137.47302009,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.867,3.667,22.6,2.133,2.133,2.133,19.2,0.01461038961038961,0.003054945054945055,0.03171641791044776,0.030555555555555555,0.001984615384615384,0.0030421052631578946,0.006060037523452157,0.024220779220779223,0.004698901098901098,0.08207119741100326,0.04611111111111112,0.004396923076923077,0.00467578947368421,0.009302063789868668
1705783750,1.8650376788977698,3.2339739385193904,0.1633169595812741,0.24690903512808882,4.969674785301993,1.2624615837611741,0.4567183462532308,0.08220207755339082,0.3893362699887555,0.847692988059553,0.00011674803651028907,0.28825626563082013,0.49881014182777095,1.1374812018044893,1.2838405161167916,208977920,78364672,5984256,425590784,106278912,334913536,39297024,4538368,280334336,92569600,4718592,2879488,301334528,8863744,44695552,2194061.830425467,0,658271.8850444318,18794.594718608758,0,0,0,1564137.47302009,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.867,3.667,22.6,2.133,2.133,2.133,19.2,0.01461038961038961,0.003054945054945055,0.03171641791044776,0.030555555555555555,0.001984615384615384,0.0030421052631578946,0.006060037523452157,0.024220779220779223,0.004698901098901098,0.08207119741100326,0.04611111111111112,0.004396923076923077,0.00467578947368421,0.009302063789868668
1705783751,1.8650376788977698,3.2339739385193904,0.16666681055774296,0.24690903512808882,4.969674785301993,1.2624615837611741,0.4567183462532308,0.08443827102363677,0.3139063666736542,0.847692988059553,0.00011674803651028907,0.28825626563082013,0.49881014182777095,1.1374812018044893,1.2838405161167916,208977920,78364672,5984256,425590784,106278912,334913536,39297024,4530176,280334336,92569600,4718592,2879488,301334528,8863744,44695552,2194061.830425467,0,658271.8850444318,16025.332193677055,0,0,0,1564137.47302009,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.867,3.667,22.6,2.133,2.133,2.133,19.2,0.01461038961038961,0.003054945054945055,0.03171641791044776,0.030555555555555555,0.001984615384615384,0.0030421052631578946,0.006060037523452157,0.024220779220779223,0.004698901098901098,0.08207119741100326,0.04611111111111112,0.004396923076923077,0.00467578947368421,0.009302063789868668
1705783752,1.8650376788977698,3.2339739385193904,0.20099105858813102,0.21080681904177678,4.969674785301993,1.1853301182082447,0.4567183462532308,0.08443827102363677,0.320376039452534,0.8727507089456065,0,0.2846412433694971,0.49881014182777095,1.1374812018044893,1.2838405161167916,208977920,78364672,5984256,425590784,106278912,334913536,39297024,4530176,280334336,92565504,4718592,2879488,301334528,8863744,44695552,2194061.830425467,0,658271.8850444318,16355.6174840475,0,0,0,1564137.47302009,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.867,3.667,22.6,2.133,2.133,2.133,19.2,0.01461038961038961,0.003054945054945055,0.03171641791044776,0.030555555555555555,0.001984615384615384,0.0030421052631578946,0.006060037523452157,0.024220779220779223,0.004698901098901098,0.08207119741100326,0.04611111111111112,0.004396923076923077,0.00467578947368421,0.009302063789868668
1705783753,1.4444147187785805,3.2339739385193904,0.20099105858813102,0.20669166845630862,4.969674785301993,1.1853301182082447,0.460601668771608,0.08443827102363677,0.32684571223141384,0.8727507089456065,0,0.2846412433694971,0.49881014182777095,1.1374812018044893,1.2838405161167916,208977920,78364672,5984256,425590784,106278912,334913536,39313408,4530176,280334336,92565504,4718592,2879488,301334528,8863744,44695552,2194061.830425467,0,712362.5747945093,16685.902774417944,0,0,0,1564137.47302009,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.867,3.667,22.6,2.133,2.133,2.133,19.2,0.01461038961038961,0.003054945054945055,0.03171641791044776,0.030555555555555555,0.001984615384615384,0.0030421052631578946,0.006060037523452157,0.024220779220779223,0.004698901098901098,0.08207119741100326,0.04611111111111112,0.004396923076923077,0.00467578947368421,0.009302063789868668
