time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783754,1.4739005433899006,3.2339739385193904,0.20099105858813102,0.20257651787084047,4.969674785301993,1.1853301182082447,0.460601668771608,0.08443827102363677,0.3333153850102936,0.8727507089456065,0,0.2846412433694971,0.49881014182777095,1.1374812018044893,1.2838405161167916,208977920,78364672,5984256,425590784,106278912,334913536,39313408,4530176,280334336,92565504,4718592,2879488,301334528,8863744,44695552,2194061.830425467,0,712362.5747945093,17016.188064788385,0,0,0,1564137.47302009,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.867,3.667,22.6,2.133,2.133,2.133,19.2,0.01461038961038961,0.003054945054945055,0.03171641791044776,0.030555555555555555,0.001984615384615384,0.0030421052631578946,0.006060037523452157,0.024220779220779223,0.004698901098901098,0.08207119741100326,0.04611111111111112,0.004396923076923077,0.00467578947368421,0.009302063789868668
1705783755,1.5291502732410227,3.2339739385193904,0.20099105858813102,0.19846136728537234,4.969674785301993,1.1853301182082447,0.460601668771608,0.08443827102363677,0.38818036673278716,0.8727507089456065,0,0.2846412433694971,0.49881014182777095,1.1374812018044893,1.2838405161167916,208982016,78364672,5984256,425590784,106278912,334913536,39313408,4530176,280334336,92565504,4718592,2879488,301334528,8863744,44695552,2194061.830425467,0,712362.5747945093,19817.11742222652,0,0,0,1564137.47302009,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.867,3.667,22.6,2.133,2.133,2.133,19.2,0.01461038961038961,0.003054945054945055,0.03171641791044776,0.030555555555555555,0.001984615384615384,0.0030421052631578946,0.006060037523452157,0.024220779220779223,0.004698901098901098,0.08207119741100326,0.04611111111111112,0.004396923076923077,0.00467578947368421,0.009302063789868668
1705783756,1.8078861409239144,3.2339739385193904,0.20099105858813102,0.19434621669990415,4.969674785301993,1.1853301182082447,0.460601668771608,0.08443827102363677,0.38818036673278716,0.8727507089456067,0,0.2846412433694971,0.31228684593780603,1.1374812018044893,1.2838405161167916,208982016,78364672,5984256,425590784,106278912,334913536,39313408,4530176,280334336,92565504,4718592,2879488,301334528,8863744,44695552,2194061.830425467,0,712362.5747945093,19817.11742222652,0,0,0,1564137.47302009,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.867,3.8,22.6,2.133,2.133,2.133,19.2,0.01461038961038961,0.003054054054054054,0.03171641791044776,0.030555555555555555,0.001984615384615384,0.0030421052631578946,0.006060037523452157,0.024220779220779223,0.004697297297297297,0.08207119741100326,0.04611111111111112,0.004396923076923077,0.00467578947368421,0.009302063789868668
1705783757,1.8078861409239144,3.2339739385193904,0.1970844184717012,0.19023106611443602,4.969674785301993,1.1853301182082447,0.460601668771608,0.08443827102363677,0.38818036673278716,0.8727507089456067,0,0.2846412433694971,0.282277740924918,1.1374812018044893,1.2838405161167916,208982016,78364672,5984256,425590784,106278912,334913536,39313408,4530176,280334336,92565504,4718592,2879488,301338624,8863744,44695552,2194061.830425467,0,712362.5747945093,19817.11742222652,0,0,0,1564137.47302009,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.867,3.8,22.6,2.133,2.133,2.133,18.133,0.01461038961038961,0.003054054054054054,0.03171641791044776,0.030555555555555555,0.001984615384615384,0.0030421052631578946,0.006040856031128404,0.024220779220779223,0.004697297297297297,0.08207119741100326,0.04611111111111112,0.004396923076923077,0.00467578947368421,0.009317120622568094
1705783758,1.8078861409239144,3.2339739385193904,0.1970844184717012,0.18640986343662289,4.969674785301993,1.1853301182082447,0.460601668771608,0.08443827102363677,0.38818036673278716,0.7262256821033922,0,0.2846412433694971,0.2893512630154405,1.1984319883479346,1.2838405161167916,208982016,78364672,5984256,425590784,106278912,334913536,39313408,4530176,280334336,92565504,4718592,2879488,301338624,8884224,44695552,2194061.830425467,0,712362.5747945093,19817.11742222652,0,0,0,1564137.47302009,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.867,3.8,22.6,2.133,2.067,2.133,18.133,0.01461038961038961,0.003054054054054054,0.03171641791044776,0.030555555555555555,0.002333333333333333,0.0030421052631578946,0.006040856031128404,0.024220779220779223,0.004697297297297297,0.08207119741100326,0.04611111111111112,0.0044666666666666665,0.00467578947368421,0.009317120622568094
1705783759,1.8078861409239144,3.2339739385193904,0.1970844184717012,0.18229553659368022,3.9433288938897935,1.1853301182082447,0.460601668771608,0.08443827102363677,0.38818036673278716,0.7406488012180839,0,0.2846412433694971,0.29642478510596315,1.1984319883479346,1.2838405161167916,208982016,78364672,5984256,425590784,106278912,334913536,39313408,4530176,280334336,92565504,4718592,2879488,301338624,8884224,44695552,2194061.830425467,0,712362.5747945093,19817.11742222652,0,0,0,1564137.47302009,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.867,3.8,22.6,2.133,2.067,2.067,18.133,0.01461038961038961,0.003054054054054054,0.03171641791044776,0.030555555555555555,0.002333333333333333,0.0030439560439560437,0.006040856031128404,0.024220779220779223,0.004697297297297297,0.08207119741100326,0.04611111111111112,0.0044666666666666665,0.004679120879120879,0.009317120622568094
1705783760,1.8078861409239144,3.2339739385193904,0.1970844184717012,0.17818120975073762,4.0009190308799605,1.1853301182082447,0.460601668771608,0.08443827102363677,0.38818036673278716,0.7550719203327754,0,0.2846412433694971,0.30349830719648574,1.1984319883479346,1.2838405161167916,208982016,78364672,5984256,425590784,108339200,334913536,39313408,4530176,280334336,92565504,4718592,2879488,301338624,8884224,44695552,2194061.830425467,0,712362.5747945093,19817.11742222652,0,0,0,1564137.47302009,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.933,3.8,22.6,2.2,2.133,2.133,18.333,0.014719827586206897,0.003054054054054054,0.03171641791044776,0.03,0.002313432835820896,0.003022222222222222,0.0059619238476953905,0.024237068965517243,0.004697297297297297,0.08207119741100326,0.046,0.004462686567164179,0.00464,0.009312625250501002
1705783761,1.8078861409239144,3.2339739385193904,0.1970844184717012,0.24402319002271047,4.081664932067256,1.1853301182082447,0.460601668771608,0.08443827102363677,0.38818036673278716,0.8653871468814937,0,0.28958113400306507,0.3105718292870084,1.1984319883479346,1.2838405161167916,208982016,78364672,5984256,425590784,108339200,334913536,39313408,4530176,280334336,92565504,4718592,3010560,301338624,8884224,44695552,2194061.830425467,0,712362.5747945093,19817.11742222652,0,0,0,1564137.47302009,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.933,3.8,22.6,2.2,2.133,2.133,18.333,0.014719827586206897,0.003054054054054054,0.03171641791044776,0.03,0.002313432835820896,0.003022222222222222,0.0059619238476953905,0.024237068965517243,0.004697297297297297,0.08207119741100326,0.046,0.004462686567164179,0.00464,0.009312625250501002
1705783762,1.8078861409239144,3.2339739385193904,0.1970844184717012,0.24402319002271047,4.844754071237805,1.1853301182082447,0.460601668771608,0.08443827102363677,0.38818036673278716,0.8653871468814937,0,0.28958113400306507,0.317645351377531,1.1984319883479346,1.0999481933013406,208982016,78364672,5984256,425590784,108339200,334913536,39313408,4530176,280334336,92565504,4718592,3010560,301338624,8884224,44695552,2194061.830425467,0,712362.5747945093,19817.11742222652,0,0,0,1340096.5041415317,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.933,3.8,22.6,2.2,2.133,2.133,18.333,0.014719827586206897,0.003054054054054054,0.03171641791044776,0.03,0.002313432835820896,0.003022222222222222,0.0059619238476953905,0.024237068965517243,0.004697297297297297,0.08207119741100326,0.046,0.004462686567164179,0.00464,0.009312625250501002
1705783763,1.8078861409239144,3.2339739385193904,0.1970844184717012,0.24402319002271047,4.844754071237805,3.2997278290255165,0.460601668771608,0.08443827102363677,0.38818036673278716,0.8653871468814937,0,0.2502569832914437,0.32471887346805356,1.1984319883479346,1.0785508513660607,208982016,78364672,5984256,425590784,108339200,334913536,39313408,4530176,280334336,92565504,4718592,3010560,301338624,8884224,44695552,2194061.830425467,0,712362.5747945093,19817.11742222652,0,0,0,1314027.5462578635,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,9.867,4.8,25.933,2.333,2.133,2.133,19.733,0.015126953125,0.0031195652173913037,0.0317090395480226,0.029241071428571432,0.002313432835820896,0.003022222222222222,0.005935643564356435,0.024291015625,0.0048152173913043475,0.08150819672131146,0.04584821428571429,0.004462686567164179,0.00464,0.009266336633663367
1705783764,1.8078861409239144,2.7749321119219705,0.1970844184717012,0.24402319002271047,4.844754071237805,3.2997278290255165,0.3777693916821836,0.08443827102363677,0.38818036673278716,0.8653871468814937,0,0.29252145871864216,0.3317923955585762,1.1984319883479346,1.057153509430781,208982016,78364672,5984256,425590784,108339200,334913536,39313408,4530176,280334336,92565504,4718592,3010560,301338624,8884224,44695552,2103990.5732276496,0,568974.6989447548,19817.11742222652,0,0,0,1287958.5883741954,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,9.867,4.8,27.6,2.333,2.133,2.133,19.733,0.015126953125,0.0031195652173913037,0.03180248618784531,0.029241071428571432,0.002313432835820896,0.003022222222222222,0.005935643564356435,0.024291015625,0.0048152173913043475,0.0813888888888889,0.04584821428571429,0.004462686567164179,0.00464,0.009266336633663367
1705783765,1.8078861409239144,2.7704178826076324,0.1970844184717012,0.24402319002271047,4.844754071237805,3.2997278290255165,0.45312163089287294,0.08443827102363677,0.38818036673278716,0.8839039074489411,0,0.29252145871864216,0.33886591764909885,1.1984319883479346,1.0900184631664467,208982016,78364672,5984256,425590784,108339200,334913536,39313408,4530176,280334336,92569600,4718592,3010560,301338624,8884224,44797952,2100567.8242955413,0,682465.9413897872,19817.11742222652,0,0,0,962481.1768411574,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,9.867,4.8,27.6,2.333,2.133,2.133,19.733,0.015126953125,0.0031195652173913037,0.03180248618784531,0.029241071428571432,0.002313432835820896,0.003022222222222222,0.005935643564356435,0.024291015625,0.0048152173913043475,0.0813888888888889,0.04584821428571429,0.004462686567164179,0.00464,0.009266336633663367
1705783766,1.8078861409239144,2.716029577615606,0.1970844184717012,0.24402319002271047,4.844754071237805,3.2997278290255165,0.45312163089287294,0.08443827102363677,0.33382001948704626,0.8839039074489411,0,0.29252145871864216,0.3459394397396215,1.1984319883479346,1.2932830400862203,208982016,78364672,5984256,425590784,108339200,334913536,39313408,4530176,280334336,92569600,4718592,3010560,301338624,8884224,44797952,2059329.8853544705,0,682465.9413897872,17041.95031743728,0,0,0,1141962.8423494133,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,9.867,4.8,27.6,2.333,2.133,2.133,19.733,0.015126953125,0.0031195652173913037,0.03180248618784531,0.029241071428571432,0.002313432835820896,0.003022222222222222,0.005935643564356435,0.024291015625,0.0048152173913043475,0.0813888888888889,0.04584821428571429,0.004462686567164179,0.00464,0.009266336633663367
1705783767,1.8078861409239144,2.661641272623578,0.1970844184717012,0.24402319002271047,4.844754071237805,3.2997278290255165,0.4772153589315539,0.0877415801882736,0.3273503467081665,0.8839039074489411,0,0.29252145871864216,0.353012961830144,1.1984319883479346,1.2932830400862203,208982016,78364672,5984256,425590784,108339200,334913536,39333888,4534272,280334336,92569600,4718592,3010560,301338624,8884224,44797952,2018091.946413399,0,1021150.8069003896,16711.665027066836,0,0,0,1141962.8423494133,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,9.867,4.8,27.6,2.333,2.133,2.133,19.733,0.015126953125,0.0031195652173913037,0.03180248618784531,0.029241071428571432,0.002313432835820896,0.003022222222222222,0.005935643564356435,0.024291015625,0.0048152173913043475,0.0813888888888889,0.04584821428571429,0.004462686567164179,0.00464,0.009266336633663367
1705783768,1.8078861409239144,3.3419565675732685,0.1970844184717012,0.24402319002271047,4.844754071237805,3.2997278290255165,0.4772153589315539,0.0877415801882736,0.3208806739292867,0.8839039074489411,0.00013570132139162326,0.29252145871864216,0.4244113254313567,1.1984319883479346,1.2932830400862203,208982016,78405632,5984256,425590784,108339200,334913536,39333888,4534272,280334336,92569600,4718592,3010560,301338624,8884224,44797952,2098519.924098672,0,1021150.8069003896,16381.379736696397,0,0,0,1141962.8423494133,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,9.867,4.8,27.6,2.333,2.133,2.133,19.733,0.015126953125,0.0031195652173913037,0.03180248618784531,0.029241071428571432,0.002313432835820896,0.003022222222222222,0.005935643564356435,0.024291015625,0.0048152173913043475,0.0813888888888889,0.04584821428571429,0.004462686567164179,0.00464,0.009266336633663367
1705783769,1.8078861409239144,3.3419565675732685,0.1970844184717012,0.24402319002271047,4.844754071237805,4.378489055589826,0.4772153589315539,0.05743208053598448,0.3144110011504069,0.8839039074489411,0.0001790710688304503,0.29252145871864216,0.4244113254313567,1.1984319883479346,1.29328304008622,208982016,78405632,5984256,425590784,108339200,334913536,39333888,4534272,280334336,92569600,4718592,3010560,301338624,8884224,44797952,2098519.924098672,0,1021150.8069003896,16051.094446325953,0,0,0,1141962.8423494133,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,9.867,4.8,27.6,2.333,2.133,2.133,19.733,0.015126953125,0.0031195652173913037,0.03180248618784531,0.029241071428571432,0.002313432835820896,0.003022222222222222,0.005935643564356435,0.024291015625,0.0048152173913043475,0.0813888888888889,0.04584821428571429,0.004462686567164179,0.00464,0.009266336633663367
1705783770,1.5486754435630008,3.3419565675732685,0.19345619335347544,0.24402319002271047,4.844754071237805,4.378489055589826,0.4772153589315539,0.05900001000590223,0.39296674076980087,0.8839039074489411,0.0001790710688304503,0.29252145871864216,0.4244113254313567,1.1984319883479346,1.29328304008622,208982016,78405632,5984256,425590784,108339200,334913536,39333888,4534272,280334336,92569600,4718592,3010560,301338624,8884224,44797952,2098519.924098672,0,1021150.8069003896,17854.49631663833,0,0,0,1141962.8423494133,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,9.867,4.8,27.6,2.333,2.133,2.133,19.733,0.015126953125,0.0031195652173913037,0.03180248618784531,0.029241071428571432,0.002313432835820896,0.003022222222222222,0.005935643564356435,0.024291015625,0.0048152173913043475,0.0813888888888889,0.04584821428571429,0.004462686567164179,0.00464,0.009266336633663367
1705783771,1.5185440078809358,3.3419565675732685,0.19345619335347544,0.23736125126135107,4.844754071237805,4.378489055589826,0.4772153589315539,0.06056793947581997,0.39296674076980087,0.8839039074489411,0.0001790710688304503,0.29252145871864216,0.4244113254313567,1.2007651096014351,1.29328304008622,208982016,78405632,5984256,425590784,108339200,334913536,39333888,4534272,280334336,92569600,4718592,3010560,301338624,8863744,44797952,2098519.924098672,0,1021150.8069003896,17854.49631663833,0,0,0,1141962.8423494133,11,8,8,4,9,15,6,6,3,11,1,3,6,31,16,9.867,5,27.6,2.333,2.133,2.133,19.733,0.015126953125,0.0031202185792349726,0.03180248618784531,0.029241071428571432,0.002313432835820896,0.003022222222222222,0.005935643564356435,0.024291015625,0.004816393442622952,0.0813888888888889,0.04584821428571429,0.004462686567164179,0.00464,0.009266336633663367
1705783772,1.8091328452325348,3.3419565675732685,0.19345619335347544,0.23736125126135107,4.844754071237805,4.378489055589826,0.4772153589315539,0.062135868945737714,0.39296674076980087,0.8839039074489411,0.0001790710688304503,0.29252145871864216,0.4244113254313567,1.2007651096014351,1.29328304008622,209031168,78405632,5984256,425590784,108339200,334913536,39333888,4534272,280334336,92569600,4718592,3010560,301338624,8863744,44797952,2098519.924098672,0,1021150.8069003896,17854.49631663833,0,0,0,1141962.8423494133,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,9.867,5,27.6,2.333,2.133,2.133,20.867,0.015126953125,0.0031202185792349726,0.03180248618784531,0.029241071428571432,0.002313432835820896,0.003022222222222222,0.006018164435946462,0.024291015625,0.004816393442622952,0.0813888888888889,0.04584821428571429,0.004462686567164179,0.00464,0.00927246653919694
1705783773,1.8091328452325348,3.3419565675732685,0.1945011958328271,0.2406211395923403,4.844754071237805,4.378489055589826,0.4772153589315539,0.06370379841565546,0.39296674076980087,0.8839039074489411,0.0001790710688304503,0.29252145871864216,0.4244113254313567,1.2007651096014351,1.29328304008622,209031168,78405632,5988352,425590784,108339200,334913536,39333888,4534272,280334336,92569600,4718592,3010560,301338624,8863744,44797952,2098519.924098672,0,1021150.8069003896,17854.49631663833,0,0,0,1141962.8423494133,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,9.867,5,27.6,2.333,2.333,2.133,20.867,0.015126953125,0.003120218579234972,0.03180248618784531,0.029241071428571432,0.0022857142857142855,0.003022222222222222,0.006018164435946462,0.024291015625,0.004816393442622949,0.0813888888888889,0.04584821428571429,0.0044571428571428574,0.00464,0.00927246653919694
1705783774,1.8091328452325348,3.3419565675732685,0.1945011958328271,0.2406211395923403,4.844754071237805,4.378489055589826,0.4772153589315539,0.0652717278855732,0.39296674076980087,0.9162378560318263,0.0001790710688304503,0.29252145871864216,0.4205953941209394,0.7599085664849365,1.29328304008622,209031168,78405632,5988352,425590784,108339200,334913536,39333888,4534272,280334336,92569600,4718592,3010560,301334528,8863744,44797952,2098519.924098672,0,1021150.8069003896,17854.49631663833,0,0,0,1141962.8423494133,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,9.867,5,27.6,2.333,2.333,2.4,20.867,0.015126953125,0.003120218579234972,0.03180248618784531,0.029241071428571432,0.0022857142857142855,0.003021276595744681,0.006018164435946462,0.024291015625,0.004816393442622949,0.0813888888888889,0.04584821428571429,0.0044571428571428574,0.004638297872340425,0.00927246653919694
1705783775,1.8091328452325348,3.3419565675732685,0.1945011958328271,0.2406211395923403,4.844754071237805,4.378489055589826,0.4772153589315539,0.06683965735549094,0.39296674076980087,0.9162378560318263,0.0001790710688304503,0.29252145871864216,0.4205953941209394,0.7811958623645069,1.29328304008622,209031168,78405632,5988352,425590784,108339200,334913536,39333888,4534272,280334336,92569600,4718592,3010560,301334528,8863744,44797952,2098519.924098672,0,1021150.8069003896,17854.49631663833,0,0,0,1141962.8423494133,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,10,5,27.6,2.467,2.467,2.533,21.267,0.014951171875,0.003120218579234972,0.03180248618784531,0.02971311475409836,0.0023421052631578945,0.0030612244897959186,0.006014018691588786,0.024255859375,0.004816393442622949,0.0813888888888889,0.04594262295081967,0.004468421052631578,0.004710204081632654,0.009262616822429908
1705783776,1.8091328452325348,3.3419565675732685,0.1945011958328271,0.2406211395923403,4.106938399138881,4.378489055589826,0.4772153589315539,0.06840758682540868,0.39296674076980087,0.9162378560318263,0.0001790710688304503,0.29252145871864216,0.4205953941209394,0.8024831582440775,1.29328304008622,209031168,78405632,5988352,425590784,108339200,334913536,39333888,4534272,280334336,92569600,4718592,3010560,301334528,8863744,44797952,2098519.924098672,0,1021150.8069003896,17854.49631663833,0,0,0,1141962.8423494133,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,10,5,27.6,2.467,2.467,2.533,21.267,0.014951171875,0.003120218579234972,0.03180248618784531,0.02971311475409836,0.0023421052631578945,0.0030612244897959186,0.006014018691588786,0.024255859375,0.004816393442622949,0.0813888888888889,0.04594262295081967,0.004468421052631578,0.004710204081632654,0.009262616822429908
1705783777,1.8091328452325348,3.3419565675732685,0.1945011958328271,0.2406211395923403,4.026192497951584,3.541096332774977,0.4772153589315539,0.06997551629532643,0.39296674076980087,0.9162378560318263,0.0001790710688304503,0.24816057950396006,0.4205953941209394,0.8237704541236479,1.29328304008622,209031168,78405632,5988352,425590784,108339200,334909440,39333888,4534272,280334336,92569600,4718592,3010560,301334528,8863744,44797952,2098519.924098672,0,1021150.8069003896,17854.49631663833,0,0,0,1141962.8423494133,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,10,5,27.6,2.467,2.467,2.533,21.267,0.014951171875,0.003120218579234972,0.03180248618784531,0.02971311475409836,0.0023421052631578945,0.0030612244897959186,0.006014018691588786,0.024255859375,0.004816393442622949,0.0813888888888889,0.04594262295081967,0.004468421052631578,0.004710204081632654,0.009262616822429908
1705783778,1.8091328452325348,3.3419565675732685,0.1945011958328271,0.2406211395923403,3.270797499999993,3.541096332774977,0.4772153589315539,0.07154344576524417,0.39296674076980087,0.9162378560318263,0.0001790710688304503,0.24328522185864937,0.4205953941209394,0.8450577500032184,1.29328304008622,209031168,78405632,5988352,425590784,108339200,334909440,39333888,4534272,280334336,92569600,4718592,3010560,301334528,8863744,44797952,2098519.924098672,0,1021150.8069003896,17854.49631663833,0,0,0,1141962.8423494133,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,6.333,4.067,24.533,2.467,2.467,2.533,19.333,0.014654017857142859,0.0031242937853107346,0.03125,0.031066176470588236,0.0023421052631578945,0.0030612244897959186,0.0060720887245841034,0.02453794642857143,0.0048237288135593226,0.0812668918918919,0.04621323529411765,0.004468421052631578,0.004710204081632654,0.009266173752310538
1705783779,1.8091328452325348,3.1667298251657914,0.1945011958328271,0.2406211395923403,4.9681786477669,3.541096332774977,0.4772153589315539,0.07311137523516192,0.39296674076980087,0.9162378560318263,0.0001790710688304503,0.23548547866743225,0.4205953941209394,0.8663450458827887,1.301186728449656,209031168,78422016,5988352,425590784,98394112,334909440,39333888,4534272,280334336,92569600,4718592,3010560,301334528,8863744,44838912,1933173.714581001,0,1021150.8069003896,17854.49631663833,0,0,0,1419857.8048176577,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,6.333,4.067,21.733,2.467,2.467,2.533,19.333,0.014654017857142859,0.0031242937853107346,0.03064159292035398,0.031066176470588236,0.0023421052631578945,0.0030612244897959186,0.0060720887245841034,0.02453794642857143,0.0048237288135593226,0.08108620689655172,0.04621323529411765,0.004468421052631578,0.004710204081632654,0.009266173752310538
1705783780,1.8091328452325348,3.1667298251657914,0.1945011958328271,0.2406211395923403,4.9681786477669,3.541096332774977,0.4772153589315539,0.07467930470507965,0.39296674076980087,0.918101634867321,0.0001790710688304503,0.2306640073898697,0.4205953941209394,0.8876323417623594,1.301186728449656,209031168,78422016,5988352,425590784,98394112,334909440,39333888,4534272,280334336,92573696,4718592,3010560,301334528,8863744,44838912,1933173.714581001,0,1021150.8069003896,17854.49631663833,0,0,0,1419857.8048176577,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,6.333,4.067,21.733,2.467,2.467,2.533,19.333,0.014654017857142859,0.0031242937853107346,0.03064159292035398,0.031066176470588236,0.0023421052631578945,0.0030612244897959186,0.0060720887245841034,0.02453794642857143,0.0048237288135593226,0.08108620689655172,0.04621323529411765,0.004468421052631578,0.004710204081632654,0.009266173752310538
1705783781,1.8091328452325348,3.132017969376127,0.1945011958328271,0.2443832721610494,4.9681786477669,3.541096332774977,0.4772153589315539,0.07837584201071333,0.39296674076980087,0.918101634867321,0.0001790710688304503,0.28140805987092404,0.4205953941209394,0.9089196376419297,1.301186728449656,209031168,78422016,5988352,425590784,98394112,334909440,39333888,4534272,280334336,92573696,4718592,3010560,301334528,8863744,44838912,1416762.9813978993,0,1021150.8069003896,17854.49631663833,0,0,0,1419857.8048176577,12,8,8,4,9,15,6,6,3,11,1,3,6,31,16,6.333,4.067,21.733,2.467,2.467,2.533,19.333,0.014654017857142859,0.0031242937853107346,0.03064159292035398,0.031066176470588236,0.0023421052631578945,0.0030612244897959186,0.0060720887245841034,0.02453794642857143,0.0048237288135593226,0.08108620689655172,0.04621323529411765,0.004468421052631578,0.004710204081632654,0.009266173752310538
1705783782,1.752511335891156,3.132017969376127,0.1945011958328271,0.2443832721610494,4.9681786477669,3.541096332774977,0.4961756419805051,0.0799856484665217,0.40391028324263994,0.918101634867321,0.0001790710688304503,0.28140805987092404,0.4205953941209394,0.9302069335215001,1.337506865616993,209022976,78422016,5988352,425590784,98394112,334909440,39333888,4534272,280334336,92573696,4718592,3010560,301334528,8863744,44838912,1416762.9813978993,0,1246799.002622972,14287.707548486116,0,0,0,1509190.7726107654,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,6.333,4.067,21.733,2.467,2.467,2.533,19.333,0.014654017857142859,0.0031242937853107346,0.03064159292035398,0.031066176470588236,0.0023421052631578945,0.0030612244897959186,0.0060720887245841034,0.02453794642857143,0.0048237288135593226,0.08108620689655172,0.04621323529411765,0.004468421052631578,0.004710204081632654,0.009266173752310538
1705783783,1.752511335891156,3.132017969376127,0.1945011958328271,0.2443832721610494,4.9681786477669,3.541096332774977,0.4961756419805051,0.08159545492233007,0.40391028324263994,0.918101634867321,0.0001790710688304503,0.28140805987092404,0.4205953941209394,0.9514942294010706,1.337506865616993,209022976,78422016,5988352,425590784,98394112,334909440,39333888,4534272,280334336,92573696,4718592,3010560,301334528,8863744,44838912,1416762.9813978993,0,1246799.002622972,14287.707548486116,0,0,0,1509190.7726107654,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,6.333,4.067,21.733,2.467,2.467,2.533,19.333,0.014654017857142859,0.0031242937853107346,0.03064159292035398,0.031066176470588236,0.0023421052631578945,0.0030612244897959186,0.0060720887245841034,0.02453794642857143,0.0048237288135593226,0.08108620689655172,0.04621323529411765,0.004468421052631578,0.004710204081632654,0.009266173752310538
1705783784,1.4313799660245363,3.132017969376127,0.19288142053937302,0.2443832721610494,4.9681786477669,3.541096332774977,0.41575590740800655,0.0832052613781384,0.40391028324263994,0.918101634867321,0.00030849732413979646,0.28140805987092404,0.4205953941209394,0.972781525280641,1.337506865616993,209022976,78422016,5988352,425590784,98394112,334909440,39333888,4534272,280334336,92573696,4718592,3010560,301334528,8863744,44838912,1416762.9813978993,0,1044718.8592770095,14287.707548486116,0,0,0,1509190.7726107654,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,6.333,4.067,21.733,2.467,2.467,2.533,19.333,0.014654017857142859,0.0031242937853107346,0.03064159292035398,0.031066176470588236,0.0023421052631578945,0.0030612244897959186,0.0060720887245841034,0.02453794642857143,0.0048237288135593226,0.08108620689655172,0.04621323529411765,0.004468421052631578,0.004710204081632654,0.009266173752310538
