time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783785,1.4601126311237398,3.132017969376127,0.19288142053937302,0.24399041996680634,4.9681786477669,3.5410963327749774,0.4909677153511751,0.09658838734850114,0.42415360866163404,0.918101634867321,0.00031520794537555764,0.28140805987092404,0.3206084663120702,0.9658332113485076,1.337506865616993,209022976,78422016,5988352,425590784,98394112,334909440,39342080,4534272,280334336,92573696,4718592,3010560,301334528,8863744,44838912,1416762.9813978993,0,1012670.7460288027,17323.267567510415,0,0,0,1509190.7726107654,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,6.333,4.067,21.733,2.467,2.467,2.533,19.333,0.014654017857142859,0.0031242937853107346,0.03064159292035398,0.031066176470588236,0.0023421052631578945,0.0030612244897959186,0.0060720887245841034,0.02453794642857143,0.0048237288135593226,0.08108620689655172,0.04621323529411765,0.004468421052631578,0.004710204081632654,0.009266173752310538
1705783786,1.488845296222943,3.132017969376127,0.19288142053937302,0.24399041996680634,4.9681786477669,3.5410963327749774,0.4909677153511751,0.09658838734850114,0.42415360866163404,0.9359694862881361,0.0003219185666113189,0.28140805987092404,0.3271538338680763,0.9864666316831678,1.337506865616993,209022976,78422016,5988352,425590784,98394112,334909440,39342080,4534272,280334336,92573696,4718592,3010560,301334528,8863744,44838912,1416762.9813978993,0,1012670.7460288027,17323.267567510415,0,0,0,1509190.7726107654,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,6.333,3.6,21.733,2.467,2.467,2.533,19.333,0.014654017857142859,0.003124293785310734,0.03064159292035398,0.031066176470588236,0.0023421052631578945,0.0030612244897959186,0.0060720887245841034,0.02453794642857143,0.004823728813559322,0.08108620689655172,0.04621323529411765,0.004468421052631578,0.004710204081632654,0.009266173752310538
1705783787,1.723959905952209,3.132017969376127,0.19288142053937302,0.24399041996680634,4.9681786477669,3.5410963327749774,0.4909677153511751,0.09658838734850114,0.42415360866163415,0.9359694862881361,0.00040263727414567254,0.28140805987092404,0.3336992014240824,1.0071000520178282,1.337506865616993,209022976,78422016,5988352,425590784,98394112,334909440,39342080,4534272,280334336,92573696,4718592,3010560,301334528,8863744,44838912,1416762.9813978993,0,1012670.7460288027,17323.267567510415,0,0,0,1509190.7726107654,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,6.333,3.6,21.733,2.467,2.467,2.533,17.2,0.014654017857142859,0.003124293785310734,0.03064159292035398,0.031066176470588236,0.0023421052631578945,0.0030612244897959186,0.006147388059701493,0.02453794642857143,0.004823728813559322,0.08108620689655172,0.04621323529411765,0.004468421052631578,0.004710204081632654,0.009289179104477614
1705783788,1.723959905952209,3.132017969376127,0.19288142053937302,0.24399041996680634,4.9681786477669,4.184575201188703,0.4909677153511751,0.09658838734850114,0.42415360866163415,0.9359694862881361,0.00020084858527278672,0.28140805987092404,0.39272205336036764,1.0277334723524887,1.337506865616993,209022976,78422016,5988352,425590784,98394112,334909440,39342080,4534272,280334336,92573696,4718592,3010560,301334528,8863744,44838912,1416762.9813978993,0,1012670.7460288027,17323.267567510415,0,0,0,1509190.7726107654,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,6.333,3.6,21.733,2.467,2,2.533,17.2,0.014654017857142859,0.0031242937853107346,0.03064159292035398,0.031066176470588236,0.002405405405405405,0.0030612244897959186,0.006147388059701493,0.02453794642857143,0.0048237288135593226,0.08108620689655172,0.04621323529411765,0.0044810810810810816,0.004710204081632654,0.009289179104477614
1705783789,1.723959905952209,3.132017969376127,0.1967168058633045,0.24399041996680634,4.9681786477669,4.2692125273321295,0.4909677153511751,0.09658838734850114,0.42415360866163415,0.9359694862881361,0.00020084858527278672,0.28140805987092404,0.39272205336036764,1.048366892687149,1.337506865616993,209022976,78422016,5992448,425590784,98394112,334909440,39342080,4534272,280334336,92573696,4718592,3010560,301334528,8863744,44838912,1416762.9813978993,0,1012670.7460288027,17323.267567510415,0,0,0,1509190.7726107654,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,6.333,3.6,21.733,2.467,2,1.933,17.2,0.014654017857142859,0.0031242937853107346,0.03064159292035398,0.031066176470588236,0.002405405405405405,0.0030618556701030924,0.006147388059701493,0.02453794642857143,0.0048237288135593226,0.08108620689655172,0.04621323529411765,0.0044810810810810816,0.0047113402061855665,0.009289179104477614
1705783790,1.723959905952209,3.095803499373273,0.1967168058633045,0.24399041996680634,4.9681786477669,5.0782395686056105,0.4909677153511751,0.09658838734850114,0.42415360866163404,0.9359694862881361,0.00020084858527278672,0.28140805987092404,0.33009924926827905,1.0690003130218095,1.337506865616993,209022976,78442496,5992448,425590784,98394112,334909440,39342080,4534272,280334336,92573696,4718592,3010560,301334528,8863744,44838912,1399584.4708872065,0,1012670.7460288027,17323.267567510415,0,0,0,1509190.7726107654,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,5.733,3.6,21.733,1.8,1.333,1.267,15.4,0.014888392857142857,0.0031242937853107346,0.03064159292035398,0.03153846153846154,0.002343283582089552,0.0030666666666666668,0.006212264150943396,0.024584821428571435,0.0048237288135593226,0.08108620689655172,0.04630769230769231,0.004468656716417911,0.00472,0.009310377358490565
1705783791,1.723959905952209,2.4760061551858463,0.1967168058633045,0.24399041996680634,4.892553023525066,5.0782395686056105,0.4909677153511751,0.09658838734850114,0.42415360866163404,0.9359694862881361,0.00020084858527278672,0.28140805987092404,0.32355388171227295,1.2380052200796237,1.337506865616993,209022976,78442496,5992448,425590784,98934784,334909440,39342080,4534272,280334336,92573696,4718592,3010560,301334528,8863744,44838912,1128869.4027373963,0,1012670.7460288027,17323.267567510415,0,0,0,1509190.7726107654,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,5.733,3.6,21.733,1.8,1.333,1.267,15.4,0.014888392857142857,0.0031242937853107346,0.03064159292035398,0.03153846153846154,0.002343283582089552,0.0030666666666666668,0.006212264150943396,0.024584821428571435,0.0048237288135593226,0.08108620689655172,0.04630769230769231,0.004468656716417911,0.00472,0.009310377358490565
1705783792,1.723959905952209,2.5266103896730607,0.1967168058633045,0.24399041996680634,4.892553023525066,5.0782395686056105,0.4909677153511751,0.09658838734850114,0.42415360866163404,0.9359694862881361,0.00020084858527278672,0.28140805987092404,0.31700851415626685,1.2380052200796237,1.337506865616993,209022976,78442496,5992448,425590784,98934784,334909440,39342080,4534272,280334336,92573696,4718592,3010560,301334528,8863744,44838912,1151941.062653071,0,1012670.7460288027,17323.267567510415,0,0,0,1509190.7726107654,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,5.733,3.6,21.733,1.8,1.333,1.267,15.4,0.014888392857142857,0.0031242937853107346,0.03064159292035398,0.03153846153846154,0.002343283582089552,0.0030666666666666668,0.006212264150943396,0.024584821428571435,0.0048237288135593226,0.08108620689655172,0.04630769230769231,0.004468656716417911,0.00472,0.009310377358490565
1705783793,1.723959905952209,2.577214624160275,0.1967168058633045,0.24399041996680634,4.892553023525066,5.0782395686056105,0.4909677153511751,0.09658838734850114,0.42415360866163404,0.9359694862881361,0.00020084858527278672,0.28310428276459126,0.3104631466002607,1.2380052200796237,1.337506865616993,209022976,78442496,5992448,425590784,98934784,334909440,39342080,4534272,280334336,92573696,4718592,2879488,301334528,8863744,44838912,1175012.7225687455,0,1012670.7460288027,17323.267567510415,0,0,0,1509190.7726107654,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.533,3.8,22.733,1.333,1.333,1.267,15.133,0.015109170305676855,0.0031104972375690606,0.030388563049853375,0.03185483870967742,0.002343283582089552,0.0030666666666666668,0.006166338582677165,0.024384279475982536,0.004798895027624309,0.08072183098591548,0.04637096774193548,0.004468656716417911,0.00472,0.009312007874015748
1705783794,1.723959905952209,2.62781885864749,0.1967168058633045,0.24399041996680634,4.805536528332193,4.246952910556409,0.4909677153511751,0.09658838734850114,0.42415360866163404,0.9359694862881361,0.00020084858527278672,0.28310428276459126,0.3039177790442546,1.2380052200796237,1.337506865616993,209022976,78442496,5992448,425590784,98934784,334909440,39342080,4534272,280334336,92573696,4718592,2879488,301334528,8863744,44838912,1198084.3824844204,0,1012670.7460288027,17323.267567510415,0,0,0,1509190.7726107654,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.533,3.8,24.133,1.333,1.333,1.267,15.133,0.015109170305676855,0.0031104972375690606,0.030220588235294124,0.03185483870967742,0.002343283582089552,0.0030666666666666668,0.006166338582677165,0.024384279475982536,0.004798895027624309,0.08067857142857143,0.04637096774193548,0.004468656716417911,0.00472,0.009312007874015748
1705783795,1.723959905952209,3.0362540692328808,0.1967168058633045,0.24399041996680634,4.805536528332193,4.1623155844129816,0.48706022052586956,0.09658838734850114,0.4113726639317497,0.8062753144714767,0.00020084858527278672,0.28310428276459126,0.2973724114882484,1.2380052200796237,1.331448588501959,209022976,78442496,5992448,425590784,98934784,334909440,39350272,4534272,280334336,92573696,4718592,2879488,301334528,8863744,44916736,1384299.5949404836,0,938015.2671755725,26671.876017451326,0,0,0,1586746.342468576,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.533,3.8,24.133,1.333,1.333,1.267,15.133,0.015109170305676855,0.0031104972375690606,0.030220588235294124,0.03185483870967742,0.002343283582089552,0.0030666666666666668,0.006166338582677165,0.024384279475982536,0.004798895027624309,0.08067857142857143,0.04637096774193548,0.004468656716417911,0.00472,0.009312007874015748
1705783796,1.723959905952209,3.0362540692328808,0.1967168058633045,0.24399041996680634,4.805536528332193,4.077678258269556,0.41887843603607433,0.08949208816049711,0.4113726639317497,0.790675823033341,0.00020084858527278672,0.28310428276459126,0.2908270439322423,1.2380052200796237,1.331448588501959,209022976,78442496,5992448,425590784,98934784,334909440,39350272,4538368,280334336,92573696,4718592,2879488,301334528,8863744,44916736,1384299.5949404836,0,834978.8852974717,26671.876017451326,0,0,0,1586746.342468576,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.533,3.8,24.133,1.333,1.333,1.267,15.133,0.015109170305676855,0.0031104972375690606,0.030220588235294124,0.03185483870967742,0.002343283582089552,0.0030666666666666668,0.006166338582677165,0.024384279475982536,0.004798895027624309,0.08067857142857143,0.04637096774193548,0.004468656716417911,0.00472,0.009312007874015748
1705783797,1.663154675158771,3.0362540692328808,0.1967168058633045,0.17481220444902046,4.805536528332193,3.4705332160844655,0.49449333490622016,0.08949208816049711,0.4113726639317497,0.8990600156948405,0.00020084858527278672,0.28310428276459126,0.28428167637623614,1.2380052200796237,1.331448588501959,209068032,78442496,5992448,425590784,98934784,334688256,39350272,4538368,280334336,92573696,4718592,2879488,301334528,8863744,44916736,1384299.5949404836,0,985707.2077385867,26671.876017451326,0,0,0,1586746.342468576,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.533,3.8,24.133,1.333,1.333,1.267,15.133,0.015109170305676855,0.0031104972375690606,0.030220588235294124,0.03185483870967742,0.002343283582089552,0.0030666666666666668,0.006166338582677165,0.024384279475982536,0.004798895027624309,0.08067857142857143,0.04637096774193548,0.004468656716417911,0.00472,0.009312007874015748
1705783798,1.663154675158771,3.0362540692328808,0.1967168058633045,0.1470450000000012,4.805536528332193,3.4705332160844655,0.49449333490622016,0.08949208816049711,0.4113726639317497,0.8990600156948405,0.00020084858527278672,0.28310428276459126,0.27773630882023004,1.2380052200796237,1.331448588501959,209068032,78442496,5992448,425590784,98934784,334688256,39350272,4538368,280334336,92573696,4718592,2879488,301334528,8863744,44916736,1384299.5949404836,0,985707.2077385867,26671.876017451326,0,0,0,1586746.342468576,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.533,3.8,24.133,1.333,1.333,1.267,15.133,0.015109170305676855,0.0031104972375690606,0.030220588235294124,0.03185483870967742,0.002343283582089552,0.0030666666666666668,0.006166338582677165,0.024384279475982536,0.004798895027624309,0.08067857142857143,0.04637096774193548,0.004468656716417911,0.00472,0.009312007874015748
1705783799,1.663154675158771,3.0362540692328808,0.1967168058633045,0.1470450000000012,4.805536528332193,3.4705332160844655,0.49449333490622016,0.08949208816049711,0.3434996024885438,0.8843537566090542,0.00020084858527278672,0.28310428276459126,0.3645233943621107,1.0689796796014748,1.331448588501959,209068032,78442496,5992448,425590784,98934784,334688256,39350272,4538368,280334336,92573696,4718592,2879488,301334528,8863744,44916736,1384299.5949404836,0,985707.2077385867,22271.238740205335,0,0,0,1586746.342468576,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.533,3.8,24.133,1.333,1.333,1.267,15.133,0.015109170305676855,0.0031104972375690606,0.030220588235294124,0.03185483870967742,0.002343283582089552,0.0030666666666666668,0.006166338582677165,0.024384279475982536,0.004798895027624309,0.08067857142857143,0.04637096774193548,0.004468656716417911,0.00472,0.009312007874015748
1705783800,1.663154675158771,3.0362540692328808,0.1967168058633045,0.1470450000000012,4.805536528332193,3.4705332160844655,0.49449333490622016,0.08924157178930585,0.33664339142301464,0.8843537566090542,0.00020084858527278672,0.28310428276459126,0.3645233943621107,1.0483462592668145,1.331448588501959,209068032,78442496,5992448,425590784,98934784,334688256,39350272,4538368,280334336,92573696,4718592,2879488,301334528,8863744,44916736,1384299.5949404836,0,985707.2077385867,21826.707473247814,0,0,0,1586746.342468576,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.533,3.8,24.133,1.333,1.333,1.267,15.133,0.015109170305676855,0.0031104972375690606,0.030220588235294124,0.03185483870967742,0.002343283582089552,0.0030666666666666668,0.006166338582677165,0.024384279475982536,0.004798895027624309,0.08067857142857143,0.04637096774193548,0.004468656716417911,0.00472,0.009312007874015748
1705783801,1.5903891676924704,3.0362540692328808,0.1967168058633045,0.1470450000000012,4.805536528332193,3.4705332160844655,0.49449333490622016,0.08924157178930585,0.38286620728676735,0.8843537566090542,0.00020084858527278672,0.28310428276459126,0.3645233943621107,1.027712838932154,1.331448588501959,209068032,78442496,5992448,425590784,98934784,334688256,39350272,4538368,280338432,92573696,4718592,2879488,301334528,8863744,44916736,1384299.5949404836,0,985707.2077385867,41384.606058156685,0,0,0,1586746.342468576,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.533,3.733,24.133,1.333,1.333,1.267,15.133,0.015109170305676855,0.0031176470588235292,0.030220588235294124,0.03185483870967742,0.002343283582089552,0.0030666666666666668,0.006166338582677165,0.024384279475982536,0.004811764705882353,0.08067857142857143,0.04637096774193548,0.004468656716417911,0.00472,0.009312007874015748
1705783802,1.5903891676924704,3.0362540692328808,0.20048275644464222,0.1470450000000012,4.805536528332193,3.4705332160844655,0.49449333490622016,0.08924157178930585,0.38286620728676735,0.8843537566090542,0.00020084858527278672,0.28310428276459126,0.3645233943621107,1.0070794185974936,1.331448588501959,209068032,78442496,5992448,425590784,98934784,334688256,39350272,4538368,280338432,92573696,4718592,2879488,301334528,8863744,44916736,1384299.5949404836,0,985707.2077385867,41384.606058156685,0,0,0,1586746.342468576,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.533,3.733,24.133,1.333,1.333,1.267,16.2,0.015109170305676855,0.0031176470588235292,0.030220588235294124,0.03185483870967742,0.002343283582089552,0.0030666666666666668,0.006134122287968441,0.024384279475982536,0.004811764705882353,0.08067857142857143,0.04637096774193548,0.004468656716417911,0.00472,0.009297830374753452
1705783803,1.5903891676924704,3.0362540692328808,0.18710767218831723,0.1470450000000012,4.805536528332193,3.4705332160844655,0.49449333490622016,0.08924157178930585,0.38286620728676735,0.8843537566090542,0.00014574603752961135,0.28310428276459126,0.3645233943621107,1.1964439524707584,1.331448588501959,209068032,78442496,6004736,425590784,98934784,334688256,39350272,4538368,280338432,92573696,4718592,2879488,301334528,8867840,44916736,1384299.5949404836,0,985707.2077385867,41384.606058156685,0,0,0,1586746.342468576,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.533,3.733,24.133,1.333,1.667,1.267,16.2,0.015109170305676855,0.003117647058823529,0.030220588235294124,0.03185483870967742,0.00215625,0.0030666666666666668,0.006134122287968441,0.024384279475982536,0.004811764705882352,0.08067857142857143,0.04637096774193548,0.00443125,0.00472,0.009297830374753452
1705783804,1.5903891676924704,2.617546199046585,0.18710767218831723,0.1470450000000012,4.805536528332193,3.4705332160844655,0.49449333490622016,0.08924157178930585,0.38286620728676735,0.8843537566090542,0.00014574603752961135,0.28310428276459126,0.3639466298815572,1.1964439524707584,1.331448588501959,209068032,78442496,6004736,425590784,98934784,334688256,39350272,4538368,280338432,92573696,4718592,2879488,301334528,8867840,44916736,1193400.835521538,0,985707.2077385867,41384.606058156685,0,0,0,1586746.342468576,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.533,3.733,24.133,1.333,1.667,1.667,16.2,0.015109170305676855,0.003117647058823529,0.030220588235294124,0.03185483870967742,0.00215625,0.003069767441860465,0.006134122287968441,0.024384279475982536,0.004811764705882352,0.08067857142857143,0.04637096774193548,0.00443125,0.004725581395348838,0.009297830374753452
1705783805,1.5903891676924704,2.5669419645593705,0.18710767218831723,0.1470450000000012,4.805536528332193,3.4705332160844655,0.49449333490622016,0.08924157178930585,0.38286620728676735,0.8843537566090542,0.00014574603752961135,0.28310428276459126,0.3639466298815572,1.1536750204968187,1.331448588501959,209068032,78442496,6004736,425590784,98934784,334688256,39350272,4538368,280338432,92573696,4718592,2879488,301334528,8867840,44916736,1170329.1756058636,0,985707.2077385867,41384.606058156685,0,0,0,1586746.342468576,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.867,3.733,24.133,1.8,2.133,2.133,17.2,0.015098684210526315,0.003117647058823529,0.030220588235294124,0.033395522388059706,0.0021428571428571425,0.003070588235294118,0.006237957610789981,0.02438815789473684,0.004811764705882352,0.08067857142857143,0.04667910447761194,0.0044285714285714275,0.004727058823529412,0.00931695568400771
1705783806,1.5903891676924704,2.516337730072156,0.18710767218831723,0.2391872665836723,4.805536528332193,3.4705332160844655,0.49449333490622016,0.08924157178930585,0.38286620728676735,0.8843537566090542,0.00014574603752961135,0.28310428276459126,0.3639466298815572,1.1536750204968187,1.331448588501959,209068032,78442496,6004736,425594880,98934784,334688256,39350272,4538368,280338432,92573696,4718592,2879488,301334528,8867840,44916736,1147257.515690189,0,985707.2077385867,41384.606058156685,0,0,0,1586746.342468576,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.867,3.733,24.133,1.8,2.133,2.133,17.2,0.015098684210526315,0.003117647058823529,0.030220588235294124,0.033395522388059706,0.0021428571428571425,0.003070588235294118,0.006237957610789981,0.02438815789473684,0.004811764705882352,0.08067857142857143,0.04667910447761194,0.0044285714285714275,0.004727058823529412,0.00931695568400771
1705783807,1.5903891676924704,3.2521349526726078,0.1871076721883172,0.2391872665836723,4.089204565221386,1.143161703145543,0.49449333490622016,0.08924157178930585,0.38286620728676735,0.8843537566090542,0.00014574603752961135,0.28310428276459126,0.3639466298815572,1.1536750204968187,1.0662427268431014,209068032,78503936,6004736,425594880,98934784,334688256,39350272,4538368,280338432,92573696,4718592,2879488,301334528,8867840,44916736,2002672.6057906456,0,985707.2077385867,41384.606058156685,0,0,0,1459061.495339287,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,7.867,3.733,24.133,1.8,2.133,2.133,17.2,0.015098684210526315,0.003117647058823529,0.030220588235294124,0.033395522388059706,0.0021428571428571425,0.003070588235294118,0.006237957610789981,0.02438815789473684,0.004811764705882352,0.08067857142857143,0.04667910447761194,0.0044285714285714275,0.004727058823529412,0.00931695568400771
1705783808,1.5903891676924704,3.2521349526726078,0.1871076721883172,0.2391872665836723,4.009112289749183,1.143161703145543,0.49449333490622016,0.08924157178930585,0.38286620728676735,0.8843537566090545,0,0.2734543303654809,0.3639466298815572,1.1536750204968187,1.2682419659735364,209068032,78503936,6004736,425594880,98934784,334688256,39350272,4538368,280338432,92573696,4718592,2879488,301334528,8867840,44916736,2002672.6057906456,0,985707.2077385867,41384.606058156685,0,0,0,1735480.0860439348,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,8.667,3.867,24.267,1.933,2.133,2.133,17.933,0.015572429906542057,0.003059171597633136,0.030074626865671646,0.0338768115942029,0.0021428571428571425,0.003070588235294118,0.0062037037037037035,0.02682432432432434,0.004706508875739645,0.08068345323741008,0.04677536231884058,0.0044285714285714275,0.004727058823529412,0.009318713450292398
1705783809,1.5903891676924704,2.513795637902904,0.1871076721883172,0.2391872665836723,3.9399019845003997,1.143161703145543,0.49449333490622016,0.08924157178930585,0.38286620728676735,0.8843537566090545,0,0.2878415243211482,0.3639466298815572,1.1536750204968187,1.2682419659735364,209068032,78503936,6004736,425594880,98934784,334688256,39350272,4538368,280338432,92573696,4718592,2879488,301334528,8867840,44916736,1782903.9547983652,0,985707.2077385867,41384.606058156685,0,0,0,1735480.0860439348,13,8,8,4,9,15,6,6,3,11,1,3,6,31,16,8.667,3.867,24.8,1.933,2.133,2.133,17.933,0.015572429906542057,0.003059171597633136,0.02990412979351033,0.0338768115942029,0.0021428571428571425,0.003070588235294118,0.0062037037037037035,0.02682432432432434,0.004706508875739645,0.08023985239852399,0.04677536231884058,0.0044285714285714275,0.004727058823529412,0.009318713450292398
1705783810,1.5903891676924704,2.5663000112817373,0.1871076721883172,0.2391872665836723,4.7393429100273625,1.143161703145543,0.49449333490622016,0.08601015888218105,0.38286620728676735,0.8843537566090545,0,0.2878415243211482,0.3639466298815572,1.153675020496819,1.2682419659735364,209068032,78503936,6004736,425594880,99864576,334688256,39350272,4534272,280338432,92573696,4718592,2879488,301334528,8867840,44916736,1820142.564624033,0,985707.2077385867,41384.606058156685,0,0,0,1735480.0860439348,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,3.867,24.8,1.933,2.133,2.133,17.933,0.015572429906542057,0.003059171597633136,0.02990412979351033,0.0338768115942029,0.0021428571428571425,0.003070588235294118,0.0062037037037037035,0.02682432432432434,0.004706508875739645,0.08023985239852399,0.04677536231884058,0.0044285714285714275,0.004727058823529412,0.009318713450292398
1705783811,1.5903891676924704,2.618804384660571,0.1871076721883172,0.2391872665836723,4.7393429100273625,1.1176861061668832,0.41774934292137167,0.08210317460317436,0.306502792412426,0.8843537566090545,0,0.2878415243211482,0.3639466298815572,1.153675020496819,1.2682419659735364,209068032,78503936,6004736,425594880,99864576,334692352,39350272,4534272,280338432,92573696,4718592,2879488,301334528,8867840,44916736,1857381.1744497013,0,832728.1871731351,32920.819135210244,0,0,0,1735480.0860439348,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,3.867,24.8,1.933,2.133,2.133,17.933,0.015572429906542057,0.003059171597633136,0.02990412979351033,0.0338768115942029,0.0021428571428571425,0.003070588235294118,0.0062037037037037035,0.02682432432432434,0.004706508875739645,0.08023985239852399,0.04677536231884058,0.0044285714285714275,0.004727058823529412,0.009318713450292398
1705783812,1.3661089530663277,2.6713087580394044,0.1871076721883172,0.2391872665836723,4.7393429100273625,1.1176861061668832,0.4891511828612041,0.08210317460317436,0.3641599353357191,0.8626713499735748,0,0.2878415243211482,0.3639466298815572,1.153675020496819,1.0691174086326414,209068032,78503936,6004736,425594880,99864576,334692352,39366656,4534272,280334336,92573696,4718592,2879488,301334528,8867840,44916736,1894619.7842753688,0,901072.8669577284,24269.955338033742,0,0,0,1462995.2502009864,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,3.867,24.8,1.933,2.133,2.133,17.933,0.015572429906542057,0.003059171597633136,0.02990412979351033,0.0338768115942029,0.0021428571428571425,0.003070588235294118,0.0062037037037037035,0.02682432432432434,0.004706508875739645,0.08023985239852399,0.04677536231884058,0.0044285714285714275,0.004727058823529412,0.009318713450292398
1705783813,1.6362565716657533,2.7238131314182383,0.1871076721883172,0.2391872665836723,4.7393429100273625,1.1176861061668832,0.4764973871097388,0.08210317460317436,0.37160531932363705,0.8860033305578626,0,0.2878415243211482,0.3639466298815572,1.153675020496819,1.0479800425330823,209088512,78503936,6004736,425594880,99864576,334692352,39366656,4534272,280334336,92573696,4718592,2879488,301334528,8867840,44916736,1931858.3941010372,0,631167.0909821788,24766.163512869593,0,0,0,1434070.582100254,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,3.867,24.8,1.933,2.133,2.133,17.933,0.015572429906542057,0.003059171597633136,0.02990412979351033,0.0338768115942029,0.0021428571428571425,0.003070588235294118,0.0062037037037037035,0.02682432432432434,0.004706508875739645,0.08023985239852399,0.04677536231884058,0.0044285714285714275,0.004727058823529412,0.009318713450292398
1705783814,1.6362565716657533,3.1502624027300223,0.1871076721883172,0.2391872665836723,4.7393429100273625,1.1176861061668832,0.4764973871097388,0.08210317460317436,0.3790507033115549,0.8860033305578626,0,0.2878415243211482,0.3639466298815572,1.153675020496819,1.2604036511156138,209088512,78503936,6004736,425594880,99864576,334692352,39366656,4534272,280334336,92573696,4718592,2879488,301334528,8867840,44965888,2234316.5895400844,0,631167.0909821788,25262.37168770544,0,0,0,1578580.1217038543,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,3.867,24.8,1.933,2.133,2.133,17.933,0.015572429906542057,0.003059171597633136,0.02990412979351033,0.0338768115942029,0.0021428571428571425,0.003070588235294118,0.0062037037037037035,0.02682432432432434,0.004706508875739645,0.08023985239852399,0.04677536231884058,0.0044285714285714275,0.004727058823529412,0.009318713450292398
1705783815,1.3456681390562215,3.1502624027300223,0.1871076721883172,0.2391872665836723,4.7393429100273625,1.1176861061668832,0.4764973871097388,0.08210317460317436,0.4467230392750716,0.8860033305578626,0,0.2878415243211482,0.3703754136789874,1.153675020496819,1.2604036511156138,209088512,78503936,6004736,425594880,99864576,334692352,39366656,4534272,280334336,92573696,4718592,2879488,301346816,8867840,44965888,2234316.5895400844,0,631167.0909821788,29772.490490150944,0,0,0,1578580.1217038543,13,8,8,4,8,15,6,6,3,11,1,3,6,31,16,8.667,3.867,24.8,1.933,2.133,2.133,17.933,0.015572429906542057,0.003059171597633136,0.02990412979351033,0.0338768115942029,0.0021428571428571425,0.003070588235294118,0.0062037037037037035,0.02682432432432434,0.004706508875739645,0.08023985239852399,0.04677536231884058,0.0044285714285714275,0.004727058823529412,0.009318713450292398
