time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783878,1.716835407009835,3.3033374833453566,0.20379371403275834,0.24925963966277148,5.154898742319718,1.1467370999846318,0.47503584078259187,0.09279578055699898,0.6854869947312495,0.9488652098007182,0,0.2927708869646617,0.4185065268783893,39.887376711672815,1.2636682668432497,209186816,79208448,6021120,425095168,99315712,334934016,39440384,4534272,280907776,92573696,4718592,2879488,301338624,535400448,45137920,2120332.8746477948,0,604486.4226682408,59709.69824444492,0,0,0,1220460.1887104784,17,9,8,4,12,20,6,6,3,11,1,3,7,34,16,8.267,3.867,23.467,1.6,2,1.4,18.867,0.015625,0.003179775280898876,0.0364306784660767,0.03988095238095238,0.002230769230769231,0.0030941176470588236,0.00909970238095238,0.031102941176470594,0.0049235955056179765,0.14674418604651185,0.08392857142857142,0.004446153846153845,0.004769411764705882,0.09549065420560748
1705783879,1.716835407009835,3.3033374833453566,0.20379371403275834,0.24925963966277148,5.154898742319718,1.1467370999846318,0.47503584078259187,0.09279578055699898,0.6854869947312495,0.9413594595181655,0,0.2927708869646617,0.4185065268783893,39.887376711672815,1.0520090974314504,209186816,79208448,6021120,425095168,99315712,334934016,39440384,4534272,280907776,92573696,4718592,2879488,301338624,535400448,45137920,2120332.8746477948,0,604486.4226682408,59709.69824444492,0,0,0,1016038.1923522596,17,9,8,4,12,20,6,6,3,11,1,3,7,34,16,8.267,3.867,23.467,1.6,2,2,18.867,0.015625,0.003179775280898876,0.0364306784660767,0.03988095238095238,0.002230769230769231,0.0030909090909090908,0.00909970238095238,0.031102941176470594,0.0049235955056179765,0.14674418604651185,0.08392857142857142,0.004446153846153845,0.004763636363636364,0.09549065420560748
1705783880,1.716835407009835,3.3033374833453566,0.18287936444355476,0.24925963966277148,5.154898742319718,0.9447154694660892,0.47503584078259187,0.09279578055699898,0.6854869947312495,0.9413594595181655,0,0.2209304495760788,0.4185065268783893,39.887376711672815,1.2928150423376985,209186816,79208448,6021120,425095168,99315712,334934016,39440384,4534272,280907776,92573696,4718592,2879488,301338624,535400448,45211648,2120332.8746477948,0,604486.4226682408,59709.69824444492,0,0,0,1190104.599037025,17,9,8,4,12,20,6,6,3,11,1,3,7,34,16,8.733,3.867,23.467,2.067,2.467,2.467,20.267,0.015575221238938052,0.003179775280898876,0.0364306784660767,0.04054878048780488,0.00221875,0.0030449438202247193,0.009184290030211479,0.03117647058823528,0.0049235955056179765,0.14674418604651185,0.08465517241379311,0.004443750000000001,0.004680898876404495,0.09566210045662098
1705783881,1.716835407009835,3.3033374833453566,0.15496130546654246,0.24925963966277148,5.154898742319718,1.188352153110046,0.47503584078259187,0.09279578055699898,0.6854869947312495,0.9413594595181655,0,0.22589428640487538,0.4185065268783893,39.887376711672815,1.2928150423376985,209186816,79208448,6021120,425095168,99315712,334950400,39440384,4534272,280907776,92573696,4718592,2879488,301338624,535400448,45211648,2120332.8746477948,0,604486.4226682408,59709.69824444492,0,0,0,1190104.599037025,17,9,8,4,12,21,6,6,3,11,1,3,7,34,16,8.733,3.867,23.467,2.067,2.467,2.467,20.267,0.015575221238938052,0.003179775280898876,0.0364306784660767,0.04054878048780488,0.00221875,0.0030449438202247193,0.009184290030211479,0.03117647058823528,0.0049235955056179765,0.14674418604651185,0.08465517241379311,0.004443750000000001,0.004680898876404495,0.09566210045662098
1705783882,1.716835407009835,3.3033374833453566,0.15191331605914987,0.24925963966277148,5.154898742319718,1.188352153110046,0.47503584078259187,0.08118625719332208,0.6854869947312495,0.9413594595181655,0,0.2253947207584062,0.4185065268783893,39.887376711672815,1.2928150423376985,209186816,79208448,6021120,425095168,99315712,334950400,39440384,4534272,280907776,92573696,4718592,2875392,301338624,535400448,45211648,2120332.8746477948,0,604486.4226682408,59709.69824444492,0,0,0,1190104.599037025,17,9,8,4,12,21,6,6,3,11,1,3,7,34,16,8.733,3.867,23.467,2.067,2.467,2.467,20.267,0.015575221238938052,0.003179775280898876,0.0364306784660767,0.04054878048780488,0.00221875,0.0030449438202247193,0.009184290030211479,0.03117647058823528,0.0049235955056179765,0.14674418604651185,0.08465517241379311,0.004443750000000001,0.004680898876404495,0.09566210045662098
1705783883,1.716835407009835,3.3033374833453566,0.14886532665175728,0.24925963966277148,5.154898742319718,1.188352153110046,0.47503584078259187,0.08118625719332208,0.6854869947312495,0.9413594595181655,0,0.23021625604389542,0.4185065268783893,39.887376711672815,1.2928150423376985,209186816,79208448,6021120,425095168,99315712,334950400,39440384,4534272,280907776,92573696,4718592,2875392,301338624,535400448,45211648,2120332.8746477948,0,604486.4226682408,59709.69824444492,0,0,0,1190104.599037025,17,9,8,4,12,21,6,6,3,11,1,3,7,34,16,9,4.133,23.6,2.333,2.467,2.467,21.067,0.015372093023255814,0.0032380952380952383,0.03730221518987342,0.041388888888888885,0.00221875,0.0030449438202247193,0.009699999999999999,0.03468749999999997,0.00554545454545454,0.17767326732673264,0.08465517241379311,0.004443750000000001,0.004680898876404495,0.09842975206611572
1705783884,1.716835407009835,3.3033374833453566,0.14581733724436471,0.19799363527933145,5.154898742319718,1.188352153110046,0.47503584078259187,0.08118625719332208,0.6854869947312495,0.9413594595181655,0,0.23503779132938463,0.4185065268783893,39.887376711672815,1.2928150423376985,209186816,79208448,6021120,425095168,99315712,334950400,39440384,4534272,280907776,92573696,4718592,2875392,301338624,535400448,45211648,2120332.8746477948,0,604486.4226682408,59709.69824444492,0,0,0,1190104.599037025,17,9,8,4,12,21,6,6,3,11,1,3,7,34,16,9,4.133,24.933,2.333,2.467,2.467,21.067,0.015372093023255814,0.0032380952380952383,0.038227739726027395,0.041388888888888885,0.00221875,0.0030449438202247193,0.009699999999999999,0.03468749999999997,0.00554545454545454,0.20030434782608705,0.08465517241379311,0.004443750000000001,0.004680898876404495,0.09842975206611572
1705783885,1.716835407009835,3.3033374833453566,0.14276934783697212,0.16821749999999638,4.975347926805184,1.188352153110046,0.47503584078259187,0.08118625719332208,0.6854869947312495,0.9413594595181655,0,0.2892921171293518,0.4240276874141529,39.893446315167644,1.2928150423376985,209186816,79208448,6021120,425095168,99844096,334950400,39440384,4534272,280907776,92573696,4718592,2875392,301342720,608534528,45211648,2120332.8746477948,0,604486.4226682408,59709.69824444492,0,0,0,1190104.599037025,17,9,8,4,11,21,6,6,3,11,1,3,7,34,16,9,4.133,24.933,2.333,2.467,2.467,21.067,0.015372093023255814,0.0032380952380952383,0.038227739726027395,0.041388888888888885,0.00221875,0.0030449438202247193,0.009699999999999999,0.03468749999999997,0.00554545454545454,0.20030434782608705,0.08465517241379311,0.004443750000000001,0.004680898876404495,0.09842975206611572
1705783886,1.5951667958033817,3.3033374833453566,0.13972135842957953,0.16821749999999638,4.975347926805184,1.188352153110046,0.45769317860175285,0.08118625719332208,0.6854869947312495,0.9413594595181655,0,0.2892921171293519,0.4240276874141529,39.893446315167644,1.2928150423376985,209182720,79208448,6021120,425095168,99844096,334950400,39440384,4534272,280907776,92573696,4718592,2875392,301342720,608534528,45211648,2120332.8746477948,0,486928.9555618455,59709.69824444492,0,0,0,1190104.599037025,17,9,8,4,11,21,6,6,3,11,1,3,7,34,16,9,4.133,24.933,2.333,2.467,2.467,21.067,0.015372093023255814,0.0032380952380952383,0.038227739726027395,0.041388888888888885,0.00221875,0.0030449438202247193,0.009699999999999999,0.03468749999999997,0.00554545454545454,0.20030434782608705,0.08465517241379311,0.004443750000000001,0.004680898876404495,0.09842975206611572
1705783887,1.5951667958033817,3.3033374833453566,0.136673369022187,0.16821749999999638,4.975347926805184,1.188352153110046,0.45769317860175285,0.08687327437877623,0.6854869947312495,0.9413594595181655,0,0.2892921171293519,0.4240276874141529,39.893446315167644,1.2928150423376985,209182720,79208448,6021120,425095168,99844096,334950400,39440384,4538368,280907776,92573696,4718592,2875392,301342720,608534528,45211648,2120332.8746477948,0,486928.9555618455,59709.69824444492,0,0,0,1190104.599037025,17,9,8,4,11,21,6,6,3,11,1,3,7,34,16,9,4.133,24.933,2.333,2.467,2.467,21.067,0.015372093023255814,0.0032380952380952383,0.038227739726027395,0.041388888888888885,0.00221875,0.0030449438202247193,0.009699999999999999,0.03468749999999997,0.00554545454545454,0.20030434782608705,0.08465517241379311,0.004443750000000001,0.004680898876404495,0.09842975206611572
1705783888,1.5951667958033817,3.3033374833453566,0.1904326044785956,0.19894117843615272,4.975347926805184,1.188352153110046,0.45769317860175285,0.08687327437877623,0.45947361856054886,0.9413594595181655,0,0.2892921171293519,0.4240276874141529,39.893446315167644,1.2928150423376985,209182720,79208448,6021120,425095168,99844096,334950400,39440384,4538368,280907776,92573696,4718592,2875392,301342720,608534528,45211648,2120332.8746477948,0,486928.9555618455,89410.00374204817,0,0,0,1190104.599037025,17,9,8,4,11,21,6,6,3,11,1,3,7,34,16,9,4.133,24.933,2.333,2.467,2.467,21.067,0.015372093023255814,0.0032380952380952383,0.038227739726027395,0.041388888888888885,0.00221875,0.0030449438202247193,0.009699999999999999,0.03468749999999997,0.00554545454545454,0.20030434782608705,0.08465517241379311,0.004443750000000001,0.004680898876404495,0.09842975206611572
1705783889,1.5951667958033817,3.3033374833453566,0.1904326044785956,0.1948569406912333,4.932420985629306,1.061320650675483,0.45769317860175285,0.08687327437877623,0.48978103827342606,0.9413594595181655,0,0.2892921171293519,0.4240276874141529,39.89344631516766,1.2928150423376985,209182720,79208448,6021120,425095168,99844096,334950400,39440384,4538368,280920064,92573696,4718592,2875392,301342720,608534528,45211648,2120332.8746477948,0,486928.9555618455,64324.49409969938,0,0,0,1190104.599037025,17,9,8,4,11,21,6,6,3,11,1,3,7,34,16,9,4.133,24.933,2.333,2.467,2.467,21.067,0.015372093023255814,0.0032380952380952383,0.038227739726027395,0.041388888888888885,0.00221875,0.0030449438202247193,0.009699999999999999,0.03468749999999997,0.00554545454545454,0.20030434782608705,0.08465517241379311,0.004443750000000001,0.004680898876404495,0.09842975206611572
1705783890,1.5951667958033817,3.636802224539462,0.1904326044785956,0.19077270294631388,4.932420985629306,1.061320650675483,0.45769317860175285,0.08687327437877623,0.48978103827342606,0.9699251118122134,0,0.2892921171293519,0.3832823592132395,39.89344631516766,1.3173563570723077,209182720,79208448,6021120,425095168,99844096,334950400,39440384,4538368,280920064,92573696,4718592,2875392,301342720,608534528,45076480,2548432.3948557526,0,486928.9555618455,64324.49409969938,0,0,0,1513626.9200640304,17,9,8,4,11,21,6,6,3,11,1,3,7,34,16,9,4.133,24.933,2.333,2.467,2.467,21.067,0.015372093023255814,0.0032380952380952383,0.038227739726027395,0.041388888888888885,0.00221875,0.0030449438202247193,0.009699999999999999,0.03468749999999997,0.00554545454545454,0.20030434782608705,0.08465517241379311,0.004443750000000001,0.004680898876404495,0.09842975206611572
1705783891,1.5951667958033817,3.636802224539462,0.1904326044785956,0.18668846520139445,4.932420985629306,1.061320650675483,0.45769317860175285,0.08687327437877623,0.48978103827342606,0.9699251118122134,0,0.2892921171293519,0.3832823592132395,33.52079883305951,1.3173563570723077,209182720,79208448,6021120,425095168,99844096,334950400,39440384,4538368,280920064,92573696,4718592,2875392,301342720,608534528,45076480,2548432.3948557526,0,486928.9555618455,64324.49409969938,0,0,0,1513626.9200640304,17,9,8,4,11,21,6,6,3,11,1,3,7,34,16,9,4.067,24.933,2.333,2.467,2.467,21.067,0.015372093023255814,0.0032235294117647054,0.038227739726027395,0.041388888888888885,0.00221875,0.0030449438202247193,0.009699999999999999,0.03468749999999997,0.005041666666666656,0.20030434782608705,0.08465517241379311,0.004443750000000001,0.004680898876404495,0.09842975206611572
1705783892,1.5951667958033817,3.636802224539462,0.1904326044785956,0.18260422745647503,4.932420985629306,1.061320650675483,0.46653325638973187,0.08687327437877623,0.48978103827342606,0.8086242636566727,0,0.2892921171293519,0.3832823592132395,34.186026037525856,1.3025222520107231,209182720,79208448,6021120,425095168,99844096,334950400,39469056,4538368,280920064,92573696,4718592,2875392,301342720,608534528,45076480,2548432.3948557526,0,823485.1728438727,64324.49409969938,0,0,0,1651577.4798927614,17,9,8,4,11,21,6,6,3,11,1,3,7,34,16,9,4.067,24.933,2.333,2.467,2.467,19.733,0.015372093023255814,0.0032235294117647054,0.038227739726027395,0.041388888888888885,0.00221875,0.0030449438202247193,0.01,0.03468749999999997,0.005041666666666656,0.20030434782608705,0.08465517241379311,0.004443750000000001,0.004680898876404495,0.13
1705783893,1.5951667958033817,3.1778017241379395,0.1904326044785956,0.1785199897115556,4.932420985629306,1.061320650675483,0.46653325638973187,0.08687327437877623,0.48978103827342606,0.8246419116657189,0,0.2892921171293519,0.3832823592132395,34.85125324199221,1.3025222520107231,209182720,79241216,6021120,425095168,99844096,334950400,39469056,4538368,280920064,92573696,4718592,2875392,301342720,608534528,45076480,2045203.1410037554,0,823485.1728438727,64324.49409969938,0,0,0,1651577.4798927614,17,9,8,4,11,21,6,6,3,11,1,3,7,34,16,9,4.067,24.933,2.333,2.4,2.467,19.733,0.015372093023255814,0.0032235294117647054,0.038227739726027395,0.041388888888888885,0.0019122807017543859,0.0030449438202247193,0.01,0.03468749999999997,0.005041666666666656,0.20030434782608705,0.08465517241379311,0.0043824561403508775,0.004680898876404495,0.13
1705783894,1.5951667958033817,3.1778017241379395,0.1904326044785956,0.1744357519666362,4.932420985629306,1.061320650675483,0.46653325638973187,0.08687327437877623,0.48978103827342606,0.9610588805427605,0,0.2803651182415048,0.3832823592132395,39.91363226798115,1.3025222520107231,209182720,79241216,6021120,425095168,99844096,334950400,39469056,4538368,280920064,92573696,4718592,2879488,301342720,608534528,45076480,2045203.1410037554,0,823485.1728438727,64324.49409969938,0,0,0,1651577.4798927614,17,9,8,4,11,21,6,6,3,11,1,3,7,34,16,9,4.067,24.933,2.333,2.4,2.4,19.733,0.015372093023255814,0.0032235294117647054,0.038227739726027395,0.041388888888888885,0.0019122807017543859,0.0030227272727272724,0.01,0.03468749999999997,0.005041666666666656,0.20030434782608705,0.08465517241379311,0.0043824561403508775,0.0046409090909090905,0.13
1705783895,1.5951667958033817,3.1778017241379395,0.202412286579645,0.17035151422171674,4.932420985629306,1.061320650675483,0.46653325638973187,0.08687327437877623,0.48978103827342606,0.9610588805427605,0,0.2803651182415048,0.3832823592132395,39.91363226798115,1.3025222520107231,209182720,79241216,6021120,425095168,99844096,334950400,39469056,4538368,280920064,92573696,4718592,2879488,301342720,608534528,45076480,2045203.1410037554,0,823485.1728438727,64324.49409969938,0,0,0,1651577.4798927614,17,9,8,4,11,21,6,6,3,11,1,3,7,34,16,8.867,4.067,24.933,2.2,2.267,2.267,19.333,0.015267441860465115,0.0032235294117647054,0.038227739726027395,0.04431818181818182,0.001966666666666667,0.003,0.013616071428571418,0.034453125,0.005041666666666656,0.20030434782608705,0.08941176470588237,0.004393333333333332,0.0046,0.11649999999999996
1705783896,1.5951667958033817,3.1778017241379395,0.202412286579645,0.24073273837482145,4.932420985629305,1.061320650675483,0.46653325638973187,0.08687327437877623,0.48978103827342606,0.9610588805427605,0,0.2803651182415048,0.3832823592132395,39.91363226798115,1.3025222520107231,209182720,79241216,6021120,425123840,99844096,334950400,39469056,4538368,280920064,92573696,4718592,2879488,301342720,608534528,45076480,2045203.1410037554,0,823485.1728438727,64324.49409969938,0,0,0,1651577.4798927614,17,9,8,4,11,21,6,6,3,11,1,3,7,34,16,8.867,4.067,24.933,2.2,2.267,2.267,19.333,0.015267441860465115,0.0032235294117647054,0.038227739726027395,0.04431818181818182,0.001966666666666667,0.003,0.013616071428571418,0.034453125,0.005041666666666656,0.20030434782608705,0.08941176470588237,0.004393333333333332,0.0046,0.11649999999999996
1705783897,1.5951667958033817,3.1778017241379395,0.202412286579645,0.24073273837482145,4.932420985629305,1.1638327700107574,0.46653325638973187,0.0712904443386978,0.48978103827342606,0.9610588805427605,0,0.2803651182415048,0.3832823592132395,39.91363226798115,1.3025222520107231,209182720,79241216,6021120,425123840,99844096,334757888,39469056,4538368,280920064,92573696,4718592,2879488,301342720,608534528,45076480,2045203.1410037554,0,823485.1728438727,64324.49409969938,0,0,0,1651577.4798927614,17,9,8,4,11,16,6,6,3,11,1,3,7,34,16,8.867,4.067,24.933,2.2,2.267,2.267,19.333,0.015267441860465115,0.0032235294117647054,0.038227739726027395,0.04431818181818182,0.001966666666666667,0.003,0.013616071428571418,0.034453125,0.005041666666666656,0.20030434782608705,0.08941176470588237,0.004393333333333332,0.0046,0.11649999999999996
1705783898,1.0430219150466369,3.1778017241379395,0.202412286579645,0.24073273837482145,4.932420985629305,1.1638327700107574,0.45992148259338395,0.07282854204879759,0.48978103827342606,0.9610588805427605,0,0.2803651182415048,0.3832823592132395,39.91363226798115,1.3025222520107231,209182720,79241216,6021120,425123840,99844096,334757888,39469056,4538368,280920064,92573696,4718592,2879488,301342720,608534528,45076480,2045203.1410037554,0,981375.2092835286,64324.49409969938,0,0,0,1651577.4798927614,17,9,8,4,11,16,6,6,3,11,1,3,7,34,16,6.333,4.067,24.6,2.2,2.267,2.267,18.267,0.014859154929577465,0.0032339181286549705,0.03845486111111111,0.04736842105263159,0.001966666666666667,0.003,0.014218750000000004,0.026538461538461587,0.005346153846153839,0.20460869565217393,0.09324324324324325,0.004393333333333332,0.0046,0.19272727272727444
1705783899,0.8745449999999979,3.1778017241379395,0.202412286579645,0.24073273837482145,4.932420985629305,1.1638327700107574,0.45992148259338395,0.07436663975889739,0.48978103827342606,0.9610588805427605,0,0.2803651182415048,0.3832823592132395,34.53992691030196,1.3025222520107231,209182720,79241216,6021120,425123840,99844096,334757888,39469056,4538368,280920064,92573696,4718592,2879488,301342720,608534528,45076480,2045203.1410037554,0,981375.2092835286,64324.49409969938,0,0,0,1651577.4798927614,17,9,8,4,11,16,6,6,3,11,1,3,7,34,16,6.333,4.067,23.267,2.2,2.267,2.267,18.267,0.014859154929577465,0.0032339181286549705,0.038779863481228666,0.04736842105263159,0.001966666666666667,0.003,0.014218750000000004,0.026538461538461587,0.005346153846153839,0.20953781512605035,0.09324324324324325,0.004393333333333332,0.0046,0.19272727272727444
1705783900,0.8745449999999979,3.1778017241379395,0.202412286579645,0.24073273837482145,4.932420985629305,1.1638327700107574,0.45992148259338395,0.07590473746899716,0.48978103827342606,0.9610588805427605,0,0.2803651182415048,0.3832823592132395,33.8746997058356,1.3025222520107231,209182720,79241216,6021120,425123840,99844096,334757888,39469056,4538368,280920064,92573696,4718592,2879488,301342720,608534528,45076480,2045203.1410037554,0,981375.2092835286,64324.49409969938,0,0,0,1651577.4798927614,17,9,8,4,11,16,6,6,3,11,1,3,7,34,16,6.333,4.067,23.267,2.2,2.267,2.267,18.267,0.014859154929577465,0.0032339181286549705,0.038779863481228666,0.04736842105263159,0.001966666666666667,0.003,0.014218750000000004,0.026538461538461587,0.005346153846153839,0.20953781512605035,0.09324324324324325,0.004393333333333332,0.0046,0.19272727272727444
1705783901,0.8745449999999979,3.1778017241379395,0.202412286579645,0.24073273837482145,4.932420985629305,1.1638327700107571,0.45992148259338395,0.07744283517909697,0.48978103827342606,0.9357501533271964,0,0.2803651182415048,0.3832823592132395,33.209472501369255,1.3025222520107231,209182720,79241216,6021120,425123840,99844096,334757888,39469056,4538368,280920064,92573696,4718592,2879488,301342720,608534528,45076480,2045203.1410037554,0,981375.2092835286,64324.49409969938,0,0,0,1651577.4798927614,17,9,8,4,11,16,6,6,3,11,1,3,7,34,16,6.333,4.067,23.267,2.2,2.267,2.267,18.267,0.014859154929577465,0.0032339181286549705,0.038779863481228666,0.04736842105263159,0.001966666666666667,0.003,0.014218750000000004,0.026538461538461587,0.005346153846153839,0.20953781512605035,0.09324324324324325,0.004393333333333332,0.0046,0.19272727272727444
1705783902,0.8745449999999979,3.1778017241379395,0.2024004967883412,0.24073273837482145,4.932420985629305,1.1638327700107571,0.45992148259338395,0.09228586260598746,0.4407781275663748,0.9357501533271964,0,0.2803651182415048,0.3832823592132395,32.54424529690291,1.3025222520107231,209182720,79241216,6025216,425123840,99844096,334757888,39469056,4538368,280920064,92573696,4718592,2879488,301342720,608534528,45076480,2045203.1410037554,0,981375.2092835286,49055.57076375581,0,0,0,1651577.4798927614,17,9,8,4,11,16,6,6,3,11,1,3,7,34,16,6.333,4.067,23.267,2.2,2.267,2.267,18.267,0.014859154929577465,0.0032339181286549705,0.038779863481228666,0.04736842105263159,0.001966666666666667,0.003,0.014218750000000004,0.026538461538461587,0.005346153846153839,0.20953781512605035,0.09324324324324325,0.004393333333333332,0.0046,0.19272727272727444
1705783903,0.8745449999999979,3.1778017241379395,0.2024004967883412,0.22960626767790565,4.932420985629305,1.1638327700107571,0.45992148259338395,0.07843183200669113,0.4407781275663748,0.9357501533271964,0,0.2803651182415048,0.37802882380289754,31.879018092436556,1.3025222520107231,209182720,79241216,6025216,425123840,99844096,334757888,39469056,4538368,280920064,92573696,4718592,2879488,301355008,608534528,45076480,2045203.1410037554,0,981375.2092835286,49055.57076375581,0,0,0,1651577.4798927614,17,9,8,4,11,16,6,6,3,11,1,3,8,34,16,6.333,4.067,23.267,2.2,2.267,2.267,18.267,0.014859154929577465,0.0032339181286549705,0.038779863481228666,0.04736842105263159,0.001966666666666667,0.003,0.014218750000000004,0.026538461538461587,0.005346153846153839,0.20953781512605035,0.09324324324324325,0.004393333333333332,0.0046,0.19272727272727444
1705783904,0.8745449999999979,3.1778017241379395,0.2024004967883412,0.22960626767790565,2.6878096990389655,1.1638327700107571,0.45992148259338395,0.08512936228010598,0.4212311738733413,0.9357501533271964,0,0.2803651182415048,0.37802882380289754,31.213790887970198,1.1390070532050969,209182720,79241216,6025216,425123840,106303488,334757888,39469056,4534272,280920064,92573696,4718592,2879488,301355008,608534528,45076480,2045203.1410037554,0,981375.2092835286,33218.54433618261,0,0,0,1511921.4391415645,17,9,8,4,11,16,6,6,3,11,1,3,8,34,16,6.333,4.067,23.267,2.2,2.267,2.267,18.267,0.014859154929577465,0.0032339181286549705,0.038779863481228666,0.04736842105263159,0.001966666666666667,0.003,0.014218750000000004,0.026538461538461587,0.005346153846153839,0.20953781512605035,0.09324324324324325,0.004393333333333332,0.0046,0.19272727272727444
1705783905,0.8745449999999979,3.1778017241379395,0.2024004967883412,0.22960626767790565,2.7597267450683036,1.3208379241179238,0.45992148259338395,0.08512936228010598,0.42962384923327135,0.9357501533271966,0,0.22639102164128186,0.37802882380289754,39.83772999180314,1.1619107597660954,209182720,79241216,6025216,425123840,106303488,334757888,39469056,4534272,280920064,92573696,4718592,2879488,301355008,485425152,45076480,2045203.1410037554,0,981375.2092835286,33880.395775095465,0,0,0,1542323.889142149,17,9,8,4,11,16,6,6,3,11,1,3,8,34,16,6.333,4.067,23.267,2.2,2.267,2.267,18.267,0.014859154929577465,0.0032339181286549705,0.038779863481228666,0.04736842105263159,0.001966666666666667,0.003,0.014218750000000004,0.026538461538461587,0.005346153846153839,0.20953781512605035,0.09324324324324325,0.004393333333333332,0.0046,0.19272727272727444
1705783906,0.8745449999999979,3.1778017241379395,0.2024004967883413,0.22960626767790565,2.8316437910976417,1.3208379241179238,0.45992148259338395,0.08512936228010598,0.5035605215958016,0.9357501533271966,0,0.22867642473118313,0.37802882380289754,39.83772999180314,1.16912542733281,209182720,79241216,6025216,425123840,106303488,334757888,39469056,4534272,280920064,92573696,4718592,2875392,301355008,485425152,45076480,2045203.1410037554,0,981375.2092835286,39711.08633477144,0,0,0,1551900.660892333,17,9,8,4,11,16,6,6,3,11,1,3,8,34,16,6.333,4.2,23.267,2.2,2.267,2.267,18.267,0.014859154929577465,0.003216869669795736,0.038779863481228666,0.04736842105263159,0.001966666666666667,0.003,0.014218750000000004,0.026538461538461587,0.0049903654056323256,0.20953781512605035,0.09324324324324325,0.004393333333333332,0.0046,0.19272727272727444
1705783907,0.8745449999999979,1.6787003854869038,0.2024004967883413,0.22960626767790565,2.9035608371269794,1.3208379241179238,0.45992148259338395,0.08512936228010598,0.5035605215958016,0.9357501533271966,0,0.2700477382276607,0.37802882380289754,39.39353997434798,1.2974700252997469,209182720,79241216,6025216,425123840,106303488,334757888,39469056,4534272,280920064,92573696,4718592,2875392,301355008,485425152,45371392,853795.5123245274,0,981375.2092835286,39711.08633477144,0,0,0,1621999.7800022003,17,9,8,4,11,16,6,6,3,11,1,3,8,34,16,6.333,4.2,23.267,2.2,2.267,2.267,15.867,0.014859154929577465,0.003216869669795736,0.038779863481228666,0.04736842105263159,0.001966666666666667,0.003,0.014404761904761908,0.026538461538461587,0.0049903654056323256,0.20953781512605035,0.09324324324324325,0.004393333333333332,0.0046,0.1762500000000002
1705783908,0.8745449999999979,1.7941225534292387,0.2024004967883413,0.2296919798527713,2.975477883156317,1.3208379241179238,0.4509052788337179,0.08512936228010598,0.5035605215958016,0.9357501533271966,0,0.2700477382276607,0.37802882380289754,39.39353997434798,1.2974700252997469,209182720,79405056,6025216,424734720,106303488,334757888,39477248,4534272,280920064,92573696,4718592,2875392,301355008,485425152,45371392,964141.0308102714,0,810628.2086452168,39711.08633477144,0,0,0,1621999.7800022003,17,9,8,4,11,16,6,6,3,11,1,3,8,34,16,6.333,4.2,23.267,2.2,1.867,2.267,15.867,0.014859154929577465,0.003216869669795736,0.038779863481228666,0.04736842105263159,0.0019152542372881359,0.003,0.014404761904761908,0.026538461538461587,0.0049903654056323256,0.20953781512605035,0.09324324324324325,0.004383050847457628,0.0046,0.1762500000000002
1705783909,0.8745449999999979,1.8375821925845526,0.2024004967883413,0.2296919798527713,3.047394929185655,1.3208379241179238,0.450905278833718,0.08512936228010598,0.5035605215958016,0.7865219384600877,0,0.2700477382276607,0.37802882380289754,39.39353997434798,1.2974700252997469,209182720,79405056,6025216,424734720,106303488,334757888,39477248,4534272,280920064,92573696,4718592,2875392,301355008,485425152,45371392,987495.7460239885,0,810628.2086452169,39711.08633477144,0,0,0,1621999.7800022003,17,9,8,4,11,16,6,6,3,11,1,3,8,34,16,6.333,4.2,23.267,2.2,1.867,1.933,15.867,0.014859154929577465,0.003216869669795736,0.038779863481228666,0.04736842105263159,0.0019152542372881359,0.003,0.014404761904761908,0.026538461538461587,0.0049903654056323256,0.20953781512605035,0.09324324324324325,0.004383050847457628,0.0046,0.1762500000000002
