time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783910,1.4707332611326986,1.8810418317398663,0.2024004967883413,0.2296919798527713,3.1193119752149925,1.3208379241179238,0.450905278833718,0.08512936228010598,0.5035605215958016,0.8023492403166518,0,0.2700477382276607,0.4006830284788345,39.39353997434798,1.2974700252997469,209186816,79405056,6025216,424734720,106303488,334757888,39477248,4534272,280920064,92573696,4718592,2875392,301355008,485425152,45371392,1010850.4612377053,0,810628.2086452169,39711.08633477144,0,0,0,1621999.7800022003,17,9,8,4,11,16,6,6,3,11,1,3,8,34,16,6.133,4.2,23.267,2,1.667,1.733,15.267,0.014669811320754718,0.003216869669795736,0.038779863481228666,0.046794871794871795,0.001984126984126984,0.003042553191489362,0.0134322033898305,0.02615384615384618,0.0049903654056323256,0.20953781512605035,0.09289473684210527,0.004396825396825397,0.004676595744680851,0.1612499999999998
1705783911,1.4707332611326986,1.9245014708951802,0.20103316292390513,0.2296919798527713,3.19122902124433,1.3208379241179238,0.450905278833718,0.08512936228010598,0.5035605215958016,0.8181765421732157,0,0.2700477382276607,0.4006830284788345,39.39353997434798,1.2974700252997469,209186816,79405056,6025216,424734720,106303488,334757888,39477248,4534272,280920064,92573696,4718592,2875392,301355008,485425152,45371392,1034205.1764514225,0,810628.2086452169,39711.08633477144,0,0,0,1621999.7800022003,17,9,8,4,11,16,6,6,3,11,1,3,8,34,16,6.133,4.2,23.267,2,1.667,1.733,15.267,0.014669811320754718,0.003216869669795736,0.038779863481228666,0.046794871794871795,0.001984126984126984,0.003042553191489362,0.0134322033898305,0.02615384615384618,0.0049903654056323256,0.20953781512605035,0.09289473684210527,0.004396825396825397,0.004676595744680851,0.1612499999999998
1705783912,1.4707332611326986,1.9679611100504937,0.20103316292390513,0.2296919798527713,3.2631460672736687,1.3208379241179238,0.450905278833718,0.08512936228010598,0.5035605215958016,0.8340038440297796,0,0.2700477382276607,0.4006830284788345,39.39353997434798,1.2974700252997469,209186816,79405056,6025216,424734720,106303488,334757888,39477248,4534272,280920064,92573696,4718592,2875392,301355008,485425152,45371392,1057559.8916651395,0,810628.2086452169,39711.08633477144,0,0,0,1621999.7800022003,17,9,8,4,11,16,6,6,3,11,1,3,8,34,16,6.133,4.2,23.267,2,1.667,1.733,15.267,0.014669811320754718,0.003216869669795736,0.038779863481228666,0.046794871794871795,0.001984126984126984,0.003042553191489362,0.0134322033898305,0.02615384615384618,0.0049903654056323256,0.20953781512605035,0.09289473684210527,0.004396825396825397,0.004676595744680851,0.1612499999999998
1705783913,1.4707332611326986,2.0114207492058074,0.1928744871472822,0.2296919798527713,3.3350631133030064,1.3208379241179238,0.450905278833718,0.08512936228010598,0.5035605215958016,0.9496381113938355,0,0.2700477382276607,0.4006830284788345,39.39353997434798,1.2974700252997469,209186816,79405056,6041600,424734720,106303488,334757888,39477248,4534272,280920064,92573696,4718592,2875392,301355008,485425152,45371392,1080914.6068788562,0,810628.2086452169,39711.08633477144,0,0,0,1621999.7800022003,17,9,8,4,11,16,6,6,3,11,1,3,8,34,16,8.133,3.933,23.333,1.867,1.667,1.733,15.8,0.014285714285714289,0.003223604908881164,0.03770559210526315,0.044817073170731705,0.001984126984126984,0.003042553191489362,0.013387096774193539,0.02480788177339902,0.0050455336977645315,0.20406249999999992,0.09214285714285712,0.004396825396825397,0.004676595744680851,0.12307692307692308
1705783914,1.4707332611326986,2.0548803883611213,0.1928744871472822,0.2296919798527713,3.406980159332344,1.3208379241179238,0.450905278833718,0.08604197954659264,0.5035605215958016,0.8303952192064827,0,0.2700477382276607,0.4006830284788345,39.39353997434798,1.2974700252997469,209186816,79405056,6041600,424734720,106303488,334757888,39477248,4538368,280920064,92573696,4718592,2875392,301355008,485425152,45371392,1104269.3220925734,0,810628.2086452169,39711.08633477144,0,0,0,1621999.7800022003,17,9,8,4,11,16,6,6,3,11,1,3,8,34,16,8.133,3.933,23.533,1.867,1.667,1.733,15.8,0.014285714285714289,0.003223604908881164,0.036728896103896104,0.044817073170731705,0.001984126984126984,0.003042553191489362,0.013387096774193539,0.02480788177339902,0.0050455336977645315,0.1995714285714285,0.09214285714285712,0.004396825396825397,0.004676595744680851,0.12307692307692308
1705783915,1.4707332611326986,2.098340027516435,0.1928744871472822,0.2296919798527713,3.4788972053616822,1.3208379241179238,0.450905278833718,0.08604197954659264,0.5035605215958016,0.9752546593994436,0,0.2700477382276607,0.4006830284788345,39.39353997434798,1.2974700252997469,209186816,79405056,6041600,424734720,106303488,334757888,39477248,4538368,280920064,92569600,4718592,2875392,301355008,485425152,45371392,1127624.0373062904,0,810628.2086452169,39711.08633477144,0,0,0,1621999.7800022003,17,9,8,4,11,16,6,6,3,11,1,3,8,34,16,8.133,3.933,23.533,1.867,1.667,1.733,15.8,0.014285714285714289,0.003223604908881164,0.036728896103896104,0.044817073170731705,0.001984126984126984,0.003042553191489362,0.013387096774193539,0.02480788177339902,0.0050455336977645315,0.1995714285714285,0.09214285714285712,0.004396825396825397,0.004676595744680851,0.12307692307692308
1705783916,1.4707332611326986,2.1417996666717487,0.1928744871472822,0.23421305695053066,3.550814251391019,1.3208379241179238,0.450905278833718,0.08604197954659264,0.46634304794395925,0.9752546593994436,0,0.2700477382276607,0.4006830284788345,39.49939761103857,1.2974700252997469,209186816,79405056,6041600,424734720,106303488,334757888,39477248,4538368,280920064,92569600,4718592,2875392,301355008,305963008,45371392,1150978.7525200073,0,810628.2086452169,59463.57928356259,0,0,0,1621999.7800022003,17,9,8,4,11,16,6,6,3,11,1,3,8,34,16,8.133,3.933,23.533,1.867,1.667,1.733,15.8,0.014285714285714289,0.003223604908881164,0.036728896103896104,0.044817073170731705,0.001984126984126984,0.003042553191489362,0.013387096774193539,0.02480788177339902,0.0050455336977645315,0.1995714285714285,0.09214285714285712,0.004396825396825397,0.004676595744680851,0.12307692307692308
1705783917,1.4707332611326986,2.607578349318824,0.1928744871472822,0.23421305695053066,3.7604140763953215,1.2366285289478196,0.45916736149047,0.08604197954659264,0.46634304794395925,0.9752546593994436,0.0002388663037736281,0.2700477382276607,0.4006830284788345,39.49939761103857,1.2974700252997469,209186816,79405056,6041600,424734720,108474368,334778368,39477248,4538368,280920064,92569600,4718592,2875392,301355008,305963008,45371392,1401282.9128230193,0,989229.7518760243,59463.57928356259,0,0,0,1621999.7800022003,17,9,8,4,11,20,6,6,3,11,1,3,8,34,16,8.133,3.933,23.533,1.867,1.667,1.733,15.8,0.014285714285714289,0.003223604908881164,0.036728896103896104,0.044817073170731705,0.001984126984126984,0.003042553191489362,0.013387096774193539,0.02480788177339902,0.0050455336977645315,0.1995714285714285,0.09214285714285712,0.004396825396825397,0.004676595744680851,0.12307692307692308
1705783918,1.4707332611326986,2.607578349318824,0.1928744871472822,0.23421305695053066,3.8356216058479338,1.2366285289478196,0.45606954361999363,0.08679533363551813,0.46634304794395925,0.9752546593994436,0.0002388663037736281,0.2700477382276607,0.3951028423354177,39.818078134700734,1.3027748208075958,209186816,79405056,6041600,424734720,108474368,334778368,39485440,4538368,280920064,92569600,4718592,2875392,301342720,305963008,45387776,1401282.9128230193,0,890158.3359205215,59463.57928356259,0,0,0,1569682.7762401532,17,9,8,4,11,20,6,6,3,11,1,3,8,34,16,8.133,3.933,23.533,1.867,1.667,1.733,15.8,0.014285714285714289,0.003223604908881164,0.036728896103896104,0.044817073170731705,0.001984126984126984,0.003042553191489362,0.013387096774193539,0.02480788177339902,0.0050455336977645315,0.1995714285714285,0.09214285714285712,0.004396825396825397,0.004676595744680851,0.12307692307692308
1705783919,1.4707332611326986,2.607578349318824,0.1928744871472822,0.23421305695053066,4.512451767156715,1.2366285289478196,0.45606954361999363,0.08679533363551813,0.46634304794395925,0.9752546593994436,0.0002388663037736281,0.2700477382276607,0.3951028423354177,39.818078134700734,1.3027748208075958,209186816,79405056,6041600,424734720,108474368,334778368,39485440,4538368,280920064,92569600,4718592,2875392,301342720,305963008,45387776,1401282.9128230193,0,890158.3359205215,59463.57928356259,0,0,0,1569682.7762401532,17,9,8,4,11,20,6,6,3,11,1,3,8,34,16,8.133,3.933,23.533,1.867,1.667,1.733,15.8,0.014285714285714289,0.003223604908881164,0.036728896103896104,0.044817073170731705,0.001984126984126984,0.003042553191489362,0.013387096774193539,0.02480788177339902,0.0050455336977645315,0.1995714285714285,0.09214285714285712,0.004396825396825397,0.004676595744680851,0.12307692307692308
1705783920,1.4707332611326986,2.607578349318824,0.1928744871472822,0.23421305695053066,4.512451767156715,1.2366285289478196,0.45606954361999363,0.08679533363551813,0.46634304794395925,0.9752546593994436,0.0002388663037736281,0.2700477382276607,0.3951028423354177,39.818078134700734,1.3027748208075958,209186816,79405056,6041600,424734720,108474368,334778368,39485440,4538368,280920064,92569600,4718592,2875392,301342720,305963008,45387776,1401282.9128230193,0,890158.3359205215,59463.57928356259,0,0,0,1569682.7762401532,17,9,8,4,11,20,6,6,3,11,1,3,8,34,16,8.133,3.933,23.533,1.867,1.667,1.733,15.8,0.014285714285714289,0.003223604908881164,0.036728896103896104,0.044817073170731705,0.001984126984126984,0.003042553191489362,0.013387096774193539,0.02480788177339902,0.0050455336977645315,0.1995714285714285,0.09214285714285712,0.004396825396825397,0.004676595744680851,0.12307692307692308
1705783921,1.4707332611326986,2.607578349318824,0.1928744871472822,0.23421305695053066,4.512451767156715,1.2366285289478196,0.45606954361999363,0.08679533363551813,0.3965049219449149,0.9752546593994436,0.0002388663037736281,0.2700477382276607,0.3951028423354177,39.818078134700734,1.3027748208075958,209186816,79405056,6041600,424734720,108474368,334778368,39485440,4538368,280920064,92569600,4718592,2875392,301342720,305963008,45387776,1401282.9128230193,0,890158.3359205215,40727.85124788704,0,0,0,1569682.7762401532,17,9,8,4,11,20,6,6,3,11,1,3,8,34,16,8.133,3.8,23.533,1.867,1.667,1.733,15.8,0.014285714285714289,0.003182926829268293,0.036728896103896104,0.044817073170731705,0.001984126984126984,0.003042553191489362,0.013387096774193539,0.02480788177339902,0.004929268292682927,0.1995714285714285,0.09214285714285712,0.004396825396825397,0.004676595744680851,0.12307692307692308
1705783922,1.4707332611326986,2.607578349318824,0.1928744871472822,0.23421305695053066,4.512451767156715,1.2250140623242052,0.45606954361999363,0.08679533363551813,0.3965049219449149,0.9752546593994436,0.0002388663037736281,0.2283163610802129,0.3951028423354177,39.818078134700734,1.049429360926578,209186816,79405056,6041600,424734720,108474368,334778368,39485440,4538368,280920064,92569600,4718592,2875392,301342720,305963008,45387776,1401282.9128230193,0,890158.3359205215,40727.85124788704,0,0,0,1447185.2178368287,17,9,8,4,11,20,6,6,3,11,1,3,8,34,16,8.133,3.8,23.533,1.867,1.667,1.733,16.867,0.014285714285714289,0.003182926829268293,0.036728896103896104,0.044817073170731705,0.001984126984126984,0.003042553191489362,0.013750000000000005,0.02480788177339902,0.004929268292682927,0.1995714285714285,0.09214285714285712,0.004396825396825397,0.004676595744680851,0.1175000000000008
1705783923,1.4045556967875956,2.607578349318824,0.1928744871472822,0.23421305695053066,4.512451767156715,1.2250140623242052,0.45606954361999363,0.08679533363551813,0.3965049219449149,0.9752546593994436,0.0002388663037736281,0.15856499999999937,0.3951028423354177,39.818078134700734,1.0708377669879734,209186816,79405056,6041600,424734720,108474368,334778368,39485440,4538368,280920064,92569600,4718592,2875392,301342720,305963008,45387776,1401282.9128230193,0,890158.3359205215,40727.85124788704,0,0,0,1476707.8612305154,17,9,8,4,11,20,6,6,3,11,1,3,8,34,16,8.133,3.8,23.533,1.867,1.533,1.733,16.867,0.014285714285714289,0.003182926829268293,0.036728896103896104,0.044817073170731705,0.00221875,0.003042553191489362,0.013750000000000005,0.02480788177339902,0.004929268292682927,0.1995714285714285,0.09214285714285712,0.004443750000000001,0.004676595744680851,0.1175000000000008
1705783924,1.493527347781213,2.607578349318824,0.1928744871472822,0.23421305695053066,4.512451767156715,1.2250140623242052,0.45606954361999363,0.08679533363551814,0.3965049219449149,0.9752546593994436,0.0002388663037736281,0.15856499999999937,0.3951028423354177,39.818078134700734,1.0922461730493689,209195008,79405056,6041600,424734720,108474368,334778368,39485440,4538368,280920064,92569600,4718592,2875392,301342720,305963008,45387776,1401282.9128230193,0,890158.3359205215,40727.85124788704,0,0,0,1506230.5046242021,15,9,8,4,11,20,6,6,3,11,1,3,8,34,16,8.133,3.8,23.533,1.867,1.533,1.6,16.867,0.014285714285714289,0.003182926829268293,0.036728896103896104,0.044817073170731705,0.00221875,0.003045454545454546,0.013750000000000005,0.02480788177339902,0.004929268292682927,0.1995714285714285,0.09214285714285712,0.004443750000000001,0.004681818181818183,0.1175000000000008
1705783925,1.493527347781213,2.607578349318824,0.13535863389558686,0.23421305695053066,4.512451767156715,1.2250140623242052,0.45606954361999374,0.08679533363551814,0.3965049219449149,0.9752546593994436,0.0002388663037736281,0.2294588524943097,0.3951028423354177,39.818078134700734,1.1136545791107646,209195008,79405056,6041600,424734720,108474368,334778368,39485440,4538368,280920064,92569600,4718592,2879488,301342720,305963008,45387776,1401282.9128230193,0,890158.3359205216,40727.85124788704,0,0,0,1535753.1480178891,15,9,8,4,11,20,6,6,3,11,1,3,8,34,16,8.067,3.8,23.533,1.8,1.467,1.533,16.667,0.014609756097560975,0.003182926829268293,0.036728896103896104,0.044817073170731705,0.0021379310344827583,0.003074074074074074,0.014318181818181827,0.024853658536585364,0.004929268292682927,0.1995714285714285,0.09370967741935485,0.004427586206896551,0.004733333333333333,0.1400000000000004
1705783926,1.493527347781213,2.165354791093929,0.11453249999999972,0.23421305695053066,4.512451767156715,1.2250140623242052,0.45606954361999363,0.08679533363551814,0.3965049219449149,0.9941508182220338,0.0002388663037736281,0.27018822661007524,0.3951028423354177,39.818078134700734,1.2845043636837317,209195008,79405056,6041600,424734720,108474368,334778368,39485440,4538368,280920064,92569600,4718592,2879488,301342720,305963008,45387776,1163637.008165842,0,890158.3359205215,40727.85124788704,0,0,0,1771358.6036212065,15,9,8,4,11,20,6,6,3,11,1,3,8,34,16,8.067,3.8,23.533,1.8,1.467,1.533,16.667,0.014609756097560975,0.003182926829268293,0.036728896103896104,0.044817073170731705,0.0021379310344827583,0.003074074074074074,0.014318181818181827,0.024853658536585364,0.004929268292682927,0.1995714285714285,0.09370967741935485,0.004427586206896551,0.004733333333333333,0.1400000000000004
1705783927,1.493527347781213,2.1218951519386153,0.11453249999999972,0.23421305695053066,4.512451767156715,1.2250140623242052,0.45606954361999363,0.08679533363551814,0.3965049219449149,0.9941508182220338,0.0002388663037736281,0.27018822661007524,0.3951028423354177,39.818078134700734,1.2845043636837317,209195008,79405056,6041600,424734720,108474368,334778368,39485440,4538368,280920064,92569600,4718592,2879488,301342720,305963008,45387776,1140282.292952125,0,890158.3359205215,40727.85124788704,0,0,0,1771358.6036212065,15,9,8,4,11,20,6,6,3,11,1,3,8,34,16,8.067,3.8,23.533,1.8,1.467,1.533,16.667,0.014609756097560975,0.003182926829268293,0.036728896103896104,0.044817073170731705,0.0021379310344827583,0.003074074074074074,0.014318181818181827,0.024853658536585364,0.004929268292682927,0.1995714285714285,0.09370967741935485,0.004427586206896551,0.004733333333333333,0.1400000000000004
1705783928,1.493527347781213,2.0784355127833014,0.11453249999999972,0.18986871816789683,4.512451767156715,1.2250140623242052,0.45606954361999363,0.08679533363551814,0.3965049219449149,0.8651984109784336,0.0002388663037736281,0.27018822661007524,0.3951028423354177,39.818078134700734,1.2845043636837317,209195008,79405056,6041600,424734720,108474368,334778368,39485440,4538368,280920064,92569600,4718592,2879488,301342720,305963008,45387776,1116927.577738408,0,890158.3359205215,40727.85124788704,0,0,0,1771358.6036212065,15,9,8,4,11,20,6,6,3,11,1,3,8,34,16,8.067,3.8,23.533,1.467,1.467,1.533,15.8,0.015023584905660378,0.003108433734939759,0.03579166666666666,0.04669117647058823,0.0021379310344827583,0.003074074074074074,0.014804687499999993,0.024589622641509438,0.0047951807228915665,0.19698019801980202,0.09783333333333333,0.004427586206896551,0.004733333333333333,0.14499999999999924
1705783929,1.493527347781213,2.0349758736279875,0.11453249999999972,0.18596516721872133,4.512451767156715,1.2250140623242052,0.45606954361999363,0.08679533363551814,0.3965049219449149,0.9953359124919039,0.0002388663037736281,0.27018822661007524,0.3741904184354086,39.818078134700734,1.2845043636837317,209195008,79405056,6041600,424734720,108474368,334778368,39485440,4538368,280920064,92577792,4718592,2879488,301342720,305963008,45387776,1093572.862524691,0,890158.3359205215,40727.85124788704,0,0,0,1771358.6036212065,15,9,8,4,11,20,6,6,3,11,1,3,8,34,16,8.067,3.8,24.4,1.467,1.467,1.533,15.8,0.015023584905660378,0.003108433734939759,0.03470833333333333,0.04669117647058823,0.0021379310344827583,0.003074074074074074,0.014804687499999993,0.024589622641509438,0.0047951807228915665,0.19386597938144326,0.09783333333333333,0.004427586206896551,0.004733333333333333,0.14499999999999924
1705783930,1.493527347781213,1.991516234472674,0.11453249999999972,0.08945666666666814,4.512451767156715,1.2250140623242052,0.45606954361999363,0.07347538419840295,0.3965049219449149,0.9953359124919039,0.0002388663037736281,0.27018822661007524,0.3741904184354086,39.818078134700734,1.2845043636837317,209195008,79405056,6041600,424734720,108474368,334778368,39485440,4538368,280920064,92577792,4718592,2879488,301342720,305963008,45387776,1070218.147310974,0,890158.3359205215,40727.85124788704,0,0,0,1771358.6036212065,15,9,8,4,11,20,6,6,3,11,1,3,8,34,16,8.067,3.8,24.4,1.467,1.467,1.533,15.8,0.015023584905660378,0.003108433734939759,0.03470833333333333,0.04669117647058823,0.0021379310344827583,0.003074074074074074,0.014804687499999993,0.024589622641509438,0.0047951807228915665,0.19386597938144326,0.09783333333333333,0.004427586206896551,0.004733333333333333,0.14499999999999924
1705783931,1.493527347781213,1.94805659531736,0.1494954580638736,0.08945666666666814,4.512451767156715,1.2250140623242052,0.45606954361999363,0.07202879530447764,0.3403113632848328,0.9953359124919039,0.0002388663037736281,0.27018822661007524,0.45909660402242103,39.818078134700734,1.2845043636837317,209195008,79405056,6033408,424734720,108474368,334778368,39485440,4538368,280920064,92577792,4718592,2879488,301342720,305963008,45387776,1046863.4320972571,0,890158.3359205215,34955.80966270038,0,0,0,1771358.6036212065,15,9,8,4,11,20,6,6,3,11,1,3,7,34,16,8.067,3.8,24.4,1.467,1.467,1.533,15.8,0.015023584905660378,0.003108433734939759,0.03470833333333333,0.04669117647058823,0.0021379310344827583,0.003074074074074074,0.014804687499999993,0.024589622641509438,0.0047951807228915665,0.19386597938144326,0.09783333333333333,0.004427586206896551,0.004733333333333333,0.14499999999999924
1705783932,1.493527347781213,1.9045969561620464,0.1767370141078467,0.08945666666666814,3.859913637861128,1.2250140623242052,0.45606954361999363,0.06424293250915447,0.3337029479190842,0.9953359124919039,0.00017704839890366172,0.27018822661007524,0.45909660402242103,39.81949213823264,1.3311375981267188,209195008,79405056,6033408,424734720,108474368,334778368,39485440,4538368,280920064,92577792,4718592,2879488,301342720,245964800,45408256,1023508.7168835402,0,890158.3359205215,34277.01214190227,0,0,0,1690255.465346155,15,9,8,4,11,20,6,6,3,11,1,3,7,34,16,8.067,3.8,24.4,1.467,1.467,1.533,15.8,0.015023584905660378,0.003108433734939759,0.03470833333333333,0.04669117647058823,0.0021379310344827583,0.003074074074074074,0.014804687499999993,0.024589622641509438,0.0047951807228915665,0.19386597938144326,0.09783333333333333,0.004427586206896551,0.004733333333333333,0.14499999999999924
1705783933,1.493527347781213,1.861137317006733,0.1767370141078467,0.08945666666666814,4.5259195168295445,1.2250140623242052,0.2918649999999978,0.06292011562858339,0.32709453255333565,0.9953359124919039,0.0002322102395784489,0.27018822661007524,0.45909660402242103,39.794629161443815,1.3311375981267188,209195008,79405056,6033408,424734720,109203456,334778368,39485440,4538368,280920064,92577792,4718592,2879488,301342720,245964800,45408256,1000154.0016698233,0,327680,33598.21462110415,0,0,0,1690255.465346155,15,9,8,4,11,20,6,6,3,11,1,3,7,34,16,8.067,3.8,24.4,1.467,1.467,1.533,15.8,0.015023584905660378,0.003108433734939759,0.03470833333333333,0.04669117647058823,0.0021379310344827583,0.003074074074074074,0.014804687499999993,0.024589622641509438,0.0047951807228915665,0.19386597938144326,0.09783333333333333,0.004427586206896551,0.004733333333333333,0.14499999999999924
1705783934,1.493527347781213,1.817677677851419,0.1767370141078467,0.08945666666666814,4.5259195168295445,1.1716855467638254,0.2918649999999978,0.08269300742706653,0.3204861171875871,0.9953359124919039,0.0002322102395784489,0.27018822661007524,0.45909660402242103,39.794629161443815,1.3311375981267188,209195008,79405056,6033408,424734720,109203456,334766080,39485440,4542464,280920064,92577792,4718592,2879488,301342720,245964800,45408256,976799.2864561061,0,327680,32919.41710030604,0,0,0,1690255.465346155,15,9,8,4,11,19,6,6,3,11,1,3,7,34,16,8.067,3.8,24.4,1.467,1.467,1.533,15.8,0.015023584905660378,0.003108433734939759,0.03470833333333333,0.04669117647058823,0.0021379310344827583,0.003074074074074074,0.014804687499999993,0.024589622641509438,0.0047951807228915665,0.19386597938144326,0.09783333333333333,0.004427586206896551,0.004733333333333333,0.14499999999999924
1705783935,1.493527347781213,2.9990565120124435,0.1767370141078467,0.08945666666666814,4.59478485726107,1.1716855467638254,0.3718502642313692,0.08269300742706653,0.3138777018218385,0.9953359124919039,0.0002322102395784489,0.27018822661007524,0.45909660402242103,39.794629161443815,1.3311375981267188,209195008,79548416,6033408,424734720,109203456,334766080,39497728,4542464,280920064,92577792,4718592,2879488,301342720,245964800,45408256,2270907.499270499,0,391700.3114016643,32240.619579507915,0,0,0,1690255.465346155,15,9,8,4,11,19,6,6,3,11,1,3,7,34,16,8.067,3.8,24.4,1.467,1.467,1.533,15.8,0.015023584905660378,0.003108433734939759,0.03470833333333333,0.04669117647058823,0.0021379310344827583,0.003074074074074074,0.014804687499999993,0.024589622641509438,0.0047951807228915665,0.19386597938144326,0.09783333333333333,0.004427586206896551,0.004733333333333333,0.14499999999999924
1705783936,1.5274675512729474,2.9990565120124435,0.1767370141078467,0.08945666666666814,4.59478485726107,1.1716855467638254,0.43705241426768787,0.08269300742706653,0.3320852094129681,0.9953359124919039,0.0002322102395784489,0.27018822661007524,0.45909660402242103,39.794629161443815,1.3311375981267188,209195008,79548416,6033408,424734720,109203456,334766080,39497728,4542464,280924160,92577792,4718592,2879488,301342720,245964800,45408256,2270907.499270499,0,460383.07145314827,34797.38339988106,0,0,0,1690255.465346155,15,9,8,4,11,19,6,6,3,11,1,3,7,34,16,8.067,3.467,24.4,1.467,1.467,1.533,15.8,0.015023584905660378,0.0031242236024844722,0.03470833333333333,0.04669117647058823,0.0021379310344827583,0.003074074074074074,0.014804687499999993,0.024589622641509438,0.004823602484472049,0.19386597938144326,0.09783333333333333,0.004427586206896551,0.004733333333333333,0.14499999999999924
1705783937,1.5274675512729474,2.9990565120124435,0.1767370141078467,0.08945666666666814,4.59478485726107,1.1716855467638254,0.43705241426768787,0.08269300742706653,0.3320852094129681,0.9953359124919039,0.0002322102395784489,0.27018822661007524,0.45909660402242103,39.794629161443815,1.3311375981267188,209195008,79548416,6033408,424734720,109203456,334766080,39497728,4542464,280924160,92577792,4718592,2879488,301342720,245964800,45408256,2270907.499270499,0,460383.07145314827,34797.38339988106,0,0,0,1690255.465346155,15,9,8,4,11,19,6,6,3,11,1,3,7,34,16,8.067,3.467,24.4,1.467,1.467,1.533,17.8,0.015023584905660378,0.0031242236024844722,0.03470833333333333,0.04669117647058823,0.0021379310344827583,0.003074074074074074,0.014180327868852455,0.024589622641509438,0.004823602484472049,0.19386597938144326,0.09783333333333333,0.004427586206896551,0.004733333333333333,0.09954314720812184
1705783938,1.5274675512729474,2.9990565120124435,0.1767370141078467,0.23425364222593692,4.59478485726107,1.1716855467638254,0.43705241426768787,0.08269300742706653,0.3320852094129681,0.9953359124919039,0.0002322102395784489,0.27018822661007524,0.45909660402242103,39.794629161443815,1.3311375981267188,209195008,79548416,6033408,424738816,109203456,334766080,39497728,4542464,280924160,92577792,4718592,2879488,301342720,245964800,45408256,2270907.499270499,0,460383.07145314827,34797.38339988106,0,0,0,1690255.465346155,15,9,8,4,11,19,6,6,3,11,1,3,7,34,16,8.067,3.467,24.4,1.467,2.067,1.533,17.8,0.015023584905660378,0.0031242236024844722,0.03470833333333333,0.04669117647058823,0.0021864406779661017,0.003074074074074074,0.014180327868852455,0.024589622641509438,0.004823602484472049,0.19386597938144326,0.09783333333333333,0.004437288135593221,0.004733333333333333,0.09954314720812184
1705783939,1.5274675512729474,2.9990565120124435,0.1767370141078467,0.23425364222593692,4.59478485726107,1.1716855467638254,0.43705241426768787,0.08269300742706653,0.3320852094129681,0.9693898339615105,0.0002322102395784489,0.27018822661007524,0.45909660402242103,39.794629161443815,1.3311375981267188,209195008,79548416,6033408,424738816,109203456,334766080,39497728,4542464,280924160,92577792,4718592,2879488,301342720,245964800,45408256,2270907.499270499,0,460383.07145314827,34797.38339988106,0,0,0,1690255.465346155,15,9,8,4,11,19,6,6,3,11,1,3,7,34,16,8.067,3.467,24.4,1.467,2.067,1.933,17.8,0.015023584905660378,0.0031242236024844722,0.03470833333333333,0.04669117647058823,0.0021864406779661017,0.003105263157894737,0.014180327868852455,0.024589622641509438,0.004823602484472049,0.19386597938144326,0.09783333333333333,0.004437288135593221,0.004789473684210526,0.09954314720812184
1705783940,1.5274675512729474,2.9990565120124435,0.1767370141078467,0.23425364222593692,4.59478485726107,1.1716855467638254,0.43705241426768787,0.08269300742706653,0.3320852094129681,0.9693898339615105,0.0002322102395784489,0.27018822661007524,0.45909660402242103,39.794629161443815,1.3061809782739404,209195008,79548416,6033408,424738816,109203456,334766080,39497728,4542464,280924160,92577792,4718592,2879488,301342720,245964800,45408256,2270907.499270499,0,460383.07145314827,34797.38339988106,0,0,0,1359978.827322378,15,9,8,4,11,19,6,6,3,11,1,3,7,34,16,8.333,3.467,24.4,1.733,2.333,2.2,18.6,0.015257009345794393,0.0031242236024844722,0.03470833333333333,0.04669117647058823,0.002127272727272727,0.0031408450704225347,0.013688524590163932,0.02462149532710281,0.004823602484472049,0.19386597938144326,0.1018750000000001,0.004425454545454546,0.004853521126760562,0.09984126984126983
