time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783941,1.5274675512729474,2.9990565120124435,0.1767370141078467,0.23425364222593692,4.59478485726107,1.0742838559310548,0.43705241426768787,0.08269300742706653,0.3320852094129681,0.9693898339615105,0.0002322102395784489,0.2289725136864116,0.45909660402242103,39.794629161443815,1.3061809782739404,209195008,79548416,6033408,424738816,109203456,334766080,39497728,4542464,280924160,92577792,4718592,2879488,301342720,245964800,45408256,2270907.499270499,0,460383.07145314827,34797.38339988106,0,0,0,1359978.827322378,15,9,8,4,11,19,6,6,3,11,1,3,7,34,16,8.333,3.467,24.4,1.733,2.333,2.2,18.6,0.015257009345794393,0.0031242236024844722,0.03470833333333333,0.04669117647058823,0.002127272727272727,0.0031408450704225347,0.013688524590163932,0.02462149532710281,0.004823602484472049,0.19386597938144326,0.1018750000000001,0.004425454545454546,0.004853521126760562,0.09984126984126983
1705783942,1.5274675512729474,2.9990565120124435,0.1767370141078467,0.23425364222593692,4.59478485726107,1.0742838559310548,0.43705241426768787,0.08269300742706653,0.3320852094129681,0.9693898339615105,0.0002322102395784489,0.23305148116627997,0.45909660402242103,39.794629161443815,1.3061809782739404,209195008,79548416,6033408,424738816,109203456,334766080,39497728,4542464,280924160,92577792,4718592,2879488,301342720,245964800,45408256,2270907.499270499,0,460383.07145314827,34797.38339988106,0,0,0,1359978.827322378,15,9,8,4,11,19,6,6,3,11,1,3,7,34,16,8.333,3.467,24.4,1.733,2.333,2.2,18.6,0.015257009345794393,0.0031242236024844722,0.03470833333333333,0.04669117647058823,0.002127272727272727,0.0031408450704225347,0.013688524590163932,0.02462149532710281,0.004823602484472049,0.19386597938144326,0.1018750000000001,0.004425454545454546,0.004853521126760562,0.09984126984126983
1705783943,1.5274675512729474,2.9990565120124435,0.1767370141078467,0.23425364222593692,4.59478485726107,1.0742838559310548,0.43705241426768787,0.08269300742706653,0.3320852094129681,0.9693898339615105,0.00023221023957844893,0.22843813052186435,0.45909660402242103,39.794629161443815,1.3061809782739404,209195008,79548416,6033408,424738816,109203456,334766080,39497728,4542464,280924160,92577792,4718592,2879488,301342720,245964800,45408256,2270907.499270499,0,460383.07145314827,34797.38339988106,0,0,0,1359978.827322378,15,9,8,4,11,19,6,6,3,11,1,3,7,34,16,7.6,3.6,23.667,2.2,2.333,2.2,19.467,0.015733333333333335,0.003188679245283019,0.03503401360544218,0.04519230769230769,0.002127272727272727,0.0031408450704225347,0.015720338983050853,0.025806451612903254,0.004939622641509434,0.1908823529411764,0.1018750000000001,0.004425454545454546,0.004853521126760562,0.09844827586206896
1705783944,1.5274675512729474,2.9990565120124435,0.1767370141078467,0.23425364222593692,4.59478485726107,1.1328862341637336,0.43705241426768787,0.08269300742706653,0.3320852094129681,0.8316987790454332,0.00023221023957844893,0.22382477987744884,0.45909660402242103,39.794629161443815,1.3061809782739404,209195008,79548416,6033408,424738816,109203456,335187968,39497728,4542464,280924160,92577792,4718592,2879488,301342720,245964800,45408256,2270907.499270499,0,460383.07145314827,34797.38339988106,0,0,0,1359978.827322378,15,9,8,4,11,16,6,6,3,11,1,3,7,34,16,7.6,3.6,22.4,2.2,2.333,2.2,19.467,0.015733333333333335,0.003188679245283019,0.03510452961672475,0.04519230769230769,0.002127272727272727,0.0031408450704225347,0.015720338983050853,0.025806451612903254,0.004939622641509434,0.1874528301886794,0.1018750000000001,0.004425454545454546,0.004853521126760562,0.09844827586206896
1705783945,1.2248698649176464,2.9990565120124435,0.1767370141078467,0.23425364222593692,3.8411083547008484,1.1328862341637336,0.43705241426768787,0.08269300742706653,0.3320852094129681,0.8155422818127412,0.00023221023957844893,0.279134667597548,0.42472288693848076,31.64733540052432,1.3061809782739404,209195008,79548416,6033408,424738816,109203456,335187968,39497728,4542464,280924160,92577792,4718592,2875392,301342720,245964800,45408256,2270907.499270499,0,460383.07145314827,34797.38339988106,0,0,0,1359978.827322378,15,9,8,4,11,16,6,6,3,11,1,3,7,34,16,7.6,3.6,22.4,2.2,2.333,2.2,19.467,0.015733333333333335,0.003188679245283019,0.03510452961672475,0.04519230769230769,0.002127272727272727,0.0031408450704225347,0.015720338983050853,0.025806451612903254,0.004939622641509434,0.1874528301886794,0.1018750000000001,0.004425454545454546,0.004853521126760562,0.09844827586206896
1705783946,0.7913766666666788,2.9990565120124435,0.1767370141078467,0.23425364222593692,3.9200992158887797,1.1328862341637336,0.4541800346645996,0.08269300742706653,0.3320852094129681,0.9394622274560283,0.00023221023957844893,0.279134667597548,0.35544749999999686,32.31202033284299,1.3061809782739404,209195008,79548416,6033408,424738816,109203456,335187968,39522304,4542464,280924160,92573696,4718592,2875392,301342720,612749312,45408256,2270907.499270499,0,725035.9553047902,34797.38339988106,0,0,0,1359978.827322378,15,9,8,4,11,16,6,6,3,11,1,3,7,34,16,7.6,3.6,22.4,2.2,2.333,2.2,19.467,0.015733333333333335,0.003188679245283019,0.03510452961672475,0.04519230769230769,0.002127272727272727,0.0031408450704225347,0.015720338983050853,0.025806451612903254,0.004939622641509434,0.1874528301886794,0.1018750000000001,0.004425454545454546,0.004853521126760562,0.09844827586206896
1705783947,0.7913766666666788,2.9990565120124435,0.17375230117043075,0.23425364222593692,3.999090077076711,1.1328862341637336,0.4541800346645996,0.07495421894290726,0.3320852094129681,0.9394622274560283,0,0.279134667597548,0.35544749999999686,32.9774312273712,1.1190959510996645,209195008,79548416,6037504,424738816,109203456,335187968,39522304,4542464,280924160,92573696,4718592,2875392,301342720,612749312,45408256,2270907.499270499,0,725035.9553047902,34797.38339988106,0,0,0,1165188.3043412007,15,9,8,4,11,16,6,6,3,11,1,3,7,34,16,7.6,3.6,22.4,2.2,2.333,2.2,19.467,0.015733333333333335,0.003188679245283019,0.03510452961672475,0.04519230769230769,0.002127272727272727,0.0031408450704225347,0.015720338983050853,0.025806451612903254,0.004939622641509434,0.1874528301886794,0.1018750000000001,0.004425454545454546,0.004853521126760562,0.09844827586206896
1705783948,0.7913766666666788,2.9990565120124435,0.16470535932602742,0.23425364222593692,4.739451671275898,1.1328862341637336,0.4541800346645996,0.08823117221128451,0.3320852094129681,0.9394622274560283,0,0.279134667597548,0.4362058485851153,33.64284212189942,1.0973262681284324,209195008,79548416,6037504,424738816,109203456,335187968,39522304,4542464,280924160,92573696,4718592,2875392,301346816,612749312,45408256,2270907.499270499,0,725035.9553047902,34797.38339988106,0,0,0,1142521.9905524943,15,9,8,4,11,16,6,6,3,11,1,3,7,34,16,7.6,3.6,22.4,2.2,2.333,2.2,19.467,0.015733333333333335,0.003188679245283019,0.03510452961672475,0.04519230769230769,0.002127272727272727,0.0031408450704225347,0.015720338983050853,0.025806451612903254,0.004939622641509434,0.1874528301886794,0.1018750000000001,0.004425454545454546,0.004853521126760562,0.09844827586206896
1705783949,0.7913766666666788,2.9990565120124435,0.16470535932602742,0.23425364222593692,4.850953420833407,1.1328862341637336,0.4541800346645996,0.09281735823733397,0.35244805781392363,0.9394622274560283,0,0.279134667597548,0.4362058485851153,34.30825301642764,1.0755565851571998,209195008,79548416,6037504,424738816,98566144,335187968,39522304,4542464,280924160,92573696,4718592,2875392,301346816,612749312,45408256,2270907.499270499,0,725035.9553047902,49334.53778982234,0,0,0,1119855.6767637879,15,9,8,4,12,16,6,6,3,11,1,3,7,34,16,7.6,3.6,22.4,2.2,2.333,2.2,19.467,0.015733333333333335,0.003188679245283019,0.03510452961672475,0.04519230769230769,0.002127272727272727,0.0031408450704225347,0.015720338983050853,0.025806451612903254,0.004939622641509434,0.1874528301886794,0.1018750000000001,0.004425454545454546,0.004853521126760562,0.09844827586206896
1705783950,0.7913766666666788,2.9990565120124435,0.16470535932602742,0.23425364222593692,4.850953420833407,1.1328862341637336,0.4541800346645996,0.09281735823733397,0.35244805781392363,0.963498006202935,0,0.279134667597548,0.4362058485851152,39.924653671693065,1.112873406257709,209195008,79548416,6037504,424738816,98566144,335187968,39522304,4542464,280924160,92573696,4718592,2875392,301346816,612749312,45445120,2270907.499270499,0,725035.9553047902,49334.53778982234,0,0,0,1078175.0307312945,15,9,8,4,12,16,6,6,3,11,1,3,7,34,16,7.6,3.6,22.4,2.2,2.333,2.2,19.467,0.015733333333333335,0.003188679245283019,0.03510452961672475,0.04519230769230769,0.002127272727272727,0.0031408450704225347,0.015720338983050853,0.025806451612903254,0.004939622641509434,0.1874528301886794,0.1018750000000001,0.004425454545454546,0.004853521126760562,0.09844827586206896
1705783951,0.7913766666666788,3.109470737468284,0.16470535932602742,0.23425364222593692,4.850953420833407,1.1328862341637336,0.4541800346645996,0.09281735823733397,0.35244805781392363,0.963498006202935,0,0.279134667597548,0.4362058485851152,39.924653671693065,1.1350464689243125,209195008,79589376,6037504,424738816,98566144,335187968,39522304,4542464,280924160,92573696,4718592,2875392,301346816,612749312,45445120,2035279.5031055904,0,725035.9553047902,49334.53778982234,0,0,0,1099656.7575724118,15,9,8,4,12,16,6,6,3,11,1,3,7,34,16,7.6,4.2,22.4,2.2,2.333,2.2,19.467,0.015733333333333335,0.0031874973436931847,0.03510452961672475,0.04519230769230769,0.002127272727272727,0.0031408450704225347,0.015720338983050853,0.025806451612903254,0.004937495218647733,0.1874528301886794,0.1018750000000001,0.004425454545454546,0.004853521126760562,0.09844827586206896
1705783952,0.7913766666666788,3.109470737468284,0.16470535932602742,0.23425364222593692,4.850953420833407,1.1328862341637336,0.3919397599668786,0.09281735823733397,0.35244805781392363,0.963498006202935,0.00011096797742326186,0.279134667597548,0.4362058485851152,39.924653671693065,1.3303837599961987,209195008,79589376,6037504,424738816,98566144,335187968,39522304,4542464,280924160,92573696,4718592,2875392,301346816,612749312,45445120,2035279.5031055904,0,713378.5487024998,49334.53778982234,0,0,0,1288903.610467042,15,9,8,4,12,16,6,6,3,11,1,3,7,34,16,7.6,4.2,22.4,2.2,2.333,2.2,17.4,0.015733333333333335,0.0031874973436931847,0.03510452961672475,0.04519230769230769,0.002127272727272727,0.0031408450704225347,0.011874999999999995,0.025806451612903254,0.004937495218647733,0.1874528301886794,0.1018750000000001,0.004425454545454546,0.004853521126760562,0.09582524271844658
1705783953,0.7913766666666788,3.2144292065583064,0.16470535932602742,0.23425364222593692,4.850953420833407,1.1328862341637336,0.3996706321899816,0.09281735823733397,0.35244805781392363,0.963498006202935,0.00011344022296855513,0.279134667597548,0.4362058485851152,39.924653671693065,1.3303837599961987,209195008,79589376,6037504,424738816,98566144,335187968,39522304,4542464,280924160,92573696,4718592,2875392,301346816,612749312,45445120,2187179.788760556,0,727449.6865916178,49334.53778982234,0,0,0,1288903.610467042,15,9,8,4,12,16,6,6,3,11,1,3,7,34,16,7.6,4.2,22.4,2.2,2.067,2.2,17.4,0.015733333333333335,0.0031874973436931847,0.03510452961672475,0.04519230769230769,0.0021428571428571434,0.0031408450704225347,0.011874999999999995,0.025806451612903254,0.004937495218647733,0.1874528301886794,0.1018750000000001,0.004428571428571428,0.004853521126760562,0.09582524271844658
1705783954,1.6424905139703607,3.2144292065583064,0.16470535932602742,0.23425364222593692,4.850953420833407,1.1328862341637336,0.46385233338618315,0.09281735823733397,0.38286194181130934,0.963498006202935,0.00011591246851384843,0.2821222901896553,0.4362058485851152,39.924653671693065,1.3303837599961987,209240064,79589376,6037504,424738816,98566144,335187968,39522304,4542464,280924160,92573696,4718592,2875392,301346816,612749312,45445120,2187179.788760556,0,844268.2733470746,55354.55721373825,0,0,0,1288903.610467042,13,9,8,4,12,16,6,6,3,11,1,3,7,34,16,7.6,4.2,22.4,2.2,2.067,2.133,17.4,0.015733333333333335,0.0031874973436931847,0.03510452961672475,0.04519230769230769,0.0021428571428571434,0.003131578947368421,0.011874999999999995,0.025806451612903254,0.004937495218647733,0.1874528301886794,0.1018750000000001,0.004428571428571428,0.004836842105263157,0.09582524271844658
1705783955,1.6424905139703607,3.2144292065583064,0.16470535932602742,0.23425364222593692,4.850953420833407,1.1328862341637336,0.46385233338618315,0.09281735823733397,0.38286194181130934,0.963498006202935,0.0001183847140591417,0.2821222901896553,0.4362058485851152,39.924653671693065,1.3303837599961987,209240064,79589376,6037504,424738816,98566144,335187968,39522304,4542464,280924160,92573696,4718592,2875392,301346816,612749312,45445120,2187179.788760556,0,844268.2733470746,55354.55721373825,0,0,0,1288903.610467042,13,9,8,4,12,16,6,6,3,11,1,3,7,34,16,7.667,4.2,22.4,2.267,2.133,2.2,17.6,0.015482062780269059,0.0031874973436931847,0.03510452961672475,0.04487179487179488,0.0022131147540983605,0.003123456790123457,0.01013888888888889,0.025403225806451612,0.004937495218647733,0.1874528301886794,0.11000000000000007,0.004442622950819672,0.0048222222222222225,0.09552631578947367
1705783956,1.6424905139703607,3.2144292065583064,0.16470535932602742,0.23378820392091518,4.850953420833407,1.1328862341637336,0.46385233338618315,0.09281735823733397,0.38286194181130934,0.963498006202935,0.000120856959604435,0.2821222901896553,0.4362058485851152,39.924653671693065,1.3303837599961987,209240064,79589376,6037504,424734720,98566144,335187968,39522304,4542464,280924160,92573696,4718592,2875392,301346816,612749312,45445120,2187179.788760556,0,844268.2733470746,55354.55721373825,0,0,0,1288903.610467042,13,9,8,4,12,16,6,6,3,11,1,3,7,34,16,7.667,4.2,22.4,2.267,2.133,2.2,17.6,0.015482062780269059,0.0031874973436931847,0.03510452961672475,0.04487179487179488,0.0022131147540983605,0.003123456790123457,0.01013888888888889,0.025403225806451612,0.004937495218647733,0.1874528301886794,0.11000000000000007,0.004442622950819672,0.0048222222222222225,0.09552631578947367
1705783957,1.6424905139703607,3.2144292065583064,0.16470535932602742,0.23378820392091518,4.850953420833407,0.9220505822950916,0.46385233338618315,0.09281735823733397,0.38286194181130934,0.944184963644831,0.00014833473271759726,0.2821222901896553,0.4362058485851152,39.924653671693065,1.3303837599961987,209240064,79589376,6037504,424734720,98566144,335187968,39522304,4542464,280924160,92569600,4718592,2875392,301346816,612749312,45445120,2187179.788760556,0,844268.2733470746,55354.55721373825,0,0,0,1288903.610467042,13,9,8,4,12,16,6,6,3,11,1,3,7,34,16,7.667,4.2,22.4,2.267,2.133,2.2,17.6,0.015482062780269059,0.0031874973436931847,0.03510452961672475,0.04487179487179488,0.0022131147540983605,0.003123456790123457,0.01013888888888889,0.025403225806451612,0.004937495218647733,0.1874528301886794,0.11000000000000007,0.004442622950819672,0.0048222222222222225,0.09552631578947367
1705783958,1.6424905139703607,3.2144292065583064,0.16470535932602742,0.23378820392091518,4.850953420833407,0.9415008693355215,0.46385233338618315,0.09281735823733397,0.38286194181130934,0.944184963644831,0.00014833473271759726,0.2821222901896553,0.4362058485851152,39.924653671693065,1.3303837599961987,209240064,79589376,6037504,424734720,98566144,335187968,39522304,4542464,280924160,92569600,4718592,2875392,301346816,612749312,45445120,2187179.788760556,0,844268.2733470746,55354.55721373825,0,0,0,1288903.610467042,13,9,8,4,12,16,6,6,3,11,1,3,7,34,16,8.2,4,22.867,2.2,2.133,2.2,17.6,0.015599078341013825,0.003174997631893793,0.035859929078014184,0.0451219512195122,0.0022131147540983605,0.003123456790123457,0.00973404255319149,0.028783783783783802,0.004914995737408828,0.17569444444444446,0.11799999999999997,0.004442622950819672,0.0048222222222222225,0.09282407407407407
1705783959,1.6424905139703607,3.2144292065583064,0.16470535932602742,0.23378820392091518,4.850953420833407,0.7961974999999909,0.46385233338618315,0.09281735823733397,0.38286194181130934,0.944184963644831,0.00014833473271759726,0.2821222901896553,0.4362058485851152,39.924653671693065,1.3303837599961987,209240064,79589376,6037504,424734720,98566144,335187968,39522304,4542464,280924160,92569600,4718592,2875392,301346816,612749312,45445120,2187179.788760556,0,844268.2733470746,55354.55721373825,0,0,0,1288903.610467042,13,9,8,4,12,16,6,6,3,11,1,3,7,34,16,8.2,4,23.333,2.2,2.133,2.2,17.6,0.015599078341013825,0.003174997631893793,0.036743772241992885,0.0451219512195122,0.0022131147540983605,0.003123456790123457,0.00973404255319149,0.028783783783783802,0.004914995737408828,0.16378378378378397,0.11799999999999997,0.004442622950819672,0.0048222222222222225,0.09282407407407407
1705783960,1.6424905139703607,3.2144292065583064,0.16470535932602742,0.23378820392091518,4.850953420833407,0.7961974999999909,0.40013448452336786,0.09281735823733397,0.38286194181130934,0.944184963644831,0.00014833473271759726,0.2783089251174364,0.4362058485851152,34.48192525989951,1.3303837599961987,209240064,79589376,6037504,424734720,98566144,335187968,39522304,4542464,280924160,92569600,4718592,3006464,301346816,612749312,45445120,2187179.788760556,0,728293.9548649649,55354.55721373825,0,0,0,1288903.610467042,13,9,8,4,12,16,6,6,3,11,1,3,7,34,16,8.2,4,23.333,2.2,2.133,2.2,17.6,0.015599078341013825,0.003174997631893793,0.036743772241992885,0.0451219512195122,0.0022131147540983605,0.003123456790123457,0.00973404255319149,0.028783783783783802,0.004914995737408828,0.16378378378378397,0.11799999999999997,0.004442622950819672,0.0048222222222222225,0.09282407407407407
1705783961,1.6424905139703607,3.2144292065583064,0.16470535932602742,0.23378820392091518,4.850953420833407,0.7961974999999909,0.4656234187297369,0.09281735823733397,0.38286194181130934,0.9127045782904122,0.00014833473271759726,0.2783089251174364,0.4362058485851152,33.81651436537129,1.3605113004816558,209240064,79589376,6037504,424734720,98566144,335187968,39530496,4542464,280924160,92569600,4718592,3006464,301346816,612749312,45535232,2187179.788760556,0,813688.4124515078,55354.55721373825,0,0,0,1570715.0796591328,13,9,8,4,12,16,6,6,3,11,1,3,7,34,16,8.2,4,23.333,2.2,2.133,2.2,17.6,0.015599078341013825,0.003174997631893793,0.036743772241992885,0.0451219512195122,0.0022131147540983605,0.003123456790123457,0.00973404255319149,0.028783783783783802,0.004914995737408828,0.16378378378378397,0.11799999999999997,0.004442622950819672,0.0048222222222222225,0.09282407407407407
1705783962,1.6424905139703607,3.2144292065583064,0.1650393336418338,0.23378820392091518,4.850953420833407,0.9439127049285347,0.4656234187297369,0.09281735823733397,0.3928614719755501,0.9127045782904122,0.00014833473271759726,0.2783089251174364,0.4362058485851152,33.15110347084307,1.3605113004816558,209240064,79589376,6037504,424734720,98566144,335187968,39530496,4542464,280924160,92569600,4718592,3006464,301346816,612749312,45535232,2187179.788760556,0,813688.4124515078,32380.29987614957,0,0,0,1570715.0796591328,13,9,8,4,12,16,6,6,3,11,1,3,7,34,16,8.2,4,23.333,2.2,2.133,2.2,17.6,0.015599078341013825,0.003174997631893793,0.036743772241992885,0.0451219512195122,0.0022131147540983605,0.003123456790123457,0.00973404255319149,0.028783783783783802,0.004914995737408828,0.16378378378378397,0.11799999999999997,0.004442622950819672,0.0048222222222222225,0.09282407407407407
1705783963,1.6424905139703607,3.2144292065583064,0.16786365076849907,0.23378820392091518,4.659139292857369,1.2499321427802021,0.4656234187297369,0.09219737440806197,0.3928614719755501,0.9127045782904122,0.00011393439098842918,0.2783089251174364,0.4775450973388205,40.277759942005005,1.3605113004816558,209240064,79589376,6045696,424734720,99377152,335351808,39530496,4538368,280924160,92569600,4718592,3006464,301342720,838856704,45535232,2187179.788760556,0,813688.4124515078,32380.29987614957,0,0,0,1570715.0796591328,13,9,8,4,13,21,6,6,3,11,1,3,7,34,16,8.2,4,23.333,2.2,2.133,2.2,17.6,0.015599078341013825,0.003174997631893793,0.036743772241992885,0.0451219512195122,0.0022131147540983605,0.003123456790123457,0.00973404255319149,0.028783783783783802,0.004914995737408828,0.16378378378378397,0.11799999999999997,0.004442622950819672,0.0048222222222222225,0.09282407407407407
1705783964,1.6424905139703607,3.2144292065583064,0.16786365076849907,0.23378820392091518,4.5727731092436725,1.2499321427802021,0.4656234187297369,0.09263872467077033,0.3928614719755501,0.9127045782904122,0.00011393439098842918,0.2783089251174364,0.4775450973388205,40.277759942005005,1.3605113004816558,209240064,79589376,6045696,424734720,99377152,335351808,39530496,4538368,280924160,92569600,4718592,3006464,301342720,838856704,45535232,2187179.788760556,0,813688.4124515078,32380.29987614957,0,0,0,1570715.0796591328,13,9,8,4,13,21,6,6,3,11,1,3,7,34,16,8.2,4,23.333,2.2,2.133,2.2,17.6,0.015599078341013825,0.003174997631893793,0.036743772241992885,0.0451219512195122,0.0022131147540983605,0.003123456790123457,0.00973404255319149,0.028783783783783802,0.004914995737408828,0.16378378378378397,0.11799999999999997,0.004442622950819672,0.0048222222222222225,0.09282407407407407
1705783965,1.6424905139703607,3.2144292065583064,0.16786365076849907,0.23378820392091518,4.5727731092436725,1.2499321427802021,0.4656234187297369,0.09263872467077033,0.3928614719755501,0.9127045782904122,0.00011393439098842918,0.2783089251174364,0.4775450973388205,40.363658284533344,1.3605113004816558,209240064,79589376,6045696,424734720,99377152,335351808,39530496,4538368,280924160,92569600,4718592,3006464,301342720,838856704,45535232,2187179.788760556,0,813688.4124515078,32380.29987614957,0,0,0,1570715.0796591332,13,9,8,4,13,21,6,6,3,11,1,3,7,34,16,8.2,4,23.333,2.2,2.133,2.2,17.6,0.015599078341013825,0.003174997631893793,0.036743772241992885,0.0451219512195122,0.0022131147540983605,0.003123456790123457,0.00973404255319149,0.028783783783783802,0.004914995737408828,0.16378378378378397,0.11799999999999997,0.004442622950819672,0.0048222222222222225,0.09282407407407407
1705783966,1.6424905139703607,3.2144292065583064,0.16786365076849907,0.23378820392091518,4.5727731092436725,1.2499321427802021,0.4656234187297369,0.09263872467077033,0.3928614719755501,0.9127045782904122,0.00011393439098842918,0.27663854086763917,0.4775450973388205,40.363658284533344,1.3605113004816558,209240064,79589376,6045696,424734720,99377152,335351808,39530496,4538368,280924160,92569600,4718592,3006464,301342720,838856704,45535232,2187179.788760556,0,813688.4124515078,32380.29987614957,0,0,0,1570715.0796591332,13,9,8,4,13,21,6,6,3,11,1,3,7,34,16,8.2,3.8,23.333,2.2,2.133,2.2,17.6,0.015599078341013825,0.0031875,0.036743772241992885,0.0451219512195122,0.0022131147540983605,0.003123456790123457,0.00973404255319149,0.028783783783783802,0.0049375,0.16378378378378397,0.11799999999999997,0.004442622950819672,0.0048222222222222225,0.09282407407407407
1705783967,1.5750241809260868,3.2144292065583064,0.16786365076849907,0.23378820392091518,4.5727731092436725,1.2499321427802021,0.4656234187297369,0.09263872467077033,0.3928614719755501,0.9127045782904122,0.00011393439098842918,0.27663854086763917,0.4775450973388205,40.363658284533344,1.369536346962003,209260544,79589376,6045696,424734720,99377152,335351808,39530496,4538368,280924160,92569600,4718592,3006464,301342720,838856704,45535232,2187179.788760556,0,813688.4124515078,32380.29987614957,0,0,0,1626189.3153165705,14,9,8,4,13,21,6,6,3,11,1,3,7,34,16,8.2,3.8,23.333,2.2,2.133,2.2,18.067,0.015599078341013825,0.0031875,0.036743772241992885,0.0451219512195122,0.0022131147540983605,0.003123456790123457,0.009389830508474578,0.028783783783783802,0.0049375,0.16378378378378397,0.11799999999999997,0.004442622950819672,0.0048222222222222225,0.09175925925925929
1705783968,1.5750241809260868,1.812953333333335,0.16786365076849907,0.1512299047645831,4.5727731092436725,1.2499321427802021,0.4704153696046108,0.09263872467077033,0.3928614719755501,0.9127045782904122,0.00011393439098842918,0.27663854086763917,0.4775450973388205,40.363658284533344,1.369536346962003,209260544,79589376,6045696,424734720,99377152,335351808,39530496,4538368,280924160,92569600,4718592,3006464,301342720,838856704,45535232,764586.6666666666,0,875416.9957719649,32380.29987614957,0,0,0,1626189.3153165705,14,9,8,4,13,21,6,6,3,11,1,3,7,34,16,8.2,3.8,23.333,2.2,2.2,2.2,18.067,0.015599078341013825,0.0031875,0.036743772241992885,0.0451219512195122,0.002174603174603175,0.003123456790123457,0.009389830508474578,0.028783783783783802,0.0049375,0.16378378378378397,0.11799999999999997,0.004434920634920635,0.0048222222222222225,0.09175925925925929
1705783969,1.5750241809260868,1.812953333333335,0.16786365076849907,0.1550665718058237,4.5727731092436725,1.2499321427802021,0.4704153696046108,0.09263872467077033,0.4022267091880078,0.9127045782904122,0.00011393439098842918,0.27663854086763917,0.4775450973388205,40.363658284533344,1.369536346962003,209260544,79589376,6045696,424734720,99377152,335351808,39530496,4538368,280920064,92569600,4718592,3006464,301342720,838856704,45535232,764586.6666666666,0,875416.9957719649,54105.259185175404,0,0,0,1626189.3153165705,14,9,8,4,13,21,6,6,3,11,1,3,7,34,16,8.2,3.8,23.333,2.2,2.2,2.133,18.067,0.015599078341013825,0.0031875,0.036743772241992885,0.0451219512195122,0.002174603174603175,0.0031190476190476194,0.009389830508474578,0.028783783783783802,0.0049375,0.16378378378378397,0.11799999999999997,0.004434920634920635,0.0048142857142857145,0.09175925925925929
1705783970,1.5296497710846109,2.1933336302601867,0.16786365076849907,0.1589032388470644,4.5727731092436725,1.2499321427802021,0.4704153696046108,0.09263872467077033,0.4022267091880078,0.9127045782904122,0.00011393439098842918,0.27663854086763917,0.4775450973388205,40.363658284533344,1.369536346962003,209260544,79618048,6045696,424734720,99377152,335351808,39530496,4538368,280920064,92569600,4718592,3006464,301342720,838856704,45535232,1090399.2421363136,0,875416.9957719649,54105.259185175404,0,0,0,1626189.3153165705,14,9,8,4,13,21,6,6,3,11,1,3,7,34,16,8,3.8,23.333,2,2,1.933,17.467,0.015451388888888891,0.0031875,0.036743772241992885,0.04447674418604652,0.002212121212121212,0.003090909090909091,0.009255852842809364,0.028581081081081122,0.0049375,0.16378378378378397,0.09981481481481484,0.0044424242424242425,0.004763636363636364,0.09147196261682249
1705783971,1.5296497710846109,2.2424078093830087,0.16786365076849907,0.16273990588830506,4.5727731092436725,1.2499321427802021,0.4704153696046108,0.09263872467077033,0.4022267091880077,0.9127045782904122,0.00011393439098842918,0.2826841236755259,0.4775450973388205,40.363658284533344,1.369536346962003,209260544,79618048,6045696,424734720,99377152,335351808,39530496,4538368,280920064,92569600,4718592,3006464,301342720,838856704,45535232,1114796.099497972,0,875416.9957719649,54105.2591851754,0,26680.562793121415,0,1626189.3153165705,14,9,8,4,13,21,6,6,3,11,1,3,7,34,16,8,3.8,23.333,2,2,1.933,17.467,0.015451388888888891,0.0031875,0.036743772241992885,0.04447674418604652,0.002212121212121212,0.003090909090909091,0.009255852842809364,0.028581081081081122,0.0049375,0.16378378378378397,0.09981481481481484,0.0044424242424242425,0.004763636363636364,0.09147196261682249
