time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783972,1.5296497710846109,2.29148198850583,0.16786365076849907,0.16657657292954575,4.5727731092436725,1.2499321427802021,0.4704153696046108,0.09263872467077033,0.4022267091880077,0.7825807936216473,0.00011393439098842918,0.2826841236755259,0.4775450973388205,40.363658284533344,1.369536346962003,209260544,79618048,6045696,424734720,99377152,335351808,39530496,4538368,280920064,92569600,4718592,3006464,301342720,838856704,45535232,1139192.9568596305,0,875416.9957719649,54105.2591851754,0,26680.562793121415,0,1626189.3153165705,14,9,8,4,13,21,6,6,3,11,1,3,7,34,16,8,3.8,23.333,2,2,1.933,17.467,0.015451388888888891,0.0031875,0.036743772241992885,0.04447674418604652,0.002212121212121212,0.003090909090909091,0.009255852842809364,0.028581081081081122,0.0049375,0.16378378378378397,0.09981481481481484,0.0044424242424242425,0.004763636363636364,0.09147196261682249
1705783973,1.5296497710846109,2.3405561676286526,0.1414186088306473,0.17041323997078636,4.5727731092436725,1.2499321427802021,0.4704153696046108,0.08765907823353387,0.4022267091880077,0.7673690506501404,0.00011393439098842918,0.2826841236755259,0.4775450973388205,40.363658284533344,1.369536346962003,209260544,79618048,6045696,424734720,99377152,335351808,39530496,4542464,280920064,92569600,4718592,3006464,301342720,838856704,45535232,1163589.8142212895,0,875416.9957719649,54105.2591851754,0,26680.562793121415,0,1626189.3153165705,14,9,8,4,13,21,6,6,3,11,1,3,7,34,16,6.4,4.067,23.4,1.733,2,1.933,16.133,0.015025380710659899,0.003197530864197531,0.03626700680272109,0.045058139534883725,0.002212121212121212,0.003090909090909091,0.009104234527687296,0.027428571428571438,0.004955555555555556,0.1554854368932041,0.11050000000000014,0.0044424242424242425,0.004763636363636364,0.09108374384236459
1705783974,1.5296497710846109,2.3896303467514746,0.1697821281970294,0.17697508126945752,4.5727731092436725,1.2499321427802021,0.4704153696046108,0.06895564134762854,0.4022267091880077,0.7521573076786335,0.00011393439098842918,0.2826841236755259,0.4775450973388205,40.363658284533344,1.369536346962003,209260544,79618048,6045696,424734720,99377152,335351808,39530496,4542464,280920064,92569600,4718592,3006464,301342720,838856704,45535232,1187986.6715829482,0,875416.9957719649,54105.2591851754,0,26680.562793121415,0,1626189.3153165705,14,9,8,4,13,21,6,6,3,11,1,3,7,34,16,6.4,4.067,23.2,1.733,2,1.933,16.133,0.015025380710659899,0.003197530864197531,0.03604166666666667,0.045058139534883725,0.002212121212121212,0.003090909090909091,0.009104234527687296,0.027428571428571438,0.004955555555555556,0.14671875000000006,0.11050000000000014,0.0044424242424242425,0.004763636363636364,0.09108374384236459
1705783975,1.5296497710846109,2.9444507473693187,0.1697821281970294,0.1808567309016788,4.5727731092436725,1.2499321427802021,0.4704153696046108,0.07041995268948834,0.4022267091880077,0.8624571277811968,0.00011393439098842918,0.2826841236755259,0.4775450973388205,40.363658284533344,1.369536346962003,209260544,79618048,6045696,424734720,99377152,335351808,39530496,4542464,280920064,92569600,4718592,3006464,301342720,838856704,45535232,1463811.4416995205,0,875416.9957719649,54105.2591851754,0,26680.562793121415,0,1626189.3153165705,14,9,8,4,13,21,6,6,3,11,1,3,7,34,16,6.4,4.067,23.2,1.733,2,1.933,16.133,0.015025380710659899,0.003197530864197531,0.03604166666666667,0.045058139534883725,0.002212121212121212,0.003090909090909091,0.009104234527687296,0.027428571428571438,0.004955555555555556,0.14671875000000006,0.11050000000000014,0.0044424242424242425,0.004763636363636364,0.09108374384236459
1705783976,1.5296497710846109,2.9444507473693187,0.1697821281970294,0.18473838053390013,4.5727731092436725,1.2499321427802021,0.4704153696046108,0.07188426403134811,0.3547297126658917,0.8624571277811968,0.00011393439098842918,0.2826841236755259,0.4775450973388205,40.64693817274881,1.369536346962003,209260544,79618048,6045696,424734720,99377152,335351808,39530496,4542464,280920064,92569600,4718592,3006464,301342720,838856704,45535232,1463811.4416995205,0,875416.9957719649,69985.20809174076,0,26680.562793121415,0,1626189.3153165705,14,9,8,4,13,21,6,6,3,11,1,3,7,34,16,6.4,4.067,23.2,1.733,2,1.933,16.133,0.015025380710659899,0.003197530864197531,0.03604166666666667,0.045058139534883725,0.002212121212121212,0.003090909090909091,0.009104234527687296,0.027428571428571438,0.004955555555555556,0.14671875000000006,0.11050000000000014,0.0044424242424242425,0.004763636363636364,0.09108374384236459
1705783977,1.5296497710846109,2.9444507473693187,0.1697821281970294,0.1886200301661214,4.579962300986211,1.1509352597690607,0.40096899395737007,0.07334857537320788,0.43212512265469133,0.8624571277811968,0.0001692425597138763,0.2826841236755259,0.4775450973388205,40.64693817274881,1.164391214989986,209260544,79618048,6045696,424734720,99377152,335351808,39530496,4542464,280920064,92569600,4718592,3006464,301342720,838856704,45535232,1463811.4416995205,0,746181.1300572513,85254.67574559187,0,26680.562793121415,0,1382599.7074597755,14,9,8,4,13,21,6,6,3,11,1,3,7,34,16,6.4,4.067,23.2,1.733,2,1.933,16.133,0.015025380710659899,0.003197530864197531,0.03604166666666667,0.045058139534883725,0.002212121212121212,0.003090909090909091,0.009104234527687296,0.027428571428571438,0.004955555555555556,0.14671875000000006,0.11050000000000014,0.0044424242424242425,0.004763636363636364,0.09108374384236459
1705783978,1.5296497710846109,2.9444507473693187,0.1697821281970294,0.2328989779332778,4.579962300986211,1.3605239786855734,0.39900263580362166,0.07481288671506767,0.43212512265469133,0.8624571277811968,0.0001692425597138763,0.2826841236755259,0.39794280757196077,40.64693817274881,1.266281401617249,209260544,79618048,6045696,424734720,99377152,335351808,39542784,4542464,280920064,92569600,4718592,3006464,301342720,838856704,45559808,1463811.4416995205,0,792288.3472267499,85254.67574559187,0,26680.562793121415,0,1448504.5822102423,14,9,8,4,13,21,6,6,3,11,1,3,7,34,16,6.4,4.067,23.2,1.733,2,1.933,16.133,0.015025380710659899,0.003197530864197531,0.03604166666666667,0.045058139534883725,0.002212121212121212,0.003090909090909091,0.009104234527687296,0.027428571428571438,0.004955555555555556,0.14671875000000006,0.11050000000000014,0.0044424242424242425,0.004763636363636364,0.09108374384236459
1705783979,1.5296497710846109,2.9444507473693187,0.1697821281970294,0.2328989779332778,4.579962300986211,1.1600054196269647,0.40692789853666633,0.07627719805692743,0.43212512265469133,0.8624571277811968,0.0001692425597138763,0.2826841236755259,0.39794280757196077,34.40898806117096,1.266281401617249,209260544,79618048,6045696,424734720,99377152,335351808,39542784,4542464,280920064,92569600,4718592,3006464,301342720,838856704,45559808,1463811.4416995205,0,808025.3192381129,85254.67574559187,0,26680.562793121415,0,1448504.5822102423,14,9,8,4,13,21,6,6,3,11,1,3,7,34,16,6.4,4.067,23.2,1.733,2,1.933,16.133,0.015025380710659899,0.003197530864197531,0.03604166666666667,0.045058139534883725,0.002212121212121212,0.003090909090909091,0.009104234527687296,0.027428571428571438,0.004955555555555556,0.14671875000000006,0.11050000000000014,0.0044424242424242425,0.004763636363636364,0.09108374384236459
1705783980,1.5296497710846109,2.9444507473693187,0.17415531866822778,0.2328989779332778,3.8258142586000687,1.2289008123774101,0.4755157639826791,0.08785868051158675,0.43212512265469133,0.8624571277811968,0.00014214682590368467,0.2826841236755259,0.44952804224173226,33.731539091625145,1.266281401617249,209260544,79618048,6041600,424734720,99377152,335163392,39542784,4542464,280920064,92569600,4718592,3006464,301342720,838856704,45559808,1463811.4416995205,0,944218.3206817865,85254.67574559187,0,26680.562793121415,0,1448504.5822102423,14,9,8,4,13,15,6,6,3,11,1,3,7,34,16,6.4,4.067,23.2,1.733,2,1.933,16.133,0.015025380710659899,0.003197530864197531,0.03604166666666667,0.045058139534883725,0.002212121212121212,0.003090909090909091,0.009104234527687296,0.027428571428571438,0.004955555555555556,0.14671875000000006,0.11050000000000014,0.0044424242424242425,0.004763636363636364,0.09108374384236459
1705783981,1.5296497710846109,2.9444507473693187,0.17415531866822778,0.2328989779332778,3.749481553583632,1.2289008123774101,0.4755157639826791,0.08785868051158675,0.43212512265469133,0.8624571277811968,0.00010841106201930431,0.2826841236755259,0.44952804224173226,33.05409012207933,1.266281401617249,209260544,79618048,6041600,424734720,99377152,335163392,39542784,4542464,280920064,92569600,4718592,3006464,301342720,838856704,45559808,1463811.4416995205,0,944218.3206817865,85254.67574559187,0,26680.562793121415,0,1448504.5822102423,14,9,8,4,13,15,6,6,3,11,1,3,7,34,16,6.4,3.867,23.2,1.733,2,1.933,16.133,0.015025380710659899,0.0031840490797546014,0.03604166666666667,0.045058139534883725,0.002212121212121212,0.003090909090909091,0.009104234527687296,0.027428571428571438,0.004931288343558282,0.14671875000000006,0.11050000000000014,0.0044424242424242425,0.004763636363636364,0.09108374384236459
1705783982,1.5296497710846109,2.9444507473693187,0.17415531866822778,0.2328989779332778,4.44676894563424,1.2289008123774101,0.4755157639826791,0.08785868051158675,0.43212512265469133,0.8624571277811968,0.00010841106201930431,0.2826841236755259,0.44952804224173226,40.27383946034401,1.266281401617249,209260544,79618048,6041600,424734720,102621184,335163392,39542784,4542464,280920064,92569600,4718592,3006464,301342720,838864896,45559808,1463811.4416995205,0,944218.3206817865,85254.67574559187,0,26680.562793121415,0,1448504.5822102423,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,6.4,3.867,23.2,1.733,2,1.933,15.4,0.015025380710659899,0.0031840490797546014,0.03604166666666667,0.045058139534883725,0.002212121212121212,0.003090909090909091,0.00895973154362416,0.027428571428571438,0.004931288343558282,0.14671875000000006,0.11050000000000014,0.0044424242424242425,0.004763636363636364,0.09106382978723405
1705783983,1.5296497710846109,2.9444507473693187,0.17415531866822778,0.2328989779332778,4.44676894563424,1.2289008123774101,0.4755157639826791,0.08785868051158675,0.43212512265469133,0.8624571277811968,0.00010841106201930431,0.2826841236755259,0.44952804224173226,40.27383946034401,1.266281401617249,209260544,79618048,6041600,424734720,102621184,335163392,39542784,4542464,280920064,92569600,4718592,3006464,301342720,838864896,45559808,1463811.4416995205,0,944218.3206817865,85254.67574559187,0,26680.562793121415,0,1448504.5822102423,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,6.4,3.867,23.2,1.733,1.533,1.933,15.4,0.015025380710659899,0.0031840490797546014,0.03604166666666667,0.045058139534883725,0.002432835820895522,0.003090909090909091,0.00895973154362416,0.027428571428571438,0.004931288343558282,0.14671875000000006,0.11050000000000014,0.004486567164179104,0.004763636363636364,0.09106382978723405
1705783984,0.9329232910450107,2.9444507473693187,0.17415531866822778,0.2328989779332778,4.44676894563424,1.2289008123774101,0.4755157639826791,0.08785868051158675,0.43212512265469133,0.8624571277811968,0.00010841106201930431,0.2826841236755259,0.44952804224173226,40.27383946034401,1.266281401617249,209293312,79618048,6041600,424734720,102621184,335163392,39542784,4542464,280920064,92569600,4718592,3006464,301342720,838864896,45559808,1463811.4416995205,0,944218.3206817865,85254.67574559187,0,26680.562793121415,0,1448504.5822102423,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,6.4,3.867,23.2,1.733,1.533,1.6,15.4,0.015025380710659899,0.0031840490797546014,0.03604166666666667,0.045058139534883725,0.002432835820895522,0.003069767441860465,0.00895973154362416,0.027428571428571438,0.004931288343558282,0.14671875000000006,0.11050000000000014,0.004486567164179104,0.004725581395348838,0.09106382978723405
1705783985,0.957289076659266,2.9444507473693187,0.17415531866822778,0.2328989779332778,4.44676894563424,1.2289008123774101,0.4755157639826791,0.08785868051158675,0.43212512265469133,0.8624571277811968,0.00010841106201930431,0.22093270065398352,0.44952804224173226,40.27383946034401,1.266281401617249,209293312,79618048,6041600,424734720,102621184,335163392,39542784,4542464,280920064,92569600,4718592,3006464,301342720,838864896,45559808,1463811.4416995205,0,944218.3206817865,85254.67574559187,0,36850.60642092747,0,1448504.5822102423,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,6.2,3.867,23.2,1.533,1.333,1.4,14.8,0.014935233160621762,0.0031840490797546014,0.03604166666666667,0.04476744186046512,0.00240625,0.0030722891566265062,0.009008620689655173,0.02764285714285713,0.004931288343558282,0.14671875000000006,0.1,0.00448125,0.004730120481927711,0.0913947368421053
1705783986,0.9816548622735214,3.054501842859655,0.17415531866822778,0.2328989779332778,4.44676894563424,1.2289008123774101,0.47551576398267914,0.08785868051158675,0.43212512265469133,0.8624571277811968,0.00010841106201930431,0.18417750000000013,0.44952804224173226,40.27383946034401,1.266281401617249,209293312,79687680,6041600,424734720,102621184,335163392,39542784,4542464,280920064,92569600,4718592,3006464,301342720,838864896,45559808,1964968.1156028782,0,944218.3206817865,85254.67574559187,0,30720.000000000004,0,1448504.5822102423,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,6.2,3.867,23.2,1.533,1.333,1.4,14.8,0.014935233160621762,0.0031840490797546014,0.03604166666666667,0.04476744186046512,0.00240625,0.0030722891566265062,0.009008620689655173,0.02764285714285713,0.004931288343558282,0.14671875000000006,0.1,0.00448125,0.004730120481927711,0.0913947368421053
1705783987,1.0060206478877767,3.054501842859655,0.17415531866822778,0.2328989779332778,4.44676894563424,1.2289008123774101,0.47551576398267914,0.08785868051158675,0.43212512265469133,0.8624571277811968,0.00010841106201930431,0.23640506257451782,0.44952804224173226,40.27383946034401,1.266281401617249,209293312,79687680,6041600,424734720,102621184,335163392,39542784,4542464,280920064,92569600,4718592,2875392,301342720,838864896,45559808,1964968.1156028782,0,944218.3206817865,85254.67574559187,0,24255.176000832194,0,1448504.5822102423,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,6.2,3.867,23.2,1.533,1.333,1.4,14.8,0.014935233160621762,0.0031840490797546014,0.03604166666666667,0.04476744186046512,0.00240625,0.0030722891566265062,0.009008620689655173,0.02764285714285713,0.004931288343558282,0.14671875000000006,0.1,0.00448125,0.004730120481927711,0.0913947368421053
1705783988,1.030386433502032,3.054501842859655,0.17415531866822778,0.2328989779332778,4.44676894563424,1.2289008123774101,0.47551576398267914,0.08730504841451761,0.3542903854578594,0.8624571277811968,0.00010841106201930431,0.24119681426090903,0.44952804224173226,40.27383946034401,1.266281401617249,209293312,79687680,6041600,424734720,102621184,335163392,39542784,4542464,280920064,92569600,4718592,2875392,301342720,838864896,45559808,1964968.1156028782,0,944218.3206817865,69898.53250473272,0,24746.810059933905,0,1448504.5822102423,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,8.933,3.667,23.267,1.667,1.333,1.4,16.4,0.015181159420289855,0.0031118012422360246,0.03517915309446253,0.04487179487179488,0.00240625,0.0030722891566265062,0.00875,0.02722972972972975,0.0048012422360248445,0.13709677419354852,0.11125000000000007,0.00448125,0.004730120481927711,0.09142045454545454
1705783989,1.0547522191162875,3.054501842859655,0.17415531866822778,0.2327692156670295,4.44676894563424,1.2289008123774101,0.47367124054886883,0.08730504841451761,0.3470883000802812,0.7219834058791422,0.00010841106201930431,0.24598856594730034,0.44952804224173226,40.27383946034401,1.266281401617249,209293312,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92569600,4718592,2875392,301342720,838864896,45559808,1964968.1156028782,0,856439.8394474003,68477.6212423062,0,25238.44411903562,0,1448504.5822102423,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,8.933,3.667,23.8,1.667,1.333,1.4,16.4,0.015181159420289855,0.0031118012422360246,0.034485530546623795,0.04487179487179488,0.00240625,0.0030722891566265062,0.00875,0.02722972972972975,0.0048012422360248445,0.12488636363636367,0.11125000000000007,0.00448125,0.004730120481927711,0.09142045454545454
1705783990,1.0791180047305424,3.054501842859655,0.17415531866822778,0.2327692156670295,4.446768945634239,1.2289008123774101,0.47367124054886883,0.08730504841451761,0.3398862147027031,0.8583884902111052,0.00010841106201930431,0.28750510118347516,0.44952804224173226,40.27383946034401,1.266281401617249,209293312,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92569600,4718592,2875392,301342720,838864896,45559808,1964968.1156028782,0,856439.8394474003,67056.70997987968,0,29498.043546102697,0,1448504.5822102423,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,8.933,3.667,23.8,1.667,1.333,1.4,16.4,0.015181159420289855,0.0031118012422360246,0.034485530546623795,0.04487179487179488,0.00240625,0.0030722891566265062,0.00875,0.02722972972972975,0.0048012422360248445,0.12488636363636367,0.11125000000000007,0.00448125,0.004730120481927711,0.09142045454545454
1705783991,1.103483790344798,3.054501842859655,0.17828661666008747,0.2327692156670295,4.446768945634239,1.2289008123774101,0.47367124054886883,0.08730504841451761,0.33268412932512487,0.7238146346582592,0.00010841106201930431,0.28750510118347516,0.5280252586826623,40.27383946034401,1.266281401617249,209293312,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92569600,4718592,2875392,301342720,838864896,45559808,1964968.1156028782,0,856439.8394474003,65635.79871745313,0,29498.043546102697,0,1448504.5822102423,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,8.933,3.667,23.8,1.667,1.333,1.4,16.4,0.015181159420289855,0.0031118012422360246,0.034485530546623795,0.04487179487179488,0.00240625,0.0030722891566265062,0.00875,0.02722972972972975,0.0048012422360248445,0.12488636363636367,0.11125000000000007,0.00448125,0.004730120481927711,0.09142045454545454
1705783992,1.1278495759590532,3.054501842859655,0.17828661666008747,0.2327692156670295,4.446768945634239,1.2289008123774101,0.47367124054886883,0.08730504841451761,0.32548204394754665,0.8527927693608187,0,0.28750510118347516,0.46251803426510824,40.358102487426805,1.0742727371754741,209293312,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2875392,301342720,838864896,45559808,1964968.1156028782,0,856439.8394474003,64214.88745502661,0,29498.043546102697,0,1379722.694137027,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,8.933,3.667,23.8,1.667,1.333,1.4,16.4,0.015181159420289855,0.0031118012422360246,0.034485530546623795,0.04487179487179488,0.00240625,0.0030722891566265062,0.00875,0.02722972972972975,0.0048012422360248445,0.12488636363636367,0.11125000000000007,0.00448125,0.004730120481927711,0.09142045454545454
1705783993,1.1522153615733084,3.054501842859655,0.17828661666008747,0.2327692156670295,4.166150164522864,1.2289008123774101,0.47367124054886883,0.08730504841451761,0.31827995856996844,0.8527927693608187,0,0.28750510118347516,0.46251803426510824,40.358102487426805,1.0957309400013946,209293312,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2875392,301342720,838864896,45559808,1964968.1156028782,0,856439.8394474003,62793.976192600065,0,29498.043546102697,0,1407282.1475139789,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,8.933,3.667,23.8,1.667,1.333,1.4,16.4,0.015181159420289855,0.0031118012422360246,0.034485530546623795,0.04487179487179488,0.00240625,0.0030722891566265062,0.00875,0.02722972972972975,0.0048012422360248445,0.12488636363636367,0.11125000000000007,0.00448125,0.004730120481927711,0.09142045454545454
1705783994,1.1765811471875638,3.054501842859655,0.17828661666008747,0.2327692156670295,4.166150164522864,1.1961309359660186,0.47367124054886883,0.08175215845606922,0.3110778731923903,0.8527927693608187,0,0.28750510118347516,0.46251803426510824,40.358102487426805,1.0951730267279207,209293312,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2875392,301342720,838864896,45559808,1964968.1156028782,0,856439.8394474003,61373.06493017354,0,29498.043546102697,0,1406565.601726178,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,8.933,3.667,23.8,1.667,1.333,1.4,16.4,0.015181159420289855,0.0031118012422360246,0.034485530546623795,0.04487179487179488,0.00240625,0.0030722891566265062,0.00875,0.02722972972972975,0.0048012422360248445,0.12488636363636367,0.11125000000000007,0.00448125,0.004730120481927711,0.09142045454545454
1705783995,1.2009469328018192,2.900680889695875,0.17828661666008747,0.2327692156670295,4.166150164522864,1.1961309359660186,0.46110748730373446,0.08175215845606922,0.3894345642139584,0.8527927693608187,0,0.2875051011834752,0.46251803426510824,40.358102487426805,1.073714823902,209293312,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2875392,301342720,838864896,45559808,2207898.3204720835,0,620230.16353725,48655.98696714635,0,29498.0435461027,0,1379006.1483492262,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,8.933,3.667,23.8,1.667,1.333,1.4,16.4,0.015181159420289855,0.0031118012422360246,0.034485530546623795,0.04487179487179488,0.00240625,0.0030722891566265062,0.00875,0.02722972972972975,0.0048012422360248445,0.12488636363636367,0.11125000000000007,0.00448125,0.004730120481927711,0.09142045454545454
1705783996,1.2253127184160744,2.900680889695875,0.17828661666008747,0.2327692156670295,4.166150164522864,1.1961309359660186,0.46110748730373446,0.08175215845606922,0.36742520016856683,0.8527927693608187,0,0.2875051011834752,0.46251803426510824,40.358102487426805,1.0522566210760795,209293312,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2875392,301342720,838864896,45559808,2207898.3204720835,0,620230.16353725,40613.76763094618,0,29498.0435461027,0,1351446.6949722744,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,8.933,3.867,23.8,1.667,1.333,1.4,16.4,0.015181159420289855,0.0031265822784810127,0.034485530546623795,0.04487179487179488,0.00240625,0.0030722891566265062,0.00875,0.02722972972972975,0.004827848101265824,0.12488636363636367,0.11125000000000007,0.00448125,0.004730120481927711,0.09142045454545454
1705783997,1.4619471368553185,2.900680889695875,0.17828661666008747,0.2327692156670295,4.166150164522864,1.1961309359660186,0.46110748730373446,0.08175215845606922,0.36742520016856683,0.8527927693608187,0,0.2875051011834752,0.46251803426510824,39.85393587143074,1.2901590894799841,209293312,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2875392,301342720,419516416,45604864,2207898.3204720835,0,620230.16353725,40613.76763094618,0,29498.0435461027,0,1562539.562765935,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,8.933,3.867,23.8,1.667,1.333,1.4,19.667,0.015181159420289855,0.0031265822784810127,0.034485530546623795,0.04487179487179488,0.00240625,0.0030722891566265062,0.008960396039603958,0.02722972972972975,0.004827848101265824,0.12488636363636367,0.11125000000000007,0.00448125,0.004730120481927711,0.09478260869565212
1705783998,1.5715112569501235,2.900680889695875,0.14815692130543545,0.23414913842532736,4.166150164522864,1.1961309359660186,0.46110748730373446,0.08175215845606922,0.36742520016856683,0.8527927693608187,0,0.2875051011834752,0.46251803426510824,39.85393587143074,1.2901590894799841,209289216,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2875392,301342720,419516416,45604864,2207898.3204720835,0,620230.16353725,40613.76763094618,0,29498.0435461027,0,1562539.562765935,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,8.933,3.867,23.8,1.667,1.933,1.4,19.667,0.015181159420289855,0.0031265822784810127,0.034485530546623795,0.04487179487179488,0.002391304347826087,0.0030722891566265062,0.008960396039603958,0.02722972972972975,0.004827848101265824,0.12488636363636367,0.11125000000000007,0.004478260869565217,0.004730120481927711,0.09478260869565212
1705783999,1.5715112569501235,2.900680889695875,0.18049375544583204,0.23414913842532736,4.166150164522864,1.1961309359660186,0.46110748730373446,0.08175215845606922,0.36742520016856683,0.8527927693608187,0,0.2875051011834752,0.46251803426510824,39.85393587143074,1.2901590894799841,209289216,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2875392,301342720,419516416,45604864,2207898.3204720835,0,620230.16353725,40613.76763094618,0,29498.0435461027,0,1562539.562765935,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,8.933,3.867,23.8,1.667,1.933,1.867,19.667,0.015181159420289855,0.0031265822784810127,0.034485530546623795,0.04487179487179488,0.002391304347826087,0.003073170731707317,0.008960396039603958,0.02722972972972975,0.004827848101265824,0.12488636363636367,0.11125000000000007,0.004478260869565217,0.0047317073170731715,0.09478260869565212
1705784000,1.5715112569501235,2.900680889695875,0.18049375544583204,0.23414913842532736,3.4649523739156285,0.977528039660429,0.46110748730373446,0.08537024356842399,0.36742520016856683,0.8527927693608187,0,0.2875051011834752,0.46251803426510824,39.85393587143074,1.2901590894799841,209289216,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2875392,301342720,419516416,45604864,2207898.3204720835,0,620230.16353725,40613.76763094618,0,29498.0435461027,0,1562539.562765935,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,9.4,3.867,23.8,2.133,2.4,2.333,21.067,0.015311004784688997,0.0031265822784810127,0.034485530546623795,0.044817073170731705,0.0024029850746268657,0.0030240963855421685,0.009061461794019933,0.02729729729729733,0.004827848101265824,0.12488636363636367,0.11499999999999978,0.0045283582089552235,0.004643373493975905,0.09560773480662985
1705784001,1.5715112569501235,2.900680889695875,0.18049375544583204,0.23414913842532736,3.395516537840247,0.9575925240609955,0.46110748730373446,0.08537024356842399,0.36742520016856683,0.8527927693608187,0,0.2875051011834752,0.46251803426510824,39.85393587143074,1.2901590894799841,209289216,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2875392,301342720,419516416,45604864,2207898.3204720835,0,620230.16353725,40613.76763094618,0,29498.0435461027,0,1562539.562765935,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,9.4,3.867,23.8,2.133,2.4,2.333,21.067,0.015311004784688997,0.0031265822784810127,0.034485530546623795,0.044817073170731705,0.0024029850746268657,0.0030240963855421685,0.009061461794019933,0.02729729729729733,0.004827848101265824,0.12488636363636367,0.11499999999999978,0.0045283582089552235,0.004643373493975905,0.09560773480662985
1705784002,1.5715112569501235,2.900680889695875,0.18049375544583204,0.23414913842532736,3.3260807017648655,0.9376570084615619,0.46110748730373446,0.08537024356842399,0.36742520016856683,0.8527927693608187,0,0.2453704299797558,0.46251803426510824,39.85393587143074,1.2901590894799841,209289216,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2875392,301342720,419516416,45604864,2207898.3204720835,0,620230.16353725,40613.76763094618,0,25175.02332541149,0,1562539.562765935,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,9.4,3.867,23.8,2.133,2.4,2.333,21.067,0.015311004784688997,0.0031265822784810127,0.034485530546623795,0.044817073170731705,0.0024029850746268657,0.0030240963855421685,0.009061461794019933,0.02729729729729733,0.004827848101265824,0.12488636363636367,0.11499999999999978,0.0045283582089552235,0.004643373493975905,0.09560773480662985
