time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784003,1.5715112569501235,2.900680889695875,0.18049375544583204,0.23414913842532736,3.256644865689485,0.9177214928621282,0.46110748730373446,0.08537024356842399,0.36742520016856683,0.8527927693608187,0,0.24057867829336455,0.46251803426510824,39.85393587143074,1.2901590894799841,209289216,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2875392,301342720,419516416,45604864,2207898.3204720835,0,620230.16353725,40613.76763094618,0,24683.38926630978,0,1562539.562765935,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.533,3.8,23,2.267,2.4,2.333,20.533,0.015616438356164384,0.0031645569620253164,0.03382107023411371,0.044034090909090905,0.0024029850746268657,0.0030240963855421685,0.009217687074829933,0.025454545454545497,0.00489620253164557,0.1401666666666668,0.0993478260869565,0.0045283582089552235,0.004643373493975905,0.09775956284153002
1705784004,1.5715112569501235,2.900680889695875,0.18049375544583204,0.23414913842532736,3.1872090296141034,0.7451835970365457,0.46110748730373446,0.08537024356842399,0.36742520016856683,0.8527927693608187,0,0.23578692660697334,0.46251803426510824,39.85393587143074,1.2901590894799841,209289216,79687680,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2875392,301342720,419516416,45604864,2207898.3204720835,0,620230.16353725,40613.76763094618,0,24191.75520720807,0,1562539.562765935,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.533,3.8,22.267,2.267,2.4,2.333,20.533,0.015616438356164384,0.0031645569620253164,0.03295847750865052,0.044034090909090905,0.0024029850746268657,0.0030240963855421685,0.009217687074829933,0.025454545454545497,0.00489620253164557,0.15516129032258086,0.0993478260869565,0.0045283582089552235,0.004643373493975905,0.09775956284153002
1705784005,1.5715112569501235,2.9505218898683285,0.18049375544583204,0.23414913842532736,3.117773193538723,0.7284508707897811,0.3883396023906796,0.08537024356842399,0.36742520016856683,0.8527927693608187,0,0.19728500000000038,0.46251803426510824,39.85393587143074,1.2901590894799841,209289216,79720448,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2875392,301342720,419516416,45604864,1888393.0217976617,0,522350.9522848106,40613.76763094618,0,30720.000000000004,0,1562539.562765935,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.533,3.8,22.267,2.267,2.4,2.333,20.533,0.015616438356164384,0.0031645569620253164,0.03295847750865052,0.044034090909090905,0.0024029850746268657,0.0030240963855421685,0.009217687074829933,0.025454545454545497,0.00489620253164557,0.15516129032258086,0.0993478260869565,0.0045283582089552235,0.004643373493975905,0.09775956284153002
1705784006,1.5715112569501235,2.9505218898683285,0.18049375544583204,0.23414913842532736,3.0483373574633417,0.7117181445430163,0.37422899166332274,0.08537024356842399,0.3757346316778119,0.8498038883715822,0,0.2942377159768473,0.46251803426510824,39.21883004601263,1.2901590894799841,209289216,79720448,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2879488,301342720,419516416,45604864,1888393.0217976617,0,453670.4060709985,54959.84205179322,0,26739.783261522392,0,1562539.562765935,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.533,3.8,22.267,2.267,2.4,2.333,20.533,0.015616438356164384,0.0031645569620253164,0.03295847750865052,0.044034090909090905,0.0024029850746268657,0.0030240963855421685,0.009217687074829933,0.025454545454545497,0.00489620253164557,0.15516129032258086,0.0993478260869565,0.0045283582089552235,0.004643373493975905,0.09775956284153002
1705784007,1.5715112569501235,2.9505218898683285,0.18338510620435064,0.19395841443603,2.9789015213879604,0.6949854182962515,0.3666272306845688,0.08537024356842399,0.3757346316778119,0.8498038883715822,0,0.2942377159768473,0.46251803426510824,39.21883004601263,1.2901590894799841,209289216,79720448,6041600,424734720,102621184,335163392,39546880,4542464,280920064,92712960,4718592,2879488,301342720,419516416,45604864,1888393.0217976617,0,444454.9415642064,54959.84205179322,0,26739.783261522392,0,1562539.562765935,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.533,3.8,22.267,2.267,2.4,2.333,20.533,0.015616438356164384,0.0031645569620253164,0.03295847750865052,0.044034090909090905,0.0024029850746268657,0.0030240963855421685,0.009217687074829933,0.025454545454545497,0.00489620253164557,0.15516129032258086,0.0993478260869565,0.0045283582089552235,0.004643373493975905,0.09775956284153002
1705784008,1.5715112569501235,2.9505218898683285,0.18338510620435064,0.19005592879560787,2.9094656853125795,1.177901570116155,0.47243766425229,0.08537024356842399,0.3757346316778119,0.8498038883715822,0,0.2942377159768473,0.37327831356149005,39.21883004601263,1.2901590894799841,209289216,79720448,6041600,424734720,102621184,335167488,39579648,4542464,280920064,92712960,4718592,2879488,301342720,419516416,45604864,1888393.0217976617,0,883909.1511227912,54959.84205179322,0,26739.783261522392,0,1562539.562765935,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.533,3.8,22.267,2.267,2.4,2.333,20.533,0.015616438356164384,0.0031645569620253164,0.03295847750865052,0.044034090909090905,0.0024029850746268657,0.0030240963855421685,0.009217687074829933,0.025454545454545497,0.00489620253164557,0.15516129032258086,0.0993478260869565,0.0045283582089552235,0.004643373493975905,0.09775956284153002
1705784009,1.5339706714877803,2.9505218898683285,0.18338510620435064,0.18615344315518575,2.963646486923746,1.177901570116155,0.47243766425229,0.07257850709197218,0.3757346316778119,0.8498038883715822,0,0.2942377159768473,0.3659404625864803,39.21883004601263,1.2901590894799841,209317888,79720448,6041600,424734720,102621184,335167488,39579648,4542464,280920064,92712960,4718592,2879488,301342720,419516416,45604864,1888393.0217976617,0,883909.1511227912,54959.84205179322,0,26739.783261522392,0,1562539.562765935,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.533,3.8,22.267,2.267,2.4,2.333,20.533,0.015616438356164384,0.0031645569620253164,0.03295847750865052,0.044034090909090905,0.0024029850746268657,0.0030240963855421685,0.009217687074829933,0.025454545454545497,0.00489620253164557,0.15516129032258086,0.0993478260869565,0.0045283582089552235,0.004643373493975905,0.09775956284153002
1705784010,1.5339706714877803,2.9505218898683285,0.18338510620435064,0.18225095751476364,2.8930321959047025,1.177901570116155,0.47243766425229,0.08339135440366263,0.3757346316778119,0.8498038883715822,0.0001361341352036027,0.2942377159768473,0.3586026116114705,39.21883004601263,1.2318877621891962,209317888,79720448,6041600,424734720,102621184,335167488,39579648,4542464,280920064,92712960,4718592,2879488,301342720,419516416,45604864,1888393.0217976617,0,883909.1511227912,54959.84205179322,0,26739.783261522392,0,1228970.6903736629,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.533,3.8,22.267,2.267,2.4,2.333,20.533,0.015616438356164384,0.0031645569620253164,0.03295847750865052,0.044034090909090905,0.0024029850746268657,0.0030240963855421685,0.009217687074829933,0.025454545454545497,0.00489620253164557,0.15516129032258086,0.0993478260869565,0.0045283582089552235,0.004643373493975905,0.09775956284153002
1705784011,1.5339706714877803,3.1591742857142844,0.18411168562564684,0.1783484718743415,4.710601005194927,1.177901570116155,0.47243766425229,0.08339135440366263,0.3757346316778119,0.8498038883715822,0.0001361341352036027,0.2942377159768473,0.3512647606364607,39.21883004601263,1.2525705108902896,209317888,79720448,6045696,424734720,109740032,335167488,39579648,4542464,280920064,92712960,4718592,2879488,301342720,419516416,45654016,2106514.2857142854,0,883909.1511227912,54959.84205179322,0,26739.783261522392,0,1677374.2848539595,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.533,3.8,22.267,2.267,2.4,2.333,20.533,0.015616438356164384,0.0031366459627329194,0.03295847750865052,0.044034090909090905,0.0024029850746268657,0.0030240963855421685,0.009217687074829933,0.025454545454545497,0.0048459627329192545,0.15516129032258086,0.0993478260869565,0.0045283582089552235,0.004643373493975905,0.09775956284153002
1705784012,1.5339706714877803,3.1591742857142844,0.18411168562564684,0.17444598623391938,4.710601005194927,1.177901570116155,0.47243766425229,0.08339135440366263,0.3757346316778119,0.9029100625272726,0.00016722054060919645,0.2942377159768473,0.343926909661451,39.21883004601263,1.2525705108902896,209317888,79720448,6045696,424734720,109740032,335167488,39579648,4542464,280920064,92581888,4718592,2879488,301342720,419516416,45654016,2106514.2857142854,0,883909.1511227912,54959.84205179322,0,26739.783261522392,0,1677374.2848539595,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.533,3.8,22.267,2.267,2.4,2.333,18,0.015616438356164384,0.0031366459627329194,0.03295847750865052,0.044034090909090905,0.0024029850746268657,0.0030240963855421685,0.009395973154362415,0.025454545454545497,0.0048459627329192545,0.15516129032258086,0.0993478260869565,0.0045283582089552235,0.004643373493975905,0.09711340206185565
1705784013,1.5339706714877803,3.1591742857142844,0.18411168562564684,0.17054350059349724,4.710601005194927,1.177901570116155,0.47243766425229,0.07285786812922444,0.3757346316778119,0.9029100625272726,0.00016722054060919645,0.2942377159768473,0.3365890586864412,39.21883004601263,1.2525705108902896,209317888,79720448,6045696,424734720,109740032,335167488,39579648,4542464,280920064,92581888,4718592,2879488,301342720,419516416,45654016,2106514.2857142854,0,883909.1511227912,54959.84205179322,0,26739.783261522392,0,1677374.2848539595,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.533,3.8,22.267,2.267,2.2,2.333,18,0.015616438356164384,0.0031366459627329194,0.03295847750865052,0.044034090909090905,0.002393939393939394,0.0030240963855421685,0.009395973154362415,0.025454545454545497,0.0048459627329192545,0.15516129032258086,0.0993478260869565,0.004527272727272727,0.004643373493975905,0.09711340206185565
1705784014,1.5915951765303016,3.1591742857142844,0.18411168562564684,0.16664101495307515,4.710601005194927,1.177901570116155,0.47243766425229,0.07146801222249673,0.35542626262625804,0.9029100625272726,0.00016722054060919645,0.2942377159768473,0.3292512077114315,39.21883004601263,1.2525705108902896,209317888,79720448,6045696,424734720,109740032,335167488,39579648,4542464,280920064,92581888,4718592,2879488,301342720,419516416,45654016,2106514.2857142854,0,883909.1511227912,33098.989898989894,0,26739.783261522392,0,1677374.2848539595,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.533,3.8,22.267,2.267,2.2,2.267,18,0.015616438356164384,0.0031366459627329194,0.03295847750865052,0.044034090909090905,0.002393939393939394,0.0030235294117647057,0.009395973154362415,0.025454545454545497,0.0048459627329192545,0.15516129032258086,0.0993478260869565,0.004527272727272727,0.004642352941176471,0.09711340206185565
1705784015,1.5915951765303016,3.1591742857142844,0.18411168562564684,0.23708689711017658,4.710601005194927,1.177901570116155,0.47243766425229,0.07007815631576901,0.35542626262625804,0.9029100625272726,0.00016722054060919645,0.2942377159768473,0.32191335673642174,39.21883004601263,1.2525705108902896,209317888,79720448,6045696,424472576,109740032,335167488,39579648,4542464,280920064,92581888,4718592,2879488,301342720,419516416,45654016,2106514.2857142854,0,883909.1511227912,33098.989898989894,0,26739.783261522392,0,1677374.2848539595,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.267,3.8,22.267,2,1.933,2,17.2,0.015565610859728506,0.0031366459627329194,0.03295847750865052,0.043882978723404256,0.002428571428571429,0.0030224719101123597,0.009451612903225808,0.025151515151515143,0.0048459627329192545,0.15516129032258086,0.10642857142857136,0.004531428571428571,0.004640449438202248,0.09686868686868687
1705784016,1.5915951765303016,3.1591742857142844,0.18411168562564684,0.23780900529723278,4.710601005194927,1.177901570116155,0.47243766425229,0.06868830040904131,0.35542626262625804,0.9029100625272726,0.00016722054060919645,0.2942377159768473,0.31457550576141197,39.48546065802887,1.2525705108902896,209317888,79720448,6045696,424472576,109740032,335167488,39579648,4542464,280920064,92581888,4718592,2879488,301342720,77058048,45654016,2106514.2857142854,0,883909.1511227912,33098.989898989894,0,26739.783261522392,0,1677374.2848539595,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.267,3.8,22.267,2,1.933,2,17.2,0.015565610859728506,0.0031366459627329194,0.03295847750865052,0.043882978723404256,0.002428571428571429,0.0030224719101123597,0.009451612903225808,0.025151515151515143,0.0048459627329192545,0.15516129032258086,0.10642857142857136,0.004531428571428571,0.004640449438202248,0.09686868686868687
1705784017,1.5915951765303016,3.1591742857142844,0.18411168562564684,0.23780900529723278,4.710601005194927,1.177901570116155,0.47243766425229,0.06729844450231362,0.35542626262625804,0.9258187418936452,0.00016722054060919645,0.2942377159768473,0.30723765478640225,39.48546065802887,1.2525705108902896,209317888,79720448,6045696,424472576,109740032,335167488,39579648,4542464,280920064,92581888,4718592,2879488,301342720,77058048,45654016,2106514.2857142854,0,883909.1511227912,33098.989898989894,0,26739.783261522392,0,1677374.2848539595,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.267,3.8,22.267,2,1.933,2,17.2,0.015565610859728506,0.0031366459627329194,0.03295847750865052,0.043882978723404256,0.002428571428571429,0.0030224719101123597,0.009451612903225808,0.025151515151515143,0.0048459627329192545,0.15516129032258086,0.10642857142857136,0.004531428571428571,0.004640449438202248,0.09686868686868687
1705784018,1.5915951765303016,3.1096985556219527,0.18411168562564684,0.23780900529723278,4.710601005194927,1.177901570116155,0.47243766425229,0.08259476969553588,0.35542626262625804,0.9258187418936452,0.00016722054060919645,0.2882410480349343,0.2998998038113925,39.48546065802887,1.2525705108902896,209317888,79757312,6045696,424472576,109740032,335167488,39579648,4542464,280920064,92581888,4718592,2875392,301342720,77058048,45654016,1991749.943337523,0,883909.1511227912,33098.989898989894,0,21463.755458515283,0,1677374.2848539595,14,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.667,4.133,23.8,1.867,1.933,2,16.933,0.015284810126582279,0.00315,0.0335801393728223,0.04254807692307692,0.002428571428571429,0.0030224719101123597,0.009609120521172639,0.0244746835443038,0.00487,0.16044554455445542,0.09568181818181819,0.004531428571428571,0.004640449438202248,0.09617511520737326
1705784019,1.5915951765303016,3.1096985556219527,0.18411168562564684,0.23780900529723278,4.710601005194927,1.0957567591843893,0.47243766425229,0.08259476969553588,0.35542626262625804,0.9258187418936452,0.00016722054060919645,0.2882410480349343,0.2925619528363827,39.48546065802887,1.2525705108902896,209317888,79757312,6045696,424472576,109740032,335187968,39579648,4542464,280920064,92581888,4718592,2875392,301342720,77058048,45654016,1991749.943337523,0,883909.1511227912,33098.989898989894,0,21463.755458515283,0,1677374.2848539595,14,9,8,4,11,21,6,6,3,11,1,3,7,34,16,7.667,4.133,24.8,1.867,1.933,2,16.933,0.015284810126582279,0.00315,0.03405923344947736,0.04254807692307692,0.002428571428571429,0.0030224719101123597,0.009609120521172639,0.0244746835443038,0.00487,0.1659999999999999,0.09568181818181819,0.004531428571428571,0.004640449438202248,0.09617511520737326
1705784020,1.5915951765303016,3.1096985556219523,0.18411168562564684,0.23780900529723278,4.710601005194927,1.0957567591843893,0.47243766425229,0.08259476969553588,0.35542626262625804,0.9258187418936452,0.00016722054060919645,0.2849546267755911,0.28522410186137287,39.48546065802887,1.2525705108902896,209317888,79757312,6045696,424472576,109740032,335187968,39579648,4542464,280920064,92581888,4718592,2875392,301342720,77058048,45654016,1991749.9433375224,0,883909.1511227912,33098.989898989894,0,0,0,1677374.2848539595,14,9,8,4,11,21,6,6,3,11,1,3,7,34,16,7.667,4.133,24.8,1.867,1.933,2,16.933,0.015284810126582279,0.00315,0.03405923344947736,0.04254807692307692,0.002428571428571429,0.0030224719101123597,0.009609120521172639,0.0244746835443038,0.00487,0.1659999999999999,0.09568181818181819,0.004531428571428571,0.004640449438202248,0.09617511520737326
1705784021,1.5915951765303016,3.1096985556219523,0.18411168562564684,0.23780900529723278,4.710601005194927,1.0957567591843893,0.4103174381101503,0.08259476969553588,0.35542626262625804,0.9258187418936452,0.00016722054060919645,0.2849546267755911,0.27788625088636315,39.48546065802887,1.2993566092392177,209317888,79757312,6045696,424472576,109740032,335187968,39579648,4542464,280920064,92581888,4718592,2875392,301342720,77058048,45654016,1991749.9433375224,0,888761.8636368684,33098.989898989894,0,0,0,2023332.8251257811,14,9,8,4,11,21,6,6,3,11,1,3,7,34,16,7.667,4.133,24.8,1.867,1.933,2,16.933,0.015284810126582279,0.00315,0.03405923344947736,0.04254807692307692,0.002428571428571429,0.0030224719101123597,0.009609120521172639,0.0244746835443038,0.00487,0.1659999999999999,0.09568181818181819,0.004531428571428571,0.004640449438202248,0.09617511520737326
1705784022,1.5915951765303016,3.1096985556219523,0.18411168562564684,0.23780900529723278,4.710601005194927,1.0957567591843893,0.4851497684336764,0.08259476969553588,0.35542626262625804,0.9258187418936452,0.00016722054060919645,0.2849546267755911,0.2705483999113534,39.48546065802887,1.2993566092392177,209317888,79757312,6045696,424472576,109740032,335187968,39579648,4542464,280920064,92581888,4718592,2875392,301342720,77058048,45654016,1991749.9433375224,0,1050851.2977709658,33098.989898989894,0,0,0,2023332.8251257811,14,9,8,4,11,21,6,6,3,11,1,3,7,34,16,7.667,4.133,24.8,1.867,1.933,2,16.933,0.015284810126582279,0.00315,0.03405923344947736,0.04254807692307692,0.002428571428571429,0.0030224719101123597,0.009609120521172639,0.0244746835443038,0.00487,0.1659999999999999,0.09568181818181819,0.004531428571428571,0.004640449438202248,0.09617511520737326
1705784023,1.5915951765303016,3.1096985556219523,0.18509877764656882,0.23780900529723278,5.023920289092419,1.1365651113302377,0.4763395825023257,0.08690056653432669,0.352787733234807,0.9258187418936452,0.00022312354656062232,0.2849546267755911,0.12087666666668422,32.48683894892735,1.2993566092392177,209317888,79757312,6045696,424472576,109740032,335187968,39596032,4542464,280920064,92581888,4718592,2875392,301342720,77058048,45654016,1991749.9433375224,0,853219.8732438063,22700.905228154443,0,0,0,2023332.8251257811,14,9,8,4,11,21,6,6,3,11,1,3,7,34,16,7.667,4.133,24.8,1.867,1.933,2,16.933,0.015284810126582279,0.00315,0.03405923344947736,0.04254807692307692,0.002428571428571429,0.0030224719101123597,0.009609120521172639,0.0244746835443038,0.00487,0.1659999999999999,0.09568181818181819,0.004531428571428571,0.004640449438202248,0.09617511520737326
1705784024,1.565439379449593,3.1096985556219523,0.18509877764656882,0.23780900529723278,5.023920289092419,1.1365651113302377,0.4763395825023257,0.08690056653432669,0.352787733234807,0.9258187418936452,0.0002662532439082022,0.2849546267755911,0.12087666666668422,39.362082732949126,1.2993566092392177,209444864,79757312,6045696,424472576,109740032,335187968,39596032,4542464,280920064,92581888,4718592,2875392,301342720,77058048,45654016,1991749.9433375224,0,853219.8732438063,22700.905228154443,0,0,0,2023332.8251257811,15,9,8,4,11,21,6,6,3,11,1,3,7,34,16,7.667,4.133,24.8,1.867,1.933,2,16.933,0.015284810126582279,0.00315,0.03405923344947736,0.04254807692307692,0.002428571428571429,0.0030224719101123597,0.009609120521172639,0.0244746835443038,0.00487,0.1659999999999999,0.09568181818181819,0.004531428571428571,0.004640449438202248,0.09617511520737326
1705784025,1.565439379449593,3.1096985556219523,0.18509877764656882,0.23780900529723278,5.023920289092419,1.1365651113302377,0.4763395825023257,0.08690056653432669,0.352787733234807,0.9258187418936452,0.0002662532439082022,0.2849546267755911,0.12087666666668422,39.362082732949126,1.2993566092392177,209444864,79757312,6045696,424472576,109740032,335187968,39596032,4542464,280920064,92581888,4718592,2875392,301342720,77058048,45654016,1991749.9433375224,0,853219.8732438063,22700.905228154443,0,0,0,2023332.8251257811,15,9,8,4,11,21,6,6,3,11,1,3,7,34,16,7.667,4.133,24.8,1.867,1.933,2,16.933,0.015284810126582279,0.00315,0.03405923344947736,0.04254807692307692,0.002428571428571429,0.0030224719101123597,0.009609120521172639,0.0244746835443038,0.00487,0.1659999999999999,0.09568181818181819,0.004531428571428571,0.004640449438202248,0.09617511520737326
1705784026,1.565439379449593,3.1096985556219523,0.18509877764656882,0.23780900529723278,5.023920289092419,1.1365651113302377,0.4763395825023257,0.08690056653432669,0.352787733234807,0.9258187418936452,0.0002662532439082022,0.2849546267755911,0.37408118306543603,39.362082732949126,1.2759023129712765,209444864,79757312,6045696,424472576,109740032,335187968,39596032,4542464,280920064,92581888,4718592,2875392,301342720,77058048,45674496,1991749.9433375224,0,853219.8732438063,22700.905228154443,0,0,0,1726476.3195797678,15,9,8,4,11,21,6,6,3,11,1,3,8,34,16,7.667,4.067,24.8,1.867,1.933,2,16.933,0.015284810126582279,0.00317283950617284,0.03405923344947736,0.04254807692307692,0.002428571428571429,0.0030224719101123597,0.009609120521172639,0.0244746835443038,0.004911111111111112,0.1659999999999999,0.09568181818181819,0.004531428571428571,0.004640449438202248,0.09617511520737326
1705784027,1.3140663469645386,3.1096985556219523,0.17471524252378248,0.23780900529723278,5.023920289092419,1.1365651113302377,0.4763395825023257,0.08690056653432669,0.352787733234807,0.9168001983899835,0.00017190730062017776,0.2849546267755911,0.37408118306543603,39.362082732949126,1.2759023129712765,209444864,79757312,6033408,424472576,109740032,335187968,39596032,4542464,280920064,92581888,4718592,2875392,301342720,77058048,45674496,1991749.9433375224,0,853219.8732438063,22700.905228154443,0,0,0,1726476.3195797678,15,9,8,4,11,21,6,6,3,11,1,3,8,34,16,7.667,4.067,24.8,1.867,1.933,2,16.667,0.015284810126582279,0.00317283950617284,0.03405923344947736,0.04254807692307692,0.002428571428571429,0.0030224719101123597,0.009808970099667774,0.0244746835443038,0.004911111111111112,0.1659999999999999,0.09568181818181819,0.004531428571428571,0.004640449438202248,0.0978085106382979
1705784028,1.3402928604905602,3.1096985556219523,0.17471524252378248,0.23780900529723278,5.023920289092419,1.1365651113302377,0.4763395825023257,0.08690056653432669,0.352787733234807,0.9168001983899835,0.00017190730062017776,0.2849546267755911,0.37408118306543603,39.362082732949126,1.2759023129712765,209444864,79757312,6033408,424472576,109740032,335187968,39596032,4542464,280920064,92581888,4718592,2875392,301342720,77058048,45674496,1991749.9433375224,0,853219.8732438063,22700.905228154443,0,0,0,1726476.3195797678,15,9,8,4,11,21,6,6,3,11,1,3,8,34,16,7.667,4.067,24.8,1.867,1.933,2,16.667,0.015284810126582279,0.0031728395061728395,0.03405923344947736,0.04254807692307692,0.00247945205479452,0.0030224719101123597,0.009808970099667774,0.0244746835443038,0.004911111111111112,0.1659999999999999,0.09568181818181819,0.00453972602739726,0.004640449438202248,0.0978085106382979
1705784029,1.573590811561283,3.1096985556219523,0.17471524252378248,0.23780900529723278,5.023920289092419,1.1365651113302377,0.4763395825023257,0.08669761917615922,0.26008024702597443,0.9168001983899835,0.00017190730062017776,0.2849546267755911,0.37408118306543603,39.362082732949126,1.2759023129712765,209444864,79757312,6033408,424472576,109740032,335187968,39596032,4665344,280920064,92581888,4718592,2875392,301342720,77058048,45674496,1991749.9433375224,0,853219.8732438063,29922.158637672113,0,0,0,1726476.3195797678,15,9,8,4,11,21,6,6,3,11,1,3,8,34,16,7.667,4.067,24.8,1.867,1.933,1.867,16.667,0.015284810126582279,0.0031728395061728395,0.03405923344947736,0.04254807692307692,0.00247945205479452,0.003021978021978022,0.009808970099667774,0.0244746835443038,0.004911111111111112,0.1659999999999999,0.09568181818181819,0.00453972602739726,0.004639560439560439,0.0978085106382979
1705784030,1.573590811561283,3.0175540586263128,0.17471524252378248,0.23780900529723278,5.023920289092419,1.1365651113302377,0.4763395825023257,0.08669761917615922,0.26625407562514886,0.9168001983899835,0.00017190730062017776,0.2849546267755911,0.37408118306543603,39.362082732949126,1.2759023129712765,209444864,79757312,6033408,424472576,109740032,335187968,39596032,4665344,280920064,92581888,4718592,2875392,301342720,77058048,45674496,1461462.2743071574,0,853219.8732438063,30632.45586654181,0,0,0,1726476.3195797678,15,9,8,4,11,21,6,6,3,11,1,3,8,34,16,7.667,4.067,24.8,1.867,1.933,1.867,16.667,0.01540625,0.0031728395061728395,0.03405923344947736,0.04338235294117646,0.00247945205479452,0.003067415730337079,0.00981023102310231,0.024481250000000003,0.004911111111111112,0.1659999999999999,0.12062499999999987,0.00453972602739726,0.004721348314606741,0.09781779661016952
1705784031,1.573590811561283,3.0175540586263128,0.17471524252378248,0.23780900529723278,5.023920289092419,1.1365651113302377,0.4763395825023257,0.08669761917615922,0.27242790422432334,0.9168001983899835,0.00017190730062017776,0.27949491998571663,0.37408118306543603,39.362082732949126,1.2759023129712765,209444864,79757312,6033408,424472576,109740032,335187968,39596032,4665344,280920064,92581888,4718592,2875392,301342720,77058048,45674496,1461462.2743071574,0,853219.8732438063,31342.753095411506,0,0,0,1726476.3195797678,15,9,8,4,11,21,6,6,3,11,1,3,8,34,16,7.667,4.067,24.8,1.867,1.933,1.867,16.667,0.01540625,0.0031728395061728395,0.03405923344947736,0.04338235294117646,0.00247945205479452,0.003067415730337079,0.00981023102310231,0.024481250000000003,0.004911111111111112,0.1659999999999999,0.12062499999999987,0.00453972602739726,0.004721348314606741,0.09781779661016952
1705784032,1.573590811561283,2.9899046139237857,0.17471524252378248,0.23780900529723278,5.023920289092419,1.1365651113302377,0.4763395825023257,0.08669761917615922,0.27860173282349787,0.9168001983899835,0.00017190730062017776,0.27949491998571663,0.37408118306543603,39.362082732949126,1.2759023129712765,209444864,79757312,6033408,424472576,109740032,335187968,39596032,4665344,280920064,92581888,4718592,2875392,301342720,77058048,45674496,1971185.63597911,0,853219.8732438063,32053.05032428121,0,0,0,1726476.3195797678,15,9,8,4,11,21,6,6,3,11,1,3,8,34,16,7.667,4.067,24.8,1.867,1.933,1.867,16.667,0.01540625,0.0031728395061728395,0.03405923344947736,0.04338235294117646,0.00247945205479452,0.003067415730337079,0.00981023102310231,0.024481250000000003,0.004911111111111112,0.1659999999999999,0.12062499999999987,0.00453972602739726,0.004721348314606741,0.09781779661016952
1705784033,1.573590811561283,2.9899046139237857,0.17471524252378248,0.23780900529723278,5.023920289092419,1.1365651113302377,0.4763395825023257,0.08701450974644487,0.28477556142267235,0.9168001983899835,0.00017190730062017776,0.27949491998571663,0.37408118306543603,39.4973651635721,1.2759023129712765,209444864,79757312,6033408,424472576,109740032,335187968,39596032,4665344,280920064,92581888,4718592,2875392,301342720,519045120,45674496,1971185.63597911,0,853219.8732438063,32763.347553150907,0,0,0,1726476.3195797678,15,9,8,4,11,21,6,6,3,11,1,3,8,34,16,6.867,3.733,23.4,1.867,1.933,1.867,16.4,0.015240174672489082,0.0032208588957055215,0.03426418439716311,0.04399038461538461,0.00247945205479452,0.003067415730337079,0.012250000000000011,0.024253275109170306,0.00499754601226994,0.1784090909090908,0.14625,0.00453972602739726,0.004721348314606741,0.09996000000000003
