time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784034,1.573590811561283,2.9899046139237857,0.17471524252378248,0.24081101759754653,5.023920289092419,1.1365651113302377,0.4763395825023257,0.08701450974644487,0.2909493900218468,0.9168001983899835,0.00017190730062017776,0.27949491998571663,0.37408118306543603,39.4973651635721,1.2759023129712765,209444864,79757312,6033408,424472576,109740032,335187968,39596032,4665344,280920064,92581888,4718592,2875392,301342720,519045120,45674496,1971185.63597911,0,853219.8732438063,33473.644782020594,0,0,0,1726476.3195797678,15,9,8,4,11,21,6,6,3,11,1,3,8,34,16,6.867,3.733,22.331,1.867,1.933,1.867,16.4,0.015240174672489082,0.0032208588957055215,0.034489037975311804,0.04399038461538461,0.00247945205479452,0.003067415730337079,0.012250000000000011,0.024253275109170306,0.00499754601226994,0.19136358264638592,0.14625,0.00453972602739726,0.004721348314606741,0.09996000000000003
1705784035,1.573590811561283,2.9899046139237857,0.17471524252378248,0.22896113847838004,5.023920289092419,1.1365651113302377,0.4763395825023257,0.08701450974644487,0.2971232186210213,0.9532765568288875,0.00017190730062017776,0.23185384631198463,0.37408118306543603,39.4973651635721,1.2759023129712765,209444864,79757312,6033408,424349696,109740032,335187968,39596032,4665344,280920064,92581888,4718592,2875392,301342720,519045120,45674496,1971185.63597911,0,853219.8732438063,34183.9420108903,0,0,0,1726476.3195797678,15,9,8,4,11,21,6,6,3,11,1,3,8,34,16,6.867,3.733,22.331,1.867,1.933,1.867,16.4,0.015240174672489082,0.0032208588957055215,0.034489037975311804,0.04399038461538461,0.00247945205479452,0.003067415730337079,0.012250000000000011,0.024253275109170306,0.00499754601226994,0.19136358264638592,0.14625,0.00453972602739726,0.004721348314606741,0.09996000000000003
1705784036,1.573590811561283,2.9899046139237857,0.17471524252378248,0.22896113847838004,5.023920289092419,1.1773615050443684,0.4763395825023257,0.08701450974644487,0.30329704722019585,0.9532765568288875,0.00017190730062017776,0.227195597645556,0.37408118306543603,39.4973651635721,1.2759023129712765,209444864,79757312,6033408,424349696,109740032,335196160,39596032,4665344,280920064,92581888,4718592,2875392,301342720,519045120,45674496,1971185.63597911,0,853219.8732438063,34894.23923976,0,0,0,1726476.3195797678,15,9,8,4,11,20,6,6,3,11,1,3,8,34,16,6.867,3.733,22.331,1.867,1.933,1.867,16.4,0.015240174672489082,0.0032208588957055215,0.034489037975311804,0.04399038461538461,0.00247945205479452,0.003067415730337079,0.012250000000000011,0.024253275109170306,0.00499754601226994,0.19136358264638592,0.14625,0.00453972602739726,0.004721348314606741,0.09996000000000003
1705784037,1.560730975266904,2.9899046139237857,0.17471524252378248,0.22896113847838004,5.023920289092419,1.1773615050443684,0.4763395825023257,0.08701450974644487,0.3094708758193703,0.9532765568288875,0.00017190730062017776,0.22253734897912741,0.37408118306543603,39.4973651635721,1.2759023129712765,209321984,79757312,6033408,424349696,109740032,335196160,39596032,4665344,280920064,92581888,4718592,2875392,301342720,519045120,45674496,1971185.63597911,0,853219.8732438063,35604.536468629696,0,0,0,1726476.3195797678,14,9,8,4,11,20,6,6,3,11,1,3,8,34,16,6.867,3.733,22.331,1.867,1.933,1.867,16.4,0.015240174672489082,0.0032208588957055215,0.034489037975311804,0.04399038461538461,0.00247945205479452,0.003067415730337079,0.012250000000000011,0.024253275109170306,0.00499754601226994,0.19136358264638592,0.14625,0.00453972602739726,0.004721348314606741,0.09996000000000003
1705784038,1.560730975266904,2.9899046139237857,0.17471524252378248,0.22896113847838004,5.023920289092419,1.1773615050443684,0.4794563421914375,0.08701450974644487,0.31564470441854475,0.9532765568288875,0.00017190730062017776,0.21787910031269886,0.37408118306543603,39.4973651635721,1.0157355214346262,209321984,79757312,6033408,424349696,109740032,335196160,39596032,4665344,280920064,92581888,4718592,2875392,301342720,519045120,45674496,1971185.63597911,0,961474.483438143,36314.833697499394,0,0,0,1550819.6593122499,14,9,8,4,11,20,6,6,3,11,1,3,8,34,16,6.867,3.733,22.331,1.867,1.933,1.867,16.4,0.015240174672489082,0.0032208588957055215,0.034489037975311804,0.04399038461538461,0.00247945205479452,0.003067415730337079,0.012250000000000011,0.024253275109170306,0.00499754601226994,0.19136358264638592,0.14625,0.00453972602739726,0.004721348314606741,0.09996000000000003
1705784039,1.560730975266904,2.9899046139237857,0.17471524252378248,0.22896113847838004,4.948544973544971,1.1773615050443684,0.4794563421914375,0.08701450974644487,0.3156261829327473,0.9481853281853189,0.00017190730062017776,0.2782973301893971,0.37408118306543603,39.4973651635721,1.0367956553015378,209321984,79757312,6033408,424349696,98369536,335196160,39596032,4665344,280920064,92585984,4718592,2875392,301342720,519045120,45674496,1971185.63597911,0,961474.483438143,36312.70280581279,0,0,0,1582974.1610888788,14,9,8,4,11,20,6,6,3,11,1,3,8,34,16,6.867,3.733,22.331,1.867,1.933,1.867,16.4,0.015240174672489082,0.0032208588957055215,0.034489037975311804,0.04399038461538461,0.00247945205479452,0.003067415730337079,0.012250000000000011,0.024253275109170306,0.00499754601226994,0.19136358264638592,0.14625,0.00453972602739726,0.004721348314606741,0.09996000000000003
1705784040,1.560730975266904,2.9899046139237857,0.13659251668678535,0.22896113847838004,4.948544973544971,0.7094539309508702,0.4794563421914375,0.08701450974644487,0.3094523543335728,0.9481853281853189,0.00017190730062017776,0.2782973301893971,0.4039968932967057,39.4973651635721,1.05785578916845,209321984,79757312,6033408,424349696,98369536,335196160,39596032,4665344,280920064,92585984,4718592,2875392,301342720,519045120,45674496,1971185.63597911,0,961474.483438143,35602.40557694309,0,0,0,1615128.6628655076,14,9,8,4,11,20,6,6,3,11,1,3,8,34,16,6.867,3.733,22.331,1.867,1.933,1.867,16.4,0.015240174672489082,0.0032208588957055215,0.034489037975311804,0.04399038461538461,0.00247945205479452,0.003067415730337079,0.012250000000000011,0.024253275109170306,0.00499754601226994,0.19136358264638592,0.14625,0.00453972602739726,0.004721348314606741,0.09996000000000003
1705784041,1.560730975266904,2.9899046139237857,0.13939743514639386,0.22896113847838004,4.948544973544971,0.7273141847352713,0.475373730457604,0.08701450974644487,0.3032785257343983,0.9481853281853189,0.0002317939088081764,0.2782973301893971,0.4039968932967057,39.4973651635721,0.8920124999999857,209321984,79757312,6033408,424349696,98369536,335196160,39600128,4665344,280920064,92585984,4718592,2875392,301342720,519045120,45674496,1971185.63597911,0,849146.0306592111,34892.10834807339,0,0,0,1361920,14,9,8,4,11,20,6,6,3,11,1,3,8,34,16,6.867,3.6,22.331,1.867,1.933,1.867,16.4,0.015240174672489082,0.0032222222222222222,0.034489037975311804,0.04399038461538461,0.00247945205479452,0.003067415730337079,0.012250000000000011,0.024253275109170306,0.005000000000000007,0.19136358264638592,0.14625,0.00453972602739726,0.004721348314606741,0.09996000000000003
1705784042,1.560730975266904,2.9899046139237857,0.14220235360600234,0.22896113847838004,4.872351668617181,0.7451744385196724,0.475373730457604,0.08701450974644487,0.29710469713522375,0.9481853281853189,0.0002317939088081764,0.2782973301893971,0.4039968932967057,39.86487035816305,1.0556444751124245,209321984,79757312,6033408,424349696,98369536,335196160,39600128,4665344,280920064,92585984,4718592,2875392,301342720,519045120,45674496,1971185.63597911,0,849146.0306592111,34181.81111920369,0,0,0,1611752.4401789617,14,9,8,4,11,20,6,6,3,11,1,3,8,34,16,6.867,3.6,22.331,1.867,1.933,1.867,16.067,0.015240174672489082,0.0032222222222222222,0.034489037975311804,0.04399038461538461,0.00247945205479452,0.003067415730337079,0.012181818181818176,0.024253275109170306,0.005000000000000007,0.19136358264638592,0.14625,0.00453972602739726,0.004721348314606741,0.09966804979253112
1705784043,1.560730975266904,2.9899046139237857,0.1417928355108995,0.22896113847838004,4.872351668617181,0.7630346923040734,0.475373730457604,0.08366447933612371,0.2909308685360493,0.9481853281853189,0.0002317939088081764,0.278297330189397,0.4039968932967057,39.86487035816305,1.0345843412455125,209321984,79757312,6033408,424349696,98369536,335196160,39600128,4542464,280920064,92585984,4718592,2875392,301342720,519045120,45674496,1971185.63597911,0,849146.0306592111,33471.513890334,0,0,0,1579597.9384023328,14,9,8,4,11,20,6,6,3,11,1,3,8,34,16,6.867,3.6,22.331,1.867,1.667,1.867,16.067,0.015240174672489082,0.0032222222222222222,0.034489037975311804,0.04399038461538461,0.0026056338028169015,0.003067415730337079,0.012181818181818176,0.024253275109170306,0.005000000000000007,0.19136358264638592,0.14625,0.004566197183098591,0.004721348314606741,0.09966804979253112
1705784044,1.4720034883422826,2.9899046139237857,0.13898791705129096,0.22896113847838004,4.872351668617181,0.7808949460884743,0.475373730457604,0.08366447933612371,0.28475703993687485,0.9481853281853189,0.0002317939088081764,0.278297330189397,0.4039968932967057,39.86487035816305,1.262514415068543,209321984,79757312,6033408,424349696,98369536,335196160,39600128,4542464,280920064,92585984,4718592,2875392,301342720,519045120,45850624,1971185.63597911,0,849146.0306592111,32761.216661464296,0,0,0,1592004.44197668,14,9,8,4,11,20,6,6,3,11,1,3,8,34,16,6.867,3.6,22.331,1.867,1.667,1.8,16.067,0.015240174672489082,0.0032222222222222222,0.034489037975311804,0.04399038461538461,0.0026056338028169015,0.0030681818181818184,0.012181818181818176,0.024253275109170306,0.005000000000000007,0.19136358264638592,0.14625,0.004566197183098591,0.004722727272727273,0.09966804979253112
1705784045,1.4720034883422826,2.9899046139237857,0.13618299859168248,0.22896113847838004,4.872351668617181,0.7987551998728754,0.475373730457604,0.08366447933612371,0.2785832113377003,0.9481853281853189,0.00019166458834576084,0.278297330189397,0.38442688347707527,39.86487035816305,1.262514415068543,209321984,79757312,6033408,424349696,98369536,335196160,39600128,4542464,280920064,92585984,4718592,2875392,301346816,519045120,45850624,1971185.63597911,0,849146.0306592111,32050.919432594594,0,0,0,1592004.44197668,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,6.867,3.6,22.331,1.867,1.667,1.8,16.067,0.015197368421052631,0.0032222222222222222,0.034489037975311804,0.04425,0.0025833333333333333,0.0030681818181818184,0.010899999999999996,0.02425,0.005000000000000007,0.19136358264638592,0.1503571428571429,0.004516666666666666,0.004722727272727273,0.09905737704918034
1705784046,1.4720034883422826,2.3851967636452427,0.13337808013207397,0.22896113847838004,4.872351668617181,0.8166154536572764,0.475373730457604,0.08366447933612371,0.2724093827385258,0.9481853281853189,0.00018780135653229124,0.278297330189397,0.38442688347707527,39.86487035816305,1.262514415068543,209321984,79757312,6033408,424349696,98369536,335196160,39600128,4542464,280920064,92585984,4718592,2875392,301346816,519045120,45850624,1971017.606237817,0,849146.0306592111,31340.622203724895,0,0,0,1592004.44197668,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,6.867,3.6,22.331,1.867,1.667,1.8,16.067,0.015197368421052631,0.0032222222222222222,0.034489037975311804,0.04425,0.0025833333333333333,0.0030681818181818184,0.010899999999999996,0.02425,0.005000000000000007,0.19136358264638592,0.1503571428571429,0.004516666666666666,0.004722727272727273,0.09905737704918034
1705784047,1.4720034883422826,2.7360055520460778,0.17481405862622185,0.22896113847838004,4.872351668617181,0.8344757074416776,0.475373730457604,0.08366447933612371,0.26623555413935135,0.9481853281853189,0.00018393812471882161,0.22457733504398797,0.38442688347707527,39.86487035816305,1.262514415068543,209321984,79806464,6041600,424349696,98369536,335196160,39600128,4542464,280920064,92585984,4718592,2875392,301346816,519045120,45850624,1765342.8810265923,0,849146.0306592111,30630.324974855204,0,0,0,1592004.44197668,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,6.867,3.6,22.331,1.867,1.667,1.8,16.067,0.015197368421052631,0.0032222222222222222,0.034489037975311804,0.04425,0.0025833333333333333,0.0030681818181818184,0.010899999999999996,0.02425,0.005000000000000007,0.19136358264638592,0.1503571428571429,0.004516666666666666,0.004722727272727273,0.09905737704918034
1705784048,1.4720034883422826,2.791136017518332,0.17481405862622185,0.22896113847838004,4.872351668617181,0.8523359612260785,0.475373730457604,0.07988318518173793,0.26006172554017687,0.9481853281853189,0.00018007489290535202,0.2722465761707527,0.38442688347707527,39.86487035816305,1.262514415068543,209321984,79806464,6041600,424349696,98369536,335196160,39600128,4542464,280920064,92585984,4718592,2875392,301346816,519045120,45850624,1800914.5101398241,0,849146.0306592111,29920.027745985506,0,0,0,1592004.44197668,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,9.533,4,24.464,1.933,1.667,1.8,17.6,0.015460251046025107,0.003211180124223603,0.035207621565898725,0.04517045454545455,0.0025833333333333333,0.0030681818181818184,0.01214285714285716,0.02459832635983264,0.0049801242236024845,0.1899998981514171,0.1665625,0.004516666666666666,0.004722727272727273,0.09962962962962965
1705784049,1.4720034883422826,3.3078279283352026,0.17481405862622185,0.15702441045986362,4.872351668617181,0.8701962150104795,0.38266310696922184,0.07988318518173793,0.25388789694100233,0.9481853281853189,0.00017621166109188242,0.2722465761707527,0.38442688347707527,39.86487035816305,1.262514415068543,209321984,79806464,6041600,424349696,98369536,335196160,39600128,4542464,280920064,92585984,4718592,2875392,301346816,519045120,45850624,2134297.7467938806,0,458476.3741562198,29209.730517115804,0,0,0,1592004.44197668,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,9.533,4,26.136,1.933,1.667,1.8,17.6,0.015460251046025107,0.003211180124223603,0.03595779220779221,0.04517045454545455,0.0025833333333333333,0.0030681818181818184,0.01214285714285716,0.02459832635983264,0.0049801242236024845,0.18771428571428556,0.1665625,0.004516666666666666,0.004722727272727273,0.09962962962962965
1705784050,1.4720034883422826,3.3078279283352026,0.17481405862622185,0.16057615519154192,4.872351668617181,0.8880564687948806,0.4635999276759882,0.07988318518173793,0.2477140683418279,0.9481853281853189,0.00017234842927841282,0.2722465761707527,0.38442688347707527,39.86487035816305,1.262514415068543,209321984,79806464,6041600,424349696,98369536,335196160,39600128,4542464,280920064,92585984,4718592,2875392,301346816,519045120,45850624,2134297.7467938806,0,555448.4088717455,28499.43328824611,0,0,0,1592004.44197668,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,9.533,4,26.136,1.933,1.667,1.8,17.6,0.015460251046025107,0.003211180124223603,0.03595779220779221,0.04517045454545455,0.0025833333333333333,0.0030681818181818184,0.01214285714285716,0.02459832635983264,0.0049801242236024845,0.18771428571428556,0.1665625,0.004516666666666666,0.004722727272727273,0.09962962962962965
1705784051,1.2668511799517344,3.3078279283352026,0.17481405862622185,0.16412789992322022,4.872351668617181,0.9059167225792817,0.4635999276759882,0.07988318518173793,0.2415402397426534,0.9481853281853189,0.0001684851974649432,0.2722465761707527,0.38442688347707527,39.86487035816305,1.262514415068543,209321984,79806464,6041600,424349696,98369536,335196160,39600128,4542464,280920064,92585984,4718592,2875392,301346816,519045120,45850624,2134297.7467938806,0,555448.4088717455,27789.136059376408,0,0,0,1592004.44197668,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,9.533,4,26.136,1.933,1.667,1.8,17.6,0.015460251046025107,0.003211180124223603,0.03595779220779221,0.04517045454545455,0.0025833333333333333,0.0030681818181818184,0.01214285714285716,0.02459832635983264,0.0049801242236024845,0.18771428571428556,0.1665625,0.004516666666666666,0.004722727272727273,0.09962962962962965
1705784052,1.242317788479363,3.3078279283352026,0.17481405862622185,0.16767964465489854,4.872351668617181,0.9064882507003824,0.4635999276759882,0.07988318518173793,0.23536641114347887,0.7190040725726826,0.00016462196565147363,0.2722465761707527,0.2132001064384745,39.86487035816305,1.262514415068543,209321984,79806464,6041600,424349696,98369536,335196160,39600128,4542464,280920064,92585984,4718592,2875392,301346816,519045120,45850624,2134297.7467938806,0,555448.4088717455,27078.83883050671,0,0,0,1592004.44197668,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,9.533,4,26.136,1.933,1.667,1.8,17.6,0.015460251046025107,0.003211180124223603,0.03595779220779221,0.04517045454545455,0.0025833333333333333,0.0030681818181818184,0.01214285714285716,0.02459832635983264,0.0049801242236024845,0.18771428571428556,0.1665625,0.004516666666666666,0.004722727272727273,0.09962962962962965
1705784053,1.217784397006992,3.3078279283352026,0.17481405862622185,0.1712313893865768,4.872351668617181,1.025695620614539,0.4635999276759882,0.07988318518173793,0.22919258254430436,0.7341935239402576,0,0.2722465761707527,0.21903752687048922,39.80521621477277,1.262514415068543,209321984,79806464,6041600,424349696,98369536,335208448,39600128,4542464,280920064,92585984,4718592,2875392,301346816,333705216,45850624,2134297.7467938806,0,555448.4088717455,26368.541601637007,0,0,0,1592004.44197668,14,9,8,4,11,21,6,6,3,11,1,3,7,34,16,9.533,4,26.136,1.933,1.667,1.8,17.6,0.015460251046025107,0.003211180124223603,0.03595779220779221,0.04517045454545455,0.0025833333333333333,0.0030681818181818184,0.01214285714285716,0.02459832635983264,0.0049801242236024845,0.18771428571428556,0.1665625,0.004516666666666666,0.004722727272727273,0.09962962962962965
1705784054,2.440736853340931,3.3078279283352026,0.17481405862622185,0.21310468390069817,4.872351668617181,1.025695620614539,0.4635999276759882,0.07988318518173793,0.22301875394512993,0.6161524999999913,0,0.2722465761707527,0.224874947302504,39.80521621477277,1.262514415068543,213549056,79806464,6041600,424349696,98369536,335208448,39600128,4542464,280920064,92585984,4718592,2875392,301346816,333705216,45850624,2134297.7467938806,0,555448.4088717455,25658.24437276732,0,0,0,1592004.44197668,15,9,8,4,11,21,6,6,3,11,1,3,7,34,16,9.533,4,26.136,1.933,1.667,1.8,17.6,0.015460251046025107,0.003211180124223603,0.03595779220779221,0.04517045454545455,0.0025833333333333333,0.0030681818181818184,0.01214285714285716,0.02459832635983264,0.0049801242236024845,0.18771428571428556,0.1665625,0.004516666666666666,0.004722727272727273,0.09962962962962965
1705784055,2.440736853340931,3.3078279283352026,0.17481405862622185,0.21310468390069817,4.669021763721125,1.025695620614539,0.45939868945136814,0.07988318518173793,0.21063113888073107,0.7709037457829971,0,0.2722465761707527,0.23071236773451873,39.80521621477277,1.2640609924190178,213549056,79806464,6041600,424349696,99237888,335208448,39612416,4542464,280920064,92590080,4718592,2875392,301346816,333705216,45867008,2134297.7467938806,0,552588.9759732751,0,0,0,0,1524355.6168159891,15,9,8,4,14,21,6,6,3,11,1,3,7,34,16,9.533,4,26.136,1.933,1.667,1.8,17.6,0.015460251046025107,0.003211180124223603,0.03595779220779221,0.04517045454545455,0.0025833333333333333,0.0030681818181818184,0.01214285714285716,0.02459832635983264,0.0049801242236024845,0.18771428571428556,0.1665625,0.004516666666666666,0.004722727272727273,0.09962962962962965
1705784056,2.440736853340931,3.3078279283352026,0.17481405862622185,0.16998472698575776,4.669021763721125,1.025695620614539,0.45939868945136814,0.07988318518173793,0.4262814784727907,0.9119164218086794,0,0.2722465761707527,0.23654978816653346,39.80521621477277,1.2640609924190178,213549056,79806464,6041600,424349696,99237888,335208448,39612416,4542464,280920064,92590080,4718592,2875392,301346816,333705216,45867008,2134297.7467938806,0,552588.9759732751,33273.76116978067,0,0,0,1524355.6168159891,15,9,8,4,14,21,6,6,3,11,1,3,7,34,16,9.533,4.2,26.136,1.933,1.667,1.8,17.6,0.015460251046025107,0.0032531645569620253,0.03595779220779221,0.04517045454545455,0.0025833333333333333,0.0030681818181818184,0.01214285714285716,0.02459832635983264,0.005916666666666669,0.18771428571428556,0.1665625,0.004516666666666666,0.004722727272727273,0.09962962962962965
1705784057,2.440736853340931,3.3078279283352026,0.17481405862622185,0.22877600776386817,4.669021763721125,1.025695620614539,0.45939868945136814,0.07988318518173793,0.4262814784727907,0.9119164218086794,0,0.27711011793428,0.24238720859854823,39.722789589246545,1.2508163726820472,213549056,79806464,6041600,424374272,99237888,335208448,39612416,4542464,280920064,92590080,4718592,2875392,301346816,333705216,45867008,2134297.7467938806,0,552588.9759732751,33273.76116978067,0,0,0,1111533.2428765264,15,9,8,4,14,21,6,6,3,11,1,3,7,34,16,9.533,4.2,26.136,1.933,1.667,1.8,19.733,0.015460251046025107,0.0032531645569620253,0.03595779220779221,0.04517045454545455,0.0025833333333333333,0.0030681818181818184,0.013599999999999984,0.02459832635983264,0.005916666666666669,0.18771428571428556,0.1665625,0.004516666666666666,0.004722727272727273,0.16473684210526288
1705784058,2.6945805853938345,3.3078279283352026,0.17481405862622185,0.22877600776386817,4.669021763721125,1.025695620614539,0.45939868945136814,0.07988318518173793,0.4262814784727907,0.9119164218086794,0,0.27711011793428,0.24822462903056294,39.722789589246545,1.2508163726820472,213549056,79806464,6041600,424374272,99237888,335208448,39612416,4542464,280920064,92590080,4718592,2875392,301346816,333705216,45867008,2134297.7467938806,0,552588.9759732751,33273.76116978067,0,0,0,1111533.2428765264,15,9,8,4,14,21,6,6,3,11,1,3,7,34,16,9.533,4.2,26.136,1.933,2.2,1.8,19.733,0.015460251046025107,0.0032531645569620253,0.03595779220779221,0.04517045454545455,0.0025945945945945945,0.0030681818181818184,0.013599999999999984,0.02459832635983264,0.005916666666666669,0.18771428571428556,0.1665625,0.004518918918918919,0.004722727272727273,0.16473684210526288
1705784059,2.6945805853938345,3.3078279283352026,0.17076479565881122,0.22877600776386817,4.669021763721125,1.025695620614539,0.45939868945136814,0.06720483610244965,0.4262814784727907,0.9119164218086794,0,0.27711011793428,0.2540620494625777,39.722789589246545,1.2508163726820472,213549056,79806464,6041600,424374272,99237888,335208448,39612416,4542464,280920064,92590080,4718592,2875392,301346816,333705216,45867008,2134297.7467938806,0,552588.9759732751,33273.76116978067,0,0,0,1111533.2428765264,15,9,8,4,14,21,6,6,3,11,1,3,7,34,16,9.533,4.2,26.136,1.933,2.2,2.133,19.733,0.015460251046025107,0.0032531645569620253,0.03595779220779221,0.04517045454545455,0.0025945945945945945,0.003070588235294118,0.013599999999999984,0.02459832635983264,0.005916666666666669,0.18771428571428556,0.1665625,0.004518918918918919,0.0047270588235294115,0.16473684210526288
1705784060,2.6945805853938345,3.3078279283352026,0.17076479565881122,0.22877600776386817,4.669021763721125,1.025695620614539,0.45939868945136814,0.04841500000000055,0.4262814784727907,0.9119164218086794,0,0.27711011793428,0.25989946989459245,39.722789589246545,1.2508163726820472,213549056,79806464,6041600,424374272,99237888,335208448,39612416,4542464,280920064,92590080,4718592,2875392,301346816,333705216,45867008,2134297.7467938806,0,552588.9759732751,33273.76116978067,0,0,0,1111533.2428765264,15,9,8,4,14,21,6,6,3,11,1,3,7,34,16,9.8,4.2,26.136,2.2,2.467,2.4,20.533,0.015679916317991635,0.0032531645569620253,0.03595779220779221,0.0440625,0.0025588235294117644,0.0030759493670886075,0.013124999999999989,0.024692468619246868,0.005916666666666669,0.18771428571428556,0.167,0.004511764705882353,0.004736708860759494,0.18099999999999972
1705784061,2.6945805853938345,3.3078279283352026,0.17076479565881122,0.22877600776386817,4.669021763721125,1.025695620614539,0.45939868945136814,0.04841500000000055,0.4262814784727907,0.9119164218086794,0,0.27711011793428,0.26573689032660713,39.722789589246545,1.2508163726820472,213549056,79806464,6041600,424374272,99237888,335208448,39612416,4542464,280920064,92590080,4718592,2875392,301346816,333705216,45867008,2134297.7467938806,0,552588.9759732751,33273.76116978067,0,0,0,1111533.2428765264,15,9,8,4,14,21,6,6,3,11,1,3,7,34,16,9.8,4.2,26.136,2.2,2.467,2.4,20.533,0.015679916317991635,0.0032531645569620253,0.03595779220779221,0.0440625,0.0025588235294117644,0.0030759493670886075,0.013124999999999989,0.024692468619246868,0.005916666666666669,0.18771428571428556,0.167,0.004511764705882353,0.004736708860759494,0.18099999999999972
1705784062,2.6945805853938345,2.834303171983106,0.1710451556509127,0.22877600776386817,4.669021763721125,1.025695620614539,0.45939868945136814,0.08543604784382,0.4262814784727907,0.9119164218086794,0,0.27711011793428,0.27157431075862193,39.722789589246545,1.2508163726820472,213549056,79806464,6033408,424374272,99237888,335208448,39612416,4546560,280920064,92590080,4718592,2875392,301346816,333705216,45867008,1828767.0957354843,0,552588.9759732751,33273.76116978067,0,0,0,1111533.2428765264,15,9,8,4,14,21,6,6,3,11,1,3,7,34,16,9.8,4.2,26.136,2.2,2.467,2.4,20.533,0.015679916317991635,0.0032531645569620253,0.03595779220779221,0.0440625,0.0025588235294117644,0.0030759493670886075,0.013124999999999989,0.024692468619246868,0.005916666666666669,0.18771428571428556,0.167,0.004511764705882353,0.004736708860759494,0.18099999999999972
1705784063,2.6945805853938345,2.779172706510853,0.1710451556509127,0.22877600776386817,4.669021763721125,1.025695620614539,0.45939868945136814,0.08543604784382,0.4262814784727907,0.9119164218086794,0,0.27711011793428,0.3437255821788514,39.722789589246545,1.2508163726820472,213549056,79806464,6033408,424374272,99237888,335208448,39612416,4546560,280920064,92590080,4718592,2875392,301342720,333705216,45867008,1793195.466622253,0,552588.9759732751,33273.76116978067,0,0,0,1111533.2428765264,15,9,8,4,14,21,6,6,3,11,1,3,7,34,16,7.733,3.8,23.869,2.4,2.467,2.4,19.933,0.01582618025751073,0.003270967741935484,0.03598360655737704,0.0428125,0.0025588235294117644,0.0030759493670886075,0.013191489361702119,0.025258620689655214,0.006416666666666671,0.19142857142857148,0.16964285714285723,0.004511764705882353,0.004736708860759494,0.18700000000000075
1705784064,2.6945805853938345,2.7240422410386,0.1710451556509127,0.22877600776386817,4.669021763721125,1.025695620614539,0.45939868945136814,0.08543604784382,0.42628147847279063,0.9119164218086793,0,0.27711011793428,0.3510055131798755,39.722789589246545,1.2508163726820472,213549056,79806464,6033408,424374272,99237888,335208448,39612416,4546560,280920064,92590080,4718592,2875392,301342720,333705216,45867008,1757623.8375090219,0,552588.9759732751,33273.761169780664,0,0,0,1111533.2428765264,15,9,8,4,14,21,6,6,3,11,1,3,7,34,16,7.733,3.8,22,2.4,2.467,2.4,19.933,0.01582618025751073,0.003270967741935484,0.03596854304635761,0.0428125,0.0025588235294117644,0.0030759493670886075,0.013191489361702119,0.025258620689655214,0.006416666666666671,0.19499999999999992,0.16964285714285723,0.004511764705882353,0.004736708860759494,0.18700000000000075
1705784065,2.6945805853938345,2.8007386908104044,0.1710451556509127,0.22877600776386817,4.669021763721125,1.025695620614539,0.45939868945136814,0.08543604784382,0.42628147847279063,0.9133777878239848,0,0.27711011793428,0.4367958600614435,39.757080711409756,1.2508163726820472,213549056,79806464,6033408,424374272,99237888,335208448,39612416,4546560,280920064,92590080,4718592,2875392,301342720,322031616,45867008,1895058.8059142807,0,552588.9759732751,33273.761169780664,0,0,0,1111533.2428765264,15,9,8,4,14,21,6,6,3,11,1,3,7,34,16,7.733,3.8,22,2.4,2.467,2.4,19.933,0.01582618025751073,0.003270967741935484,0.03596854304635761,0.0428125,0.0025588235294117644,0.0030759493670886075,0.013191489361702119,0.025258620689655214,0.006416666666666671,0.19499999999999992,0.16964285714285723,0.004511764705882353,0.004736708860759494,0.18700000000000075
