time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784066,2.6945805853938345,2.743027199139059,0.1710451556509127,0.22877600776386817,4.669021763721125,1.025695620614539,0.47492597624272875,0.08543604784382,0.4680905847681073,0.9133777878239848,0,0.2809039118875824,0.4367958600614435,39.757080711409756,1.2508163726820472,213549056,79806464,6033408,424374272,99237888,335208448,39636992,4546560,280920064,92590080,4718592,2875392,301342720,322031616,45867008,1856009.5826314806,0,784756.331208416,50826.74111990073,0,0,0,1111533.2428765264,15,9,8,4,14,21,6,6,3,11,1,3,7,34,16,7.733,3.8,22,2.4,2.467,2.4,19.933,0.01582618025751073,0.003270967741935484,0.03596854304635761,0.0428125,0.0025588235294117644,0.0030759493670886075,0.013191489361702119,0.025258620689655214,0.006416666666666671,0.19499999999999992,0.16964285714285723,0.004511764705882353,0.004736708860759494,0.18700000000000075
1705784067,2.6945805853938345,3.28061462307929,0.1710451556509127,0.22877600776386817,4.669021763721125,1.067716005784774,0.47492597624272875,0.08543604784382,0.4680905847681073,0.9133777878239848,0,0.2809039118875824,0.4367958600614435,39.757080711409756,1.2508163726820472,213549056,79847424,6033408,424374272,99237888,335175680,39636992,4546560,280920064,92590080,4718592,2875392,301342720,322031616,45867008,1850106.218418067,0,784756.331208416,50826.74111990073,0,0,0,1111533.2428765264,15,9,8,4,14,15,6,6,3,11,1,3,7,34,16,7.733,3.8,22,2.4,2.467,2.4,19.933,0.01582618025751073,0.003270967741935484,0.03596854304635761,0.0428125,0.0025588235294117644,0.0030759493670886075,0.013191489361702119,0.025258620689655214,0.006416666666666671,0.19499999999999992,0.16964285714285723,0.004511764705882353,0.004736708860759494,0.18700000000000075
1705784068,2.6945805853938345,3.28061462307929,0.1710451556509127,0.22877600776386817,4.669021763721125,1.1369308774834326,0.4806718517292737,0.08543604784382,0.4680905847681073,0.9133777878239848,0,0.2809039118875824,0.4367958600614435,39.757080711409756,1.2605763810597506,213549056,79847424,6033408,424374272,99237888,335175680,39636992,4546560,280920064,92590080,4718592,2875392,301342720,322031616,45953024,1850106.218418067,0,900517.7182572515,50826.74111990073,0,0,0,1067869.2220969563,15,9,8,4,14,15,6,6,3,11,1,3,7,34,16,7.733,3.8,22,2.4,2.467,2.4,19.933,0.01582618025751073,0.003270967741935484,0.03596854304635761,0.0428125,0.0025588235294117644,0.0030759493670886075,0.013191489361702119,0.025258620689655214,0.006416666666666671,0.19499999999999992,0.16964285714285723,0.004511764705882353,0.004736708860759494,0.18700000000000075
1705784069,3.2933987835515004,3.28061462307929,0.1710451556509127,0.23286477888545876,4.669021763721125,1.1369308774834326,0.4806718517292737,0.08543604784382,0.4680905847681073,0.9133777878239848,0,0.2809039118875824,0.4367958600614435,39.757080711409756,1.2605763810597506,213549056,79847424,6033408,424374272,99237888,335175680,39636992,4546560,280920064,92590080,4718592,2875392,301342720,322031616,45953024,1850106.218418067,0,900517.7182572515,50826.74111990073,0,0,0,1067869.2220969563,15,9,8,4,14,15,6,6,3,11,1,3,7,34,16,7.733,3.8,22,2.4,2.467,2.4,19.933,0.01582618025751073,0.003270967741935484,0.03596854304635761,0.0428125,0.0025588235294117644,0.0030759493670886075,0.013191489361702119,0.025258620689655214,0.006416666666666671,0.19499999999999992,0.16964285714285723,0.004511764705882353,0.004736708860759494,0.18700000000000075
1705784070,2.640079005310171,3.28061462307929,0.1710451556509127,0.23286477888545876,4.625230102869533,1.1369308774834326,0.4806718517292737,0.08543604784382,0.4680905847681073,0.9133777878239848,0,0.2809039118875824,0.4367958600614435,39.757080711409756,1.2605763810597506,212492288,79847424,6033408,424374272,105721856,335175680,39636992,4546560,280920064,92590080,4718592,2875392,301342720,322031616,45953024,1850106.218418067,0,900517.7182572515,50826.74111990073,0,0,0,1067869.2220969563,15,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.733,3.8,22,2.4,2.467,2.4,19.933,0.01582618025751073,0.003270967741935484,0.03596854304635761,0.0428125,0.0025588235294117644,0.0030759493670886075,0.013191489361702119,0.025258620689655214,0.006416666666666671,0.19499999999999992,0.16964285714285723,0.004511764705882353,0.004736708860759494,0.18700000000000075
1705784071,2.640079005310171,3.2806146230792907,0.17875704265838688,0.23286477888545876,2.9685843701670005,1.1369308774834326,0.4806718517292737,0.08543604784382,0.4680905847681073,0.9133777878239848,0,0.2809039118875824,0.4367958600614435,39.757080711409756,1.2735212863922964,212492288,79847424,6033408,424374272,105721856,335175680,39636992,4546560,280920064,92590080,4718592,2875392,301342720,322031616,45953024,1850106.2184180676,0,900517.7182572515,50826.74111990073,0,0,0,1073542.5373662962,15,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.733,4,22,2.4,2.467,2.4,19.933,0.01582618025751073,0.0032531645569620253,0.03596854304635761,0.0428125,0.0025588235294117644,0.0030759493670886075,0.013191489361702119,0.025258620689655214,0.0059166666666666595,0.19499999999999992,0.16964285714285723,0.004511764705882353,0.004736708860759494,0.18700000000000075
1705784072,2.640079005310171,3.2806146230792907,0.17875704265838688,0.23286477888545876,3.0419139826603963,1.1369308774834326,0.4806718517292737,0.08543604784382,0.4680905847681073,0.7894639556900432,0,0.2809039118875824,0.4367958600614435,39.757080711409756,1.2735212863922964,212492288,79847424,6033408,424374272,105721856,335175680,39636992,4546560,280920064,92590080,4718592,2875392,301342720,322031616,45953024,1850106.2184180676,0,900517.7182572515,50826.74111990073,0,0,0,1073542.5373662962,15,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.733,4,22,2.4,2.467,2.4,17.6,0.01582618025751073,0.0032531645569620253,0.03596854304635761,0.0428125,0.0025588235294117644,0.0030759493670886075,0.009872549019607841,0.025258620689655214,0.0059166666666666595,0.19499999999999992,0.16964285714285723,0.004511764705882353,0.004736708860759494,0.18749999999999933
1705784073,2.640079005310171,3.2806146230792907,0.17875704265838688,0.23286477888545876,3.115243595153791,1.1369308774834326,0.4806718517292737,0.09035669278395683,0.684758598286436,0.8048112332112339,0,0.2809039118875824,0.4367958600614435,39.757080711409756,1.2735212863922964,212492288,79847424,6033408,424374272,105721856,335175680,39636992,4550656,280940544,92590080,4718592,2875392,301342720,322031616,45953024,1850106.2184180676,0,900517.7182572515,66528.6068136598,0,0,0,1073542.5373662962,15,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.733,4,22,2.4,2.2,2.4,17.6,0.01582618025751073,0.0032531645569620253,0.03596854304635761,0.0428125,0.002428571428571429,0.0030759493670886075,0.009872549019607841,0.025258620689655214,0.005916666666666669,0.19499999999999992,0.16964285714285723,0.004485714285714286,0.004736708860759494,0.18749999999999933
1705784074,2.640079005310171,3.2806146230792907,0.17875704265838688,0.23286477888545876,3.188573207647187,1.1369308774834326,0.4806718517292737,0.09035669278395683,0.684758598286436,0.9208366512714345,0,0.2809039118875824,0.4367958600614435,39.757080711409756,1.2735212863922964,212492288,79847424,6033408,424374272,105721856,335175680,39636992,4550656,280940544,92590080,4718592,2875392,301342720,322031616,45953024,1850106.2184180676,0,900517.7182572515,66528.6068136598,0,0,0,1073542.5373662962,15,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.733,4,22,2.4,2.2,2.133,17.6,0.01582618025751073,0.0032531645569620253,0.03596854304635761,0.0428125,0.002428571428571429,0.003075,0.009872549019607841,0.025258620689655214,0.005916666666666669,0.19499999999999992,0.16964285714285723,0.004485714285714286,0.0047350000000000005,0.18749999999999933
1705784075,2.640079005310171,3.2806146230792907,0.17875704265838688,0.20150240805629463,3.2619028201405817,1.1369308774834326,0.4806718517292737,0.09035669278395683,0.684758598286436,0.9208366512714345,0,0.2809039118875824,0.4367958600614435,39.757080711409756,1.2735212863922964,212492288,79847424,6033408,424374272,105721856,335175680,39636992,4550656,280940544,92590080,4718592,2875392,301342720,322031616,45953024,1850106.2184180676,0,900517.7182572515,66528.6068136598,0,0,0,1073542.5373662962,15,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.467,4,22,2.133,1.933,1.867,16.8,0.01564130434782609,0.0032531645569620253,0.03596854304635761,0.03895348837209302,0.002454545454545454,0.003023529411764706,0.009555555555555555,0.025086206896551774,0.005916666666666669,0.19499999999999992,0.1366666666666667,0.004490909090909091,0.004642352941176471,0.1900000000000004
1705784076,2.640079005310171,3.2806146230792907,0.17875704265838688,0.24404320630140044,3.335232432633977,1.1369308774834326,0.4806718517292737,0.09035669278395683,0.684758598286436,0.9208366512714345,0,0.28133030092160294,0.4367958600614435,39.758966708542815,1.2735212863922964,212492288,79847424,6033408,424374272,105721856,335175680,39636992,4550656,280940544,92590080,4718592,3010560,301342720,322031616,45953024,1850106.2184180676,0,900517.7182572515,66528.6068136598,0,0,0,1073542.5373662962,15,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.467,4,22,2.133,1.933,1.867,16.8,0.01564130434782609,0.0032531645569620253,0.03596854304635761,0.03895348837209302,0.002454545454545454,0.003023529411764706,0.009555555555555555,0.025086206896551774,0.005916666666666669,0.19499999999999992,0.1366666666666667,0.004490909090909091,0.004642352941176471,0.1900000000000004
1705784077,2.640079005310171,3.2806146230792907,0.17875704265838688,0.24404320630140044,3.4085620451273733,1.1369308774834326,0.4806718517292737,0.09035669278395683,0.684758598286436,0.9208366512714345,0,0.28133030092160294,0.4367958600614435,39.758966708542815,1.2735212863922964,212492288,79847424,6033408,424374272,105721856,335175680,39636992,4550656,280940544,92590080,4718592,3010560,301342720,322031616,45953024,1850106.2184180676,0,900517.7182572515,66528.6068136598,0,0,0,1073542.5373662962,15,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.467,4,22,2.133,1.933,1.867,16.8,0.01564130434782609,0.0032531645569620253,0.03596854304635761,0.03895348837209302,0.002454545454545454,0.003023529411764706,0.009555555555555555,0.025086206896551774,0.005916666666666669,0.19499999999999992,0.1366666666666667,0.004490909090909091,0.004642352941176471,0.1900000000000004
1705784078,2.640079005310171,3.320278797739693,0.1787570426583869,0.24404320630140044,3.4818916576207686,1.1369308774834326,0.4806718517292737,0.09145576809487026,0.684758598286436,0.9208366512714345,0,0.2293299349722632,0.4367958600614435,39.758966708542815,1.2735212863922964,212492288,79867904,6033408,424374272,105721856,335175680,39636992,4550656,280940544,92590080,4718592,3010560,301342720,322031616,45953024,1305863.9871594731,0,900517.7182572515,66528.6068136598,0,0,0,1073542.5373662962,15,9,8,4,11,15,6,6,3,11,1,3,7,34,16,7.4,4.067,22.667,1.733,1.933,1.867,15.667,0.015657894736842107,0.0032125,0.03616504854368932,0.037239583333333326,0.002454545454545454,0.003023529411764706,0.00945970695970696,0.027187500000000028,0.0049825,0.19911764705882354,0.09625,0.004490909090909091,0.004642352941176471,0.19107142857142945
1705784079,2.640079005310171,3.320278797739693,0.1787570426583869,0.24404320630140044,3.555221270114164,0.9408387632401146,0.4806718517292737,0.09145576809487026,0.684758598286436,0.7948661973775023,0,0.2841025364855374,0.4184203679613348,39.758966708542815,1.2735212863922964,212492288,79867904,6033408,424374272,105721856,335216640,39636992,4550656,280940544,92590080,4718592,3010560,301342720,322031616,45953024,1305863.9871594731,0,900517.7182572515,66528.6068136598,0,0,0,1073542.5373662962,15,9,8,4,11,17,6,6,3,11,1,3,7,34,16,7.4,4.067,23.933,1.733,1.933,1.867,15.667,0.015657894736842107,0.0032125,0.03621496428643378,0.037239583333333326,0.002454545454545454,0.003023529411764706,0.00945970695970696,0.027187500000000028,0.0049825,0.20272726844185465,0.09625,0.004490909090909091,0.004642352941176471,0.19107142857142945
1705784080,2.640079005310171,3.320278797739693,0.1787570426583869,0.24404320630140044,3.628550882607559,1.1185222341467354,0.4806718517292737,0.09145576809487026,0.684758598286436,0.931828124702799,0,0.2841025364855374,0.4184203679613348,39.758966708542815,1.28835636523588,212492288,79867904,6033408,424374272,105721856,335216640,39636992,4550656,280940544,92598272,4718592,3010560,301342720,322031616,45977600,1305863.9871594731,0,900517.7182572515,66528.6068136598,0,0,0,1516425.3509768704,15,9,8,4,11,17,6,6,3,11,1,3,7,34,16,7.4,4.067,23.933,1.733,1.933,1.867,15.667,0.015657894736842107,0.0032125,0.03621496428643378,0.037239583333333326,0.002454545454545454,0.003023529411764706,0.00945970695970696,0.027187500000000028,0.0049825,0.20272726844185465,0.09625,0.004490909090909091,0.004642352941176471,0.19107142857142945
1705784081,2.463993138215957,3.320278797739693,0.1459700217507944,0.24404320630140044,3.7018804951009545,1.1185222341467354,0.4104550405887438,0.09145576809487026,0.684758598286436,0.931828124702799,0,0.2841025364855374,0.4184203679613348,39.758966708542815,1.28835636523588,211476480,79867904,6033408,424374272,105721856,335216640,39636992,4550656,280940544,92598272,4718592,3010560,301342720,322031616,45977600,1305863.9871594731,0,768969.589686611,66528.6068136598,0,0,0,1516425.3509768704,14,9,8,4,11,17,6,6,3,11,1,3,7,34,16,7.4,4.067,23.933,1.733,1.933,1.867,15.667,0.015657894736842107,0.0032125,0.03621496428643378,0.037239583333333326,0.002454545454545454,0.003023529411764706,0.00945970695970696,0.027187500000000028,0.0049825,0.20272726844185465,0.09625,0.004490909090909091,0.004642352941176471,0.19107142857142945
1705784082,2.463993138215957,3.320278797739693,0.14299073770648796,0.24404320630140044,4.3997767496037214,1.1185222341467354,0.40244384305992265,0.09145576809487026,0.684758598286436,0.931828124702799,0,0.2841025364855374,0.4184203679613348,39.758966708542815,1.28835636523588,211476480,79867904,6033408,424374272,105721856,335216640,39636992,4550656,280940544,92598272,4718592,3010560,301342720,322031616,45977600,1305863.9871594731,0,753960.9610489903,66528.6068136598,0,0,0,1516425.3509768704,14,9,8,4,11,17,6,6,3,11,1,3,7,34,16,7.4,4.067,23.933,1.733,1.933,1.867,15.667,0.015657894736842107,0.0032125,0.03621496428643378,0.037239583333333326,0.002454545454545454,0.003023529411764706,0.00945970695970696,0.027187500000000028,0.0049825,0.20272726844185465,0.09625,0.004490909090909091,0.004642352941176471,0.19107142857142945
1705784083,2.463993138215957,3.320278797739693,0.14001145366218154,0.24404320630140044,4.3997767496037214,1.1185222341467354,0.297082500000001,0.09145576809487026,0.6636461532209164,0.931828124702799,0,0.2841025364855374,0.4184203679613348,32.80313548288324,1.28835636523588,211476480,79867904,6033408,424374272,105721856,335216640,39636992,4550656,280940544,92598272,4718592,3010560,301342720,322031616,45977600,1305863.9871594731,0,665600,58338.1365924359,0,0,0,1516425.3509768704,14,9,8,4,11,17,6,6,3,11,1,3,7,34,16,7.4,4.067,23.933,1.733,1.933,1.867,15.667,0.015657894736842107,0.0032125,0.03621496428643378,0.037239583333333326,0.002454545454545454,0.003023529411764706,0.00945970695970696,0.027187500000000028,0.0049825,0.20272726844185465,0.09625,0.004490909090909091,0.004642352941176471,0.19107142857142945
1705784084,2.7423595836829335,3.320278797739693,0.13703216961787507,0.2508415376445114,4.3997767496037214,1.1185222341467354,0.297082500000001,0.09145576809487026,0.681898498638783,0.931828124702799,0,0.2841025364855374,0.4184203679613348,32.14048603774087,1.28835636523588,211476480,79867904,6033408,424378368,105721856,335216640,39636992,4550656,280940544,92598272,4718592,3010560,301342720,322031616,45977600,1305863.9871594731,0,665600,59942.61785847191,0,0,0,1516425.3509768704,14,9,8,4,11,17,6,6,3,11,1,3,7,34,16,7.4,4.067,23.933,1.733,1.933,1.867,15.667,0.015657894736842107,0.0032125,0.03621496428643378,0.037239583333333326,0.002454545454545454,0.003023529411764706,0.00945970695970696,0.027187500000000028,0.0049825,0.20272726844185465,0.09625,0.004490909090909091,0.004642352941176471,0.19107142857142945
1705784085,2.7423595836829335,3.320278797739693,0.183330741182366,0.2508415376445114,4.3997767496037214,1.1185222341467354,0.297082500000001,0.09145576809487026,0.7001508440566495,0.931828124702799,0,0.2841025364855374,0.4184203679613348,31.477836592598486,1.28835636523588,211476480,79867904,6033408,424378368,105721856,335216640,39636992,4550656,280940544,92598272,4718592,3010560,301342720,322031616,45977600,1305863.9871594731,0,665600,61547.099124507906,0,0,0,1516425.3509768704,14,9,8,4,11,17,6,6,3,11,1,3,7,34,16,7.4,4.067,23.933,1.733,1.933,1.867,15.667,0.015657894736842107,0.0032125,0.03621496428643378,0.037239583333333326,0.002454545454545454,0.003023529411764706,0.00945970695970696,0.027187500000000028,0.0049825,0.20272726844185465,0.09625,0.004490909090909091,0.004642352941176471,0.19107142857142945
1705784086,2.7423595836829335,3.320278797739693,0.183330741182366,0.2508415376445114,4.3997767496037214,1.1185222341467354,0.297082500000001,0.09145576809487026,0.718403189474516,0.931828124702799,0,0.2841025364855374,0.45613670476849527,30.815187147456108,1.0494469512551061,211476480,79867904,6033408,424378368,105721856,335216640,39636992,4550656,280940544,92598272,4718592,3010560,301342720,322031616,45977600,1305863.9871594731,0,665600,63151.5803905439,0,0,0,1403571.7187890918,14,9,8,4,11,17,6,6,3,11,1,3,7,34,16,7.4,4,23.933,1.733,1.933,1.867,15.667,0.015657894736842107,0.0032085889570552147,0.03621496428643378,0.037239583333333326,0.002454545454545454,0.003023529411764706,0.00945970695970696,0.027187500000000028,0.004975460122699386,0.20272726844185465,0.09625,0.004490909090909091,0.004642352941176471,0.19107142857142945
1705784087,2.7423595836829335,3.320278797739693,0.18294420781405962,0.2508415376445114,3.65751607954245,1.1185222341467354,0.297082500000001,0.08926513956518828,0.7366555348923824,0.9315333137944581,0,0.2901963685556641,0.45613670476849527,30.15253770231372,1.0711564278069647,211476480,79867904,6033408,424378368,105721856,335216640,39636992,4546560,280940544,92598272,4718592,3010560,301342720,322031616,45977600,1305863.9871594731,0,665600,64756.0616565799,0,0,0,1432606.8284546745,14,9,8,4,11,17,6,6,3,11,1,3,7,34,16,7.4,4,23.933,1.733,1.933,1.867,18.2,0.015657894736842107,0.0032085889570552147,0.03621496428643378,0.037239583333333326,0.002454545454545454,0.003023529411764706,0.009562937062937064,0.027187500000000028,0.004975460122699386,0.20272726844185465,0.09625,0.004490909090909091,0.004642352941176471,0.20285714285714387
1705784088,2.7423595836829335,3.320278797739693,0.18294420781405962,0.2508415376445114,3.5841864670490553,1.1185222341467354,0.3534623746388786,0.08926513956518828,0.7549078803102489,0.9315333137944581,0,0.2901963685556641,0.45613670476849527,29.489888257171348,1.092865904358823,211476480,79867904,6033408,424378368,105721856,335216640,39636992,4546560,280940544,92598272,4718592,3010560,301342720,322031616,45977600,1305863.9871594731,0,791916.5772458384,66360.5429226159,0,0,0,1461641.9381202569,14,9,8,4,11,17,6,6,3,11,1,3,7,34,16,7.4,4,23.933,1.733,1.733,1.867,18.2,0.015657894736842107,0.0032085889570552147,0.03621496428643378,0.037239583333333326,0.0024571428571428574,0.003023529411764706,0.009562937062937064,0.027187500000000028,0.004975460122699386,0.20272726844185465,0.09625,0.0044914285714285716,0.004642352941176471,0.20285714285714387
1705784089,2.7423595836829335,3.320278797739693,0.18294420781405962,0.2508415376445114,3.51085685455566,1.1185222341467354,0.34528841673545313,0.09407447309945477,0.7731602257281154,0.9315333137944581,0,0.2901963685556641,0.45613670476849527,28.82723881202896,1.1145753809106813,211476480,79867904,6033408,424378368,105721856,335216640,39636992,4546560,280940544,92598272,4718592,3010560,301342720,322031616,45977600,1305863.9871594731,0,773603.1916357133,67965.02418865189,0,0,0,1490677.0477858393,14,9,8,4,11,17,6,6,3,11,1,3,7,34,16,7.4,4,23.933,1.733,1.733,1.733,18.2,0.015657894736842107,0.0032085889570552147,0.03621496428643378,0.037239583333333326,0.0024571428571428574,0.0030227272727272724,0.009562937062937064,0.027187500000000028,0.004975460122699386,0.20272726844185465,0.09625,0.0044914285714285716,0.0046409090909090905,0.20285714285714387
1705784090,2.7423595836829335,3.432741641337379,0.18294420781405962,0.2508415376445114,4.568508678710629,1.1185222341467354,0.33711445883202756,0.09407447309945477,0.588394353512755,0.9315333137944581,0,0.2901963685556641,0.45613670476849527,39.8499481537461,1.1362848574625395,211476480,79941632,6033408,424378368,110026752,335216640,39636992,4546560,280940544,92598272,4718592,3010560,301342720,460304384,45977600,1387268.7798523665,0,755289.8060255882,68409.64584711874,0,0,0,1519712.1574514217,14,9,8,4,13,17,6,6,3,11,1,3,7,34,16,7.267,4,23.933,1.6,1.6,1.6,17.8,0.01569868995633188,0.0032085889570552147,0.03621496428643378,0.03723958333333333,0.0024722222222222224,0.0030681818181818184,0.00965277777777778,0.027812500000000028,0.004975460122699386,0.20272726844185465,0.09576923076923083,0.004494444444444444,0.0047227272727272725,0.22857142857142856
1705784091,2.7423595836829335,3.432741641337379,0.18294420781405962,0.2508415376445114,4.568508678710629,1.0956174205703189,0.4854894465004679,0.09407447309945477,0.6019083115284247,0.9315333137944581,0,0.2901963685556641,0.45613670476849527,39.8499481537461,1.3025685931114983,211476480,79941632,6033408,424378368,110026752,335327232,39653376,4546560,280940544,92598272,4718592,3010560,301342720,460304384,45977600,1387268.7798523665,0,916182.0326162104,69980.84563230626,0,0,0,1742106.5799349516,14,9,8,4,13,16,6,6,3,11,1,3,7,34,16,7.267,4,23.933,1.6,1.6,1.6,17.8,0.01569868995633188,0.0032085889570552147,0.03621496428643378,0.03723958333333333,0.0024722222222222224,0.0030681818181818184,0.00965277777777778,0.027812500000000028,0.004975460122699386,0.20272726844185465,0.09576923076923083,0.004494444444444444,0.0047227272727272725,0.22857142857142856
1705784092,2.7423595836829335,3.2491912553022875,0.18294420781405962,0.2508415376445114,4.568508678710629,1.0956174205703189,0.4854894465004679,0.09407447309945477,0.6154222695440945,0.9315333137944581,0,0.2901963685556641,0.45613670476849527,39.8499481537461,1.3025685931114983,211476480,79941632,6033408,424378368,110026752,335327232,39653376,4546560,280940544,92598272,4718592,3010560,301342720,460304384,45977600,1326956.6028061344,0,916182.0326162104,71552.04541749379,0,0,0,1742106.5799349516,14,9,8,4,13,16,6,6,3,11,1,3,7,34,16,7.267,4,23.933,1.6,1.6,1.6,17.8,0.01569868995633188,0.0032085889570552147,0.03621496428643378,0.03723958333333333,0.0024722222222222224,0.0030681818181818184,0.00965277777777778,0.027812500000000028,0.004975460122699386,0.20272726844185465,0.09576923076923083,0.004494444444444444,0.0047227272727272725,0.22857142857142856
1705784093,2.7423595836829335,3.2491912553022875,0.18294420781405962,0.2508415376445114,4.568508678710629,1.0956174205703189,0.4854894465004679,0.09407447309945477,0.6289362275597643,0.9315333137944581,0,0.2901963685556641,0.45613670476849527,39.93223825937091,1.1424286393267153,211476480,79941632,6033408,424378368,110026752,335327232,39653376,4546560,280940544,92598272,4718592,3010560,301342720,460304384,45977600,1326956.6028061344,0,916182.0326162104,73123.24520268134,0,0,0,1527929.0934867817,14,9,8,4,13,16,6,6,3,11,1,3,7,34,16,9.2,4.533,25.467,1.933,1.6,1.6,19.8,0.015592672413793106,0.0032453987730061353,0.036458336449532745,0.03696808510638298,0.0024722222222222224,0.0030681818181818184,0.009599303135888504,0.02492887931034483,0.0055666666666666685,0.20187502517441544,0.08964285714285716,0.004494444444444444,0.0047227272727272725,0.2153846153846154
1705784094,2.7423595836829335,3.2491912553022875,0.18294420781405962,0.2508415376445114,4.568508678710629,1.0956174205703189,0.4854894465004679,0.09407447309945477,0.6424501855754339,0.9173133196055077,0.00008560752178189864,0.2901963685556641,0.45613670476849527,39.932238259370905,1.120719162774857,211476480,79941632,6033408,424378368,110026752,335327232,39653376,4546560,280940544,92626944,4718592,3010560,301342720,460304384,45977600,1326956.6028061344,0,916182.0326162104,74694.44498786886,0,0,0,1498893.9838211993,14,9,8,4,13,16,6,6,3,11,1,3,7,34,16,9.2,4.533,25.933,1.933,1.6,1.6,19.8,0.015592672413793106,0.0032453987730061353,0.03678691275167785,0.03696808510638298,0.0024722222222222224,0.0030681818181818184,0.009599303135888504,0.02492887931034483,0.0055666666666666685,0.2022872340425534,0.08964285714285716,0.004494444444444444,0.0047227272727272725,0.2153846153846154
1705784095,3.1297169490372028,3.2491912553022875,0.18294420781405962,0.1926599542152452,4.568508678710629,1.0956174205703189,0.4854894465004679,0.09407447309945477,0.6559641435911037,0.9173133196055077,0.00008740804173692952,0.29019636855566405,0.45613670476849527,39.932238259370905,1.0990096862229988,210444288,79941632,6033408,424378368,110026752,335327232,39653376,4546560,280940544,92626944,4718592,3010560,301342720,460304384,45977600,1326956.6028061344,0,916182.0326162104,76265.64477305638,0,0,0,1469858.8741556169,14,9,8,4,13,16,6,6,3,11,1,3,7,34,16,9.2,4.533,25.933,1.933,1.6,1.6,19.8,0.015592672413793106,0.0032453987730061353,0.03678691275167785,0.03696808510638298,0.0024722222222222224,0.0030681818181818184,0.009599303135888504,0.02492887931034483,0.0055666666666666685,0.2022872340425534,0.08964285714285716,0.004494444444444444,0.0047227272727272725,0.2153846153846154
1705784096,3.1297169490372028,3.2491912553022875,0.18294420781405962,0.19696448315933826,4.568508678710629,0.9575558323858693,0.4854894465004679,0.09407447309945477,0.6694781016067732,0.9173133196055077,0.00010803119730185333,0.29019636855566405,0.45613670476849527,39.932238259370905,1.0773002096711404,210444288,79941632,6033408,424378368,110026752,335327232,39653376,4546560,280940544,92626944,4718592,3010560,301342720,460304384,45977600,1326956.6028061344,0,916182.0326162104,77836.84455824392,0,0,0,1440823.7644900342,14,9,8,4,13,16,6,6,3,11,1,3,7,34,16,9.2,4.533,25.933,1.933,1.6,1.6,19.8,0.015592672413793106,0.0032453987730061353,0.03678691275167785,0.03696808510638298,0.0024722222222222224,0.0030681818181818184,0.009599303135888504,0.02492887931034483,0.0055666666666666685,0.2022872340425534,0.08964285714285716,0.004494444444444444,0.0047227272727272725,0.2153846153846154
1705784097,2.112283994398047,3.2491912553022875,0.17721131327688702,0.20126901210343134,4.568508678710629,0.9769260912286276,0.4854894465004679,0.09407447309945477,0.8108374809401823,0.9173133196055077,0.00010803119730185333,0.29019636855566405,0.7640421503566567,39.932238259370905,1.0555907331192822,210444288,79941632,6033408,424378368,110026752,335327232,39653376,4546560,280940544,92626944,4718592,3010560,301195264,460304384,45977600,1326956.6028061344,0,916182.0326162104,94271.98711125177,0,0,0,1411788.6548244515,14,9,8,4,13,16,6,6,3,11,1,3,7,34,16,9.2,4.533,25.933,1.933,1.6,1.6,19.8,0.015592672413793106,0.0032453987730061353,0.03678691275167785,0.03696808510638298,0.0024722222222222224,0.0030681818181818184,0.009599303135888504,0.02492887931034483,0.0055666666666666685,0.2022872340425534,0.08964285714285716,0.004494444444444444,0.0047227272727272725,0.2153846153846154
