time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784098,2.1540599730328904,3.2491912553022875,0.17721131327688702,0.16946499999999975,4.568508678710629,0.9962963500713861,0.4854894465004679,0.09407447309945477,0.8108374809401823,0.9173133196055077,0.00010803119730185333,0.29019636855566405,0.7640421503566567,39.932238259370905,1.033881256567424,210444288,79941632,6033408,424378368,110026752,335327232,39653376,4546560,280940544,92626944,4718592,3010560,301195264,460304384,45977600,1326956.6028061344,0,916182.0326162104,94271.98711125177,0,0,0,1382753.5451588694,14,9,8,4,13,16,6,6,3,11,1,3,7,34,16,9.2,4.533,25.933,1.933,1.6,1.6,19.8,0.015592672413793106,0.0032453987730061353,0.03678691275167785,0.03696808510638298,0.0024722222222222224,0.0030681818181818184,0.009599303135888504,0.02492887931034483,0.0055666666666666685,0.2022872340425534,0.08964285714285716,0.004494444444444444,0.0047227272727272725,0.2153846153846154
1705784099,2.5065587180905915,3.2491912553022875,0.17721131327688702,0.16946499999999975,4.687000488379423,1.0156666089141446,0.485489446500468,0.09407447309945477,0.8108374809401823,0.7855269177722111,0.00010803119730185333,0.2430121822802242,0.7640421503566567,39.932238259370905,1.0121717800155656,210444288,79941632,6033408,424378368,110026752,335327232,39653376,4546560,280940544,92626944,4718592,3010560,301195264,460304384,45977600,1326956.6028061344,0,916182.0326162105,94271.98711125177,0,0,0,1353718.4354932867,14,9,8,4,13,16,6,6,3,11,1,3,7,34,16,9.2,4.533,25.933,1.933,1.6,1.6,19.8,0.015592672413793106,0.0032453987730061353,0.03678691275167785,0.03696808510638298,0.0024722222222222224,0.0030681818181818184,0.009599303135888504,0.02492887931034483,0.0055666666666666685,0.2022872340425534,0.08964285714285716,0.004494444444444444,0.0047227272727272725,0.2153846153846154
1705784100,2.5065587180905915,3.2491912553022875,0.17721131327688702,0.2067345495750708,4.687000488379423,1.1622155305655073,0.485489446500468,0.09407447309945477,0.8108374809401823,0.9191002707284361,0.00010803119730185333,0.2478887380047271,0.7640421503566567,39.932238259370905,0.9904623034637072,210444288,79941632,6033408,424374272,110026752,335327232,39653376,4546560,280940544,92626944,4718592,3010560,301195264,460304384,45977600,1326956.6028061344,0,916182.0326162105,94271.98711125177,0,0,0,1324683.3258277043,14,9,8,4,13,16,6,6,3,11,1,3,7,34,16,9.2,4.533,25.933,1.933,1.6,1.6,19.8,0.015592672413793106,0.0032453987730061353,0.03678691275167785,0.03696808510638298,0.0024722222222222224,0.0030681818181818184,0.009599303135888504,0.02492887931034483,0.0055666666666666685,0.2022872340425534,0.08964285714285716,0.004494444444444444,0.0047227272727272725,0.2153846153846154
1705784101,2.5065587180905915,3.2491912553022875,0.17721131327688702,0.21084817878501727,4.687000488379423,1.1622155305655073,0.4992849932705253,0.09407447309945477,0.8108374809401823,0.9191002707284361,0.00010803119730185333,0.29259334347017674,0.7640421503566567,39.932238259370905,0.968752826911849,210444288,79941632,6033408,424374272,110026752,335327232,39653376,4546560,280940544,92626944,4718592,3010560,301195264,460304384,45977600,1326956.6028061344,0,1056617.317182593,94271.98711125177,0,0,0,1295648.2161621216,14,9,8,4,13,16,6,6,3,11,1,3,7,34,16,9.2,4.333,25.933,1.933,1.6,1.6,19.8,0.015592672413793106,0.0032048192771084337,0.03678691275167785,0.03696808510638298,0.0024722222222222224,0.0030681818181818184,0.009599303135888504,0.02492887931034483,0.00496867469879518,0.2022872340425534,0.08964285714285716,0.004494444444444444,0.0047227272727272725,0.2153846153846154
1705784102,2.5065587180905915,3.2491912553022875,0.17721131327688702,0.24681775259678937,4.687000488379423,1.1622155305655073,0.4992849932705253,0.09407447309945477,0.8108374809401823,0.9191002707284361,0.00010803119730185333,0.29259334347017674,0.7640421503566567,39.87421954911825,0.9470433503599907,210444288,79941632,6033408,424374272,110026752,335327232,39653376,4546560,280940544,92626944,4718592,3010560,301195264,297324544,45977600,1326956.6028061344,0,1056617.317182593,94271.98711125177,0,0,0,1266613.1064965392,14,9,8,4,13,16,6,6,3,11,1,3,7,36,16,9.2,4.333,25.933,1.933,1.6,1.6,18.867,0.015592672413793106,0.0032048192771084337,0.03678691275167785,0.03696808510638298,0.0024722222222222224,0.0030681818181818184,0.009672413793103449,0.02492887931034483,0.00496867469879518,0.2022872340425534,0.08964285714285716,0.004494444444444444,0.0047227272727272725,0.2124999999999995
1705784103,2.506558718090591,3.2491912553022875,0.17721131327688702,0.24681775259678937,4.687000488379423,1.1622155305655073,0.4992849932705253,0.059982500000000945,0.8108374809401823,0.9191002707284361,0.00010803119730185333,0.2465574382919378,0.7640421503566567,39.87421954911825,0.9253338738081324,210444288,79941632,6033408,424374272,110026752,335327232,39653376,4546560,280940544,92626944,4718592,3010560,301195264,297324544,45977600,1326956.6028061344,0,1056617.317182593,94271.98711125177,0,0,0,1237577.9968309565,14,9,8,4,13,16,6,6,3,11,1,3,7,36,16,9.2,4.333,25.933,1.933,2.133,1.6,18.867,0.015592672413793106,0.0032048192771084337,0.03678691275167785,0.03696808510638298,0.0024722222222222224,0.0030681818181818184,0.009672413793103449,0.02492887931034483,0.00496867469879518,0.2022872340425534,0.08964285714285716,0.004494444444444444,0.0047227272727272725,0.2124999999999995
1705784104,2.506558718090591,3.2491912553022875,0.17721131327688702,0.24681775259678937,4.687000488379423,1.1622155305655073,0.4992849932705253,0.059982500000000945,0.8108374809401823,0.9191002707284361,0.00010803119730185333,0.24168088256743486,0.7640421503566567,39.87421954911825,0.9179586427662589,210444288,79941632,6033408,424374272,110026752,335327232,39653376,4546560,280940544,92626944,4718592,3010560,301195264,297324544,45977600,1326956.6028061344,0,1056617.317182593,94271.98711125177,0,0,0,1372091.9649420413,14,9,8,4,13,16,6,6,3,11,1,3,7,36,16,9.2,4.333,25.933,1.933,2.133,2.133,18.867,0.015592672413793106,0.0032048192771084337,0.03678691275167785,0.03696808510638298,0.0024722222222222224,0.0030909090909090908,0.009672413793103449,0.02492887931034483,0.00496867469879518,0.2022872340425534,0.08964285714285716,0.004494444444444444,0.004763636363636364,0.2124999999999995
1705784105,2.506558718090591,3.2491912553022875,0.17721131327688702,0.24681775259678937,4.687000488379423,0.9995118130392839,0.4992849932705253,0.059982500000000945,0.8108374809401823,0.9191002707284361,0.00010803119730185333,0.23680432684293193,0.8866125229237396,39.87421954911825,0.896007231158359,210444288,79941632,6033408,424374272,110026752,335327232,39653376,4546560,280940544,92626944,4718592,3010560,301195264,297324544,45977600,1326956.6028061344,0,1056617.317182593,94271.98711125177,0,0,0,1339280.7313165583,14,9,8,4,13,16,6,6,3,11,1,3,7,36,16,9.733,4.333,25.933,2.467,2.667,2.667,20.467,0.015617021276595746,0.0032048192771084337,0.03678691275167785,0.03984375,0.0024864864864864865,0.0032380952380952383,0.009775862068965515,0.02485957446808511,0.00496867469879518,0.2022872340425534,0.1407142857142859,0.004497297297297298,0.005299999999999997,0.20363636363636345
1705784106,2.506558718090591,2.732732305271989,0.17721131327688702,0.24681775259678937,4.772407533912312,0.9801415541965255,0.4992849932705253,0.059982500000000945,0.8108374809401823,0.9191002707284361,0.00010803119730185333,0.288771264983317,0.8866125229237396,39.87421954911825,1.3197221620983441,210444288,79941632,6033408,424374272,98447360,335327232,39653376,4546560,280940544,92626944,4718592,2875392,301195264,297324544,46026752,1116036.8507900992,0,1056617.317182593,94271.98711125177,0,0,0,1571633.7734401133,14,9,8,4,11,16,6,6,3,11,1,3,7,36,16,9.733,4.333,25.933,2.467,2.667,2.667,20.467,0.015617021276595746,0.0032048192771084337,0.03678691275167785,0.03984375,0.0024864864864864865,0.0032380952380952383,0.009775862068965515,0.02485957446808511,0.00496867469879518,0.2022872340425534,0.1407142857142859,0.004497297297297298,0.005299999999999997,0.20363636363636345
1705784107,2.506558718090591,2.59156495278834,0.1795623357330609,0.24681775259678937,4.772407533912312,0.960771295353767,0.4992849932705253,0.059982500000000945,2.780139433382894,0.9191002707284361,0.00010803119730185333,0.288771264983317,0.8013898540653085,39.87421954911825,1.3197221620983441,210444288,80281600,6033408,424374272,98447360,335327232,39653376,4546560,281739264,92626944,4718592,2875392,301195264,297324544,46026752,1662557.1707826606,0,1056617.317182593,63281.89876595663,0,0,0,1571633.7734401133,14,9,8,4,11,16,6,6,3,11,1,3,7,36,16,9.733,4.333,25.933,2.467,2.667,2.667,20.467,0.015617021276595746,0.0032048192771084337,0.03678691275167785,0.03984375,0.0024864864864864865,0.0032380952380952383,0.009775862068965515,0.02485957446808511,0.00496867469879518,0.2022872340425534,0.1407142857142859,0.004497297297297298,0.005299999999999997,0.20363636363636345
1705784108,2.506558718090591,2.6463473812662097,0.1795623357330609,0.24681775259678937,4.772407533912312,0.9414010365110087,0.4992849932705253,0.07114775178358429,2.780139433382894,0.9191002707284361,0.00010803119730185333,0.288771264983317,0.8013898540653085,39.87421954911825,1.3197221620983441,210444288,80281600,6033408,424374272,98447360,335327232,39653376,4546560,281739264,92626944,4718592,2875392,301195264,297324544,46026752,1697701.541445945,0,1056617.317182593,63281.89876595663,0,0,0,1571633.7734401133,14,9,8,4,11,16,6,6,3,11,1,3,7,36,16,6.8,3.8,24.067,2.533,2.667,2.667,19.067,0.015818385650224212,0.003160919540229885,0.036710963455149494,0.043055555555555555,0.0024864864864864865,0.0032380952380952383,0.009798657718120805,0.028618421052631546,0.004889655172413793,0.20595744680851039,0.18250000000000005,0.004497297297297298,0.005299999999999997,0.23615384615384588
1705784109,2.506558718090591,2.7011298097440792,0.1795623357330609,0.24681775259678937,4.772407533912312,0.9220307776682501,0.4957626960592347,0.06957446094149694,2.780139433382894,0.787625530057041,0.00010803119730185333,0.288771264983317,0.8013898540653085,39.87421954911825,1.3197221620983441,210444288,80281600,6033408,424374272,98447360,335327232,39669760,4546560,281739264,92626944,4718592,2875392,301195264,297324544,46026752,1732845.9121092292,0,970163.5614241221,63281.89876595663,0,0,0,1571633.7734401133,14,9,8,4,11,16,6,6,3,11,1,3,7,36,16,6.8,3.8,22.867,2.533,2.667,2.667,19.067,0.015818385650224212,0.003160919540229885,0.03687080536912752,0.043055555555555555,0.0024864864864864865,0.0032380952380952383,0.009798657718120805,0.028618421052631546,0.004889655172413793,0.21026595744680868,0.18250000000000005,0.004497297297297298,0.005299999999999997,0.23615384615384588
1705784110,2.506558718090591,2.755912238221949,0.1795623357330609,0.24681775259678937,4.772407533912312,0.9026605188254917,0.4957626960592347,0.06800117009940959,2.780139433382894,0.7723071922115671,0.00010803119730185333,0.288771264983317,0.8013898540653085,39.87421954911825,1.3197221620983441,210444288,80281600,6033408,424374272,98447360,335327232,39669760,4546560,281739264,92626944,4718592,2875392,301195264,297324544,46026752,1767990.2827725138,0,970163.5614241221,63281.89876595663,0,0,0,1571633.7734401133,14,9,8,4,11,16,6,6,3,11,1,3,7,36,16,6.8,3.8,22.867,2.533,2.667,2.667,19.067,0.015818385650224212,0.003160919540229885,0.03687080536912752,0.043055555555555555,0.0024864864864864865,0.0032380952380952383,0.009798657718120805,0.028618421052631546,0.004889655172413793,0.21026595744680868,0.18250000000000005,0.004497297297297298,0.005299999999999997,0.23615384615384588
1705784111,2.124524356138056,2.8106946666998187,0.1795623357330609,0.24681775259678937,4.772407533912312,2.548115886482834,0.4957626960592347,0.06642787925732224,2.780139433382894,0.7569888543660931,0.00010803119730185333,0.288771264983317,0.8013898540653085,39.87421954911825,1.3197221620983441,210444288,80281600,6033408,424374272,98447360,334540800,39669760,4546560,281739264,92626944,4718592,2875392,301195264,297324544,46026752,1803134.6534357981,0,970163.5614241221,63281.89876595663,0,0,0,1571633.7734401133,14,9,8,4,11,20,6,6,3,11,1,3,7,36,16,6.8,3.8,22.867,2.533,2.667,2.667,19.067,0.015818385650224212,0.003160919540229885,0.03687080536912752,0.043055555555555555,0.0024864864864864865,0.0032380952380952383,0.009798657718120805,0.028618421052631546,0.004889655172413793,0.21026595744680868,0.18250000000000005,0.004497297297297298,0.005299999999999997,0.23615384615384588
1705784112,2.0827483775032127,3.286945708672178,0.1795623357330609,0.24681775259678937,4.772407533912312,2.548115886482834,0.4957626960592347,0.0648545884152349,2.780139433382894,0.7416705165206191,0.00010803119730185333,0.288771264983317,0.8013898540653085,39.87421954911825,1.3197221620983441,210444288,80281600,6033408,424374272,98447360,334540800,39669760,4546560,281739264,92626944,4718592,2875392,301195264,297324544,46026752,2108662.2397970604,0,970163.5614241221,63281.89876595663,0,0,0,1571633.7734401133,14,9,8,4,11,20,6,6,3,11,1,3,7,36,16,6.8,3.8,22.867,2.533,2.667,2.667,19.067,0.015818385650224212,0.003160919540229885,0.03687080536912752,0.043055555555555555,0.0024864864864864865,0.0032380952380952383,0.009798657718120805,0.028618421052631546,0.004889655172413793,0.21026595744680868,0.18250000000000005,0.004497297297297298,0.005299999999999997,0.23615384615384588
1705784113,2.0409723988683695,3.286945708672178,0.1795623357330609,0.24681775259678937,4.772407533912312,2.98176874510352,0.4957626960592347,0.06328129757314759,2.780139433382894,0.7263521786751453,0.00010803119730185333,0.288771264983317,0.8013898540653085,39.87786170357277,1.3197221620983441,210444288,80281600,6033408,424374272,98447360,334540800,39669760,4546560,281739264,92626944,4718592,2875392,301195264,297324544,46026752,2108662.2397970604,0,970163.5614241221,63281.89876595663,0,0,0,1571633.7734401133,14,9,8,4,11,20,6,6,3,11,1,3,7,36,16,6.8,3.8,22.867,2.533,2.667,2.667,19.067,0.015818385650224212,0.003160919540229885,0.03687080536912752,0.043055555555555555,0.0024864864864864865,0.0032380952380952383,0.009798657718120805,0.028618421052631546,0.004889655172413793,0.21026595744680868,0.18250000000000005,0.004497297297297298,0.005299999999999997,0.23615384615384588
1705784114,2.3858235967926875,3.286945708672178,0.1795623357330609,0.24681775259678937,4.772407533912312,2.98176874510352,0.4957626960592347,0.09367584335013587,2.780139433382894,0.7110338408296714,0.00007087049713060806,0.288771264983317,0.8013898540653085,39.87786170357277,1.3197221620983441,210477056,80281600,6033408,424374272,98447360,334540800,39669760,4546560,281739264,92626944,4718592,2875392,301195264,297324544,46026752,2108662.2397970604,0,970163.5614241221,63281.89876595663,0,0,0,1571633.7734401133,14,9,8,4,11,20,6,6,3,11,1,3,7,36,16,6.8,3.8,22.867,2.533,2.667,2.667,19.067,0.015818385650224212,0.003160919540229885,0.03687080536912752,0.043055555555555555,0.0024864864864864865,0.0032380952380952383,0.009798657718120805,0.028618421052631546,0.004889655172413793,0.21026595744680868,0.18250000000000005,0.004497297297297298,0.005299999999999997,0.23615384615384588
1705784115,2.3858235967926875,3.286945708672178,0.17319437068507665,0.2343661874957013,4.886048495857694,2.98176874510352,0.48406638230426924,0.09367584335013587,2.780139433382894,0.706971128383988,0.00007087049713060806,0.288771264983317,0.8013898540653085,39.87786170357277,1.3278368562694371,210477056,80281600,6053888,424251392,98447360,334540800,39669760,4546560,281739264,92626944,4718592,2875392,301195264,297324544,46026752,2108662.2397970604,0,763769.4333729577,63281.89876595663,0,0,0,1787244.2714184935,14,9,8,4,11,20,6,6,3,11,1,3,7,36,16,6.8,3.8,22.867,2.533,2.667,2.667,19.067,0.015818385650224212,0.003160919540229885,0.03687080536912752,0.043055555555555555,0.0024864864864864865,0.0032380952380952383,0.009798657718120805,0.028618421052631546,0.004889655172413793,0.21026595744680868,0.18250000000000005,0.004497297297297298,0.005299999999999997,0.23615384615384588
1705784116,2.3858235967926875,3.286945708672178,0.17319437068507665,0.2343661874957013,4.886048495857694,2.98176874510352,0.48406638230426924,0.09367584335013587,3.605091766871856,0.6916552138406629,0.00008809058290183135,0.288771264983317,0.8013898540653085,39.87786170357277,1.3278368562694371,210477056,80281600,6053888,424251392,98447360,334540800,39669760,4546560,281739264,92626944,4718592,2875392,301195264,297324544,46026752,2108662.2397970604,0,763769.4333729577,47131.92566595708,0,0,0,1787244.2714184935,14,9,8,4,11,20,6,6,3,11,1,3,7,36,16,6.8,3.467,22.867,2.533,2.667,2.667,19.067,0.015818385650224212,0.003170731707317073,0.03687080536912752,0.043055555555555555,0.0024864864864864865,0.0032380952380952383,0.009798657718120805,0.028618421052631546,0.00490731707317073,0.21026595744680868,0.18250000000000005,0.004497297297297298,0.005299999999999997,0.23615384615384588
1705784117,2.3858235967926875,3.286945708672178,0.17319437068507665,0.2310212361878462,4.886048495857694,2.98176874510352,0.48406638230426924,0.09367584335013587,3.605091766871856,0.6763392992973375,0.00008809058290183135,0.23595298832818717,0.8013898540653085,39.83324071394114,1.3278368562694371,210477056,80281600,6053888,424251392,98447360,334540800,39669760,4546560,281739264,92626944,4718592,2875392,301195264,680001536,46026752,2108662.2397970604,0,763769.4333729577,47131.92566595708,0,0,0,1787244.2714184935,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,6.8,3.467,22.867,2.533,2.667,2.667,17.333,0.015818385650224212,0.003170731707317073,0.03687080536912752,0.043055555555555555,0.0024864864864864865,0.0032380952380952383,0.009840604026845638,0.028618421052631546,0.00490731707317073,0.21026595744680868,0.18250000000000005,0.004497297297297298,0.005299999999999997,0.10681818181818291
1705784118,2.3858235967926875,3.286945708672178,0.17319437068507665,0.2310212361878462,4.886048495857694,2.98176874510352,0.48406638230426924,0.09367584335013587,3.605091766871856,0.6610233847540122,0.00008809058290183135,0.24083890204829253,0.8013898540653085,39.83324071394114,1.3278368562694371,210477056,80281600,6053888,424251392,98447360,334540800,39669760,4546560,281739264,92626944,4718592,2875392,301195264,680001536,46026752,2108662.2397970604,0,763769.4333729577,47131.92566595708,0,0,0,1787244.2714184935,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,6.8,3.467,22.867,2.533,2.333,2.667,17.333,0.015818385650224212,0.003170731707317073,0.03687080536912752,0.043055555555555555,0.0025641025641025637,0.0032380952380952383,0.009840604026845638,0.028618421052631546,0.004907317073170731,0.21026595744680868,0.18250000000000005,0.0045128205128205125,0.005299999999999997,0.10681818181818291
1705784119,2.3858235967926875,3.286945708672178,0.17319437068507665,0.2310212361878462,4.886048495857694,2.98176874510352,0.48406638230426924,0.09367584335013587,3.605091766871856,0.645707470210687,0.00008809058290183135,0.24572481576839786,0.7897404246314426,39.83324071394114,1.3278368562694371,210477056,80281600,6053888,424251392,98447360,334540800,39669760,4546560,281739264,92626944,4718592,2875392,301195264,680001536,46026752,2108662.2397970604,0,763769.4333729577,47131.92566595708,0,0,0,1787244.2714184935,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,6.8,3.467,22.867,2.533,2.333,2.333,17.333,0.015818385650224212,0.003170731707317073,0.03687080536912752,0.043055555555555555,0.0025641025641025637,0.003235294117647059,0.009840604026845638,0.028618421052631546,0.004907317073170731,0.21026595744680868,0.18250000000000005,0.0045128205128205125,0.0052499999999999995,0.10681818181818291
1705784120,2.3858235967926875,3.1407776954216455,0.17319437068507665,0.2310212361878462,4.886048495857694,2.98176874510352,0.48406638230426924,0.09367584335013587,3.605091766871856,0.9104746761107986,0.00008809058290183135,0.2931548232063204,0.7897404246314426,39.83324071394114,1.3278368562694371,210477056,80297984,6053888,424251392,98447360,334540800,39669760,4546560,281739264,92614656,4718592,2875392,301195264,680001536,46026752,1915000.8552369007,0,763769.4333729577,47131.92566595708,0,0,0,1787244.2714184935,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,6.467,3.467,22.867,2.2,2,2,16.333,0.01579241071428571,0.003170731707317073,0.03687080536912752,0.04565217391304348,0.002569620253164557,0.003258823529411765,0.01195652173913045,0.02848684210526313,0.004907317073170731,0.21026595744680868,0.18062499999999995,0.004513924050632912,0.00563636363636364,0.0998
1705784121,2.3858235967926875,3.1407776954216455,0.17319437068507665,0.2310212361878462,4.886048495857694,2.98176874510352,0.48406638230426924,0.09367584335013587,3.605091766871856,0.9104746761107986,0.00008809058290183135,0.2931548232063204,0.7897404246314426,39.83324071394114,1.3233803083325553,210477056,80297984,6053888,424251392,98447360,334540800,39669760,4546560,281739264,92614656,4718592,2875392,301195264,680001536,46084096,1915000.8552369007,0,763769.4333729577,47131.92566595708,0,0,0,1642583.9402251018,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,6.467,3.467,22.867,2.2,2,2,16.333,0.01579241071428571,0.003170731707317073,0.03687080536912752,0.04565217391304348,0.002569620253164557,0.003258823529411765,0.01195652173913045,0.02848684210526313,0.004907317073170731,0.21026595744680868,0.18062499999999995,0.004513924050632912,0.00563636363636364,0.0998
1705784122,2.3858235967926875,3.1407776954216455,0.12004322793332134,0.2310212361878462,4.886048495857694,2.98176874510352,0.48406638230426924,0.08928068398033095,3.605091766871856,0.9104746761107986,0.00008809058290183135,0.2800758260409558,0.7897404246314426,39.83324071394114,1.3233803083325553,210477056,80297984,6053888,424251392,98447360,334540800,39669760,4546560,281739264,92614656,4718592,2875392,301195264,680001536,46084096,1915000.8552369007,0,763769.4333729577,47131.92566595708,0,0,0,1642583.9402251018,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,6.467,3.467,22.867,2.2,2,2,16.333,0.01579241071428571,0.003170731707317073,0.03687080536912752,0.04565217391304348,0.002569620253164557,0.003258823529411765,0.01195652173913045,0.02848684210526313,0.004907317073170731,0.21026595744680868,0.18062499999999995,0.004513924050632912,0.00563636363636364,0.0998
1705784123,2.3858235967926875,3.1407776954216455,0.1227088264041146,0.2310212361878462,4.886048495857694,2.98176874510352,0.4800220750551877,0.08928068398033095,3.605091766871856,0.9104746761107986,0.00008809058290183135,0.2800758260409558,0.814342528611113,39.83324071394114,1.3233803083325553,210477056,80297984,6053888,424251392,98447360,334540800,39669760,4546560,281739264,92614656,4718592,2875392,301195264,680001536,46084096,1915000.8552369007,0,703262.202599951,47131.92566595708,0,0,0,1642583.9402251018,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,7.2,3.333,22.8,1.733,2,2,15.533,0.015944700460829492,0.003149068322981366,0.036564625850340135,0.04619565217391304,0.002569620253164557,0.003258823529411765,0.009957191780821918,0.03,0.004868322981366459,0.19473684210526324,0.17125,0.004513924050632912,0.00563636363636364,0.09773092369477915
1705784124,2.3858235967926875,3.1407776954216455,0.12537442487490785,0.2310212361878462,4.7385399725902175,2.98176874510352,0.4800220750551877,0.08928068398033095,3.605091766871856,0.9104746761107986,0.00008809058290183135,0.2800758260409558,0.8303739452777799,39.83324071394114,1.3233803083325553,210477056,80297984,6053888,424251392,98791424,334540800,39669760,4546560,281739264,92614656,4718592,2875392,301195264,680001536,46084096,1915000.8552369007,0,703262.202599951,47131.92566595708,0,0,0,1642583.9402251018,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,7.2,3.333,23.067,1.733,2,2,15.533,0.015944700460829492,0.003149068322981366,0.03625856164383562,0.04619565217391304,0.002569620253164557,0.003258823529411765,0.009957191780821918,0.03,0.004868322981366459,0.17932989690721654,0.17125,0.004513924050632912,0.00563636363636364,0.09773092369477915
1705784125,2.3858235967926875,3.1407776954216455,0.12804002334570114,0.2310212361878462,4.7385399725902175,2.98176874510352,0.4800220750551877,0.08928068398033095,3.605091766871856,0.8923696963702823,0.00008809058290183135,0.2800758260409558,0.9618850000000024,27.85579221120087,1.3233803083325553,210477056,80297984,6053888,424251392,98791424,334540800,39669760,4546560,281739264,92614656,4718592,2875392,301195264,680001536,46084096,1915000.8552369007,0,703262.202599951,47131.92566595708,0,0,0,1642583.9402251018,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,7.2,3.333,23.067,1.733,2,2,15.533,0.015944700460829492,0.003149068322981366,0.03625856164383562,0.04619565217391304,0.002569620253164557,0.003258823529411765,0.009957191780821918,0.03,0.004868322981366459,0.17932989690721654,0.17125,0.004513924050632912,0.00563636363636364,0.09773092369477915
1705784126,2.3858235967926875,3.1407776954216455,0.1307056218164944,0.2310212361878462,4.7385399725902175,2.98176874510352,0.3508362053636275,0.08928068398033095,2.4670873676675544,0.8923696963702823,0.00008809058290183135,0.2800758260409558,0.9618850000000024,28.51761504614072,1.3233803083325553,210477056,80297984,6053888,424251392,98791424,334540800,39669760,4546560,281743360,92614656,4718592,2875392,301195264,680001536,46084096,1915000.8552369007,0,494348.7216516235,61726.25550992729,0,0,0,1642583.9402251018,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,7.2,3.333,23.067,1.733,2,2,15.533,0.015944700460829492,0.003149068322981366,0.03625856164383562,0.04619565217391304,0.002569620253164557,0.003258823529411765,0.009957191780821918,0.03,0.004868322981366459,0.17932989690721654,0.17125,0.004513924050632912,0.00563636363636364,0.09773092369477915
1705784127,2.3858235967926875,3.179087907355141,0.13337122028728765,0.2310212361878462,4.7385399725902175,3.6172042671380655,0.35882800949268656,0.08928068398033095,2.4670873676675544,0.8923696963702823,0.00008809058290183135,0.2800758260409558,0.9618850000000024,29.179437881080577,1.3233803083325553,210477056,80297984,6053888,424251392,98791424,334540800,39669760,4546560,281743360,92614656,4718592,2875392,301195264,680001536,46084096,2087495.8127960952,0,505609.6408341114,61726.25550992729,0,0,0,1642583.9402251018,14,9,8,4,11,20,6,6,3,11,1,3,7,34,16,7.2,3.333,23.067,1.733,2,2,15.533,0.015944700460829492,0.003149068322981366,0.03625856164383562,0.04619565217391304,0.002569620253164557,0.003258823529411765,0.009957191780821918,0.03,0.004868322981366459,0.17932989690721654,0.17125,0.004513924050632912,0.00563636363636364,0.09773092369477915
1705784128,2.2982393880926044,3.179087907355141,0.1360368187580809,0.2310212361878462,4.7385399725902175,2.5843454323001986,0.36681981362174565,0.08928068398033095,2.4670873676675544,0.8923696963702823,0,0.2800758260409558,0.9618850000000024,29.84126071602042,1.3184459093816252,210518016,80297984,6053888,424251392,98791424,334520320,39669760,4546560,281743360,92614656,4718592,2875392,301195264,680001536,46084096,2087495.8127960952,0,516870.5600165992,61726.25550992729,0,0,0,1219107.5908889654,14,9,8,4,11,16,6,6,3,11,1,3,7,34,16,7.2,3.333,23.067,1.733,2,2,15.533,0.015944700460829492,0.003149068322981366,0.03625856164383562,0.04619565217391304,0.002569620253164557,0.003258823529411765,0.009957191780821918,0.03,0.004868322981366459,0.17932989690721654,0.17125,0.004513924050632912,0.00563636363636364,0.09773092369477915
