time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784129,2.2982393880926044,3.179087907355141,0.15993590824759557,0.2147038545910377,4.7385399725902175,2.5843454323001986,0.3748116177508047,0.08928068398033095,2.4670873676675544,0.8923696963702823,0,0.2800758260409558,0.9618850000000024,30.50308355096028,1.3184459093816252,210518016,80297984,6053888,424251392,98791424,334520320,39669760,4546560,281743360,92614656,4718592,2875392,301195264,680001536,46084096,2087495.8127960952,0,528131.479199087,61726.25550992729,0,0,0,1219107.5908889654,14,9,8,4,11,16,6,6,3,11,1,3,7,34,16,7.2,3.333,23.067,1.733,2,2,15.533,0.015944700460829492,0.003149068322981366,0.03625856164383562,0.04619565217391304,0.002569620253164557,0.003258823529411765,0.009957191780821918,0.03,0.004868322981366459,0.17932989690721654,0.17125,0.004513924050632912,0.00563636363636364,0.09773092369477915
1705784130,2.4329996190153103,3.179087907355141,0.15993590824759557,0.23184482277421192,4.685975644781435,2.5843454323001986,0.3828034218798637,0.08928068398033095,2.4670873676675544,0.8923696963702823,0,0.2800758260409558,0.9618850000000024,31.16490638590013,1.3184459093816252,210518016,80297984,6053888,424251392,98791424,334520320,39669760,4546560,281743360,92614656,4718592,2875392,301195264,680001536,46084096,2087495.8127960952,0,539392.3983815749,61726.25550992729,0,0,0,1219107.5908889654,14,9,8,4,11,16,6,6,3,11,1,3,7,34,16,7.2,3.333,23.067,1.733,2,2,15.533,0.015944700460829492,0.003149068322981366,0.03625856164383562,0.04619565217391304,0.002569620253164557,0.003258823529411765,0.009957191780821918,0.03,0.004868322981366459,0.17932989690721654,0.17125,0.004513924050632912,0.00563636363636364,0.09773092369477915
1705784131,2.4329996190153103,3.179087907355141,0.13443479407713416,0.23184482277421192,4.685975644781435,2.5843454323001986,0.3907952260089227,0.08928068398033095,2.4670873676675544,0.8923696963702823,0,0.2800758260409558,0.9618850000000024,31.826729220839983,1.3184459093816252,210518016,80297984,6053888,424251392,98791424,334520320,39669760,4546560,281743360,92614656,4718592,2875392,301195264,680001536,46084096,2087495.8127960952,0,550653.3175640627,61726.25550992729,0,0,0,1219107.5908889654,14,9,8,4,11,16,6,6,3,11,1,3,7,34,16,7.2,4.2,23.067,1.733,2,2,15.533,0.015944700460829492,0.0031463414634146343,0.03625856164383562,0.04619565217391304,0.002569620253164557,0.003258823529411765,0.009957191780821918,0.03,0.004863414634146341,0.17932989690721654,0.17125,0.004513924050632912,0.00563636363636364,0.09773092369477915
1705784132,2.4329996190153103,3.179087907355141,0.1317691956063409,0.23184482277421192,4.685975644781435,2.5843454323001986,0.3987870301379818,0.08928068398033095,2.4670873676675544,0.890802067381308,0,0.2800758260409558,0.9618850000000024,33.09564539421611,1.3184459093816252,210518016,80297984,6053888,424251392,98791424,334520320,39669760,4546560,281743360,92614656,4718592,2875392,301195264,838852608,46084096,2087495.8127960952,0,561914.2367465504,61726.25550992729,0,0,0,1219107.5908889654,14,9,8,4,11,16,6,6,3,11,1,3,7,35,16,7.2,4.2,23.067,1.733,2,2,16.533,0.015944700460829492,0.0031463414634146343,0.03625856164383562,0.04619565217391304,0.002569620253164557,0.003258823529411765,0.009661921708185053,0.03,0.004863414634146341,0.17932989690721654,0.17125,0.004513924050632912,0.00563636363636364,0.09673913043478259
1705784133,2.4329996190153103,3.179087907355141,0.16884613781316415,0.23184482277421192,4.685975644781435,2.5843454323001986,0.4795082477435426,0.0788219780219773,3.4352430260849944,0.890802067381308,0,0.2800758260409558,0.9618850000000024,33.76485717188893,1.3184459093816252,210518016,80297984,6037504,424251392,98791424,334520320,39669760,4550656,281743360,92614656,4718592,2875392,301195264,838852608,46084096,2087495.8127960952,0,675655.1509492686,46353.194137950544,0,0,0,1219107.5908889654,14,9,8,4,11,16,6,6,3,11,1,3,7,35,16,7.2,4.2,23.067,1.733,1.467,2,16.533,0.015944700460829492,0.0031463414634146343,0.03625856164383562,0.04619565217391304,0.002492957746478873,0.003258823529411765,0.009661921708185053,0.03,0.004863414634146341,0.17932989690721654,0.17125,0.004498591549295774,0.00563636363636364,0.09673913043478259
1705784134,2.4329996190153103,3.179087907355141,0.16884613781316415,0.23184482277421192,4.685975644781435,2.5843454323001986,0.4795082477435426,0.0788219780219773,3.4352430260849944,0.890802067381308,0.00015484515484515373,0.2800758260409558,0.8262057769444464,34.43406894956173,1.3184459093816252,210518016,80297984,6037504,424251392,98791424,334520320,39669760,4550656,281743360,92614656,4718592,2875392,301195264,838852608,46084096,2087495.8127960952,0,675655.1509492686,46353.194137950544,0,0,0,1219107.5908889654,14,9,8,4,11,16,6,6,3,11,1,3,7,35,16,7.2,4.2,23.067,1.733,1.467,1.6,16.533,0.015944700460829492,0.0031463414634146343,0.03625856164383562,0.04619565217391304,0.002492957746478873,0.003282051282051282,0.009661921708185053,0.03,0.004863414634146341,0.17932989690721654,0.17125,0.004498591549295774,0.005954545454545455,0.09673913043478259
1705784135,2.4329996190153103,2.7010413940863542,0.16884613781316415,0.23184482277421192,4.685975644781435,2.5843454323001986,0.4795082477435426,0.0788219780219773,3.4352430260849944,0.890802067381308,0.00015484515484515373,0.2800758260409558,0.8101743602777798,40.15270666036842,1.3184459093816252,210518016,80297984,6037504,424251392,98791424,334520320,39669760,4550656,281743360,92614656,4718592,2875392,301195264,838852608,46084096,1773594.4285463626,0,675655.1509492686,46353.194137950544,0,0,0,1219107.5908889654,14,9,8,4,11,16,6,6,3,11,1,3,7,35,16,6.8,4.2,23.067,1.333,1.067,1.2,15.333,0.016034883720930232,0.0031463414634146343,0.03625856164383562,0.04547872340425532,0.0024375,0.003277777777777777,0.009592391304347825,0.02979729729729729,0.004863414634146341,0.17932989690721654,0.16300000000000003,0.004487500000000001,0.005899999999999996,0.09636986301369863
1705784136,2.4329996190153103,2.648056595630435,0.16884613781316415,0.23184482277421192,4.685975644781435,2.5843454323001986,0.4795082477435426,0.0788219780219773,3.4352430260849944,0.890802067381308,0.00015484515484515373,0.27072110467098603,0.7847747684039305,40.15270666036842,1.3184459093816252,210518016,80297984,6037504,424251392,98791424,334520320,39669760,4550656,281743360,92614656,4718592,2875392,301195264,838852608,46084096,1738802.8316664277,0,675655.1509492686,46353.194137950544,0,0,0,1219107.5908889654,14,9,8,4,11,16,6,6,3,11,1,3,7,35,16,6.8,4.2,23.067,1.333,1.067,1.2,15.333,0.016034883720930232,0.0031463414634146343,0.03625856164383562,0.04547872340425532,0.0024375,0.003277777777777777,0.009592391304347825,0.02979729729729729,0.004863414634146341,0.17932989690721654,0.16300000000000003,0.004487500000000001,0.005899999999999996,0.09636986301369863
1705784137,2.4329996190153103,2.595071797174516,0.16884613781316413,0.23184482277421192,4.801329002399011,2.5843454323001986,0.4795082477435426,0.0788219780219773,3.4352430260849944,0.890802067381308,0.00015484515484515373,0.2837054847165016,0.7847747684039305,40.15270666036842,1.3184459093816252,210518016,80297984,6037504,424251392,99520512,334520320,39669760,4550656,281743360,92614656,4718592,2883584,301195264,838852608,46084096,1704011.2347864923,0,675655.1509492686,46353.194137950544,0,0,0,1219107.5908889654,14,9,8,4,14,16,6,6,3,11,1,3,7,35,16,6.8,4.2,23.067,1.333,1.067,1.2,15.333,0.016034883720930232,0.0031463414634146343,0.03625856164383562,0.04547872340425532,0.0024375,0.003277777777777777,0.009592391304347825,0.02979729729729729,0.004863414634146341,0.17932989690721654,0.16300000000000003,0.004487500000000001,0.005899999999999996,0.09636986301369863
1705784138,2.4329996190153103,2.344011034287323,0.16884613781316413,0.23184482277421192,4.801329002399011,2.5843454323001986,0.4795082477435426,0.0788219780219773,3.4352430260849944,0.890802067381308,0.00015484515484515373,0.2837054847165016,0.7847747684039305,40.15270666036842,1.3184459093816252,210518016,80297984,6037504,424251392,99520512,334520320,39669760,4550656,281743360,92614656,4718592,2883584,301195264,838852608,46084096,1814751.1883277218,0,675655.1509492686,46353.194137950544,0,0,0,1219107.5908889654,14,9,8,4,14,16,6,6,3,11,1,3,7,35,16,10.067,4.733,25.133,1.467,1.067,1.2,17.2,0.016513157894736844,0.0030930232558139532,0.03491100323624595,0.0449468085106383,0.0024375,0.003277777777777777,0.009418402777777776,0.03333333333333331,0.004767441860465116,0.16805263157894743,0.17031249999999998,0.004487500000000001,0.005899999999999996,0.09581775700934579
1705784139,2.4329996190153103,2.2956180488776705,0.16884613781316413,0.23184482277421192,4.801329002399011,3.0829120893878543,0.4795082477435426,0.0788219780219773,3.4352430260849944,0.890802067381308,0.00015484515484515373,0.2837054847165016,0.4244934865147367,40.15270666036842,1.3184459093816252,210518016,80297984,6037504,424251392,99520512,334520320,39669760,4550656,281743360,92614656,4718592,2883584,301195264,838852608,46084096,1777284.970594837,0,675655.1509492685,46353.194137950544,0,0,0,1219107.5908889654,14,9,8,4,14,16,6,6,3,11,1,3,7,35,16,10.067,4.733,26.4,1.467,1.067,1.2,17.2,0.016513157894736844,0.0030930232558139532,0.033665644171779134,0.0449468085106383,0.0024375,0.003277777777777777,0.009418402777777776,0.03333333333333331,0.004767441860465116,0.15478260869565214,0.17031249999999998,0.004487500000000001,0.005899999999999996,0.09581775700934579
1705784140,2.295818821193567,2.2472250634680186,0.16884613781316413,0.23184482277421192,4.801329002399011,3.0829120893878543,0.40195178457308917,0.0788219780219773,3.4352430260849944,0.8960895774945721,0.00015484515484515373,0.2837054847165016,0.43316166058567057,40.15270666036842,0.6380066666666787,210522112,80297984,6037504,424251392,99520512,334520320,39669760,4550656,281743360,92614656,4718592,2883584,301195264,838852608,46084096,1739818.7528619529,0,566373.5607428156,46353.194137950544,0,0,0,614400,14,9,8,4,14,16,6,6,3,11,1,3,7,35,16,10.067,4.733,26.4,1.467,1.067,1.2,17.2,0.016513157894736844,0.0030930232558139532,0.033665644171779134,0.0449468085106383,0.0024375,0.003277777777777777,0.009418402777777776,0.03333333333333331,0.004767441860465116,0.15478260869565214,0.17031249999999998,0.004487500000000001,0.005899999999999996,0.09581775700934579
1705784141,1.640334331560346,2.198832078058367,0.16884613781316413,0.23184482277421192,4.801329002399011,3.0829120893878543,0.4903555520203615,0.0788219780219773,3.4352430260849944,0.8960895774945721,0.00015484515484515373,0.2837054847165016,0.4418298346566044,40.15270666036842,0.6380066666666787,210522112,80297984,6037504,424251392,99520512,334520320,39698432,4550656,281743360,92614656,4718592,2883584,301195264,838852608,46084096,1702352.5351290687,0,920394.5275214763,46353.194137950544,0,0,0,614400,14,9,8,4,14,16,6,6,3,11,1,3,7,35,16,10.067,4.733,26.4,1.467,1.067,1.2,17.2,0.016513157894736844,0.0030930232558139532,0.033665644171779134,0.0449468085106383,0.0024375,0.003277777777777777,0.009418402777777776,0.03333333333333331,0.004767441860465116,0.15478260869565214,0.17031249999999998,0.004487500000000001,0.005899999999999996,0.09581775700934579
1705784142,1.640334331560346,2.150439092648714,0.16884613781316413,0.23184482277421192,4.801329002399011,3.0829120893878543,0.4903555520203615,0.0788219780219773,3.435243026084995,0.8960895774945721,0.00015484515484515373,0.2837054847165016,0.4504980087275382,40.15270666036842,0.6380066666666787,210522112,80297984,6037504,424251392,99520512,334520320,39698432,4550656,281743360,92614656,4718592,2883584,301195264,838852608,46084096,1664886.317396184,0,920394.5275214763,46353.19413795056,0,0,0,614400,14,9,8,4,14,16,6,6,3,11,1,3,7,35,16,10.067,4.733,26.4,1.467,1.067,1.2,17.2,0.016513157894736844,0.0030930232558139532,0.033665644171779134,0.0449468085106383,0.0024375,0.003277777777777777,0.009418402777777776,0.03333333333333331,0.004767441860465116,0.15478260869565214,0.17031249999999998,0.004487500000000001,0.005899999999999996,0.09581775700934579
1705784143,1.640334331560346,2.102046107239062,0.16884613781316413,0.23184482277421192,4.801329002399011,3.0829120893878543,0.4903555520203616,0.0788219780219773,3.435243026084995,0.90539168128806,0.00015484515484515373,0.2837054847165016,0.5200904442560306,40.15270666036842,0.6380066666666787,210522112,80297984,6037504,424251392,99520512,334520320,39698432,4550656,281743360,92614656,4718592,2883584,301195264,838852608,46084096,1627420.0996632997,0,920394.5275214765,46353.19413795056,0,0,0,614400,14,9,8,4,14,16,6,6,3,11,1,3,7,35,16,10.067,4.733,26.4,1.467,1.067,1.2,17.2,0.016513157894736844,0.0030930232558139532,0.033665644171779134,0.0449468085106383,0.0024375,0.003277777777777777,0.009418402777777776,0.03333333333333331,0.004767441860465116,0.15478260869565214,0.17031249999999998,0.004487500000000001,0.005899999999999996,0.09581775700934579
1705784144,1.640334331560346,3.3826047577678735,0.16884613781316413,0.2337928770720502,4.801329002399011,2.5565608385807086,0.4903555520203616,0.0788219780219773,2.3950069683173885,0.90539168128806,0.00015484515484515373,0.2837054847165016,0.5200904442560306,40.15270666036842,0.6380066666666787,210522112,80371712,6037504,424251392,99520512,334524416,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838852608,46084096,1938182.2886822796,0,920394.5275214765,30445.04320356778,0,0,0,614400,14,9,8,4,14,17,6,6,3,11,1,3,7,35,16,10.067,4.733,26.4,1.467,1.067,1.2,17.2,0.016513157894736844,0.0030930232558139532,0.033665644171779134,0.0449468085106383,0.0024375,0.003277777777777777,0.009418402777777776,0.03333333333333331,0.004767441860465116,0.15478260869565214,0.17031249999999998,0.004487500000000001,0.005899999999999996,0.09581775700934579
1705784145,1.640334331560346,3.3826047577678735,0.17212714614595004,0.2337928770720502,4.801329002399011,2.5565608385807086,0.4903555520203616,0.0788219780219773,2.3950069683173885,0.90539168128806,0.00015484515484515373,0.2837054847165016,0.5200904442560306,40.15270666036842,0.6380066666666787,210522112,80371712,6037504,424251392,99520512,334524416,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838852608,46084096,1938182.2886822796,0,920394.5275214765,30445.04320356778,0,0,0,614400,14,9,8,4,14,17,6,6,3,11,1,3,7,35,16,10.067,4.733,26.4,1.467,1.067,1.2,17.2,0.016513157894736844,0.0030930232558139532,0.033665644171779134,0.0449468085106383,0.0024375,0.003277777777777777,0.009418402777777776,0.03333333333333331,0.004767441860465116,0.15478260869565214,0.17031249999999998,0.004487500000000001,0.005899999999999996,0.09581775700934579
1705784146,1.640334331560346,3.3826047577678735,0.17212714614595004,0.2337928770720502,4.801329002399011,2.5565608385807086,0.4903555520203616,0.08624124750532726,2.3950069683173885,0.90539168128806,0.00015484515484515373,0.2837054847165016,0.5200904442560306,40.15270666036842,0.6380066666666787,210522112,80371712,6037504,424251392,99520512,334524416,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838852608,46084096,1938182.2886822796,0,920394.5275214765,30445.04320356778,0,0,0,614400,14,9,8,4,14,17,6,6,3,11,1,3,7,35,16,10.067,4.133,26.4,1.467,1.067,1.2,17.2,0.016513157894736844,0.0030941176470588236,0.033665644171779134,0.0449468085106383,0.0024375,0.003277777777777777,0.009418402777777776,0.03333333333333331,0.004769411764705882,0.15478260869565214,0.17031249999999998,0.004487500000000001,0.005899999999999996,0.09581775700934579
1705784147,1.6403343315603458,3.3826047577678735,0.17212714614595004,0.23468305412913415,4.817274104515285,2.5565608385807086,0.4903555520203616,0.05691053572692631,2.3950069683173885,0.90539168128806,0.00015484515484515373,0.2360422051790299,0.5200904442560306,40.15270666036842,0.6380066666666787,210522112,80371712,6037504,424255488,102961152,334524416,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838852608,46084096,1938182.2886822796,0,920394.5275214765,30445.04320356778,0,0,0,614400,14,9,8,4,13,17,6,6,3,11,1,3,7,35,16,10.067,4.133,26.4,1.467,1.067,1.2,19.8,0.016513157894736844,0.0030941176470588236,0.033665644171779134,0.0449468085106383,0.0024375,0.003277777777777777,0.009426523297491038,0.03333333333333331,0.004769411764705882,0.15478260869565214,0.17031249999999998,0.004487500000000001,0.005899999999999996,0.09638888888888889
1705784148,1.6403343315603458,3.3826047577678735,0.18396016610576318,0.23468305412913415,4.817274104515285,2.5565608385807086,0.4903555520203616,0.05825881511088207,2.3950069683173885,0.90539168128806,0.00015484515484515373,0.2842426530740644,0.5200904442560306,34.128908378942924,0.6380066666666787,210522112,80371712,6057984,424255488,102961152,334524416,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838852608,46084096,1938182.2886822796,0,920394.5275214765,30445.04320356778,0,0,0,614400,14,9,8,4,13,17,6,6,3,11,1,3,7,35,16,10.067,4.133,26.4,1.467,2.067,1.2,19.8,0.016513157894736844,0.0030941176470588236,0.033665644171779134,0.0449468085106383,0.002258064516129032,0.003277777777777777,0.009426523297491038,0.03333333333333331,0.004769411764705882,0.15478260869565214,0.17031249999999998,0.004451612903225806,0.005899999999999996,0.09638888888888889
1705784149,1.6403343315603458,3.3826047577678735,0.18396016610576318,0.23468305412913415,4.817274104515285,2.5565608385807086,0.4903555520203616,0.05960709449483782,2.3950069683173885,0.90539168128806,0.00011411533010620008,0.2842426530740644,0.5200904442560306,40.11031557342007,0.6380066666666787,210522112,80371712,6057984,424255488,102961152,334524416,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46084096,1938182.2886822796,0,920394.5275214765,30445.04320356778,0,0,0,614400,14,9,8,4,13,17,6,6,3,11,1,3,7,34,16,10.067,4.133,26.4,1.467,2.067,1.933,19.8,0.016513157894736844,0.0030941176470588236,0.033665644171779134,0.0449468085106383,0.002258064516129032,0.0032368421052631578,0.009426523297491038,0.03333333333333331,0.004769411764705882,0.15478260869565214,0.17031249999999998,0.004451612903225806,0.005277777777777777,0.09638888888888889
1705784150,1.6403343315603458,3.527927952402961,0.18396016610576318,0.23468305412913415,4.0760719033072625,2.5565608385807086,0.4903555520203616,0.060955373878793566,0.35639387927052407,0.90539168128806,0.00011411533010620008,0.2842426530740644,0.45005593184992054,40.21579229007478,1.3604586596844503,210522112,80371712,6057984,424255488,102961152,334524416,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,1468858.1596892066,0,920394.5275214765,44530.20955072976,0,0,0,1904557.2534591337,14,9,8,4,13,17,6,6,3,11,1,3,7,34,16,10.867,4.133,26.4,2.267,2.867,2.733,22.2,0.01625,0.0030941176470588236,0.033665644171779134,0.043478260869565216,0.002292307692307692,0.003070588235294118,0.009372727272727276,0.03372222222222223,0.004769411764705882,0.15478260869565214,0.16499999999999995,0.004458461538461538,0.0047270588235294115,0.0971198156682028
1705784151,1.6403343315603458,3.527927952402961,0.18396016610576318,0.23468305412913415,4.762739933172393,0.812593589762868,0.4912380540005522,0.06230365326274932,0.35639387927052407,0.90539168128806,0.00011411533010620008,0.2867249253469155,0.4413877577789867,40.21579229007478,1.3604586596844503,210522112,80371712,6057984,424255488,102961152,334524416,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,1468858.1596892066,0,988117.4032721986,44530.20955072976,0,0,0,1904557.2534591337,14,9,8,4,13,17,6,6,3,11,1,3,7,34,16,10.867,4.133,26.4,2.267,2.867,2.733,22.2,0.01625,0.0030941176470588236,0.033665644171779134,0.043478260869565216,0.002292307692307692,0.003070588235294118,0.009372727272727276,0.03372222222222223,0.004769411764705882,0.15478260869565214,0.16499999999999995,0.004458461538461538,0.0047270588235294115,0.0971198156682028
1705784152,1.6403343315603458,3.527927952402961,0.18396016610576318,0.23468305412913415,4.762739933172393,0.9935779539903525,0.4912380540005522,0.06365193264670509,0.35639387927052407,0.90539168128806,0.00011411533010620008,0.2867249253469155,0.523533451404204,40.21579229007478,1.3604586596844503,210522112,80371712,6057984,424255488,102961152,334524416,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,1468858.1596892066,0,988117.4032721986,44530.20955072976,0,0,0,1904557.2534591337,14,9,8,4,13,17,6,6,3,11,1,3,7,34,16,10.867,4.133,26.4,2.267,2.867,2.733,22.2,0.01625,0.0030941176470588236,0.033665644171779134,0.043478260869565216,0.002292307692307692,0.003070588235294118,0.009372727272727276,0.03372222222222223,0.004769411764705882,0.15478260869565214,0.16499999999999995,0.004458461538461538,0.0047270588235294115,0.0971198156682028
1705784153,1.6403343315603458,3.527927952402961,0.18396016610576318,0.23468305412913415,4.762739933172393,0.9935779539903525,0.4912380540005522,0.06500021203066082,0.35639387927052407,0.90539168128806,0.00011411533010620008,0.2867249253469155,0.523533451404204,40.21579229007478,1.3604586596844503,210522112,80371712,6057984,424255488,102961152,334524416,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,1468858.1596892066,0,988117.4032721986,44530.20955072976,0,0,0,1904557.2534591337,14,9,8,4,13,17,6,6,3,11,1,3,7,34,16,7.933,4.133,25.933,2.8,2.867,2.733,22.267,0.016282894736842104,0.0031204819277108435,0.034032012195121954,0.0422872340425532,0.002292307692307692,0.003070588235294118,0.009402573529411765,0.035986842105263143,0.004816867469879519,0.15948275862068956,0.158125,0.004458461538461538,0.0047270588235294115,0.09770833333333334
1705784154,1.6403343315603458,3.527927952402961,0.18396016610576318,0.23468305412913415,4.762739933172393,0.9935779539903525,0.4912380540005522,0.06634849141461657,0.35639387927052407,0.6032404858416281,0.00014649843164589942,0.2867249253469155,0.5235334514042039,40.21579229007478,1.3604586596844503,210522112,80371712,6057984,424255488,102961152,334524416,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,1468858.1596892066,0,988117.4032721986,44530.20955072976,0,0,0,1904557.2534591337,14,9,8,4,13,17,6,6,3,11,1,3,7,34,16,7.933,4.133,24.933,2.8,2.867,2.733,22.267,0.016282894736842104,0.0031204819277108435,0.03426204819277108,0.0422872340425532,0.002292307692307692,0.003070588235294118,0.009402573529411765,0.035986842105263143,0.004816867469879519,0.16074074074074104,0.158125,0.004458461538461538,0.0047270588235294115,0.09770833333333334
1705784155,1.2691224999999664,3.4497826986755165,0.18396016610576318,0.23468305412913415,4.762739933172393,0.9935779539903525,0.4912380540005522,0.08089676303734514,0.35639387927052407,0.5103575000000049,0.000180070285498532,0.2867249253469155,0.5235334514042039,40.21579229007478,1.3604586596844503,210522112,80691200,6057984,424255488,102961152,334524416,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,2212450.331125828,0,988117.4032721986,44530.20955072976,0,0,0,1904557.2534591337,14,9,8,4,13,17,6,6,3,11,1,3,7,34,16,7.933,4.133,24.933,2.8,2.867,2.733,22.267,0.016282894736842104,0.0031204819277108435,0.03426204819277108,0.0422872340425532,0.002292307692307692,0.003070588235294118,0.009402573529411765,0.035986842105263143,0.004816867469879519,0.16074074074074104,0.158125,0.004458461538461538,0.0047270588235294115,0.09770833333333334
1705784156,1.5065967991739704,3.4497826986755165,0.18396016610576318,0.23468305412913415,4.762739933172393,0.9935779539903525,0.4912380540005522,0.08089676303734514,0.35639387927052407,0.5103575000000049,0.000180070285498532,0.2867249253469155,0.5235334514042039,40.21579229007478,1.3604586596844503,210636800,80691200,6057984,424255488,102961152,334524416,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,2212450.331125828,0,988117.4032721986,44530.20955072976,0,0,0,1904557.2534591337,13,9,8,4,13,17,6,6,3,11,1,3,7,34,16,7.933,4.133,24.933,2.8,2.867,2.733,22.267,0.016282894736842104,0.0031204819277108435,0.03426204819277108,0.0422872340425532,0.002292307692307692,0.003070588235294118,0.009402573529411765,0.035986842105263143,0.004816867469879519,0.16074074074074104,0.158125,0.004458461538461538,0.0047270588235294115,0.09770833333333334
1705784157,1.5367207021166647,3.4497826986755165,0.1964612734580404,0.23468305412913415,4.762739933172393,1.3268993795753299,0.4912380540005522,0.08089676303734514,0.35639387927052407,0.5103575000000049,0.000180070285498532,0.2867249253469155,0.5252628776786925,40.21579229007478,1.3604586596844503,210636800,80691200,6057984,424255488,102961152,334741504,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,2212450.331125828,0,988117.4032721986,44530.20955072976,0,0,0,1904557.2534591337,13,9,8,4,13,17,6,6,3,11,1,3,7,34,16,7.933,4.133,24.933,2.8,2.867,2.733,22.267,0.016282894736842104,0.0031204819277108435,0.03426204819277108,0.0422872340425532,0.002292307692307692,0.003070588235294118,0.009402573529411765,0.035986842105263143,0.004816867469879519,0.16074074074074104,0.158125,0.004458461538461538,0.0047270588235294115,0.09770833333333334
1705784158,1.8074341765616815,3.4497826986755165,0.1964612734580404,0.23468305412913415,4.762739933172393,1.3268993795753299,0.4912380540005522,0.08089676303734514,0.35639387927052407,0.5103575000000049,0.000180070285498532,0.2867249253469155,0.5252628776786925,40.21579229007478,1.3604586596844503,210636800,80691200,6057984,424255488,102961152,334741504,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,2212450.331125828,0,988117.4032721986,44530.20955072976,0,0,0,1904557.2534591337,13,9,8,4,13,17,6,6,3,11,1,3,7,34,16,7.933,4.133,24.933,2.8,2.867,2.733,22.267,0.016282894736842104,0.0031204819277108435,0.03426204819277108,0.0422872340425532,0.002292307692307692,0.003070588235294118,0.009402573529411765,0.035986842105263143,0.004816867469879519,0.16074074074074104,0.158125,0.004458461538461538,0.0047270588235294115,0.09770833333333334
1705784159,1.8074341765616815,3.4497826986755165,0.1964612734580404,0.23468305412913415,4.762739933172393,1.3268993795753299,0.40530619057928063,0.08089676303734514,0.35639387927052407,0.5103575000000049,0.000180070285498532,0.2867249253469155,0.5252628776786925,40.21579229007478,1.3604586596844503,210636800,80691200,6057984,424255488,102961152,334741504,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,2212450.331125828,0,815266.8493489624,44530.20955072976,0,0,0,1904557.2534591337,13,9,8,4,13,17,6,6,3,11,1,3,7,34,16,7.933,4.133,24.933,2.8,2.867,2.733,22.267,0.016282894736842104,0.0031204819277108435,0.03426204819277108,0.0422872340425532,0.002292307692307692,0.003070588235294118,0.009402573529411765,0.035986842105263143,0.004816867469879519,0.16074074074074104,0.158125,0.004458461538461538,0.0047270588235294115,0.09770833333333334
1705784160,1.8074341765616815,3.4497826986755165,0.1964612734580404,0.2514691046658239,4.762739933172393,1.3268993795753299,0.39711888967927145,0.08089676303734514,0.35639387927052407,0.5103575000000049,0.000180070285498532,0.2867249253469155,0.5252628776786925,40.21579229007478,1.3604586596844503,210636800,80691200,6057984,424255488,102961152,334741504,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,2212450.331125828,0,798798.2259610924,44530.20955072976,0,0,0,1904557.2534591337,13,9,8,4,13,17,6,6,3,11,1,3,7,34,16,7.933,4.133,24.933,2.8,2.867,2.733,22.267,0.016282894736842104,0.0031204819277108435,0.03426204819277108,0.0422872340425532,0.002292307692307692,0.003070588235294118,0.009402573529411765,0.035986842105263143,0.004816867469879519,0.16074074074074104,0.158125,0.004458461538461538,0.0047270588235294115,0.09770833333333334
