time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784161,1.8074341765616815,3.4497826986755165,0.1964612734580404,0.2514691046658239,4.762739933172393,1.3268993795753299,0.3889315887792622,0.08624299771311097,0.35639387927052407,0.5103575000000049,0.000180070285498532,0.2867249253469155,0.5252628776786925,40.21579229007478,1.3604586596844503,210636800,80691200,6057984,424255488,102961152,334741504,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,2212450.331125828,0,782329.6025732225,44530.20955072976,0,0,0,1904557.2534591337,13,9,8,4,13,17,6,6,3,11,1,3,7,34,16,7.933,4.4,24.933,2.8,2.867,2.733,22.267,0.016282894736842104,0.0030888888888888884,0.03426204819277108,0.0422872340425532,0.002292307692307692,0.003070588235294118,0.009402573529411765,0.035986842105263143,0.0047599999999999995,0.16074074074074104,0.158125,0.004458461538461538,0.0047270588235294115,0.09770833333333334
1705784162,1.8074341765616815,3.4497826986755165,0.1964612734580404,0.2514691046658239,4.0736111543417906,1.3268993795753299,0.380744287879253,0.08624299771311097,0.35639387927052407,0.5103575000000049,0.000180070285498532,0.2867249253469155,0.5252628776786925,40.4488658948232,1.3604586596844503,210636800,80691200,6057984,424255488,102961152,334741504,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,2212450.331125828,0,765860.9791853526,44530.20955072976,0,0,0,1904557.2534591337,13,9,8,4,13,17,6,6,3,11,1,3,7,34,16,7.933,4.4,24.933,2.8,2.867,2.733,21,0.016282894736842104,0.0030888888888888884,0.03426204819277108,0.0422872340425532,0.002292307692307692,0.003070588235294118,0.009341637010676156,0.035986842105263143,0.0047599999999999995,0.16074074074074104,0.158125,0.004458461538461538,0.0047270588235294115,0.09900473933649291
1705784163,1.8074341765616815,3.4497826986755165,0.1964612734580404,0.2514691046658239,3.994232155455584,1.3268993795753299,0.3725569869792438,0.08624299771311097,0.35639387927052407,0.5103575000000049,0.000180070285498532,0.2867249253469155,0.5789708215247003,40.4488658948232,1.3604586596844503,210636800,80691200,6057984,424255488,102961152,334741504,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,2212450.331125828,0,749392.3557974824,44530.20955072976,0,0,0,1904557.2534591337,13,9,8,4,13,17,6,6,3,11,1,3,7,34,16,7.933,4.4,24.933,2.8,2.533,2.733,21,0.016282894736842104,0.003088888888888889,0.03426204819277108,0.0422872340425532,0.0021384615384615387,0.003070588235294118,0.009341637010676156,0.035986842105263143,0.0047599999999999995,0.16074074074074104,0.158125,0.004427692307692308,0.0047270588235294115,0.09900473933649291
1705784164,1.8074341765616815,3.4497826986755165,0.1866846997091676,0.2466000163559031,3.914853156569378,1.3268993795753299,0.36436968607923464,0.08624299771311097,0.2905931743357066,0.8736007292616225,0.000180070285498532,0.28583460949463985,0.5789708215247003,40.4488658948232,1.3604586596844503,210636800,80691200,6041600,424259584,102961152,334741504,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,2212450.331125828,0,732923.7324096126,36308.63406988648,0,0,0,1904557.2534591337,13,9,8,4,13,17,6,6,3,11,1,3,7,34,16,7.933,4.4,24.933,2.8,2.533,2.533,21,0.016282894736842104,0.003088888888888889,0.03426204819277108,0.0422872340425532,0.0021384615384615387,0.0030930232558139532,0.009341637010676156,0.035986842105263143,0.0047599999999999995,0.16074074074074104,0.158125,0.004427692307692308,0.004767441860465116,0.09900473933649291
1705784165,1.8074341765616815,3.4497826986755165,0.1866846997091676,0.2466000163559031,3.8354741576831706,1.3268993795753299,0.35618238517922535,0.08624299771311097,0.28465327634786447,0.8736007292616225,0.000180070285498532,0.28583460949463985,0.5789708215247003,40.4488658948232,1.3604586596844503,210636800,80691200,6041600,424259584,102961152,334741504,39698432,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,2212450.331125828,0,716455.1090217425,35566.46391070765,0,0,0,1904557.2534591337,13,9,8,4,13,17,6,6,3,11,1,3,7,34,16,7.6,4.4,24.933,2.467,2.2,2.2,20,0.016400862068965516,0.003088888888888889,0.03426204819277108,0.04090909090909091,0.0021764705882352945,0.0030898876404494386,0.009203020134228187,0.03644736842105262,0.0047599999999999995,0.16074074074074104,0.1790909090909092,0.004435294117647059,0.0047617977528089895,0.09873762376237619
1705784166,1.8074341765616815,3.4497826986755165,0.1866846997091676,0.2466000163559031,4.15881917594895,1.3268993795753299,0.4880480596022992,0.08624299771311097,0.2787133783600224,0.8736007292616225,0.000180070285498532,0.29699057202642776,0.5789708215247003,33.70182652662546,1.3844098145467953,210636800,80691200,6041600,424259584,106016768,334741504,39837696,4550656,281739264,92614656,4718592,2883584,301195264,838864896,46235648,2212450.331125828,0,823798.9471659175,34824.29375152882,0,0,0,2219568.509979469,13,9,8,4,11,17,6,6,3,11,1,3,7,34,16,7.6,4.4,24.933,2.467,2.2,2.2,20,0.016400862068965516,0.003088888888888889,0.03426204819277108,0.04090909090909091,0.0021764705882352945,0.0030898876404494386,0.009203020134228187,0.03644736842105262,0.0047599999999999995,0.16074074074074104,0.1790909090909092,0.004435294117647059,0.0047617977528089895,0.09873762376237619
1705784167,1.8074341765616815,3.720204945422139,0.1866846997091676,0.2466000163559031,4.243655235581201,1.3268993795753299,0.4880480596022992,0.08624299771311097,0.30960834750121985,0.8736007292616225,0.000180070285498532,0.29699057202642776,0.5328288337423817,39.89736926403456,1.3844098145467953,210636800,80691200,6041600,424259584,106016768,334741504,39837696,4550656,281739264,92614656,4718592,2883584,301195264,376590336,46235648,2532056.1372243264,0,823798.9471659175,0,0,0,0,2219568.509979469,13,9,8,4,11,17,6,6,3,11,1,3,7,34,16,7.6,4.4,24.933,2.467,2.2,2.2,20,0.016400862068965516,0.003088888888888889,0.03426204819277108,0.04090909090909091,0.0021764705882352945,0.0030898876404494386,0.009203020134228187,0.03644736842105262,0.0047599999999999995,0.16074074074074104,0.1790909090909092,0.004435294117647059,0.0047617977528089895,0.09873762376237619
1705784168,1.8074341765616815,3.6857946291454002,0.1866846997091676,0.2466000163559031,4.328491295213452,1.3268993795753299,0.4880480596022992,0.08624299771311097,0.30287165358167895,0.8736007292616225,0.00014655545390297395,0.29699057202642776,0.5328288337423817,39.89736926403456,1.3844098145467953,210636800,80723968,6041600,424259584,106016768,334741504,39837696,4550656,281739264,92614656,4718592,2883584,301195264,376590336,46235648,2252604.490930976,0,823798.9471659175,0,0,0,0,2219568.509979469,13,9,8,4,11,17,6,6,3,11,1,3,7,34,16,8.933,4.333,24.733,2.067,2.2,2.2,19.467,0.01638671875,0.003096774193548387,0.0345610119047619,0.040625,0.0021764705882352945,0.0030898876404494386,0.009324324324324323,0.03487804878048785,0.004774193548387097,0.16767857142857132,0.1837500000000001,0.004435294117647059,0.0047617977528089895,0.09955882352941174
1705784169,1.8074341765616815,3.6857946291454002,0.1866846997091676,0.2466000163559031,5.090163577935076,1.3268993795753299,0.4947283973583837,0.08624299771311097,0.29613495966213804,0.8736007292616225,0.00014355428247799843,0.29699057202642776,0.5328288337423817,39.89736926403456,1.3844098145467953,210636800,80723968,6041600,424259584,106016768,334741504,39837696,4550656,281739264,92614656,4718592,2883584,301195264,376590336,46235648,2252604.490930976,0,923895.451585899,0,0,0,0,2219568.509979469,13,9,8,4,11,17,6,6,3,11,1,3,7,34,16,8.933,4.333,25.867,2.067,2.2,2.2,19.467,0.01638671875,0.003096774193548387,0.035029940119760475,0.040625,0.0021764705882352945,0.0030898876404494386,0.009324324324324323,0.03487804878048785,0.004774193548387097,0.1784883720930231,0.1837500000000001,0.004435294117647059,0.0047617977528089895,0.09955882352941174
1705784170,1.8074341765616815,3.6857946291454002,0.1866846997091676,0.2466000163559031,5.090163577935076,1.3268993795753299,0.4947283973583837,0.08624299771311097,0.28939826574259714,0.8736007292616225,0.0001405531110530229,0.29699057202642776,0.5328288337423817,39.89736926403456,1.3844098145467953,210636800,80723968,6041600,424259584,106016768,334741504,39837696,4550656,281739264,92614656,4718592,2883584,301195264,376590336,46235648,2252604.490930976,0,923895.451585899,0,0,0,0,2219568.509979469,13,9,8,4,11,17,6,6,3,11,1,3,7,34,16,8.933,4.333,25.867,2.067,2.2,2.2,19.467,0.01638671875,0.003096774193548387,0.035029940119760475,0.040625,0.0021764705882352945,0.0030898876404494386,0.009324324324324323,0.03487804878048785,0.004774193548387097,0.1784883720930231,0.1837500000000001,0.004435294117647059,0.0047617977528089895,0.09955882352941174
1705784171,1.8074341765616815,3.6857946291454002,0.1866846997091676,0.2466000163559031,5.090163577935076,1.437241959153098,0.4947283973583837,0.08624299771311097,0.2826615718230563,0.8736007292616225,0.00013755193962804735,0.29699057202642776,0.5328288337423817,39.89736926403456,1.3844098145467953,210636800,80723968,6041600,424259584,106016768,334741504,39837696,4550656,281739264,92614656,4718592,2883584,301195264,376590336,46235648,2252604.490930976,0,923895.451585899,0,0,0,0,2219568.509979469,13,9,8,4,11,17,6,6,3,11,1,3,7,34,16,8.933,4.333,25.867,2.067,2.2,2.2,19.467,0.01638671875,0.003096774193548387,0.035029940119760475,0.040625,0.0021764705882352945,0.0030898876404494386,0.009324324324324323,0.03487804878048785,0.004774193548387097,0.1784883720930231,0.1837500000000001,0.004435294117647059,0.0047617977528089895,0.09955882352941174
1705784172,1.9232386001755777,3.6857946291454002,0.1866846997091676,0.2466000163559031,5.090163577935076,1.5521464617891385,0.4947283973583837,0.08624299771311097,0.27592487790351544,0.8736007292616224,0.00013455076820307184,0.29699057202642776,0.5328288337423817,39.89736926403456,1.3844098145467953,210636800,80723968,6041600,424259584,106016768,334770176,39837696,4550656,281739264,92614656,4718592,2883584,301195264,376590336,46235648,2252604.490930976,0,923895.451585899,0,0,0,0,2219568.509979469,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,8.933,4.333,25.867,2.067,2.2,2.2,19.467,0.01638671875,0.003096774193548387,0.035029940119760475,0.040625,0.0021764705882352945,0.0030898876404494386,0.009324324324324323,0.03487804878048785,0.004774193548387097,0.1784883720930231,0.1837500000000001,0.004435294117647059,0.0047617977528089895,0.09955882352941174
1705784173,1.9232386001755777,3.6857946291454002,0.1866846997091676,0.2466000163559031,5.090163577935076,1.5521464617891385,0.4947283973583837,0.08624299771311097,0.26918818398397454,0.8736007292616224,0.0001315495967780963,0.29699057202642776,0.5328288337423817,39.89736926403456,1.3844098145467953,210636800,80723968,6041600,424259584,106016768,334770176,39837696,4550656,281739264,92614656,4718592,2883584,301195264,376590336,46235648,2252604.490930976,0,923895.451585899,0,0,0,0,2219568.509979469,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,8.933,4.333,25.867,2.067,2.2,2.2,19.467,0.01638671875,0.003096774193548387,0.035029940119760475,0.040625,0.0021764705882352945,0.0030898876404494386,0.009324324324324323,0.03487804878048785,0.004774193548387097,0.1784883720930231,0.1837500000000001,0.004435294117647059,0.0047617977528089895,0.09955882352941174
1705784174,1.887165579585791,3.6857946291454002,0.1866846997091676,0.2466000163559031,5.090163577935076,1.5521464617891385,0.4947283973583837,0.0847461728035495,0.26245149006443363,0.8736007292616224,0,0.29699057202642776,0.5328288337423817,39.89736926403456,1.3844098145467953,210636800,80723968,6041600,424259584,106016768,334770176,39837696,4550656,281739264,92614656,4718592,2883584,301195264,376590336,46235648,2252604.490930976,0,923895.451585899,0,0,0,0,2219568.509979469,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,8.933,4.333,25.867,2.067,2.2,2.2,19.467,0.01638671875,0.003096774193548387,0.035029940119760475,0.040625,0.0021764705882352945,0.0030898876404494386,0.009324324324324323,0.03487804878048785,0.004774193548387097,0.1784883720930231,0.1837500000000001,0.004435294117647059,0.0047617977528089895,0.09955882352941174
1705784175,1.887165579585791,3.6857946291454002,0.15838365492714265,0.2369476973396001,5.090163577935076,1.5521464617891385,0.4947283973583837,0.08648585836922532,0.25571479614489273,0.8736007292616224,0,0.29699057202642776,0.5328288337423817,39.89736926403456,1.3844098145467953,210636800,80723968,6041600,424259584,106016768,334770176,39837696,4550656,281739264,92614656,4718592,2883584,301195264,376590336,46235648,2252604.490930976,0,923895.451585899,0,0,0,0,2219568.509979469,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,8.933,4.333,25.867,2.067,2.2,2.2,19.467,0.01638671875,0.003096774193548387,0.035029940119760475,0.040625,0.0021764705882352945,0.0030898876404494386,0.009324324324324323,0.03487804878048785,0.004774193548387097,0.1784883720930231,0.1837500000000001,0.004435294117647059,0.0047617977528089895,0.09955882352941174
1705784176,1.887165579585791,3.6857946291454002,0.18872421844597367,0.2369476973396001,5.090163577935076,1.5521464617891385,0.4947283973583837,0.08822554393490116,0.5504494606472176,0.8736007292616224,0,0.29699057202642776,0.5328288337423817,39.89736926403456,1.3844098145467953,210636800,80723968,6041600,424259584,106016768,334770176,39837696,4550656,281755648,92614656,4718592,2883584,301195264,376590336,46235648,2252604.490930976,0,923895.451585899,32728.725529364765,0,0,0,2219568.509979469,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,8.933,4.667,25.867,2.067,2.2,2.2,19.467,0.01638671875,0.0031069518716577544,0.035029940119760475,0.040625,0.0021764705882352945,0.0030898876404494386,0.009324324324324323,0.03487804878048785,0.004792513368983958,0.1784883720930231,0.1837500000000001,0.004435294117647059,0.0047617977528089895,0.09955882352941174
1705784177,1.887165579585791,3.6857946291454002,0.18872421844597367,0.2369476973396001,5.090163577935076,1.5521464617891385,0.4947283973583837,0.08833340443997305,0.5504494606472176,0.8736007292616224,0,0.29699057202642776,0.5328288337423817,39.43646942456516,1.3844098145467953,210636800,80723968,6041600,424259584,106016768,334770176,39837696,4550656,281755648,92614656,4718592,2883584,301195264,376590336,46235648,2252604.490930976,0,923895.451585899,32728.725529364765,0,0,0,2219568.509979469,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,8.933,4.667,25.867,2.067,2.2,2.2,19.4,0.01638671875,0.0031069518716577544,0.035029940119760475,0.040625,0.0021764705882352945,0.0030898876404494386,0.009472843450479232,0.03487804878048785,0.004792513368983958,0.1784883720930231,0.1837500000000001,0.004435294117647059,0.0047617977528089895,0.09914798206278028
1705784178,1.887165579585791,3.6857946291454002,0.18872421844597367,0.2369476973396001,5.090163577935076,1.5521464617891385,0.4947283973583837,0.08659371887429723,0.5504494606472176,0.8736007292616224,0,0.29945075521158415,0.5712231565660854,39.43646942456516,1.3844098145467953,210636800,80723968,6041600,424259584,106016768,334770176,39837696,4550656,281755648,92614656,4718592,3014656,301195264,376590336,46235648,2252604.490930976,0,923895.451585899,32728.725529364765,0,0,0,2219568.509979469,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,8.933,4.667,25.867,2.067,2,2.2,19.4,0.01638671875,0.003106951871657754,0.035029940119760475,0.040625,0.0021944444444444446,0.0030898876404494386,0.009472843450479232,0.03487804878048785,0.004792513368983958,0.1784883720930231,0.1837500000000001,0.004438888888888889,0.0047617977528089895,0.09914798206278028
1705784179,1.887165579585791,3.6857946291454002,0.18872421844597367,0.2369476973396001,5.068240787847946,1.5521464617891385,0.4947283973583837,0.0848540333086214,0.5504494606472176,0.8736007292616224,0,0.29945075521158415,0.5525924205952987,39.43646942456516,1.3488340968754788,210636800,80723968,6041600,424259584,106729472,334770176,39837696,4550656,281755648,92614656,4718592,3014656,301195264,376590336,46268416,2252604.490930976,0,923895.451585899,32728.725529364765,0,0,0,1841341.0888625795,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,8.933,4.667,25.867,2.067,2,2,19.4,0.01638671875,0.003106951871657754,0.035029940119760475,0.040625,0.0021944444444444446,0.0030833333333333333,0.009472843450479232,0.03487804878048785,0.004792513368983958,0.1784883720930231,0.1837500000000001,0.004438888888888889,0.00475,0.09914798206278028
1705784180,1.887165579585791,2.4092846356422326,0.18872421844597367,0.2369476973396001,5.068240787847946,1.5521464617891385,0.4947283973583837,0.08311434774294557,0.5504494606472176,0.8692525869592368,0,0.29945075521158415,0.563518293690418,39.43646942456516,1.3488340968754784,210636800,80723968,6041600,424259584,106729472,334770176,39837696,4550656,281755648,92614656,4718592,3014656,301195264,376590336,46268416,2099725.6691191923,0,923895.451585899,32728.725529364765,0,0,0,1841341.0888625793,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,8.8,4.667,25.867,1.933,1.867,1.867,19,0.01638358778625954,0.003106951871657754,0.035029940119760475,0.04147727272727273,0.002265822784810127,0.003118811881188119,0.00951086956521739,0.03445121951219515,0.004792513368983958,0.1784883720930231,0.19230769230769248,0.004453164556962026,0.004813861386138613,0.09893939393939395
1705784181,1.887165579585791,2.0209425000000185,0.1569556416742348,0.23912721749459387,5.068240787847946,1.5521464617891385,0.4947283973583837,0.09266070314125296,0.5504494606472176,0.8692525869592368,0,0.29945075521158415,0.6555523857071549,39.43646942456516,1.3118375918795917,210636800,80723968,6041600,424251392,106729472,334770176,39837696,4550656,281755648,92614656,4718592,3014656,301195264,376590336,46268416,1761280,0,923895.451585899,32728.725529364765,0,0,0,1448008.400420021,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,8.8,4.667,25.867,1.933,1.867,1.867,19,0.01638358778625954,0.003106951871657754,0.035029940119760475,0.04147727272727273,0.002265822784810127,0.003118811881188119,0.00951086956521739,0.03445121951219515,0.004792513368983958,0.1784883720930231,0.19230769230769248,0.004453164556962026,0.004813861386138613,0.09893939393939395
1705784182,1.887165579585791,2.6669781659032417,0.15381023803346855,0.23912721749459387,5.068240787847946,1.5521464617891385,0.48270448257718473,0.09266070314125296,0.5504494606472176,0.7208566828221791,0,0.25426666392534886,0.6555523857071549,39.43646942456516,1.3118375918795917,210636800,80760832,6041600,424251392,106729472,334770176,39936000,4550656,281755648,92614656,4718592,3014656,301195264,376590336,46268416,1792084.645922182,0,785593.292258601,32728.725529364765,0,0,0,1448008.400420021,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,8.8,4.667,25.867,1.933,1.867,1.867,19,0.01638358778625954,0.003106951871657754,0.035029940119760475,0.04147727272727273,0.002265822784810127,0.003118811881188119,0.00951086956521739,0.03445121951219515,0.004792513368983958,0.1784883720930231,0.19230769230769248,0.004453164556962026,0.004813861386138613,0.09893939393939395
1705784183,1.887165579585791,2.726352540672894,0.19493298070565715,0.23912721749459387,5.068240787847946,1.5521464617891385,0.4707451115091165,0.09266070314125296,0.5504494606472176,0.7063691397061919,0,0.29421444784367967,0.6555523857071549,39.43646942456516,1.3118375918795917,210636800,80760832,6037504,424251392,106729472,334770176,39936000,4550656,281755648,92614656,4718592,3014656,301195264,376590336,46268416,1831981.4500078978,0,532613.655879683,32728.725529364765,0,0,0,1448008.400420021,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,9.067,4.667,26.267,1.867,1.867,1.867,19.133,0.01609375,0.003118918918918919,0.0361404833836858,0.04232954545454545,0.002265822784810127,0.003118811881188119,0.009552469135802467,0.034451219512195146,0.0048140540540540545,0.18437500000000012,0.198076923076923,0.004453164556962026,0.004813861386138613,0.09889830508474576
1705784184,1.879251022949671,2.7857269154425457,0.19493298070565715,0.23912721749459387,5.050992959228999,1.5521464617891385,0.4707451115091165,0.09266070314125296,0.5504494606472176,0.6918815965902045,0,0.29421444784367967,0.6555523857071549,39.43646942456516,1.3118375918795917,210681856,80760832,6037504,424251392,106729472,334770176,39936000,4550656,281755648,92614656,4718592,3014656,301195264,376590336,46268416,1871878.2540936128,0,532613.655879683,32728.725529364765,0,0,0,1448008.400420021,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,9.067,4.667,26.267,1.867,1.867,1.867,19.133,0.01609375,0.003118918918918919,0.03719788519637462,0.04232954545454545,0.002265822784810127,0.003118811881188119,0.009552469135802467,0.034451219512195146,0.0048140540540540545,0.18983695652173918,0.198076923076923,0.004453164556962026,0.004813861386138613,0.09889830508474576
1705784185,1.879251022949671,2.8451012902121984,0.19493298070565715,0.23912721749459387,5.050992959228999,1.5521464617891385,0.4707451115091165,0.09266070314125296,0.5504494606472176,0.6773940534742173,0,0.29421444784367967,0.6555523857071549,39.43646942456516,1.3118375918795917,210681856,80760832,6037504,424251392,106729472,334770176,39936000,4550656,281755648,92614656,4718592,3014656,301195264,376590336,46268416,1911775.0581793291,0,532613.655879683,32728.725529364765,0,0,0,1448008.400420021,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,9.067,4.667,26.267,1.867,1.867,1.867,19.133,0.01609375,0.003118918918918919,0.03719788519637462,0.04232954545454545,0.002265822784810127,0.003118811881188119,0.009552469135802467,0.034451219512195146,0.0048140540540540545,0.18983695652173918,0.198076923076923,0.004453164556962026,0.004813861386138613,0.09889830508474576
1705784186,1.879251022949671,2.90447566498185,0.19493298070565715,0.23912721749459387,5.050992959228999,1.5521464617891385,0.4707451115091165,0.09266070314125296,0.6359501123737671,0.66290651035823,0,0.29421444784367967,0.6555523857071549,32.1469666886795,1.3118375918795917,210681856,80760832,6037504,424251392,106729472,334770176,39936000,4550656,281755648,92614656,4718592,3014656,301195264,376590336,46268416,1951671.8622650448,0,532613.655879683,51862.87233705803,0,0,0,1448008.400420021,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,9.067,4.667,26.267,1.867,1.867,1.867,19.133,0.01609375,0.003118918918918919,0.03719788519637462,0.04232954545454545,0.002265822784810127,0.003118811881188119,0.009552469135802467,0.034451219512195146,0.0048140540540540545,0.18983695652173918,0.198076923076923,0.004453164556962026,0.004813861386138613,0.09889830508474576
1705784187,1.879251022949671,2.963850039751503,0.19493298070565715,0.23912721749459387,5.050992959228999,1.5521464617891385,0.4707451115091165,0.09266070314125296,0.6359501123737671,0.6484189672422427,0,0.29421444784367967,0.6555523857071549,31.489692198270074,1.3118375918795917,210681856,80760832,6037504,424251392,106729472,334770176,39936000,4550656,281755648,92614656,4718592,3014656,301195264,376590336,46268416,1991568.6663507607,0,532613.655879683,51862.87233705803,0,0,0,1448008.400420021,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,9.067,4.667,26.267,1.867,1.867,1.867,19.133,0.01609375,0.003118918918918919,0.03719788519637462,0.04232954545454545,0.002265822784810127,0.003118811881188119,0.009552469135802467,0.034451219512195146,0.0048140540540540545,0.18983695652173918,0.198076923076923,0.004453164556962026,0.004813861386138613,0.09889830508474576
1705784188,1.9111555323353944,3.0232244145211546,0.19493298070565715,0.23912721749459387,5.050992959228999,1.4267094916837435,0.4707451115091165,0.09266070314125296,0.6359501123737671,0.6339314241262554,0,0.29421444784367967,0.6555523857071549,30.83241770786066,1.3118375918795917,210681856,80760832,6037504,424251392,106729472,334770176,39936000,4550656,281755648,92614656,4718592,3014656,301195264,376590336,46268416,2031465.4704364762,0,532613.655879683,51862.87233705803,0,0,0,1448008.400420021,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,9.067,4.667,26.267,1.867,1.867,1.867,19.133,0.01609375,0.003118918918918919,0.03719788519637462,0.04232954545454545,0.002265822784810127,0.003118811881188119,0.009552469135802467,0.034451219512195146,0.0048140540540540545,0.18983695652173918,0.198076923076923,0.004453164556962026,0.004813861386138613,0.09889830508474576
1705784189,1.9111555323353944,3.0825987892908073,0.1949329807056571,0.23912721749459387,5.050992959228999,1.3986580668710942,0.4707451115091165,0.09266070314125296,0.6359501123737671,0.6194438810102681,0.00012398577810192107,0.29421444784367967,0.6555523857071549,30.17514321745124,1.3118375918795917,210681856,80760832,6037504,424251392,106729472,334770176,39936000,4550656,281755648,92614656,4718592,3014656,301195264,376590336,46268416,2071362.274522192,0,532613.655879683,51862.87233705803,0,0,0,1448008.400420021,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,9.067,4.667,26.267,1.867,1.867,1.867,19.133,0.01609375,0.003118918918918919,0.03719788519637462,0.04232954545454545,0.002265822784810127,0.003118811881188119,0.009552469135802467,0.034451219512195146,0.0048140540540540545,0.18983695652173918,0.198076923076923,0.004453164556962026,0.004813861386138613,0.09889830508474576
1705784190,1.9111555323353944,3.5624624861791374,0.1949329807056571,0.24054574077313123,5.050992959228999,1.3706066420584453,0.4707451115091165,0.09266070314125296,0.5347152190117025,0.6049563378942808,0.00012398577810192107,0.29421444784367967,0.6555523857071549,29.51786872704182,1.3118375918795917,210681856,80760832,6037504,424251392,106729472,334770176,39936000,4550656,281751552,92614656,4718592,3014656,301195264,376590336,46268416,2393808.2451429474,0,532613.655879683,89796.99215153241,0,0,0,1448008.400420021,13,9,8,4,11,25,6,6,3,11,1,3,7,34,16,9.067,4.667,26.267,1.867,1.867,1.867,19.133,0.01609375,0.003118918918918919,0.03719788519637462,0.04232954545454545,0.002265822784810127,0.003118811881188119,0.009552469135802467,0.034451219512195146,0.0048140540540540545,0.18983695652173918,0.198076923076923,0.004453164556962026,0.004813861386138613,0.09889830508474576
1705784191,1.9111555323353944,3.5624624861791374,0.1949329807056571,0.24054574077313123,5.050992959228999,1.5249564700386546,0.4707451115091165,0.09266070314125296,0.5347152190117025,0.5904687947782937,0.00012398577810192107,0.29421444784367967,0.6555523857071549,28.860594236632398,1.3118375918795917,210681856,80760832,6037504,424251392,106729472,334802944,39936000,4550656,281751552,92614656,4718592,3014656,301195264,376590336,46268416,2393808.2451429474,0,532613.655879683,89796.99215153241,0,0,0,1448008.400420021,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,9.067,3.933,26.267,1.867,1.867,1.867,19.133,0.01609375,0.0031304347826086962,0.03719788519637462,0.04232954545454545,0.002265822784810127,0.003118811881188119,0.009552469135802467,0.034451219512195146,0.004834782608695653,0.18983695652173918,0.198076923076923,0.004453164556962026,0.004813861386138613,0.09889830508474576
1705784192,1.9111555323353944,3.5624624861791374,0.1949329807056571,0.24054574077313123,5.050992959228999,1.5249564700386546,0.4707451115091165,0.09266070314125296,0.5347152190117025,0.5909711829597808,0.00012398577810192107,0.29421444784367967,0.6555523857071549,28.1924536418433,1.3118375918795917,210681856,80760832,6037504,424251392,106729472,334802944,39936000,4550656,281751552,92614656,4718592,3014656,301195264,376590336,46268416,2393808.2451429474,0,532613.655879683,89796.99215153241,0,0,0,1448008.400420021,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,9.067,3.933,26.267,1.867,1.867,1.867,17,0.01609375,0.0031304347826086962,0.03719788519637462,0.04232954545454545,0.002265822784810127,0.003118811881188119,0.00932601880877743,0.034451219512195146,0.004834782608695653,0.18983695652173918,0.198076923076923,0.004453164556962026,0.004813861386138613,0.09812206572769953
