time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784193,1.9111555323353944,3.3706299929214216,0.17619929453262811,0.24054574077313123,5.050992959228999,1.5249564700386546,0.4707451115091165,0.08539948902566541,0.5347152190117025,0.8536801503313259,0.00012398577810192107,0.28738646193771783,0.5627644084468547,39.66395237352002,1.3118375918795917,210681856,80769024,6037504,424251392,106729472,334802944,39936000,4550656,281751552,92631040,4718592,3010560,301195264,838881280,46268416,2128975.629487309,0,532613.655879683,89796.99215153241,0,0,0,1448008.400420021,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,9.067,3.933,26.267,1.867,1.867,1.867,17,0.01609375,0.003130434782608696,0.03719788519637462,0.04232954545454545,0.002154929577464789,0.003118811881188119,0.00932601880877743,0.034451219512195146,0.004834782608695653,0.18983695652173918,0.198076923076923,0.004430985915492958,0.004813861386138613,0.09812206572769953
1705784194,1.9111555323353944,3.3706299929214216,0.17619929453262811,0.24054574077313123,5.050992959228999,1.5249564700386546,0.4707451115091165,0.08539948902566541,0.5347152190117025,0.8536801503313259,0.0001676776643487661,0.28738646193771783,0.5518385353517354,39.66395237352002,1.3118375918795917,210681856,80769024,6037504,424251392,106729472,334802944,39936000,4550656,281751552,92631040,4718592,3010560,301195264,838881280,46268416,2128975.629487309,0,532613.655879683,89796.99215153241,0,0,0,1448008.400420021,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,9.067,3.933,26.267,1.867,1.867,1.933,17,0.01609375,0.003130434782608696,0.03719788519637462,0.04232954545454545,0.002154929577464789,0.003125,0.00932601880877743,0.034451219512195146,0.004834782608695653,0.18983695652173918,0.198076923076923,0.004430985915492958,0.004825,0.09812206572769953
1705784195,1.9111555323353944,3.3706299929214216,0.17619929453262811,0.24054574077313123,4.296472824872172,1.5249564700386546,0.4707451115091165,0.08539948902566541,0.5347152190117025,0.8536801503313259,0.0001676776643487661,0.28738646193771783,0.5409126622566162,39.66395237352002,1.3118375918795917,210681856,80769024,6037504,424251392,106729472,334802944,39936000,4550656,281751552,92631040,4718592,3010560,301195264,838881280,46268416,2128975.629487309,0,532613.655879683,89796.99215153241,0,0,0,1448008.400420021,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,9.333,3.933,26.267,2.133,2.133,2.2,17.8,0.01621875,0.003130434782608696,0.03719788519637462,0.04273255813953488,0.0020769230769230765,0.0031333333333333335,0.009234375,0.03420731707317073,0.004834782608695653,0.18983695652173918,0.17625000000000007,0.004415384615384614,0.00484,0.09752427184466024
1705784196,1.9111555323353944,3.3706299929214216,0.17619929453262811,0.24054574077313123,4.212289608885021,1.5249564700386546,0.4707451115091165,0.08539948902566541,0.5347152190117025,0.8536801503313259,0.0001676776643487661,0.28738646193771783,0.6626756386861505,39.66395237352002,1.3118375918795917,210681856,80769024,6037504,424251392,106729472,334802944,39936000,4550656,281751552,92631040,4718592,3010560,301195264,838881280,46268416,2128975.629487309,0,532613.655879683,89796.99215153241,0,0,0,1448008.400420021,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,9.333,3.933,26.267,2.133,2.133,2.2,17.8,0.01621875,0.003130434782608696,0.03719788519637462,0.04273255813953488,0.0020769230769230765,0.0031333333333333335,0.009234375,0.03420731707317073,0.004834782608695653,0.18983695652173918,0.17625000000000007,0.004415384615384614,0.00484,0.09752427184466024
1705784197,1.7782788624788048,3.3706299929214216,0.17619929453262811,0.24054574077313123,4.2534627496633535,1.5249564700386546,0.48162882142477814,0.08539948902566541,0.5347152190117025,0.8536801503313259,0.0001676776643487661,0.2857139433446791,0.6626756386861505,39.66395237352002,1.3118375918795917,210661376,80769024,6037504,424251392,106729472,334802944,40042496,4550656,281751552,92631040,4718592,3010560,301195264,838881280,46268416,2128975.629487309,0,841574.267597152,89796.99215153241,0,0,0,1448008.400420021,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,9.333,3.933,26.267,2.133,2.133,2.2,17.8,0.01621875,0.003130434782608696,0.03719788519637462,0.04273255813953488,0.0020769230769230765,0.0031333333333333335,0.009234375,0.03420731707317073,0.004834782608695653,0.18983695652173918,0.17625000000000007,0.004415384615384614,0.00484,0.09752427184466024
1705784198,1.7782788624788048,3.3706299929214216,0.17619929453262811,0.24054574077313123,4.916283722104623,1.5249564700386546,0.48162882142477814,0.08539948902566541,0.5347152190117025,0.8536801503313259,0.0001676776643487661,0.2857139433446791,0.6626756386861505,39.66395237352002,1.313531639410153,210661376,80769024,6037504,424251392,98877440,334802944,40042496,4550656,281751552,92631040,4718592,3010560,301195264,838881280,46387200,2128975.629487309,0,841574.267597152,89796.99215153241,0,0,0,1845786.701081093,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,6.667,3.467,23.867,2.267,2.133,2.2,17.067,0.01616883116883117,0.0031222222222222224,0.03635646687697161,0.04289772727272727,0.0020769230769230765,0.0031333333333333335,0.00921875,0.03195652173913044,0.0048200000000000005,0.18750000000000006,0.13449999999999987,0.004415384615384614,0.00484,0.09751243781094528
1705784199,1.7782788624788048,3.3706299929214216,0.17619929453262811,0.22514501939994597,4.916283722104623,1.5249564700386546,0.48162882142477814,0.08539948902566541,0.5347152190117025,0.8536801503313259,0.0001676776643487661,0.2857139433446791,0.6626756386861505,39.66395237352002,1.313531639410153,210661376,80769024,6037504,424013824,98877440,334802944,40042496,4550656,281751552,92631040,4718592,3010560,301195264,838881280,46387200,2128975.629487309,0,841574.267597152,89796.99215153241,0,0,0,1845786.701081093,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,6.667,3.467,20.933,2.267,2.133,2.2,17.067,0.01616883116883117,0.0031222222222222224,0.03545751633986928,0.04289772727272727,0.0020769230769230765,0.0031333333333333335,0.00921875,0.03195652173913044,0.0048200000000000005,0.18567010309278345,0.13449999999999987,0.004415384615384614,0.00484,0.09751243781094528
1705784200,1.560190237381231,3.3706299929214216,0.17619929453262811,0.22514501939994597,4.916283722104623,1.5249564700386546,0.48162882142477814,0.06981265895366437,0.5347152190117025,0.8536801503313259,0.0001676776643487661,0.2857139433446791,0.6626756386861505,39.66395237352002,1.313531639410153,210661376,80769024,6037504,424013824,98877440,334802944,40042496,4550656,281751552,92631040,4718592,3010560,301195264,838881280,46387200,2128975.629487309,0,841574.267597152,89796.99215153241,0,0,0,1845786.701081093,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,6.667,3.467,20.933,2.267,2.133,2.2,17.067,0.01616883116883117,0.0031222222222222224,0.03545751633986928,0.04289772727272727,0.0020769230769230765,0.0031333333333333335,0.00921875,0.03195652173913044,0.0048200000000000005,0.18567010309278345,0.13449999999999987,0.004415384615384614,0.00484,0.09751243781094528
1705784201,1.833738121683344,3.3706299929214216,0.17619929453262811,0.22514501939994597,4.916283722104623,1.5249564700386546,0.34897619068708335,0.06838933413656995,0.5347152190117025,0.8536801503313259,0.0001676776643487661,0.2857139433446791,0.6626756386861505,39.66395237352002,1.313531639410153,210661376,80769024,6037504,424013824,98877440,334802944,40042496,4550656,281751552,92631040,4718592,3010560,301195264,838881280,46387200,2128975.629487309,0,744438.3685520267,89796.99215153241,0,0,0,1845786.701081093,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,6.667,3.467,20.933,2.267,2.133,2.2,17.067,0.01616883116883117,0.0031222222222222224,0.03545751633986928,0.04289772727272727,0.0020769230769230765,0.0031333333333333335,0.00921875,0.03195652173913044,0.0048200000000000005,0.18567010309278345,0.13449999999999987,0.004415384615384614,0.00484,0.09751243781094528
1705784202,1.833738121683344,3.3706299929214216,0.17619929453262811,0.22514501939994597,4.916283722104623,1.5249564700386546,0.35697362836897634,0.06696600931947552,0.5347152190117025,0.8536801503313259,0.0001676776643487661,0.2857139433446791,0.6626756386861505,39.66395237352002,1.313531639410153,210661376,80769024,6037504,424013824,98877440,334802944,40042496,4550656,281751552,92631040,4718592,3010560,301195264,838881280,46387200,2128975.629487309,0,761498.5566662449,89796.99215153241,0,0,0,1845786.701081093,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,6.667,3.467,20.933,2.267,2.133,2.2,17.067,0.01616883116883117,0.0031222222222222224,0.03545751633986928,0.04289772727272727,0.0020769230769230765,0.0031333333333333335,0.00921875,0.03195652173913044,0.0048200000000000005,0.18567010309278345,0.13449999999999987,0.004415384615384614,0.00484,0.09751243781094528
1705784203,1.833738121683344,3.3706299929214216,0.17619929453262811,0.22514501939994597,4.916283722104623,1.5249564700386546,0.3649710660508694,0.09398424529301602,0.4993187734541365,0.8674812676153292,0.00012611977669380457,0.2857139433446791,0.6626756386861505,39.66395237352002,1.313531639410153,210661376,80769024,6037504,424013824,98877440,334802944,40042496,4550656,281755648,92631040,4718592,3010560,301195264,838881280,46387200,2128975.629487309,0,778558.7447804632,110781.29754217519,0,0,0,1845786.701081093,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,6.667,3.467,20.933,2.267,2.133,2.2,17.067,0.01616883116883117,0.0031222222222222224,0.03545751633986928,0.04289772727272727,0.0020769230769230765,0.0031333333333333335,0.00921875,0.03195652173913044,0.0048200000000000005,0.18567010309278345,0.13449999999999987,0.004415384615384614,0.00484,0.09751243781094528
1705784204,1.833738121683344,3.4224389729530054,0.17619929453262811,0.22514501939994597,4.916283722104623,1.275593824228028,0.3729685037327624,0.09398424529301602,0.20322811374711602,0.8607809295112394,0.00012611977669380457,0.2857139433446791,0.6626756386861505,39.66395237352002,1.313531639410153,210661376,80769024,6037504,424013824,98877440,334802944,40042496,4550656,281755648,92631040,4718592,3010560,301195264,838881280,46387200,1382105.7626403756,0,795618.9328946816,105722.32596945623,0,0,0,1845786.701081093,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,6.667,3.467,20.933,2.267,2.133,2.2,17.067,0.01616883116883117,0.0031222222222222224,0.03545751633986928,0.04289772727272727,0.0020769230769230765,0.0031333333333333335,0.00921875,0.03195652173913044,0.0048200000000000005,0.18567010309278345,0.13449999999999987,0.004415384615384614,0.00484,0.09751243781094528
1705784205,1.833738121683344,3.4224389729530054,0.17619929453262811,0.22514501939994597,4.916283722104623,1.275593824228028,0.38096594141465545,0.09398424529301602,0.20894049932891073,0.8607809295112394,0.00012611977669380457,0.2857139433446791,0.6626756386861505,39.66395237352002,1.313531639410153,210661376,80769024,6037504,424013824,98877440,334802944,40042496,4550656,281755648,92631040,4718592,3010560,301195264,838881280,46387200,1382105.7626403756,0,812679.1210088998,108693.99499401459,0,0,0,1845786.701081093,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,6.667,3.467,20.933,2.267,2.133,2.2,17.067,0.01616883116883117,0.0031222222222222224,0.03545751633986928,0.04289772727272727,0.0020769230769230765,0.0031333333333333335,0.00921875,0.03195652173913044,0.0048200000000000005,0.18567010309278345,0.13449999999999987,0.004415384615384614,0.00484,0.09751243781094528
1705784206,1.833738121683344,3.4224389729530054,0.17619929453262811,0.22514501939994597,4.916283722104623,1.275593824228028,0.3889633790965484,0.09249487093849851,0.21465288491070547,0.8607809295112394,0.00012611977669380457,0.2857139433446791,0.6626756386861505,39.66395237352002,1.313531639410153,210661376,80769024,6037504,424013824,98877440,334802944,40042496,4550656,281755648,92631040,4718592,3010560,301195264,838881280,46387200,1382105.7626403756,0,829739.309123118,111665.66401857295,0,0,0,1845786.701081093,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,6.667,3.667,20.933,2.267,2.133,2.2,17.067,0.01616883116883117,0.003125714285714286,0.03545751633986928,0.04289772727272727,0.0020769230769230765,0.0031333333333333335,0.00921875,0.03195652173913044,0.004826285714285714,0.18567010309278345,0.13449999999999987,0.004415384615384614,0.00484,0.09751243781094528
1705784207,1.833738121683344,2.97640010702798,0.17619929453262811,0.218996271866934,3.966185582688786,1.275593824228028,0.3969608167784414,0.09249487093849851,0.22036527049250024,0.8607809295112394,0.00012611977669380457,0.2857139433446791,0.6626756386861505,39.66395237352002,1.313531639410153,210661376,80769024,6037504,424013824,98877440,334802944,40042496,4550656,281755648,92631040,4718592,3010560,301195264,838881280,46387200,1201978.9899415944,0,846799.4972373361,114637.3330431313,0,0,0,1845786.701081093,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,6.667,3.667,20.933,2.267,2.133,2.2,18.133,0.01616883116883117,0.003125714285714286,0.03545751633986928,0.04289772727272727,0.0020769230769230765,0.0031333333333333335,0.00944794952681388,0.03195652173913044,0.004826285714285714,0.18567010309278345,0.13449999999999987,0.004415384615384614,0.00484,0.09889423076923079
1705784208,1.833738121683344,2.9193594574787634,0.18149033535960535,0.218996271866934,4.767599131737474,1.275593824228028,0.47984626091358057,0.09249487093849851,0.22607765607429495,0.8607809295112394,0.00012611977669380457,0.24449653241783864,0.6626756386861505,39.66395237352002,1.313531639410153,210661376,80769024,6037504,424013824,98877440,334802944,40042496,4550656,281755648,92631040,4718592,3010560,301195264,838881280,46387200,1178943.8938975881,0,1023611.2868530938,117609.00206768962,0,0,0,1845786.701081093,13,9,8,4,11,18,6,6,3,11,1,3,7,34,16,6.667,3.667,20.933,2.267,2.267,2.2,18.133,0.01616883116883117,0.003125714285714286,0.03545751633986928,0.04289772727272727,0.0022424242424242424,0.0031333333333333335,0.00944794952681388,0.03195652173913044,0.004826285714285714,0.18567010309278345,0.13449999999999987,0.004448484848484848,0.00484,0.09889423076923079
1705784209,1.833738121683344,2.8623188079295465,0.15364215581813523,0.218996271866934,4.0205015625955385,1.275593824228028,0.47984626091358057,0.09249487093849851,0.2317900416560897,0.8607809295112394,0.00016865229266485777,0.23973463336209397,0.6626756386861505,40.457459867799855,1.313531639410153,210661376,80769024,6037504,424013824,99475456,334802944,40042496,4550656,281755648,92631040,4718592,3010560,301195264,838860800,46387200,1155908.7978535818,0,1023611.2868530938,120580.67109224798,0,0,0,1845786.701081093,13,9,8,4,14,18,6,6,3,11,1,3,7,34,16,6.667,3.667,20.933,2.267,2.267,2.2,18.133,0.01616883116883117,0.003125714285714286,0.03545751633986928,0.04289772727272727,0.0022424242424242424,0.0031136363636363636,0.00944794952681388,0.03195652173913044,0.004826285714285714,0.18567010309278345,0.13449999999999987,0.004448484848484848,0.004804545454545455,0.09889423076923079
1705784210,1.833738121683344,2.80527815838033,0.15061731689547517,0.218996271866934,4.72953815813611,1.039651486539984,0.47984626091358057,0.09249487093849851,0.23750242723788445,0.8607809295112394,0.00017258720459227016,0.23497273430634932,0.6626756386861504,40.457459867799855,0.8946436961811969,210661376,80769024,6037504,424013824,99475456,334802944,40042496,4550656,281755648,92631040,4718592,3010560,301195264,838860800,46387200,1132873.7018095758,0,1023611.2868530938,123552.34011680634,0,0,0,1667863.8013228504,13,9,8,4,14,18,6,6,3,11,1,3,7,34,16,6.2,3.667,20.933,1.8,1.8,1.733,16.733,0.016079295154185023,0.003125714285714286,0.03545751633986928,0.043206521739130435,0.002193548387096774,0.0030697674418604646,0.009524590163934426,0.031630434782608685,0.004826285714285714,0.18567010309278345,0.09750000000000002,0.004438709677419355,0.004725581395348837,0.09918269230769233
1705784211,1.833738121683344,2.7482375088311133,0.14759247797281505,0.218996271866934,4.72953815813611,1.0183915894695166,0.47984626091358057,0.09249487093849851,0.24321481281967922,0.8607809295112394,0.00017652211651968252,0.2887497604293093,0.6626756386861504,40.457459867799855,0.9165790334010717,210661376,80769024,6037504,424013824,99475456,334802944,40042496,4550656,281755648,92631040,4718592,2883584,301195264,838860800,46387200,1109838.6057655695,0,1023611.2868530938,126524.00914136469,0,0,0,1708757.3493073757,13,9,8,4,14,18,6,6,3,11,1,3,7,34,16,6.2,3.667,20.933,1.8,1.8,1.733,16.733,0.016079295154185023,0.003125714285714286,0.03545751633986928,0.043206521739130435,0.002193548387096774,0.0030697674418604646,0.009524590163934426,0.031630434782608685,0.004826285714285714,0.18567010309278345,0.09750000000000002,0.004438709677419355,0.004725581395348837,0.09918269230769233
1705784212,1.5577758155210149,3.4622930793336066,0.1915451834240548,0.22521144540290153,4.72953815813611,0.9971316923990496,0.47984626091358057,0.09249487093849851,0.24892719840147395,0.8607809295112394,0.0001804570284470949,0.2887497604293093,0.617019655645305,40.457459867799855,0.9385143706209461,210661376,80814080,6037504,423878656,99475456,334802944,40042496,4550656,281755648,92631040,4718592,2883584,301195264,838860800,46387200,1979724.8729706288,0,1023611.2868530938,129495.67816592305,0,0,0,1749650.8972919008,13,9,8,4,14,18,6,6,3,11,1,3,7,34,16,6.2,3.667,20.933,1.8,1.8,1.733,16.733,0.016079295154185023,0.003125714285714286,0.03545751633986928,0.043206521739130435,0.002193548387096774,0.0030697674418604646,0.009524590163934426,0.031630434782608685,0.004826285714285714,0.18567010309278345,0.09750000000000002,0.004438709677419355,0.004725581395348837,0.09918269230769233
1705784213,1.5272135134929592,3.4622930793336066,0.1915451834240548,0.22521144540290153,4.72953815813611,0.9758717953285825,0.47984626091358057,0.09249487093849851,0.25463958398326864,0.8607809295112394,0.0001843919403745073,0.2887497604293092,0.617019655645305,40.457459867799855,0.9604497078408207,210661376,80814080,6037504,423878656,99475456,334802944,40042496,4550656,281755648,92631040,4718592,2883584,301195264,838860800,46387200,1979724.8729706288,0,1023611.2868530938,132467.34719048135,0,0,0,1790544.445276426,13,9,8,4,14,18,6,6,3,11,1,3,7,34,16,8.333,4,22.733,1.6,1.8,1.733,16.667,0.016328125,0.003125714285714286,0.03558006535947712,0.043604651162790706,0.002193548387096774,0.0030697674418604646,0.009401294498381878,0.03238888888888891,0.004826285714285714,0.1844736842105264,0.09481481481481481,0.004438709677419355,0.004725581395348837,0.09890000000000003
1705784214,1.4966512114649035,3.4622930793336066,0.1915451834240548,0.22521144540290153,4.72953815813611,0.9546118982581154,0.47984626091358057,0.09249487093849851,0.24137875568363715,0.8607809295112394,0.00018832685230191963,0.2887497604293092,0.5130801237366215,40.457459867799855,0.9823850450606953,210661376,80814080,6037504,423878656,99475456,334802944,40042496,4550656,281751552,92631040,4718592,2883584,301195264,838860800,46387200,1979724.8729706288,0,1023611.2868530938,129402.99177463735,0,0,0,1831437.9932609508,13,9,8,4,14,18,6,6,3,11,1,3,7,34,16,8.333,4,24.6,1.6,1.8,1.733,16.667,0.016328125,0.003125714285714286,0.035558252427184474,0.043604651162790706,0.002193548387096774,0.0030697674418604646,0.009401294498381878,0.03238888888888891,0.004826285714285714,0.18068421052631606,0.09481481481481481,0.004438709677419355,0.004725581395348837,0.09890000000000003
1705784215,1.8809687987787136,3.428193354294367,0.1915451834240548,0.22521144540290153,4.72953815813611,0.9333520011876482,0.3981284426799978,0.09249487093849851,0.24674056345050838,0.8607809295112394,0.00019226176422933202,0.2887497604293092,0.5027964628091998,40.457459867799855,1.0043203822805702,210685952,80814080,6037504,423878656,99475456,334802944,40042496,4550656,281751552,92631040,4718592,2883584,301195264,838860800,46387200,2130968.8072564406,0,849290.284702012,132277.45338327615,0,0,0,1872331.5412454766,15,9,8,4,14,18,6,6,3,11,1,3,7,34,16,8.333,4,24.6,1.6,1.8,1.733,16.667,0.016328125,0.003125714285714286,0.035558252427184474,0.043604651162790706,0.002193548387096774,0.0030697674418604646,0.009401294498381878,0.03238888888888891,0.004826285714285714,0.18068421052631606,0.09481481481481481,0.004438709677419355,0.004725581395348837,0.09890000000000003
1705784216,1.750441382531524,3.428193354294367,0.1915451834240548,0.22521144540290153,4.72953815813611,0.9120921041171811,0.3901310049981047,0.09249487093849851,0.2521023712173796,0.8607809295112394,0.00019619667615674438,0.2887497604293092,0.49251280188177815,40.457459867799855,1.0262557195004447,210685952,80814080,6037504,423878656,99475456,334802944,40042496,4550656,281751552,92631040,4718592,2883584,301195264,838860800,46387200,2130968.8072564406,0,832230.0965877936,135151.914991915,0,0,0,1913225.0892300014,15,9,8,4,14,18,6,6,3,11,1,3,7,34,16,8.333,4,24.6,1.6,1.8,1.733,16.667,0.016328125,0.003125714285714286,0.035558252427184474,0.043604651162790706,0.002193548387096774,0.0030697674418604646,0.009401294498381878,0.03238888888888891,0.004826285714285714,0.18068421052631606,0.09481481481481481,0.004438709677419355,0.004725581395348837,0.09890000000000003
1705784217,1.750441382531524,3.428193354294367,0.1915451834240548,0.22521144540290153,4.72953815813611,0.917628863004874,0.48093603499342974,0.09249487093849851,0.25746417898425084,0.8607809295112394,0.00020013158808415677,0.2887497604293092,0.4822291409543563,40.457459867799855,1.066867777733842,210685952,80814080,6037504,423878656,99475456,334802944,40321024,4550656,281751552,92631040,4718592,2883584,301195264,838860800,46661632,2130968.8072564406,0,843608.4031305781,138026.3766005538,0,0,0,1526389.8942928696,15,9,8,4,14,18,6,6,3,11,1,3,7,34,16,8.333,4,24.6,1.6,1.8,1.733,16.667,0.016328125,0.003125714285714286,0.035558252427184474,0.043604651162790706,0.002193548387096774,0.0030697674418604646,0.009401294498381878,0.03238888888888891,0.004826285714285714,0.18068421052631606,0.09481481481481481,0.004438709677419355,0.004725581395348837,0.09890000000000003
1705784218,1.750441382531524,3.428193354294367,0.1915451834240548,0.22521144540290153,4.72953815813611,0.8962089549048539,0.48093603499342974,0.09249487093849851,0.2628259867511221,0.8820230793609376,0.00020202821563316948,0.2887497604293092,0.4719454800269346,40.457459867799855,1.3357901673915897,210685952,80814080,6037504,423878656,99475456,334802944,40321024,4550656,281751552,92631040,4718592,2883584,301195264,838860800,46661632,2130968.8072564406,0,843608.4031305781,140900.83820919265,0,0,0,1911142.744167655,15,9,8,4,14,18,6,6,3,11,1,3,7,34,16,8.333,4,24.6,1.6,1.8,1.733,16.667,0.016328125,0.003125714285714286,0.035558252427184474,0.043604651162790706,0.002193548387096774,0.0030697674418604646,0.009401294498381878,0.03238888888888891,0.004826285714285714,0.18068421052631606,0.09481481481481481,0.004438709677419355,0.004725581395348837,0.09890000000000003
1705784219,1.750441382531524,3.428193354294367,0.1915451834240548,0.22521144540290153,4.72953815813611,0.8747890468048334,0.48093603499342974,0.09249487093849851,0.2681877945179933,0.8820230793609376,0.00019809330370575715,0.2887497604293092,0.4616618190995128,40.457459867799855,1.3357901673915897,210685952,80814080,6037504,423878656,99475456,334802944,40321024,4550656,281751552,92631040,4718592,2883584,301195264,838860800,46661632,2130968.8072564406,0,843608.4031305781,143775.29981783146,0,0,0,1911142.744167655,15,9,8,4,14,18,6,6,3,11,1,3,7,34,16,8.333,4,24.6,1.6,1.8,1.733,16.667,0.016328125,0.003125714285714286,0.035558252427184474,0.043604651162790706,0.002193548387096774,0.0030697674418604646,0.009401294498381878,0.03238888888888891,0.004826285714285714,0.18068421052631606,0.09481481481481481,0.004438709677419355,0.004725581395348837,0.09890000000000003
1705784220,1.750441382531524,3.428193354294367,0.1915451834240548,0.22521144540290153,4.72953815813611,1.1007368508447979,0.48093603499342974,0.09249487093849851,0.2735496022848646,0.8820230793609376,0.00019415839177834476,0.2887497604293092,0.451378158172091,40.457459867799855,1.3357901673915897,210685952,80814080,6037504,423878656,99475456,334757888,40321024,4550656,281751552,92631040,4718592,2883584,301195264,838860800,46661632,2130968.8072564406,0,843608.4031305781,146649.7614264703,0,0,0,1911142.744167655,15,9,8,4,14,19,6,6,3,11,1,3,7,34,16,8.333,4,24.6,1.6,1.8,1.733,16.667,0.016328125,0.003125714285714286,0.035558252427184474,0.043604651162790706,0.002193548387096774,0.0030697674418604646,0.009401294498381878,0.03238888888888891,0.004826285714285714,0.18068421052631606,0.09481481481481481,0.004438709677419355,0.004725581395348837,0.09890000000000003
1705784221,1.750441382531524,3.428193354294367,0.1915451834240548,0.22521144540290153,4.839681200524136,1.1007368508447979,0.48093603499342974,0.1073193830612412,0.27891141005173575,0.8820230793609376,0.00019022347985093237,0.2887497604293092,0.49665484034465385,39.884320493180006,1.3357901673915897,210685952,80814080,6037504,423878656,103043072,334757888,40321024,4550656,281751552,92631040,4718592,2883584,301199360,791097344,46661632,2130968.8072564406,0,843608.4031305781,149524.22303510908,0,0,0,1911142.744167655,15,9,8,4,13,19,6,6,3,11,1,3,6,34,16,8.333,4.2,24.6,1.6,1.8,1.733,16.667,0.016328125,0.003143712574850299,0.035558252427184474,0.043604651162790706,0.002193548387096774,0.0030697674418604646,0.009401294498381878,0.03238888888888891,0.0048586826347305385,0.18068421052631606,0.09481481481481481,0.004438709677419355,0.004725581395348837,0.09890000000000003
1705784222,1.750441382531524,3.428193354294367,0.1915451834240548,0.22521144540290153,4.839681200524136,1.1007368508447979,0.48093603499342974,0.1073193830612412,0.3217084660122742,0.8820230793609376,0.00018628856792352,0.2887497604293092,0.49665484034465385,39.884320493180006,1.3357901673915897,210685952,80814080,6037504,423878656,103043072,334757888,40321024,4550656,281751552,92631040,4718592,2883584,301199360,791097344,46661632,2130968.8072564406,0,843608.4031305781,172467.6965183294,0,0,0,1911142.744167655,15,9,8,4,13,19,6,6,3,11,1,3,6,34,16,8.333,4.2,24.6,1.6,1.8,1.733,17.867,0.016328125,0.003143712574850299,0.035558252427184474,0.043604651162790706,0.002193548387096774,0.0030697674418604646,0.009516129032258064,0.03238888888888891,0.0048586826347305385,0.18068421052631606,0.09481481481481481,0.004438709677419355,0.004725581395348837,0.0987192118226601
1705784223,1.750441382531524,3.428193354294367,0.1915451834240548,0.22521144540290153,4.839681200524136,1.1007368508447979,0.48093603499342974,0.09320868980101889,0.3217084660122742,0.8820230793609376,0.00018235365599610765,0.29324294211419477,0.43138939756773087,39.884320493180006,1.3357901673915897,210685952,80814080,6037504,423878656,103043072,334757888,40321024,4554752,281751552,92631040,4718592,2879488,301199360,791097344,46661632,2130968.8072564406,0,843608.4031305781,172467.6965183294,0,0,0,1911142.744167655,15,9,8,4,13,19,6,6,3,11,1,3,6,34,16,8.333,4.2,24.6,1.6,1.667,1.733,17.867,0.016328125,0.003143712574850299,0.035558252427184474,0.043604651162790706,0.0021000000000000003,0.0030697674418604646,0.009516129032258064,0.03238888888888891,0.0048586826347305385,0.18068421052631606,0.09481481481481481,0.00442,0.004725581395348837,0.0987192118226601
1705784224,1.750441382531524,3.428193354294367,0.1490411538061923,0.18134083859302985,4.839681200524136,1.1007368508447979,0.48093603499342974,0.09320868980101889,0.3217084660122742,0.5591402412888119,0.0001784187440686953,0.2890300256725093,0.43138939756773087,39.884320493180006,1.3357901673915897,210685952,80814080,6037504,423878656,103043072,334757888,40321024,4554752,281751552,92631040,4718592,2879488,301199360,791097344,46661632,2130968.8072564406,0,843608.4031305781,172467.6965183294,0,0,0,1911142.744167655,15,9,8,4,13,19,6,6,3,11,1,3,6,34,16,8.333,4.2,24.6,1.6,1.667,1.667,17.867,0.016328125,0.003143712574850299,0.035558252427184474,0.043604651162790706,0.0021000000000000003,0.0030714285714285717,0.009516129032258064,0.03238888888888891,0.0048586826347305385,0.18068421052631606,0.09481481481481481,0.00442,0.004728571428571428,0.0987192118226601
