time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784225,1.750441382531524,3.428193354294367,0.1520857614116505,0.2149309664694267,4.839681200524136,1.1007368508447979,0.48093603499342974,0.09320868980101893,0.3217084660122742,0.5741278840421691,0.00017448383214128293,0.2890300256725093,0.43138939756773087,39.884320493180006,1.3357901673915897,210685952,80814080,6037504,423878656,103043072,334757888,40321024,4554752,281751552,92631040,4718592,2879488,301199360,791097344,46661632,2130968.8072564406,0,843608.4031305781,172467.6965183294,0,0,0,1911142.744167655,15,9,8,4,13,19,6,6,3,11,1,3,6,34,16,8.667,4.2,24.6,1.933,2,2,18.867,0.016317567567567567,0.003143712574850299,0.035558252427184474,0.04464285714285714,0.0020689655172413794,0.003023809523809524,0.009552980132450331,0.032500000000000015,0.0048586826347305385,0.18068421052631606,0.09535714285714286,0.004413793103448277,0.004642857142857143,0.0986341463414634
1705784226,1.750441382531524,3.428193354294367,0.15513036901710872,0.2149309664694267,4.78708273894433,1.1007368508447979,0.49487852172921104,0.09320868980101893,0.3217084660122742,0.5891155267955264,0.00017054892021387054,0.2890300256725093,0.43138939756773087,39.884320493180006,1.3357901673915897,210685952,80814080,6037504,423878656,103043072,334757888,40321024,4554752,281751552,92631040,4718592,2879488,301199360,791097344,46661632,2130968.8072564406,0,1039534.6184555722,172467.6965183294,0,0,0,1911142.744167655,15,9,8,4,13,19,6,6,3,11,1,3,6,34,16,8.667,4.2,24.6,1.933,2,2,18.867,0.016317567567567567,0.003143712574850299,0.035558252427184474,0.04464285714285714,0.0020689655172413794,0.003023809523809524,0.009552980132450331,0.032500000000000015,0.0048586826347305385,0.18068421052631606,0.09535714285714286,0.004413793103448277,0.004642857142857143,0.0986341463414634
1705784227,1.750441382531524,3.428193354294367,0.18267645632749172,0.2149309664694267,4.78708273894433,1.1007368508447979,0.49487852172921104,0.09320868980101893,0.3217084660122742,0.6041031695488838,0.00016661400828645818,0.2890300256725093,0.43138939756773087,27.05788175453542,1.3357901673915897,210685952,80814080,6037504,423878656,103043072,334757888,40321024,4554752,281751552,92631040,4718592,2879488,301199360,791097344,46661632,2130968.8072564406,0,1039534.6184555722,172467.6965183294,0,0,0,1911142.744167655,15,9,8,4,13,19,6,6,3,11,1,3,6,34,16,8.667,4.2,24.6,1.933,2,2,18.867,0.016317567567567567,0.003143712574850299,0.035558252427184474,0.04464285714285714,0.0020689655172413794,0.003023809523809524,0.009552980132450331,0.032500000000000015,0.0048586826347305385,0.18068421052631606,0.09535714285714286,0.004413793103448277,0.004642857142857143,0.0986341463414634
1705784228,1.750441382531524,2.7447056001732784,0.15332187209946654,0.2149309664694267,4.78708273894433,1.1007368508447979,0.49487852172921104,0.09320868980101893,0.2769221793702265,0.6190908123022411,0.00016267909635904582,0.2890300256725093,0.43138939756773087,27.71817231377735,1.3357901673915897,210685952,80814080,6037504,423878656,103043072,334757888,40321024,4554752,281751552,92631040,4718592,2879488,301199360,791097344,46661632,2084676.726206345,0,1039534.6184555722,148457.79777830408,0,0,0,1911142.744167655,15,9,8,4,13,19,6,6,3,11,1,3,6,34,16,8.867,4.267,24.467,2.067,2,2,19.6,0.01676282051282051,0.003168674698795181,0.03553685897435898,0.046875,0.0020689655172413794,0.003023809523809524,0.009754237288135592,0.03286458333333332,0.004903614457831325,0.1873711340206186,0.1366666666666667,0.004413793103448277,0.004642857142857143,0.09931924882629108
1705784229,1.750441382531524,2.690791643894953,0.15027726449400836,0.17913421400394372,4.78708273894433,1.1007368508447979,0.49487852172921104,0.09320868980101893,0.27156037160335533,0.6340784550555982,0.00015874418443163343,0.2890300256725093,0.43138939756773087,28.378462873019284,1.3357901673915897,210685952,80814080,6037504,423878656,103043072,334757888,40321024,4554752,281751552,92631040,4718592,2879488,301199360,791097344,46661632,2043727.645961077,0,1039534.6184555722,145583.33616966527,0,0,0,1911142.744167655,15,9,8,4,13,19,6,6,3,11,1,3,6,34,16,8.867,4.267,24.667,2.067,2,2,19.6,0.01676282051282051,0.003168674698795181,0.03563915857605179,0.046875,0.0020689655172413794,0.003023809523809524,0.009754237288135592,0.03286458333333332,0.004903614457831325,0.19448453608247446,0.1366666666666667,0.004413793103448277,0.004642857142857143,0.09931924882629108
1705784230,1.4919206396803129,2.6368776876166273,0.17762262799856712,0.17555203122945326,4.78708273894433,1.1007368508447979,0.49487852172921104,0.09320868980101893,0.26619856383648405,0.6490660978089555,0.00015480927250422107,0.2890300256725093,0.43138939756773087,29.03875343226122,1.3357901673915897,210685952,80814080,6037504,423878656,103043072,334757888,40321024,4554752,281751552,92631040,4718592,2879488,301199360,791097344,46661632,2002778.5657158094,0,1039534.6184555722,142708.87456102643,0,0,0,1911142.744167655,15,9,8,4,13,19,6,6,3,11,1,3,6,34,16,8.867,4.267,24.667,2.067,2,2,19.6,0.01676282051282051,0.003168674698795181,0.03563915857605179,0.046875,0.0020689655172413794,0.003023809523809524,0.009754237288135592,0.03286458333333332,0.004903614457831325,0.19448453608247446,0.1366666666666667,0.004413793103448277,0.004642857142857143,0.09931924882629108
1705784231,1.4627466166381209,3.45537267714926,0.17762262799856712,0.1719698484549628,4.78708273894433,1.1007368508447979,0.49487852172921104,0.09320868980101889,0.2608367560696128,0.5518524999999919,0.00015087436057680873,0.2890300256725093,0.43138939756773087,29.699043991503153,1.3357901673915897,210685952,80863232,6037504,423878656,103043072,334757888,40321024,4554752,281751552,92631040,4718592,2879488,301199360,791097344,46661632,2199812.129875434,0,1039534.6184555722,139834.41295238762,0,0,0,1911142.744167655,15,9,8,4,13,19,6,6,3,11,1,3,6,34,16,8.867,4.267,24.667,2.067,2,2,19.6,0.01676282051282051,0.003168674698795181,0.03563915857605179,0.046875,0.0020689655172413794,0.003023809523809524,0.009754237288135592,0.03286458333333332,0.004903614457831325,0.19448453608247446,0.1366666666666667,0.004413793103448277,0.004642857142857143,0.09931924882629108
1705784232,1.4118717513199135,3.45537267714926,0.17762262799856712,0.16838766568047236,4.78708273894433,0.9835584821126114,0.49487852172921104,0.09320868980101889,0.2554749483027416,0.5518524999999919,0.00014693944864939634,0.2890300256725093,0.43138939756773087,30.35933455074509,1.3357901673915897,210685952,80863232,6037504,423878656,103043072,334757888,40321024,4554752,281751552,92631040,4718592,2879488,301199360,791097344,46661632,2199812.129875434,0,1039534.6184555722,136959.95134374878,0,0,0,1911142.744167655,15,9,8,4,13,19,6,6,3,11,1,3,6,34,16,8.867,4.267,24.667,2.067,2,2,19.6,0.01676282051282051,0.003168674698795181,0.03563915857605179,0.046875,0.0020689655172413794,0.003023809523809524,0.009754237288135592,0.03286458333333332,0.004903614457831325,0.19448453608247446,0.1366666666666667,0.004413793103448277,0.004642857142857143,0.09931924882629108
1705784233,2.0336880598241787,3.45537267714926,0.17762262799856712,0.16480548290598193,4.78708273894433,0.9835584821126114,0.4817459387691355,0.09320868980101889,0.42385181292695484,0.7214957510447261,0.000143004536721984,0.2890300256725093,0.43138939756773087,31.01962510998702,1.3357901673915895,210739200,80863232,6037504,423878656,103043072,334757888,40464384,4554752,281223168,92631040,4718592,2879488,301199360,791097344,46661632,2199812.129875434,0,887722.5866916587,136318.09423716937,0,0,0,1911142.744167655,14,9,8,4,13,19,6,6,3,11,1,3,6,34,16,8.867,4.267,24.667,2.067,2,2,19.6,0.01676282051282051,0.003168674698795181,0.03563915857605179,0.046875,0.0020689655172413794,0.003023809523809524,0.009754237288135592,0.03286458333333332,0.004903614457831325,0.19448453608247446,0.1366666666666667,0.004413793103448277,0.004642857142857143,0.09931924882629108
1705784234,2.0336880598241787,3.45537267714926,0.17762262799856712,0.1612233001314915,4.78708273894433,0.9835584821126114,0.4817459387691355,0.09320868980101889,0.42385181292695484,0.7368964764600514,0,0.2890300256725093,0.43138939756773087,31.679915669228954,1.3705411110910588,210739200,80863232,6037504,423878656,103043072,334757888,40464384,4554752,281223168,92631040,4718592,2879488,301199360,791097344,46956544,2199812.129875434,0,887722.5866916587,136318.09423716937,0,0,0,1795875.3586056333,14,9,8,4,13,19,6,6,3,11,1,3,6,34,16,8.867,4.267,24.667,2.067,2,2,19.6,0.01676282051282051,0.003168674698795181,0.03563915857605179,0.046875,0.0020689655172413794,0.003023809523809524,0.009754237288135592,0.03286458333333332,0.004903614457831325,0.19448453608247446,0.1366666666666667,0.004413793103448277,0.004642857142857143,0.09931924882629108
1705784235,2.0336880598241787,3.45537267714926,0.17762262799856712,0.15764111735700104,4.78708273894433,3.393576514059107,0.4817459387691355,0.09320868980101889,0.42385181292695484,0.7522972018753766,0,0.2890300256725093,0.43138939756773087,32.34020622847088,1.3705411110910588,210739200,80863232,6037504,423878656,103043072,335097856,40464384,4554752,281223168,92631040,4718592,2879488,301199360,791097344,46956544,2199812.129875434,0,887722.5866916587,136318.09423716937,0,0,0,1795875.3586056333,14,9,8,4,13,24,6,6,3,11,1,3,6,34,16,8.867,4.267,24.667,2.067,2,2,19.6,0.01676282051282051,0.003168674698795181,0.03563915857605179,0.046875,0.0020689655172413794,0.003023809523809524,0.009754237288135592,0.03286458333333332,0.004903614457831325,0.19448453608247446,0.1366666666666667,0.004413793103448277,0.004642857142857143,0.09931924882629108
1705784236,2.0336880598241787,3.45537267714926,0.17762262799856712,0.1540589345825106,4.78708273894433,3.393576514059107,0.4817459387691355,0.09320868980101889,0.46201267792044304,0.7676979272907019,0,0.2890300256725093,1.0233593494254127,27.315229999999964,1.3705411110910588,210739200,80863232,6037504,423878656,103043072,335097856,40464384,4554752,281223168,92631040,4718592,2879488,301297664,791097344,46956544,2199812.129875434,0,887722.5866916587,123639.90990781804,0,0,0,1795875.3586056333,14,9,8,4,13,24,6,6,3,11,1,3,6,34,16,8.867,4.2,24.667,2.067,2,2,19.6,0.01676282051282051,0.0031637426900584793,0.03563915857605179,0.046875,0.0020689655172413794,0.003023809523809524,0.009754237288135592,0.03286458333333332,0.004894736842105263,0.19448453608247446,0.1366666666666667,0.004413793103448277,0.004642857142857143,0.09931924882629108
1705784237,2.0336880598241787,3.45537267714926,0.17762262799856712,0.15047675180802014,4.067584203280997,3.393576514059107,0.4817459387691355,0.09320868980101889,0.46201267792044304,0.7830986527060271,0,0.2890300256725093,1.0233593494254127,27.315229999999964,1.3705411110910588,210739200,80863232,6037504,423878656,103043072,335097856,40464384,4554752,281223168,92631040,4718592,2879488,301297664,791097344,46956544,2199812.129875434,0,887722.5866916587,123639.90990781804,0,0,0,1795875.3586056333,14,9,8,4,13,24,6,6,3,11,1,3,6,34,16,8.867,4.2,24.667,2.067,2,2,19.733,0.01676282051282051,0.0031637426900584793,0.03563915857605179,0.046875,0.0020689655172413794,0.003023809523809524,0.009925249169435215,0.03286458333333332,0.004894736842105263,0.19448453608247446,0.1366666666666667,0.004413793103448277,0.004642857142857143,0.09912017167381974
1705784238,2.0336880598241787,3.45537267714926,0.17762262799856712,0.14689456903352968,3.9877994909652577,3.393576514059107,0.4817459387691355,0.09320868980101889,0.46201267792044304,0.7984993781213524,0,0.2991286571265791,1.2344550678812476,39.710039321973554,1.3705411110910588,210739200,80863232,6037504,423878656,103043072,335097856,40464384,4554752,281223168,92631040,4718592,2879488,301297664,838864896,46956544,2199812.129875434,0,887722.5866916587,123639.90990781804,0,0,0,1795875.3586056333,14,9,8,4,13,24,6,6,3,11,1,3,6,34,16,8.867,4.2,24.667,2.067,2.267,2,19.733,0.01676282051282051,0.0031637426900584793,0.03563915857605179,0.046875,0.0023235294117647056,0.003023809523809524,0.009925249169435215,0.03286458333333332,0.004894736842105263,0.19448453608247446,0.1366666666666667,0.004464705882352941,0.004642857142857143,0.09912017167381974
1705784239,2.0336880598241787,3.45537267714926,0.17762262799856712,0.14331238625903925,2.841759999999951,3.393576514059107,0.4817459387691355,0.09209149762624017,0.46201267792044304,0.9240435249195142,0,0.2527076286487481,1.2344550678812476,39.710039321973554,1.3982464738877085,210739200,80863232,6037504,423878656,103043072,335097856,40464384,4550656,281223168,92631040,4718592,2879488,301297664,838864896,46956544,2199812.129875434,0,887722.5866916587,123639.90990781804,0,0,0,1461024.8870010348,14,9,8,4,13,24,6,6,3,11,1,3,6,34,16,8.867,4.2,24.667,2.067,2.267,2.333,19.733,0.01676282051282051,0.0031637426900584793,0.03563915857605179,0.046875,0.0023235294117647056,0.003068965517241379,0.009925249169435215,0.03286458333333332,0.004894736842105263,0.19448453608247446,0.1366666666666667,0.004464705882352941,0.004724137931034482,0.09912017167381974
1705784240,2.0336880598241787,3.45537267714926,0.17762262799856712,0.13973020348454882,3.9528262563850913,3.393576514059107,0.4817459387691355,0.09209149762624017,0.46201267792044304,0.9240435249195142,0,0.24772215102997175,1.2344550678812476,39.710039321973554,1.3982464738877085,210739200,80863232,6037504,423878656,107397120,335097856,40464384,4550656,281223168,92631040,4718592,2879488,301297664,838864896,46956544,2199812.129875434,0,887722.5866916587,123639.90990781804,0,0,0,1461024.8870010348,14,9,8,4,11,24,6,6,3,11,1,3,6,34,16,8.933,4.2,24.667,2.133,2.333,2.4,19.933,0.016778242677824268,0.0031637426900584793,0.03563915857605179,0.04910714285714286,0.0023866666666666667,0.003179775280898876,0.012187499999999993,0.03302083333333331,0.004894736842105263,0.19448453608247446,0.1910714285714285,0.004477333333333334,0.0049235955056179765,0.0991666666666667
1705784241,2.0336880598241787,3.45537267714926,0.17762262799856712,0.2503313019926487,4.033497003155673,3.393576514059107,0.4817459387691355,0.06518856979525045,0.46201267792044304,0.9240435249195142,0,0.24273667341119542,1.2344550678812476,39.710039321973554,1.3982464738877085,210739200,80863232,6037504,423882752,107397120,335097856,40464384,4550656,281223168,92631040,4718592,2879488,301297664,838864896,46956544,2199812.129875434,0,887722.5866916587,123639.90990781804,0,0,0,1461024.8870010348,14,9,8,4,11,24,6,6,3,11,1,3,6,34,16,8.933,4.2,24.667,2.133,2.333,2.4,19.933,0.016778242677824268,0.0031637426900584793,0.03563915857605179,0.04910714285714286,0.0023866666666666667,0.003179775280898876,0.012187499999999993,0.03302083333333331,0.004894736842105263,0.19448453608247446,0.1910714285714285,0.004477333333333334,0.0049235955056179765,0.0991666666666667
1705784242,2.0336880598241787,3.675521846924909,0.17762262799856712,0.2503313019926487,4.114167749926254,3.393576514059107,0.46930765548892084,0.06656601378283124,0.46201267792044304,0.9240435249195142,0,0.2918627671081892,1.2344550678812476,39.710039321973554,1.3982464738877085,210739200,80863232,6037504,423882752,107397120,335097856,40464384,4550656,281223168,92631040,4718592,2883584,301297664,838864896,46956544,2489637.7062728265,0,553560.2669144352,123639.90990781804,0,0,0,1461024.8870010348,14,9,8,4,11,24,6,6,3,11,1,3,6,34,16,8.933,4.2,24.667,2.133,2.333,2.4,19.933,0.016778242677824268,0.0031637426900584793,0.03563915857605179,0.04910714285714286,0.0023866666666666667,0.003179775280898876,0.012187499999999993,0.03302083333333331,0.004894736842105263,0.19448453608247446,0.1910714285714285,0.004477333333333334,0.0049235955056179765,0.0991666666666667
1705784243,2.0336880598241787,3.675521846924909,0.18857917046735015,0.2503313019926487,4.840244806234869,3.393576514059107,0.4658899094635759,0.082646639254846,0.46201267792044304,0.9240435249195142,0,0.2918627671081892,1.2344550678812476,39.710039321973554,1.3982464738877085,210739200,80863232,6037504,423882752,107397120,335097856,40468480,4550656,281223168,92631040,4718592,2883584,301297664,838864896,46956544,2489637.7062728265,0,556704.7372690005,123639.90990781804,0,0,0,1461024.8870010348,14,9,8,4,11,24,6,6,3,11,1,3,6,34,16,8.267,4.067,24.533,2.267,2.333,2.4,20,0.016966403162055336,0.0031775147928994082,0.03610668789808917,0.04908536585365854,0.0023866666666666667,0.003179775280898876,0.010918367346938773,0.033049999999999996,0.004919526627218936,0.18578125000000018,0.20031250000000006,0.004477333333333334,0.0049235955056179765,0.09829365079365081
1705784244,2.283933065966015,3.675521846924909,0.18857917046735015,0.2503313019926487,4.840244806234869,3.393576514059107,0.4658899094635759,0.082646639254846,0.46201267792044304,0.9240435249195142,0,0.2918627671081892,1.2344550678812476,39.710039321973554,1.3982464738877085,210739200,80863232,6037504,423882752,107397120,335097856,40468480,4550656,281223168,92631040,4718592,2883584,301297664,838864896,46956544,2489637.7062728265,0,556704.7372690005,123639.90990781804,0,0,0,1461024.8870010348,14,9,8,4,11,24,6,6,3,11,1,3,6,34,16,8.267,4.067,25.067,2.267,2.333,2.4,20,0.016966403162055336,0.0031775147928994082,0.03667711598746082,0.04908536585365854,0.0023866666666666667,0.003179775280898876,0.010918367346938773,0.033049999999999996,0.004919526627218936,0.18147058823529405,0.20031250000000006,0.004477333333333334,0.0049235955056179765,0.09829365079365081
1705784245,2.283933065966015,3.667711243528382,0.18857917046735015,0.2503313019926487,4.840244806234869,3.393576514059107,0.4658899094635759,0.082646639254846,0.46201267792044304,0.9240435249195142,0,0.2918627671081892,1.2344550678812476,39.710039321973554,1.3982464738877085,210739200,80891904,6037504,423882752,107397120,335097856,40468480,4550656,281223168,92631040,4718592,2883584,301297664,838864896,46956544,2320679.886685552,0,556704.7372690005,123639.90990781804,0,0,0,1461024.8870010348,14,9,8,4,11,24,6,6,3,11,1,3,6,34,16,8.267,4.067,25.067,2.267,2.333,2.4,20,0.016966403162055336,0.0031775147928994082,0.03667711598746082,0.04908536585365854,0.0023866666666666667,0.003179775280898876,0.010918367346938773,0.033049999999999996,0.004919526627218936,0.18147058823529405,0.20031250000000006,0.004477333333333334,0.0049235955056179765,0.09829365079365081
1705784246,2.283933065966015,3.667711243528382,0.18857917046735015,0.2503313019926487,4.840244806234869,3.393576514059107,0.4658899094635759,0.082646639254846,0.46201267792044304,0.9240435249195142,0,0.2918627671081892,1.2344550678812476,39.710039321973554,1.3982464738877085,210739200,80891904,6037504,423882752,107397120,335097856,40468480,4550656,281223168,92631040,4718592,2883584,301297664,838864896,46956544,2320679.886685552,0,556704.7372690005,123639.90990781804,0,0,0,1461024.8870010348,14,9,8,4,11,24,6,6,3,11,1,3,6,34,16,8.267,4.067,25.067,2.267,2.333,2.4,20,0.016966403162055336,0.0031775147928994082,0.03667711598746082,0.04908536585365854,0.0023866666666666667,0.003179775280898876,0.010918367346938773,0.033049999999999996,0.004919526627218936,0.18147058823529405,0.20031250000000006,0.004477333333333334,0.0049235955056179765,0.09829365079365081
1705784247,2.283933065966015,3.667711243528382,0.19042347696879613,0.2503313019926487,4.840244806234869,3.393576514059107,0.4658899094635759,0.082646639254846,0.46201267792044304,0.9240435249195142,0,0.2918627671081892,1.2344550678812476,39.710039321973554,1.3982464738877085,210739200,80891904,6037504,423882752,107397120,335097856,40468480,4550656,281223168,92631040,4718592,2883584,301297664,838864896,46956544,2320679.886685552,0,556704.7372690005,123639.90990781804,0,0,0,1461024.8870010348,14,9,8,4,11,24,6,6,3,11,1,3,6,34,16,8.267,4.067,25.067,2.267,2.333,2.4,20,0.016966403162055336,0.0031775147928994082,0.03667711598746082,0.04908536585365854,0.0023866666666666667,0.003179775280898876,0.010918367346938773,0.033049999999999996,0.004919526627218936,0.18147058823529405,0.20031250000000006,0.004477333333333334,0.0049235955056179765,0.09829365079365081
1705784248,2.283933065966015,3.667711243528382,0.19042347696879613,0.2503313019926487,4.840244806234869,3.393576514059107,0.4658899094635759,0.082646639254846,0.46201267792044304,0.7943257815337991,0,0.2918627671081892,1.2344550678812476,39.710039321973554,1.3982464738877085,210739200,80891904,6037504,423882752,107397120,335097856,40468480,4550656,281223168,92631040,4718592,2883584,301297664,838864896,46956544,2320679.886685552,0,556704.7372690005,123639.90990781804,0,0,0,1461024.8870010348,14,9,8,4,11,24,6,6,3,11,1,3,6,34,16,8.267,4.067,25.067,2.267,2.333,2.4,20,0.016966403162055336,0.0031775147928994082,0.03667711598746082,0.04908536585365854,0.0023866666666666667,0.003179775280898876,0.010918367346938773,0.033049999999999996,0.004919526627218936,0.18147058823529405,0.20031250000000006,0.004477333333333334,0.0049235955056179765,0.09829365079365081
1705784249,2.054722391007139,3.667711243528382,0.19042347696879613,0.2503313019926487,4.840244806234869,3.393576514059107,0.4658899094635759,0.082646639254846,0.3894985047522798,0.7789250561184738,0,0.2918627671081892,1.2344550678812476,39.710039321973554,1.3982464738877085,210747392,80891904,6037504,423882752,107397120,335097856,40468480,4550656,281223168,92631040,4718592,2883584,301297664,838864896,46956544,2320679.886685552,0,556704.7372690005,104234.28260359183,0,0,0,1461024.8870010348,14,9,8,4,11,24,6,6,3,11,1,3,6,34,16,8.267,4.067,25.067,2.267,2.333,2.4,20,0.016966403162055336,0.0031775147928994082,0.03667711598746082,0.04908536585365854,0.0023866666666666667,0.003179775280898876,0.010918367346938773,0.033049999999999996,0.004919526627218936,0.18147058823529405,0.20031250000000006,0.004477333333333334,0.0049235955056179765,0.09829365079365081
1705784250,2.054722391007139,3.667711243528382,0.19042347696879613,0.2503313019926487,4.840244806234869,3.393576514059107,0.4658899094635759,0.082646639254846,0.4440104447657521,0.7635243307031486,0,0.2918627671081892,1.2344550678812476,39.710039321973554,1.3982464738877085,210747392,80891904,6037504,423882752,107397120,335097856,40468480,4550656,281219072,92631040,4718592,2883584,301297664,838864896,46956544,2320679.886685552,0,556704.7372690005,97231.27387297955,0,0,0,1461024.8870010348,14,9,8,4,11,24,6,6,3,11,1,3,6,34,16,8.267,4.067,25.067,2.267,2.333,2.4,20,0.016966403162055336,0.0031775147928994082,0.03667711598746082,0.04908536585365854,0.0023866666666666667,0.003179775280898876,0.010918367346938773,0.033049999999999996,0.004919526627218936,0.18147058823529405,0.20031250000000006,0.004477333333333334,0.0049235955056179765,0.09829365079365081
1705784251,2.054722391007139,3.667711243528382,0.19042347696879613,0.2394312614083982,4.840244806234869,5.233122882656381,0.4658899094635759,0.082646639254846,0.4440104447657521,0.9371859123396152,0,0.2918627671081892,1.008159848595123,39.65878996625263,1.3685330516148466,210747392,80891904,6037504,423878656,107397120,335097856,40468480,4550656,281219072,92635136,4718592,2883584,301309952,13844480,47157248,2320679.886685552,0,556704.7372690005,97231.27387297955,0,0,0,1444974.3434953217,14,9,8,4,11,24,6,6,3,11,1,3,5,33,16,8.267,4,25.067,2.267,2.333,2.4,20,0.016966403162055336,0.003178571428571428,0.03667711598746082,0.04908536585365854,0.0023866666666666667,0.003179775280898876,0.010918367346938773,0.033049999999999996,0.0049214285714285705,0.18147058823529405,0.20031250000000006,0.004477333333333334,0.0049235955056179765,0.09829365079365081
1705784252,2.054722391007139,3.667711243528382,0.19042347696879613,0.2394312614083982,4.840244806234869,4.054763333333256,0.4658899094635759,0.082646639254846,0.4440104447657521,0.9371859123396152,0,0.2918627671081892,1.008159848595123,39.65878996625263,1.3685330516148466,210747392,80891904,6037504,423878656,107397120,335097856,40468480,4550656,281219072,92635136,4718592,2883584,301309952,13844480,47157248,2320679.886685552,0,556704.7372690005,97231.27387297955,0,0,0,1444974.3434953217,14,9,8,4,11,24,6,6,3,11,1,3,5,33,16,8.267,4,25.067,2.267,2.333,2.4,18.267,0.016966403162055336,0.003178571428571428,0.03667711598746082,0.04908536585365854,0.0023866666666666667,0.003179775280898876,0.009974315068493151,0.033049999999999996,0.0049214285714285705,0.18147058823529405,0.20031250000000006,0.004477333333333334,0.0049235955056179765,0.0981991525423729
1705784253,2.054722391007139,3.099664746905245,0.18145736786739666,0.2394312614083982,4.840244806234869,3.459244341709062,0.4658899094635759,0.08391512526573039,0.4440104447657521,0.958943218668528,0,0.24244441864780575,1.008159848595123,33.47463183772971,1.3685330516148466,210747392,80891904,6037504,423878656,107397120,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,13844480,47157248,1509003.750459615,0,556704.7372690005,97231.27387297955,0,0,0,1444974.3434953217,14,9,8,4,11,16,6,6,3,11,1,3,5,33,16,8.267,4,25.067,2.267,2.2,2.4,18.267,0.016966403162055336,0.003178571428571429,0.03667711598746082,0.04908536585365854,0.0023424657534246575,0.003179775280898876,0.009974315068493151,0.033049999999999996,0.004921428571428571,0.18147058823529405,0.20031250000000006,0.004468493150684932,0.0049235955056179765,0.0981991525423729
1705784254,2.054722391007139,3.7381388650569765,0.18145736786739666,0.2394312614083982,4.840244806234869,3.5430809298738652,0.4658899094635759,0.08391512526573039,0.4440104447657521,0.958943218668528,0,0.2473141983757949,1.008159848595123,39.16815894166702,1.3685330516148466,210747392,80891904,6037504,423878656,107397120,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,13844480,47157248,1819830.861625199,0,556704.7372690005,97231.27387297955,0,0,0,1444974.3434953217,14,9,8,4,11,16,6,6,3,11,1,3,5,33,16,8.267,4,25.067,2.267,2.2,2.133,18.267,0.016966403162055336,0.003178571428571429,0.03667711598746082,0.04908536585365854,0.0023424657534246575,0.0032093023255813954,0.009974315068493151,0.033049999999999996,0.004921428571428571,0.18147058823529405,0.20031250000000006,0.004468493150684932,0.0049767441860465115,0.0981991525423729
1705784255,2.054722391007139,3.7381388650569765,0.18145736786739666,0.2394312614083982,4.840244806234869,3.6269175180386695,0.4658899094635759,0.08391512526573039,0.4440104447657521,0.9589432186685282,0,0.2921867836793513,1.008159848595123,39.16815894166702,1.3685330516148466,210747392,80891904,6037504,423878656,107397120,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,13844480,47157248,1819830.861625199,0,556704.7372690005,97231.27387297955,0,0,0,1444974.3434953217,14,9,8,4,11,16,6,6,3,11,1,3,5,33,16,8.133,4,25.067,2.133,2.067,2,17.867,0.017055335968379444,0.003178571428571429,0.03667711598746082,0.04883720930232558,0.002314285714285714,0.0032439024390243905,0.009897610921501706,0.033199999999999986,0.004921428571428571,0.18147058823529405,0.21470588235294116,0.0044628571428571425,0.005444444444444446,0.09855263157894738
1705784256,2.054722391007139,3.7381388650569765,0.18145736786739666,0.2394312614083982,4.095855490409331,3.710754106203472,0.4658899094635759,0.08391512526573039,0.4440104447657521,0.9589432186685282,0,0.2862982166003664,1.1220600284779008,39.16815894166702,1.3685330516148466,210747392,80891904,6037504,423878656,107397120,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,13844480,47157248,1819830.861625199,0,556704.7372690005,97231.27387297955,0,0,0,1444974.3434953217,14,9,8,4,11,16,6,6,3,11,1,3,5,33,16,8.133,4,25.067,2.133,2.067,2,17.867,0.017055335968379444,0.003178571428571429,0.03667711598746082,0.04883720930232558,0.002314285714285714,0.0032439024390243905,0.009897610921501706,0.033199999999999986,0.004921428571428571,0.18147058823529405,0.21470588235294116,0.0044628571428571425,0.005444444444444446,0.09855263157894738
