time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784257,2.088451834862398,3.7381388650569765,0.18145736786739666,0.2394312614083982,4.015184743638751,3.7945906943682752,0.29757000000000033,0.08391512526573039,0.4440104447657521,0.9589432186685282,0,0.2862982166003664,1.1478269679214357,39.16815894166702,1.3685330516148466,210747392,80891904,6037504,423878656,107397120,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,13844480,47157248,1819830.861625199,0,368640,97231.27387297955,0,0,0,1444974.3434953217,14,9,8,4,11,16,6,6,3,11,1,3,5,33,16,8.133,4,25.067,2.133,2.067,2,17.867,0.017055335968379444,0.003178571428571429,0.03667711598746082,0.04883720930232558,0.002314285714285714,0.0032439024390243905,0.009897610921501706,0.033199999999999986,0.004921428571428571,0.18147058823529405,0.21470588235294116,0.0044628571428571425,0.005444444444444446,0.09855263157894738
1705784258,2.088451834862398,3.7381388650569765,0.1715818734242683,0.2394312614083982,4.061338624878755,3.8784272825330777,0.29757000000000033,0.08391512526573039,0.4440104447657521,0.9589432186685282,0.00013110867652077737,0.2862982166003664,1.173593907364971,39.16815894166702,1.3762955285756466,210747392,80891904,6017024,423878656,107397120,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,13844480,47157248,1819830.861625199,0,368640,97231.27387297955,0,0,0,1479751.2585134734,14,9,8,4,11,16,6,6,3,11,1,3,5,33,16,6.333,3.733,24.267,2.067,2.067,2,16.667,0.016824034334763947,0.003152941176470588,0.03644200626959247,0.049418604651162795,0.002314285714285714,0.0032439024390243905,0.009932659932659932,0.0334375,0.004875294117647058,0.18195876288659815,0.23105263157894732,0.0044628571428571425,0.005444444444444446,0.0985777777777778
1705784259,2.088451834862398,3.7381388650569765,0.1715818734242683,0.23849942871652052,4.668917498686306,3.962263870697881,0.29757000000000033,0.08391512526573039,0.4440104447657521,0.9589432186685282,0.00013110867652077737,0.2862982166003664,1.199360846808506,39.16815894166702,1.3762955285756466,210747392,80891904,6017024,423878656,107802624,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,13844480,47157248,1819830.861625199,0,368640,97231.27387297955,0,0,0,1479751.2585134734,14,9,8,4,16,16,6,6,3,11,1,3,5,33,16,6.333,3.733,22,2.067,2.067,2,16.667,0.016824034334763947,0.003152941176470588,0.03624608150470219,0.049418604651162795,0.002314285714285714,0.0032439024390243905,0.009932659932659932,0.0334375,0.004875294117647058,0.18159340659340642,0.23105263157894732,0.0044628571428571425,0.005444444444444446,0.0985777777777778
1705784260,2.088451834862398,3.7381388650569765,0.1715818734242683,0.23849942871652052,4.668917498686306,4.046100458862685,0.29757000000000033,0.08391512526573039,0.4440104447657521,0.9589432186685282,0.00013110867652077737,0.2862982166003664,1.2251277862520413,39.16815894166702,1.3762955285756466,210747392,80891904,6017024,423878656,107802624,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,13844480,47157248,1819830.861625199,0,368640,97231.27387297955,0,0,0,1479751.2585134734,14,9,8,4,16,16,6,6,3,11,1,3,5,33,16,6.333,3.733,22,2.067,2.067,2,16.667,0.016824034334763947,0.003152941176470588,0.03624608150470219,0.049418604651162795,0.002314285714285714,0.0032439024390243905,0.009932659932659932,0.0334375,0.004875294117647058,0.18159340659340642,0.23105263157894732,0.0044628571428571425,0.005444444444444446,0.0985777777777778
1705784261,2.088451834862398,3.7381388650569765,0.1715818734242683,0.23849942871652052,4.668917498686305,4.1299370470274885,0.29757000000000033,0.08391512526573039,0.4440104447657521,0.9589432186685282,0.00013110867652077737,0.2862982166003664,1.250894725695576,39.16815894166702,1.3762955285756466,210747392,80891904,6017024,423878656,107802624,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,13844480,47157248,1819830.861625199,0,368640,97231.27387297955,0,0,0,1479751.2585134734,14,9,8,4,16,16,6,6,3,11,1,3,5,33,16,6.333,3.733,22,2.067,2.067,2,16.667,0.016824034334763947,0.003152941176470588,0.03624608150470219,0.049418604651162795,0.002314285714285714,0.0032439024390243905,0.009932659932659932,0.0334375,0.004875294117647058,0.18159340659340642,0.23105263157894732,0.0044628571428571425,0.005444444444444446,0.0985777777777778
1705784262,2.088451834862398,3.127700788393173,0.1715818734242683,0.23849942871652052,4.668917498686305,5.030195289888184,0.3556600899116127,0.08391512526573039,0.4440104447657521,0.9589432186685282,0.00013110867652077737,0.2862982166003664,1.2766616651391112,39.16815894166702,1.3762955285756466,210747392,80891904,6017024,423878656,107802624,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,13844480,47157248,1522652.4819218041,0,440604.0109722645,97231.27387297955,0,0,0,1479751.2585134734,14,9,8,4,16,16,6,6,3,11,1,3,5,33,16,6.333,3.733,22,2.067,2.067,2,16.667,0.016824034334763947,0.003152941176470588,0.03624608150470219,0.049418604651162795,0.002314285714285714,0.0032439024390243905,0.009932659932659932,0.0334375,0.004875294117647058,0.18159340659340642,0.23105263157894732,0.0044628571428571425,0.005444444444444446,0.0985777777777778
1705784263,2.088451834862398,3.0653984739755566,0.1715818734242683,0.23849942871652052,4.668917498686305,5.030195289888184,0.34810218073758037,0.07154676269083379,0.4956916478681014,0.9589432186685282,0.00021537825028264393,0.2862982166003664,1.3024286045826463,39.16815894166702,1.3762955285756466,210747392,80891904,6017024,423878656,107802624,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,13844480,47157248,1492321.9675613842,0,431241.0118866199,79850.72548528142,0,0,0,1479751.2585134734,14,9,8,4,16,16,6,6,3,11,1,3,5,33,16,6.333,3.733,22,2.067,2.067,2,16.667,0.016824034334763947,0.003152941176470588,0.03624608150470219,0.049418604651162795,0.002314285714285714,0.0032439024390243905,0.009932659932659932,0.0334375,0.004875294117647058,0.18159340659340642,0.23105263157894732,0.0044628571428571425,0.005444444444444446,0.0985777777777778
1705784264,2.088451834862398,3.6392688295530684,0.1715818734242683,0.23849942871652052,4.668917498686305,5.030195289888184,0.34054427156354805,0.07301668770566898,0.4956916478681014,0.9649621099110952,0.00022172662840248074,0.2862982166003664,1.5460163666121054,39.352991295706666,1.3762955285756466,210747392,80932864,6017024,423878656,107802624,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,145555456,47157248,1646396.7843812807,0,421878.0128009753,79850.72548528142,0,0,0,1479751.2585134734,14,9,8,4,16,16,6,6,3,11,1,3,5,34,16,6.333,3.733,22,2.067,2.067,2,16.667,0.016824034334763947,0.003152941176470588,0.03624608150470219,0.049418604651162795,0.002314285714285714,0.0032439024390243905,0.009932659932659932,0.0334375,0.004875294117647058,0.18159340659340642,0.23105263157894732,0.0044628571428571425,0.005444444444444446,0.0985777777777778
1705784265,2.0884518348623975,3.6392688295530684,0.1715818734242683,0.23849942871652052,4.668917498686305,5.030195289888184,0.33298636238951573,0.07448661272050416,0.4956916478681014,0.9649621099110952,0.0002280750065223176,0.2862982166003664,1.5460163666121054,39.352991295706666,1.3762955285756466,210747392,80932864,6017024,423878656,107802624,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,145555456,47157248,1646396.7843812807,0,412515.0137153307,79850.72548528142,0,0,0,1479751.2585134734,14,9,8,4,16,16,6,6,3,11,1,3,5,34,16,6.333,3.733,22,2.067,2.067,2,16.667,0.016824034334763947,0.003152941176470588,0.03624608150470219,0.049418604651162795,0.002314285714285714,0.0032439024390243905,0.009932659932659932,0.0334375,0.004875294117647058,0.18159340659340642,0.23105263157894732,0.0044628571428571425,0.005444444444444446,0.0985777777777778
1705784266,2.0884518348623975,3.6392688295530684,0.1715818734242683,0.23849942871652052,4.668917498686305,5.030195289888184,0.3254284532154834,0.08819550089011075,0.4956916478681014,0.9649621099110952,0.00023442338464215438,0.2862982166003664,1.5460163666121054,39.352991295706666,1.3762955285756466,210747392,80932864,6017024,423878656,107802624,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,145555456,47157248,1646396.7843812807,0,403152.0146296861,79850.72548528142,0,0,0,1479751.2585134734,14,9,8,4,16,16,6,6,3,11,1,3,5,34,16,6.333,3.6,22,2.067,2.067,2,16.667,0.016824034334763947,0.0031162790697674423,0.03624608150470219,0.049418604651162795,0.002314285714285714,0.0032439024390243905,0.009932659932659932,0.0334375,0.004809302325581396,0.18159340659340642,0.23105263157894732,0.0044628571428571425,0.005444444444444446,0.0985777777777778
1705784267,2.0884518348623975,3.6392688295530684,0.1715818734242683,0.23849942871652052,4.668917498686305,5.030195289888184,0.3178705440414511,0.08819550089011075,0.4956916478681014,0.9649621099110952,0.0002407717627619912,0.2862982166003664,1.5460163666121054,39.352991295706666,1.3464927985994988,210747392,80932864,6017024,423878656,107802624,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,145555456,47083520,1646396.7843812807,0,393789.0155440414,79850.72548528142,0,0,0,1670406.6205140443,14,9,8,4,16,16,6,6,3,11,1,3,5,34,16,6.333,3.6,22,2.067,2.067,2,17,0.016824034334763947,0.0031162790697674423,0.03624608150470219,0.049418604651162795,0.002314285714285714,0.0032439024390243905,0.009761904761904763,0.0334375,0.004809302325581396,0.18159340659340642,0.23105263157894732,0.0044628571428571425,0.005444444444444446,0.0986511627906977
1705784268,2.0884518348623975,3.6392688295530684,0.1715818734242683,0.23849942871652052,4.668917498686305,5.030195289888184,0.3103126348674188,0.08819550089011075,0.4956916478681014,0.9649621099110952,0.000247120140881828,0.2862982166003664,1.2955230648117788,39.352991295706666,1.3464927985994988,210747392,80932864,6017024,423878656,107802624,335204352,40468480,4554752,281219072,92635136,4718592,2883584,301309952,145555456,47083520,1646396.7843812807,0,384426.0164583968,79850.72548528142,0,0,0,1670406.6205140443,14,9,8,4,16,16,6,6,3,11,1,3,5,34,16,6.333,3.6,22,2.067,1.8,2,17,0.016824034334763947,0.0031162790697674423,0.03624608150470219,0.049418604651162795,0.002380281690140845,0.0032439024390243905,0.009761904761904763,0.0334375,0.004809302325581396,0.18159340659340642,0.23105263157894732,0.004476056338028169,0.005444444444444446,0.0986511627906977
1705784269,1.944442805516623,3.6392688295530684,0.1715818734242683,0.23849942871652052,4.485127217272692,5.030195289888184,0.4677995875658757,0.08819550089011075,0.4064485628150481,0.9649621099110952,0.00025346851900166485,0.2862982166003664,1.269756125368244,39.776264051549745,1.3464927985994988,210776064,80932864,6017024,423878656,107802624,335204352,40521728,4554752,281219072,92635136,4718592,2883584,301309952,145555456,47083520,1646396.7843812807,0,836844.1151760484,65474.60049572508,0,0,0,1670406.6205140443,14,9,8,4,16,16,6,6,3,11,1,3,5,34,16,6.333,3.6,22,2.067,1.8,1.8,17,0.016824034334763947,0.0031162790697674423,0.03624608150470219,0.049418604651162795,0.002380281690140845,0.0032380952380952383,0.009761904761904763,0.0334375,0.004809302325581396,0.18159340659340642,0.23105263157894732,0.004476056338028169,0.0053333333333333306,0.0986511627906977
1705784270,1.944442805516623,3.6392688295530684,0.1715818734242683,0.24373245051478656,4.8494539396557155,3.651808160110632,0.4677995875658757,0.07447926309543,0.3981870353505797,0.7924670914135712,0.0002598168971215017,0.2862982166003664,1.2439891859247088,39.776264051549745,1.3464927985994988,210776064,80932864,6017024,423882752,98537472,335204352,40521728,4554752,281219072,92635136,4718592,2883584,301309952,145555456,47083520,1646396.7843812807,0,836844.1151760484,64143.75507097038,0,0,0,1670406.6205140443,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,6.133,3.6,22,1.867,1.6,1.6,16.4,0.016691810344827585,0.0031162790697674423,0.03624608150470219,0.0486111111111111,0.002405405405405405,0.003255813953488372,0.009693708609271523,0.03328125,0.004809302325581396,0.18159340659340642,0.23499999999999993,0.0044810810810810816,0.005649999999999993,0.0991355140186916
1705784271,1.944442805516623,3.6392688295530684,0.1715818734242683,0.2437324505147865,4.8494539396557155,3.651808160110632,0.4677995875658757,0.07300933808059482,0.38992550788611136,0.9455746790581915,0.0002661652752413385,0.27760594617274836,1.06950537976571,39.776264051549745,1.3464927985994988,210776064,80932864,6017024,423882752,98537472,335204352,40521728,4554752,281219072,92639232,4718592,2883584,301314048,145555456,47083520,1646396.7843812802,0,836844.1151760484,62812.90964621569,0,0,0,1670406.6205140443,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,6.133,3.6,22,1.867,1.6,1.6,16.4,0.016691810344827585,0.0031162790697674423,0.03624608150470219,0.0486111111111111,0.002405405405405405,0.003255813953488372,0.009693708609271523,0.03328125,0.004809302325581396,0.18159340659340642,0.23499999999999993,0.0044810810810810816,0.005649999999999993,0.0991355140186916
1705784272,1.944442805516623,2.9514851131458633,0.14169461061151223,0.15252205172631791,4.8494539396557155,3.651808160110632,0.4677995875658757,0.07153941306575963,0.381663980421643,0.9455746790581915,0.0001541729075785847,0.29732479961234737,1.06950537976571,39.776264051549745,1.3464927985994988,210776064,80932864,6017024,423882752,98537472,335204352,40521728,4554752,281219072,92639232,4718592,2883584,301314048,145555456,47083520,1301189.8334485074,0,836844.1151760484,61482.064221461,0,24809.70744412364,0,1670406.6205140443,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,6.133,3.6,22,1.867,1.6,1.6,16.4,0.016691810344827585,0.0031162790697674423,0.03624608150470219,0.0486111111111111,0.002405405405405405,0.003255813953488372,0.009693708609271523,0.03328125,0.004809302325581396,0.18159340659340642,0.23499999999999993,0.0044810810810810816,0.005649999999999993,0.0991355140186916
1705784273,1.944442805516623,3.5452032569179615,0.12008750000000125,0.15641724286256142,4.8494539396557155,3.651808160110632,0.4677995875658757,0.08514399601395073,0.37340245295717467,0.9455746790581915,0.00015788440712608697,0.29732479961234737,1.06950537976571,39.776264051549745,1.3464927985994988,210776064,80932864,6017024,423882752,98537472,335204352,40521728,4485120,281219072,92639232,4718592,2883584,301314048,145555456,47083520,1562936.0334104497,0,836844.1151760484,60151.218796706315,0,24809.70744412364,0,1670406.6205140443,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,8.867,4.133,23.133,1.533,1.6,1.6,17,0.016952054794520544,0.003118343195266272,0.03603187919463087,0.046614583333333334,0.002405405405405405,0.003255813953488372,0.009619205298013245,0.037009803921568614,0.0048130177514792895,0.1789062499999997,0.20875000000000002,0.0044810810810810816,0.005649999999999993,0.09905213270142181
1705784274,1.944442805516623,3.5452032569179615,0.12008750000000125,0.16031243399880488,4.8494539396557155,3.651808160110632,0.4677995875658757,0.08514399601395073,0.25191233081590986,0.9455746790581915,0.00016159590667358926,0.29732479961234737,1.06950537976571,39.776264051549745,1.3464927985994988,210776064,80932864,6017024,423882752,98537472,335204352,40521728,4485120,281219072,92639232,4718592,2883584,301314048,145555456,47083520,1562936.0334104497,0,836844.1151760484,70846.96479543293,0,24809.70744412364,0,1670406.6205140443,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,8.867,4.133,26.067,1.533,1.6,1.6,17,0.016952054794520544,0.003118343195266272,0.035791366906474824,0.046614583333333334,0.002405405405405405,0.003255813953488372,0.009619205298013245,0.037009803921568614,0.0048130177514792895,0.17752475247524757,0.20875000000000002,0.0044810810810810816,0.005649999999999993,0.09905213270142181
1705784275,1.6240875505366736,3.5452032569179615,0.18288211372980795,0.16420762513504839,4.8494539396557155,3.651808160110632,0.4677995875658757,0.08514399601395073,0.24613836554473909,0.9455746790581915,0.00016530740622109158,0.29732479961234737,1.06950537976571,39.776264051549745,1.3464927985994988,210776064,80932864,6012928,423882752,98537472,335204352,40521728,4485120,281219072,92639232,4718592,2883584,301314048,145555456,47083520,1562936.0334104497,0,836844.1151760484,69223.11449413259,0,24809.70744412364,0,1670406.6205140443,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,8.867,4.133,26.067,1.533,1.6,1.6,17,0.016952054794520544,0.003118343195266272,0.035791366906474824,0.046614583333333334,0.002405405405405405,0.003255813953488372,0.009619205298013245,0.037009803921568614,0.0048130177514792895,0.17752475247524757,0.20875000000000002,0.0044810810810810816,0.005649999999999993,0.09905213270142181
1705784276,1.6240875505366736,3.5452032569179615,0.18288211372980795,0.1681028162712918,4.8494539396557155,3.651808160110632,0.4677995875658757,0.08514399601395073,0.24036440027356826,0.9455746790581915,0.00016901890576859384,0.29732479961234737,1.06950537976571,39.776264051549745,1.3464927985994988,210776064,80932864,6012928,423882752,98537472,335204352,40521728,4485120,281219072,92639232,4718592,2883584,301314048,145555456,47083520,1562936.0334104497,0,836844.1151760484,67599.26419283223,0,24809.70744412364,0,1670406.6205140443,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,8.867,4.133,26.067,1.533,1.6,1.6,17,0.016952054794520544,0.003118343195266272,0.035791366906474824,0.046614583333333334,0.002405405405405405,0.003255813953488372,0.009619205298013245,0.037009803921568614,0.0048130177514792895,0.17752475247524757,0.20875000000000002,0.0044810810810810816,0.005649999999999993,0.09905213270142181
1705784277,1.6240875505366736,3.5452032569179615,0.18288211372980795,0.17199800740753535,4.8494539396557155,3.651808160110632,0.4742960468197871,0.08514399601395073,0.23459043500239748,0.9455746790581915,0.00017273040531609615,0.29732479961234737,1.06950537976571,39.776264051549745,1.2934472239170178,210776064,80932864,6012928,423882752,98537472,335204352,40521728,4485120,281219072,92639232,4718592,2883584,301314048,145555456,47083520,1562936.0334104497,0,961130.7420494701,65975.41389153188,0,24809.70744412364,0,1736863.9414277,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,8.867,4.133,26.067,1.533,1.6,1.6,17,0.016952054794520544,0.003118343195266272,0.035791366906474824,0.046614583333333334,0.002405405405405405,0.003255813953488372,0.009619205298013245,0.037009803921568614,0.0048130177514792895,0.17752475247524757,0.20875000000000002,0.0044810810810810816,0.005649999999999993,0.09905213270142181
1705784278,1.6240875505366736,3.5452032569179615,0.18288211372980795,0.1758931985437788,4.8494539396557155,3.651808160110632,0.4742960468197871,0.08514399601395073,0.2288164697312267,0.9382678214523525,0.00017644190486359844,0.29732479961234737,1.06950537976571,39.776264051549745,1.2934472239170178,210776064,80932864,6012928,423882752,98537472,335204352,40521728,4485120,281219072,92639232,4718592,2883584,301314048,145555456,47083520,1562936.0334104497,0,961130.7420494701,64351.563590231526,0,24809.70744412364,0,1736863.9414277,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,8.867,4.133,26.067,1.533,1.6,1.6,17,0.016952054794520544,0.003118343195266272,0.035791366906474824,0.046614583333333334,0.002405405405405405,0.003255813953488372,0.009619205298013245,0.037009803921568614,0.0048130177514792895,0.17752475247524757,0.20875000000000002,0.0044810810810810816,0.005649999999999993,0.09905213270142181
1705784279,1.6240875505366736,3.5452032569179615,0.18288211372980795,0.1797883896800223,4.8494539396557155,3.651808160110632,0.4742960468197871,0.08514399601395073,0.4065186574488116,0.9382678214523525,0.00018015340441110073,0.29732479961234737,1.06950537976571,33.87876996817331,1.2934472239170178,210776064,80932864,6012928,423882752,98537472,335204352,40521728,4485120,280739840,92639232,4718592,2883584,301314048,145555456,47083520,1562936.0334104497,0,961130.7420494701,35731.5769960526,0,24809.70744412364,0,1736863.9414277,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,8.867,4.133,26.067,1.533,1.6,1.6,17,0.016952054794520544,0.003118343195266272,0.035791366906474824,0.046614583333333334,0.002405405405405405,0.003255813953488372,0.009619205298013245,0.037009803921568614,0.0048130177514792895,0.17752475247524757,0.20875000000000002,0.0044810810810810816,0.005649999999999993,0.09905213270142181
1705784280,1.621633002030556,3.5452032569179615,0.18288211372980795,0.18368358081626576,4.8494539396557155,1.6908626328700402,0.4742960468197871,0.08514399601395073,0.4065186574488116,0.9382678214523525,0.00018386490395860304,0.29732479961234737,1.06950537976571,33.21583223398081,1.2934472239170178,210792448,80932864,6012928,423882752,98537472,335204352,40521728,4485120,280739840,92639232,4718592,2883584,301314048,145555456,47083520,1562936.0334104497,0,961130.7420494701,35731.5769960526,0,24809.70744412364,0,1736863.9414277,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,8.867,4.133,26.067,1.533,1.6,1.6,17,0.016952054794520544,0.003118343195266272,0.035791366906474824,0.046614583333333334,0.002405405405405405,0.003255813953488372,0.009619205298013245,0.037009803921568614,0.0048130177514792895,0.17752475247524757,0.20875000000000002,0.0044810810810810816,0.005649999999999993,0.09905213270142181
1705784281,1.621633002030556,3.5452032569179615,0.18288211372980795,0.18757877195250927,4.000387875772027,1.6908626328700402,0.4742960468197871,0.08514399601395073,0.4065186574488116,0.9382678214523525,0.00022268997285013767,0.29732479961234737,0.36612505023825026,24.91268750000003,1.2934472239170178,210792448,80932864,6012928,423882752,98537472,335204352,40521728,4485120,280739840,92639232,4718592,2883584,301314048,145555456,47083520,1562936.0334104497,0,961130.7420494701,35731.5769960526,0,24809.70744412364,0,1736863.9414277,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,8.867,4.533,26.067,1.533,1.6,1.6,17,0.016952054794520544,0.003144578313253012,0.035791366906474824,0.046614583333333334,0.002405405405405405,0.003255813953488372,0.009619205298013245,0.037009803921568614,0.004860240963855422,0.17752475247524757,0.20875000000000002,0.0044810810810810816,0.005649999999999993,0.09905213270142181
1705784282,1.621633002030556,3.757831942038106,0.18288211372980795,0.19147396308875272,4.08262085778062,1.6908626328700402,0.4742960468197871,0.08514399601395073,0.4065186574488116,0.9382678214523525,0.00022268997285013767,0.29732479961234737,0.36612505023825026,33.998037190951116,1.2920332488850788,210792448,80969728,6012928,423882752,98537472,335204352,40521728,4485120,280739840,92639232,4718592,2883584,301314048,674054144,47144960,2145093.7155457553,0,961130.7420494701,35731.5769960526,0,24809.70744412364,0,1543686.2712254766,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,8.867,4.533,26.067,1.533,1.6,1.6,17.6,0.016952054794520544,0.003144578313253012,0.035791366906474824,0.046614583333333334,0.002405405405405405,0.003255813953488372,0.009822635135135134,0.037009803921568614,0.004860240963855422,0.17752475247524757,0.20875000000000002,0.0044810810810810816,0.005649999999999993,0.11424999999999988
1705784283,1.621633002030556,3.757831942038106,0.18288211372980795,0.19536915422499623,4.164853839789213,1.6908626328700402,0.4742960468197871,0.0831699249896644,0.4065186574488116,0.9118989898989828,0.00022268997285013767,0.25251477348183027,0.36612505023825026,39.78317369979652,1.2920332488850788,210792448,80969728,6012928,423882752,98537472,335204352,40521728,4485120,280739840,92626944,4718592,2883584,301314048,674054144,47144960,2145093.7155457553,0,961130.7420494701,35731.5769960526,0,33180.78956899674,0,1543686.2712254766,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,8.867,4.533,26.067,1.533,1.867,1.6,17.6,0.016952054794520544,0.003144578313253012,0.035791366906474824,0.046614583333333334,0.00247945205479452,0.003255813953488372,0.009822635135135134,0.037009803921568614,0.004860240963855422,0.17752475247524757,0.20875000000000002,0.004495890410958904,0.005649999999999993,0.11424999999999988
1705784284,1.621633002030556,3.757831942038106,0.18288211372980795,0.1896712229432216,4.933978920515583,1.6908626328700402,0.4742960468197871,0.0831699249896644,0.4065186574488116,0.9118989898989828,0.00022268997285013767,0.2576465878222647,0.36612505023825026,39.78317369979652,1.2920332488850788,210792448,80969728,6012928,423878656,98537472,335204352,40521728,4485120,280739840,92626944,4718592,2883584,301314048,674054144,47144960,2145093.7155457553,0,961130.7420494701,35731.5769960526,0,33855.11705245135,0,1543686.2712254766,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,8.867,4.533,26.067,1.533,1.867,1.867,17.6,0.016952054794520544,0.003144578313253012,0.035791366906474824,0.046614583333333334,0.00247945205479452,0.0032439024390243905,0.009822635135135134,0.037009803921568614,0.004860240963855422,0.17752475247524757,0.20875000000000002,0.004495890410958904,0.005444444444444446,0.11424999999999988
1705784285,1.621633002030556,3.757831942038106,0.18288211372980795,0.22271610660486701,4.933978920515583,1.536344695054158,0.4742960468197871,0.0831699249896644,0.4065186574488116,0.9118989898989828,0.00022268997285013767,0.3079088604260644,0.36612505023825026,39.78317369979652,1.2920332488850788,210792448,80969728,6012928,423878656,98537472,335237120,40521728,4485120,280739840,92626944,4718592,2883584,301314048,674054144,47144960,2145093.7155457553,0,961130.7420494701,35731.5769960526,0,40459.64900727668,0,1543686.2712254766,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,9.2,4.533,26.067,1.867,2.2,2.2,18.6,0.017052752293577982,0.003144578313253012,0.035791366906474824,0.045639534883720925,0.002432835820895522,0.0032631578947368424,0.009850877192982456,0.03681372549019607,0.004860240963855422,0.17752475247524757,0.20375,0.004486567164179104,0.005777777777777783,0.13710526315789467
1705784286,1.621633002030556,3.757831942038106,0.18288211372980795,0.22271610660486701,4.197253634700599,1.536344695054158,0.46792058912845286,0.0831699249896644,0.4065186574488116,0.9118989898989828,0.00022268997285013767,0.3079088604260644,0.36612505023825026,39.78317369979652,1.2920332488850788,210792448,80969728,6012928,423878656,98537472,335237120,40538112,4485120,280739840,92626944,4718592,2883584,301314048,674054144,47144960,2145093.7155457553,0,831825.0835104767,35731.5769960526,0,40459.64900727668,0,1543686.2712254766,14,9,8,4,11,16,6,6,3,11,1,3,5,34,16,9.2,4.533,26.067,1.867,2.2,2.2,18.6,0.017052752293577982,0.003144578313253012,0.035791366906474824,0.045639534883720925,0.002432835820895522,0.0032631578947368424,0.009850877192982456,0.03681372549019607,0.004860240963855422,0.17752475247524757,0.20375,0.004486567164179104,0.005777777777777783,0.13710526315789467
1705784287,1.621633002030556,3.757831942038106,0.18288211372980795,0.22271610660486701,4.115020652692005,1.536344695054158,0.46792058912845286,0.0831699249896644,0.4065186574488116,0.9118989898989828,0.00022268997285013767,0.3079088604260644,0.3887519473092431,39.78317369979652,1.2920332488850788,210792448,80969728,6012928,423878656,98537472,335237120,40538112,4485120,280739840,92626944,4718592,2883584,301314048,674054144,47144960,2145093.7155457553,0,831825.0835104767,35731.5769960526,0,40459.64900727668,0,1543686.2712254766,14,9,8,4,11,16,6,6,3,11,1,3,6,34,16,9.2,4.533,26.067,1.867,2.2,2.2,18.6,0.017052752293577982,0.003144578313253012,0.035791366906474824,0.045639534883720925,0.002432835820895522,0.0032631578947368424,0.009850877192982456,0.03681372549019607,0.004860240963855422,0.17752475247524757,0.20375,0.004486567164179104,0.005777777777777783,0.13710526315789467
