time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784288,1.621633002030556,3.757831942038106,0.18288211372980795,0.22271610660486701,4.032787670683412,1.536344695054158,0.46792058912845286,0.0831699249896644,0.4065186574488116,0.9118989898989828,0.0001507579199537475,0.3079088604260644,0.3887519473092431,39.78317369979652,1.2920332488850788,210792448,80969728,6012928,423878656,98537472,335237120,40538112,4485120,280739840,92626944,4718592,2883584,301314048,674054144,47144960,2145093.7155457553,0,831825.0835104767,35731.5769960526,0,40459.64900727668,0,1543686.2712254766,14,9,8,4,11,16,6,6,3,11,1,3,6,34,16,8.333,3.933,24.8,2.467,2.2,2.2,19.667,0.01694186046511628,0.0031707317073170734,0.03625954198473283,0.0465625,0.002432835820895522,0.0032631578947368424,0.010833333333333328,0.03905,0.004907317073170731,0.1905940594059407,0.22299999999999998,0.004486567164179104,0.005777777777777783,0.17583333333333345
1705784289,1.621633002030556,3.757831942038106,0.17777549904293174,0.22271610660486701,4.813658845650779,1.536344695054158,0.46792058912845286,0.0831699249896644,0.4065186574488116,0.9118989898989828,0.0001507579199537475,0.2995779522241913,0.3887519473092431,39.78317369979652,1.2920332488850788,210792448,80969728,6021120,423878656,99323904,335237120,40538112,4485120,280739840,92626944,4718592,2879488,301314048,674054144,47144960,2145093.7155457553,0,831825.0835104767,35731.5769960526,0,25930.615345657134,0,1543686.2712254766,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.333,3.933,22.467,2.467,2.2,2.2,19.667,0.01694186046511628,0.0031707317073170734,0.03635912698412699,0.0465625,0.002432835820895522,0.0032631578947368424,0.010833333333333328,0.03905,0.004907317073170731,0.20147959183673492,0.22299999999999998,0.004486567164179104,0.005777777777777783,0.17583333333333345
1705784290,1.621633002030556,3.757831942038106,0.14455178825156254,0.22271610660486701,4.813658845650779,1.536344695054158,0.46792058912845286,0.0831699249896644,0.4065186574488116,0.9118989898989828,0.0001507579199537475,0.2995779522241913,0.3887519473092431,39.78317369979652,1.2920332488850788,210792448,80969728,6021120,423878656,99323904,335237120,40538112,4485120,280739840,92626944,4718592,2879488,301314048,674054144,47144960,2145093.7155457553,0,831825.0835104767,35731.5769960526,0,25930.615345657134,0,1543686.2712254766,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.333,3.933,22.467,2.467,2.2,2.2,19.667,0.01694186046511628,0.0031707317073170734,0.03635912698412699,0.0465625,0.002432835820895522,0.0032631578947368424,0.010833333333333328,0.03905,0.004907317073170731,0.20147959183673492,0.22299999999999998,0.004486567164179104,0.005777777777777783,0.17583333333333345
1705784291,1.5631333298760093,3.798925049841034,0.17114146760120275,0.22271610660486701,4.813658845650779,1.536344695054158,0.46792058912845286,0.0688792526283153,0.4065186574488116,0.9118989898989828,0.0001507579199537475,0.2995779522241913,0.3887519473092431,39.78317369979652,1.2920332488850788,210804736,80969728,6021120,423878656,99323904,335237120,40538112,4485120,280739840,92626944,4718592,2879488,301314048,674054144,47144960,2251155.7734791744,0,831825.0835104767,35731.5769960526,0,25930.615345657134,0,1543686.2712254766,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.333,3.933,22.467,2.467,2.2,2.2,19.667,0.01694186046511628,0.0031707317073170734,0.03635912698412699,0.0465625,0.002432835820895522,0.0032631578947368424,0.010833333333333328,0.03905,0.004907317073170731,0.20147959183673492,0.22299999999999998,0.004486567164179104,0.005777777777777783,0.17583333333333345
1705784292,1.5631333298760093,3.798925049841034,0.17114146760120275,0.22271610660486701,4.813658845650779,1.536344695054158,0.46792058912845286,0.0674930872118209,0.4065186574488116,0.9118989898989828,0.0001507579199537475,0.2995779522241913,0.3887519473092431,39.78317369979652,1.2920332488850788,210804736,80969728,6021120,423878656,99323904,335237120,40538112,4485120,280739840,92626944,4718592,2879488,301314048,674054144,47144960,2251155.7734791744,0,831825.0835104767,35731.5769960526,0,25930.615345657134,0,1543686.2712254766,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.333,3.933,22.467,2.467,2.2,2.2,19.667,0.01694186046511628,0.0031707317073170734,0.03635912698412699,0.0465625,0.002432835820895522,0.0032631578947368424,0.010833333333333328,0.03905,0.004907317073170731,0.20147959183673492,0.22299999999999998,0.004486567164179104,0.005777777777777783,0.17583333333333345
1705784293,1.3323978919528818,3.798925049841034,0.17114146760120275,0.22271610660486701,4.813658845650779,1.536344695054158,0.47125246548323446,0.06610692179532651,0.4212773806778835,0.7336702274843377,0.0001507579199537475,0.2995779522241913,0.3887519473092431,39.78317369979652,1.2920332488850788,210804736,80969728,6021120,423878656,99323904,335237120,40538112,4485120,280739840,92626944,4718592,2879488,301314048,674054144,47144960,2251155.7734791744,0,894449.1406029867,37777.265390823144,0,25930.615345657134,0,1543686.2712254766,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.333,3.933,22.467,2.467,2.2,2.2,19.667,0.01694186046511628,0.0031707317073170734,0.03635912698412699,0.0465625,0.002432835820895522,0.0032631578947368424,0.010833333333333328,0.03905,0.004907317073170731,0.20147959183673492,0.22299999999999998,0.004486567164179104,0.005777777777777783,0.17583333333333345
1705784294,1.567281083696144,3.798925049841034,0.17114146760120275,0.22271610660486701,4.813658845650779,1.536344695054158,0.47125246548323446,0.0647207563788321,0.4212773806778835,0.8807389537836431,0.0001507579199537475,0.2995779522241913,0.3887519473092431,39.78317369979652,1.2871311032752135,210804736,80969728,6021120,423878656,99323904,335237120,40538112,4485120,280739840,92626944,4718592,2879488,301314048,674054144,47144960,2251155.7734791744,0,894449.1406029867,37777.265390823144,0,25930.615345657134,0,1613469.2969916451,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.333,3.933,22.467,2.467,2.2,2.2,19.667,0.01694186046511628,0.0031707317073170734,0.03635912698412699,0.0465625,0.002432835820895522,0.0032631578947368424,0.010833333333333328,0.03905,0.004907317073170731,0.20147959183673492,0.22299999999999998,0.004486567164179104,0.005777777777777783,0.17583333333333345
1705784295,1.567281083696144,3.798925049841034,0.17114146760120275,0.22596675000456196,4.813658845650779,0.8604916486966476,0.47125246548323446,0.06333459096233768,0.4212773806778835,0.8807389537836431,0.0001507579199537475,0.2995779522241913,0.3887519473092431,39.78317369979652,1.2871311032752135,210804736,80969728,6021120,423882752,99323904,335237120,40538112,4485120,280739840,92626944,4718592,2879488,301314048,674054144,47144960,2251155.7734791744,0,894449.1406029867,37777.265390823144,0,25930.615345657134,0,1613469.2969916451,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.333,3.933,22.467,2.467,2.2,2.2,19.667,0.01694186046511628,0.0031707317073170734,0.03635912698412699,0.0465625,0.002432835820895522,0.0032631578947368424,0.010833333333333328,0.03905,0.004907317073170731,0.20147959183673492,0.22299999999999998,0.004486567164179104,0.005777777777777783,0.17583333333333345
1705784296,1.567281083696144,3.798925049841034,0.17114146760120275,0.22596675000456196,4.813658845650779,1.0301896365827394,0.47125246548323446,0.08486264414430354,0.4212773806778835,0.8807389537836431,0.00015075791995374752,0.2995779522241913,0.37927993709277874,39.78317369979652,1.2871311032752135,210804736,80969728,6021120,423882752,99323904,335237120,40538112,4489216,280739840,92626944,4718592,2879488,301314048,674054144,47144960,2251155.7734791744,0,894449.1406029867,37777.265390823144,0,25930.615345657134,0,1613469.2969916451,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.333,3.6,22.467,2.467,2.2,2.2,19.667,0.01694186046511628,0.003168674698795181,0.03635912698412699,0.0465625,0.002432835820895522,0.0032631578947368424,0.010833333333333328,0.03905,0.004903614457831325,0.20147959183673492,0.22299999999999998,0.004486567164179104,0.005777777777777783,0.17583333333333345
1705784297,1.567281083696144,3.798925049841034,0.17114146760120275,0.22596675000456196,4.813658845650779,1.0301896365827394,0.4747571364519498,0.08486264414430354,0.4212773806778835,0.8807389537836431,0.00015075791995374752,0.2995779522241913,0.37927993709277874,39.780247208251716,1.2871311032752135,210804736,80969728,6021120,423882752,99323904,335237120,40607744,4489216,280739840,92626944,4718592,2879488,301314048,467435520,47144960,2251155.7734791744,0,857031.8338066059,37777.265390823144,0,25930.615345657134,0,1613469.2969916451,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.333,3.6,22.467,2.467,2.2,2.2,19.467,0.01694186046511628,0.003168674698795181,0.03635912698412699,0.0465625,0.002432835820895522,0.0032631578947368424,0.011744186046511647,0.03905,0.004903614457831325,0.20147959183673492,0.22299999999999998,0.004486567164179104,0.005777777777777783,0.16000000000000097
1705784298,1.567281083696144,3.738774744347507,0.17114146760120275,0.22596675000456196,4.813658845650779,1.0301896365827394,0.4747571364519498,0.08486264414430354,0.4212773806778835,0.8807389537836431,0.00015075791995374752,0.2995779522241913,0.37927993709277874,39.863002901563405,1.2745454162808427,210804736,81022976,6021120,423882752,99323904,335237120,40607744,4489216,280739840,92626944,4718592,2879488,301314048,467435520,47161344,1998236.23229196,0,857031.8338066059,37777.265390823144,0,25930.615345657134,0,1491303.981816651,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.333,3.6,22.467,2.467,2.2,2.2,19.467,0.01694186046511628,0.0031686746987951812,0.03635912698412699,0.0465625,0.0024411764705882357,0.0032631578947368424,0.011744186046511647,0.03905,0.0049036144578313255,0.20147959183673492,0.22299999999999998,0.004488235294117647,0.005777777777777783,0.16000000000000097
1705784299,1.567281083696144,3.738774744347507,0.17114146760120275,0.22596675000456196,4.813658845650779,1.0301896365827394,0.4747571364519498,0.08411421247507885,0.4212773806778835,0.8807389537836431,0,0.2995779522241913,0.37927993709277874,39.863002901563405,1.2745454162808427,210804736,81022976,6021120,423882752,99323904,335237120,40607744,4489216,280739840,92626944,4718592,2879488,301314048,467435520,47161344,1998236.23229196,0,857031.8338066059,37777.265390823144,0,25930.615345657134,0,1491303.981816651,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.333,3.6,22.467,2.467,2.2,2.2,19.467,0.01694186046511628,0.0031686746987951812,0.03635912698412699,0.0465625,0.0024411764705882357,0.003227848101265823,0.011744186046511647,0.03905,0.0049036144578313255,0.20147959183673492,0.22299999999999998,0.004488235294117647,0.005125000000000007,0.16000000000000097
1705784300,1.567281083696144,3.738774744347507,0.17114146760120275,0.22596675000456196,4.232819057384251,1.0301896365827394,0.4747571364519498,0.08411421247507885,0.4212773806778835,0.7379858483578776,0,0.2995779522241913,0.37927993709277874,39.863002901563405,1.2745454162808427,210804736,81022976,6021120,423882752,99323904,335237120,40607744,4489216,280739840,92626944,4718592,2879488,301314048,467435520,47161344,1998236.23229196,0,857031.8338066059,37777.265390823144,0,25930.615345657134,0,1491303.981816651,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.333,3.6,22.467,2.467,2.2,2.2,19.467,0.016909722222222222,0.0031686746987951812,0.03635912698412699,0.048897058823529405,0.0024571428571428574,0.0032222222222222222,0.01357142857142858,0.03894999999999999,0.0049036144578313255,0.20147959183673492,0.22281250000000005,0.0044914285714285716,0.005,0.17928571428571496
1705784301,1.567281083696144,3.738774744347507,0.17114146760120275,0.23292218392889316,4.318771602918594,1.0301896365827394,0.4747571364519498,0.08411421247507885,0.4212773806778835,0.7233068657948167,0,0.2995779522241913,0.37927993709277874,39.863002901563405,1.2745454162808427,210804736,81022976,6021120,423882752,99323904,335237120,40607744,4489216,280739840,92626944,4718592,2879488,301314048,467435520,47161344,1998236.23229196,0,857031.8338066059,37777.265390823144,0,25930.615345657134,0,1491303.981816651,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.333,3.6,22.467,2.467,2.2,2.2,19.467,0.016909722222222222,0.0031686746987951812,0.03635912698412699,0.048897058823529405,0.0024571428571428574,0.0032222222222222222,0.01357142857142858,0.03894999999999999,0.0049036144578313255,0.20147959183673492,0.22281250000000005,0.0044914285714285716,0.005,0.17928571428571496
1705784302,1.567281083696144,3.738774744347507,0.18597524401548676,0.23292218392889316,5.157152732060575,0.8616591969514414,0.4747571364519498,0.08411421247507885,0.4212773806778835,0.7086278832317562,0,0.3106841470765524,0.37927993709277874,39.863002901563405,1.2745454162808427,210804736,81022976,6012928,423882752,99323904,335237120,40607744,4489216,280739840,92626944,4718592,2879488,301314048,467435520,47161344,1998236.23229196,0,857031.8338066059,37777.265390823144,0,37034.35804701628,0,1491303.981816651,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.333,3.6,22.467,2.467,2.2,2.2,19.467,0.016909722222222222,0.0031686746987951812,0.03635912698412699,0.048897058823529405,0.0024571428571428574,0.0032222222222222222,0.01357142857142858,0.03894999999999999,0.0049036144578313255,0.20147959183673492,0.22281250000000005,0.0044914285714285716,0.005,0.17928571428571496
1705784303,1.567281083696144,3.738774744347507,0.18597524401548676,0.23292218392889316,5.157152732060575,0.8444893696750623,0.32137431031965985,0.08411421247507885,0.4212773806778835,0.6939489006686955,0,0.3106841470765524,0.3792799370927788,39.863002901563405,1.2745454162808427,210804736,81022976,6012928,423882752,99323904,335237120,40607744,4489216,280739840,92626944,4718592,2879488,301314048,467435520,47161344,1998236.23229196,0,421116.69926531415,37777.265390823144,0,37034.35804701628,0,1491303.981816651,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.867,4.467,24.533,2.133,2.2,2.2,19.067,0.017171052631578948,0.003204819277108434,0.03681906614785992,0.05108695652173913,0.0024571428571428574,0.0032222222222222222,0.014333333333333337,0.039661016949152555,0.004968674698795182,0.20185000000000006,0.21558823529411766,0.0044914285714285716,0.005,0.19214285714285817
1705784304,1.567281083696144,3.738774744347507,0.18597524401548676,0.23292218392889316,5.157152732060575,0.8273195423986834,0.3291687928769507,0.08411421247507885,0.4212773806778835,0.6792699181056348,0,0.3106841470765524,0.3792799370927788,39.863002901563405,1.2745454162808427,210804736,81022976,6012928,423882752,99323904,335237120,40607744,4489216,280739840,92626944,4718592,2879488,301314048,467435520,47161344,1998236.23229196,0,431330.29338782665,37777.265390823144,0,37034.35804701628,0,1491303.981816651,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.867,4.467,26,2.133,2.2,2.2,19.067,0.017171052631578948,0.003204819277108434,0.03740234375,0.05108695652173913,0.0024571428571428574,0.0032222222222222222,0.014333333333333337,0.039661016949152555,0.004968674698795182,0.19950495049504957,0.21558823529411766,0.0044914285714285716,0.005,0.19214285714285817
1705784305,1.567281083696144,3.2287851084773056,0.18597524401548676,0.23292218392889316,5.157152732060575,1.0741595574772869,0.33696327543424154,0.08411421247507885,0.4212773806778835,0.664590935542574,0,0.3106841470765524,0.37699723502304094,39.863002901563405,1.2745454162808427,210804736,81022976,6012928,423882752,99323904,335212544,40607744,4489216,280739840,92626944,4718592,2879488,301314048,467435520,47161344,1966786.154485543,0,441543.88751033915,37777.265390823144,0,37034.35804701628,0,1491303.981816651,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.867,4.467,26,2.133,2.2,2.2,19.067,0.017171052631578948,0.003204819277108434,0.03740234375,0.05108695652173913,0.0024571428571428574,0.0032222222222222222,0.014333333333333337,0.039661016949152555,0.004968674698795182,0.19950495049504957,0.21558823529411766,0.0044914285714285716,0.005,0.19214285714285817
1705784306,1.335114512497955,3.892486492905059,0.18597524401548676,0.23292218392889316,4.325475901470273,1.0741595574772869,0.3447577579915324,0.08411421247507885,0.4212773806778835,0.6499119529795133,0,0.3106841470765524,0.37699723502304094,39.863002901563405,1.2745454162808427,210804736,81022976,6012928,423882752,99323904,335212544,40607744,4489216,280739840,92626944,4718592,2879488,301314048,467435520,47161344,2371074.0366918007,0,451757.4816328516,37777.265390823144,0,37034.35804701628,0,1491303.981816651,14,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.867,4.467,26,2.133,2.2,2.2,19.067,0.017171052631578948,0.003204819277108434,0.03740234375,0.05108695652173913,0.0024571428571428574,0.0032222222222222222,0.014333333333333337,0.039661016949152555,0.004968674698795182,0.19950495049504957,0.21558823529411766,0.0044914285714285716,0.005,0.19214285714285817
1705784307,1.6012289556469859,3.892486492905059,0.19760180892126988,0.23292218392889316,4.239523355935929,1.0741595574772869,0.3525522405488233,0.08411421247507885,0.4031171033957499,0.6352329704164525,0,0.3106841470765524,0.37699723502304094,39.863002901563405,1.2745454162808427,210833408,81022976,6012928,423882752,99323904,335212544,40607744,4489216,280739840,92626944,4718592,2879488,301314048,467435520,47161344,2371074.0366918007,0,461971.0757553642,28356.814012253803,0,37034.35804701628,0,1491303.981816651,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.867,4.467,26,2.133,2.2,2.2,19.067,0.017171052631578948,0.003204819277108434,0.03740234375,0.05108695652173913,0.0024571428571428574,0.0032222222222222222,0.014333333333333337,0.039661016949152555,0.004968674698795182,0.19950495049504957,0.21558823529411766,0.0044914285714285716,0.005,0.19214285714285817
1705784308,1.6012289556469859,3.892486492905059,0.19760180892126988,0.23292218392889316,4.153570810401586,1.0741595574772869,0.3603467231061142,0.08411421247507885,0.4031171033957499,0.6205539878533919,0,0.30294203095040056,0.37699723502304094,39.863002901563405,1.2745454162808427,210833408,81022976,6012928,423882752,99323904,335212544,40607744,4489216,280739840,92626944,4718592,3014656,301314048,467435520,47161344,2371074.0366918007,0,472184.6698778767,28356.814012253803,0,23799.655245879414,0,1491303.981816651,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.867,4.467,26,2.133,2.2,2.2,19.067,0.017171052631578948,0.003204819277108434,0.03740234375,0.05108695652173913,0.0024571428571428574,0.0032222222222222222,0.014333333333333337,0.039661016949152555,0.004968674698795182,0.19950495049504957,0.21558823529411766,0.0044914285714285716,0.005,0.19214285714285817
1705784309,1.2259630639542933,3.892486492905059,0.19760180892126988,0.2340435113974893,4.908826746753114,1.0741595574772869,0.37014904191151243,0.08411421247507885,0.4031171033957499,0.6058750052903312,0,0.30294203095040056,0.37699723502304094,39.863002901563405,1.2745454162808427,210833408,81022976,6012928,423878656,102785024,335212544,40636416,4489216,280739840,92626944,4718592,3014656,301314048,467435520,47161344,2371074.0366918007,0,711916.0865215673,28356.814012253803,0,23799.655245879414,0,1491303.981816651,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.867,4.467,26,2.133,2.2,2.2,19.067,0.017171052631578948,0.003204819277108434,0.03740234375,0.05108695652173913,0.0024571428571428574,0.0032222222222222222,0.014333333333333337,0.039661016949152555,0.004968674698795182,0.19950495049504957,0.21558823529411766,0.0044914285714285716,0.005,0.19214285714285817
1705784310,1.2519487861563132,3.892486492905059,0.19760180892126988,0.2340435113974893,4.908826746753114,1.0741595574772869,0.3780264809000206,0.08411421247507885,0.23650122677533256,0.5911960227272705,0,0.30294203095040056,0.37699723502304094,39.863002901563405,1.2745454162808427,210833408,81022976,6012928,423878656,102785024,335212544,40636416,4489216,280739840,92626944,4718592,3014656,301314048,467435520,47161344,2371074.0366918007,0,727066.9444234278,36984.56699488535,0,23799.655245879414,0,1491303.981816651,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.867,4.467,26,2.133,2.2,2.2,19.067,0.017171052631578948,0.003204819277108434,0.03740234375,0.05108695652173913,0.0024571428571428574,0.0032222222222222222,0.014333333333333337,0.039661016949152555,0.004968674698795182,0.19950495049504957,0.21558823529411766,0.0044914285714285716,0.005,0.19214285714285817
1705784311,1.277934508358333,3.892486492905059,0.19760180892126988,0.18122656757053665,4.908826746753114,1.0741595574772869,0.3859039198885286,0.09198896456591141,0.24257669387807765,0.3310166666666703,0,0.30294203095040056,0.33075140020713534,39.82491435040378,1.2723357813601397,210833408,81022976,6012928,423878656,102785024,335212544,40636416,4489216,280739840,92626944,4718592,3014656,301314048,467435520,47263744,2371074.0366918007,0,742217.8023252881,37934.66151722858,0,23799.655245879414,0,1722925.808872013,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.867,4.467,26,2.133,2.2,2.2,19.067,0.017171052631578948,0.003202380952380952,0.03740234375,0.05108695652173913,0.0024571428571428574,0.0032222222222222222,0.014333333333333337,0.039661016949152555,0.004964285714285714,0.19950495049504957,0.21558823529411766,0.0044914285714285716,0.005,0.19214285714285817
1705784312,1.3039202305603528,3.892486492905059,0.19760180892126988,0.18496516348324413,4.908826746753114,1.0741595574772869,0.3937813588770367,0.09198896456591141,0.24865216098082266,0.3310166666666703,0,0.30294203095040056,0.4028824705234835,39.82491435040378,1.2723357813601397,210833408,81022976,6012928,423878656,102785024,335212544,40636416,4489216,280739840,92626944,4718592,3014656,301314048,467435520,47263744,2371074.0366918007,0,757368.6602271484,38884.7560395718,0,23799.655245879414,0,1722925.808872013,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.867,4.467,26,2.133,2.2,2.2,19.467,0.017171052631578948,0.003202380952380952,0.03740234375,0.05108695652173913,0.0024571428571428574,0.0032222222222222222,0.012500000000000016,0.039661016949152555,0.004964285714285714,0.19950495049504957,0.21558823529411766,0.0044914285714285716,0.005,0.19461538461538566
1705784313,1.329905952762373,3.892486492905059,0.19760180892126988,0.18870375939595152,4.908826746753114,1.163198948541369,0.40165879786554476,0.09783288131215355,0.25472762808356775,0.8998197202057671,0,0.30294203095040056,0.4028824705234835,39.82491435040378,1.2723357813601397,210833408,81022976,6012928,423878656,102785024,335212544,40636416,4489216,280739840,92626944,4718592,3014656,301314048,467435520,47263744,2371074.0366918007,0,772519.5181290089,39834.850561915024,0,23799.655245879414,0,1722925.808872013,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.867,4.467,26,2.133,2.333,2.2,19.467,0.017171052631578948,0.0032023809523809526,0.03740234375,0.05108695652173913,0.002333333333333333,0.0032222222222222222,0.012500000000000016,0.039661016949152555,0.0049642857142857145,0.19950495049504957,0.21558823529411766,0.0044666666666666665,0.005,0.19461538461538566
1705784314,1.3558916749643926,3.892486492905059,0.19760180892126988,0.19244235530865897,4.908826746753114,1.163198948541369,0.4095362368540529,0.09783288131215355,0.26080309518631284,0.8998197202057671,0,0.30294203095040056,0.4028824705234835,39.84052709505478,1.2723357813601397,210833408,81022976,6012928,423878656,102785024,335212544,40636416,4489216,280739840,92626944,4718592,3014656,301314048,765915136,47263744,2371074.0366918007,0,787670.3760308693,40784.94508425826,0,23799.655245879414,0,1722925.808872013,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.867,4.467,26,2.133,2.333,2.333,19.467,0.017171052631578948,0.0032023809523809526,0.03740234375,0.05108695652173913,0.002333333333333333,0.0032307692307692306,0.012500000000000016,0.039661016949152555,0.0049642857142857145,0.19950495049504957,0.21558823529411766,0.0044666666666666665,0.00516666666666667,0.19461538461538566
1705784315,1.5591433321211912,3.892486492905059,0.19760180892126988,0.22431575476244628,4.908826746753114,1.163198948541369,0.47264633931048544,0.09783288131215355,0.2668785622890578,0.8998197202057671,0,0.30294203095040056,0.4028824705234835,39.84052709505478,1.2723357813601397,210833408,81022976,6012928,423878656,102785024,335212544,40636416,4489216,280739840,92626944,4718592,3014656,301314048,765915136,47263744,2371074.0366918007,0,909051.4741116238,41735.03960660148,0,23799.655245879414,0,1722925.808872013,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.8,4.467,26,2.067,2.267,2.267,19.267,0.017133333333333334,0.0032023809523809526,0.03740234375,0.04958333333333333,0.002313432835820896,0.0031794871794871794,0.012699999999999993,0.03974576271186439,0.0049642857142857145,0.19950495049504957,0.2173529411764706,0.004462686567164179,0.004923076923076923,0.17846153846153898
1705784316,1.5591433321211912,3.228136360728488,0.19760180892126988,0.22431575476244628,4.908826746753114,1.163198948541369,0.47264633931048544,0.09783288131215355,0.2729540293918029,0.8998197202057671,0,0.28695161836021477,0.4028824705234835,39.84052709505478,1.2723357813601397,210833408,81022976,6012928,423878656,102785024,335212544,40636416,4489216,280739840,92626944,4718592,3014656,301314048,765915136,47263744,1966390.9754794277,0,909051.4741116238,42685.13412894471,0,0,0,1722925.808872013,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.8,4.467,26,2.067,2.267,2.267,19.267,0.017133333333333334,0.0032023809523809526,0.03740234375,0.04958333333333333,0.002313432835820896,0.0031794871794871794,0.012699999999999993,0.03974576271186439,0.0049642857142857145,0.19950495049504957,0.2173529411764706,0.004462686567164179,0.004923076923076923,0.17846153846153898
1705784317,1.5591433321211912,3.1632615858467377,0.19760180892126988,0.22431575476244628,4.908826746753114,1.163198948541369,0.47264633931048544,0.09783288131215355,0.27902949649454795,0.8998197202057671,0,0.28695161836021477,0.4028824705234835,39.84052709505478,1.2723357813601397,210833408,81022976,6012928,423878656,102785024,335212544,40636416,4489216,280739840,92626944,4718592,3014656,301314048,765915136,47263744,1926873.074867898,0,909051.4741116238,43635.22865128793,0,0,0,1722925.808872013,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.8,4.467,26,2.067,2.267,2.267,19.267,0.017133333333333334,0.0032023809523809526,0.03740234375,0.04958333333333333,0.002313432835820896,0.0031794871794871794,0.012699999999999993,0.03974576271186439,0.0049642857142857145,0.19950495049504957,0.2173529411764706,0.004462686567164179,0.004923076923076923,0.17846153846153898
1705784318,1.5591433321211912,3.098386810964987,0.15991941555153472,0.22431575476244628,4.908826746753114,1.163198948541369,0.47264633931048544,0.09783288131215355,0.28510496359729304,0.8998197202057671,0,0.28695161836021477,0.400251368681188,39.84052709505478,1.2723357813601397,210833408,81022976,6025216,423878656,102785024,335212544,40636416,4489216,280739840,92626944,4718592,3014656,301309952,765915136,47263744,1887355.1742563678,0,909051.4741116238,44585.323173631165,0,0,0,1722925.808872013,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.4,3.933,24.267,2.067,2.267,2.267,18.733,0.016674311926605505,0.0031676646706586833,0.03698501872659176,0.04821428571428571,0.002313432835820896,0.0031794871794871794,0.010150000000000001,0.03754385964912281,0.00490179640718563,0.19801980198019803,0.22088235294117653,0.004462686567164179,0.004923076923076923,0.11227272727272905
1705784319,1.5591433321211912,3.033512036083236,0.18839722628075675,0.22507896272154687,4.577076982195483,1.1453496828410876,0.47264633931048544,0.09783288131215355,0.29118043070003813,0.8998197202057671,0,0.28695161836021477,0.400251368681188,39.84052709505478,1.2723357813601397,210833408,81022976,6025216,423878656,102785024,335224832,40636416,4489216,280739840,92626944,4718592,3014656,301309952,765915136,47263744,1847837.2736448378,0,909051.4741116238,45535.417695974385,0,0,0,1722925.808872013,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.4,3.933,23.667,2.067,2.267,2.267,18.733,0.016674311926605505,0.0031676646706586833,0.03673835125448028,0.04821428571428571,0.002313432835820896,0.0031794871794871794,0.010150000000000001,0.03754385964912281,0.00490179640718563,0.1977227722772277,0.22088235294117653,0.004462686567164179,0.004923076923076923,0.11227272727272905
