time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784320,1.5591433321211912,2.9686372612014846,0.18839722628075675,0.22507896272154687,4.577076982195483,1.1453496828410876,0.47264633931048544,0.09783288131215355,0.2972558978027831,0.8998197202057671,0,0.28695161836021477,0.400251368681188,39.84052709505478,1.2723357813601397,210833408,81022976,6025216,423878656,102785024,335224832,40636416,4489216,280739840,92626944,4718592,3014656,301309952,765915136,47263744,1808319.3730333077,0,909051.4741116238,46485.512218317606,0,0,0,1722925.808872013,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.4,3.933,23.667,2.067,2.267,2.267,18.733,0.016674311926605505,0.0031676646706586833,0.03673835125448028,0.04821428571428571,0.002313432835820896,0.0031794871794871794,0.010150000000000001,0.03754385964912281,0.00490179640718563,0.1977227722772277,0.22088235294117653,0.004462686567164179,0.004923076923076923,0.11227272727272905
1705784321,1.35521604618714,2.9037624863197338,0.18839722628075675,0.22507896272154687,4.577076982195483,1.1453496828410876,0.47264633931048544,0.09783288131215355,0.30333136490552826,0.8998197202057671,0,0.28695161836021477,0.400251368681188,39.84052709505478,1.2723357813601397,210833408,81022976,6025216,423878656,102785024,335224832,40636416,4489216,280739840,92626944,4718592,3014656,301309952,765915136,47263744,1768801.4724217777,0,909051.4741116238,47435.60674066084,0,0,0,1722925.808872013,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.4,3.933,23.667,2.067,2.267,2.267,18.733,0.016674311926605505,0.0031676646706586833,0.03673835125448028,0.04821428571428571,0.002313432835820896,0.0031794871794871794,0.010150000000000001,0.03754385964912281,0.00490179640718563,0.1977227722772277,0.22088235294117653,0.004462686567164179,0.004923076923076923,0.11227272727272905
1705784322,1.3292303239851204,2.838887711437983,0.18839722628075675,0.22507896272154687,4.577076982195483,1.1453496828410876,0.46670747095048776,0.09783288131215355,0.3094068320082733,0.8998197202057671,0,0.2842558625022816,0.400251368681188,39.84052709505478,1.2723357813601397,210833408,81022976,6025216,423878656,102785024,335224832,40648704,4489216,280739840,92626944,4718592,2879488,301309952,765915136,47263744,1729283.5718102476,0,840814.3279534455,48385.70126300407,0,0,0,1722925.808872013,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.4,3.933,23.667,2.067,2.267,2.267,18.733,0.016674311926605505,0.0031676646706586833,0.03673835125448028,0.04821428571428571,0.002313432835820896,0.0031794871794871794,0.010150000000000001,0.03754385964912281,0.00490179640718563,0.1977227722772277,0.22088235294117653,0.004462686567164179,0.004923076923076923,0.11227272727272905
1705784323,1.3032446017831003,2.7740129365562316,0.18839722628075675,0.22507896272154687,4.577076982195483,1.1453496828410876,0.46670747095048776,0.09783288131215355,0.3991860621552584,0.8998197202057671,0,0.2842558625022816,0.400251368681188,39.84052709505478,1.2723357813601397,210833408,81022976,6025216,423878656,102785024,335224832,40648704,4489216,280743936,92626944,4718592,2879488,301309952,765915136,47263744,1689765.6711987176,0,840814.3279534455,64289.87846988653,0,0,0,1722925.808872013,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.4,3.933,23.667,2.067,2.267,2.267,18.733,0.016674311926605505,0.0031676646706586833,0.03673835125448028,0.04821428571428571,0.002313432835820896,0.0031794871794871794,0.010150000000000001,0.03754385964912281,0.00490179640718563,0.1977227722772277,0.22088235294117653,0.004462686567164179,0.004923076923076923,0.11227272727272905
1705784324,1.2772588795810806,3.4503415783274733,0.18839722628075675,0.22507896272154687,4.577076982195483,1.1453496828410876,0.46670747095048776,0.09783288131215355,0.3991860621552584,0.8998197202057671,0,0.28425586250228163,0.400251368681188,39.82414895906997,1.2818416629809843,210833408,81084416,6025216,423878656,102785024,335224832,40648704,4489216,280743936,92626944,4718592,2879488,301309952,765915136,47431680,1408753.82803298,0,840814.3279534455,64289.87846988653,0,0,0,1608689.9601946042,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.4,3.933,23.667,2.067,2.267,2.267,18.733,0.016674311926605505,0.0031676646706586833,0.03673835125448028,0.04821428571428571,0.002313432835820896,0.0031794871794871794,0.010150000000000001,0.03754385964912281,0.00490179640718563,0.1977227722772277,0.22088235294117653,0.004462686567164179,0.004923076923076923,0.11227272727272905
1705784325,1.2512731573790605,3.4503415783274733,0.18839722628075675,0.22507896272154687,4.699779486805681,1.1453496828410876,0.46670747095048776,0.09783288131215355,0.3991860621552584,0.8998197202057671,0,0.28425586250228163,0.400251368681188,39.82414895906997,1.2818416629809843,210833408,81084416,6025216,423878656,109789184,335224832,40648704,4489216,280743936,92626944,4718592,2879488,301309952,765915136,47431680,1408753.82803298,0,840814.3279534455,64289.87846988653,0,0,0,1608689.9601946042,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.4,3.933,23.667,2.067,2.267,2.267,18.733,0.016674311926605505,0.0031676646706586833,0.03673835125448028,0.04821428571428571,0.002313432835820896,0.0031794871794871794,0.010150000000000001,0.03754385964912281,0.00490179640718563,0.1977227722772277,0.22088235294117653,0.004462686567164179,0.004923076923076923,0.11227272727272905
1705784326,1.2252874351770406,3.4503415783274733,0.18839722628075675,0.22507896272154687,4.699779486805681,1.1453496828410876,0.46670747095048776,0.09783288131215355,0.3991860621552584,0.8998998944341391,0,0.28425586250228163,0.400251368681188,39.82414895906997,1.2818416629809843,210833408,81084416,6025216,423878656,109789184,335224832,40648704,4489216,280743936,92639232,4718592,2879488,301309952,765915136,47431680,1408753.82803298,0,840814.3279534455,64289.87846988653,0,0,0,1608689.9601946042,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.4,4.067,23.667,2.067,2.267,2.267,18.733,0.016674311926605505,0.003157575757575758,0.03673835125448028,0.04821428571428571,0.002313432835820896,0.0031794871794871794,0.010150000000000001,0.03754385964912281,0.004883636363636363,0.1977227722772277,0.22088235294117653,0.004462686567164179,0.004923076923076923,0.11227272727272905
1705784327,1.199301712975021,3.4503415783274733,0.18839722628075675,0.22507896272154687,4.699779486805681,1.1453496828410876,0.46670747095048776,0.09783288131215352,0.3991860621552584,0.8998998944341391,0,0.28425586250228163,0.400251368681188,39.82414895906997,1.279282206816862,210833408,81084416,6025216,423878656,109789184,335224832,40648704,4489216,280743936,92639232,4718592,2879488,301309952,765915136,47431680,1408753.82803298,0,840814.3279534455,64289.87846988653,0,0,0,1784556.1332563066,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.4,4.067,23.667,2.067,2.267,2.267,16.933,0.016674311926605505,0.003157575757575758,0.03673835125448028,0.04821428571428571,0.002313432835820896,0.0031794871794871794,0.009692832764505119,0.03754385964912281,0.004883636363636363,0.1977227722772277,0.22088235294117653,0.004462686567164179,0.004923076923076923,0.0989814814814815
1705784328,1.1733159907730009,3.4503415783274733,0.18839722628075675,0.22507896272154687,4.699779486805681,1.1453496828410876,0.46670747095048776,0.09783288131215352,0.3991860621552584,0.8998998944341391,0.0001357627724187204,0.28425586250228163,0.400251368681188,39.82806972240156,1.279282206816862,210833408,81084416,6025216,423878656,109789184,335224832,40648704,4489216,280743936,92639232,4718592,2879488,301309952,140214272,47431680,1408753.82803298,0,840814.3279534455,64289.87846988653,0,0,0,1784556.1332563066,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.4,4.067,23.667,2.067,1.8,2.267,16.933,0.016674311926605505,0.003157575757575758,0.03673835125448028,0.04821428571428571,0.00225,0.0031794871794871794,0.009692832764505119,0.03754385964912281,0.0048836363636363634,0.1977227722772277,0.22088235294117653,0.00445,0.004923076923076923,0.0989814814814815
1705784329,1.1437246675187909,3.4503415783274733,0.18839722628075675,0.22507896272154687,4.699779486805681,1.1453496828410876,0.39389377589736563,0.0920168215711913,0.3991860621552584,0.8998998944341391,0.0001357627724187204,0.28425586250228163,0.400251368681188,39.82806972240156,1.279282206816862,210833408,81084416,6025216,423878656,109789184,335224832,40648704,4481024,280743936,92639232,4718592,2879488,301309952,140214272,47431680,1408753.82803298,0,810944.9229789363,64289.87846988653,0,0,0,1784556.1332563066,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.4,4.067,23.667,2.067,1.8,1.867,16.933,0.016674311926605505,0.003157575757575758,0.03673835125448028,0.04821428571428571,0.00225,0.003144578313253012,0.009692832764505119,0.03754385964912281,0.0048836363636363634,0.1977227722772277,0.22088235294117653,0.00445,0.004860240963855422,0.0989814814814815
1705784330,1.1180981415439801,3.4503415783274733,0.18839722628075675,0.2063283096403143,4.739106223416168,1.126455072717172,0.40176821291115034,0.0920168215711913,0.3991860621552584,0.8998998944341391,0.0001357627724187204,0.28425586250228163,0.400251368681188,39.82806972240156,1.279282206816862,210833408,81084416,6025216,423878656,109789184,335224832,40648704,4481024,280743936,92639232,4718592,2879488,301309952,140214272,47431680,1408753.82803298,0,827156.7422774215,64289.87846988653,0,0,0,1784556.1332563066,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.2,4.067,23.667,1.867,1.6,1.667,16.333,0.01653225806451613,0.003157575757575758,0.03673835125448028,0.04615384615384615,0.002283582089552239,0.003090909090909091,0.009486970684039088,0.03741228070175438,0.0048836363636363634,0.1977227722772277,0.20071428571428565,0.004456716417910448,0.004763636363636364,0.09803317535545022
1705784331,1.5294475517613335,3.4503415783274733,0.18839722628075675,0.2349869231418186,4.739106223416168,1.126455072717172,0.4096426499249349,0.0920168215711913,0.3991860621552586,0.9195847976354032,0.0001357627724187204,0.28425586250228163,0.3807570977918364,39.82806972240156,1.279282206816862,210870272,81084416,6025216,423878656,109789184,335224832,40648704,4481024,280743936,92639232,4718592,2879488,301309952,140214272,47431680,1408753.82803298,0,843368.5615759065,64289.87846988655,0,0,0,1784556.1332563066,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.2,4.067,23.667,1.867,1.6,1.667,16.333,0.01653225806451613,0.003157575757575758,0.03673835125448028,0.04615384615384615,0.002283582089552239,0.003090909090909091,0.009486970684039088,0.03741228070175438,0.0048836363636363634,0.1977227722772277,0.20071428571428565,0.004456716417910448,0.004763636363636364,0.09803317535545022
1705784332,1.5294475517613335,3.4503415783274725,0.18839722628075675,0.2065123827301087,4.739106223416168,1.126455072717172,0.4724662208270777,0.0920168215711913,0.3991860621552586,0.9195847976354032,0.00018840328218349407,0.28401707815110755,0.3807570977918364,39.82806972240156,1.279282206816862,210870272,81084416,6025216,423878656,109789184,335224832,40648704,4481024,280743936,92639232,4718592,2879488,301309952,140214272,47431680,1408753.8280329797,0,972709.1579091031,64289.87846988655,0,0,0,1784556.1332563066,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,8.2,4.067,23.667,1.867,1.6,1.667,16.333,0.01653225806451613,0.003157575757575758,0.03673835125448028,0.04615384615384615,0.002283582089552239,0.003090909090909091,0.009486970684039088,0.03741228070175438,0.0048836363636363634,0.1977227722772277,0.20071428571428565,0.004456716417910448,0.004763636363636364,0.09803317535545022
1705784333,1.5294475517613335,3.4503415783274725,0.18839722628075675,0.2025959340110784,4.739106223416168,1.126455072717172,0.4724662208270777,0.0735271291466616,0.3991860621552586,0.9195847976354032,0.00018840328218349407,0.28401707815110755,0.3896799563080286,39.82806972240156,1.279282206816862,210870272,81084416,6025216,423878656,109789184,335224832,40648704,4481024,280743936,92639232,4718592,2879488,301309952,140214272,47431680,1408753.8280329797,0,972709.1579091031,64289.87846988655,0,0,0,1784556.1332563066,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,7,4,24.133,2.067,1.6,1.667,16.4,0.01670138888888889,0.00313953488372093,0.036541666666666674,0.0440625,0.002283582089552239,0.003090909090909091,0.0094,0.03627192982456141,0.004851162790697675,0.1866129032258066,0.17350000000000024,0.004456716417910448,0.004763636363636364,0.09860000000000002
1705784334,1.5294475517613335,3.4503415783274725,0.15876077260990804,0.1986794852920481,4.739106223416168,1.126455072717172,0.4724662208270777,0.07511318411277702,0.3991860621552586,0.9195847976354032,0.00018840328218349407,0.28401707815110755,0.3896799563080286,39.82806972240156,1.279282206816862,210870272,81084416,6025216,423878656,109789184,335224832,40648704,4481024,280743936,92639232,4718592,2879488,301309952,140214272,47431680,1408753.8280329797,0,972709.1579091031,64289.87846988655,0,0,0,1784556.1332563066,15,9,8,4,10,16,6,6,3,11,1,3,6,34,16,7,4,23.933,2.067,1.6,1.667,16.4,0.01670138888888889,0.00313953488372093,0.03654458598726115,0.0440625,0.002283582089552239,0.003090909090909091,0.0094,0.03627192982456141,0.004851162790697675,0.1735714285714288,0.17350000000000024,0.004456716417910448,0.004763636363636364,0.09860000000000002
1705784335,1.5294475517613335,3.4503415783274725,0.1886532730118568,0.19476303657301777,4.739106223416168,1.1335941398375042,0.4724662208270777,0.07669923907889244,0.3991860621552586,0.9195847976354032,0.00018840328218349407,0.27965740639068964,0.3896799563080286,39.82806972240156,1.279282206816862,210870272,81084416,6017024,423878656,109789184,335237120,40648704,4481024,280743936,92639232,4718592,2879488,301309952,140214272,47431680,1408753.8280329797,0,972709.1579091031,64289.87846988655,0,0,0,1784556.1332563066,15,9,8,4,10,20,6,6,3,11,1,3,6,34,16,7,4,23.933,2.067,1.6,1.667,16.4,0.01670138888888889,0.00313953488372093,0.03654458598726115,0.0440625,0.002283582089552239,0.003090909090909091,0.0094,0.03627192982456141,0.004851162790697675,0.1735714285714288,0.17350000000000024,0.004456716417910448,0.004763636363636364,0.09860000000000002
1705784336,1.5294475517613335,3.4503415783274725,0.1886532730118568,0.1908465878539875,4.739106223416168,1.1335941398375042,0.40809138583321936,0.07828529404500786,0.3991860621552586,0.9195847976354032,0.00018840328218349407,0.27965740639068964,0.3896799563080286,39.82806972240156,1.279282206816862,210870272,81084416,6017024,423878656,109789184,335237120,40648704,4481024,280743936,92639232,4718592,2879488,301309952,140214272,47431680,1408753.8280329797,0,840174.8331741049,64289.87846988655,0,0,0,1784556.1332563066,15,9,8,4,10,20,6,6,3,11,1,3,6,34,16,7,4,23.933,2.067,1.6,1.667,16.4,0.01670138888888889,0.00313953488372093,0.03654458598726115,0.0440625,0.002283582089552239,0.003090909090909091,0.0094,0.03627192982456141,0.004851162790697675,0.1735714285714288,0.17350000000000024,0.004456716417910448,0.004763636363636364,0.09860000000000002
1705784337,1.5294475517613335,3.4503415783274725,0.1886532730118568,0.18693013913495715,4.739106223416168,1.1335941398375042,0.40021694881943476,0.09516329796692509,0.3991860621552586,0.9195847976354032,0.00018840328218349407,0.27965740639068964,0.3896799563080286,39.82806972240156,1.279282206816862,210870272,81084416,6017024,423878656,109789184,335237120,40648704,4481024,280743936,92639232,4718592,2879488,301309952,140214272,47431680,1408753.8280329797,0,823963.0138756197,64289.87846988655,0,0,0,1784556.1332563066,15,9,8,4,10,20,6,6,3,11,1,3,6,34,16,7,4,23.933,2.067,1.6,1.667,16.4,0.01670138888888889,0.00313953488372093,0.03654458598726115,0.0440625,0.002283582089552239,0.003090909090909091,0.0094,0.03627192982456141,0.004851162790697675,0.1735714285714288,0.17350000000000024,0.004456716417910448,0.004763636363636364,0.09860000000000002
1705784338,1.5294475517613335,3.4955412889343633,0.1886532730118568,0.18301369041592686,4.739106223416168,1.1335941398375042,0.39234251180565016,0.09516329796692509,0.3991860621552586,0.9289541138669317,0.00018840328218349407,0.27965740639068964,0.3896799563080286,39.82806972240156,1.279282206816862,210870272,81149952,6017024,423878656,109789184,335237120,40648704,4481024,280743936,92622848,4718592,2879488,301309952,140214272,47431680,1979441.955624537,0,807751.1945771348,64289.87846988655,0,0,0,1784556.1332563066,15,9,8,4,10,20,6,6,3,11,1,3,6,34,16,7,4,23.933,2.067,1.6,1.667,16.4,0.01670138888888889,0.00313953488372093,0.03654458598726115,0.0440625,0.002283582089552239,0.003090909090909091,0.0094,0.03627192982456141,0.004851162790697675,0.1735714285714288,0.17350000000000024,0.004456716417910448,0.004763636363636364,0.09860000000000002
1705784339,1.5294475517613335,3.4955412889343633,0.1886532730118568,0.17909724169689656,4.722839827186181,1.1335941398375042,0.3844680747918655,0.09516329796692509,0.40794647282340346,0.9289541138669317,0.00018840328218349407,0.27965740639068964,0.3896799563080286,39.82806972240156,1.0919739703687599,210870272,81149952,6017024,423878656,109637632,335237120,40648704,4481024,280743936,92622848,4718592,2879488,301309952,140214272,47431680,1979441.955624537,0,791539.3752786497,40601.35470014869,0,0,0,1523267.3727453623,15,9,8,4,12,20,6,6,3,11,1,3,6,34,16,7,4,23.933,2.067,1.6,1.667,16.4,0.01670138888888889,0.00313953488372093,0.03654458598726115,0.0440625,0.002283582089552239,0.003090909090909091,0.0094,0.03627192982456141,0.004851162790697675,0.1735714285714288,0.17350000000000024,0.004456716417910448,0.004763636363636364,0.09860000000000002
1705784340,1.5887142463212514,3.4955412889343633,0.1886532730118568,0.17518079297786623,4.722839827186181,1.1335941398375042,0.3765936377780809,0.09516329796692508,0.3428263173219976,0.9289541138669317,0.00018840328218349407,0.27965740639068964,0.3896799563080286,39.82806972240156,1.0706526002551453,210870272,81149952,6017024,423878656,109637632,335237120,40648704,4481024,280743936,92622848,4718592,2879488,301309952,140214272,47431680,1979441.955624537,0,775327.5559801648,34120.194283826204,0,0,0,1493524.7705244238,15,9,8,4,12,20,6,6,3,11,1,3,6,34,16,7,4,23.933,2.067,1.6,1.667,16.4,0.01670138888888889,0.00313953488372093,0.03654458598726115,0.0440625,0.002283582089552239,0.003090909090909091,0.0094,0.03627192982456141,0.004851162790697675,0.1735714285714288,0.17350000000000024,0.004456716417910448,0.004763636363636364,0.09860000000000002
1705784341,1.5887142463212514,3.4955412889343633,0.1886532730118568,0.1712643442588359,4.722839827186181,1.1335941398375042,0.36871920076429626,0.09516329796692508,0.3360272094416075,0.9289541138669317,0.00018840328218349407,0.27965740639068964,0.3896799563080286,39.82806972240156,1.049331230141531,210870272,81149952,6017024,423878656,109637632,335237120,40648704,4481024,280743936,92622848,4718592,2879488,301309952,140214272,47431680,1979441.955624537,0,759115.7366816796,33443.50503882372,0,0,0,1463782.1683034855,15,9,8,4,12,20,6,6,3,11,1,3,6,34,16,7,4,23.933,2.067,1.6,1.667,16.4,0.01670138888888889,0.003152046783625731,0.03654458598726115,0.0440625,0.002283582089552239,0.003090909090909091,0.0094,0.03627192982456141,0.004873684210526316,0.1735714285714288,0.17350000000000024,0.004456716417910448,0.004763636363636364,0.09860000000000002
1705784342,1.5887142463212514,3.4535352039683045,0.1886532730118568,0.1673478955398056,4.722839827186181,1.1335941398375042,0.4698016125610015,0.09516329796692508,0.32922810156121746,0.9289541138669317,0.00018840328218349407,0.27965740639068964,0.3896799563080286,39.85591997164858,0.8275699999999908,210870272,81149952,6017024,423878656,109637632,335237120,40665088,4481024,280743936,92622848,4718592,2879488,301309952,140214272,47431680,2203617.8771501197,0,854600.7496994131,32766.815793821253,0,0,0,1351680,15,9,8,4,12,20,6,6,3,11,1,3,6,34,16,7,4,23.933,2.067,1.6,1.667,17.6,0.01670138888888889,0.003152046783625731,0.03654458598726115,0.0440625,0.002283582089552239,0.003090909090909091,0.00944349315068493,0.03627192982456141,0.004873684210526316,0.1735714285714288,0.17350000000000024,0.004456716417910448,0.004763636363636364,0.097675
1705784343,1.5887142463212514,3.4535352039683045,0.1886532730118568,0.1634314468207753,4.722839827186181,1.1335941398375042,0.4698016125610015,0.09516329796692508,0.39368316991485786,0.5797507943036765,0.00018840328218349407,0.27965740639068964,0.3896799563080286,39.85591997164858,0.8275699999999908,210870272,81149952,6017024,423878656,109637632,335237120,40665088,4481024,280743936,92622848,4718592,2879488,301309952,140214272,47431680,2203617.8771501197,0,854600.7496994131,49582.375015131336,0,0,0,1351680,15,9,8,4,12,20,6,6,3,11,1,3,6,34,16,7,4,23.933,2.067,1.8,1.667,17.6,0.01670138888888889,0.003152046783625731,0.03654458598726115,0.0440625,0.002230769230769231,0.003090909090909091,0.00944349315068493,0.03627192982456141,0.004873684210526316,0.1735714285714288,0.17350000000000024,0.004446153846153846,0.004763636363636364,0.097675
1705784344,1.6253557326976378,3.4535352039683045,0.1886532730118568,0.1587159500111509,4.722839827186181,1.1335941398375042,0.4698016125610015,0.09516329796692508,0.39368316991485786,0.5952452130948241,0.0001344704341979541,0.27965740639068964,0.3896799563080286,39.85591997164858,1.2544782522605717,210898944,81149952,6017024,423878656,109637632,335237120,40665088,4481024,280743936,92622848,4718592,2879488,301309952,140214272,47378432,2203617.8771501197,0,854600.7496994131,49582.375015131336,0,0,0,1658117.175983983,14,9,8,4,12,20,6,6,3,11,1,3,6,34,16,7,4,23.933,2.067,1.8,1.733,17.6,0.01670138888888889,0.003152046783625731,0.03654458598726115,0.0440625,0.002230769230769231,0.0030930232558139532,0.00944349315068493,0.03627192982456141,0.004873684210526316,0.1735714285714288,0.17350000000000024,0.004446153846153846,0.004767441860465116,0.097675
1705784345,1.6253557326976378,3.4535352039683045,0.1886532730118568,0.15482404078844542,4.722839827186181,0.9100665596424927,0.4698016125610015,0.09516329796692509,0.39368316991485786,0.6107396318859718,0.00013447043419795407,0.27965740639068964,0.3636223334933894,33.46751419919296,1.2544782522605717,210898944,81149952,6017024,423878656,109637632,335237120,40665088,4481024,280743936,92622848,4718592,2879488,301314048,140214272,47378432,2203617.8771501197,0,854600.7496994131,49582.375015131336,0,0,0,1658117.175983983,14,9,8,4,12,20,6,6,3,11,1,3,6,34,16,7.067,4,23.933,2.133,1.867,1.8,17.8,0.016770833333333336,0.003152046783625731,0.03654458598726115,0.04069767441860465,0.002230769230769231,0.0030689655172413794,0.009383445945945946,0.036508620689655186,0.004873684210526316,0.1735714285714288,0.13750000000000007,0.004446153846153846,0.004724137931034482,0.09681347150259068
1705784346,1.6253557326976378,3.4535352039683045,0.1886532730118568,0.23151544018417233,4.722839827186181,0.9288446601937753,0.46534110838302395,0.09516329796692509,0.39368316991485786,0.6262340506771196,0.00013447043419795407,0.27965740639068964,0.3636223334933894,32.80324886633215,1.2544782522605717,210898944,81149952,6017024,423882752,109637632,335237120,40665088,4481024,280743936,92622848,4718592,2879488,301314048,140214272,47378432,2203617.8771501197,0,888951.2451771308,49582.375015131336,0,0,0,1658117.175983983,14,9,8,4,12,20,6,6,3,11,1,3,6,34,16,7.067,4,23.933,2.133,1.867,1.8,17.8,0.016770833333333336,0.003152046783625731,0.03654458598726115,0.04069767441860465,0.002230769230769231,0.0030689655172413794,0.009383445945945946,0.036508620689655186,0.004873684210526316,0.1735714285714288,0.13750000000000007,0.004446153846153846,0.004724137931034482,0.09681347150259068
1705784347,1.6253557326976378,3.4535352039683045,0.1886532730118568,0.23151544018417233,4.722839827186181,0.947622760745058,0.46534110838302395,0.09516329796692509,0.39368316991485786,0.6417284694682673,0.00013447043419795407,0.27965740639068964,0.2918298243462032,32.13898353347134,1.2544782522605717,210898944,81149952,6017024,423882752,109637632,335237120,40665088,4481024,280743936,92622848,4718592,2879488,301314048,140214272,47378432,2203617.8771501197,0,888951.2451771308,49582.375015131336,0,0,0,1658117.175983983,14,9,8,4,12,20,6,6,3,11,1,3,6,34,16,7.067,4,23.933,2.133,1.867,1.8,17.8,0.016770833333333336,0.003152046783625731,0.03654458598726115,0.04069767441860465,0.002230769230769231,0.0030689655172413794,0.009383445945945946,0.036508620689655186,0.004873684210526316,0.1735714285714288,0.13750000000000007,0.004446153846153846,0.004724137931034482,0.09681347150259068
1705784348,1.6253557326976378,3.4535352039683045,0.1886532730118568,0.23151544018417233,4.722839827186181,1.1266860330769501,0.46534110838302395,0.09016736803673976,0.39368316991485786,0.657222888259415,0.00020073956682514443,0.28253946744359415,0.29781959934578317,39.90584144094157,1.2544782522605717,210898944,81149952,6017024,423882752,109637632,335237120,40665088,4481024,280743936,92622848,4718592,2883584,301314048,838860800,47378432,2203617.8771501197,0,888951.2451771308,49582.375015131336,0,0,0,1658117.175983983,14,9,8,4,12,20,6,6,3,11,1,3,6,34,16,8.533,4.2,24.267,1.6,1.867,1.8,17.067,0.016997767857142857,0.0031301775147928998,0.036400651465798045,0.03831521739130434,0.002230769230769231,0.0030689655172413794,0.009364406779661017,0.03642241379310346,0.004834319526627219,0.16388235294117676,0.097,0.004446153846153846,0.004724137931034482,0.09571782178217822
1705784349,1.6253557326976378,3.4535352039683045,0.17116003336510974,0.23151544018417233,3.8720392401374646,1.1266860330769501,0.46534110838302395,0.09016736803673976,0.39368316991485786,0.6727173070505628,0.00020073956682514443,0.2261825545631235,0.3038093743453632,39.90584144094157,1.2544782522605717,210898944,81149952,6017024,423882752,109637632,335237120,40665088,4481024,280743936,92622848,4718592,2883584,301314048,838860800,47378432,2203617.8771501197,0,888951.2451771308,49582.375015131336,0,0,0,1658117.175983983,14,9,8,4,12,20,6,6,3,11,1,3,6,34,16,8.533,4.2,25.2,1.6,1.867,1.8,17.067,0.016997767857142857,0.0031301775147928998,0.036138613861386136,0.03831521739130434,0.002230769230769231,0.0030689655172413794,0.009364406779661017,0.03642241379310346,0.004834319526627219,0.16000000000000036,0.097,0.004446153846153846,0.004724137931034482,0.09571782178217822
1705784350,1.6253557326976378,3.6543436808786467,0.17116003336510974,0.23151544018417233,3.9528814613998287,1.1266860330769501,0.46534110838302395,0.09016736803673976,0.39368316991485786,0.6882117258417104,0.00020073956682514443,0.23084244532736312,0.3097991493449432,39.90584144094157,1.2544782522605717,210898944,81199104,6017024,423882752,109637632,335237120,40665088,4481024,280743936,92622848,4718592,2883584,301314048,838860800,47378432,2046281.7481504083,0,888951.2451771308,49582.375015131336,0,0,0,1658117.175983983,14,9,8,4,12,20,6,6,3,11,1,3,6,34,16,8.533,4.2,25.2,1.6,1.867,1.8,17.067,0.016997767857142857,0.0031301775147928998,0.036138613861386136,0.03831521739130434,0.002230769230769231,0.0030689655172413794,0.009364406779661017,0.03642241379310346,0.004834319526627219,0.16000000000000036,0.097,0.004446153846153846,0.004724137931034482,0.09571782178217822
1705784351,1.5983242777986832,3.654343680878646,0.17706344980133468,0.23151544018417233,4.033723682662192,1.0530206540447329,0.46534110838302395,0.09016736803673976,0.39368316991485786,0.7037061446328583,0.00020073956682514443,0.2355023360916028,0.3593864999747994,39.90584144094157,1.2544782522605717,210898944,81199104,6012928,423882752,109637632,335253504,40665088,4481024,280743936,92622848,4718592,2883584,301314048,838860800,47378432,2046281.748150408,0,888951.2451771308,49582.375015131336,0,0,0,1658117.175983983,14,9,8,4,12,17,6,6,3,11,1,3,6,34,16,8.533,4.2,25.2,1.6,1.867,1.8,17.067,0.016997767857142857,0.0031301775147928998,0.036138613861386136,0.03831521739130434,0.002230769230769231,0.0030689655172413794,0.009364406779661017,0.03642241379310346,0.004834319526627219,0.16000000000000036,0.097,0.004446153846153846,0.004724137931034482,0.09571782178217822
