time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784352,1.5983242777986832,3.654343680878646,0.17706344980133468,0.23151544018417233,4.334031968470352,1.0530206540447329,0.46534110838302395,0.09016736803673976,0.39368316991485786,0.5989600000000018,0.00020073956682514443,0.24016222685584238,0.3593864999747994,39.90584144094157,1.2544782522605717,210898944,81199104,6012928,423882752,99487744,335253504,40665088,4481024,280743936,92622848,4718592,2883584,301314048,838860800,47378432,2046281.748150408,0,888951.2451771308,49582.375015131336,0,0,0,1658117.175983983,14,9,8,4,11,17,6,6,3,11,1,3,6,34,16,8.533,4.2,25.2,1.6,1.867,1.8,17.067,0.016997767857142857,0.0031301775147928998,0.036138613861386136,0.03831521739130434,0.002230769230769231,0.0030689655172413794,0.009364406779661017,0.03642241379310346,0.004834319526627219,0.16000000000000036,0.097,0.004446153846153846,0.004724137931034482,0.09571782178217822
1705784353,1.5983242777986832,3.654343680878646,0.17706344980133468,0.23151544018417233,5.145642767412644,1.0530206540447329,0.4689190138371844,0.09016736803673976,0.41221912509244024,0.5989600000000018,0.00020073956682514443,0.27959344585437734,0.3593864999747994,39.90584144094157,1.2544782522605717,210898944,81199104,6012928,423882752,99487744,335253504,40673280,4481024,280743936,92622848,4718592,2883584,301314048,838860800,47378432,2046281.748150408,0,863103.1818501089,69901.58712099664,0,0,0,1658117.175983983,14,9,8,4,11,17,6,6,3,11,1,3,6,34,16,8.533,4.2,25.2,1.6,1.867,1.8,17.067,0.016997767857142857,0.0031301775147928998,0.036138613861386136,0.03831521739130434,0.002230769230769231,0.0030689655172413794,0.009364406779661017,0.03642241379310346,0.004834319526627219,0.16000000000000036,0.097,0.004446153846153846,0.004724137931034482,0.09571782178217822
1705784354,1.5983242777986832,3.654343680878646,0.17706344980133468,0.23151544018417233,5.145642767412644,1.0530206540447329,0.4689190138371844,0.09016736803673976,0.41221912509244024,0.5989600000000018,0.00020073956682514443,0.27959344585437734,0.3593864999747994,39.90584144094157,1.2544782522605717,210898944,81199104,6012928,423882752,99487744,335253504,40673280,4481024,280743936,92622848,4718592,2883584,301314048,838860800,47378432,2046281.748150408,0,863103.1818501089,69901.58712099664,0,0,0,1658117.175983983,14,9,8,4,11,17,6,6,3,11,1,3,6,34,16,8.533,4.2,25.2,1.6,1.867,1.8,17.067,0.016997767857142857,0.0031301775147928998,0.036138613861386136,0.03831521739130434,0.002230769230769231,0.0030689655172413794,0.009364406779661017,0.03642241379310346,0.004834319526627219,0.16000000000000036,0.097,0.004446153846153846,0.004724137931034482,0.09571782178217822
1705784355,1.5983242777986832,3.654343680878646,0.17706344980133468,0.2292328618063147,5.145642767412644,1.0530206540447329,0.4689190138371844,0.09016736803673976,0.41221912509244024,0.5989600000000018,0.00020073956682514443,0.27959344585437734,0.3593864999747994,39.90584144094157,1.2544782522605717,210898944,81199104,6012928,423882752,99487744,335253504,40673280,4481024,280743936,92622848,4718592,2883584,301314048,838860800,47378432,2046281.748150408,0,863103.1818501089,69901.58712099664,0,0,0,1658117.175983983,14,9,8,4,11,17,6,6,3,11,1,3,6,34,16,8.533,4.2,25.2,1.6,1.867,1.8,17.067,0.016997767857142857,0.0031301775147928998,0.036138613861386136,0.03831521739130434,0.002230769230769231,0.0030689655172413794,0.009364406779661017,0.03642241379310346,0.004834319526627219,0.16000000000000036,0.097,0.004446153846153846,0.004724137931034482,0.09571782178217822
1705784356,1.5983242777986832,3.654343680878646,0.17706344980133468,0.2292328618063147,5.145642767412644,1.0530206540447329,0.4689190138371844,0.08019791033224515,0.41221912509244024,0.5989600000000018,0.00020073956682514443,0.27959344585437734,0.3593864999747994,39.90584144094157,1.2544782522605717,210898944,81199104,6012928,423882752,99487744,335253504,40673280,4481024,280743936,92622848,4718592,2883584,301314048,838860800,47378432,2046281.748150408,0,863103.1818501089,69901.58712099664,0,0,0,1658117.175983983,14,9,8,4,11,17,6,6,3,11,1,3,6,34,16,8.533,4.133,25.2,1.6,1.867,1.8,17.067,0.016997767857142857,0.0031538461538461538,0.036138613861386136,0.03831521739130434,0.002230769230769231,0.0030689655172413794,0.009364406779661017,0.03642241379310346,0.004876923076923077,0.16000000000000036,0.097,0.004446153846153846,0.004724137931034482,0.09571782178217822
1705784357,1.5983242777986832,3.654343680878646,0.17706344980133468,0.2292328618063147,5.145642767412644,1.0530206540447329,0.4648464240173565,0.08019791033224515,0.41221912509244024,0.5989600000000018,0.00020073956682514443,0.27959344585437734,0.3593864999747994,39.923577698553046,1.2544782522605717,210898944,81199104,6012928,423882752,99487744,335253504,40673280,4481024,280743936,92622848,4718592,2883584,301314048,838860800,47378432,2046281.748150408,0,668906.7358672066,69901.58712099664,0,0,0,1658117.175983983,14,9,8,4,11,17,6,6,3,11,1,3,6,34,16,8.533,4.133,25.2,1.6,1.867,1.8,17.733,0.016997767857142857,0.0031538461538461538,0.036138613861386136,0.03831521739130434,0.002230769230769231,0.0030689655172413794,0.00938135593220339,0.03642241379310346,0.004876923076923077,0.16000000000000036,0.097,0.004446153846153846,0.004724137931034482,0.0949526066350711
1705784358,1.5983242777986832,2.6961189491389783,0.17706344980133468,0.23149298413539057,5.145642767412644,1.0530206540447329,0.4648464240173565,0.08019791033224515,0.41221912509244024,0.9090181465393689,0.00020073956682514443,0.27959344585437734,0.3593864999747994,39.923577698553046,1.2872374242879798,210898944,81199104,6012928,423882752,99487744,335253504,40673280,4481024,280743936,92631040,4718592,2883584,301314048,838860800,47562752,1836441.6756460713,0,668906.7358672066,69901.58712099664,0,0,0,1187679.8831564928,14,9,8,4,11,17,6,6,3,11,1,3,6,34,16,8.533,4.133,25.2,1.6,2.067,1.8,17.733,0.016997767857142857,0.003153846153846154,0.036138613861386136,0.03831521739130434,0.002373134328358209,0.0030689655172413794,0.00938135593220339,0.03642241379310346,0.004876923076923077,0.16000000000000036,0.097,0.004474626865671642,0.004724137931034482,0.0949526066350711
1705784359,1.5983242777986832,2.761987595095698,0.17706344980133468,0.23149298413539057,5.145642767412644,1.0530206540447329,0.4648464240173565,0.08019791033224515,0.41221912509244024,0.9090181465393689,0.00020073956682514443,0.27959344585437734,0.3593864999747994,39.923577698553046,1.2872374242879798,210898944,81199104,6012928,423882752,99487744,335253504,40673280,4481024,280743936,92631040,4718592,2883584,301314048,838860800,47562752,1881307.6214130141,0,668906.7358672066,69901.58712099664,0,0,0,1187679.8831564928,14,9,8,4,11,17,6,6,3,11,1,3,6,34,16,8.533,4.133,25.2,1.6,2.067,2.067,17.733,0.016997767857142857,0.003153846153846154,0.036138613861386136,0.03831521739130434,0.002373134328358209,0.0030659340659340657,0.00938135593220339,0.03642241379310346,0.004876923076923077,0.16000000000000036,0.097,0.004474626865671642,0.004718681318681318,0.0949526066350711
1705784360,1.5983242777986832,2.8278562410524186,0.17706344980133468,0.23149298413539057,5.145642767412644,1.0530206540447329,0.4648464240173565,0.08019791033224515,0.41221912509244024,0.9090181465393689,0.00020073956682514443,0.27959344585437734,0.3065407117451716,39.923577698553046,1.2872374242879798,210898944,81199104,6012928,423882752,99487744,335253504,40673280,4481024,280743936,92631040,4718592,2883584,301314048,838860800,47562752,1926173.5671799572,0,668906.7358672066,69901.58712099664,0,0,0,1187679.8831564928,14,9,8,4,11,17,6,6,3,11,1,3,6,34,16,8.867,4.133,25.2,1.867,2.333,2.333,18.667,0.017103524229074893,0.003153846153846154,0.036138613861386136,0.0375,0.002373134328358209,0.0030659340659340657,0.009310631229235878,0.03642241379310346,0.004876923076923077,0.16000000000000036,0.09285714285714285,0.004474626865671642,0.004718681318681318,0.0946394230769231
1705784361,1.5983242777986832,2.8937248870091383,0.17706344980133468,0.23149298413539057,5.145642767412644,1.0530206540447329,0.4648464240173565,0.08019791033224515,0.41221912509244024,0.9090181465393689,0.00020073956682514443,0.27959344585437734,0.3005509367455916,39.923577698553046,1.2872374242879798,210898944,81199104,6012928,423882752,99487744,335253504,40673280,4481024,280743936,92631040,4718592,2883584,301314048,838860800,47562752,1971039.5129469002,0,668906.7358672066,69901.58712099664,0,0,0,1187679.8831564928,14,9,8,4,11,17,6,6,3,11,1,3,6,34,16,8.867,4.133,25.2,1.867,2.333,2.333,18.667,0.017103524229074893,0.003153846153846154,0.036138613861386136,0.0375,0.002373134328358209,0.0030659340659340657,0.009310631229235878,0.03642241379310346,0.004876923076923077,0.16000000000000036,0.09285714285714285,0.004474626865671642,0.004718681318681318,0.0946394230769231
1705784362,1.5983242777986832,2.959593532965859,0.17806046185290272,0.23149298413539057,5.145642767412644,1.0530206540447329,0.4648464240173565,0.08019791033224515,0.33627805677228556,0.9090181465393689,0.00020073956682514443,0.27959344585437734,0.29456116174601166,39.86095834807784,1.2872374242879798,210898944,81199104,6012928,423882752,99487744,335253504,40673280,4481024,280743936,92631040,4718592,2883584,301314048,707551232,47562752,2015905.4587138435,0,668906.7358672066,57023.96723363104,0,0,0,1187679.8831564928,14,9,8,4,11,17,6,6,3,11,1,3,6,34,16,8.867,4.133,25.2,1.867,2.333,2.333,18.667,0.017103524229074893,0.003153846153846154,0.036138613861386136,0.0375,0.002373134328358209,0.0030659340659340657,0.009310631229235878,0.03642241379310346,0.004876923076923077,0.16000000000000036,0.09285714285714285,0.004474626865671642,0.004718681318681318,0.0946394230769231
1705784363,1.6021421529084854,3.0254621789225786,0.17806046185290272,0.23149298413539057,5.145642767412644,1.0530206540447329,0.4648464240173565,0.08444500328858269,0.32940773802074486,0.9090181465393689,0.00020073956682514443,0.24033464281411923,0.2885713867464317,39.86095834807784,1.2872374242879798,210911232,81199104,6012928,423882752,99487744,335253504,40673280,4481024,280743936,92631040,4718592,2883584,301314048,707551232,47562752,2060771.4044807865,0,668906.7358672066,55858.94078161443,0,0,0,1187679.8831564928,14,9,8,4,11,17,6,6,3,11,1,3,6,34,16,7.933,3.733,24.2,2.467,2.333,2.333,19.933,0.016554054054054055,0.0031656804733727812,0.03579734219269103,0.03722222222222222,0.002373134328358209,0.0030659340659340657,0.009321305841924397,0.03387755102040816,0.004898224852071006,0.1506896551724139,0.09066666666666667,0.004474626865671642,0.004718681318681318,0.09356796116504855
1705784364,1.6021421529084854,3.091330824879299,0.17806046185290272,0.23149298413539057,4.988858444174287,1.0530206540447329,0.4648464240173565,0.08444500328858269,0.32253741926920415,0.9090181465393689,0.00020073956682514443,0.23567475204987962,0.42381407902155677,39.86095834807784,1.2872374242879798,210911232,81199104,6012928,423882752,99528704,335253504,40673280,4481024,280743936,92631040,4718592,2883584,301314048,707551232,47562752,2105637.3502477296,0,668906.7358672066,54693.914329597814,0,0,0,1187679.8831564928,14,9,8,4,10,17,6,6,3,11,1,3,7,34,16,7.933,3.733,22.133,2.467,2.333,2.333,19.933,0.016554054054054055,0.0031656804733727812,0.035375,0.03722222222222222,0.002373134328358209,0.0030659340659340657,0.009321305841924397,0.03387755102040816,0.004898224852071006,0.1371511627906979,0.09066666666666667,0.004474626865671642,0.004718681318681318,0.09356796116504855
1705784365,1.6021421529084854,2.5857724999999827,0.17806046185290272,0.23149298413539057,4.988858444174287,1.0306814272758242,0.48567572812108434,0.08444500328858269,0.31566710051766345,0.9090181465393689,0.00016079573868638773,0.276638221384569,0.4321313181690065,39.86095834807784,1.2872374242879798,210911232,81199104,6012928,423882752,99528704,335253504,40681472,4481024,280743936,92631040,4718592,2879488,301314048,707551232,47562752,1761280,0,852625.8224989857,53528.887877581205,0,0,0,1187679.8831564928,14,9,8,4,10,17,6,6,3,11,1,3,7,34,16,7.933,3.733,22.133,2.467,2.333,2.333,19.933,0.016554054054054055,0.0031656804733727812,0.035375,0.03722222222222222,0.002373134328358209,0.0030659340659340657,0.009321305841924397,0.03387755102040816,0.004898224852071006,0.1371511627906979,0.09066666666666667,0.004474626865671642,0.004718681318681318,0.09356796116504855
1705784366,1.6021421529084854,2.5857724999999827,0.17806046185290272,0.23149298413539057,4.988858444174287,1.0730021920023551,0.48567572812108434,0.08444500328858269,0.3087967817661228,0.9090181465393689,0,0.27663822138456906,0.4321313181690065,39.86095834807784,1.2872374242879798,210911232,81199104,6012928,423882752,99528704,335228928,40681472,4481024,280743936,92631040,4718592,2879488,301314048,707551232,47562752,1761280,0,852625.8224989857,52363.86142556459,0,0,0,1187679.8831564928,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,7.933,3.733,22.133,2.467,2.333,2.333,19.933,0.016554054054054055,0.0031656804733727812,0.035375,0.03722222222222222,0.002373134328358209,0.0030659340659340657,0.009321305841924397,0.03387755102040816,0.004898224852071006,0.1371511627906979,0.09066666666666667,0.004474626865671642,0.004718681318681318,0.09356796116504855
1705784367,1.2458275177939828,2.5857724999999827,0.17806046185290272,0.23149298413539057,4.988858444174287,1.0730021920023551,0.48567572812108434,0.08444500328858269,0.2772968507676454,0.9090181465393689,0,0.27663822138456906,0.4321313181690065,39.86095834807784,1.2872374242879798,210911232,81199104,6012928,423882752,99528704,335228928,40681472,4481024,280743936,92631040,4718592,2879488,301314048,707551232,47562752,1761280,0,852625.8224989857,47544.56245790374,0,0,0,1187679.8831564928,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,7.933,3.733,22.133,2.467,2.333,2.333,19.933,0.016554054054054055,0.0031656804733727812,0.035375,0.03722222222222222,0.002373134328358209,0.0030659340659340657,0.009321305841924397,0.03387755102040816,0.004898224852071006,0.1371511627906979,0.09066666666666667,0.004474626865671642,0.004718681318681318,0.09356796116504855
1705784368,1.2735193428577538,3.327759006438046,0.16929577464788842,0.23149298413539057,4.988858444174287,1.0730021920023551,0.48567572812108434,0.08444500328858269,0.27110822496241976,0.9090181465393689,0,0.27640679683182867,0.4321313181690065,39.86095834807784,1.2872374242879798,210911232,81227776,6012928,423882752,99528704,335228928,40681472,4481024,280743936,92631040,4718592,2879488,301314048,707551232,47562752,2104013.515364595,0,852625.8224989857,46483.47754002383,0,0,0,1187679.8831564928,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,7.933,3.733,22.133,2.467,2.333,2.333,19.933,0.016554054054054055,0.0031656804733727812,0.035375,0.03722222222222222,0.002373134328358209,0.0030659340659340657,0.009321305841924397,0.03387755102040816,0.004898224852071006,0.1371511627906979,0.09066666666666667,0.004474626865671642,0.004718681318681318,0.09356796116504855
1705784369,1.3012111679215244,3.327759006438046,0.16929577464788842,0.2324171153301236,4.242623246828393,1.0730021920023551,0.49702120770600655,0.08444500328858269,0.2649195991571942,0.9090181465393689,0,0.27640679683182867,0.4321313181690065,39.86095834807784,1.2875067135605256,210911232,81227776,6012928,423882752,99528704,335228928,40681472,4481024,280743936,92631040,4718592,2879488,301314048,707551232,47448064,2104013.515364595,0,918874.1645273943,45422.39262214393,0,0,0,1149624.9068764183,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,7.933,3.733,22.133,2.467,2.333,2.333,19.933,0.016554054054054055,0.0031656804733727812,0.035375,0.03722222222222222,0.002373134328358209,0.0030659340659340657,0.009321305841924397,0.03387755102040816,0.004898224852071006,0.1371511627906979,0.09066666666666667,0.004474626865671642,0.004718681318681318,0.09356796116504855
1705784370,1.3289029929852951,3.327759006438046,0.16929577464788842,0.2324171153301236,4.325681108239407,1.0730021920023551,0.49702120770600655,0.08444500328858269,0.7332461845852993,0.915267940434647,0,0.27640679683182867,0.4321313181690065,39.86095834807784,1.2875067135605256,210911232,81227776,6012928,423882752,99528704,335228928,40681472,4481024,281321472,92631040,4718592,2879488,301314048,707551232,47448064,2104013.515364595,0,918874.1645273943,26119.117459507714,0,0,0,1149624.9068764183,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,7.933,3.733,22.133,2.467,2.333,2.333,19.933,0.016554054054054055,0.0031656804733727812,0.035375,0.03722222222222222,0.002373134328358209,0.0030659340659340657,0.009321305841924397,0.03387755102040816,0.004898224852071006,0.1371511627906979,0.09066666666666667,0.004474626865671642,0.004718681318681318,0.09356796116504855
1705784371,1.3565948180490661,3.327759006438046,0.16929577464788842,0.2324171153301236,4.983471684660834,1.0730021920023551,0.49702120770600655,0.08710039923111097,0.7332461845852993,0.915267940434647,0,0.27640679683182867,0.4321313181690065,39.86095834807784,1.2798251245157752,210911232,81227776,6012928,423882752,99528704,335228928,40681472,4481024,281321472,92631040,4718592,2879488,301314048,707551232,47448064,2104013.515364595,0,918874.1645273943,26119.117459507714,0,0,0,1133370.2268954066,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,7.933,3.867,22.133,2.467,2.333,2.333,19.933,0.016554054054054055,0.003152046783625731,0.035375,0.03722222222222222,0.002373134328358209,0.0030659340659340657,0.009321305841924397,0.03387755102040816,0.004873684210526316,0.1371511627906979,0.09066666666666667,0.004474626865671642,0.004718681318681318,0.09356796116504855
1705784372,1.384286643112837,3.327759006438046,0.16929577464788842,0.2324171153301236,4.983471684660834,1.0730021920023551,0.49702120770600655,0.08710039923111097,0.7332461845852993,0.915267940434647,0.0001205915813424289,0.27640679683182867,0.4321313181690065,39.86095834807784,1.2798251245157752,210911232,81227776,6012928,423882752,99528704,335228928,40681472,4481024,281321472,92631040,4718592,2879488,301314048,707551232,47448064,2104013.515364595,0,918874.1645273943,26119.117459507714,0,0,0,1133370.2268954066,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,7.933,3.867,22.133,2.467,2.333,2.333,19.867,0.016554054054054055,0.003152046783625731,0.035375,0.03722222222222222,0.002373134328358209,0.0030659340659340657,0.009444444444444443,0.03387755102040816,0.004873684210526316,0.1371511627906979,0.09066666666666667,0.004474626865671642,0.004718681318681318,0.09326923076923078
1705784373,1.6615095038262455,3.327759006438046,0.16929577464788842,0.2324171153301236,4.983471684660834,1.0730021920023551,0.49702120770600655,0.08710039923111097,0.7332461845852993,0.9197952678130431,0.0001205915813424289,0.27640679683182867,0.4321313181690065,39.86095834807784,1.2798251245157752,210911232,81227776,6012928,423882752,99528704,335228928,40681472,4481024,281321472,92631040,4718592,2879488,301314048,707551232,47448064,2104013.515364595,0,918874.1645273943,26119.117459507714,0,0,0,1133370.2268954066,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,7.933,3.867,22.133,2.467,2.6,2.333,19.867,0.016554054054054055,0.003152046783625731,0.035375,0.03722222222222222,0.002235294117647059,0.0030659340659340657,0.009444444444444443,0.03387755102040816,0.004873684210526316,0.1371511627906979,0.09066666666666667,0.004447058823529412,0.004718681318681318,0.09326923076923078
1705784374,1.6615095038262455,3.327759006438046,0.16929577464788842,0.2324171153301236,4.983471684660834,1.0730021920023551,0.49702120770600655,0.08710039923111097,0.7332461845852993,0.9197952678130431,0.0001205915813424289,0.27640679683182867,0.4321313181690065,39.8706776180699,1.2798251245157752,210911232,81227776,6012928,423882752,99528704,335228928,40681472,4481024,281321472,92631040,4718592,2879488,301314048,707551232,47448064,2104013.515364595,0,918874.1645273943,26119.117459507714,0,0,0,1133370.2268954066,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,7.933,3.867,22.133,2.467,2.6,2.6,19.867,0.016554054054054055,0.003152046783625731,0.035375,0.03722222222222222,0.002235294117647059,0.0030666666666666668,0.009444444444444443,0.03387755102040816,0.004873684210526316,0.1371511627906979,0.09066666666666667,0.004447058823529412,0.00472,0.09326923076923078
1705784375,1.6615095038262455,3.327759006438046,0.16929577464788842,0.2324171153301236,4.983471684660834,1.0730021920023551,0.49702120770600655,0.08805173022598868,0.7332461845852993,0.9197952678130431,0.0001205915813424289,0.27640679683182867,0.4321313181690065,39.8706776180699,1.2798251245157752,210911232,81227776,6012928,423882752,99528704,335228928,40681472,4485120,281321472,92631040,4718592,2879488,301314048,707551232,47448064,2104013.515364595,0,918874.1645273943,26119.117459507714,0,0,0,1133370.2268954066,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,7.8,3.867,22.133,2.467,2.6,2.6,19.6,0.016447963800904977,0.003152046783625731,0.035375,0.039285714285714285,0.0022571428571428573,0.003021276595744681,0.009647887323943663,0.033775510204081635,0.004873684210526316,0.1371511627906979,0.09285714285714283,0.004451428571428572,0.004638297872340425,0.09476851851851854
1705784376,1.6615095038262455,3.327759006438046,0.16929577464788842,0.23717396274865035,4.983471684660834,1.0730021920023551,0.49702120770600655,0.08805173022598868,0.7332461845852993,0.9197952678130431,0.0001205915813424289,0.27640679683182867,0.4321313181690065,39.8706776180699,1.2798251245157752,210911232,81227776,6012928,423882752,99528704,335228928,40681472,4485120,281321472,92631040,4718592,2879488,301314048,707551232,47448064,2104013.515364595,0,918874.1645273943,26119.117459507714,0,0,0,1133370.2268954066,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,7.8,3.867,22.133,2.467,2.6,2.6,19.6,0.016447963800904977,0.003152046783625731,0.035375,0.039285714285714285,0.0022571428571428573,0.003021276595744681,0.009647887323943663,0.033775510204081635,0.004873684210526316,0.1371511627906979,0.09285714285714283,0.004451428571428572,0.004638297872340425,0.09476851851851854
1705784377,1.6615095038262455,3.327759006438046,0.16929577464788842,0.23717396274865035,4.7848298053811105,1.0730021920023551,0.49702120770600655,0.08805173022598868,0.7332461845852993,0.9197952678130431,0.0001205915813424289,0.27640679683182867,0.4321313181690065,39.8706776180699,1.2798251245157752,210911232,81227776,6012928,423882752,99942400,335228928,40681472,4485120,281321472,92631040,4718592,2879488,301314048,707551232,47448064,2104013.515364595,0,918874.1645273943,26119.117459507714,0,0,0,1133370.2268954066,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,7.8,3.867,22.133,2.467,2.6,2.6,19.6,0.016447963800904977,0.003152046783625731,0.035375,0.039285714285714285,0.0022571428571428573,0.003021276595744681,0.009647887323943663,0.033775510204081635,0.004873684210526316,0.1371511627906979,0.09285714285714283,0.004451428571428572,0.004638297872340425,0.09476851851851854
1705784378,1.6615095038262455,3.327759006438046,0.1702085340460582,0.23717396274865035,4.7848298053811105,1.0730021920023551,0.49702120770600655,0.08805173022598868,0.7332461845852993,0.9197952678130431,0.0001205915813424289,0.27640679683182867,0.44318644931231704,39.84973176395216,1.2798251245157752,210911232,81227776,6012928,423882752,99942400,335228928,40681472,4485120,281321472,92631040,4718592,2879488,301314048,605147136,47448064,2104013.515364595,0,918874.1645273943,26119.117459507714,0,0,0,1133370.2268954066,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,6.933,4.267,22.8,2.133,2.6,2.6,18.267,0.015872641509433964,0.003152941176470588,0.034583333333333334,0.04017857142857143,0.0022571428571428573,0.003021276595744681,0.009561258278145694,0.028648648648648675,0.004875294117647058,0.1421875000000001,0.09277777777777776,0.004451428571428572,0.004638297872340425,0.09328054298642532
1705784379,1.6615095038262455,3.327759006438046,0.1702085340460582,0.1677981095640893,4.7848298053811105,1.0344850796499485,0.49702120770600655,0.08805173022598868,0.7332461845852993,0.9197952678130431,0.0001205915813424289,0.27640679683182867,0.44318644931231704,39.84973176395216,1.2798251245157752,210911232,81227776,6012928,423882752,99942400,335228928,40681472,4485120,281321472,92631040,4718592,2879488,301314048,605147136,47448064,2104013.515364595,0,918874.1645273943,26119.117459507714,0,0,0,1133370.2268954066,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,6.933,4.267,24.067,2.133,2.6,2.6,18.267,0.015872641509433964,0.003152941176470588,0.034079391891891894,0.04017857142857143,0.0022571428571428573,0.003021276595744681,0.009561258278145694,0.028648648648648675,0.004875294117647058,0.1480841121495328,0.09277777777777776,0.004451428571428572,0.004638297872340425,0.09328054298642532
1705784380,1.6615095038262455,3.327759006438046,0.1702085340460582,0.17185941981281921,4.7848298053811105,1.0344850796499485,0.4983983118275865,0.08805173022598868,0.7332461845852993,0.9197952678130431,0.00012059158134242888,0.27640679683182867,0.44318644931231704,39.84973176395216,1.2798251245157752,210911232,81227776,6012928,423882752,99942400,335228928,40759296,4485120,281321472,92631040,4718592,2879488,301314048,605147136,47448064,2104013.515364595,0,878513.85477566,26119.117459507714,0,0,0,1133370.2268954066,14,9,8,4,10,20,6,6,3,11,1,3,7,34,16,6.933,4.267,24.067,2.133,2.6,2.6,18.267,0.015872641509433964,0.003152941176470588,0.034079391891891894,0.04017857142857143,0.0022571428571428573,0.003021276595744681,0.009561258278145694,0.028648648648648675,0.004875294117647058,0.1480841121495328,0.09277777777777776,0.004451428571428572,0.004638297872340425,0.09328054298642532
1705784381,1.3741514351394968,3.327759006438046,0.1702085340460582,0.1759207300615492,4.7848298053811105,1.0344850796499485,0.4983983118275865,0.08805173022598868,0.7332461845852993,0.9200537234332105,0.00012059158134242888,0.23387546876598897,0.39415434333517657,39.84973176395216,1.2798251245157752,210911232,81227776,6012928,423882752,99942400,335228928,40759296,4485120,281321472,92635136,4718592,2879488,301309952,605147136,47448064,2104013.515364595,0,878513.85477566,26119.117459507714,0,0,0,1133370.2268954066,14,9,8,4,10,20,6,6,3,11,1,3,6,34,16,6.933,4.267,24.067,2.133,2.6,2.6,18.267,0.015872641509433964,0.003152941176470588,0.034079391891891894,0.04017857142857143,0.0022571428571428573,0.003021276595744681,0.009561258278145694,0.028648648648648675,0.004875294117647058,0.1480841121495328,0.09277777777777776,0.004451428571428572,0.004638297872340425,0.09328054298642532
1705784382,1.346459610075726,3.327759006438046,0.18065129135354477,0.17998204031027917,4.7848298053811105,1.0344850796499485,0.40141570520940706,0.08805173022598868,0.7332461845852993,0.9200537234332105,0.00012059158134242888,0.2334308140160173,0.39415434333517657,39.84973176395216,1.2798251245157752,210911232,81227776,6017024,423882752,99942400,335228928,40759296,4485120,281321472,92635136,4718592,2879488,301309952,605147136,47448064,2104013.515364595,0,782026.7975615548,26119.117459507714,0,0,0,1133370.2268954066,14,9,8,4,10,20,6,6,3,11,1,3,6,34,16,6.933,4.267,24.067,2.133,2.6,2.6,18.267,0.015872641509433964,0.003152941176470588,0.034079391891891894,0.04017857142857143,0.0022571428571428573,0.003021276595744681,0.009561258278145694,0.028648648648648675,0.004875294117647058,0.1480841121495328,0.09277777777777776,0.004451428571428572,0.004638297872340425,0.09328054298642532
1705784383,1.3187677850119552,3.327759006438046,0.18065129135354477,0.1840433505590091,4.784829805381112,0.8689803979694526,0.41001584243791894,0.08805173022598868,0.9850243287078913,0.9200537234332105,0.00012059158134242888,0.2789043148845815,0.39415434333517657,39.84973176395216,1.2798251245157752,210911232,81227776,6017024,423882752,99942400,335228928,40759296,4485120,281321472,92635136,4718592,3014656,301309952,605147136,47448064,2104013.515364595,0,798781.3432560103,0,0,0,0,1133370.2268954066,14,9,8,4,10,20,6,6,3,11,1,3,6,34,16,6.933,4.267,24.067,2.133,2.6,2.6,18.267,0.015872641509433964,0.003152941176470588,0.034079391891891894,0.04017857142857143,0.0022571428571428573,0.003021276595744681,0.009561258278145694,0.028648648648648675,0.004875294117647058,0.1480841121495328,0.09277777777777776,0.004451428571428572,0.004638297872340425,0.09328054298642532
