time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784384,1.2910759599481845,2.6941291077067975,0.18065129135354477,0.18810466080773908,4.784829805381112,0.8517389799752868,0.41861597966643077,0.08805173022598868,0.9850243287078913,0.9200537234332105,0.00009530831340250228,0.2789043148845815,0.39415434333517657,39.84973176395216,0.8474775000000002,210911232,81227776,6017024,423882752,99942400,335228928,40759296,4485120,281321472,92635136,4718592,3014656,301309952,605147136,47448064,1138257.9666598993,0,815535.8889504657,0,0,0,0,747520.0000000001,14,9,8,4,10,20,6,6,3,11,1,3,6,34,16,6.933,4.267,24.067,2.133,2.6,2.6,18.267,0.015872641509433964,0.003152941176470588,0.034079391891891894,0.04017857142857143,0.0022571428571428573,0.003021276595744681,0.009561258278145694,0.028648648648648675,0.004875294117647058,0.1480841121495328,0.09277777777777776,0.004451428571428572,0.004638297872340425,0.09328054298642532
1705784385,1.2633841348844137,2.6410966360729518,0.18065129135354477,0.19216597105646907,4.220778517853754,0.9843213352101046,0.42721611689494277,0.08805173022598868,0.9850243287078913,0.9200537234332105,0.00009530831340250228,0.2789043148845815,0.39415434333517657,39.84973176395216,0.8474775000000002,210911232,81227776,6017024,423882752,99942400,335216640,40759296,4485120,281321472,92635136,4718592,3014656,301309952,605147136,47448064,1115851.9753671247,0,832290.4346449213,0,0,0,0,747520.0000000001,14,9,8,4,10,15,6,6,3,11,1,3,6,34,16,6.933,4.267,24.067,2.133,2.6,2.6,18.267,0.015872641509433964,0.003152941176470588,0.034079391891891894,0.04017857142857143,0.0022571428571428573,0.003021276595744681,0.009561258278145694,0.028648648648648675,0.004875294117647058,0.1480841121495328,0.09277777777777776,0.004451428571428572,0.004638297872340425,0.09328054298642532
1705784386,1.235692309820643,2.5880641644391065,0.18065129135354477,0.196227281305199,4.824083797685398,0.9843213352101046,0.43581625412345465,0.08805173022598868,0.9850243287078913,0.9080251253925765,0.00009530831340250228,0.2789043148845815,0.39415434333517657,39.84973176395216,0.8474775000000002,210911232,81227776,6017024,423882752,99942400,335216640,40759296,4485120,281321472,92635136,4718592,3014656,301309952,605147136,47448064,1093445.9840743497,0,849044.9803393767,0,0,0,0,747520.0000000001,14,9,8,4,10,15,6,6,3,11,1,3,6,34,16,6.933,4,24.067,2.133,2.6,2.6,18.267,0.015872641509433964,0.0031538461538461538,0.034079391891891894,0.04017857142857143,0.0022571428571428573,0.003021276595744681,0.009561258278145694,0.028648648648648675,0.004876923076923077,0.1480841121495328,0.09277777777777776,0.004451428571428572,0.004638297872340425,0.09328054298642532
1705784387,1.2080004847568722,3.1659327217125486,0.18065129135354477,0.20028859155392897,4.824083797685398,0.9843213352101046,0.44441639135196653,0.08805173022598868,0.7320203419075163,0.9080251253925765,0.00009530831340250228,0.2789043148845815,0.39415434333517657,39.84973176395216,0.8474775000000002,210911232,81268736,6017024,423882752,99942400,335216640,40759296,4485120,281321472,92635136,4718592,3014656,301309952,605147136,47448064,1361158.0020387361,0,865799.5260338321,27897.473153676747,0,0,0,747520.0000000001,14,9,8,4,10,15,6,6,3,11,1,3,6,34,16,6.933,4,24.067,2.133,2.6,2.6,16.533,0.015872641509433964,0.0031538461538461538,0.034079391891891894,0.04017857142857143,0.0022571428571428573,0.003021276595744681,0.009519543973941367,0.028648648648648675,0.004876923076923077,0.1480841121495328,0.09277777777777776,0.004451428571428572,0.004638297872340425,0.09413551401869157
1705784388,1.1803086596931014,3.1659327217125486,0.18065129135354477,0.20434990180265897,4.824083797685398,0.9843213352101046,0.5160082337107138,0.08075634847397399,0.7320203419075163,0.9080251253925765,0.0001344154197311628,0.2789043148845815,0.39415434333517657,32.19565417158008,0.8474775000000002,210911232,81268736,6017024,423882752,99942400,335216640,40759296,4481024,281321472,92635136,4718592,3014656,301309952,605147136,47448064,1361158.0020387361,0,1005272.7416673264,27897.473153676747,0,0,0,747520.0000000001,14,9,8,4,10,15,6,6,3,11,1,3,6,34,16,6.933,4,24.067,2.133,1.6,2.6,16.533,0.015872641509433964,0.003153846153846154,0.034079391891891894,0.04017857142857143,0.0023043478260869566,0.003021276595744681,0.009519543973941367,0.028648648648648675,0.004876923076923077,0.1480841121495328,0.09277777777777776,0.004460869565217392,0.004638297872340425,0.09413551401869157
1705784389,1.1526168346293306,3.1659327217125486,0.18065129135354477,0.24367861492379772,4.824083797685398,0.9843213352101046,0.5160082337107138,0.06531939971019823,0.7320203419075163,0.9080251253925765,0.0001344154197311628,0.2789043148845815,0.39415434333517657,32.858375280070646,1.3157198322027812,210911232,81268736,6017024,423882752,99942400,335216640,40759296,4481024,281321472,92635136,4718592,3014656,301309952,605147136,47501312,1361158.0020387361,0,1005272.7416673264,27897.473153676747,0,0,0,1663405.9264548374,14,9,8,4,10,15,6,6,3,11,1,3,6,34,16,6.933,4,24.067,2.133,1.6,1.6,16.533,0.015872641509433964,0.003153846153846154,0.034079391891891894,0.04017857142857143,0.0023043478260869566,0.0030217391304347826,0.009519543973941367,0.028648648648648675,0.004876923076923077,0.1480841121495328,0.09277777777777776,0.004460869565217392,0.004639130434782609,0.09413551401869157
1705784390,1.1249250095655599,3.1659327217125486,0.18065129135354477,0.24367861492379772,4.202929407802318,0.9843213352101046,0.5160082337107138,0.06666383061764661,0.7320203419075163,0.9080251253925765,0.0001344154197311628,0.2789043148845815,0.39415434333517657,33.521096388561205,1.3157198322027812,210911232,81268736,6017024,423882752,99942400,335216640,40759296,4481024,281321472,92635136,4718592,3014656,301309952,605147136,47501312,1361158.0020387361,0,1005272.7416673264,27897.473153676747,0,0,0,1663405.9264548374,14,9,8,4,10,15,6,6,3,11,1,3,6,34,16,6.2,4,24.067,1.333,0.8,0.8,14.267,0.015936018957345973,0.003153846153846154,0.034079391891891894,0.04134615384615384,0.00226984126984127,0.003022988505747127,0.009568106312292357,0.028402777777777808,0.004876923076923077,0.1480841121495328,0.09375,0.004504761904761905,0.004641379310344828,0.0947196261682243
1705784391,1.576599564046663,3.1659327217125486,0.18065129135354477,0.23687872763419332,4.122528011174229,0.9843213352101046,0.5160082337107138,0.06800826152509501,0.7320203419075163,0.9080251253925765,0.0001344154197311628,0.2789043148845815,0.39415434333517657,39.76326650943383,1.3157198322027812,210968576,81268736,6017024,423878656,99942400,335216640,40759296,4481024,281321472,92635136,4718592,3014656,301309952,605147136,47501312,1361158.0020387361,0,1005272.7416673264,27897.473153676747,0,0,0,1663405.9264548374,13,9,8,4,10,15,6,6,3,11,1,3,6,34,16,6.2,4,24.067,1.333,0.8,0.8,14.267,0.015936018957345973,0.003153846153846154,0.034079391891891894,0.04134615384615384,0.00226984126984127,0.003022988505747127,0.009568106312292357,0.028402777777777808,0.004876923076923077,0.1480841121495328,0.09375,0.004504761904761905,0.004641379310344828,0.0947196261682243
1705784392,1.576599564046663,3.1659327217125486,0.18065129135354477,0.23687872763419332,4.042126614546138,0.9843213352101046,0.5160082337107138,0.06935269243254343,0.7320203419075163,0.9080251253925765,0.0001344154197311628,0.2789043148845815,0.39415434333517657,39.763266509433834,1.3157198322027812,210968576,81268736,6017024,423878656,99942400,335216640,40759296,4481024,281321472,92635136,4718592,3014656,301309952,605147136,47501312,1361158.0020387361,0,1005272.7416673264,27897.473153676747,0,0,0,1663405.9264548374,13,9,8,4,10,15,6,6,3,11,1,3,6,34,16,6.2,4,24.067,1.333,0.8,0.8,14.267,0.015936018957345973,0.003153846153846154,0.034079391891891894,0.04134615384615384,0.00226984126984127,0.003022988505747127,0.009568106312292357,0.028402777777777808,0.004876923076923077,0.1480841121495328,0.09375,0.004504761904761905,0.004641379310344828,0.0947196261682243
1705784393,1.576599564046663,3.1659327217125486,0.18065129135354477,0.23687872763419332,3.961725217918049,0.9843213352101046,0.5160082337107138,0.08066585444690375,0.7320203419075163,0.9080251253925765,0.0001344154197311628,0.2789043148845815,0.43750206327371743,39.763266509433834,1.3157198322027812,210968576,81268736,6017024,423878656,99942400,335216640,40759296,4481024,281321472,92635136,4718592,3014656,301309952,605147136,47501312,1361158.0020387361,0,1005272.7416673264,27897.473153676747,0,0,0,1663405.9264548374,13,9,8,4,10,15,6,6,3,11,1,3,6,34,16,8.267,3.6,23.533,1.067,0.8,0.8,14.6,0.015431034482758623,0.0031686746987951812,0.034139344262295084,0.04375,0.00226984126984127,0.003022988505747127,0.009522184300341296,0.02485960591133005,0.0049036144578313255,0.15785714285714272,0.0969642857142857,0.004504761904761905,0.004641379310344828,0.09579207920792075
1705784394,1.576599564046663,3.1659327217125486,0.18065129135354477,0.23687872763419332,3.881323821289958,0.9843213352101046,0.4459042150924991,0.08066585444690375,0.7320203419075163,0.9080251253925765,0.0001344154197311628,0.2789043148845815,0.43750206327371743,39.763266509433834,1.3157198322027812,210968576,81268736,6017024,423878656,99942400,335216640,40759296,4481024,281321472,92635136,4718592,3014656,301309952,605147136,47501312,1361158.0020387361,0,868698.0624389729,27897.473153676747,0,0,0,1663405.9264548374,13,9,8,4,10,15,6,6,3,11,1,3,6,34,16,8.267,3.6,23.2,1.067,0.8,0.8,14.6,0.015431034482758623,0.0031686746987951812,0.03411624203821656,0.04375,0.00226984126984127,0.003022988505747127,0.009522184300341296,0.02485960591133005,0.0049036144578313255,0.16435000000000002,0.0969642857142857,0.004504761904761905,0.004641379310344828,0.09579207920792075
1705784395,1.576599564046663,3.1659327217125486,0.17603220611916223,0.23687872763419332,4.668084421391525,1.017696687833508,0.43730407786398723,0.08066585444690375,0.7320203419075163,0.9080251253925765,0.0001344154197311628,0.273684210526315,0.43750206327371743,33.2758895784197,1.3157198322027812,210968576,81268736,6017024,423878656,103202816,335216640,40759296,4481024,281321472,92635136,4718592,3014656,301309952,605147136,47501312,1361158.0020387361,0,851943.5167445175,27897.473153676747,0,0,0,1663405.9264548374,13,9,8,4,9,15,6,6,3,11,1,3,6,34,16,8.267,3.6,23.2,1.067,0.8,0.8,14.6,0.015431034482758623,0.0031686746987951812,0.03411624203821656,0.04375,0.00226984126984127,0.003022988505747127,0.009522184300341296,0.02485960591133005,0.0049036144578313255,0.16435000000000002,0.0969642857142857,0.004504761904761905,0.004641379310344828,0.09579207920792075
1705784396,1.576599564046663,3.1659327217125486,0.17603220611916223,0.23687872763419332,4.668084421391525,1.0590195471431476,0.4287039406354753,0.08066585444690375,0.7320203419075163,0.9286578119538561,0.0001344154197311628,0.273684210526315,0.43750206327371743,32.613168469929136,1.3157198322027812,210968576,81268736,6017024,423878656,103202816,335290368,40759296,4481024,281321472,92626944,4718592,3014656,301309952,605147136,47501312,1361158.0020387361,0,835188.971050062,27897.473153676747,0,0,0,1663405.9264548374,13,9,8,4,9,19,6,6,3,11,1,3,6,34,16,8.267,3.6,23.2,1.067,0.8,0.8,14.6,0.015431034482758623,0.0031686746987951812,0.03411624203821656,0.04375,0.00226984126984127,0.003022988505747127,0.009522184300341296,0.02485960591133005,0.0049036144578313255,0.16435000000000002,0.0969642857142857,0.004504761904761905,0.004641379310344828,0.09579207920792075
1705784397,1.576599564046663,3.1659327217125486,0.17603220611916223,0.23687872763419332,4.668084421391525,1.0590195471431476,0.4201038034069634,0.08066585444690375,0.7320203419075163,0.9286578119538561,0.0001344154197311628,0.273684210526315,0.43750206327371743,31.95044736143857,1.315719832202781,210968576,81268736,6017024,423878656,103202816,335290368,40759296,4481024,281321472,92626944,4718592,3014656,301309952,605147136,47501312,1361158.0020387361,0,818434.4253556067,27897.473153676747,0,0,0,1663405.9264548374,13,9,8,4,9,19,6,6,3,11,1,3,6,34,16,8.267,3.6,23.2,1.067,0.8,0.8,14.6,0.015431034482758623,0.0031686746987951812,0.03411624203821656,0.04375,0.00226984126984127,0.003022988505747127,0.009522184300341296,0.02485960591133005,0.0049036144578313255,0.16435000000000002,0.0969642857142857,0.004504761904761905,0.004641379310344828,0.09579207920792075
1705784398,1.576599564046663,2.7899183882349896,0.17756438511428851,0.23687872763419332,4.668084421391525,1.0590195471431476,0.4115036661784515,0.08066585444690375,0.7320203419075163,0.7448431252988945,0.0001344154197311628,0.273684210526315,0.43750206327371743,31.287726252948012,1.315719832202781,210968576,81268736,6025216,423878656,103202816,335290368,40759296,4481024,281321472,92626944,4718592,3014656,301309952,605147136,47501312,1312855.8730842783,0,801679.8796611511,27897.473153676747,0,0,0,1663405.9264548374,13,9,8,4,9,19,6,6,3,11,1,3,6,34,16,8.267,3.6,23.2,1.067,0.8,0.8,14.6,0.015431034482758623,0.0031686746987951812,0.03411624203821656,0.04375,0.00226984126984127,0.003022988505747127,0.009522184300341296,0.02485960591133005,0.0049036144578313255,0.16435000000000002,0.0969642857142857,0.004504761904761905,0.004641379310344828,0.09579207920792075
1705784399,1.576599564046663,2.7899183882349896,0.17756438511428851,0.23687872763419332,4.318553729573953,1.0590195471431476,0.4029035289499396,0.08066585444690375,0.7320203419075163,0.760726673840262,0.0001344154197311628,0.27781934794227875,0.43750206327371743,30.625005144457447,1.315719832202781,210968576,81268736,6025216,423878656,103202816,335290368,40759296,4481024,281321472,92626944,4718592,3010560,301309952,605147136,47501312,1312855.8730842783,0,784925.3339666958,27897.473153676747,0,0,0,1663405.9264548374,13,9,8,4,9,19,6,6,3,11,1,3,6,34,16,8.267,3.6,23.2,1.067,0.8,0.8,14.6,0.015431034482758623,0.0031686746987951812,0.03411624203821656,0.04375,0.00226984126984127,0.003022988505747127,0.009522184300341296,0.02485960591133005,0.0049036144578313255,0.16435000000000002,0.0969642857142857,0.004504761904761905,0.004641379310344828,0.09579207920792075
1705784400,1.576599564046663,2.7899183882349896,0.17756438511428851,0.23687872763419332,4.318553729573953,1.0590195471431476,0.3943033917214277,0.08066585444690375,0.7320203419075163,0.7766102223816298,0.0001344154197311628,0.27781934794227875,0.43750206327371743,29.96228403596688,1.315719832202781,210968576,81268736,6025216,423878656,103202816,335290368,40759296,4481024,281321472,92626944,4718592,3010560,301309952,605147136,47501312,1312855.8730842783,0,768170.7882722403,27897.473153676747,0,0,0,1663405.9264548374,13,9,8,4,9,19,6,6,3,11,1,3,6,34,16,8.267,3.6,23.2,1.067,0.8,0.8,14.6,0.015431034482758623,0.0031686746987951812,0.03411624203821656,0.04375,0.00226984126984127,0.003022988505747127,0.009522184300341296,0.02485960591133005,0.0049036144578313255,0.16435000000000002,0.0969642857142857,0.004504761904761905,0.004641379310344828,0.09579207920792075
1705784401,1.576599564046663,2.7899183882349896,0.17756438511428851,0.23687872763419332,4.318553729573953,1.0590195471431476,0.3857032544929158,0.08066585444690375,0.7320203419075163,0.7924937709229973,0.0001344154197311628,0.27781934794227875,0.35731158092617227,29.29956292747632,1.315719832202781,210968576,81268736,6025216,423878656,103202816,335290368,40759296,4481024,281321472,92626944,4718592,3010560,301309952,605147136,47501312,1312855.8730842783,0,751416.2425777848,27897.473153676747,0,0,0,1663405.9264548374,13,9,8,4,9,19,6,6,3,11,1,3,6,34,16,8.267,3.8,23.2,1.067,0.8,0.8,14.6,0.015431034482758623,0.0031454545454545455,0.03411624203821656,0.04375,0.00226984126984127,0.003022988505747127,0.009522184300341296,0.02485960591133005,0.0048618181818181816,0.16435000000000002,0.0969642857142857,0.004504761904761905,0.004641379310344828,0.09579207920792075
1705784402,1.576599564046663,2.7899183882349896,0.17756438511428851,0.23687872763419332,4.318553729573953,1.0590195471431476,0.39016294838610843,0.08066585444690375,0.7320203419075163,0.8083773194643651,0.0001344154197311628,0.27781934794227875,0.35001987987161026,28.636841818985754,1.315719832202781,210968576,81268736,6025216,423878656,103202816,335290368,40759296,4481024,281321472,92626944,4718592,3010560,301309952,605147136,47501312,1312855.8730842783,0,817440.4517902188,27897.473153676747,0,0,0,1663405.9264548374,13,9,8,4,9,19,6,6,3,11,1,3,6,34,16,8.267,3.8,23.2,1.067,0.8,0.8,16.067,0.015431034482758623,0.0031454545454545455,0.03411624203821656,0.04375,0.00226984126984127,0.003022988505747127,0.00971631205673759,0.02485960591133005,0.0048618181818181816,0.16435000000000002,0.0969642857142857,0.004504761904761905,0.004641379310344828,0.09747524752475253
1705784403,1.576599564046663,2.7899183882349896,0.17756438511428851,0.23687872763419332,4.318553729573953,1.0590195471431476,0.38133038686106535,0.06861997758798404,0.2266093697685797,0.8242608680057328,0.0001344154197311628,0.27781934794227875,0.3427281788170484,27.974120710495185,1.315719832202781,210968576,81268736,6025216,423878656,103202816,335290368,40759296,4481024,281329664,92626944,4718592,3010560,301309952,605147136,47501312,1312855.8730842783,0,798935.1244305562,43298.99885114065,0,0,0,1663405.9264548374,13,9,8,4,9,19,6,6,3,11,1,3,6,34,16,8.267,3.8,23.2,1.067,1.467,0.8,16.067,0.015431034482758623,0.0031454545454545455,0.03411624203821656,0.04375,0.0023015873015873015,0.003022988505747127,0.00971631205673759,0.02485960591133005,0.0048618181818181816,0.16435000000000002,0.0969642857142857,0.004511111111111111,0.004641379310344828,0.09747524752475253
1705784404,1.5547025224393909,2.7899183882349896,0.17756438511428851,0.23615642458100394,4.318553729573953,1.0590195471431476,0.37249782533602227,0.06727554668053565,0.23210666174297642,0.953012912482059,0,0.27781934794227875,0.33543647776248636,27.311399602004627,1.2829647456745172,210968576,81268736,6025216,423882752,103202816,335290368,40759296,4481024,281329664,92626944,4718592,3010560,301309952,605147136,47501312,1312855.8730842783,0,780429.7970708935,44349.38453963565,0,0,0,1811682.060621829,13,9,8,4,9,19,6,6,3,11,1,3,6,34,16,8.267,3.8,23.2,1.067,1.467,1.467,16.067,0.015431034482758623,0.0031454545454545455,0.03411624203821656,0.04375,0.0023015873015873015,0.0030235294117647057,0.00971631205673759,0.02485960591133005,0.0048618181818181816,0.16435000000000002,0.0969642857142857,0.004511111111111111,0.004642352941176471,0.09747524752475253
1705784405,1.5547025224393909,2.7899183882349896,0.17756438511428851,0.236156424581004,4.318553729573953,1.0590195471431476,0.507349475037497,0.06593111577308725,0.23760395371737308,0.953012912482059,0,0.27781934794227875,0.22779932076869838,39.80683025727076,1.0849605199254164,210968576,81268736,6025216,423882752,103202816,335290368,40775680,4481024,281329664,92626944,4718592,3010560,301309952,63369216,47501312,1312855.8730842783,0,893608.8980657225,45399.77022813064,0,0,0,1532079.12926586,13,9,8,4,9,19,6,6,3,11,1,3,6,34,16,9.133,3.8,23.2,1.933,2.333,2.333,18.667,0.0152875,0.0031454545454545455,0.03411624203821656,0.04696969696969697,0.0023015873015873015,0.0030476190476190473,0.009907063197026023,0.0248575,0.0048618181818181816,0.16435000000000002,0.09903225806451613,0.004511111111111111,0.004685714285714285,0.09761682242990659
1705784406,1.5547025224393909,2.7899183882349896,0.17756438511428851,0.23559958107872125,4.318553729573953,1.0590195471431476,0.507349475037497,0.06458668486563884,0.24310124569176975,0.953012912482059,0,0.27781934794227875,0.22269817489365892,39.80683025727076,1.0635777741641748,210968576,81268736,6025216,423882752,103202816,335290368,40775680,4481024,281329664,92626944,4718592,3010560,301309952,63369216,47501312,1312855.8730842783,0,893608.8980657225,46450.155916625634,0,0,0,1501884.428255496,13,9,8,4,9,19,6,6,3,11,1,3,6,34,16,9.133,3.8,23.2,1.933,2.333,2.333,18.667,0.0152875,0.0031454545454545455,0.03411624203821656,0.04696969696969697,0.0023015873015873015,0.0030476190476190473,0.009907063197026023,0.0248575,0.0048618181818181816,0.16435000000000002,0.09903225806451613,0.004511111111111111,0.004685714285714285,0.09761682242990659
1705784407,1.5547025224393909,2.7899183882349896,0.17756438511428851,0.23559958107872125,4.318553729573953,1.0590195471431476,0.507349475037497,0.06324225395819046,0.24859853766616646,0.9457576440230206,0,0.27781934794227875,0.21759702901861946,39.80683025727076,1.0421950284029327,210968576,81268736,6025216,423882752,103202816,335290368,40775680,4481024,281329664,92643328,4718592,3010560,301309952,63369216,47501312,1312855.8730842783,0,893608.8980657225,47500.541605120634,0,0,0,1471689.7272451322,13,9,8,4,9,19,6,6,3,11,1,3,6,34,16,9.133,3.8,23.2,1.933,2.333,2.333,18.667,0.0152875,0.0031454545454545455,0.03411624203821656,0.04696969696969697,0.0023015873015873015,0.0030476190476190473,0.009907063197026023,0.0248575,0.0048618181818181816,0.16435000000000002,0.09903225806451613,0.004511111111111111,0.004685714285714285,0.09761682242990659
1705784408,1.5547025224393909,2.2408043261305886,0.17756438511428851,0.23559958107872125,4.318553729573953,1.0590195471431476,0.507349475037497,0.04450999999999983,0.25409582964056315,0.9457576440230206,0,0.2819521287612072,0.21249588314358006,39.83729849132863,1.3358917692032064,210968576,81268736,6025216,423882752,103202816,335290368,40775680,4481024,281329664,92643328,4718592,3010560,301309952,63369216,47628288,1054458.48609727,0,893608.8980657225,48550.927293615634,0,0,0,1622872.6157766895,13,9,8,4,9,19,6,6,3,11,1,3,6,34,16,8.867,4.267,24.267,2.533,2.333,2.333,20.2,0.015572429906542059,0.003105263157894737,0.03479938271604938,0.0484375,0.0023015873015873015,0.0030476190476190473,0.009883093525179855,0.02594827586206901,0.004789473684210527,0.17113402061855698,0.11200000000000036,0.004511111111111111,0.004685714285714285,0.09924757281553397
1705784409,1.5547025224393909,2.1943056863266728,0.17756438511428851,0.23559958107872125,4.318553729573953,1.1110726763893268,0.507349475037497,0.04450999999999983,0.2595931216149598,0.9457576440230206,0,0.2819521287612072,0.2073947372685406,39.83729849132863,1.3358917692032064,210968576,81268736,6025216,423882752,103202816,335265792,40775680,4481024,281329664,92643328,4718592,3010560,301309952,63369216,47628288,1032577.5548791985,0,893608.8980657225,49601.31298211062,0,0,0,1622872.6157766895,13,9,8,4,9,15,6,6,3,11,1,3,6,34,16,8.867,4.267,25.267,2.533,2.333,2.333,20.2,0.015572429906542059,0.003105263157894737,0.035448328267477194,0.0484375,0.0023015873015873015,0.0030476190476190473,0.009883093525179855,0.02594827586206901,0.004789473684210527,0.18068421052631578,0.11200000000000036,0.004511111111111111,0.004685714285714285,0.09924757281553397
1705784410,1.5547025224393909,2.4430030543872436,0.17756438511428851,0.23559958107872125,4.318553729573953,1.1110726763893268,0.507349475037497,0.0522676733595108,0.2650904135893565,0.9457576440230206,0,0.2819521287612072,0.2022935913935012,39.83729849132863,1.3358917692032064,210968576,81268736,6025216,423882752,103202816,335265792,40775680,4481024,281329664,92643328,4718592,3010560,301309952,63369216,47628288,1078261.0750923266,0,893608.8980657225,50651.69867060562,0,0,0,1622872.6157766895,13,9,8,4,9,15,6,6,3,11,1,3,6,34,16,8.867,4.267,25.267,2.533,2.333,2.333,20.2,0.015572429906542059,0.003105263157894737,0.035448328267477194,0.0484375,0.0023015873015873015,0.0030476190476190473,0.009883093525179855,0.02594827586206901,0.004789473684210527,0.18068421052631578,0.11200000000000036,0.004511111111111111,0.004685714285714285,0.09924757281553397
1705784411,1.5547025224393909,2.3906421427472484,0.1914692097383152,0.23559958107872125,3.6567473664993266,1.092685278829691,0.507349475037497,0.05106646972702352,0.27058770556375317,0.9457576440230206,0,0.2819521287612072,0.3541671088095926,39.83729849132863,1.3358917692032064,210968576,81268736,6025216,423882752,103202816,335265792,40775680,4481024,281329664,92643328,4718592,3010560,301314048,63369216,47628288,1055150.6934755847,0,893608.8980657225,51702.084359100605,0,0,0,1622872.6157766895,13,9,8,4,9,15,6,6,3,11,1,3,7,34,16,8.867,4.267,25.267,2.533,2.333,2.333,20.2,0.015572429906542059,0.003105263157894737,0.035448328267477194,0.0484375,0.0023015873015873015,0.0030476190476190473,0.009883093525179855,0.02594827586206901,0.004789473684210527,0.18068421052631578,0.11200000000000036,0.004511111111111111,0.004685714285714285,0.09924757281553397
1705784412,1.5547025224393909,2.338281231107254,0.1914692097383152,0.23559958107872125,3.5870047100945066,1.092685278829691,0.507349475037497,0.04986526609453624,0.27608499753814986,0.9457576440230206,0,0.2819521287612072,0.3541671088095926,39.83729849132863,1.3358917692032064,210968576,81268736,6025216,423882752,103202816,335265792,40775680,4481024,281329664,92643328,4718592,3010560,301314048,63369216,47628288,1032040.3118588428,0,893608.8980657225,52752.470047595605,0,0,0,1622872.6157766895,13,9,8,4,9,15,6,6,3,11,1,3,7,34,16,8.867,4.267,25.267,2.533,2.333,2.333,20.2,0.015572429906542059,0.003105263157894737,0.035448328267477194,0.0484375,0.0023015873015873015,0.0030476190476190473,0.009883093525179855,0.02594827586206901,0.004789473684210527,0.18068421052631578,0.11200000000000036,0.004511111111111111,0.004685714285714285,0.09924757281553397
1705784413,1.5547025224393909,2.285920319467259,0.18582243031549323,0.23559958107872125,4.736819065152919,1.092685278829691,0.4902899545119546,0.08431533442740992,0.3298375184638005,0.9457576440230206,0,0.2863882379777274,0.3541671088095926,39.83729849132863,1.3358917692032064,210968576,81268736,6017024,423882752,109846528,335265792,40775680,4481024,281329664,92643328,4718592,2883584,301314048,63369216,47628288,1008929.930242101,0,697395.2377322051,63023.141309699655,0,0,0,1622872.6157766895,13,9,9,4,9,15,6,6,3,11,1,3,7,34,16,8.867,4.267,25.267,2.533,2.333,2.333,20.2,0.015572429906542059,0.003105263157894737,0.035448328267477194,0.0484375,0.0023015873015873015,0.0030476190476190473,0.009883093525179855,0.02594827586206901,0.004789473684210527,0.18068421052631578,0.11200000000000036,0.004511111111111111,0.004685714285714285,0.09924757281553397
1705784414,1.5547025224393909,3.541949784822994,0.18582243031549323,0.23559958107872125,4.736819065152919,1.092685278829691,0.4902899545119546,0.08431533442740992,0.3298375184638005,0.9457576440230206,0,0.2863882379777274,0.3541671088095926,39.83729849132863,1.3358917692032064,210968576,81473536,6017024,423882752,109846528,335265792,40775680,4481024,281329664,92643328,4718592,2883584,301314048,63369216,47628288,2134763.5215501394,0,697395.2377322051,63023.141309699655,0,0,0,1622872.6157766895,13,9,9,4,9,15,6,6,3,11,1,3,7,34,16,8.867,4.267,25.267,2.533,2.333,2.333,20.2,0.015572429906542059,0.003105263157894737,0.035448328267477194,0.0484375,0.0023015873015873015,0.0030476190476190473,0.009883093525179855,0.02594827586206901,0.004789473684210527,0.18068421052631578,0.11200000000000036,0.004511111111111111,0.004685714285714285,0.09924757281553397
1705784415,1.5547025224393909,3.541949784822994,0.18582243031549323,0.23559958107872125,4.736819065152919,1.092685278829691,0.4902899545119546,0.08431533442740992,0.3298375184638005,0.9457576440230206,0,0.2863882379777274,0.3541671088095926,39.83729849132863,1.3358917692032064,210968576,81473536,6017024,423882752,109846528,335265792,40775680,4481024,281329664,92643328,4718592,2883584,301314048,63369216,47628288,2134763.5215501394,0,697395.2377322051,63023.141309699655,0,0,0,1622872.6157766895,13,9,9,4,9,15,6,6,3,11,1,3,7,34,16,8.867,4.267,25.267,2.533,2.333,2.333,20.2,0.015572429906542059,0.003105263157894737,0.035448328267477194,0.0484375,0.0023015873015873015,0.0030476190476190473,0.009883093525179855,0.02594827586206901,0.004789473684210527,0.18068421052631578,0.11200000000000036,0.004511111111111111,0.004685714285714285,0.09924757281553397
