time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784416,1.5547025224393909,3.541949784822994,0.18582243031549323,0.23559958107872125,4.736819065152919,1.092685278829691,0.4908632665211357,0.08431533442740992,0.3298375184638005,0.9457576440230206,0,0.2863882379777274,0.3541671088095926,39.83729849132863,1.3358917692032064,210968576,81473536,6017024,423882752,109846528,335265792,40779776,4481024,281329664,92643328,4718592,2883584,301314048,63369216,47628288,2134763.5215501394,0,723445.1280015876,63023.141309699655,0,0,0,1622872.6157766895,13,9,9,4,9,15,6,6,3,11,1,3,7,34,16,8.867,4.267,25.267,2.533,2.333,2.333,20.2,0.015572429906542059,0.003093567251461988,0.035448328267477194,0.0484375,0.0023015873015873015,0.0030476190476190473,0.009883093525179855,0.02594827586206901,0.004768421052631579,0.18068421052631578,0.11200000000000036,0.004511111111111111,0.004685714285714285,0.09924757281553397
1705784417,1.5547025224393909,3.541949784822994,0.18582243031549323,0.23559958107872125,4.736819065152919,1.092685278829691,0.4908632665211357,0.08431533442740992,0.3298375184638005,0.9457576440230206,0,0.2863882379777274,0.3541671088095926,39.83729849132863,1.3358917692032064,210968576,81473536,6017024,423882752,109846528,335265792,40779776,4481024,281329664,92643328,4718592,2883584,301314048,63369216,47628288,2134763.5215501394,0,723445.1280015876,63023.141309699655,0,0,0,1622872.6157766895,13,9,9,4,9,15,6,6,3,11,1,3,7,34,16,8.867,4.267,25.267,2.533,2.333,2.333,21.733,0.015572429906542059,0.003093567251461988,0.035448328267477194,0.0484375,0.0023015873015873015,0.0030476190476190473,0.009518581081081083,0.02594827586206901,0.004768421052631579,0.18068421052631578,0.11200000000000036,0.004511111111111111,0.004685714285714285,0.09873762376237627
1705784418,1.5547025224393909,3.541949784822994,0.18582243031549323,0.19428324493723176,4.736819065152919,1.092685278829691,0.4908632665211357,0.08431533442740992,0.3298375184638005,0.948476416134012,0,0.2863882379777274,0.3541671088095926,39.842628964190766,1.3493945987456812,210968576,81473536,6017024,423878656,109846528,335265792,40779776,4481024,281329664,92643328,4718592,2883584,301314048,480178176,47628288,2134763.5215501394,0,723445.1280015876,63023.141309699655,0,0,0,1803435.300140791,13,9,9,4,9,15,6,6,3,11,1,3,7,34,16,8.867,4.267,25.267,2.533,2.467,2.333,21.733,0.015572429906542059,0.003093567251461988,0.035448328267477194,0.0484375,0.002258064516129032,0.0030476190476190473,0.009518581081081083,0.02594827586206901,0.004768421052631579,0.18068421052631578,0.11200000000000036,0.0045032258064516125,0.004685714285714285,0.09873762376237627
1705784419,1.5547025224393909,3.541949784822994,0.18582243031549323,0.1982181087498468,4.736819065152919,1.084807553478479,0.4908632665211357,0.08431533442740992,0.3298375184638005,0.948476416134012,0,0.2863882379777274,0.3541671088095926,39.842628964190766,1.3493945987456812,210968576,81473536,6017024,423878656,109846528,335220736,40779776,4481024,281329664,92643328,4718592,2883584,301314048,480178176,47628288,2134763.5215501394,0,723445.1280015876,63023.141309699655,0,0,0,1803435.300140791,13,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.867,4.267,25.267,2.533,2.467,2.467,21.733,0.015572429906542059,0.003093567251461988,0.035448328267477194,0.0484375,0.002258064516129032,0.003070588235294118,0.009518581081081083,0.02594827586206901,0.004768421052631579,0.18068421052631578,0.11200000000000036,0.0045032258064516125,0.0047270588235294115,0.09873762376237627
1705784420,1.5547025224393909,3.541949784822994,0.18582243031549323,0.20215297256246187,4.736819065152919,1.084807553478479,0.4908632665211357,0.08431533442740992,0.3298375184638005,0.8260808039453406,0,0.2863882379777274,0.3541671088095926,39.842628964190766,1.3493945987456812,210968576,81473536,6017024,423878656,109846528,335220736,40779776,4481024,281329664,92643328,4718592,2883584,301314048,480178176,47628288,2134763.5215501394,0,723445.1280015876,63023.141309699655,0,0,0,1803435.300140791,13,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.667,4.267,25.267,2.333,2.267,2.267,21.133,0.01566820276497696,0.003093567251461988,0.035448328267477194,0.044256756756756756,0.00226984126984127,0.0030941176470588236,0.009250814332247557,0.025862068965517272,0.004768421052631579,0.18068421052631578,0.10749999999999993,0.004504761904761905,0.004769411764705882,0.09778947368421056
1705784421,1.6801197211120882,3.541949784822994,0.18582243031549323,0.2360918287569019,4.736819065152919,1.084807553478479,0.4908632665211357,0.08431533442740992,0.2722368931560722,0.8102728636764405,0,0.2863882379777274,0.3541671088095926,39.842628964190766,1.3493945987456812,211001344,81473536,6017024,423878656,109846528,335220736,40779776,4481024,281329664,92643328,4718592,2883584,301314048,480178176,47628288,2134763.5215501394,0,723445.1280015876,52017.200065649115,0,0,0,1803435.300140791,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.667,4.267,25.267,2.333,2.267,2.267,21.133,0.01566820276497696,0.003093567251461988,0.035448328267477194,0.044256756756756756,0.00226984126984127,0.0030941176470588236,0.009250814332247557,0.025862068965517272,0.004768421052631579,0.18068421052631578,0.10749999999999993,0.004504761904761905,0.004769411764705882,0.09778947368421056
1705784422,1.6801197211120882,3.541949784822994,0.18582243031549323,0.2360918287569019,4.736819065152919,1.084807553478479,0.4908632665211357,0.08431533442740992,0.3496558447889139,0.7944649234075403,0,0.2863882379777274,0.3541671088095926,39.85755342118975,1.3493945987456812,211001344,81473536,6017024,423878656,109846528,335220736,40779776,4481024,281321472,92643328,4718592,2883584,301314048,480178176,47628288,2134763.5215501394,0,723445.1280015876,39933.703812030806,0,0,0,1803435.300140791,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.667,4.267,25.267,2.333,2.267,2.267,21.133,0.01566820276497696,0.003093567251461988,0.035448328267477194,0.044256756756756756,0.00226984126984127,0.0030941176470588236,0.009250814332247557,0.025862068965517272,0.004768421052631579,0.18068421052631578,0.10749999999999993,0.004504761904761905,0.004769411764705882,0.09778947368421056
1705784423,1.7994934828122071,3.541949784822994,0.18582243031549323,0.2360918287569019,4.736819065152919,1.084807553478479,0.4908632665211357,0.08236242169019163,0.3496558447889139,0.9205561676100782,0,0.2863882379777274,0.3541671088095926,39.85755342118975,1.3493945987456812,211001344,81473536,6017024,423878656,109846528,335220736,40779776,4481024,281321472,92631040,4718592,2883584,301314048,480178176,47628288,2134763.5215501394,0,723445.1280015876,39933.703812030806,0,0,0,1803435.300140791,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.267,4.133,24.6,2.133,2.267,2.267,20.067,0.016167355371900824,0.0030689655172413794,0.036596385542168666,0.04196428571428571,0.00226984126984127,0.0030941176470588236,0.009193290734824281,0.03211956521739131,0.004724137931034482,0.17793814432989674,0.11071428571428567,0.004504761904761905,0.004769411764705882,0.09706632653061227
1705784424,1.7994934828122071,3.541949784822994,0.18582243031549323,0.2360918287569019,4.933974131094641,1.084807553478479,0.4908632665211357,0.08236242169019163,0.3496558447889139,0.9205561676100782,0,0.2863882379777274,0.38254150357674216,39.85755342118975,1.3493945987456812,211001344,81473536,6017024,423878656,109846528,335220736,40779776,4481024,281321472,92631040,4718592,2883584,301314048,480178176,47628288,2134763.5215501394,0,723445.1280015876,39933.703812030806,0,0,0,1803435.300140791,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.267,4.133,24.333,2.133,2.267,2.267,20.067,0.016167355371900824,0.0030689655172413794,0.03728260869565217,0.04196428571428571,0.00226984126984127,0.0030941176470588236,0.009193290734824281,0.03211956521739131,0.004724137931034482,0.1733163265306121,0.11071428571428567,0.004504761904761905,0.004769411764705882,0.09706632653061227
1705784425,1.7994934828122071,3.4194652462820505,0.18582243031549323,0.2360918287569019,4.933974131094641,1.084807553478479,0.4861343012704164,0.08145696680580389,0.3496558447889139,0.9205561676100782,0,0.24412900048795547,0.38254150357674216,39.85755342118975,1.3493945987456812,211001344,81375232,6017024,423878656,109846528,335220736,40779776,4489216,281321472,92631040,4718592,2883584,301314048,480178176,47628288,2044903.8427732657,0,709066.0337847271,39933.703812030806,0,0,0,1803435.300140791,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.267,4.133,24.333,2.133,2.267,2.267,20.067,0.016167355371900824,0.0030689655172413794,0.03728260869565217,0.04196428571428571,0.00226984126984127,0.0030941176470588236,0.009193290734824281,0.03211956521739131,0.004724137931034482,0.1733163265306121,0.11071428571428567,0.004504761904761905,0.004769411764705882,0.09706632653061227
1705784426,1.7994934828122071,3.4194652462820505,0.18582243031549323,0.2360918287569019,4.995064102564057,0.9393920367031307,0.4861343012704164,0.08145696680580389,0.3496558447889139,0.9205561676100782,0,0.2915161682950107,0.38254150357674216,39.85755342118975,1.3493945987456812,211001344,81375232,6017024,423878656,110866432,335220736,40779776,4489216,281321472,92631040,4718592,2883584,301314048,480178176,47628288,2044903.8427732657,0,709066.0337847271,39933.703812030806,0,0,0,1803435.300140791,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.267,4.133,24.333,2.133,2.267,2.267,20.067,0.016167355371900824,0.0030689655172413794,0.03728260869565217,0.04196428571428571,0.00226984126984127,0.0030941176470588236,0.009193290734824281,0.03211956521739131,0.004724137931034482,0.1733163265306121,0.11071428571428567,0.004504761904761905,0.004769411764705882,0.09706632653061227
1705784427,1.7994934828122071,3.4194652462820505,0.18925117343444572,0.2360918287569019,4.995064102564057,0.9591468768630197,0.4861343012704164,0.08145696680580389,0.3496558447889139,0.9205561676100782,0,0.2915161682950107,0.49603070175439157,39.85755342118975,1.3549643369082789,211001344,81375232,6029312,423878656,110866432,335220736,40779776,4489216,281321472,92631040,4718592,2883584,301350912,480178176,47693824,2044903.8427732657,0,709066.0337847271,39933.703812030806,0,0,0,1634070.77353505,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.267,4.133,24.333,2.133,2.267,2.267,20.067,0.016167355371900824,0.0030689655172413794,0.03728260869565217,0.04196428571428571,0.00226984126984127,0.0030941176470588236,0.009193290734824281,0.03211956521739131,0.004724137931034482,0.1733163265306121,0.11071428571428567,0.004504761904761905,0.004769411764705882,0.09706632653061227
1705784428,1.7994934828122071,3.5643220112329574,0.18456139583697792,0.2360918287569019,4.995064102564057,0.978901717022909,0.5134651990399729,0.08145696680580389,0.3496558447889139,0.9205561676100782,0,0.2915161682950107,0.49603070175439157,39.85755342118975,1.3549643369082789,211001344,81375232,6029312,423878656,110866432,335220736,40824832,4489216,281321472,92631040,4718592,2883584,301350912,480178176,47693824,2388146.563252207,0,1059339.5679880823,39933.703812030806,0,0,0,1634070.77353505,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.267,4.133,24.333,2.133,2.267,2.267,20.067,0.016167355371900824,0.0030689655172413794,0.03728260869565217,0.04196428571428571,0.00226984126984127,0.0030941176470588236,0.009193290734824281,0.03211956521739131,0.004724137931034482,0.1733163265306121,0.11071428571428567,0.004504761904761905,0.004769411764705882,0.09706632653061227
1705784429,1.7994934828122071,3.5643220112329574,0.18456139583697792,0.2360918287569019,4.995064102564057,0.9986565571827982,0.5134651990399729,0.08145696680580389,0.3496558447889139,0.9205561676100782,0,0.2915161682950107,0.49603070175439157,39.85755342118975,1.3934205031840543,211001344,81375232,6029312,423878656,110866432,335220736,40824832,4489216,281321472,92631040,4718592,2883584,301350912,480178176,47693824,2388146.563252207,0,1059339.5679880823,39933.703812030806,0,0,0,1304186.2407349409,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.267,4.133,24.333,2.133,2.267,2.267,20.067,0.016167355371900824,0.0030689655172413794,0.03728260869565217,0.04196428571428571,0.00226984126984127,0.0030941176470588236,0.009193290734824281,0.03211956521739131,0.004724137931034482,0.1733163265306121,0.11071428571428567,0.004504761904761905,0.004769411764705882,0.09706632653061227
1705784430,1.7994934828122071,3.5643220112329574,0.18456139583697792,0.2360918287569019,4.995064102564057,1.0184113973426876,0.5134651990399729,0.08145696680580389,0.37213217848668007,0.9204085995961614,0,0.24463915378247175,0.49603070175439157,39.85755342118975,1.3934205031840543,211001344,81375232,6029312,423878656,110866432,335220736,40824832,4489216,281321472,92631040,4718592,2883584,301350912,480178176,47693824,2388146.563252207,0,1059339.5679880823,23417.088300031446,0,0,0,1304186.2407349409,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.267,4.133,24.333,2.133,2.267,2.267,20.067,0.016167355371900824,0.0030689655172413794,0.03728260869565217,0.04196428571428571,0.00226984126984127,0.0030941176470588236,0.009193290734824281,0.03211956521739131,0.004724137931034482,0.1733163265306121,0.11071428571428567,0.004504761904761905,0.004769411764705882,0.09706632653061227
1705784431,1.7994934828122071,3.5643220112329574,0.18456139583697792,0.2360918287569019,4.995064102564057,0.8983711111111207,0.5134651990399729,0.08145696680580389,0.37213217848668007,0.9204085995961614,0,0.23978055097755493,0.49603070175439157,39.85755342118975,1.3934205031840543,211001344,81375232,6029312,423878656,110866432,335220736,40824832,4489216,281321472,92631040,4718592,2883584,301350912,480178176,47693824,2388146.563252207,0,1059339.5679880823,23417.088300031446,0,0,0,1304186.2407349409,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.267,4.2,24.333,2.133,2.267,2.267,20.067,0.016167355371900824,0.003054945054945055,0.03728260869565217,0.04196428571428571,0.00226984126984127,0.0030941176470588236,0.009193290734824281,0.03211956521739131,0.004698901098901098,0.1733163265306121,0.11071428571428567,0.004504761904761905,0.004769411764705882,0.09706632653061227
1705784432,1.7994934828122071,3.5643220112329574,0.18456139583697792,0.2360918287569019,4.995064102564057,1.0257404430420063,0.5134651990399729,0.08145696680580389,0.37213217848668007,0.9204085995961614,0,0.2858999057261144,0.49603070175439157,39.86388795580949,1.3934205031840543,211001344,81375232,6029312,423878656,110866432,335220736,40824832,4489216,281321472,92631040,4718592,2879488,301350912,825524224,47693824,2388146.563252207,0,1059339.5679880823,23417.088300031446,0,0,0,1304186.2407349409,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.267,4.2,24.333,2.133,2.267,2.267,17.933,0.016167355371900824,0.003054945054945055,0.03728260869565217,0.04196428571428571,0.00226984126984127,0.0030941176470588236,0.008901869158878504,0.03211956521739131,0.004698901098901098,0.1733163265306121,0.11071428571428567,0.004504761904761905,0.004769411764705882,0.0950263157894737
1705784433,1.7994934828122071,3.5643220112329574,0.18456139583697792,0.2360918287569019,4.995064102564057,1.0059856028821172,0.5134651990399729,0.08145696680580389,0.37213217848668007,0.9204085995961614,0,0.2858999057261144,0.49603070175439157,39.86388795580949,1.3934205031840543,211001344,81375232,6029312,423878656,110866432,335220736,40824832,4489216,281321472,92631040,4718592,2879488,301350912,825524224,47693824,2388146.563252207,0,1059339.5679880823,23417.088300031446,0,0,0,1304186.2407349409,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.267,4.2,24.333,2.133,2.267,2.267,17.933,0.016167355371900824,0.003054945054945055,0.03728260869565217,0.04196428571428571,0.002436619718309859,0.0030941176470588236,0.008901869158878504,0.03211956521739131,0.004698901098901098,0.1733163265306121,0.11071428571428567,0.004532394366197183,0.004769411764705882,0.0950263157894737
1705784434,1.7994934828122071,3.5643220112329574,0.18456139583697795,0.20029965170672015,4.995064102564057,0.9862307627222279,0.5134651990399729,0.08145696680580389,0.3953098016090245,0.9204085995961614,0,0.2858999057261144,0.49603070175439157,39.86388795580949,1.3934205031840543,211001344,81375232,6029312,423878656,110866432,335220736,40824832,4489216,281321472,92631040,4718592,2879488,301350912,825524224,47693824,2388146.563252207,0,1059339.5679880823,34505.707425971945,0,0,0,1304186.2407349409,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.267,4.2,24.333,2.133,2.267,2.333,17.933,0.016167355371900824,0.003054945054945055,0.03728260869565217,0.04196428571428571,0.002436619718309859,0.0030898876404494386,0.008901869158878504,0.03211956521739131,0.004698901098901098,0.1733163265306121,0.11071428571428567,0.004532394366197183,0.0047617977528089895,0.0950263157894737
1705784435,1.7994934828122071,3.5643220112329574,0.18456139583697795,0.2316790439607354,4.995064102564057,0.9664759225623388,0.5134651990399729,0.10033476704027805,0.3953098016090245,0.9204085995961614,0,0.2858999057261144,0.49603070175439157,39.86388795580949,1.3934205031840543,211001344,81375232,6029312,423878656,110866432,335220736,40824832,4489216,281321472,92631040,4718592,2879488,301350912,825524224,47693824,2388146.563252207,0,1059339.5679880823,34505.707425971945,0,0,0,1304186.2407349409,15,9,9,4,9,16,6,6,3,11,1,3,7,34,16,8.533,4.2,24.333,2.4,2.533,2.6,18.733,0.01601239669421487,0.003054945054945055,0.03728260869565217,0.041477272727272724,0.0024545454545454545,0.0031075268817204295,0.008795731707317072,0.0318478260869565,0.004698901098901098,0.1733163265306121,0.09772727272727273,0.004490909090909091,0.004793548387096774,0.09442708333333334
1705784436,1.7994934828122071,3.5643220112329574,0.18456139583697795,0.23463581009934634,4.995064102564057,1.2054524406714264,0.5134651990399729,0.10033476704027805,0.3953098016090245,0.9204085995961614,0,0.2858999057261144,0.49603070175439157,39.86388795580949,1.3934205031840543,211001344,81375232,6029312,423878656,110866432,335233024,40824832,4489216,281321472,92631040,4718592,2879488,301350912,825524224,47693824,2388146.563252207,0,1059339.5679880823,34505.707425971945,0,0,0,1304186.2407349409,15,9,9,4,9,20,6,6,3,11,1,3,7,34,16,8.533,4.2,24.333,2.4,2.533,2.6,18.733,0.01601239669421487,0.003054945054945055,0.03728260869565217,0.041477272727272724,0.0024545454545454545,0.0031075268817204295,0.008795731707317072,0.0318478260869565,0.004698901098901098,0.1733163265306121,0.09772727272727273,0.004490909090909091,0.004793548387096774,0.09442708333333334
1705784437,1.7994934828122071,3.5643220112329574,0.18456139583697795,0.23463581009934634,4.496842312208771,1.2054524406714264,0.5134651990399729,0.10033476704027805,0.3953098016090245,0.9204085995961614,0,0.2858999057261144,0.49603070175439157,39.86388795580949,1.3934205031840543,211001344,81375232,6029312,423878656,110866432,335233024,40824832,4489216,281321472,92631040,4718592,2879488,301350912,825524224,47693824,2388146.563252207,0,1059339.5679880823,34505.707425971945,0,0,0,1304186.2407349409,15,9,9,4,9,20,6,6,3,11,1,3,7,34,16,8.533,4.2,24.333,2.4,2.533,2.6,18.733,0.01601239669421487,0.003054945054945055,0.03728260869565217,0.041477272727272724,0.0024545454545454545,0.0031075268817204295,0.008795731707317072,0.0318478260869565,0.004698901098901098,0.1733163265306121,0.09772727272727273,0.004490909090909091,0.004793548387096774,0.09442708333333334
1705784438,1.7994934828122071,3.360856761972977,0.18456139583697795,0.23463581009934634,5.374765460463276,1.2054524406714264,0.5134651990399729,0.10033476704027805,0.3953098016090245,0.7911499952356528,0,0.2858999057261144,0.49603070175439157,26.88472169724513,1.3934205031840543,211001344,81391616,6029312,423878656,110866432,335233024,40824832,4489216,281321472,92631040,4718592,2879488,301350912,825524224,47693824,2078194.9501581807,0,1059339.5679880823,34505.707425971945,0,0,0,1304186.2407349409,15,9,9,4,9,20,6,6,3,11,1,3,7,34,16,7.2,4.267,25.067,2.6,2.533,2.6,18.8,0.015625,0.003043478260869565,0.03720326409495549,0.04113636363636364,0.0024545454545454545,0.0031075268817204295,0.008818840579710144,0.03092391304347825,0.004678260869565217,0.16579207920792077,0.09340000000000004,0.004490909090909091,0.004793548387096774,0.0936666666666667
1705784439,1.6554121863799578,3.360856761972977,0.18456139583697795,0.23463581009934634,5.374765460463276,1.2054524406714264,0.5134651990399729,0.10033476704027805,0.3953098016090245,0.77580985190905,0,0.2858999057261144,0.49603070175439157,27.54923931937317,1.3934205031840543,211017728,81391616,6029312,423878656,110866432,335233024,40824832,4489216,281321472,92631040,4718592,2879488,301350912,825524224,47693824,2078194.9501581807,0,1059339.5679880823,34505.707425971945,0,0,0,1304186.2407349409,15,9,9,4,9,20,6,6,3,11,1,3,7,34,16,7.2,4.267,24.533,2.6,2.533,2.6,18.8,0.015625,0.003043478260869565,0.037014925373134326,0.04113636363636364,0.0024545454545454545,0.0031075268817204295,0.008818840579710144,0.03092391304347825,0.004678260869565217,0.15942307692307717,0.09340000000000004,0.004490909090909091,0.004793548387096774,0.0936666666666667
1705784440,1.6554121863799578,3.360856761972977,0.17761481002535393,0.23463581009934634,5.374765460463276,1.2054524406714264,0.3779521268466665,0.10033476704027805,0.3953098016090245,0.7604697085824474,0,0.2858999057261144,0.49603070175439157,28.21375694150121,1.4011509803921602,211017728,81391616,6021120,423878656,110866432,335233024,40824832,4489216,281321472,92631040,4718592,2879488,301350912,825524224,47706112,2078194.9501581807,0,1024260.8252674477,34505.707425971945,0,0,0,1622337.254901961,15,9,9,4,9,20,6,6,3,11,1,3,7,34,16,7.2,4.267,24.533,2.6,2.533,2.6,18.8,0.015625,0.003043478260869565,0.037014925373134326,0.04113636363636364,0.0024545454545454545,0.0031075268817204295,0.008818840579710144,0.03092391304347825,0.004678260869565217,0.15942307692307717,0.09340000000000004,0.004490909090909091,0.004793548387096774,0.0936666666666667
1705784441,1.6554121863799578,3.360856761972977,0.17761481002535393,0.23463581009934634,5.374765460463276,1.2054524406714264,0.3211775000000028,0.10033476704027805,0.3953098016090245,0.7137996181148233,0,0.2858999057261144,0.35135457703404305,28.87827456362924,1.4011509803921602,211017728,81391616,6021120,423878656,110866432,335233024,40824832,4489216,281321472,92631040,4718592,2879488,301346816,825524224,47706112,2078194.9501581807,0,870400,34505.707425971945,0,0,0,1622337.254901961,15,9,9,4,9,20,6,6,3,11,1,3,7,34,16,7.2,4.267,24.533,2.6,2.533,2.6,18.8,0.015625,0.003043478260869565,0.037014925373134326,0.04113636363636364,0.0024545454545454545,0.0031075268817204295,0.008818840579710144,0.03092391304347825,0.004678260869565217,0.15942307692307717,0.09340000000000004,0.004490909090909091,0.004793548387096774,0.0936666666666667
1705784442,1.6554121863799578,3.360856761972977,0.15070927344956062,0.23463581009934634,5.374765460463276,1.2054524406714264,0.3211775000000028,0.10033476704027805,0.3953098016090245,0.9114747113213134,0.0000892642565317462,0.2858999057261144,0.36063561506596675,29.542792185757282,1.4011509803921602,211017728,81391616,6021120,423878656,110866432,335233024,40824832,4489216,281321472,92639232,4718592,2879488,301346816,825524224,47706112,2078194.9501581807,0,870400,34505.707425971945,0,0,0,1622337.254901961,15,9,9,4,9,20,6,6,3,11,1,3,7,34,16,7.2,4.267,24.533,2.6,2.533,2.6,18.8,0.015625,0.003043478260869565,0.037014925373134326,0.04113636363636364,0.0024545454545454545,0.0031075268817204295,0.008818840579710144,0.03092391304347825,0.004678260869565217,0.15942307692307717,0.09340000000000004,0.004490909090909091,0.004793548387096774,0.0936666666666667
1705784443,1.6554121863799578,3.360856761972977,0.17650670965906434,0.23463581009934634,5.374765460463276,1.2054524406714264,0.39404918176706843,0.10033476704027805,0.3953098016090245,0.9114747113213134,0.0000892642565317462,0.2854809713885219,0.36991665309789046,30.207309807885323,1.4011509803921602,211017728,81391616,6021120,423878656,110866432,335233024,40837120,4489216,281321472,92639232,4718592,2879488,301346816,825524224,47706112,2078194.9501581807,0,866987.3789649417,34505.707425971945,0,0,0,1622337.254901961,15,9,9,4,9,20,6,6,3,11,1,3,7,34,16,7.2,4.267,24.533,2.6,2.533,2.6,18.8,0.015625,0.003043478260869565,0.037014925373134326,0.04113636363636364,0.0024545454545454545,0.0031075268817204295,0.008818840579710144,0.03092391304347825,0.004678260869565217,0.15942307692307717,0.09340000000000004,0.004490909090909091,0.004793548387096774,0.0936666666666667
1705784444,1.6554121863799578,3.360856761972977,0.17650670965906434,0.23463581009934634,4.461727177867077,1.2054524406714264,0.40279022586834834,0.10033476704027805,0.3953098016090245,0.9114747113213134,0.00014033646116519972,0.2854809713885219,0.37919769112981416,30.871827430013365,1.4011509803921602,211017728,81391616,6021120,423878656,110866432,335233024,40837120,4489216,281321472,92639232,4718592,2879488,301346816,825524224,47706112,2078194.9501581807,0,886219.4323873121,34505.707425971945,0,0,0,1622337.254901961,15,9,9,4,9,20,6,6,3,11,1,3,7,34,16,7.2,4.267,24.533,2.6,2.533,2.6,18.8,0.015625,0.003043478260869565,0.037014925373134326,0.04113636363636364,0.0024545454545454545,0.0031075268817204295,0.008818840579710144,0.03092391304347825,0.004678260869565217,0.15942307692307717,0.09340000000000004,0.004490909090909091,0.004793548387096774,0.0936666666666667
1705784445,1.6554121863799578,3.360856761972977,0.17650670965906434,0.23463581009934634,5.133446218351844,1.2135320929536895,0.4115312699696284,0.10033476704027805,0.3953098016090245,0.9114747113213134,0.00014413663071122587,0.2854809713885219,0.38847872916173787,31.5363450521414,1.4011509803921602,211017728,81391616,6021120,423878656,98422784,335233024,40837120,4489216,281321472,92639232,4718592,2879488,301346816,825524224,47706112,2078194.9501581807,0,905451.4858096828,34505.707425971945,0,0,0,1622337.254901961,15,9,9,4,10,20,6,6,3,11,1,3,7,34,16,7.2,4.267,24.533,2.6,2.533,2.6,18.8,0.015625,0.003043478260869565,0.037014925373134326,0.04113636363636364,0.0024545454545454545,0.0031075268817204295,0.008818840579710144,0.03092391304347825,0.004678260869565217,0.15942307692307717,0.09340000000000004,0.004490909090909091,0.004793548387096774,0.0936666666666667
1705784446,1.6554121863799578,3.360856761972977,0.17650670965906434,0.23463581009934634,5.133446218351844,1.2135320929536895,0.42027231407090837,0.10033476704027805,0.3953098016090245,0.9114747113213134,0.00014793680025725203,0.2854809713885219,0.3977597671936615,26.81129249999998,1.4011509803921602,211017728,81391616,6021120,423878656,98422784,335233024,40837120,4489216,281321472,92639232,4718592,2879488,301346816,825524224,47706112,2078194.9501581807,0,924683.5392320534,34505.707425971945,0,0,0,1622337.254901961,15,9,9,4,10,20,6,6,3,11,1,3,7,34,16,7.2,3.867,24.533,2.6,2.533,2.6,18.8,0.015625,0.003044198895027624,0.037014925373134326,0.04113636363636364,0.0024545454545454545,0.0031075268817204295,0.008818840579710144,0.03092391304347825,0.004679558011049723,0.15942307692307717,0.09340000000000004,0.004490909090909091,0.004793548387096774,0.0936666666666667
1705784447,1.6554121863799578,1.8455037726815295,0.17650670965906434,0.23463581009934634,5.133446218351844,1.2135320929536895,0.4290133581721882,0.10033476704027805,0.4143920992073627,0.9114747113213134,0.00015173696980327818,0.283203124999999,0.4070408052255853,33.126907526151925,1.4011509803921602,211017728,81391616,6021120,423878656,98422784,335233024,40837120,4489216,281321472,92639232,4718592,2879488,301346816,528465920,47706112,911023.5150690369,0,943915.5926544239,26182.5620046024,0,0,0,1622337.254901961,15,9,9,4,10,20,6,6,3,11,1,3,7,34,16,7.2,3.867,24.533,2.6,2.533,2.6,18.4,0.015625,0.003044198895027624,0.037014925373134326,0.04113636363636364,0.0024545454545454545,0.0031075268817204295,0.00866096866096866,0.03092391304347825,0.004679558011049723,0.15942307692307717,0.09340000000000004,0.004490909090909091,0.004793548387096774,0.09292553191489361
