time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784448,1.6554121863799578,1.892553544448704,0.17650670965906434,0.23463581009934634,5.133446218351844,1.2135320929536895,0.43775440227346835,0.05757500000000082,0.4143920992073627,0.9114747113213134,0.0001555371393493043,0.283203124999999,0.4163218432575088,33.7921309619441,1.4011509803921602,211017728,81391616,6021120,423878656,98422784,335233024,40837120,4489216,281321472,92639232,4718592,2879488,301346816,528465920,47706112,934249.3946868532,0,963147.6460767946,26182.5620046024,0,0,0,1622337.254901961,15,9,9,4,10,20,6,6,3,11,1,3,7,34,16,7.2,3.867,24.533,2.6,2.067,2.6,18.4,0.015625,0.003044198895027624,0.037014925373134326,0.04113636363636364,0.0023866666666666667,0.0031075268817204295,0.00866096866096866,0.03092391304347825,0.004679558011049723,0.15942307692307717,0.09340000000000004,0.004477333333333334,0.004793548387096774,0.09292553191489361
1705784449,1.6554121863799578,1.9396033162158786,0.17650670965906434,0.23463581009934634,5.133446218351844,1.2135320929536895,0.4464954463747483,0.05757500000000082,0.4143920992073627,0.9114747113213134,0.00015933730889533044,0.283203124999999,0.4256028812894326,39.91340614753118,1.1431386939280495,211017728,81391616,6021120,423878656,98422784,335233024,40837120,4489216,281321472,92639232,4718592,2879488,301346816,528465920,47706112,957475.2743046696,0,982379.6994991653,26182.5620046024,0,0,0,1485567.842987966,15,9,9,4,10,20,6,6,3,11,1,3,7,34,16,7.2,3.867,24.533,2.6,2.067,2,18.4,0.015625,0.003044198895027624,0.037014925373134326,0.04113636363636364,0.0023866666666666667,0.0031075268817204295,0.00866096866096866,0.03092391304347825,0.004679558011049723,0.15942307692307717,0.09340000000000004,0.004477333333333334,0.004793548387096774,0.09292553191489361
1705784450,1.6554121863799578,1.9866530879830528,0.17650670965906434,0.23463581009934634,5.133446218351844,1.2135320929536895,0.45523649047602827,0.05757500000000082,0.4143920992073627,0.9114747113213134,0.00016313747844135662,0.283203124999999,0.43488391932135634,39.91340614753118,1.1663028332593102,211017728,81391616,6021120,423878656,98422784,335233024,40837120,4489216,281321472,92639232,4718592,2879488,301346816,528465920,47706112,980701.1539224859,0,1001611.7529215359,26182.5620046024,0,0,0,1515670.8398367276,15,9,9,4,10,20,6,6,3,11,1,3,7,34,16,6.467,3.867,24.533,1.867,1.333,1.267,16.2,0.015625,0.003044198895027624,0.037014925373134326,0.03931818181818182,0.0023866666666666667,0.0031304347826086954,0.00853994490358127,0.03092391304347825,0.004679558011049723,0.15942307692307717,0.09022727272727278,0.004477333333333334,0.004834782608695651,0.09244318181818181
1705784451,0.9341756810357984,1.6594925000000063,0.17650670965906434,0.23506058932458562,5.133446218351844,1.0447196660563902,0.5244626460767986,0.05757500000000082,0.34883526911275786,0.9114747113213134,0.00016693764798738275,0.283203124999999,0.44416495735328,39.91340614753118,1.3898483598756417,211017728,81391616,6021120,423878656,98422784,335233024,40837120,4489216,281321472,92639232,4718592,2879488,301346816,528465920,47706112,819200,0,1153923.2053422371,22040.480695474304,0,0,0,1806179.810925703,15,9,9,4,10,20,6,6,3,11,1,3,7,34,16,6.467,3.867,24.533,1.867,1.333,1.267,16.2,0.015625,0.003044198895027624,0.037014925373134326,0.03931818181818182,0.0023866666666666667,0.0031304347826086954,0.00853994490358127,0.03092391304347825,0.004679558011049723,0.15942307692307717,0.09022727272727278,0.004477333333333334,0.004834782608695651,0.09244318181818181
1705784452,0.9577743189642527,1.6594925000000063,0.17650670965906434,0.19561056650206488,5.133446218351844,1.0794827033381926,0.5244626460767986,0.05757500000000082,0.8396080760095086,0.9114747113213134,0.00017073781753340893,0.283203124999999,0.4534459953852037,39.91340614753118,1.3898483598756417,211017728,81391616,6021120,423878656,98422784,335216640,40837120,4489216,281473024,92639232,4718592,2879488,301346816,528465920,47706112,819200,0,1153923.2053422371,16774.510606929314,0,0,0,1806179.810925703,15,9,9,4,10,16,6,6,3,11,1,3,7,34,16,6.467,3.867,24.533,1.867,1.333,1.267,16.2,0.015625,0.003044198895027624,0.037014925373134326,0.03931818181818182,0.0023866666666666667,0.0031304347826086954,0.00853994490358127,0.03092391304347825,0.004679558011049723,0.15942307692307717,0.09022727272727278,0.004477333333333334,0.004834782608695651,0.09244318181818181
1705784453,0.9813729568927072,2.225708698434594,0.17650670965906434,0.19169289001332177,5.133446218351844,1.0794827033381926,0.5244626460767986,0.05757500000000082,0.8396080760095086,0.9114747113213134,0.0001745379870794351,0.283203124999999,0.46272703341712734,39.91340614753118,1.3898483598756417,211017728,81539072,6021120,423878656,98422784,335216640,40837120,4489216,281473024,92639232,4718592,2879488,301346816,528465920,47706112,1691055.173171818,0,1153923.2053422371,16774.510606929314,0,0,0,1806179.810925703,15,9,9,4,10,16,6,6,3,11,1,3,7,34,16,6.467,3.533,23.6,1.133,1.333,1.267,14.333,0.015598086124401913,0.003056497175141243,0.03606811145510836,0.03818181818181818,0.0023866666666666667,0.0031304347826086954,0.008482658959537573,0.029024390243902454,0.004701694915254238,0.153265306122449,0.0864705882352941,0.004477333333333334,0.004834782608695651,0.09294797687861274
1705784454,1.0382130806245133,2.2743598412471107,0.17650670965906434,0.18777521352457865,5.133446218351844,1.0794827033381926,0.5244626460767986,0.0711863238426494,0.8396080760095086,0.9114747113213134,0.000228010172761569,0.283203124999999,0.4720080714490511,39.91340614753118,1.3898483598756417,211181568,81539072,6021120,423878656,98422784,335216640,40837120,4489216,281473024,92639232,4718592,2879488,301346816,528465920,47706112,1728019.4743814466,0,1153923.2053422371,16774.510606929314,0,0,0,1806179.810925703,13,9,9,4,10,16,6,6,3,11,1,3,7,34,16,6.467,3.533,24.067,1.133,1.333,1.267,14.333,0.015598086124401913,0.003056497175141243,0.0348496835443038,0.03818181818181818,0.0023866666666666667,0.0031304347826086954,0.008482658959537573,0.029024390243902454,0.004701694915254238,0.13873626373626374,0.0864705882352941,0.004477333333333334,0.004834782608695651,0.09294797687861274
1705784455,1.0628920425766635,2.3230109840596267,0.17650670965906434,0.1838575370358356,4.111919752313812,1.0794827033381926,0.5244626460767986,0.07266112769284759,0.8396080760095086,0.9114747113213134,0.000228010172761569,0.283203124999999,0.5568622819154214,39.91340614753118,1.3898483598756417,211181568,81539072,6021120,423878656,98422784,335216640,40837120,4489216,281473024,92639232,4718592,2879488,301346816,528465920,47706112,1764983.775591075,0,1153923.2053422371,16774.510606929314,0,0,0,1806179.810925703,13,9,9,4,10,16,6,6,3,11,1,3,7,34,16,6.467,3.533,24.067,1.133,1.333,1.267,14.333,0.015598086124401913,0.003056497175141243,0.0348496835443038,0.03818181818181818,0.0023866666666666667,0.0031304347826086954,0.008482658959537573,0.029024390243902454,0.004701694915254238,0.13873626373626374,0.0864705882352941,0.004477333333333334,0.004834782608695651,0.09294797687861274
1705784456,1.0875710045288136,2.3716621268721427,0.15005031506683347,0.17993986054709246,4.016030005874486,1.016909634293787,0.5244626460767986,0.07413593154304579,0.8396080760095086,0.9083811228914165,0.000228010172761569,0.283203124999999,0.5568622819154214,39.91340614753118,1.3542915174738763,211181568,81539072,6021120,423878656,98942976,335216640,40837120,4489216,281473024,92639232,4718592,2879488,301346816,528465920,47788032,1801948.0768007033,0,1153923.2053422371,16774.510606929314,0,0,0,1681043.6166425864,13,9,9,4,8,16,6,6,3,11,1,3,7,34,16,6.467,3.533,24.067,1.133,1.333,1.267,14.333,0.015598086124401913,0.003056497175141243,0.0348496835443038,0.03818181818181818,0.0023866666666666667,0.0031304347826086954,0.008482658959537573,0.029024390243902454,0.004701694915254238,0.13873626373626374,0.0864705882352941,0.004477333333333334,0.004834782608695651,0.09294797687861274
1705784457,1.1122499664809635,2.4203132696846588,0.1471085365725157,0.17602218405834935,4.765355718393415,1.016909634293787,0.4548344024473694,0.07561073539324395,0.8396080760095086,0.9016850806772109,0.000228010172761569,0.283203124999999,0.7011252520434496,39.91340614753118,1.3542915174738763,211181568,81539072,6021120,423878656,98942976,335216640,40837120,4489216,281473024,92639232,4718592,2879488,301404160,528465920,47788032,1838912.3780103317,0,1000727.0784641069,16774.510606929314,0,0,0,1681043.6166425864,13,9,9,4,8,16,6,6,3,11,1,3,6,34,16,6.467,3.533,24.067,1.133,1.333,1.267,14.333,0.015598086124401913,0.003056497175141243,0.0348496835443038,0.03818181818181818,0.0023866666666666667,0.0031304347826086954,0.008482658959537573,0.029024390243902454,0.004701694915254238,0.13873626373626374,0.0864705882352941,0.004477333333333334,0.004834782608695651,0.09294797687861274
1705784458,1.1369289284331137,2.4689644124971752,0.17979771093958125,0.1721045075696063,4.765355718393415,1.016909634293787,0.44609335834608943,0.08848823101189113,0.8396080760095086,0.9016850806772109,0.000228010172761569,0.283203124999999,0.7011252520434496,39.91340614753118,1.3542915174738763,211181568,81539072,6029312,423878656,98942976,335216640,40837120,4489216,281473024,92639232,4718592,2879488,301404160,528465920,47788032,1875876.6792199602,0,981495.0250417363,16774.510606929314,0,0,0,1681043.6166425864,13,9,9,4,8,16,6,6,3,11,1,3,6,34,16,6.467,3.533,24.067,1.133,1.333,1.267,14.333,0.015598086124401913,0.003056497175141243,0.0348496835443038,0.03818181818181818,0.0023866666666666667,0.0031304347826086954,0.008482658959537573,0.029024390243902454,0.004701694915254238,0.13873626373626374,0.0864705882352941,0.004477333333333334,0.004834782608695651,0.09294797687861274
1705784459,1.1616078903852638,2.5176155553096913,0.17979771093958125,0.16818683108086319,4.765355718393415,1.016909634293787,0.4373523142448094,0.08848823101189113,0.8396080760095086,0.9016850806772109,0.00013018877372190533,0.2774352179034171,0.7011252520434496,39.91340614753118,1.3542915174738763,211181568,81539072,6029312,423878656,98942976,335216640,40837120,4489216,281473024,92639232,4718592,2879488,301404160,528465920,47788032,1912840.980429589,0,962262.9716193655,16774.510606929318,0,0,0,1681043.6166425864,13,9,9,4,8,16,6,6,3,11,1,3,6,34,16,6.467,3.533,24.067,1.133,1.333,1.267,14.333,0.015598086124401913,0.003056497175141243,0.0348496835443038,0.03818181818181818,0.0023866666666666667,0.0031304347826086954,0.008482658959537573,0.029024390243902454,0.004701694915254238,0.13873626373626374,0.0864705882352941,0.004477333333333334,0.004834782608695651,0.09294797687861274
1705784460,1.1862868523374137,2.919068568750971,0.17979771093958125,0.1642691545921201,4.765355718393415,1.016909634293787,0.42861127014352945,0.08848823101189113,0.8396080760095086,0.9016850806772109,0.00013018877372190533,0.2774352179034171,0.7011252520434496,39.91340614753118,1.3542915174738763,211181568,81539072,6029312,423878656,98942976,335216640,40837120,4489216,281473024,92639232,4718592,2879488,301404160,528465920,47788032,2217858.072577706,0,943030.9181969949,16774.510606929318,0,0,0,1681043.6166425864,13,9,9,4,8,16,6,6,3,11,1,3,6,34,16,6.467,3.533,24.067,1.133,1.333,1.267,14.333,0.015598086124401913,0.003056497175141243,0.0348496835443038,0.03818181818181818,0.0023866666666666667,0.0031304347826086954,0.008482658959537573,0.029024390243902454,0.004701694915254238,0.13873626373626374,0.0864705882352941,0.004477333333333334,0.004834782608695651,0.09294797687861274
1705784461,1.2109658142895638,2.919068568750971,0.17979771093958125,0.16035147810337702,4.765355718393415,1.016909634293787,0.41987022604224944,0.08848823101189113,0.8396080760095086,0.9016850806772109,0.00013018877372190533,0.2774352179034171,0.7011252520434496,40.200682223013715,1.3542915174738763,211181568,81539072,6029312,423878656,98942976,335216640,40837120,4489216,281473024,92639232,4718592,2879488,301404160,838860800,47788032,2217858.072577706,0,923798.8647746242,16774.510606929318,0,0,0,1681043.6166425864,13,9,9,4,8,16,6,6,3,11,1,3,6,34,16,6.467,3.533,24.067,1.133,1.333,1.267,14.333,0.015598086124401913,0.0030578034682080925,0.0348496835443038,0.03818181818181818,0.0023866666666666667,0.0031304347826086954,0.008482658959537573,0.029024390243902454,0.004704046242774567,0.13873626373626374,0.0864705882352941,0.004477333333333334,0.004834782608695651,0.09294797687861274
1705784462,1.4807377171290044,2.919068568750971,0.17979771093958125,0.1564338016146339,4.765355718393415,1.016909634293787,0.5144260110132932,0.08848823101189113,0.8396080760095086,0.9016850806772109,0.00013018877372190533,0.2774352179034171,0.7011252520434496,40.200682223013715,1.3542915174738763,211181568,81539072,6029312,423878656,98942976,335216640,40845312,4489216,281473024,92639232,4718592,2879488,301404160,838860800,47788032,2217858.072577706,0,940998.2112167234,16774.510606929318,0,0,0,1681043.6166425864,13,9,9,4,8,16,6,6,3,11,1,3,6,34,16,6.467,3.533,24.067,1.133,1.333,1.267,14.133,0.015598086124401913,0.0030578034682080925,0.0348496835443038,0.03818181818181818,0.0023866666666666667,0.0031304347826086954,0.00853448275862069,0.029024390243902454,0.004704046242774567,0.13873626373626374,0.0864705882352941,0.004477333333333334,0.004834782608695651,0.09326086956521744
1705784463,1.4807377171290044,2.919068568750971,0.17979771093958125,0.15251612512589083,4.765355718393415,1.016909634293787,0.5144260110132932,0.08848823101189113,0.924470389528643,0.9016850806772109,0.00013018877372190533,0.2774352179034171,0.7011252520434496,40.200682223013715,1.3542915174738763,211181568,81539072,6029312,423878656,98942976,335216640,40845312,4489216,281473024,92639232,4718592,2879488,301404160,838860800,47788032,2217858.072577706,0,940998.2112167234,22413.127877436462,0,0,0,1681043.6166425864,13,9,9,4,8,16,6,6,3,11,1,3,6,34,16,6.467,3.533,24.067,1.133,1.533,1.267,14.133,0.015598086124401913,0.003057803468208092,0.0348496835443038,0.03818181818181818,0.002506849315068493,0.0031304347826086954,0.00853448275862069,0.029024390243902454,0.004704046242774567,0.13873626373626374,0.0864705882352941,0.004501369863013699,0.004834782608695651,0.09326086956521744
1705784464,1.4807377171290044,2.919068568750971,0.17979771093958125,0.22491809007906902,4.765355718393415,1.016909634293787,0.5144260110132932,0.08848823101189113,0.9432129151274273,0.9016850806772109,0.00013018877372190533,0.28000277463979095,0.7011252520434496,40.200682223013715,1.3542915174738763,211181568,81539072,6029312,423878656,98942976,335216640,40845312,4489216,281473024,92639232,4718592,3014656,301404160,838860800,47788032,2217858.072577706,0,940998.2112167234,22867.527096437803,0,0,0,1681043.6166425864,13,9,9,4,8,16,6,6,3,11,1,3,6,34,16,6.467,3.533,24.067,1.133,1.533,1.6,14.133,0.015598086124401913,0.003057803468208092,0.0348496835443038,0.03818181818181818,0.002506849315068493,0.0031411764705882353,0.00853448275862069,0.029024390243902454,0.004704046242774567,0.13873626373626374,0.0864705882352941,0.004501369863013699,0.004854117647058823,0.09326086956521744
1705784465,1.4807377171290044,2.919068568750971,0.17979771093958125,0.22491809007906902,4.765355718393415,1.016909634293787,0.519592023138984,0.08848823101189113,1.1245515359270664,0.9016850806772109,0.00013018877372190533,0.28000277463979095,0.7011252520434496,40.30987422122957,1.3542915174738763,211181568,81539072,6029312,423878656,98942976,335216640,40845312,4489216,281473024,92639232,4718592,3014656,301404160,838860800,47788032,2217858.072577706,0,970932.7360111345,27263.953140080535,0,0,0,1681043.6166425864,13,9,9,4,8,16,6,6,3,11,1,3,6,34,16,6.8,3.533,24.067,1.467,1.867,1.933,15.133,0.015707317073170732,0.003057803468208092,0.0348496835443038,0.03798076923076923,0.002446153846153846,0.003155844155844156,0.008600993377483445,0.029512195121951263,0.004704046242774567,0.13873626373626374,0.084,0.004489230769230769,0.004880519480519481,0.09307453416149068
1705784466,1.4807377171290044,2.919068568750971,0.17979771093958125,0.22491809007906907,4.765355718393415,1.016909634293787,0.519592023138984,0.08848823101189113,1.1245515359270664,0.9016850806772109,0.00013018877372190533,0.28000277463979095,0.7011252520434496,40.30987422122957,1.3542915174738763,211181568,81539072,6029312,423878656,98942976,335216640,40845312,4489216,281473024,92639232,4718592,3014656,301404160,838860800,47788032,2217858.072577706,0,970932.7360111345,27263.953140080535,0,0,0,1681043.6166425864,13,9,9,4,8,16,6,6,3,11,1,3,6,34,16,6.8,3.533,24.067,1.467,1.867,1.933,15.133,0.015707317073170732,0.003057803468208092,0.0348496835443038,0.03798076923076923,0.002446153846153846,0.003155844155844156,0.008600993377483445,0.029512195121951263,0.004704046242774567,0.13873626373626374,0.084,0.004489230769230769,0.004880519480519481,0.09307453416149068
1705784467,1.4807377171290044,2.5040905376078118,0.17979771093958125,0.22491809007906907,4.765355718393415,1.016909634293787,0.519592023138984,0.0913123776456256,0.8696536739531308,0.9224318596573815,0.00013018877372190533,0.28000277463979095,0.7011252520434496,40.30987422122957,1.3542915174738763,211181568,81539072,6029312,423878656,98942976,335216640,40845312,4493312,281473024,92639232,4718592,3014656,301404160,838860800,47788032,1902564.9046933118,0,970932.7360111345,44947.765780001755,0,0,0,1681043.6166425864,13,9,9,4,8,16,6,6,3,11,1,3,6,34,16,6.8,3.533,24.067,1.467,1.867,1.933,15.133,0.015707317073170732,0.003057803468208092,0.0348496835443038,0.03798076923076923,0.002446153846153846,0.003155844155844156,0.008600993377483445,0.029512195121951263,0.004704046242774567,0.13873626373626374,0.084,0.004489230769230769,0.004880519480519481,0.09307453416149068
1705784468,1.569858557877921,2.455439394795295,0.17979771093958125,0.22491809007906907,4.765355718393415,1.016909634293787,0.519592023138984,0.0913123776456256,0.8696536739531308,0.9224318596573815,0.00013018877372190533,0.28000277463979095,0.7011252520434496,40.30987422122957,1.0963777394763499,211083264,81539072,6029312,423878656,98942976,335216640,40845312,4493312,281473024,92639232,4718592,3014656,301404160,838860800,47788032,1865600.6034836832,0,970932.7360111345,44947.765780001755,0,0,0,1580178.405431262,14,9,9,4,8,16,6,6,3,11,1,3,6,34,16,9.067,3.6,24.4,2,1.867,1.933,17.6,0.015884615384615382,0.0030595238095238097,0.03384920634920636,0.03877551020408163,0.002446153846153846,0.003155844155844156,0.008511904761904762,0.031513157894736854,0.004707142857142858,0.131987951807229,0.08866666666666666,0.004489230769230769,0.004880519480519481,0.09260416666666672
1705784469,1.569858557877921,2.4067882519827792,0.17979771093958125,0.22491809007906907,4.765355718393415,1.006460607498854,0.519592023138984,0.0913123776456256,0.8696536739531308,0.9224318596573815,0.00013018877372190533,0.28000277463979095,0.7011252520434496,40.30987422122957,1.0919106361105795,211083264,81539072,6029312,423878656,98942976,335216640,40845312,4493312,281473024,92639232,4718592,3014656,301404160,838860800,47800320,1828636.3022740548,0,970932.7360111345,44947.765780001755,0,0,0,1433685.483776183,14,9,9,4,8,16,6,6,3,11,1,3,6,34,16,9.067,3.6,23.867,2,1.867,1.933,17.6,0.015884615384615382,0.0030595238095238097,0.03312908496732026,0.03877551020408163,0.002446153846153846,0.003155844155844156,0.008511904761904762,0.031513157894736854,0.004707142857142858,0.13256578947368422,0.08866666666666666,0.004489230769230769,0.004880519480519481,0.09260416666666672
1705784470,1.569858557877921,2.358137109170263,0.17979771093958125,0.22491809007906907,4.754206831517154,1.006460607498854,0.5195920231389841,0.0913123776456256,0.8696536739531308,0.9224318596573815,0.00013018877372190533,0.28000277463979095,0.7011252520434496,40.30987422122957,1.1138852378609887,211083264,81539072,6029312,423878656,102207488,335216640,40845312,4493312,281473024,92639232,4718592,3014656,301404160,838860800,47800320,1791672.0010644265,0,970932.7360111347,44947.765780001755,0,0,0,1462538.273097427,14,9,9,4,8,16,6,6,3,11,1,3,6,34,16,9.067,3.6,23.867,2,1.867,1.933,17.6,0.015884615384615382,0.0030595238095238097,0.03312908496732026,0.03877551020408163,0.002446153846153846,0.003155844155844156,0.008511904761904762,0.031513157894736854,0.004707142857142858,0.13256578947368422,0.08866666666666666,0.004489230769230769,0.004880519480519481,0.09260416666666672
1705784471,1.569858557877921,2.3094859663577467,0.17979771093958125,0.22491809007906907,4.754206831517154,0.8283003056280985,0.5195920231389841,0.0913123776456256,0.8696536739531308,0.9224318596573815,0.00013018877372190533,0.28000277463979095,0.6981663848270864,40.30987422122957,1.3184761050245477,211083264,81539072,6029312,423878656,102207488,335216640,40845312,4493312,281473024,92639232,4718592,3014656,301404160,838860800,47800320,1754707.699854798,0,970932.7360111347,44947.765780001755,0,0,0,1731167.359274651,14,9,9,4,8,16,6,6,3,11,1,3,6,34,16,9.067,3.6,23.867,2,1.867,1.933,17.6,0.015884615384615382,0.0030595238095238097,0.03312908496732026,0.03877551020408163,0.002446153846153846,0.003155844155844156,0.008511904761904762,0.031513157894736854,0.004707142857142858,0.13256578947368422,0.08866666666666666,0.004489230769230769,0.004880519480519481,0.09260416666666672
1705784472,1.569858557877921,2.2608348235452307,0.17979771093958125,0.22491809007906907,4.754206831517154,1.034552078221176,0.5195920231389841,0.0913123776456256,0.8696536739531308,0.9224318596573815,0.00013018877372190533,0.28000277463979095,0.6981663848270864,40.30987422122957,1.3184761050245477,211083264,81539072,6029312,423878656,102207488,335216640,40845312,4493312,281473024,92639232,4718592,3014656,301404160,838860800,47800320,1717743.3986451698,0,970932.7360111347,44947.765780001755,0,0,0,1731167.359274651,14,9,9,4,8,15,6,6,3,11,1,3,6,34,16,9.067,3.6,23.867,2,1.867,1.933,17.6,0.015884615384615382,0.0030595238095238097,0.03312908496732026,0.03877551020408163,0.002446153846153846,0.003155844155844156,0.008511904761904762,0.031513157894736854,0.004707142857142858,0.13256578947368422,0.08866666666666666,0.004489230769230769,0.004880519480519481,0.09260416666666672
1705784473,1.569858557877921,2.2121836807327147,0.1704006726384909,0.22491809007906907,4.630104980301972,1.034552078221176,0.5195920231389841,0.09489422054130794,0.8696536739531308,0.9224318596573815,0.00013018877372190533,0.23433570345476315,0.6981663848270864,40.30987422122957,1.3184761050245477,211083264,81539072,6029312,423878656,102207488,335216640,40845312,4493312,281473024,92639232,4718592,3014656,301404160,838860800,47800320,1680779.0974355415,0,970932.7360111347,44947.765780001755,0,0,0,1731167.359274651,14,9,9,4,8,15,6,6,3,11,1,3,6,34,16,9.067,3.6,23.867,2,1.867,1.933,17.6,0.015884615384615382,0.0030595238095238097,0.03312908496732026,0.03877551020408163,0.002446153846153846,0.003155844155844156,0.008511904761904762,0.031513157894736854,0.004707142857142858,0.13256578947368422,0.08866666666666666,0.004489230769230769,0.004880519480519481,0.09260416666666672
1705784474,1.569858557877921,2.1989063441097145,0.17040067263849093,0.22491809007906907,4.630104980301972,1.034552078221176,0.5195920231389841,0.09489422054130794,0.8696536739531308,0.9224318596573815,0.00013018877372190533,0.28194435780674754,0.584292538435185,40.30987422122957,1.3184761050245477,211083264,81539072,6029312,423878656,102207488,335216640,40845312,4493312,281473024,92639232,4718592,3014656,301404160,838860800,47800320,1825760.5819438945,0,970932.7360111347,44947.765780001755,0,0,0,1731167.359274651,14,9,9,4,8,15,6,6,3,11,1,3,6,34,16,9.067,3.6,23.867,2,1.867,1.933,17.6,0.015884615384615382,0.0030595238095238097,0.03312908496732026,0.03877551020408163,0.002446153846153846,0.003155844155844156,0.008511904761904762,0.031513157894736854,0.004707142857142858,0.13256578947368422,0.08866666666666666,0.004489230769230769,0.004880519480519481,0.09260416666666672
1705784475,1.569858557877921,3.3651503961996516,0.14369249721081542,0.22491809007906907,4.630104980301972,1.034552078221176,0.5195920231389841,0.09489422054130794,0.8696536739531308,0.9224318596573815,0.00013018877372190533,0.28194435780674754,0.5726564320214003,40.30987422122957,1.3184761050245477,211083264,81608704,6029312,423878656,102207488,335216640,40845312,4493312,281473024,92639232,4718592,3014656,301404160,838860800,47800320,2133801.72052454,0,970932.7360111347,44947.765780001755,0,0,0,1731167.359274651,14,9,9,4,8,15,6,6,3,11,1,3,6,34,16,9.067,3.6,23.867,2,1.867,1.933,17.6,0.015884615384615382,0.0030595238095238097,0.03312908496732026,0.03877551020408163,0.002446153846153846,0.003155844155844156,0.008511904761904762,0.031513157894736854,0.004707142857142858,0.13256578947368422,0.08866666666666666,0.004489230769230769,0.004880519480519481,0.09260416666666672
1705784476,1.569858557877921,3.3651503961996516,0.17229552540833082,0.22491809007906907,4.630104980301972,1.034552078221176,0.4926343154246069,0.09489422054130794,0.8696536739531308,0.7537113855938825,0.00013018877372190533,0.28194435780674754,0.5609261377563591,40.30987422122957,1.3184761050245477,211083264,81608704,6033408,423878656,102207488,335216640,40845312,4493312,281473024,92639232,4718592,3014656,301416448,838860800,47800320,2133801.72052454,0,563007.2312197455,44947.765780001755,0,0,0,1731167.359274651,14,9,9,4,8,15,6,6,3,11,1,3,6,34,16,9.067,3.933,23.867,2,1.867,1.933,17.6,0.015884615384615382,0.0030740740740740746,0.03312908496732026,0.03877551020408163,0.002446153846153846,0.003155844155844156,0.008511904761904762,0.031513157894736854,0.004733333333333334,0.13256578947368422,0.08866666666666666,0.004489230769230769,0.004880519480519481,0.09260416666666672
1705784477,1.569858557877921,3.3651503961996516,0.17229552540833082,0.22491809007906907,4.630104980301972,1.034552078221176,0.4926343154246069,0.09489422054130794,0.8696536739531308,0.7383375212662594,0.00013018877372190533,0.28194435780674754,0.560926137756359,40.22952672070343,1.3184761050245477,211083264,81608704,6033408,423878656,102207488,335216640,40845312,4493312,281473024,92639232,4718592,3014656,301416448,838868992,47800320,2133801.72052454,0,563007.2312197455,44947.765780001755,0,0,0,1731167.359274651,14,9,9,4,8,15,6,6,3,11,1,3,6,34,16,9.067,3.933,23.867,2,1.867,1.933,17.733,0.015884615384615382,0.0030740740740740746,0.03312908496732026,0.03877551020408163,0.002446153846153846,0.003155844155844156,0.00858843537414966,0.031513157894736854,0.004733333333333334,0.13256578947368422,0.08866666666666666,0.004489230769230769,0.004880519480519481,0.09368794326241135
1705784478,1.569858557877921,3.3651503961996516,0.17229552540833082,0.2274884416643982,4.630104980301973,1.034552078221176,0.4926343154246069,0.09489422054130794,0.8696536739531308,0.7229636569386364,0.00013018877372190533,0.28194435780674754,0.560926137756359,40.33200338236262,1.3184761050245477,211083264,81608704,6033408,423878656,102207488,335216640,40845312,4493312,281473024,92639232,4718592,3014656,301416448,838868992,47800320,2133801.72052454,0,563007.2312197455,44947.765780001755,0,0,0,1731167.359274651,14,9,9,4,8,15,6,6,3,11,1,3,6,34,16,9.067,3.933,23.867,2,2.067,1.933,17.733,0.015884615384615382,0.003074074074074074,0.03312908496732026,0.03877551020408163,0.002288135593220339,0.003155844155844156,0.00858843537414966,0.031513157894736854,0.004733333333333333,0.13256578947368422,0.08866666666666666,0.004457627118644067,0.004880519480519481,0.09368794326241135
1705784479,1.569858557877921,3.3651503961996516,0.17229552540833082,0.2274884416643982,4.630104980301973,0.9291334562473937,0.4926343154246069,0.09489422054130794,0.8555299379398836,0.9017613441742188,0,0.28194435780674754,0.560926137756359,40.33200338236262,1.3184761050245477,211083264,81608704,6033408,423878656,102207488,335216640,40845312,4493312,281473024,92663808,4718592,3014656,301416448,838868992,47800320,2133801.72052454,0,563007.2312197455,35502.5482786118,0,0,0,1731167.359274651,14,9,9,4,8,15,6,6,3,11,1,3,6,34,16,9.067,3.933,23.867,2,2.067,2,17.733,0.015884615384615382,0.003074074074074074,0.03312908496732026,0.03877551020408163,0.002288135593220339,0.0031643835616438354,0.00858843537414966,0.031513157894736854,0.004733333333333333,0.13256578947368422,0.08866666666666666,0.004457627118644067,0.004895890410958904,0.09368794326241135
