time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784480,1.569858557877921,3.3651503961996516,0.17229552540833082,0.2274884416643982,4.630104980301973,0.9291334562473937,0.47253899060350524,0.09489422054130794,0.8555299379398836,0.9017613441742188,0,0.28194435780674754,0.560926137756359,40.33200338236262,1.3184761050245477,211083264,81608704,6033408,423878656,102207488,335216640,40882176,4493312,281473024,92663808,4718592,3014656,301416448,838868992,47800320,2133801.72052454,0,531690.4000774968,35502.5482786118,0,0,0,1731167.359274651,14,9,9,4,8,15,6,6,3,11,1,3,6,34,16,9.2,3.933,23.867,2.133,2.2,2.133,18.133,0.016076923076923072,0.003074074074074074,0.03312908496732026,0.03954081632653061,0.00225,0.0031408450704225356,0.008741438356164383,0.032179487179487175,0.004733333333333333,0.13256578947368422,0.08966666666666669,0.00445,0.004853521126760563,0.09400709219858155
1705784481,1.3937080869307208,3.3651503961996516,0.17229552540833082,0.2274884416643982,4.630104980301973,0.9291334562473937,0.47253899060350524,0.09489422054130794,0.8555299379398836,0.9017613441742188,0,0.23600857331108316,0.560926137756359,40.33200338236262,1.3184761050245477,211083264,81608704,6033408,423878656,102207488,335216640,40882176,4493312,281473024,92663808,4718592,3014656,301416448,838868992,47800320,2133801.72052454,0,531690.4000774968,35502.5482786118,0,0,0,1731167.359274651,14,9,9,4,8,15,6,6,3,11,1,3,6,34,16,9.2,3.933,23.867,2.133,2.2,2.133,18.133,0.016076923076923072,0.003074074074074074,0.03312908496732026,0.03954081632653061,0.00225,0.0031408450704225356,0.008741438356164383,0.032179487179487175,0.004733333333333333,0.13256578947368422,0.08966666666666669,0.00445,0.004853521126760563,0.09400709219858155
1705784482,1.6617810698484379,3.3651503961996516,0.17229552540833082,0.2274884416643982,4.630104980301973,0.9291334562473937,0.47253899060350524,0.09489422054130794,0.9648859185163864,0.9017613441742188,0,0.23130950068097073,0.560926137756359,40.33200338236262,1.3184761050245477,211083264,81608704,6033408,423878656,102207488,335216640,40882176,4493312,281473024,92663808,4718592,3014656,301416448,838868992,47800320,2133801.72052454,0,531690.4000774968,27193.66189390754,0,0,0,1731167.359274651,14,9,9,4,8,15,6,6,3,11,1,3,6,34,16,9.2,3.933,23.867,2.133,2.2,2.133,18.133,0.016076923076923072,0.003074074074074074,0.03312908496732026,0.03954081632653061,0.00225,0.0031408450704225356,0.008741438356164383,0.032179487179487175,0.004733333333333333,0.13256578947368422,0.08966666666666669,0.00445,0.004853521126760563,0.09400709219858155
1705784483,1.6617810698484379,3.3651503961996516,0.17229552540833082,0.2274884416643982,4.630104980301973,0.9291334562473937,0.47253899060350524,0.0803387650855566,0.9648859185163864,0.8756265247283312,0,0.2266104280508582,0.560926137756359,40.33200338236262,1.3184761050245477,211083264,81608704,6033408,423878656,102207488,335216640,40882176,4493312,281473024,92663808,4718592,3014656,301416448,838868992,47800320,2133801.72052454,0,531690.4000774968,27193.66189390754,0,0,0,1731167.359274651,14,9,9,4,8,15,6,6,3,11,1,3,6,34,16,8.333,4.067,24.2,2.067,2.2,2.133,17.467,0.017035714285714286,0.0031392405063291142,0.03341584158415842,0.04047619047619047,0.00225,0.0031408450704225356,0.008789198606271777,0.039490740740740736,0.004850632911392406,0.14909090909090958,0.11999999999999997,0.00445,0.004853521126760563,0.09602040816326528
1705784484,1.6617810698484379,3.3651503961996516,0.17229552540833082,0.2274884416643982,4.630104980301973,0.9291334562473937,0.47253899060350524,0.09239864577485195,0.9648859185163864,0.8756265247283312,0,0.22191135542074578,0.560926137756359,40.33200338236262,1.3184761050245477,211083264,81608704,6033408,423878656,102207488,335216640,40882176,4501504,281473024,92663808,4718592,3014656,301416448,838868992,47800320,2133801.72052454,0,531690.4000774968,27193.66189390754,0,0,0,1731167.359274651,14,9,9,4,8,15,6,7,3,11,1,3,6,34,16,8.333,4.067,25.067,2.067,2.2,2.133,17.467,0.017035714285714286,0.0031392405063291142,0.03379166666666667,0.04047619047619047,0.00225,0.0031408450704225356,0.008789198606271777,0.039490740740740736,0.004850632911392406,0.16588607594936736,0.11999999999999997,0.00445,0.004853521126760563,0.09602040816326528
1705784485,1.65193485731359,3.5709631499784913,0.17229552540833082,0.2274884416643982,4.630104980301973,0.9291334562473937,0.47253899060350524,0.08334634186419095,0.9648859185163864,0.8756265247283312,0,0.21721228279063337,0.560926137756359,40.33200338236262,1.1158629520185253,211103744,81608704,6033408,423878656,102207488,335216640,40882176,4501504,281473024,92663808,4718592,3014656,301416448,838868992,47800320,2464288.7838418563,0,531690.4000774968,27193.66189390754,0,0,0,1465135.0241363386,15,9,9,4,8,15,6,7,3,11,1,3,6,34,16,8.333,4.067,25.067,2.067,2.2,2.133,17.467,0.017035714285714286,0.0031392405063291142,0.03379166666666667,0.04047619047619047,0.00225,0.0031408450704225356,0.008789198606271777,0.039490740740740736,0.004850632911392406,0.16588607594936736,0.11999999999999997,0.00445,0.004853521126760563,0.09602040816326528
1705784486,1.65193485731359,3.5709631499784913,0.17229552540833082,0.2274884416643982,2.9274050000000074,0.9291334562473937,0.47253899060350524,0.08334634186419095,0.9648859185163864,0.8756265247283312,0,0.21251321016052088,0.560926137756359,40.33200338236262,1.0938883502681163,211103744,81608704,6033408,423878656,102207488,335216640,40882176,4501504,281473024,92663808,4718592,3014656,301416448,838868992,47800320,2464288.7838418563,0,531690.4000774968,27193.66189390754,0,0,0,1436282.2348150946,15,9,9,4,8,15,6,7,3,11,1,3,6,34,16,8.333,4.067,25.067,2.067,2.2,2.133,17.467,0.017035714285714286,0.0031392405063291142,0.03379166666666667,0.04047619047619047,0.00225,0.0031408450704225356,0.008789198606271777,0.039490740740740736,0.004850632911392406,0.16588607594936736,0.11999999999999997,0.00445,0.004853521126760563,0.09602040816326528
1705784487,1.65193485731359,3.5709631499784913,0.17931287788890776,0.2274884416643982,2.9274050000000074,0.9291334562473937,0.47253899060350524,0.08334634186419095,0.9648859185163864,0.8756265247283312,0,0.20781413753040842,0.6302944427126296,40.33200338236262,1.0426642592467672,211103744,81608704,6033408,423878656,102207488,335216640,40882176,4501504,281473024,92663808,4718592,3014656,301416448,838868992,47800320,2464288.7838418563,0,531690.4000774968,27193.66189390754,0,0,0,1119368.5425374142,15,9,9,4,8,15,6,7,3,11,1,3,6,34,16,8.333,4.067,25.067,2.067,2.2,2.133,17.467,0.017035714285714286,0.0031392405063291142,0.03379166666666667,0.04047619047619047,0.00225,0.0031408450704225356,0.008789198606271777,0.039490740740740736,0.004850632911392406,0.16588607594936736,0.11999999999999997,0.00445,0.004853521126760563,0.09602040816326528
1705784488,1.65193485731359,3.5709631499784913,0.17931287788890776,0.2274884416643982,3.9180724453765263,1.0809107742159882,0.4650848377901421,0.08334634186419095,0.9648859185163864,0.8756265247283312,0,0.20311506490029596,0.6302944427126296,40.33200338236262,1.298834350801006,211103744,81608704,6033408,423878656,106819584,335433728,40882176,4501504,281473024,92663808,4718592,3014656,301416448,838868992,48099328,2464288.7838418563,0,489273.78851635667,27193.66189390754,0,0,0,1267046.3391649937,15,9,9,4,13,18,6,7,3,11,1,3,6,34,18,8.333,4.067,25.067,2.067,2.2,2.133,17.467,0.017035714285714286,0.0031392405063291142,0.03379166666666667,0.04047619047619047,0.00225,0.0031408450704225356,0.008789198606271777,0.039490740740740736,0.004850632911392406,0.16588607594936736,0.11999999999999997,0.00445,0.004853521126760563,0.09602040816326528
1705784489,1.65193485731359,3.5709631499784913,0.17931287788890776,0.2274884416643982,4.61047634411084,1.0809107742159882,0.4650848377901421,0.08334634186419095,0.9648859185163864,0.8756265247283312,0,0.19841599227018347,0.6302944427126296,40.33200338236262,1.298834350801006,211103744,81608704,6033408,423878656,106819584,335433728,40882176,4501504,281473024,92663808,4718592,3014656,301416448,838868992,48099328,2464288.7838418563,0,489273.78851635667,27193.66189390754,0,0,0,1267046.3391649937,15,9,9,4,13,18,6,7,3,11,1,3,6,34,18,8.333,4.067,25.067,2.067,2.2,2.133,17.467,0.017035714285714286,0.0031392405063291142,0.03379166666666667,0.04047619047619047,0.00225,0.0031408450704225356,0.008789198606271777,0.039490740740740736,0.004850632911392406,0.16588607594936736,0.11999999999999997,0.00445,0.004853521126760563,0.09602040816326528
1705784490,1.65193485731359,3.5709631499784913,0.17931287788890776,0.2274884416643982,4.61047634411084,1.0809107742159882,0.4650848377901421,0.08334634186419095,0.9648859185163864,0.8756265247283312,0,0.28653274448817045,0.6302944427126296,40.33200338236262,1.298834350801006,211103744,81608704,6033408,423878656,106819584,335433728,40882176,4501504,281473024,92663808,4718592,2883584,301416448,838868992,48099328,2464288.7838418563,0,489273.78851635667,27193.66189390754,0,0,0,1267046.3391649937,15,9,9,4,13,18,6,7,3,11,1,3,6,34,18,8.333,4.067,25.067,2.067,2.2,2.133,17.467,0.017035714285714286,0.0031392405063291142,0.03379166666666667,0.04047619047619047,0.00225,0.0031408450704225356,0.008789198606271777,0.039490740740740736,0.004850632911392406,0.16588607594936736,0.11999999999999997,0.00445,0.004853521126760563,0.09602040816326528
1705784491,1.65193485731359,3.5709631499784913,0.17931287788890776,0.2274884416643982,4.61047634411084,1.0809107742159882,0.4650848377901421,0.08334634186419095,0.9648859185163864,0.8756265247283312,0,0.28653274448817045,0.5853433502052673,40.33200338236262,1.298834350801006,211103744,81608704,6033408,423878656,106819584,335433728,40882176,4501504,281473024,92663808,4718592,2883584,301412352,838868992,48099328,2464288.7838418563,0,489273.78851635667,27193.66189390754,0,0,0,1267046.3391649937,15,9,9,4,13,18,6,7,3,11,1,3,8,34,18,8.333,4.2,25.067,2.067,2.2,2.133,17.467,0.017035714285714286,0.0031518987341772153,0.03379166666666667,0.04047619047619047,0.00225,0.0031408450704225356,0.008789198606271777,0.039490740740740736,0.004873417721518987,0.16588607594936736,0.11999999999999997,0.00445,0.004853521126760563,0.09602040816326528
1705784492,1.65193485731359,3.535247408278802,0.1793128778889078,0.2274884416643982,4.61047634411084,1.0809107742159885,0.4650848377901421,0.08334634186419095,0.9648859185163864,0.8756265247283312,0,0.28950220512339436,0.5853433502052673,39.841460401599136,1.2988343508010058,211103744,81641472,6033408,423878656,106819584,335433728,40882176,4501504,281473024,92663808,4718592,2883584,301412352,473731072,48099328,2077964.8555253288,0,489273.78851635667,27193.66189390754,0,0,0,1267046.3391649935,15,9,9,4,13,18,6,7,3,11,1,3,8,38,18,8.333,4.2,25.067,2.067,2.2,2.133,21.067,0.017035714285714286,0.0031518987341772153,0.03379166666666667,0.04047619047619047,0.00225,0.0031408450704225356,0.009282006920415226,0.039490740740740736,0.004873417721518987,0.16588607594936736,0.11999999999999997,0.00445,0.004853521126760563,0.09698895027624313
1705784493,1.65193485731359,3.535247408278802,0.1793128778889078,0.2274884416643982,4.61047634411084,1.0809107742159885,0.4650848377901421,0.08334634186419095,0.9648859185163864,0.8756265247283312,0,0.28950220512339436,0.5853433502052673,39.841460401599136,1.2988343508010058,211103744,81641472,6033408,423878656,106819584,335433728,40882176,4501504,281473024,92663808,4718592,2883584,301412352,473731072,48099328,2077964.8555253288,0,489273.78851635667,27193.66189390754,0,0,0,1267046.3391649935,15,9,9,4,13,18,6,7,3,11,1,3,8,38,18,8.333,4.2,25.067,2.067,2.2,2.133,21.067,0.017035714285714286,0.0031518987341772157,0.03379166666666667,0.04047619047619047,0.002068965517241379,0.0031408450704225356,0.009282006920415226,0.039490740740740736,0.0048734177215189875,0.16588607594936736,0.11999999999999997,0.004413793103448275,0.004853521126760563,0.09698895027624313
1705784494,1.65193485731359,3.535247408278802,0.1793128778889078,0.2274884416643982,4.61047634411084,1.0809107742159885,0.4754726713619664,0.08334634186419095,0.4125250661139308,0.8756265247283312,0,0.28950220512339436,0.5853433502052673,39.841460401599136,1.2988343508010058,211103744,81641472,6033408,423878656,106819584,335433728,40931328,4501504,281473024,92663808,4718592,2883584,301412352,473731072,48099328,2077964.8555253288,0,820743.9738121219,24004.07247194533,0,0,0,1267046.3391649935,15,9,9,4,13,18,6,7,3,11,1,3,8,38,18,8.333,4.2,25.067,2.067,2.2,2.2,21.067,0.017035714285714286,0.0031518987341772157,0.03379166666666667,0.04047619047619047,0.002068965517241379,0.003216216216216216,0.009282006920415226,0.039490740740740736,0.0048734177215189875,0.16588607594936736,0.11999999999999997,0.004413793103448275,0.004989189189189189,0.09698895027624313
1705784495,1.65193485731359,3.535247408278802,0.18058519354721195,0.24131032676314515,4.61047634411084,1.0809107742159885,0.4754726713619664,0.07466511022328007,0.4207995081551822,0.8756265247283312,0,0.28950220512339436,0.5853433502052673,39.841460401599136,1.2988343508010058,211103744,81641472,6021120,423878656,106819584,335433728,40931328,4501504,281473024,92663808,4718592,2883584,301412352,473731072,48099328,2077964.8555253288,0,820743.9738121219,24485.54698764968,0,0,0,1267046.3391649935,15,9,9,4,13,18,6,7,3,11,1,3,8,38,18,8.467,4.2,25.067,2.2,2.333,2.333,21.467,0.016824644549763033,0.0031518987341772157,0.03379166666666667,0.0421875,0.0022459016393442627,0.003282051282051282,0.009448275862068967,0.03916666666666668,0.0048734177215189875,0.16588607594936736,0.1589285714285715,0.004659016393442623,0.006750000000000004,0.09671717171717174
1705784496,1.65193485731359,3.535247408278802,0.18058519354721192,0.24131032676314515,4.61047634411084,1.2316423571408748,0.4754726713619664,0.07620324917828403,0.4964665224750782,0.8456642651834765,0,0.28950220512339436,0.5853433502052673,39.841460401599136,1.2988343508010058,211103744,81641472,6021120,423878656,106819584,335433728,40931328,4501504,281473024,92663808,4718592,2883584,301412352,473731072,48099328,2077964.8555253288,0,820743.9738121219,28888.470942260676,0,0,0,1267046.3391649935,15,9,9,4,13,18,6,7,3,11,1,3,8,38,18,8.467,4.2,25.067,2.2,2.333,2.333,21.467,0.016824644549763033,0.0031518987341772157,0.03379166666666667,0.0421875,0.0022459016393442627,0.003282051282051282,0.009448275862068967,0.03916666666666668,0.0048734177215189875,0.16588607594936736,0.1589285714285715,0.004659016393442623,0.006750000000000004,0.09671717171717174
1705784497,1.65193485731359,3.535247408278802,0.18058519354721192,0.24131032676314515,4.61047634411084,1.2316423571408748,0.4754726713619664,0.077741388133288,0.4964665224750782,0.8456642651834765,0,0.28950220512339436,0.5853433502052673,39.841460401599136,1.2988343508010058,211103744,81641472,6021120,423878656,106819584,335433728,40931328,4501504,281473024,92663808,4718592,2883584,301412352,473731072,48099328,2077964.8555253288,0,820743.9738121219,28888.470942260676,0,0,0,1267046.3391649935,15,9,9,4,13,18,6,7,3,11,1,3,8,38,18,8.467,4.2,25.067,2.2,2.333,2.333,21.467,0.016824644549763033,0.0031518987341772157,0.03379166666666667,0.0421875,0.0022459016393442627,0.003282051282051282,0.009448275862068967,0.03916666666666668,0.0048734177215189875,0.16588607594936736,0.1589285714285715,0.004659016393442623,0.006750000000000004,0.09671717171717174
1705784498,1.65193485731359,3.71046476306198,0.18058519354721192,0.24131032676314515,4.61047634411084,1.1776654051937514,0.4754726713619664,0.09228833730023801,0.4964665224750782,0.8456642651834765,0,0.28950220512339436,0.5853433502052673,39.841460401599136,1.2988343508010058,211103744,81641472,6021120,423878656,106819584,335241216,40931328,4501504,281473024,92663808,4718592,2883584,301412352,473731072,48099328,1534548.4001620088,0,820743.9738121219,28888.470942260676,0,0,0,1267046.3391649935,15,9,9,4,13,22,6,7,3,11,1,3,8,38,18,7.933,4.267,24.8,2.333,2.333,2.333,21.6,0.01652777777777778,0.003175,0.034583333333333334,0.04262820512820512,0.0022459016393442627,0.003282051282051282,0.009601328903654486,0.03813725490196077,0.004914999999999999,0.17549450549450557,0.15035714285714283,0.004659016393442623,0.006750000000000004,0.09695238095238096
1705784499,1.7014789094649856,3.71046476306198,0.18058519354721192,0.24131032676314515,4.61047634411084,1.1776654051937514,0.4754726713619665,0.09228833730023801,0.4964665224750782,0.8456642651834765,0,0.28950220512339436,0.5853433502052673,39.841460401599136,1.2988343508010058,211103744,81641472,6021120,423878656,106819584,335241216,40931328,4501504,281473024,92663808,4718592,2883584,301412352,473731072,48099328,1534548.4001620088,0,820743.973812122,28888.470942260676,0,0,0,1267046.3391649935,15,9,9,4,13,22,6,7,3,11,1,3,8,38,18,7.933,4.267,24.467,2.333,2.333,2.333,21.6,0.01652777777777778,0.003175,0.035185185185185174,0.04262820512820512,0.0022459016393442627,0.003282051282051282,0.009601328903654486,0.03813725490196077,0.004914999999999999,0.18359223300970845,0.15035714285714283,0.004659016393442623,0.006750000000000004,0.09695238095238096
1705784500,1.7014789094649856,3.71046476306198,0.17946481611492066,0.24131032676314515,4.61047634411084,1.1776654051937514,0.4754726713619665,0.0777875323019381,0.4964665224750782,0.8456642651834765,0,0.28950220512339436,0.5853433502052673,39.841460401599136,1.3029856164072853,211103744,81641472,6021120,423878656,106819584,335241216,40931328,4501504,281473024,92663808,4718592,2883584,301412352,473731072,48144384,1534548.400162009,0,820743.973812122,28888.470942260676,0,0,0,1709841.644357729,15,9,9,4,13,22,6,7,3,11,1,3,8,38,18,7.933,4.267,24.467,2.333,2.333,2.333,21.6,0.01652777777777778,0.003175,0.035185185185185174,0.04262820512820512,0.0022459016393442627,0.003282051282051282,0.009601328903654486,0.03813725490196077,0.004914999999999999,0.18359223300970845,0.15035714285714283,0.004659016393442623,0.006750000000000004,0.09695238095238096
1705784501,1.7014789094649856,3.71046476306198,0.17946481611492066,0.24131032676314515,4.61047634411084,1.1776654051937514,0.4754726713619665,0.07624939334693416,0.4964665224750782,0.8456642651834765,0,0.28941050696775705,0.40179271043572307,39.841460401599136,1.3029856164072853,211103744,81641472,6021120,423878656,106819584,335241216,40931328,4501504,281473024,92663808,4718592,3010560,301412352,473731072,48144384,1534548.400162009,0,820743.973812122,28888.470942260676,0,0,0,1709841.644357729,15,9,9,4,13,22,6,7,3,11,1,3,8,38,18,7.933,4.267,24.467,2.333,2.333,2.333,21.6,0.01652777777777778,0.003175,0.035185185185185174,0.04262820512820512,0.0022459016393442627,0.003282051282051282,0.009601328903654486,0.03813725490196077,0.004914999999999999,0.18359223300970845,0.15035714285714283,0.004659016393442623,0.006750000000000004,0.09695238095238096
1705784502,1.7014789094649856,3.71046476306198,0.17946481611492066,0.24131032676314515,4.61047634411084,1.1776654051937514,0.4754726713619664,0.08673271091208655,0.4964665224750782,0.830863311197144,0,0.28941050696775705,0.40179271043572307,39.85781164645484,1.3029856164072853,211103744,81641472,6021120,423878656,106819584,335241216,40931328,4497408,281473024,92663808,4718592,3010560,301412352,13934592,48144384,1534548.400162009,0,820743.9738121219,28888.470942260676,0,0,0,1709841.644357729,15,9,9,4,13,22,6,7,3,11,1,3,8,37,18,7.933,4.267,24.467,2.333,2.333,2.333,21.6,0.01652777777777778,0.003175,0.035185185185185174,0.04262820512820512,0.0022459016393442627,0.003282051282051282,0.009601328903654486,0.03813725490196077,0.004914999999999999,0.18359223300970845,0.15035714285714283,0.004659016393442623,0.006750000000000004,0.09695238095238096
1705784503,1.4112349654920835,3.71046476306198,0.17946481611492066,0.24131032676314515,4.61047634411084,1.1776654051937514,0.3841053296131671,0.08673271091208655,0.4964665224750782,0.830863311197144,0,0.28941050696775705,0.40179271043572307,39.85781164645484,1.3029856164072853,211103744,81641472,6021120,423878656,106819584,335241216,40931328,4497408,281473024,92663808,4718592,3010560,301412352,13934592,48144384,1534548.400162009,0,832634.7741101546,28888.470942260676,0,0,0,1709841.644357729,15,9,9,4,13,22,6,7,3,11,1,3,8,37,18,7.933,4.267,24.467,2.333,2.333,2.333,21.6,0.01652777777777778,0.003175,0.035185185185185174,0.04262820512820512,0.0022459016393442627,0.003282051282051282,0.009601328903654486,0.03813725490196077,0.004914999999999999,0.18359223300970845,0.15035714285714283,0.004659016393442623,0.006750000000000004,0.09695238095238096
1705784504,1.382876983667667,3.71046476306198,0.17946481611492066,0.24131032676314515,4.777488234998587,1.1776654051937514,0.4646552539487393,0.08673271091208655,0.4964665224750782,0.830863311197144,0.00011436866298633403,0.28941050696775705,0.40179271043572307,39.85781164645484,1.3029856164072853,211103744,81641472,6021120,423878656,110649344,335241216,40931328,4497408,281473024,92663808,4718592,3010560,301412352,13934592,48144384,1534548.400162009,0,1007244.8690059585,28888.470942260676,0,0,0,1709841.644357729,15,9,9,4,12,22,6,7,3,11,1,3,8,37,18,7.933,4.267,24.467,2.333,2.333,2.333,21.6,0.01652777777777778,0.003175,0.035185185185185174,0.04262820512820512,0.0022459016393442627,0.003282051282051282,0.009601328903654486,0.03813725490196077,0.004914999999999999,0.18359223300970845,0.15035714285714283,0.004659016393442623,0.006750000000000004,0.09695238095238096
1705784505,1.3545190018432507,3.71046476306198,0.17946481611492066,0.24131032676314515,4.872969216727534,1.1776654051937514,0.4646552539487393,0.08673271091208655,0.4964665224750782,0.830863311197144,0.00011436866298633403,0.28941050696775705,0.40179271043572307,39.85781164645484,1.3029856164072853,211103744,81641472,6021120,423878656,110649344,335241216,40931328,4497408,281473024,92663808,4718592,3010560,301412352,13934592,48144384,1534548.400162009,0,1007244.8690059585,28888.470942260676,0,0,0,1709841.644357729,15,9,9,4,12,22,6,7,3,11,1,3,8,37,18,7.933,4.267,24.467,2.333,2.333,2.333,21.6,0.01652777777777778,0.003175,0.035185185185185174,0.04262820512820512,0.0022459016393442627,0.003282051282051282,0.009601328903654486,0.03813725490196077,0.004914999999999999,0.18359223300970845,0.15035714285714283,0.004659016393442623,0.006750000000000004,0.09695238095238096
1705784506,1.3261610200188343,3.71046476306198,0.17946481611492066,0.2408458822681767,4.872969216727534,1.1776654051937514,0.4646552539487393,0.08673271091208655,0.4964665224750782,0.830863311197144,0.00011436866298633403,0.28941050696775705,0.40179271043572307,39.85781164645484,1.3029856164072853,211103744,81641472,6021120,423878656,110649344,335241216,40931328,4497408,281473024,92663808,4718592,3010560,301412352,13934592,48144384,1534548.400162009,0,1007244.8690059585,28888.470942260676,0,0,0,1709841.644357729,15,9,9,4,12,22,6,7,3,11,1,3,8,37,18,7.933,4.2,24.467,2.333,2.333,2.333,21.6,0.01652777777777778,0.0031754385964912276,0.035185185185185174,0.04262820512820512,0.0022459016393442627,0.003282051282051282,0.009601328903654486,0.03813725490196077,0.00491578947368421,0.18359223300970845,0.15035714285714283,0.004659016393442623,0.006750000000000004,0.09695238095238096
1705784507,1.2978030381944177,3.71046476306198,0.17946481611492066,0.2408458822681767,4.872969216727534,1.1776654051937514,0.4646552539487393,0.08673271091208655,0.4964665224750782,0.830863311197144,0.00011436866298633403,0.29125746876697484,0.40179271043572307,39.44750176103404,1.3029856164072853,211103744,81641472,6021120,423878656,110649344,335241216,40931328,4497408,281473024,92663808,4718592,3010560,301412352,13934592,48144384,1534548.400162009,0,1007244.8690059585,28888.470942260676,0,0,0,1709841.644357729,15,9,9,4,12,22,6,7,3,11,1,3,8,37,18,7.933,4.2,24.467,2.333,2.333,2.333,17.333,0.01652777777777778,0.0031754385964912276,0.035185185185185174,0.04262820512820512,0.0022459016393442627,0.003282051282051282,0.00974755700325733,0.03813725490196077,0.00491578947368421,0.18359223300970845,0.15035714285714283,0.004659016393442623,0.006750000000000004,0.09735294117647061
1705784508,1.2694450563700013,3.71046476306198,0.17946481611492066,0.2408458822681767,4.872969216727534,1.1776654051937514,0.4612267940505945,0.08673271091208655,0.45143145661340167,0.830863311197144,0.00011436866298633403,0.29125746876697484,0.40179271043572307,39.44750176103404,1.3029856164072853,211103744,81641472,6021120,423878656,110649344,335241216,40947712,4497408,281473024,92663808,4718592,3010560,301412352,13934592,48144384,1534548.400162009,0,844902.8335685593,50795.450519080194,0,0,0,1709841.644357729,15,9,9,4,12,22,6,7,3,11,1,3,8,37,18,7.933,4.2,24.467,2.333,2,2.333,17.333,0.01652777777777778,0.0031754385964912276,0.035185185185185174,0.04262820512820512,0.0020526315789473684,0.003282051282051282,0.00974755700325733,0.03813725490196077,0.00491578947368421,0.18359223300970845,0.15035714285714283,0.004635087719298246,0.006750000000000004,0.09735294117647061
1705784509,1.241087074545585,3.71046476306198,0.17946481611492066,0.2408458822681767,4.872969216727534,1.1777937828994083,0.4612267940505945,0.08673271091208655,0.45143145661340167,0.830863311197144,0.00011436866298633403,0.29125746876697484,0.3714074557530724,39.44750176103404,1.3029856164072853,211103744,81641472,6021120,423878656,110649344,335417344,40947712,4497408,281473024,92663808,4718592,3010560,301408256,13934592,48144384,1534548.400162009,0,844902.8335685593,50795.450519080194,0,0,0,1709841.644357729,15,9,9,4,12,23,6,7,3,11,1,3,8,37,18,7.933,4.2,24.467,2.333,2,2,17.333,0.01652777777777778,0.0031754385964912276,0.035185185185185174,0.04262820512820512,0.0020526315789473684,0.0032469135802469136,0.00974755700325733,0.03813725490196077,0.00491578947368421,0.18359223300970845,0.15035714285714283,0.004635087719298246,0.00590000000000001,0.09735294117647061
1705784510,1.6150357442104635,3.71046476306198,0.17946481611492066,0.2408458822681767,4.872969216727534,1.1777937828994083,0.4612267940505945,0.08673271091208655,0.45143145661340167,0.8506836451055443,0.00011436866298633403,0.29125746876697484,0.3714074557530724,39.44750176103404,1.3029856164072853,211136512,81641472,6021120,423878656,110649344,335417344,40947712,4497408,281473024,92659712,4718592,3010560,301408256,13934592,48144384,1534548.400162009,0,844902.8335685593,50795.450519080194,0,0,0,1709841.644357729,16,9,9,4,12,23,6,7,3,11,1,3,8,37,18,7.467,4.2,24.467,1.867,1.533,1.533,15.933,0.016453488372093022,0.0031754385964912276,0.035185185185185174,0.0445945945945946,0.0020689655172413794,0.0031904761904761906,0.00988372093023256,0.03808823529411763,0.00491578947368421,0.18359223300970845,0.1415384615384615,0.00463448275862069,0.004942857142857143,0.09737991266375547
1705784511,1.6150357442104635,3.71046476306198,0.17946481611492066,0.2408458822681767,4.872969216727534,1.1777937828994083,0.4612267940505945,0.08673271091208655,0.45143145661340167,0.8506836451055443,0.00011436866298633403,0.29125746876697484,0.3714074557530724,39.44750176103404,1.3029856164072853,211136512,81641472,6021120,423878656,110649344,335417344,40947712,4497408,281473024,92659712,4718592,3010560,301408256,13934592,48144384,1534548.400162009,0,844902.8335685593,50795.450519080194,0,0,0,1709841.644357729,16,9,9,4,12,23,6,7,3,11,1,3,8,37,18,7.467,4.2,24.467,1.867,1.533,1.533,15.933,0.016453488372093022,0.0031754385964912276,0.035185185185185174,0.0445945945945946,0.0020689655172413794,0.0031904761904761906,0.00988372093023256,0.03808823529411763,0.00491578947368421,0.18359223300970845,0.1415384615384615,0.00463448275862069,0.004942857142857143,0.09737991266375547
1705784512,1.6150357442104635,3.5907221884908678,0.17946481611492066,0.2408458822681767,4.872969216727534,0.9598718389871653,0.4612267940505945,0.08673271091208655,0.4800019546043193,0.8506836451055443,0.00011436866298633405,0.29125746876697484,0.3714074557530724,39.44750176103404,1.3029856164072853,211136512,81674240,6021120,423878656,110649344,335417344,40947712,4497408,281473024,92659712,4718592,3010560,301408256,13934592,48144384,2058638.6021722995,0,844902.8335685593,40030.29636687923,0,0,0,1709841.644357729,16,9,9,4,12,23,6,7,3,11,1,3,8,37,18,7.467,4.2,24.467,1.867,1.533,1.533,15.933,0.016453488372093022,0.0031754385964912276,0.035185185185185174,0.0445945945945946,0.0020689655172413794,0.0031904761904761906,0.00988372093023256,0.03808823529411763,0.00491578947368421,0.18359223300970845,0.1415384615384615,0.00463448275862069,0.004942857142857143,0.09737991266375547
