time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705784513,1.6150357442104635,2.7117185858586055,0.17946481611492066,0.2408458822681767,4.872969216727534,0.9803190066547516,0.4612267940505945,0.08673271091208655,0.4800019546043193,0.8506836451055443,0.00011436866298633405,0.29125746876697484,0.3714074557530724,39.44750176103404,1.3029856164072853,211136512,81674240,6021120,423878656,110649344,335417344,40947712,4497408,281473024,92659712,4718592,3010560,301408256,13934592,48144384,1784922.1356421355,0,844902.8335685593,40030.29636687923,0,0,0,1709841.644357729,16,9,9,4,12,23,6,7,3,11,1,3,8,37,18,8,4.133,24.333,1.667,1.533,1.533,15.667,0.016197183098591552,0.0032011834319526627,0.03485494880546075,0.045703125,0.0020689655172413794,0.0031904761904761906,0.009915254237288135,0.03532608695652175,0.004962130177514793,0.18221698113207568,0.11350000000000016,0.00463448275862069,0.004942857142857143,0.09746724890829697
1705784514,1.5589777164079526,2.7684016666666866,0.17946481611492066,0.2408458822681767,4.872969216727534,1.0007661743223377,0.4612267940505945,0.08162820438295623,0.4800019546043193,0.8506836451055443,0.00011436866298633405,0.29125746876697484,0.3714074557530724,39.44750176103404,1.3029856164072853,211136512,81674240,6021120,423878656,110649344,335417344,40947712,4497408,281473024,92659712,4718592,3010560,301408256,13934592,48144384,1822232.3809523808,0,844902.8335685593,40030.29636687923,0,0,0,1709841.644357729,16,9,9,4,12,23,6,7,3,11,1,3,8,37,18,8,4.133,24.2,1.667,1.533,1.533,15.667,0.016197183098591552,0.0032011834319526627,0.03473639455782313,0.045703125,0.0020689655172413794,0.0031904761904761906,0.009915254237288135,0.03532608695652175,0.004962130177514793,0.1805045871559633,0.11350000000000016,0.00463448275862069,0.004942857142857143,0.09746724890829697
1705784515,1.5589777164079526,3.4009848484848733,0.17946481611492066,0.2408458822681767,4.952071096583101,1.0212133419899239,0.4612267940505945,0.08183072100313427,0.4800019546043193,0.8506836451055443,0.00011436866298633405,0.29125746876697484,0.3714074557530724,39.44750176103404,1.3029856164072853,211136512,81674240,6021120,423878656,98361344,335417344,40947712,4497408,281473024,92659712,4718592,3010560,301408256,13934592,48144384,2238614.718614719,0,844902.8335685593,40030.29636687923,0,0,0,1709841.644357729,16,9,9,4,12,23,6,7,3,11,1,3,8,37,18,8,4.133,24.2,1.667,1.533,1.533,15.667,0.016197183098591552,0.0032011834319526627,0.03473639455782313,0.045703125,0.0020689655172413794,0.0031904761904761906,0.009915254237288135,0.03532608695652175,0.004962130177514793,0.1805045871559633,0.11350000000000016,0.00463448275862069,0.004942857142857143,0.09746724890829697
1705784516,1.5589777164079526,3.4009848484848733,0.1440429480342382,0.2408458822681767,5.02558692288721,1.04166050965751,0.4612267940505945,0.08183072100313425,0.4800019546043193,0.8506836451055443,0.00011436866298633405,0.2853751605913625,0.3714074557530724,39.44750176103404,1.3224800130527188,211136512,81674240,6021120,423878656,98361344,335417344,40947712,4497408,281473024,92659712,4718592,2883584,301408256,13934592,48144384,2238614.718614719,0,844902.8335685593,40030.29636687923,0,0,0,1897967.0419317994,16,9,9,4,12,23,6,7,3,11,1,3,8,37,18,8,4.133,24.2,1.667,1.533,1.533,15.667,0.016197183098591552,0.0032011834319526627,0.03473639455782313,0.045703125,0.0020689655172413794,0.0031904761904761906,0.009915254237288135,0.03532608695652175,0.004962130177514793,0.1805045871559633,0.11350000000000016,0.00463448275862069,0.004942857142857143,0.09746724890829697
1705784517,1.5589777164079526,3.4009848484848733,0.14105186776565617,0.2408458822681767,5.02558692288721,1.0621076773250961,0.4612267940505945,0.08183072100313425,0.4800019546043193,0.655353139823295,0.00011436866298633405,0.2853751605913625,0.3229873342193075,33.81801453055314,1.302555599311878,211136512,81674240,6021120,423878656,98361344,335417344,40947712,4497408,281473024,92659712,4718592,2883584,301408256,13934592,48185344,2238614.718614719,0,844902.8335685593,40030.29636687923,0,0,0,1774336.228159264,16,9,9,4,12,23,6,7,3,11,1,3,8,37,18,8,4.133,24.2,1.667,1.533,1.533,15.667,0.016197183098591552,0.0032011834319526627,0.03473639455782313,0.045703125,0.0020689655172413794,0.0031904761904761906,0.009915254237288135,0.03532608695652175,0.004962130177514793,0.1805045871559633,0.11350000000000016,0.00463448275862069,0.004942857142857143,0.09746724890829697
1705784518,1.5589777164079526,3.4009848484848733,0.14223756017001116,0.2408458822681767,5.02558692288721,1.2268300600551705,0.4612267940505945,0.08183072100313425,0.4800019546043193,0.669323501094516,0.00008854530284195769,0.2853751605913625,0.38872571102502745,33.160556167869245,1.302555599311878,211136512,81674240,6021120,423878656,98361344,335417344,40947712,4497408,281473024,92659712,4718592,2883584,301408256,13934592,48185344,2238614.718614719,0,844902.8335685593,40030.29636687923,0,0,0,1774336.228159264,16,9,9,4,12,23,6,7,3,11,1,3,8,37,18,8,4.133,24.2,1.667,1.533,1.533,15.667,0.016197183098591552,0.0032011834319526627,0.03473639455782313,0.045703125,0.0020689655172413794,0.0031904761904761906,0.009915254237288135,0.03532608695652175,0.004962130177514793,0.1805045871559633,0.11350000000000016,0.00463448275862069,0.004942857142857143,0.09746724890829697
1705784519,1.5589777164079526,3.4009848484848733,0.1846383106531433,0.2408458822681767,5.02558692288721,1.2268300600551705,0.4612267940505945,0.08183072100313425,0.4800019546043193,0.6832938623657371,0.00011372080697172824,0.2853751605913625,0.38872571102502745,32.50309780518534,1.302555599311878,211136512,81674240,6025216,423878656,98361344,335417344,40947712,4497408,281473024,92659712,4718592,2883584,301408256,13934592,48185344,2238614.718614719,0,844902.8335685593,40030.29636687923,0,0,0,1774336.228159264,16,9,9,4,12,23,6,7,3,11,1,3,8,37,18,8,4.133,24.2,1.667,1.533,1.533,15.667,0.016197183098591552,0.0032011834319526627,0.03473639455782313,0.045703125,0.0020689655172413794,0.0031904761904761906,0.009915254237288135,0.03532608695652175,0.004962130177514793,0.1805045871559633,0.11350000000000016,0.00463448275862069,0.004942857142857143,0.09746724890829697
1705784520,1.5589777164079526,3.4009848484848733,0.1846383106531433,0.2408458822681767,5.02558692288721,1.2268300600551705,0.4612267940505945,0.08183072100313425,0.4800019546043193,0.6972642236369581,0.00011662197748244562,0.28537516059136253,0.38872571102502745,39.54132711669725,1.302555599311878,211136512,81674240,6025216,423878656,98361344,335417344,40947712,4497408,281473024,92659712,4718592,2883584,301408256,522526720,48185344,2238614.718614719,0,844902.8335685593,40030.29636687923,0,0,0,1774336.228159264,16,9,9,4,12,23,6,7,3,11,1,3,8,38,18,8,4.133,24.2,1.667,1.533,1.533,15.667,0.016197183098591552,0.0032011834319526627,0.03473639455782313,0.045703125,0.0020689655172413794,0.0031904761904761906,0.009915254237288135,0.03532608695652175,0.004962130177514793,0.1805045871559633,0.11350000000000016,0.00463448275862069,0.004942857142857143,0.09746724890829697
1705784521,1.6921906539208913,3.4009848484848733,0.1846383106531433,0.2408458822681767,5.02558692288721,1.2268300600551705,0.4612267940505945,0.08183072100313425,0.4800019546043193,0.83822167627326,0.00011952314799316303,0.28537516059136253,0.38872571102502745,39.37155107013971,1.302555599311878,211156992,81674240,6025216,423878656,98361344,335417344,40947712,4497408,281473024,92659712,4718592,2883584,301408256,522526720,48185344,2238614.718614719,0,844902.8335685593,40030.29636687923,0,0,0,1774336.228159264,16,9,9,4,12,23,6,7,3,11,1,3,8,38,18,8,4.067,24.2,1.667,1.533,1.533,15.667,0.016197183098591552,0.003215568862275449,0.03473639455782313,0.045703125,0.0020689655172413794,0.0031904761904761906,0.009915254237288135,0.03532608695652175,0.004988023952095809,0.1805045871559633,0.11350000000000016,0.00463448275862069,0.004942857142857143,0.09746724890829697
1705784522,1.6921906539208913,3.4009848484848733,0.1846383106531433,0.2408458822681767,5.02558692288721,1.0702865443921308,0.39429645733295404,0.08183072100313425,0.4800019546043193,0.83822167627326,0.00012242431850388043,0.28537516059136253,0.38872571102502745,39.37155107013971,1.302555599311878,211156992,81674240,6025216,423878656,98361344,335417344,40947712,4497408,281473024,92659712,4718592,2883584,301408256,522526720,48185344,2238614.718614719,0,896019.2035165676,40030.29636687923,0,0,0,1774336.228159264,16,9,9,4,12,23,6,7,3,11,1,3,8,38,18,8,4.067,24.2,1.667,1.533,1.533,17.6,0.016197183098591552,0.003215568862275449,0.03473639455782313,0.045703125,0.0020689655172413794,0.0031904761904761906,0.009957482993197278,0.03532608695652175,0.004988023952095809,0.1805045871559633,0.11350000000000016,0.00463448275862069,0.004942857142857143,0.097092050209205
1705784523,1.6921906539208913,3.6570483397428117,0.1846383106531433,0.2408458822681767,5.025586922887208,1.0498393767245444,0.33345500000000255,0.08183072100313425,0.41201367775090586,0.83822167627326,0.00012532548901459783,0.28537516059136253,0.3829613779822473,39.37155107013971,1.302555599311878,211156992,81711104,6025216,423878656,98361344,335417344,40947712,4497408,281473024,92659712,4718592,2883584,301412352,522526720,48185344,2168002.3156763013,0,757760.0000000001,34360.338472313844,0,0,0,1774336.228159264,16,9,9,4,12,23,6,7,3,11,1,3,8,38,18,8,4.067,24.2,1.667,1.733,1.533,17.6,0.016197183098591552,0.003215568862275449,0.03473639455782313,0.045703125,0.0020344827586206895,0.0031904761904761906,0.009957482993197278,0.03532608695652175,0.004988023952095809,0.1805045871559633,0.11350000000000016,0.004627586206896552,0.004942857142857143,0.097092050209205
1705784524,1.6921906539208913,3.6570483397428117,0.1846383106531433,0.14086634246480964,5.025586922887208,1.0293922090569583,0.46617107071253394,0.08183072100313425,0.40401364517416727,0.83822167627326,0.00012822665952531522,0.19111455066615368,0.3829613779822473,39.37155107013971,1.302555599311878,211156992,81711104,6025216,423878656,98361344,335417344,40976384,4497408,281473024,92659712,4718592,2883584,301412352,522526720,48185344,2168002.3156763013,0,913482.4626613503,33693.16686619919,0,0,0,1774336.228159264,16,9,9,4,12,23,6,7,3,11,1,3,8,38,18,8,4.067,24.2,1.667,1.733,1.733,17.6,0.016197183098591552,0.003215568862275449,0.03473639455782313,0.045703125,0.0020344827586206895,0.003186046511627907,0.009957482993197278,0.03532608695652175,0.004988023952095809,0.1805045871559633,0.11350000000000016,0.004627586206896552,0.004934883720930232,0.097092050209205
1705784525,1.6921906539208913,3.6570483397428117,0.1846383106531433,0.14466809515594958,5.025586922887208,1.0089450413893721,0.46617107071253394,0.08183072100313425,0.455546583744226,0.83822167627326,0.00013112783003603262,0.19575719734819313,0.3829613779822473,39.37155107013971,1.302555599311878,211156992,81711104,6025216,423878656,98361344,335417344,40976384,4497408,281473024,92659712,4718592,2883584,301412352,522526720,48185344,2168002.3156763013,0,913482.4626613503,56295.6345456732,0,0,0,1774336.228159264,16,9,9,4,12,23,6,7,3,11,1,3,8,38,18,8.533,4.067,24.2,2.2,2.267,2.267,19.2,0.016098130841121494,0.003215568862275449,0.03473639455782313,0.04595588235294117,0.0020666666666666663,0.0032068965517241385,0.009870689655172415,0.03488888888888893,0.004988023952095809,0.1805045871559633,0.1105,0.004626666666666666,0.004972413793103449,0.09700413223140496
1705784526,1.6921906539208913,3.6570483397428117,0.1846383106531433,0.14846984784708955,5.025586922887208,0.9884978737217859,0.46617107071253394,0.08183072100313425,0.455546583744226,0.83822167627326,0.00013402900054675004,0.20039984403023262,0.3829613779822473,39.37155107013971,1.302555599311878,211156992,81711104,6025216,423878656,98361344,335417344,40976384,4497408,281473024,92659712,4718592,2883584,301412352,522526720,48185344,2168002.3156763013,0,913482.4626613503,56295.6345456732,0,0,0,1774336.228159264,16,9,9,4,12,23,6,7,3,11,1,3,8,38,18,8.533,4.067,24.2,2.2,2.267,2.267,19.2,0.016098130841121494,0.003215568862275449,0.03473639455782313,0.04595588235294117,0.0020666666666666663,0.0032068965517241385,0.009870689655172415,0.03488888888888893,0.004988023952095809,0.1805045871559633,0.1105,0.004626666666666666,0.004972413793103449,0.09700413223140496
1705784527,1.6921906539208913,3.6570483397428117,0.1846383106531433,0.15227160053822955,5.025586922887208,1.2253201059160441,0.46617107071253394,0.07964686384497656,0.3643007486166972,0.83822167627326,0.00013693017105746743,0.205042490712272,0.3829613779822473,39.37155107013971,1.302555599311878,211156992,81711104,6025216,423878656,98361344,335400960,40976384,4497408,281473024,92659712,4718592,2883584,301412352,522526720,48185344,2168002.3156763013,0,913482.4626613503,71103.39589888249,0,0,0,1774336.228159264,16,9,9,4,12,18,6,7,3,11,1,3,8,38,18,8.533,4.067,24.2,2.2,2.267,2.267,19.2,0.016098130841121494,0.003215568862275449,0.03473639455782313,0.04595588235294117,0.0020666666666666663,0.0032068965517241385,0.009870689655172415,0.03488888888888893,0.004988023952095809,0.1805045871559633,0.1105,0.004626666666666666,0.004972413793103449,0.09700413223140496
1705784528,1.7197611200315692,3.6570483397428117,0.1846383106531433,0.15607335322936952,5.025586922887208,1.2253201059160441,0.46617107071253394,0.07964686384497656,0.3643007486166972,0.6945120624665274,0.0001398313415681848,0.21633946746788144,0.3829613779822473,39.37155107013971,1.302555599311878,211156992,81711104,6025216,423878656,98361344,335400960,40976384,4497408,281473024,92659712,4718592,2883584,301412352,522526720,48185344,2168002.3156763013,0,913482.4626613503,71103.39589888249,0,0,0,1774336.228159264,16,9,9,4,12,18,6,7,3,11,1,3,8,38,18,9.4,4.333,25.333,2.267,2.267,2.267,19.933,0.016141975308641976,0.0032470588235294115,0.03496677740863787,0.04473684210526315,0.0020666666666666663,0.0032068965517241385,0.009780130293159611,0.030931372549019617,0.0054999999999999945,0.17368421052631589,0.09484848484848485,0.004626666666666666,0.004972413793103449,0.09582000000000002
1705784529,1.7197611200315692,3.6570483397428117,0.1846383106531433,0.15987510592050952,5.025586922887208,1.2253201059160441,0.46617107071253394,0.08244825283774729,0.3643007486166972,0.6805417011953063,0.00014273251207890222,0.22113691877331038,0.3829613779822473,39.37155107013971,1.031753400284056,211156992,81711104,6025216,423878656,98361344,335400960,40976384,4497408,281473024,92659712,4718592,2883584,301412352,522526720,48185344,2168002.3156763013,0,913482.4626613503,71103.39589888249,0,0,0,1782870.5854323446,16,9,9,4,12,18,6,7,3,11,1,3,8,38,18,9.4,4.333,25.667,2.267,2.267,2.267,19.933,0.016141975308641976,0.0032470588235294115,0.034991638795986615,0.04473684210526315,0.0020666666666666663,0.0032068965517241385,0.009780130293159611,0.030931372549019617,0.0054999999999999945,0.16800847457627122,0.09484848484848485,0.004626666666666666,0.004972413793103449,0.09582000000000002
1705784530,1.7197611200315692,3.6570483397428117,0.1846383106531433,0.1636768586116495,4.270212149787872,1.2253201059160441,0.46617107071253394,0.08244825283774729,0.3643007486166972,0.6665713399240855,0.0001456336825896196,0.22593437007873926,0.3829613779822473,39.37155107013971,1.053066986300573,211156992,81711104,6025216,423878656,99164160,335400960,40976384,4497408,281473024,92659712,4718592,2883584,301412352,522526720,48185344,2168002.3156763013,0,913482.4626613503,71103.39589888249,0,0,0,1819700.4767304673,16,9,9,4,16,18,6,7,3,11,1,3,8,38,18,9.4,4.333,25.667,2.267,2.267,2.267,19.933,0.016141975308641976,0.0032470588235294115,0.034991638795986615,0.04473684210526315,0.0020666666666666663,0.0032068965517241385,0.009780130293159611,0.030931372549019617,0.0054999999999999945,0.16800847457627122,0.09484848484848485,0.004626666666666666,0.004972413793103449,0.09582000000000002
1705784531,1.7197611200315692,3.6570483397428117,0.1846383106531433,0.16747861130278946,4.356759393380679,1.2253201059160441,0.46617107071253394,0.08244825283774729,0.3643007486166972,0.6526009786528644,0.00017407023064304383,0.23073182138416817,0.3829613779822473,39.37155107013971,1.07438057231709,211156992,81711104,6025216,423878656,99164160,335400960,40976384,4497408,281473024,92659712,4718592,2883584,301412352,522526720,48185344,2168002.3156763013,0,913482.4626613503,71103.39589888249,0,0,0,1856530.36802859,16,9,9,4,16,18,6,7,3,11,1,3,8,38,18,9.4,4.333,25.667,2.267,2.267,2.267,19.933,0.016141975308641976,0.0032470588235294115,0.034991638795986615,0.04473684210526315,0.0020666666666666663,0.0032068965517241385,0.009780130293159611,0.030931372549019617,0.0054999999999999945,0.16800847457627122,0.09484848484848485,0.004626666666666666,0.004972413793103449,0.09582000000000002
1705784532,1.7197611200315692,3.6570483397428117,0.1846383106531433,0.17128036399392943,4.443306636973484,0.9690192133844953,0.46617107071253394,0.08244825283774729,0.3643007486166972,0.6386306173816434,0.00017407023064304383,0.23552927268959706,0.3829613779822473,39.37155107013971,1.2788151609910166,211156992,81711104,6025216,423878656,99164160,335400960,40976384,4497408,281473024,92659712,4718592,2883584,301412352,522526720,48185344,2168002.3156763013,0,913482.4626613503,71103.39589888249,0,0,0,2209793.477887358,16,9,9,4,16,18,6,7,3,11,1,3,8,38,18,9.4,4.333,25.667,2.267,2.267,2.267,19.933,0.016141975308641976,0.0032470588235294115,0.034991638795986615,0.04473684210526315,0.0020666666666666663,0.0032068965517241385,0.009780130293159611,0.030931372549019617,0.0054999999999999945,0.16800847457627122,0.09484848484848485,0.004626666666666666,0.004972413793103449,0.09582000000000002
1705784533,1.7197611200315692,3.6570483397428117,0.1846383106531433,0.1750821166850694,5.192834615568385,0.9881635480062982,0.46617107071253394,0.08244825283774729,0.3643007486166972,0.6246602561104224,0.00017407023064304383,0.240326723995026,0.3829613779822473,39.37155107013971,1.0921774166408817,211156992,81711104,6025216,423878656,99164160,335400960,40976384,4497408,281473024,92659712,4718592,2883584,301412352,522526720,48185344,2168002.3156763013,0,913482.4626613503,71103.39589888249,0,0,0,1887283.3272625227,16,9,9,4,16,18,6,7,3,11,1,3,8,38,18,9.4,4.333,25.667,2.267,2.267,2.267,19.933,0.016141975308641976,0.0032470588235294115,0.034991638795986615,0.04473684210526315,0.0020666666666666663,0.0032068965517241385,0.009780130293159611,0.030931372549019617,0.0054999999999999945,0.16800847457627122,0.09484848484848485,0.004626666666666666,0.004972413793103449,0.09582000000000002
1705784534,1.6422578995807056,3.6570483397428117,0.1846383106531433,0.1788838693762094,5.192834615568385,1.1486600773081843,0.46617107071253394,0.08244825283774729,0.3643007486166972,0.6106898948392013,0.0001468318660105459,0.2451241753004549,0.3829613779822473,39.37155107013971,1.070863830624365,211181568,81711104,6025216,423878656,99164160,335400960,40976384,4497408,281473024,92659712,4718592,2883584,301412352,522526720,48185344,2168002.3156763013,0,913482.4626613503,71103.39589888249,0,0,0,1850453.4359644,16,9,9,4,16,18,6,7,3,11,1,3,8,38,18,9.4,4.333,25.667,2.267,2.267,2.267,19.933,0.016141975308641976,0.0032470588235294115,0.034991638795986615,0.04473684210526315,0.0020666666666666663,0.0032068965517241385,0.009780130293159611,0.030931372549019617,0.0054999999999999945,0.16800847457627122,0.09484848484848485,0.004626666666666666,0.004972413793103449,0.09582000000000002
1705784535,1.6422578995807056,3.766727575815864,0.18434039807078276,0.18268562206734937,5.192834615568385,1.1486600773081843,0.46617107071253394,0.08244825283774729,0.3643007486166972,0.5967195335679804,0.00014393069549982848,0.24992162660588377,0.3829613779822473,39.37155107013971,1.337611252214373,211181568,81711104,6025216,423878656,99164160,335400960,40976384,4497408,281473024,92659712,4718592,2883584,301412352,522526720,48250880,2678668.974802847,0,913482.4626613503,71103.39589888249,0,0,0,1835869.634815273,16,9,9,4,16,18,6,7,3,11,1,3,8,38,18,9.4,4.333,25.667,2.267,2.267,2.267,19.933,0.016141975308641976,0.0032470588235294115,0.034991638795986615,0.04473684210526315,0.0020666666666666663,0.0032068965517241385,0.009780130293159611,0.030931372549019617,0.0054999999999999945,0.16800847457627122,0.09484848484848485,0.004626666666666666,0.004972413793103449,0.09582000000000002
1705784536,1.6422578995807056,3.766727575815864,0.18505945726191686,0.18648737475848934,5.192834615568385,1.1486600773081843,0.46444206008583855,0.08244825283774729,0.3643007486166972,0.5827491722967595,0.00014102952498911108,0.2878470783257345,0.33810301507538204,33.369248744077275,1.337611252214373,211181568,81711104,6025216,423878656,99164160,335400960,40992768,4497408,281473024,92659712,4718592,2883584,301412352,522526720,48250880,2678668.974802847,0,856995.7081545064,71103.39589888249,0,0,0,1835869.634815273,16,9,9,4,16,18,6,7,3,11,1,3,8,38,18,9.4,4.133,25.667,2.267,2.267,2.267,19.933,0.016141975308641976,0.003258823529411764,0.034991638795986615,0.04473684210526315,0.0020666666666666663,0.0032068965517241385,0.009780130293159611,0.030931372549019617,0.005736842105263153,0.16800847457627122,0.09484848484848485,0.004626666666666666,0.004972413793103449,0.09582000000000002
1705784537,1.6422578995807056,3.6130377543734404,0.18505945726191686,0.1902891274496293,5.192834615568385,1.1486600773081843,0.46444206008583855,0.08244825283774729,0.3643007486166972,0.5687788110255384,0.00010511846041884954,0.2878470783257345,0.33810301507538204,39.82065094652944,1.337611252214373,211181568,81842176,6025216,423878656,99164160,335400960,40992768,4497408,281473024,92659712,4718592,2883584,301412352,641650688,48250880,2339735.8086397713,0,856995.7081545064,71103.39589888249,0,0,0,1835869.634815273,16,9,9,4,16,18,6,7,3,11,1,3,8,40,18,9.4,4.133,25.667,2.267,2.267,2.267,21.6,0.016141975308641976,0.003258823529411764,0.034991638795986615,0.04473684210526315,0.0020666666666666663,0.0032068965517241385,0.009619205298013243,0.030931372549019617,0.005736842105263153,0.16800847457627122,0.09484848484848485,0.004626666666666666,0.004972413793103449,0.09575510204081632
1705784538,1.6422578995807056,3.6130377543734404,0.18505945726191686,0.1940908801407693,5.192834615568385,1.1486600773081843,0.46444206008583855,0.08244825283774729,0.3643007486166972,0.5548084497543175,0.00010511846041884954,0.2878470783257345,1.4736189402480255,39.82065094652944,1.337611252214373,211181568,81842176,6025216,423878656,99164160,335400960,40992768,4497408,281473024,92659712,4718592,2883584,301772800,641650688,48250880,2339735.8086397713,0,856995.7081545064,71103.39589888249,0,0,0,1835869.634815273,16,9,9,4,16,18,6,7,3,11,1,3,10,40,18,9.4,4.133,25.667,2.267,2.6,2.267,21.6,0.016141975308641976,0.003258823529411764,0.034991638795986615,0.04473684210526315,0.0022812499999999994,0.0032068965517241385,0.009619205298013243,0.030931372549019617,0.005736842105263153,0.16800847457627122,0.09484848484848485,0.00465625,0.004972413793103449,0.09575510204081632
1705784539,1.6422578995807056,3.6130377543734404,0.18505945726191686,0.2281051614683987,5.192834615568385,1.1486600773081843,0.46444206008583855,0.08824070234897473,0.36019622931897255,0.9373448461953602,0.00010511846041884954,0.2878470783257345,1.4736189402480255,39.82065094652944,1.337611252214373,211181568,81842176,6025216,423878656,99164160,335400960,40992768,4497408,281473024,92659712,4718592,2883584,301772800,641650688,48250880,2339735.8086397713,0,856995.7081545064,105066.05104527382,0,0,0,1835869.634815273,16,9,9,4,16,18,6,7,3,11,1,3,10,40,18,9.4,4.133,25.667,2.267,2.6,2.667,21.6,0.016141975308641976,0.003258823529411764,0.034991638795986615,0.04473684210526315,0.0022812499999999994,0.003188235294117647,0.009619205298013243,0.030931372549019617,0.005736842105263153,0.16800847457627122,0.09484848484848485,0.00465625,0.0049388235294117655,0.09575510204081632
1705784540,1.6422578995807056,3.6130377543734404,0.18505945726191686,0.19169577594535112,5.192834615568387,1.1486600773081843,0.45187249114522,0.08824070234897473,0.36019622931897255,0.9373448461953602,0.00010511846041884954,0.28607000795544657,1.4736189402480255,39.82065094652944,1.337611252214373,211181568,81842176,6025216,423878656,99164160,335400960,40992768,4497408,281473024,92659712,4718592,2883584,301772800,641650688,48250880,2339735.8086397713,0,580306.9657615114,105066.05104527382,0,0,0,1835869.634815273,16,9,9,4,16,18,6,7,3,11,1,3,10,40,18,9.267,4.133,25.667,2.133,2.467,2.533,21.2,0.016285425101214574,0.003258823529411764,0.034991638795986615,0.04583333333333334,0.0022058823529411764,0.0032142857142857142,0.009635761589403973,0.030931372549019617,0.005736842105263153,0.16800847457627122,0.09636363636363636,0.004441176470588236,0.004985714285714286,0.09578947368421052
1705784541,1.6422578995807056,3.6130377543734404,0.18505945726191686,0.18789402325421115,5.121106239842745,0.9912840745496522,0.45187249114522,0.08824070234897473,0.36019622931897255,0.9373448461953602,0.00010511846041884954,0.28607000795544657,1.4736189402480255,39.82065094652944,1.337611252214373,211181568,81842176,6025216,423878656,100315136,335400960,40992768,4497408,281473024,92659712,4718592,2883584,301772800,641650688,48250880,2339735.8086397713,0,580306.9657615114,105066.05104527382,0,0,0,1835869.634815273,16,9,9,4,12,18,6,7,3,11,1,3,10,40,18,9.267,4.133,25.667,2.133,2.467,2.533,21.2,0.016285425101214574,0.003258823529411764,0.034991638795986615,0.04583333333333334,0.0022058823529411764,0.0032142857142857142,0.009635761589403973,0.030931372549019617,0.005736842105263153,0.16800847457627122,0.09636363636363636,0.004441176470588236,0.004985714285714286,0.09578947368421052
1705784542,1.6422578995807056,3.6130377543734404,0.18505945726191686,0.18409227056307112,5.121106239842745,0.972139739927849,0.45187249114522,0.08824070234897473,0.36019622931897255,0.9373448461953602,0.00010511846041884954,0.28607000795544657,1.4736189402480255,39.82065094652944,1.337611252214373,211181568,81842176,6025216,423878656,100315136,335400960,40992768,4497408,281473024,92659712,4718592,2883584,301772800,641650688,48250880,2339735.8086397713,0,580306.9657615114,105066.05104527382,0,0,0,1835869.634815273,16,9,9,4,12,18,6,7,3,11,1,3,10,40,18,9.267,4.133,25.667,2.133,2.467,2.533,21.2,0.016285425101214574,0.003258823529411764,0.034991638795986615,0.04583333333333334,0.0022058823529411764,0.0032142857142857142,0.009635761589403973,0.030931372549019617,0.005736842105263153,0.16800847457627122,0.09636363636363636,0.004441176470588236,0.004985714285714286,0.09578947368421052
1705784543,1.6422578995807056,3.6130377543734404,0.18505945726191686,0.23895984092167005,5.121106239842745,0.9529954053060461,0.45187249114522,0.08824070234897473,0.29869272316275797,0.9373448461953602,0.00010511846041884954,0.28607000795544657,1.4736189402480255,39.82065094652944,1.337611252214373,211181568,81842176,6025216,423882752,100315136,335400960,40992768,4497408,281473024,92659712,4718592,2883584,301772800,641650688,48250880,2339735.8086397713,0,580306.9657615114,87126.02282929332,0,0,0,1835869.634815273,16,9,9,4,12,18,6,7,3,11,1,3,10,40,18,7.867,3.933,25.067,2.4,2.467,2.533,21,0.01628205128205128,0.003265060240963855,0.03500816993464053,0.04722222222222222,0.0022058823529411764,0.0032142857142857142,0.009628378378378377,0.031923076923076915,0.005888888888888884,0.1673660714285714,0.12999999999999998,0.004441176470588236,0.004985714285714286,0.09595141700404855
1705784544,1.6422578995807056,3.6130377543734404,0.18505945726191686,0.23895984092167005,5.121106239842745,0.933851070684243,0.45187249114522,0.07636864463180461,0.36282725678698025,0.9373448461953602,0.00010511846041884956,0.28607000795544657,1.4736189402480255,39.82065094652944,1.337611252214373,211181568,81842176,6025216,423882752,100315136,335400960,40992768,4497408,281473024,92659712,4718592,2883584,301772800,641650688,48250880,2339735.8086397713,0,580306.9657615114,66041.88080698148,0,0,0,1835869.634815273,16,9,9,4,12,18,6,7,3,11,1,3,10,40,18,7.867,3.933,25.533,2.4,2.467,2.533,21,0.01628205128205128,0.003265060240963855,0.03535031847133758,0.04722222222222222,0.0022058823529411764,0.0032142857142857142,0.009628378378378377,0.031923076923076915,0.005888888888888884,0.1719444444444445,0.12999999999999998,0.004441176470588236,0.004985714285714286,0.09595141700404855
1705784545,1.2184645812766657,3.6130377543734404,0.18505945726191686,0.23895984092167005,5.121106239842745,1.1719672907856107,0.45187249114522,0.07792387164016035,0.36282725678698025,0.9373448461953602,0.00010511846041884956,0.28607000795544657,1.4736189402480255,39.82065094652944,1.337611252214373,211181568,81842176,6025216,423882752,100315136,335409152,40992768,4497408,281473024,92659712,4718592,2883584,301772800,641650688,48250880,2339735.8086397713,0,580306.9657615114,66041.88080698148,0,0,0,1835869.634815273,16,9,9,4,12,22,6,7,3,11,1,3,10,40,18,7.867,3.933,25.533,2.4,2.467,2.533,21,0.01628205128205128,0.003265060240963855,0.03535031847133758,0.04722222222222222,0.0022058823529411764,0.0032142857142857142,0.009628378378378377,0.031923076923076915,0.005888888888888884,0.1719444444444445,0.12999999999999998,0.004441176470588236,0.004985714285714286,0.09595141700404855
